#/mnt/nas-sph/120_anisotropy_evolution/D0001112_SEG_ADTHRESHOLD_SCALED2.aim
#xdim 198
#ydim 198
#zdim 198
#el_size 0.054 mm
#ice_vol_frac 0.175210811307 
#mean_cl_ice 3.8734579182 mean_cl_ice_x 4.03711322457 mean_cl_ice_y 4.11070341568 mean_cl_ice_z 3.52693065712 mean_cl_pore 16.8596725151 mean_cl_pore_x 17.4818337211 mean_cl_pore_y 17.7849116774 mean_cl_pore_z 15.5015386925
#mean_cl_squared_ice 22.7200552515 mean_cl_squared_ice_x 24.5395532046 mean_cl_squared_ice_y 25.8017119178 mean_cl_squared_ice_z 18.4864711374 	mean_cl_squared_pore 584.913688041 mean_cl_squared_pore_x 622.241016525 mean_cl_squared_pore_y 661.335345443 mean_cl_squared_pore_z 485.204681209
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
72 0.0 0.0 0.0 0.0 990.0 306.0 395.0 289.0
73 0.0 0.0 0.0 0.0 972.0 306.0 372.0 294.0
74 0.0 0.0 0.0 0.0 868.0 270.0 326.0 272.0
75 0.0 0.0 0.0 0.0 837.0 274.0 334.0 229.0
76 0.0 0.0 0.0 0.0 790.0 308.0 301.0 181.0
77 0.0 0.0 0.0 0.0 734.0 274.0 261.0 199.0
78 0.0 0.0 0.0 0.0 683.0 228.0 271.0 184.0
79 0.0 0.0 0.0 0.0 645.0 202.0 274.0 169.0
80 0.0 0.0 0.0 0.0 670.0 210.0 276.0 184.0
81 0.0 0.0 0.0 0.0 669.0 233.0 301.0 135.0
82 0.0 0.0 0.0 0.0 595.0 206.0 244.0 145.0
83 0.0 0.0 0.0 0.0 568.0 202.0 241.0 125.0
84 0.0 0.0 0.0 0.0 495.0 177.0 199.0 119.0
85 0.0 0.0 0.0 0.0 443.0 153.0 174.0 116.0
86 0.0 0.0 0.0 0.0 442.0 162.0 172.0 108.0
87 0.0 0.0 0.0 0.0 393.0 141.0 159.0 93.0
88 0.0 0.0 0.0 0.0 403.0 130.0 156.0 117.0
89 0.0 0.0 0.0 0.0 405.0 126.0 171.0 108.0
90 0.0 0.0 0.0 0.0 383.0 165.0 154.0 64.0
91 0.0 0.0 0.0 0.0 382.0 164.0 144.0 74.0
92 0.0 0.0 0.0 0.0 343.0 133.0 144.0 66.0
93 0.0 0.0 0.0 0.0 306.0 114.0 133.0 59.0
94 0.0 0.0 0.0 0.0 276.0 106.0 121.0 49.0
95 0.0 0.0 0.0 0.0 274.0 105.0 111.0 58.0
96 0.0 0.0 0.0 0.0 254.0 105.0 100.0 49.0
97 0.0 0.0 0.0 0.0 275.0 106.0 104.0 65.0
98 0.0 0.0 0.0 0.0 283.0 100.0 100.0 83.0
99 0.0 0.0 0.0 0.0 225.0 78.0 104.0 43.0
100 0.0 0.0 0.0 0.0 208.0 77.0 92.0 39.0
101 0.0 0.0 0.0 0.0 198.0 51.0 98.0 49.0
102 0.0 0.0 0.0 0.0 185.0 67.0 82.0 36.0
103 0.0 0.0 0.0 0.0 189.0 58.0 88.0 43.0
104 0.0 0.0 0.0 0.0 164.0 55.0 79.0 30.0
105 0.0 0.0 0.0 0.0 138.0 36.0 72.0 30.0
106 0.0 0.0 0.0 0.0 152.0 54.0 67.0 31.0
107 0.0 0.0 0.0 0.0 106.0 43.0 48.0 15.0
108 0.0 0.0 0.0 0.0 125.0 54.0 47.0 24.0
109 0.0 0.0 0.0 0.0 112.0 42.0 47.0 23.0
110 0.0 0.0 0.0 0.0 110.0 34.0 55.0 21.0
111 0.0 0.0 0.0 0.0 105.0 43.0 40.0 22.0
112 0.0 0.0 0.0 0.0 102.0 39.0 50.0 13.0
113 0.0 0.0 0.0 0.0 76.0 34.0 27.0 15.0
114 0.0 0.0 0.0 0.0 80.0 32.0 37.0 11.0
115 0.0 0.0 0.0 0.0 104.0 29.0 52.0 23.0
116 0.0 0.0 0.0 0.0 86.0 27.0 48.0 11.0
117 0.0 0.0 0.0 0.0 85.0 34.0 39.0 12.0
118 0.0 0.0 0.0 0.0 80.0 28.0 41.0 11.0
119 0.0 0.0 0.0 0.0 85.0 31.0 44.0 10.0
120 0.0 0.0 0.0 0.0 72.0 29.0 37.0 6.0
121 0.0 0.0 0.0 0.0 53.0 21.0 22.0 10.0
122 0.0 0.0 0.0 0.0 55.0 29.0 20.0 6.0
123 0.0 0.0 0.0 0.0 67.0 31.0 27.0 9.0
124 0.0 0.0 0.0 0.0 56.0 31.0 18.0 7.0
125 0.0 0.0 0.0 0.0 51.0 22.0 21.0 8.0
126 0.0 0.0 0.0 0.0 49.0 18.0 23.0 8.0
127 0.0 0.0 0.0 0.0 46.0 22.0 16.0 8.0
128 0.0 0.0 0.0 0.0 43.0 20.0 18.0 5.0
129 0.0 0.0 0.0 0.0 28.0 10.0 13.0 5.0
130 0.0 0.0 0.0 0.0 36.0 13.0 18.0 5.0
131 0.0 0.0 0.0 0.0 28.0 5.0 18.0 5.0
132 0.0 0.0 0.0 0.0 35.0 16.0 12.0 7.0
133 0.0 0.0 0.0 0.0 32.0 22.0 5.0 5.0
134 0.0 0.0 0.0 0.0 38.0 23.0 12.0 3.0
135 0.0 0.0 0.0 0.0 31.0 15.0 13.0 3.0
136 0.0 0.0 0.0 0.0 23.0 12.0 8.0 3.0
137 0.0 0.0 0.0 0.0 35.0 10.0 17.0 8.0
138 0.0 0.0 0.0 0.0 23.0 9.0 13.0 1.0
139 0.0 0.0 0.0 0.0 30.0 11.0 18.0 1.0
140 0.0 0.0 0.0 0.0 33.0 15.0 17.0 1.0
141 0.0 0.0 0.0 0.0 22.0 11.0 11.0 0.0
142 0.0 0.0 0.0 0.0 26.0 10.0 14.0 2.0
143 0.0 0.0 0.0 0.0 21.0 12.0 8.0 1.0
144 0.0 0.0 0.0 0.0 8.0 2.0 5.0 1.0
145 0.0 0.0 0.0 0.0 7.0 2.0 5.0 0.0
146 0.0 0.0 0.0 0.0 8.0 3.0 4.0 1.0
147 0.0 0.0 0.0 0.0 12.0 5.0 6.0 1.0
148 0.0 0.0 0.0 0.0 14.0 5.0 7.0 2.0
149 0.0 0.0 0.0 0.0 17.0 6.0 10.0 1.0
150 0.0 0.0 0.0 0.0 14.0 5.0 8.0 1.0
151 0.0 0.0 0.0 0.0 11.0 5.0 6.0 0.0
152 0.0 0.0 0.0 0.0 14.0 3.0 11.0 0.0
153 0.0 0.0 0.0 0.0 11.0 4.0 7.0 0.0
154 0.0 0.0 0.0 0.0 7.0 3.0 3.0 1.0
155 0.0 0.0 0.0 0.0 4.0 2.0 2.0 0.0
156 0.0 0.0 0.0 0.0 8.0 2.0 6.0 0.0
157 0.0 0.0 0.0 0.0 5.0 2.0 3.0 0.0
158 0.0 0.0 0.0 0.0 18.0 14.0 3.0 1.0
159 0.0 0.0 0.0 0.0 16.0 11.0 5.0 0.0
160 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
161 0.0 0.0 0.0 0.0 13.0 5.0 7.0 1.0
162 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
163 0.0 0.0 0.0 0.0 6.0 1.0 5.0 0.0
164 0.0 0.0 0.0 0.0 8.0 3.0 5.0 0.0
165 0.0 0.0 0.0 0.0 11.0 5.0 6.0 0.0
166 0.0 0.0 0.0 0.0 4.0 2.0 2.0 0.0
167 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
168 0.0 0.0 0.0 0.0 9.0 4.0 5.0 0.0
169 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
170 0.0 0.0 0.0 0.0 11.0 8.0 2.0 1.0
171 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
