#/mnt/nas-sph/120_anisotropy_evolution/2173.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.225218407407 
#mean_cl_ice 8.63653777052 mean_cl_ice_x 9.51384388646 mean_cl_ice_y 8.624456087 mean_cl_ice_z 7.91752535708 mean_cl_pore 27.8830288772 mean_cl_pore_x 30.5906396233 mean_cl_pore_y 27.8015044289 mean_cl_pore_z 25.684944441
#mean_cl_squared_ice 127.080935714 mean_cl_squared_ice_x 157.430732067 mean_cl_squared_ice_y 125.948007023 mean_cl_squared_ice_z 102.863566527 	mean_cl_squared_pore 1651.27811626 mean_cl_squared_pore_x 2023.12476164 mean_cl_squared_pore_y 1659.39737124 mean_cl_squared_pore_z 1331.56186261
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
143 0.0 0.0 0.0 0.0 596.0 281.0 225.0 90.0
144 0.0 0.0 0.0 0.0 571.0 301.0 179.0 91.0
145 0.0 0.0 0.0 0.0 547.0 228.0 194.0 125.0
146 0.0 0.0 0.0 0.0 506.0 185.0 203.0 118.0
147 0.0 0.0 0.0 0.0 493.0 200.0 175.0 118.0
148 0.0 0.0 0.0 0.0 488.0 230.0 184.0 74.0
149 0.0 0.0 0.0 0.0 441.0 192.0 184.0 65.0
150 0.0 0.0 0.0 0.0 444.0 193.0 157.0 94.0
151 0.0 0.0 0.0 0.0 473.0 229.0 161.0 83.0
152 0.0 0.0 0.0 0.0 481.0 238.0 177.0 66.0
153 0.0 0.0 0.0 0.0 473.0 244.0 146.0 83.0
154 0.0 0.0 0.0 0.0 450.0 221.0 158.0 71.0
155 0.0 0.0 0.0 0.0 404.0 174.0 163.0 67.0
156 0.0 0.0 0.0 0.0 389.0 159.0 160.0 70.0
157 0.0 0.0 0.0 0.0 354.0 155.0 116.0 83.0
158 0.0 0.0 0.0 0.0 312.0 131.0 126.0 55.0
159 0.0 0.0 0.0 0.0 301.0 138.0 110.0 53.0
160 0.0 0.0 0.0 0.0 285.0 125.0 103.0 57.0
161 0.0 0.0 0.0 0.0 294.0 122.0 110.0 62.0
162 0.0 0.0 0.0 0.0 320.0 152.0 99.0 69.0
163 0.0 0.0 0.0 0.0 290.0 136.0 117.0 37.0
164 0.0 0.0 0.0 0.0 356.0 162.0 138.0 56.0
165 0.0 0.0 0.0 0.0 338.0 183.0 120.0 35.0
166 0.0 0.0 0.0 0.0 289.0 149.0 103.0 37.0
167 0.0 0.0 0.0 0.0 272.0 107.0 88.0 77.0
168 0.0 0.0 0.0 0.0 289.0 115.0 106.0 68.0
169 0.0 0.0 0.0 0.0 307.0 105.0 100.0 102.0
170 0.0 0.0 0.0 0.0 237.0 116.0 64.0 57.0
171 0.0 0.0 0.0 0.0 262.0 143.0 74.0 45.0
172 0.0 0.0 0.0 0.0 265.0 153.0 66.0 46.0
173 0.0 0.0 0.0 0.0 237.0 126.0 65.0 46.0
174 0.0 0.0 0.0 0.0 193.0 116.0 46.0 31.0
175 0.0 0.0 0.0 0.0 217.0 123.0 54.0 40.0
176 0.0 0.0 0.0 0.0 246.0 130.0 46.0 70.0
177 0.0 0.0 0.0 0.0 184.0 111.0 33.0 40.0
178 0.0 0.0 0.0 0.0 199.0 101.0 38.0 60.0
179 0.0 0.0 0.0 0.0 185.0 110.0 33.0 42.0
180 0.0 0.0 0.0 0.0 202.0 114.0 52.0 36.0
181 0.0 0.0 0.0 0.0 232.0 123.0 63.0 46.0
182 0.0 0.0 0.0 0.0 172.0 84.0 54.0 34.0
183 0.0 0.0 0.0 0.0 141.0 80.0 38.0 23.0
184 0.0 0.0 0.0 0.0 133.0 79.0 31.0 23.0
185 0.0 0.0 0.0 0.0 195.0 105.0 59.0 31.0
186 0.0 0.0 0.0 0.0 179.0 89.0 55.0 35.0
187 0.0 0.0 0.0 0.0 152.0 65.0 45.0 42.0
188 0.0 0.0 0.0 0.0 112.0 51.0 37.0 24.0
189 0.0 0.0 0.0 0.0 118.0 46.0 45.0 27.0
190 0.0 0.0 0.0 0.0 163.0 76.0 62.0 25.0
191 0.0 0.0 0.0 0.0 141.0 75.0 50.0 16.0
192 0.0 0.0 0.0 0.0 132.0 64.0 47.0 21.0
193 0.0 0.0 0.0 0.0 129.0 60.0 44.0 25.0
194 0.0 0.0 0.0 0.0 99.0 35.0 40.0 24.0
195 0.0 0.0 0.0 0.0 136.0 63.0 44.0 29.0
196 0.0 0.0 0.0 0.0 123.0 71.0 33.0 19.0
197 0.0 0.0 0.0 0.0 113.0 65.0 35.0 13.0
198 0.0 0.0 0.0 0.0 100.0 43.0 33.0 24.0
199 0.0 0.0 0.0 0.0 89.0 36.0 29.0 24.0
200 0.0 0.0 0.0 0.0 67.0 32.0 26.0 9.0
201 0.0 0.0 0.0 0.0 68.0 34.0 23.0 11.0
202 0.0 0.0 0.0 0.0 74.0 45.0 25.0 4.0
203 0.0 0.0 0.0 0.0 76.0 44.0 31.0 1.0
204 0.0 0.0 0.0 0.0 73.0 45.0 26.0 2.0
205 0.0 0.0 0.0 0.0 68.0 45.0 20.0 3.0
206 0.0 0.0 0.0 0.0 84.0 42.0 37.0 5.0
207 0.0 0.0 0.0 0.0 61.0 41.0 18.0 2.0
208 0.0 0.0 0.0 0.0 56.0 35.0 16.0 5.0
209 0.0 0.0 0.0 0.0 67.0 40.0 21.0 6.0
210 0.0 0.0 0.0 0.0 54.0 26.0 16.0 12.0
211 0.0 0.0 0.0 0.0 52.0 24.0 20.0 8.0
212 0.0 0.0 0.0 0.0 62.0 40.0 21.0 1.0
213 0.0 0.0 0.0 0.0 67.0 38.0 23.0 6.0
214 0.0 0.0 0.0 0.0 55.0 37.0 14.0 4.0
215 0.0 0.0 0.0 0.0 53.0 39.0 10.0 4.0
216 0.0 0.0 0.0 0.0 65.0 40.0 16.0 9.0
217 0.0 0.0 0.0 0.0 36.0 21.0 10.0 5.0
218 0.0 0.0 0.0 0.0 32.0 20.0 6.0 6.0
219 0.0 0.0 0.0 0.0 55.0 31.0 18.0 6.0
220 0.0 0.0 0.0 0.0 48.0 22.0 21.0 5.0
221 0.0 0.0 0.0 0.0 53.0 32.0 14.0 7.0
222 0.0 0.0 0.0 0.0 39.0 18.0 17.0 4.0
223 0.0 0.0 0.0 0.0 18.0 7.0 11.0 0.0
224 0.0 0.0 0.0 0.0 34.0 21.0 11.0 2.0
225 0.0 0.0 0.0 0.0 32.0 8.0 17.0 7.0
226 0.0 0.0 0.0 0.0 29.0 4.0 14.0 11.0
227 0.0 0.0 0.0 0.0 22.0 9.0 11.0 2.0
228 0.0 0.0 0.0 0.0 9.0 5.0 4.0 0.0
229 0.0 0.0 0.0 0.0 21.0 9.0 9.0 3.0
230 0.0 0.0 0.0 0.0 26.0 17.0 4.0 5.0
231 0.0 0.0 0.0 0.0 24.0 15.0 5.0 4.0
232 0.0 0.0 0.0 0.0 25.0 12.0 7.0 6.0
233 0.0 0.0 0.0 0.0 16.0 8.0 3.0 5.0
234 0.0 0.0 0.0 0.0 16.0 6.0 7.0 3.0
235 0.0 0.0 0.0 0.0 15.0 9.0 1.0 5.0
236 0.0 0.0 0.0 0.0 13.0 9.0 2.0 2.0
237 0.0 0.0 0.0 0.0 16.0 9.0 2.0 5.0
238 0.0 0.0 0.0 0.0 23.0 18.0 3.0 2.0
239 0.0 0.0 0.0 0.0 21.0 12.0 6.0 3.0
240 0.0 0.0 0.0 0.0 28.0 12.0 10.0 6.0
241 0.0 0.0 0.0 0.0 35.0 11.0 17.0 7.0
242 0.0 0.0 0.0 0.0 41.0 24.0 10.0 7.0
243 0.0 0.0 0.0 0.0 23.0 12.0 10.0 1.0
244 0.0 0.0 0.0 0.0 19.0 10.0 8.0 1.0
245 0.0 0.0 0.0 0.0 13.0 5.0 5.0 3.0
246 0.0 0.0 0.0 0.0 14.0 3.0 6.0 5.0
247 0.0 0.0 0.0 0.0 13.0 1.0 5.0 7.0
248 0.0 0.0 0.0 0.0 7.0 5.0 2.0 0.0
249 0.0 0.0 0.0 0.0 3.0 2.0 0.0 1.0
250 0.0 0.0 0.0 0.0 7.0 3.0 2.0 2.0
251 0.0 0.0 0.0 0.0 16.0 5.0 3.0 8.0
252 0.0 0.0 0.0 0.0 7.0 4.0 1.0 2.0
253 0.0 0.0 0.0 0.0 13.0 4.0 1.0 8.0
254 0.0 0.0 0.0 0.0 18.0 12.0 1.0 5.0
255 0.0 0.0 0.0 0.0 10.0 6.0 1.0 3.0
256 0.0 0.0 0.0 0.0 8.0 4.0 2.0 2.0
257 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
258 0.0 0.0 0.0 0.0 6.0 4.0 0.0 2.0
259 0.0 0.0 0.0 0.0 7.0 5.0 0.0 2.0
260 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
261 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
262 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
263 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
264 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
265 0.0 0.0 0.0 0.0 7.0 6.0 0.0 1.0
266 0.0 0.0 0.0 0.0 13.0 2.0 0.0 11.0
267 0.0 0.0 0.0 0.0 4.0 1.0 0.0 3.0
268 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
269 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
270 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
271 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
272 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
273 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
274 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
275 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
276 0.0 0.0 0.0 0.0 9.0 9.0 0.0 0.0
277 0.0 0.0 0.0 0.0 7.0 7.0 0.0 0.0
278 0.0 0.0 0.0 0.0 9.0 9.0 0.0 0.0
279 0.0 0.0 0.0 0.0 12.0 10.0 0.0 2.0
280 0.0 0.0 0.0 0.0 4.0 1.0 0.0 3.0
281 0.0 0.0 0.0 0.0 5.0 2.0 1.0 2.0
282 0.0 0.0 0.0 0.0 13.0 9.0 4.0 0.0
283 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
285 0.0 0.0 0.0 0.0 5.0 5.0 0.0 0.0
286 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
287 0.0 0.0 0.0 0.0 7.0 7.0 0.0 0.0
288 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
289 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
290 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
291 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
292 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
293 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
294 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
295 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
296 0.0 0.0 0.0 0.0 2.0 0.0 1.0 1.0
297 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
299 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
300 0.0 0.0 0.0 0.0 49.0 14.0 20.0 15.0
