#/mnt/nas-sph/120_anisotropy_evolution/604_seg3.aim
#xdim 300
#ydim 300
#zdim 196
#el_size 0.025 mm
#ice_vol_frac 0.309540079365 
#mean_cl_ice 9.12615832885 mean_cl_ice_x 9.80089962504 mean_cl_ice_y 9.00450531419 mean_cl_ice_z 8.64764443262 mean_cl_pore 19.479375046 mean_cl_pore_x 20.9457684423 mean_cl_pore_y 19.3482027828 mean_cl_pore_z 18.320950606
#mean_cl_squared_ice 126.681880402 mean_cl_squared_ice_x 142.776224554 mean_cl_squared_ice_y 122.609881348 mean_cl_squared_ice_z 116.391950511 	mean_cl_squared_pore 725.121990995 mean_cl_squared_pore_x 827.036666277 mean_cl_squared_pore_y 723.759242638 mean_cl_squared_pore_z 637.269143814
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
41 508.0 229.0 136.0 143.0 11869.0 4215.0 3821.0 3833.0
42 520.0 239.0 130.0 151.0 11423.0 3921.0 3714.0 3788.0
43 362.0 179.0 91.0 92.0 11021.0 3746.0 3597.0 3678.0
44 323.0 153.0 73.0 97.0 10386.0 3453.0 3409.0 3524.0
45 297.0 130.0 65.0 102.0 10065.0 3128.0 3417.0 3520.0
46 287.0 115.0 76.0 96.0 9317.0 3038.0 3118.0 3161.0
47 267.0 122.0 73.0 72.0 9062.0 3037.0 3073.0 2952.0
48 206.0 69.0 65.0 72.0 8521.0 2836.0 2962.0 2723.0
49 160.0 39.0 55.0 66.0 7909.0 2826.0 2646.0 2437.0
50 151.0 41.0 40.0 70.0 7264.0 2574.0 2509.0 2181.0
51 130.0 29.0 34.0 67.0 6937.0 2375.0 2342.0 2220.0
52 91.0 26.0 17.0 48.0 6584.0 2319.0 2169.0 2096.0
53 72.0 26.0 17.0 29.0 6200.0 2277.0 1978.0 1945.0
54 37.0 22.0 5.0 10.0 5727.0 2043.0 1809.0 1875.0
55 40.0 15.0 10.0 15.0 5515.0 2038.0 1827.0 1650.0
56 42.0 16.0 17.0 9.0 5116.0 1873.0 1697.0 1546.0
57 29.0 16.0 4.0 9.0 4913.0 1694.0 1651.0 1568.0
58 38.0 14.0 8.0 16.0 4586.0 1616.0 1533.0 1437.0
59 28.0 5.0 6.0 17.0 4562.0 1611.0 1567.0 1384.0
60 23.0 3.0 12.0 8.0 4292.0 1513.0 1436.0 1343.0
61 20.0 4.0 9.0 7.0 4118.0 1472.0 1425.0 1221.0
62 16.0 7.0 6.0 3.0 3896.0 1376.0 1280.0 1240.0
63 21.0 4.0 10.0 7.0 3561.0 1288.0 1184.0 1089.0
64 12.0 3.0 4.0 5.0 3450.0 1243.0 1143.0 1064.0
65 7.0 2.0 1.0 4.0 3381.0 1139.0 1155.0 1087.0
66 2.0 0.0 0.0 2.0 2962.0 1044.0 1004.0 914.0
67 3.0 0.0 0.0 3.0 2906.0 978.0 1005.0 923.0
68 5.0 2.0 0.0 3.0 2707.0 886.0 937.0 884.0
69 8.0 5.0 0.0 3.0 2609.0 838.0 928.0 843.0
70 5.0 3.0 2.0 0.0 2564.0 807.0 891.0 866.0
71 0.0 0.0 0.0 0.0 2388.0 799.0 833.0 756.0
72 1.0 1.0 0.0 0.0 2118.0 737.0 739.0 642.0
73 0.0 0.0 0.0 0.0 1993.0 640.0 697.0 656.0
74 2.0 1.0 1.0 0.0 1913.0 654.0 675.0 584.0
75 0.0 0.0 0.0 0.0 1845.0 635.0 664.0 546.0
76 0.0 0.0 0.0 0.0 1805.0 673.0 613.0 519.0
77 1.0 1.0 0.0 0.0 1731.0 670.0 620.0 441.0
78 1.0 1.0 0.0 0.0 1617.0 566.0 543.0 508.0
79 0.0 0.0 0.0 0.0 1614.0 546.0 588.0 480.0
80 0.0 0.0 0.0 0.0 1503.0 521.0 523.0 459.0
81 0.0 0.0 0.0 0.0 1504.0 488.0 553.0 463.0
82 0.0 0.0 0.0 0.0 1358.0 454.0 474.0 430.0
83 0.0 0.0 0.0 0.0 1284.0 461.0 395.0 428.0
84 0.0 0.0 0.0 0.0 1247.0 461.0 386.0 400.0
85 0.0 0.0 0.0 0.0 1193.0 469.0 405.0 319.0
86 0.0 0.0 0.0 0.0 995.0 434.0 329.0 232.0
87 0.0 0.0 0.0 0.0 990.0 408.0 338.0 244.0
88 0.0 0.0 0.0 0.0 922.0 328.0 364.0 230.0
89 0.0 0.0 0.0 0.0 841.0 327.0 294.0 220.0
90 0.0 0.0 0.0 0.0 802.0 312.0 280.0 210.0
91 0.0 0.0 0.0 0.0 838.0 334.0 287.0 217.0
92 0.0 0.0 0.0 0.0 744.0 287.0 277.0 180.0
93 0.0 0.0 0.0 0.0 711.0 313.0 240.0 158.0
94 0.0 0.0 0.0 0.0 650.0 297.0 198.0 155.0
95 0.0 0.0 0.0 0.0 596.0 256.0 203.0 137.0
96 0.0 0.0 0.0 0.0 576.0 259.0 196.0 121.0
97 0.0 0.0 0.0 0.0 582.0 228.0 228.0 126.0
98 0.0 0.0 0.0 0.0 571.0 220.0 197.0 154.0
99 0.0 0.0 0.0 0.0 500.0 205.0 183.0 112.0
100 0.0 0.0 0.0 0.0 505.0 183.0 175.0 147.0
101 0.0 0.0 0.0 0.0 445.0 170.0 140.0 135.0
102 0.0 0.0 0.0 0.0 453.0 182.0 153.0 118.0
103 0.0 0.0 0.0 0.0 496.0 207.0 142.0 147.0
104 0.0 0.0 0.0 0.0 494.0 227.0 128.0 139.0
105 0.0 0.0 0.0 0.0 391.0 164.0 126.0 101.0
106 0.0 0.0 0.0 0.0 384.0 157.0 132.0 95.0
107 0.0 0.0 0.0 0.0 325.0 141.0 105.0 79.0
108 0.0 0.0 0.0 0.0 307.0 114.0 112.0 81.0
109 0.0 0.0 0.0 0.0 267.0 102.0 102.0 63.0
110 0.0 0.0 0.0 0.0 286.0 97.0 119.0 70.0
111 0.0 0.0 0.0 0.0 255.0 95.0 93.0 67.0
112 0.0 0.0 0.0 0.0 245.0 88.0 98.0 59.0
113 0.0 0.0 0.0 0.0 233.0 81.0 100.0 52.0
114 0.0 0.0 0.0 0.0 216.0 101.0 73.0 42.0
115 0.0 0.0 0.0 0.0 160.0 83.0 52.0 25.0
116 0.0 0.0 0.0 0.0 171.0 91.0 47.0 33.0
117 0.0 0.0 0.0 0.0 163.0 79.0 52.0 32.0
118 0.0 0.0 0.0 0.0 163.0 91.0 50.0 22.0
119 0.0 0.0 0.0 0.0 163.0 75.0 42.0 46.0
120 0.0 0.0 0.0 0.0 126.0 60.0 40.0 26.0
121 0.0 0.0 0.0 0.0 129.0 61.0 40.0 28.0
122 0.0 0.0 0.0 0.0 110.0 64.0 33.0 13.0
123 0.0 0.0 0.0 0.0 129.0 69.0 37.0 23.0
124 0.0 0.0 0.0 0.0 118.0 54.0 35.0 29.0
125 0.0 0.0 0.0 0.0 97.0 41.0 39.0 17.0
126 0.0 0.0 0.0 0.0 114.0 54.0 34.0 26.0
127 0.0 0.0 0.0 0.0 78.0 41.0 22.0 15.0
128 0.0 0.0 0.0 0.0 87.0 38.0 32.0 17.0
129 0.0 0.0 0.0 0.0 89.0 37.0 40.0 12.0
130 0.0 0.0 0.0 0.0 79.0 37.0 27.0 15.0
131 0.0 0.0 0.0 0.0 68.0 37.0 24.0 7.0
132 0.0 0.0 0.0 0.0 64.0 29.0 16.0 19.0
133 0.0 0.0 0.0 0.0 73.0 28.0 23.0 22.0
134 0.0 0.0 0.0 0.0 56.0 24.0 16.0 16.0
135 0.0 0.0 0.0 0.0 45.0 15.0 15.0 15.0
136 0.0 0.0 0.0 0.0 53.0 26.0 19.0 8.0
137 0.0 0.0 0.0 0.0 80.0 39.0 28.0 13.0
138 0.0 0.0 0.0 0.0 58.0 31.0 16.0 11.0
139 0.0 0.0 0.0 0.0 60.0 30.0 13.0 17.0
140 0.0 0.0 0.0 0.0 42.0 19.0 17.0 6.0
141 0.0 0.0 0.0 0.0 49.0 21.0 22.0 6.0
142 0.0 0.0 0.0 0.0 46.0 27.0 15.0 4.0
143 0.0 0.0 0.0 0.0 36.0 17.0 16.0 3.0
144 0.0 0.0 0.0 0.0 38.0 16.0 15.0 7.0
145 0.0 0.0 0.0 0.0 48.0 12.0 33.0 3.0
146 0.0 0.0 0.0 0.0 42.0 13.0 27.0 2.0
147 0.0 0.0 0.0 0.0 53.0 20.0 31.0 2.0
148 0.0 0.0 0.0 0.0 44.0 18.0 26.0 0.0
149 0.0 0.0 0.0 0.0 34.0 19.0 13.0 2.0
150 0.0 0.0 0.0 0.0 25.0 16.0 8.0 1.0
151 0.0 0.0 0.0 0.0 22.0 14.0 7.0 1.0
152 0.0 0.0 0.0 0.0 23.0 10.0 13.0 0.0
153 0.0 0.0 0.0 0.0 30.0 22.0 7.0 1.0
154 0.0 0.0 0.0 0.0 40.0 26.0 13.0 1.0
155 0.0 0.0 0.0 0.0 39.0 25.0 13.0 1.0
156 0.0 0.0 0.0 0.0 44.0 27.0 16.0 1.0
157 0.0 0.0 0.0 0.0 34.0 23.0 8.0 3.0
158 0.0 0.0 0.0 0.0 20.0 14.0 3.0 3.0
159 0.0 0.0 0.0 0.0 17.0 13.0 4.0 0.0
160 0.0 0.0 0.0 0.0 17.0 11.0 6.0 0.0
161 0.0 0.0 0.0 0.0 11.0 6.0 5.0 0.0
162 0.0 0.0 0.0 0.0 10.0 6.0 2.0 2.0
163 0.0 0.0 0.0 0.0 12.0 7.0 5.0 0.0
164 0.0 0.0 0.0 0.0 10.0 4.0 4.0 2.0
165 0.0 0.0 0.0 0.0 7.0 5.0 2.0 0.0
166 0.0 0.0 0.0 0.0 8.0 6.0 0.0 2.0
167 0.0 0.0 0.0 0.0 8.0 6.0 2.0 0.0
168 0.0 0.0 0.0 0.0 6.0 3.0 3.0 0.0
169 0.0 0.0 0.0 0.0 10.0 6.0 4.0 0.0
170 0.0 0.0 0.0 0.0 12.0 12.0 0.0 0.0
171 0.0 0.0 0.0 0.0 8.0 6.0 2.0 0.0
172 0.0 0.0 0.0 0.0 13.0 12.0 1.0 0.0
173 0.0 0.0 0.0 0.0 10.0 5.0 2.0 3.0
174 0.0 0.0 0.0 0.0 5.0 3.0 0.0 2.0
175 0.0 0.0 0.0 0.0 7.0 5.0 2.0 0.0
176 0.0 0.0 0.0 0.0 9.0 8.0 1.0 0.0
177 0.0 0.0 0.0 0.0 10.0 10.0 0.0 0.0
178 0.0 0.0 0.0 0.0 10.0 10.0 0.0 0.0
179 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
180 0.0 0.0 0.0 0.0 8.0 5.0 1.0 2.0
181 0.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0
182 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
183 0.0 0.0 0.0 0.0 8.0 7.0 1.0 0.0
184 0.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0
185 0.0 0.0 0.0 0.0 7.0 7.0 0.0 0.0
186 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
187 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
188 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
189 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
190 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
191 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
192 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
193 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
194 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
195 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
196 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
197 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
198 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
199 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
200 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
201 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
202 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
203 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
204 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
205 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
206 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
207 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
208 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
209 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
210 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
211 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
212 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
213 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
214 0.0 0.0 0.0 0.0 8.0 2.0 6.0 0.0
215 0.0 0.0 0.0 0.0 5.0 1.0 4.0 0.0
216 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
217 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
218 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
219 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
220 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
221 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
224 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
225 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
226 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
227 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
228 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
229 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
230 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
231 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
232 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
233 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
234 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
235 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
236 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
237 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
238 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
239 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
240 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
241 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
242 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
243 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
244 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
245 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
246 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
247 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
248 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
249 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
250 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
251 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
252 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
253 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
254 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
255 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
256 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
257 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
258 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
259 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
260 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
261 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
263 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
264 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
266 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
267 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
268 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
269 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
270 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
271 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
272 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
273 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
274 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
276 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
277 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
278 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
280 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
282 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
285 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
290 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
291 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
293 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
299 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
300 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
