#/mnt/nas-sph/120_anisotropy_evolution/C0002622_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.203283577827 
#mean_cl_ice 11.4605438495 mean_cl_ice_x 12.5437590372 mean_cl_ice_y 12.3039967792 mean_cl_ice_z 9.92335602258 mean_cl_pore 38.990822592 mean_cl_pore_x 41.8977542585 mean_cl_pore_y 41.6818622975 mean_cl_pore_z 34.3851706901
#mean_cl_squared_ice 190.431362858 mean_cl_squared_ice_x 231.575186016 mean_cl_squared_ice_y 226.568409894 mean_cl_squared_ice_z 128.737458109 	mean_cl_squared_pore 2816.25794599 mean_cl_squared_pore_x 3213.60150123 mean_cl_squared_pore_y 3123.68924355 mean_cl_squared_pore_z 2236.54771737
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
234 0.0 0.0 0.0 0.0 30.0 13.0 16.0 1.0
235 0.0 0.0 0.0 0.0 24.0 9.0 14.0 1.0
236 0.0 0.0 0.0 0.0 19.0 3.0 15.0 1.0
237 0.0 0.0 0.0 0.0 20.0 5.0 13.0 2.0
238 0.0 0.0 0.0 0.0 25.0 9.0 15.0 1.0
239 0.0 0.0 0.0 0.0 31.0 8.0 18.0 5.0
240 0.0 0.0 0.0 0.0 17.0 3.0 7.0 7.0
241 0.0 0.0 0.0 0.0 11.0 5.0 5.0 1.0
242 0.0 0.0 0.0 0.0 10.0 4.0 6.0 0.0
243 0.0 0.0 0.0 0.0 20.0 5.0 12.0 3.0
244 0.0 0.0 0.0 0.0 12.0 6.0 3.0 3.0
245 0.0 0.0 0.0 0.0 17.0 16.0 0.0 1.0
246 0.0 0.0 0.0 0.0 11.0 6.0 2.0 3.0
247 0.0 0.0 0.0 0.0 23.0 4.0 3.0 16.0
248 0.0 0.0 0.0 0.0 21.0 11.0 3.0 7.0
249 0.0 0.0 0.0 0.0 15.0 5.0 5.0 5.0
250 0.0 0.0 0.0 0.0 5.0 1.0 2.0 2.0
251 0.0 0.0 0.0 0.0 5.0 1.0 2.0 2.0
252 0.0 0.0 0.0 0.0 16.0 10.0 4.0 2.0
253 0.0 0.0 0.0 0.0 9.0 6.0 1.0 2.0
254 0.0 0.0 0.0 0.0 926.0 372.0 524.0 30.0
