#/mnt/nas-sph/120_anisotropy_evolution/2184.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.233762407407 
#mean_cl_ice 10.7536604662 mean_cl_ice_x 11.3996048166 mean_cl_ice_y 10.6170917483 mean_cl_ice_z 10.3024082973 mean_cl_pore 32.663408496 mean_cl_pore_x 34.6910349754 mean_cl_pore_y 31.9407622524 mean_cl_pore_z 31.5337569657
#mean_cl_squared_ice 204.258546104 mean_cl_squared_ice_x 226.984716445 mean_cl_squared_ice_y 201.555393508 mean_cl_squared_ice_z 186.342771843 	mean_cl_squared_pore 2309.36404203 mean_cl_squared_pore_x 2523.10232208 mean_cl_squared_pore_y 2244.07833883 mean_cl_squared_pore_z 2179.53217177
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1 88426.0 26283.0 29594.0 32549.0 62922.0 18494.0 21360.0 23068.0
2 138982.0 41768.0 46470.0 50744.0 94366.0 27539.0 32315.0 34512.0
3 153041.0 45982.0 51845.0 55214.0 99187.0 29000.0 34085.0 36102.0
4 139076.0 40789.0 48543.0 49744.0 85071.0 25000.0 29209.0 30862.0
5 120436.0 34895.0 42316.0 43225.0 67687.0 20370.0 22830.0 24487.0
6 104289.0 30797.0 36616.0 36876.0 55954.0 16687.0 18985.0 20282.0
7 94933.0 28640.0 33111.0 33182.0 48728.0 14488.0 16597.0 17643.0
8 87359.0 26307.0 30142.0 30910.0 43551.0 12808.0 15026.0 15717.0
9 79893.0 24528.0 27376.0 27989.0 40566.0 12068.0 14077.0 14421.0
10 72832.0 22814.0 24531.0 25487.0 36668.0 10759.0 12860.0 13049.0
11 66397.0 21110.0 22093.0 23194.0 34871.0 10281.0 12218.0 12372.0
12 60120.0 19252.0 19785.0 21083.0 33463.0 9985.0 11557.0 11921.0
13 54547.0 17803.0 17883.0 18861.0 32410.0 9788.0 10923.0 11699.0
14 49201.0 16125.0 16209.0 16867.0 32079.0 9592.0 10965.0 11522.0
15 44854.0 14723.0 14679.0 15452.0 31187.0 9255.0 10830.0 11102.0
16 40243.0 13244.0 13381.0 13618.0 30381.0 9043.0 10640.0 10698.0
17 37701.0 12367.0 12573.0 12761.0 29576.0 8707.0 10559.0 10310.0
18 33735.0 11285.0 11182.0 11268.0 28184.0 8479.0 9970.0 9735.0
19 30783.0 10310.0 10088.0 10385.0 27050.0 8078.0 9836.0 9136.0
20 28010.0 9258.0 9199.0 9553.0 26227.0 7934.0 9678.0 8615.0
21 24437.0 8334.0 8135.0 7968.0 25893.0 7938.0 9327.0 8628.0
22 22263.0 7611.0 7420.0 7232.0 25078.0 7818.0 8915.0 8345.0
23 20353.0 7248.0 6764.0 6341.0 24514.0 7564.0 8517.0 8433.0
24 18320.0 6329.0 6191.0 5800.0 23546.0 7497.0 8191.0 7858.0
25 16385.0 5714.0 5446.0 5225.0 23230.0 7509.0 7921.0 7800.0
26 14628.0 5187.0 4756.0 4685.0 22677.0 7145.0 7996.0 7536.0
27 12707.0 4755.0 3961.0 3991.0 21664.0 6690.0 7906.0 7068.0
28 10996.0 4118.0 3393.0 3485.0 20579.0 6576.0 7385.0 6618.0
29 9791.0 3698.0 3005.0 3088.0 20088.0 6532.0 7217.0 6339.0
30 8741.0 3298.0 2725.0 2718.0 19340.0 6276.0 6844.0 6220.0
31 8081.0 3043.0 2601.0 2437.0 19688.0 6292.0 6939.0 6457.0
32 7232.0 2756.0 2255.0 2221.0 18722.0 5995.0 6455.0 6272.0
33 6778.0 2545.0 2059.0 2174.0 18899.0 6171.0 6627.0 6101.0
34 5915.0 2204.0 1846.0 1865.0 18017.0 5943.0 6279.0 5795.0
35 5328.0 2075.0 1577.0 1676.0 17465.0 5736.0 6083.0 5646.0
36 4831.0 1936.0 1438.0 1457.0 17000.0 5468.0 5959.0 5573.0
37 4311.0 1699.0 1331.0 1281.0 16412.0 5243.0 5592.0 5577.0
38 3904.0 1547.0 1176.0 1181.0 16057.0 4977.0 5493.0 5587.0
39 3399.0 1331.0 1076.0 992.0 15910.0 5003.0 5552.0 5355.0
40 2926.0 1130.0 919.0 877.0 15877.0 5009.0 5638.0 5230.0
41 2568.0 1009.0 851.0 708.0 15414.0 5046.0 5536.0 4832.0
42 2301.0 841.0 779.0 681.0 14789.0 4946.0 5017.0 4826.0
43 2099.0 716.0 718.0 665.0 13982.0 4711.0 4768.0 4503.0
44 1748.0 638.0 595.0 515.0 13969.0 4643.0 4891.0 4435.0
45 1537.0 542.0 553.0 442.0 13546.0 4545.0 4796.0 4205.0
46 1387.0 493.0 453.0 441.0 13215.0 4603.0 4492.0 4120.0
47 1236.0 480.0 400.0 356.0 12974.0 4279.0 4606.0 4089.0
48 1134.0 393.0 386.0 355.0 13063.0 4296.0 4614.0 4153.0
49 1020.0 294.0 387.0 339.0 12888.0 4402.0 4347.0 4139.0
50 974.0 300.0 377.0 297.0 12249.0 4216.0 4025.0 4008.0
51 836.0 264.0 305.0 267.0 11860.0 4050.0 3829.0 3981.0
52 656.0 220.0 248.0 188.0 11433.0 3747.0 3635.0 4051.0
53 604.0 173.0 241.0 190.0 11010.0 3582.0 3556.0 3872.0
54 507.0 167.0 203.0 137.0 10450.0 3510.0 3420.0 3520.0
55 586.0 220.0 217.0 149.0 10300.0 3310.0 3540.0 3450.0
56 559.0 231.0 207.0 121.0 10166.0 3356.0 3301.0 3509.0
57 470.0 208.0 151.0 111.0 10055.0 3353.0 3323.0 3379.0
58 436.0 179.0 145.0 112.0 9953.0 3269.0 3234.0 3450.0
59 372.0 154.0 115.0 103.0 9686.0 3249.0 3008.0 3429.0
60 367.0 125.0 124.0 118.0 9324.0 3047.0 2855.0 3422.0
61 286.0 109.0 99.0 78.0 9102.0 3014.0 2711.0 3377.0
62 277.0 111.0 103.0 63.0 8655.0 2958.0 2454.0 3243.0
63 233.0 81.0 90.0 62.0 8256.0 2841.0 2417.0 2998.0
64 208.0 76.0 81.0 51.0 7952.0 2638.0 2574.0 2740.0
65 205.0 78.0 71.0 56.0 7543.0 2461.0 2454.0 2628.0
66 190.0 73.0 81.0 36.0 7525.0 2465.0 2466.0 2594.0
67 187.0 63.0 85.0 39.0 7439.0 2467.0 2438.0 2534.0
68 133.0 40.0 69.0 24.0 7157.0 2440.0 2274.0 2443.0
69 132.0 34.0 72.0 26.0 6975.0 2549.0 2101.0 2325.0
70 124.0 43.0 61.0 20.0 6967.0 2316.0 2209.0 2442.0
71 144.0 45.0 64.0 35.0 6916.0 2391.0 2197.0 2328.0
72 121.0 35.0 53.0 33.0 6602.0 2278.0 2124.0 2200.0
73 112.0 50.0 31.0 31.0 6344.0 2251.0 2060.0 2033.0
74 98.0 45.0 32.0 21.0 6395.0 2159.0 2039.0 2197.0
75 86.0 33.0 36.0 17.0 5997.0 1957.0 1863.0 2177.0
76 73.0 36.0 24.0 13.0 5969.0 2021.0 1800.0 2148.0
77 58.0 29.0 22.0 7.0 5968.0 1914.0 1894.0 2160.0
78 68.0 35.0 30.0 3.0 5641.0 1831.0 1734.0 2076.0
79 63.0 30.0 21.0 12.0 5286.0 1678.0 1692.0 1916.0
80 47.0 14.0 22.0 11.0 5140.0 1733.0 1526.0 1881.0
81 33.0 15.0 11.0 7.0 5036.0 1591.0 1609.0 1836.0
82 36.0 21.0 8.0 7.0 4856.0 1666.0 1536.0 1654.0
83 38.0 23.0 11.0 4.0 4925.0 1719.0 1524.0 1682.0
84 26.0 13.0 10.0 3.0 4834.0 1729.0 1467.0 1638.0
85 34.0 11.0 19.0 4.0 4686.0 1592.0 1530.0 1564.0
86 23.0 13.0 8.0 2.0 4680.0 1556.0 1584.0 1540.0
87 13.0 8.0 5.0 0.0 4564.0 1424.0 1571.0 1569.0
88 21.0 1.0 18.0 2.0 4261.0 1391.0 1425.0 1445.0
89 19.0 4.0 13.0 2.0 4031.0 1401.0 1363.0 1267.0
90 11.0 0.0 9.0 2.0 3916.0 1403.0 1258.0 1255.0
91 13.0 2.0 11.0 0.0 3731.0 1319.0 1111.0 1301.0
92 12.0 2.0 10.0 0.0 3563.0 1251.0 1077.0 1235.0
93 4.0 0.0 4.0 0.0 3438.0 1220.0 1031.0 1187.0
94 5.0 0.0 5.0 0.0 3297.0 1152.0 962.0 1183.0
95 9.0 0.0 9.0 0.0 3322.0 1101.0 1012.0 1209.0
96 11.0 5.0 5.0 1.0 3209.0 1024.0 1049.0 1136.0
97 7.0 1.0 4.0 2.0 3209.0 1061.0 993.0 1155.0
98 3.0 1.0 1.0 1.0 3044.0 1101.0 930.0 1013.0
99 5.0 0.0 1.0 4.0 2989.0 1078.0 973.0 938.0
100 6.0 0.0 5.0 1.0 2916.0 1078.0 886.0 952.0
101 6.0 0.0 6.0 0.0 2790.0 1030.0 895.0 865.0
102 3.0 1.0 1.0 1.0 2668.0 969.0 917.0 782.0
103 1.0 0.0 1.0 0.0 2450.0 889.0 858.0 703.0
104 1.0 0.0 1.0 0.0 2425.0 893.0 857.0 675.0
105 1.0 0.0 1.0 0.0 2456.0 954.0 867.0 635.0
106 1.0 0.0 1.0 0.0 2389.0 881.0 886.0 622.0
107 1.0 0.0 1.0 0.0 2347.0 879.0 863.0 605.0
108 1.0 1.0 0.0 0.0 2206.0 831.0 795.0 580.0
109 1.0 0.0 1.0 0.0 2113.0 846.0 729.0 538.0
110 0.0 0.0 0.0 0.0 2167.0 852.0 739.0 576.0
111 0.0 0.0 0.0 0.0 2025.0 786.0 672.0 567.0
112 0.0 0.0 0.0 0.0 2144.0 852.0 651.0 641.0
113 1.0 0.0 1.0 0.0 2203.0 811.0 628.0 764.0
114 1.0 0.0 1.0 0.0 2162.0 768.0 635.0 759.0
115 0.0 0.0 0.0 0.0 1886.0 621.0 569.0 696.0
116 0.0 0.0 0.0 0.0 1860.0 674.0 601.0 585.0
117 0.0 0.0 0.0 0.0 1778.0 654.0 541.0 583.0
118 0.0 0.0 0.0 0.0 1935.0 685.0 632.0 618.0
119 0.0 0.0 0.0 0.0 1683.0 613.0 549.0 521.0
120 0.0 0.0 0.0 0.0 1598.0 568.0 517.0 513.0
121 0.0 0.0 0.0 0.0 1593.0 601.0 503.0 489.0
122 0.0 0.0 0.0 0.0 1455.0 470.0 473.0 512.0
123 0.0 0.0 0.0 0.0 1424.0 496.0 426.0 502.0
124 0.0 0.0 0.0 0.0 1329.0 470.0 427.0 432.0
125 0.0 0.0 0.0 0.0 1275.0 508.0 373.0 394.0
126 0.0 0.0 0.0 0.0 1217.0 451.0 349.0 417.0
127 0.0 0.0 0.0 0.0 1342.0 522.0 330.0 490.0
128 0.0 0.0 0.0 0.0 1298.0 460.0 325.0 513.0
129 0.0 0.0 0.0 0.0 1329.0 511.0 366.0 452.0
130 0.0 0.0 0.0 0.0 1242.0 468.0 376.0 398.0
131 0.0 0.0 0.0 0.0 1148.0 474.0 349.0 325.0
132 0.0 0.0 0.0 0.0 1102.0 480.0 297.0 325.0
133 0.0 0.0 0.0 0.0 1042.0 455.0 293.0 294.0
134 0.0 0.0 0.0 0.0 953.0 384.0 277.0 292.0
135 0.0 0.0 0.0 0.0 973.0 395.0 307.0 271.0
136 0.0 0.0 0.0 0.0 1016.0 401.0 336.0 279.0
137 0.0 0.0 0.0 0.0 1124.0 422.0 385.0 317.0
138 0.0 0.0 0.0 0.0 1106.0 468.0 310.0 328.0
139 0.0 0.0 0.0 0.0 1041.0 448.0 257.0 336.0
140 0.0 0.0 0.0 0.0 1047.0 461.0 233.0 353.0
141 0.0 0.0 0.0 0.0 1024.0 379.0 274.0 371.0
142 0.0 0.0 0.0 0.0 971.0 317.0 244.0 410.0
143 0.0 0.0 0.0 0.0 856.0 269.0 216.0 371.0
144 0.0 0.0 0.0 0.0 936.0 300.0 300.0 336.0
145 0.0 0.0 0.0 0.0 882.0 327.0 315.0 240.0
146 0.0 0.0 0.0 0.0 861.0 287.0 311.0 263.0
147 0.0 0.0 0.0 0.0 879.0 270.0 315.0 294.0
148 0.0 0.0 0.0 0.0 795.0 223.0 296.0 276.0
149 0.0 0.0 0.0 0.0 764.0 230.0 266.0 268.0
150 0.0 0.0 0.0 0.0 725.0 263.0 226.0 236.0
151 0.0 0.0 0.0 0.0 663.0 222.0 202.0 239.0
152 0.0 0.0 0.0 0.0 780.0 236.0 241.0 303.0
153 0.0 0.0 0.0 0.0 740.0 174.0 266.0 300.0
154 0.0 0.0 0.0 0.0 712.0 187.0 270.0 255.0
155 0.0 0.0 0.0 0.0 576.0 184.0 249.0 143.0
156 0.0 0.0 0.0 0.0 577.0 167.0 245.0 165.0
157 0.0 0.0 0.0 0.0 611.0 188.0 201.0 222.0
158 0.0 0.0 0.0 0.0 615.0 194.0 201.0 220.0
159 0.0 0.0 0.0 0.0 543.0 166.0 178.0 199.0
160 0.0 0.0 0.0 0.0 586.0 188.0 215.0 183.0
161 0.0 0.0 0.0 0.0 564.0 178.0 188.0 198.0
162 0.0 0.0 0.0 0.0 566.0 156.0 200.0 210.0
163 0.0 0.0 0.0 0.0 501.0 156.0 169.0 176.0
164 0.0 0.0 0.0 0.0 551.0 188.0 173.0 190.0
165 0.0 0.0 0.0 0.0 545.0 197.0 159.0 189.0
166 0.0 0.0 0.0 0.0 489.0 242.0 142.0 105.0
167 0.0 0.0 0.0 0.0 502.0 248.0 139.0 115.0
168 0.0 0.0 0.0 0.0 546.0 302.0 134.0 110.0
169 0.0 0.0 0.0 0.0 501.0 279.0 131.0 91.0
170 0.0 0.0 0.0 0.0 458.0 239.0 125.0 94.0
171 0.0 0.0 0.0 0.0 485.0 235.0 158.0 92.0
172 0.0 0.0 0.0 0.0 476.0 186.0 148.0 142.0
173 0.0 0.0 0.0 0.0 494.0 175.0 143.0 176.0
174 0.0 0.0 0.0 0.0 459.0 188.0 129.0 142.0
175 0.0 0.0 0.0 0.0 350.0 133.0 97.0 120.0
176 0.0 0.0 0.0 0.0 367.0 125.0 115.0 127.0
177 0.0 0.0 0.0 0.0 395.0 130.0 97.0 168.0
178 0.0 0.0 0.0 0.0 438.0 190.0 103.0 145.0
179 0.0 0.0 0.0 0.0 454.0 186.0 121.0 147.0
180 0.0 0.0 0.0 0.0 434.0 148.0 134.0 152.0
181 0.0 0.0 0.0 0.0 378.0 134.0 139.0 105.0
182 0.0 0.0 0.0 0.0 409.0 167.0 133.0 109.0
183 0.0 0.0 0.0 0.0 344.0 121.0 128.0 95.0
184 0.0 0.0 0.0 0.0 336.0 107.0 130.0 99.0
185 0.0 0.0 0.0 0.0 316.0 71.0 142.0 103.0
186 0.0 0.0 0.0 0.0 287.0 71.0 113.0 103.0
187 0.0 0.0 0.0 0.0 264.0 65.0 117.0 82.0
188 0.0 0.0 0.0 0.0 302.0 98.0 131.0 73.0
189 0.0 0.0 0.0 0.0 279.0 95.0 121.0 63.0
190 0.0 0.0 0.0 0.0 215.0 72.0 115.0 28.0
191 0.0 0.0 0.0 0.0 185.0 54.0 88.0 43.0
192 0.0 0.0 0.0 0.0 184.0 53.0 88.0 43.0
193 0.0 0.0 0.0 0.0 165.0 40.0 79.0 46.0
194 0.0 0.0 0.0 0.0 125.0 41.0 41.0 43.0
195 0.0 0.0 0.0 0.0 196.0 39.0 81.0 76.0
196 0.0 0.0 0.0 0.0 203.0 53.0 81.0 69.0
197 0.0 0.0 0.0 0.0 177.0 45.0 76.0 56.0
198 0.0 0.0 0.0 0.0 159.0 34.0 76.0 49.0
199 0.0 0.0 0.0 0.0 189.0 48.0 93.0 48.0
200 0.0 0.0 0.0 0.0 169.0 45.0 74.0 50.0
201 0.0 0.0 0.0 0.0 173.0 43.0 73.0 57.0
202 0.0 0.0 0.0 0.0 152.0 43.0 57.0 52.0
203 0.0 0.0 0.0 0.0 168.0 26.0 70.0 72.0
204 0.0 0.0 0.0 0.0 149.0 38.0 66.0 45.0
205 0.0 0.0 0.0 0.0 139.0 30.0 82.0 27.0
206 0.0 0.0 0.0 0.0 133.0 30.0 63.0 40.0
207 0.0 0.0 0.0 0.0 161.0 34.0 97.0 30.0
208 0.0 0.0 0.0 0.0 174.0 27.0 112.0 35.0
209 0.0 0.0 0.0 0.0 160.0 24.0 103.0 33.0
210 0.0 0.0 0.0 0.0 177.0 27.0 110.0 40.0
211 0.0 0.0 0.0 0.0 161.0 38.0 69.0 54.0
212 0.0 0.0 0.0 0.0 179.0 62.0 60.0 57.0
213 0.0 0.0 0.0 0.0 190.0 65.0 58.0 67.0
214 0.0 0.0 0.0 0.0 156.0 59.0 51.0 46.0
215 0.0 0.0 0.0 0.0 171.0 98.0 43.0 30.0
216 0.0 0.0 0.0 0.0 119.0 45.0 45.0 29.0
217 0.0 0.0 0.0 0.0 109.0 41.0 43.0 25.0
218 0.0 0.0 0.0 0.0 111.0 41.0 45.0 25.0
219 0.0 0.0 0.0 0.0 95.0 23.0 38.0 34.0
220 0.0 0.0 0.0 0.0 99.0 29.0 41.0 29.0
221 0.0 0.0 0.0 0.0 72.0 24.0 26.0 22.0
222 0.0 0.0 0.0 0.0 82.0 31.0 31.0 20.0
223 0.0 0.0 0.0 0.0 62.0 25.0 24.0 13.0
224 0.0 0.0 0.0 0.0 64.0 29.0 20.0 15.0
225 0.0 0.0 0.0 0.0 50.0 23.0 13.0 14.0
226 0.0 0.0 0.0 0.0 61.0 24.0 21.0 16.0
227 0.0 0.0 0.0 0.0 53.0 12.0 20.0 21.0
228 0.0 0.0 0.0 0.0 49.0 15.0 15.0 19.0
229 0.0 0.0 0.0 0.0 53.0 10.0 18.0 25.0
230 0.0 0.0 0.0 0.0 56.0 16.0 26.0 14.0
231 0.0 0.0 0.0 0.0 64.0 18.0 25.0 21.0
232 0.0 0.0 0.0 0.0 61.0 6.0 29.0 26.0
233 0.0 0.0 0.0 0.0 48.0 6.0 18.0 24.0
234 0.0 0.0 0.0 0.0 62.0 7.0 26.0 29.0
235 0.0 0.0 0.0 0.0 62.0 14.0 26.0 22.0
236 0.0 0.0 0.0 0.0 46.0 12.0 14.0 20.0
237 0.0 0.0 0.0 0.0 44.0 11.0 19.0 14.0
238 0.0 0.0 0.0 0.0 51.0 15.0 26.0 10.0
239 0.0 0.0 0.0 0.0 35.0 8.0 23.0 4.0
240 0.0 0.0 0.0 0.0 46.0 8.0 30.0 8.0
241 0.0 0.0 0.0 0.0 19.0 6.0 9.0 4.0
242 0.0 0.0 0.0 0.0 34.0 7.0 22.0 5.0
243 0.0 0.0 0.0 0.0 33.0 7.0 19.0 7.0
244 0.0 0.0 0.0 0.0 50.0 4.0 16.0 30.0
245 0.0 0.0 0.0 0.0 50.0 17.0 9.0 24.0
246 0.0 0.0 0.0 0.0 34.0 4.0 11.0 19.0
247 0.0 0.0 0.0 0.0 43.0 2.0 9.0 32.0
248 0.0 0.0 0.0 0.0 41.0 1.0 18.0 22.0
249 0.0 0.0 0.0 0.0 33.0 5.0 7.0 21.0
250 0.0 0.0 0.0 0.0 48.0 14.0 16.0 18.0
251 0.0 0.0 0.0 0.0 44.0 16.0 11.0 17.0
252 0.0 0.0 0.0 0.0 36.0 19.0 5.0 12.0
253 0.0 0.0 0.0 0.0 28.0 12.0 2.0 14.0
254 0.0 0.0 0.0 0.0 28.0 15.0 2.0 11.0
255 0.0 0.0 0.0 0.0 69.0 36.0 15.0 18.0
256 0.0 0.0 0.0 0.0 65.0 36.0 9.0 20.0
257 0.0 0.0 0.0 0.0 62.0 34.0 13.0 15.0
258 0.0 0.0 0.0 0.0 71.0 32.0 24.0 15.0
259 0.0 0.0 0.0 0.0 62.0 19.0 26.0 17.0
260 0.0 0.0 0.0 0.0 52.0 20.0 16.0 16.0
261 0.0 0.0 0.0 0.0 34.0 14.0 9.0 11.0
262 0.0 0.0 0.0 0.0 41.0 12.0 15.0 14.0
263 0.0 0.0 0.0 0.0 58.0 13.0 13.0 32.0
264 0.0 0.0 0.0 0.0 46.0 8.0 10.0 28.0
265 0.0 0.0 0.0 0.0 35.0 6.0 14.0 15.0
266 0.0 0.0 0.0 0.0 20.0 4.0 6.0 10.0
267 0.0 0.0 0.0 0.0 34.0 10.0 16.0 8.0
268 0.0 0.0 0.0 0.0 10.0 8.0 0.0 2.0
269 0.0 0.0 0.0 0.0 11.0 2.0 6.0 3.0
270 0.0 0.0 0.0 0.0 15.0 4.0 9.0 2.0
271 0.0 0.0 0.0 0.0 14.0 5.0 7.0 2.0
272 0.0 0.0 0.0 0.0 16.0 9.0 2.0 5.0
273 0.0 0.0 0.0 0.0 12.0 9.0 3.0 0.0
274 0.0 0.0 0.0 0.0 27.0 18.0 3.0 6.0
275 0.0 0.0 0.0 0.0 30.0 13.0 14.0 3.0
276 0.0 0.0 0.0 0.0 32.0 8.0 24.0 0.0
277 0.0 0.0 0.0 0.0 21.0 7.0 13.0 1.0
278 0.0 0.0 0.0 0.0 6.0 3.0 1.0 2.0
279 0.0 0.0 0.0 0.0 3.0 1.0 0.0 2.0
280 0.0 0.0 0.0 0.0 6.0 2.0 2.0 2.0
281 0.0 0.0 0.0 0.0 7.0 1.0 4.0 2.0
282 0.0 0.0 0.0 0.0 5.0 2.0 2.0 1.0
283 0.0 0.0 0.0 0.0 9.0 3.0 2.0 4.0
284 0.0 0.0 0.0 0.0 7.0 1.0 2.0 4.0
285 0.0 0.0 0.0 0.0 6.0 2.0 4.0 0.0
286 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
287 0.0 0.0 0.0 0.0 5.0 1.0 4.0 0.0
288 0.0 0.0 0.0 0.0 7.0 2.0 5.0 0.0
289 0.0 0.0 0.0 0.0 10.0 4.0 6.0 0.0
290 0.0 0.0 0.0 0.0 7.0 2.0 5.0 0.0
291 0.0 0.0 0.0 0.0 11.0 4.0 7.0 0.0
292 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
293 0.0 0.0 0.0 0.0 5.0 2.0 3.0 0.0
294 0.0 0.0 0.0 0.0 20.0 10.0 8.0 2.0
295 0.0 0.0 0.0 0.0 17.0 11.0 6.0 0.0
296 0.0 0.0 0.0 0.0 12.0 8.0 4.0 0.0
297 0.0 0.0 0.0 0.0 6.0 1.0 5.0 0.0
298 0.0 0.0 0.0 0.0 15.0 9.0 6.0 0.0
299 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
300 0.0 0.0 0.0 0.0 176.0 73.0 89.0 14.0
