#/mnt/nas-sph/120_anisotropy_evolution/C0002120_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.17441885868 
#mean_cl_ice 7.32193624908 mean_cl_ice_x 8.04933157226 mean_cl_ice_y 7.8374629133 mean_cl_ice_z 6.33306375134 mean_cl_pore 30.7376783243 mean_cl_pore_x 33.5507855221 mean_cl_pore_y 32.6828838753 mean_cl_pore_z 26.8835503608
#mean_cl_squared_ice 80.7838456343 mean_cl_squared_ice_x 100.363249007 mean_cl_squared_ice_y 93.7449888397 mean_cl_squared_ice_z 54.9058819098 	mean_cl_squared_pore 1855.89329356 mean_cl_squared_pore_x 2308.36917678 mean_cl_squared_pore_y 2026.28242777 mean_cl_squared_pore_z 1353.17887326
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
73 10.0 10.0 0.0 0.0 3781.0 1175.0 1327.0 1279.0
74 16.0 16.0 0.0 0.0 3699.0 1136.0 1308.0 1255.0
75 14.0 13.0 1.0 0.0 3663.0 1083.0 1298.0 1282.0
76 7.0 7.0 0.0 0.0 3314.0 1073.0 1173.0 1068.0
77 6.0 2.0 4.0 0.0 3122.0 1176.0 1072.0 874.0
78 7.0 2.0 5.0 0.0 2947.0 1064.0 1034.0 849.0
79 10.0 5.0 5.0 0.0 2910.0 1048.0 1051.0 811.0
80 4.0 0.0 4.0 0.0 2891.0 1016.0 1055.0 820.0
81 3.0 0.0 3.0 0.0 2944.0 953.0 1079.0 912.0
82 1.0 0.0 1.0 0.0 2855.0 917.0 1083.0 855.0
83 2.0 0.0 2.0 0.0 2627.0 930.0 957.0 740.0
84 0.0 0.0 0.0 0.0 2650.0 975.0 945.0 730.0
85 0.0 0.0 0.0 0.0 2674.0 927.0 989.0 758.0
86 1.0 1.0 0.0 0.0 2584.0 875.0 1023.0 686.0
87 3.0 3.0 0.0 0.0 2329.0 697.0 981.0 651.0
88 0.0 0.0 0.0 0.0 2339.0 742.0 938.0 659.0
89 1.0 0.0 1.0 0.0 2165.0 687.0 821.0 657.0
90 0.0 0.0 0.0 0.0 2314.0 734.0 857.0 723.0
91 0.0 0.0 0.0 0.0 2241.0 746.0 798.0 697.0
92 0.0 0.0 0.0 0.0 2124.0 696.0 837.0 591.0
93 0.0 0.0 0.0 0.0 1927.0 606.0 779.0 542.0
94 0.0 0.0 0.0 0.0 1749.0 571.0 681.0 497.0
95 0.0 0.0 0.0 0.0 1753.0 609.0 597.0 547.0
96 0.0 0.0 0.0 0.0 1721.0 558.0 597.0 566.0
97 0.0 0.0 0.0 0.0 1617.0 541.0 589.0 487.0
98 0.0 0.0 0.0 0.0 1639.0 536.0 656.0 447.0
99 0.0 0.0 0.0 0.0 1663.0 539.0 665.0 459.0
100 0.0 0.0 0.0 0.0 1537.0 496.0 552.0 489.0
101 0.0 0.0 0.0 0.0 1564.0 520.0 567.0 477.0
102 0.0 0.0 0.0 0.0 1402.0 464.0 512.0 426.0
103 0.0 0.0 0.0 0.0 1377.0 438.0 501.0 438.0
104 0.0 0.0 0.0 0.0 1325.0 471.0 480.0 374.0
105 0.0 0.0 0.0 0.0 1277.0 437.0 474.0 366.0
106 0.0 0.0 0.0 0.0 1275.0 480.0 453.0 342.0
107 0.0 0.0 0.0 0.0 1210.0 401.0 496.0 313.0
108 0.0 0.0 0.0 0.0 1093.0 392.0 438.0 263.0
109 0.0 0.0 0.0 0.0 1126.0 401.0 478.0 247.0
110 0.0 0.0 0.0 0.0 1119.0 372.0 488.0 259.0
111 0.0 0.0 0.0 0.0 1052.0 362.0 459.0 231.0
112 0.0 0.0 0.0 0.0 953.0 365.0 381.0 207.0
113 0.0 0.0 0.0 0.0 922.0 342.0 366.0 214.0
114 0.0 0.0 0.0 0.0 966.0 276.0 393.0 297.0
115 0.0 0.0 0.0 0.0 964.0 284.0 346.0 334.0
116 0.0 0.0 0.0 0.0 889.0 290.0 349.0 250.0
117 0.0 0.0 0.0 0.0 867.0 306.0 360.0 201.0
118 0.0 0.0 0.0 0.0 853.0 279.0 341.0 233.0
119 0.0 0.0 0.0 0.0 821.0 257.0 382.0 182.0
120 0.0 0.0 0.0 0.0 710.0 210.0 348.0 152.0
121 0.0 0.0 0.0 0.0 741.0 228.0 329.0 184.0
122 0.0 0.0 0.0 0.0 623.0 195.0 274.0 154.0
123 0.0 0.0 0.0 0.0 605.0 204.0 264.0 137.0
124 0.0 0.0 0.0 0.0 558.0 202.0 255.0 101.0
125 0.0 0.0 0.0 0.0 557.0 228.0 220.0 109.0
126 0.0 0.0 0.0 0.0 589.0 230.0 228.0 131.0
127 0.0 0.0 0.0 0.0 529.0 242.0 171.0 116.0
128 0.0 0.0 0.0 0.0 544.0 233.0 196.0 115.0
129 0.0 0.0 0.0 0.0 601.0 230.0 216.0 155.0
130 0.0 0.0 0.0 0.0 497.0 171.0 225.0 101.0
131 0.0 0.0 0.0 0.0 569.0 186.0 272.0 111.0
132 0.0 0.0 0.0 0.0 524.0 181.0 227.0 116.0
133 0.0 0.0 0.0 0.0 481.0 135.0 243.0 103.0
134 0.0 0.0 0.0 0.0 486.0 145.0 247.0 94.0
135 0.0 0.0 0.0 0.0 448.0 157.0 199.0 92.0
136 0.0 0.0 0.0 0.0 447.0 185.0 167.0 95.0
137 0.0 0.0 0.0 0.0 409.0 179.0 129.0 101.0
138 0.0 0.0 0.0 0.0 423.0 156.0 152.0 115.0
139 0.0 0.0 0.0 0.0 409.0 180.0 128.0 101.0
140 0.0 0.0 0.0 0.0 397.0 197.0 108.0 92.0
141 0.0 0.0 0.0 0.0 419.0 250.0 106.0 63.0
142 0.0 0.0 0.0 0.0 421.0 225.0 119.0 77.0
143 0.0 0.0 0.0 0.0 348.0 152.0 145.0 51.0
144 0.0 0.0 0.0 0.0 322.0 111.0 152.0 59.0
145 0.0 0.0 0.0 0.0 366.0 141.0 143.0 82.0
146 0.0 0.0 0.0 0.0 275.0 126.0 99.0 50.0
147 0.0 0.0 0.0 0.0 257.0 131.0 76.0 50.0
148 0.0 0.0 0.0 0.0 261.0 150.0 58.0 53.0
149 0.0 0.0 0.0 0.0 263.0 131.0 71.0 61.0
150 0.0 0.0 0.0 0.0 274.0 129.0 87.0 58.0
151 0.0 0.0 0.0 0.0 257.0 122.0 70.0 65.0
152 0.0 0.0 0.0 0.0 325.0 164.0 77.0 84.0
153 0.0 0.0 0.0 0.0 299.0 177.0 73.0 49.0
154 0.0 0.0 0.0 0.0 306.0 174.0 89.0 43.0
155 0.0 0.0 0.0 0.0 306.0 173.0 83.0 50.0
156 0.0 0.0 0.0 0.0 265.0 154.0 69.0 42.0
157 0.0 0.0 0.0 0.0 279.0 141.0 82.0 56.0
158 0.0 0.0 0.0 0.0 198.0 119.0 46.0 33.0
159 0.0 0.0 0.0 0.0 165.0 103.0 43.0 19.0
160 0.0 0.0 0.0 0.0 190.0 115.0 50.0 25.0
161 0.0 0.0 0.0 0.0 174.0 86.0 46.0 42.0
162 0.0 0.0 0.0 0.0 185.0 95.0 61.0 29.0
163 0.0 0.0 0.0 0.0 173.0 78.0 72.0 23.0
164 0.0 0.0 0.0 0.0 196.0 86.0 75.0 35.0
165 0.0 0.0 0.0 0.0 172.0 75.0 68.0 29.0
166 0.0 0.0 0.0 0.0 179.0 96.0 60.0 23.0
167 0.0 0.0 0.0 0.0 161.0 85.0 52.0 24.0
168 0.0 0.0 0.0 0.0 148.0 79.0 44.0 25.0
169 0.0 0.0 0.0 0.0 160.0 88.0 43.0 29.0
170 0.0 0.0 0.0 0.0 167.0 75.0 61.0 31.0
171 0.0 0.0 0.0 0.0 157.0 62.0 58.0 37.0
172 0.0 0.0 0.0 0.0 122.0 59.0 43.0 20.0
173 0.0 0.0 0.0 0.0 134.0 60.0 59.0 15.0
174 0.0 0.0 0.0 0.0 167.0 77.0 62.0 28.0
175 0.0 0.0 0.0 0.0 146.0 82.0 53.0 11.0
176 0.0 0.0 0.0 0.0 153.0 80.0 62.0 11.0
177 0.0 0.0 0.0 0.0 152.0 93.0 51.0 8.0
178 0.0 0.0 0.0 0.0 140.0 87.0 43.0 10.0
179 0.0 0.0 0.0 0.0 136.0 76.0 47.0 13.0
180 0.0 0.0 0.0 0.0 147.0 70.0 66.0 11.0
181 0.0 0.0 0.0 0.0 85.0 47.0 30.0 8.0
182 0.0 0.0 0.0 0.0 87.0 39.0 23.0 25.0
183 0.0 0.0 0.0 0.0 99.0 58.0 22.0 19.0
184 0.0 0.0 0.0 0.0 79.0 34.0 25.0 20.0
185 0.0 0.0 0.0 0.0 71.0 29.0 24.0 18.0
186 0.0 0.0 0.0 0.0 70.0 28.0 36.0 6.0
187 0.0 0.0 0.0 0.0 102.0 34.0 55.0 13.0
188 0.0 0.0 0.0 0.0 79.0 28.0 27.0 24.0
189 0.0 0.0 0.0 0.0 45.0 20.0 18.0 7.0
190 0.0 0.0 0.0 0.0 50.0 16.0 21.0 13.0
191 0.0 0.0 0.0 0.0 37.0 15.0 14.0 8.0
192 0.0 0.0 0.0 0.0 47.0 21.0 19.0 7.0
193 0.0 0.0 0.0 0.0 41.0 15.0 18.0 8.0
194 0.0 0.0 0.0 0.0 72.0 37.0 18.0 17.0
195 0.0 0.0 0.0 0.0 64.0 28.0 28.0 8.0
196 0.0 0.0 0.0 0.0 74.0 37.0 29.0 8.0
197 0.0 0.0 0.0 0.0 78.0 47.0 23.0 8.0
198 0.0 0.0 0.0 0.0 71.0 28.0 40.0 3.0
199 0.0 0.0 0.0 0.0 63.0 27.0 30.0 6.0
200 0.0 0.0 0.0 0.0 52.0 30.0 18.0 4.0
201 0.0 0.0 0.0 0.0 67.0 53.0 13.0 1.0
202 0.0 0.0 0.0 0.0 60.0 39.0 17.0 4.0
203 0.0 0.0 0.0 0.0 59.0 38.0 21.0 0.0
204 0.0 0.0 0.0 0.0 60.0 36.0 24.0 0.0
205 0.0 0.0 0.0 0.0 47.0 33.0 13.0 1.0
206 0.0 0.0 0.0 0.0 48.0 26.0 17.0 5.0
207 0.0 0.0 0.0 0.0 43.0 27.0 11.0 5.0
208 0.0 0.0 0.0 0.0 97.0 50.0 47.0 0.0
209 0.0 0.0 0.0 0.0 79.0 37.0 40.0 2.0
210 0.0 0.0 0.0 0.0 66.0 34.0 25.0 7.0
211 0.0 0.0 0.0 0.0 43.0 22.0 14.0 7.0
212 0.0 0.0 0.0 0.0 50.0 25.0 23.0 2.0
213 0.0 0.0 0.0 0.0 39.0 27.0 10.0 2.0
214 0.0 0.0 0.0 0.0 38.0 22.0 16.0 0.0
215 0.0 0.0 0.0 0.0 60.0 34.0 26.0 0.0
216 0.0 0.0 0.0 0.0 66.0 52.0 14.0 0.0
217 0.0 0.0 0.0 0.0 55.0 43.0 12.0 0.0
218 0.0 0.0 0.0 0.0 41.0 34.0 4.0 3.0
219 0.0 0.0 0.0 0.0 34.0 30.0 3.0 1.0
220 0.0 0.0 0.0 0.0 31.0 29.0 2.0 0.0
221 0.0 0.0 0.0 0.0 43.0 41.0 2.0 0.0
222 0.0 0.0 0.0 0.0 54.0 45.0 8.0 1.0
223 0.0 0.0 0.0 0.0 26.0 24.0 1.0 1.0
224 0.0 0.0 0.0 0.0 30.0 27.0 3.0 0.0
225 0.0 0.0 0.0 0.0 21.0 16.0 5.0 0.0
226 0.0 0.0 0.0 0.0 22.0 12.0 10.0 0.0
227 0.0 0.0 0.0 0.0 37.0 19.0 18.0 0.0
228 0.0 0.0 0.0 0.0 44.0 35.0 9.0 0.0
229 0.0 0.0 0.0 0.0 51.0 41.0 10.0 0.0
230 0.0 0.0 0.0 0.0 49.0 43.0 6.0 0.0
231 0.0 0.0 0.0 0.0 33.0 29.0 3.0 1.0
232 0.0 0.0 0.0 0.0 43.0 41.0 2.0 0.0
233 0.0 0.0 0.0 0.0 58.0 56.0 2.0 0.0
234 0.0 0.0 0.0 0.0 49.0 43.0 6.0 0.0
235 0.0 0.0 0.0 0.0 50.0 41.0 9.0 0.0
236 0.0 0.0 0.0 0.0 45.0 38.0 7.0 0.0
237 0.0 0.0 0.0 0.0 50.0 45.0 5.0 0.0
238 0.0 0.0 0.0 0.0 44.0 42.0 2.0 0.0
239 0.0 0.0 0.0 0.0 45.0 44.0 1.0 0.0
240 0.0 0.0 0.0 0.0 41.0 37.0 4.0 0.0
241 0.0 0.0 0.0 0.0 29.0 29.0 0.0 0.0
242 0.0 0.0 0.0 0.0 46.0 45.0 1.0 0.0
243 0.0 0.0 0.0 0.0 27.0 27.0 0.0 0.0
244 0.0 0.0 0.0 0.0 14.0 14.0 0.0 0.0
245 0.0 0.0 0.0 0.0 20.0 7.0 12.0 1.0
246 0.0 0.0 0.0 0.0 17.0 8.0 9.0 0.0
247 0.0 0.0 0.0 0.0 18.0 15.0 3.0 0.0
248 0.0 0.0 0.0 0.0 20.0 19.0 1.0 0.0
249 0.0 0.0 0.0 0.0 32.0 32.0 0.0 0.0
250 0.0 0.0 0.0 0.0 28.0 26.0 2.0 0.0
251 0.0 0.0 0.0 0.0 18.0 17.0 1.0 0.0
252 0.0 0.0 0.0 0.0 14.0 11.0 3.0 0.0
253 0.0 0.0 0.0 0.0 8.0 8.0 0.0 0.0
254 0.0 0.0 0.0 0.0 1097.0 818.0 248.0 31.0
