#/mnt/nas-sph/120_anisotropy_evolution/c0003008_seg_adthreshold_scaledsub.aim
#xdim 190
#ydim 190
#zdim 190
#el_size 0.036 mm
#ice_vol_frac 0.258013121446 
#mean_cl_ice 6.45693339398 mean_cl_ice_x 6.28669880391 mean_cl_ice_y 6.21817760178 mean_cl_ice_z 6.90932090234 mean_cl_pore 17.3411945632 mean_cl_pore_x 16.8807337015 mean_cl_pore_y 16.7173776652 mean_cl_pore_z 18.5386579631
#mean_cl_squared_ice 70.2312371844 mean_cl_squared_ice_x 65.4392986171 mean_cl_squared_ice_y 64.0287277365 mean_cl_squared_ice_z 82.3896710316 	mean_cl_squared_pore 665.248479452 mean_cl_squared_pore_x 573.549974294 mean_cl_squared_pore_y 590.55020021 mean_cl_squared_pore_z 848.789369197
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
21 3526.0 976.0 1124.0 1426.0 12910.0 4916.0 4571.0 3423.0
22 2969.0 932.0 848.0 1189.0 12132.0 4562.0 4287.0 3283.0
23 2509.0 750.0 714.0 1045.0 11460.0 4254.0 3942.0 3264.0
24 2078.0 612.0 564.0 902.0 11095.0 4026.0 3851.0 3218.0
25 1811.0 543.0 451.0 817.0 10618.0 3679.0 3817.0 3122.0
26 1493.0 460.0 362.0 671.0 10084.0 3420.0 3653.0 3011.0
27 1242.0 345.0 334.0 563.0 9867.0 3283.0 3577.0 3007.0
28 985.0 274.0 262.0 449.0 9773.0 3395.0 3436.0 2942.0
29 846.0 224.0 227.0 395.0 9199.0 3237.0 3200.0 2762.0
30 619.0 186.0 159.0 274.0 8728.0 3131.0 3187.0 2410.0
31 569.0 166.0 160.0 243.0 8266.0 3039.0 2905.0 2322.0
32 481.0 129.0 124.0 228.0 8131.0 2996.0 2842.0 2293.0
33 411.0 112.0 158.0 141.0 7471.0 2777.0 2659.0 2035.0
34 352.0 70.0 117.0 165.0 6955.0 2517.0 2549.0 1889.0
35 311.0 84.0 91.0 136.0 6565.0 2479.0 2378.0 1708.0
36 246.0 60.0 77.0 109.0 6457.0 2331.0 2344.0 1782.0
37 187.0 40.0 50.0 97.0 6265.0 2231.0 2278.0 1756.0
38 159.0 38.0 33.0 88.0 5800.0 2093.0 2042.0 1665.0
39 157.0 45.0 44.0 68.0 5722.0 2081.0 2008.0 1633.0
40 122.0 36.0 23.0 63.0 5313.0 1918.0 1927.0 1468.0
41 97.0 28.0 18.0 51.0 4863.0 1809.0 1658.0 1396.0
42 93.0 36.0 21.0 36.0 4673.0 1669.0 1586.0 1418.0
43 64.0 19.0 14.0 31.0 4466.0 1525.0 1514.0 1427.0
44 67.0 27.0 12.0 28.0 4029.0 1314.0 1364.0 1351.0
45 39.0 10.0 9.0 20.0 3671.0 1222.0 1238.0 1211.0
46 46.0 16.0 7.0 23.0 3318.0 1063.0 1168.0 1087.0
47 30.0 11.0 3.0 16.0 2989.0 997.0 1010.0 982.0
48 23.0 3.0 4.0 16.0 2883.0 1028.0 927.0 928.0
49 25.0 4.0 3.0 18.0 2878.0 1018.0 926.0 934.0
50 33.0 10.0 7.0 16.0 2807.0 994.0 876.0 937.0
51 14.0 1.0 5.0 8.0 2882.0 995.0 813.0 1074.0
52 22.0 2.0 3.0 17.0 2792.0 987.0 848.0 957.0
53 9.0 2.0 3.0 4.0 2528.0 896.0 759.0 873.0
54 10.0 1.0 3.0 6.0 2293.0 778.0 697.0 818.0
55 10.0 2.0 4.0 4.0 2091.0 668.0 629.0 794.0
56 12.0 1.0 3.0 8.0 2011.0 591.0 612.0 808.0
57 7.0 0.0 1.0 6.0 1828.0 557.0 535.0 736.0
58 3.0 0.0 0.0 3.0 1777.0 536.0 485.0 756.0
59 5.0 2.0 0.0 3.0 1685.0 526.0 433.0 726.0
60 4.0 0.0 0.0 4.0 1698.0 515.0 464.0 719.0
61 5.0 3.0 0.0 2.0 1524.0 465.0 412.0 647.0
62 2.0 0.0 0.0 2.0 1532.0 477.0 410.0 645.0
63 1.0 0.0 0.0 1.0 1404.0 469.0 386.0 549.0
64 2.0 0.0 0.0 2.0 1391.0 403.0 424.0 564.0
65 0.0 0.0 0.0 0.0 1298.0 347.0 395.0 556.0
66 1.0 0.0 0.0 1.0 1253.0 354.0 403.0 496.0
67 0.0 0.0 0.0 0.0 1233.0 334.0 401.0 498.0
68 0.0 0.0 0.0 0.0 1182.0 353.0 352.0 477.0
69 0.0 0.0 0.0 0.0 1157.0 326.0 320.0 511.0
70 1.0 0.0 0.0 1.0 1109.0 297.0 281.0 531.0
71 1.0 0.0 0.0 1.0 1043.0 252.0 287.0 504.0
72 0.0 0.0 0.0 0.0 992.0 257.0 257.0 478.0
73 0.0 0.0 0.0 0.0 962.0 217.0 285.0 460.0
74 1.0 0.0 0.0 1.0 978.0 242.0 301.0 435.0
75 0.0 0.0 0.0 0.0 890.0 263.0 257.0 370.0
76 0.0 0.0 0.0 0.0 840.0 230.0 279.0 331.0
77 0.0 0.0 0.0 0.0 802.0 268.0 208.0 326.0
78 0.0 0.0 0.0 0.0 652.0 225.0 147.0 280.0
79 0.0 0.0 0.0 0.0 631.0 181.0 145.0 305.0
80 0.0 0.0 0.0 0.0 655.0 187.0 150.0 318.0
81 0.0 0.0 0.0 0.0 590.0 130.0 188.0 272.0
82 0.0 0.0 0.0 0.0 533.0 160.0 145.0 228.0
83 0.0 0.0 0.0 0.0 503.0 132.0 148.0 223.0
84 0.0 0.0 0.0 0.0 498.0 129.0 109.0 260.0
85 0.0 0.0 0.0 0.0 437.0 95.0 108.0 234.0
86 0.0 0.0 0.0 0.0 399.0 115.0 115.0 169.0
87 0.0 0.0 0.0 0.0 461.0 128.0 140.0 193.0
88 0.0 0.0 0.0 0.0 435.0 88.0 135.0 212.0
89 0.0 0.0 0.0 0.0 422.0 91.0 81.0 250.0
90 0.0 0.0 0.0 0.0 322.0 71.0 65.0 186.0
91 0.0 0.0 0.0 0.0 338.0 102.0 98.0 138.0
92 0.0 0.0 0.0 0.0 311.0 50.0 111.0 150.0
93 0.0 0.0 0.0 0.0 345.0 57.0 105.0 183.0
94 0.0 0.0 0.0 0.0 329.0 40.0 95.0 194.0
95 0.0 0.0 0.0 0.0 315.0 54.0 98.0 163.0
96 0.0 0.0 0.0 0.0 250.0 47.0 68.0 135.0
97 0.0 0.0 0.0 0.0 274.0 76.0 52.0 146.0
98 0.0 0.0 0.0 0.0 302.0 74.0 77.0 151.0
99 0.0 0.0 0.0 0.0 261.0 69.0 53.0 139.0
100 0.0 0.0 0.0 0.0 235.0 71.0 44.0 120.0
101 0.0 0.0 0.0 0.0 210.0 68.0 46.0 96.0
102 0.0 0.0 0.0 0.0 237.0 61.0 71.0 105.0
103 0.0 0.0 0.0 0.0 196.0 44.0 53.0 99.0
104 0.0 0.0 0.0 0.0 186.0 35.0 50.0 101.0
105 0.0 0.0 0.0 0.0 163.0 25.0 30.0 108.0
106 0.0 0.0 0.0 0.0 153.0 17.0 40.0 96.0
107 0.0 0.0 0.0 0.0 186.0 25.0 40.0 121.0
108 0.0 0.0 0.0 0.0 152.0 19.0 42.0 91.0
109 0.0 0.0 0.0 0.0 144.0 24.0 28.0 92.0
110 0.0 0.0 0.0 0.0 155.0 19.0 44.0 92.0
111 0.0 0.0 0.0 0.0 169.0 21.0 47.0 101.0
112 0.0 0.0 0.0 0.0 142.0 22.0 38.0 82.0
113 0.0 0.0 0.0 0.0 145.0 29.0 28.0 88.0
114 0.0 0.0 0.0 0.0 129.0 24.0 26.0 79.0
115 0.0 0.0 0.0 0.0 128.0 28.0 15.0 85.0
116 0.0 0.0 0.0 0.0 108.0 19.0 9.0 80.0
117 0.0 0.0 0.0 0.0 77.0 11.0 9.0 57.0
118 0.0 0.0 0.0 0.0 76.0 7.0 11.0 58.0
119 0.0 0.0 0.0 0.0 92.0 18.0 13.0 61.0
120 0.0 0.0 0.0 0.0 85.0 19.0 15.0 51.0
121 0.0 0.0 0.0 0.0 80.0 12.0 5.0 63.0
122 0.0 0.0 0.0 0.0 76.0 6.0 6.0 64.0
123 0.0 0.0 0.0 0.0 90.0 8.0 13.0 69.0
124 0.0 0.0 0.0 0.0 69.0 6.0 16.0 47.0
125 0.0 0.0 0.0 0.0 48.0 1.0 10.0 37.0
126 0.0 0.0 0.0 0.0 51.0 0.0 16.0 35.0
127 0.0 0.0 0.0 0.0 61.0 1.0 15.0 45.0
128 0.0 0.0 0.0 0.0 65.0 3.0 15.0 47.0
129 0.0 0.0 0.0 0.0 92.0 6.0 14.0 72.0
130 0.0 0.0 0.0 0.0 70.0 4.0 5.0 61.0
131 0.0 0.0 0.0 0.0 62.0 1.0 4.0 57.0
132 0.0 0.0 0.0 0.0 56.0 1.0 6.0 49.0
133 0.0 0.0 0.0 0.0 51.0 4.0 7.0 40.0
134 0.0 0.0 0.0 0.0 44.0 5.0 5.0 34.0
135 0.0 0.0 0.0 0.0 43.0 2.0 16.0 25.0
136 0.0 0.0 0.0 0.0 47.0 0.0 21.0 26.0
137 0.0 0.0 0.0 0.0 55.0 4.0 19.0 32.0
138 0.0 0.0 0.0 0.0 51.0 5.0 15.0 31.0
139 0.0 0.0 0.0 0.0 41.0 1.0 15.0 25.0
140 0.0 0.0 0.0 0.0 45.0 2.0 22.0 21.0
141 0.0 0.0 0.0 0.0 61.0 4.0 33.0 24.0
142 0.0 0.0 0.0 0.0 73.0 4.0 47.0 22.0
143 0.0 0.0 0.0 0.0 46.0 1.0 29.0 16.0
144 0.0 0.0 0.0 0.0 48.0 4.0 16.0 28.0
145 0.0 0.0 0.0 0.0 24.0 0.0 13.0 11.0
146 0.0 0.0 0.0 0.0 17.0 2.0 3.0 12.0
147 0.0 0.0 0.0 0.0 17.0 1.0 4.0 12.0
148 0.0 0.0 0.0 0.0 18.0 1.0 4.0 13.0
149 0.0 0.0 0.0 0.0 17.0 3.0 3.0 11.0
150 0.0 0.0 0.0 0.0 14.0 1.0 4.0 9.0
151 0.0 0.0 0.0 0.0 23.0 2.0 6.0 15.0
152 0.0 0.0 0.0 0.0 11.0 0.0 4.0 7.0
153 0.0 0.0 0.0 0.0 11.0 1.0 2.0 8.0
154 0.0 0.0 0.0 0.0 13.0 0.0 5.0 8.0
155 0.0 0.0 0.0 0.0 11.0 0.0 6.0 5.0
156 0.0 0.0 0.0 0.0 15.0 0.0 3.0 12.0
157 0.0 0.0 0.0 0.0 36.0 0.0 7.0 29.0
158 0.0 0.0 0.0 0.0 39.0 0.0 19.0 20.0
159 0.0 0.0 0.0 0.0 48.0 0.0 10.0 38.0
160 0.0 0.0 0.0 0.0 45.0 0.0 4.0 41.0
161 0.0 0.0 0.0 0.0 32.0 0.0 4.0 28.0
162 0.0 0.0 0.0 0.0 17.0 1.0 5.0 11.0
163 0.0 0.0 0.0 0.0 11.0 0.0 2.0 9.0
164 0.0 0.0 0.0 0.0 18.0 0.0 2.0 16.0
165 0.0 0.0 0.0 0.0 16.0 1.0 1.0 14.0
166 0.0 0.0 0.0 0.0 9.0 1.0 0.0 8.0
167 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0
168 0.0 0.0 0.0 0.0 10.0 1.0 0.0 9.0
169 0.0 0.0 0.0 0.0 10.0 0.0 0.0 10.0
170 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0
171 0.0 0.0 0.0 0.0 7.0 0.0 0.0 7.0
172 0.0 0.0 0.0 0.0 9.0 0.0 1.0 8.0
173 0.0 0.0 0.0 0.0 12.0 0.0 0.0 12.0
174 0.0 0.0 0.0 0.0 5.0 0.0 0.0 5.0
175 0.0 0.0 0.0 0.0 11.0 0.0 0.0 11.0
176 0.0 0.0 0.0 0.0 6.0 0.0 0.0 6.0
177 0.0 0.0 0.0 0.0 6.0 0.0 0.0 6.0
178 0.0 0.0 0.0 0.0 4.0 0.0 0.0 4.0
179 0.0 0.0 0.0 0.0 4.0 0.0 0.0 4.0
180 0.0 0.0 0.0 0.0 6.0 0.0 0.0 6.0
181 0.0 0.0 0.0 0.0 8.0 0.0 1.0 7.0
182 0.0 0.0 0.0 0.0 21.0 0.0 0.0 21.0
183 0.0 0.0 0.0 0.0 12.0 0.0 0.0 12.0
184 0.0 0.0 0.0 0.0 7.0 1.0 1.0 5.0
185 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
186 0.0 0.0 0.0 0.0 5.0 0.0 0.0 5.0
187 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
188 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
189 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
190 0.0 0.0 0.0 0.0 38.0 0.0 3.0 35.0
