#/mnt/nas-sph/120_anisotropy_evolution/C0002618_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.225473824963 
#mean_cl_ice 13.9061470484 mean_cl_ice_x 15.2085401694 mean_cl_ice_y 14.7033701695 mean_cl_ice_z 12.1999148118 mean_cl_pore 41.3845824439 mean_cl_pore_x 44.6897787731 mean_cl_pore_y 43.3337999413 mean_cl_pore_z 36.9855201695
#mean_cl_squared_ice 271.837753952 mean_cl_squared_ice_x 334.227326237 mean_cl_squared_ice_y 307.237798108 mean_cl_squared_ice_z 192.417692722 	mean_cl_squared_pore 3170.75991775 mean_cl_squared_pore_x 3677.57272884 mean_cl_squared_pore_y 3527.63148443 mean_cl_squared_pore_z 2446.72780891
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
30 4695.0 1807.0 1853.0 1035.0 12055.0 3605.0 3960.0 4490.0
31 4163.0 1662.0 1632.0 869.0 11681.0 3559.0 3559.0 4563.0
32 3684.0 1584.0 1386.0 714.0 11226.0 3491.0 3404.0 4331.0
33 3342.0 1331.0 1304.0 707.0 10690.0 3242.0 3175.0 4273.0
34 2956.0 1212.0 1097.0 647.0 10246.0 3161.0 3084.0 4001.0
35 2656.0 1153.0 962.0 541.0 9802.0 2936.0 2956.0 3910.0
36 2328.0 1075.0 818.0 435.0 9672.0 3017.0 2893.0 3762.0
37 1916.0 890.0 704.0 322.0 9396.0 2908.0 2812.0 3676.0
38 1693.0 770.0 660.0 263.0 9097.0 2957.0 2725.0 3415.0
39 1508.0 742.0 543.0 223.0 8745.0 2697.0 2635.0 3413.0
40 1337.0 638.0 529.0 170.0 8738.0 2627.0 2563.0 3548.0
41 1304.0 581.0 578.0 145.0 8695.0 2535.0 2604.0 3556.0
42 1039.0 479.0 436.0 124.0 8759.0 2537.0 2552.0 3670.0
43 988.0 412.0 410.0 166.0 8342.0 2397.0 2539.0 3406.0
44 898.0 323.0 404.0 171.0 7892.0 2183.0 2476.0 3233.0
45 872.0 314.0 410.0 148.0 7839.0 2148.0 2512.0 3179.0
46 783.0 325.0 344.0 114.0 7856.0 2165.0 2566.0 3125.0
47 655.0 296.0 304.0 55.0 8010.0 2240.0 2672.0 3098.0
48 640.0 296.0 286.0 58.0 7683.0 2270.0 2527.0 2886.0
49 502.0 223.0 207.0 72.0 7549.0 2149.0 2499.0 2901.0
50 544.0 253.0 219.0 72.0 7269.0 2024.0 2464.0 2781.0
51 422.0 180.0 190.0 52.0 7682.0 2183.0 2241.0 3258.0
52 324.0 156.0 151.0 17.0 6872.0 2149.0 2145.0 2578.0
53 333.0 142.0 172.0 19.0 6716.0 2309.0 2006.0 2401.0
54 317.0 152.0 149.0 16.0 6292.0 2166.0 1969.0 2157.0
55 275.0 141.0 128.0 6.0 5921.0 2023.0 1844.0 2054.0
56 295.0 141.0 147.0 7.0 5812.0 2020.0 1801.0 1991.0
57 291.0 139.0 145.0 7.0 5664.0 1943.0 1901.0 1820.0
58 310.0 158.0 137.0 15.0 5723.0 2079.0 1870.0 1774.0
59 299.0 144.0 144.0 11.0 5512.0 2061.0 1816.0 1635.0
60 246.0 122.0 113.0 11.0 5595.0 2023.0 1636.0 1936.0
61 236.0 115.0 106.0 15.0 5197.0 1732.0 1529.0 1936.0
62 221.0 119.0 81.0 21.0 5162.0 1601.0 1468.0 2093.0
63 205.0 92.0 91.0 22.0 5122.0 1551.0 1445.0 2126.0
64 216.0 102.0 93.0 21.0 5107.0 1551.0 1450.0 2106.0
65 144.0 74.0 67.0 3.0 4961.0 1546.0 1496.0 1919.0
66 114.0 54.0 56.0 4.0 5086.0 1515.0 1505.0 2066.0
67 104.0 52.0 52.0 0.0 4964.0 1564.0 1449.0 1951.0
68 85.0 62.0 23.0 0.0 4566.0 1511.0 1402.0 1653.0
69 63.0 45.0 18.0 0.0 4423.0 1496.0 1385.0 1542.0
70 62.0 40.0 22.0 0.0 4301.0 1417.0 1376.0 1508.0
71 57.0 35.0 22.0 0.0 4064.0 1360.0 1386.0 1318.0
72 77.0 51.0 25.0 1.0 4012.0 1303.0 1328.0 1381.0
73 72.0 46.0 26.0 0.0 3838.0 1251.0 1288.0 1299.0
74 53.0 29.0 22.0 2.0 3710.0 1156.0 1309.0 1245.0
75 52.0 24.0 26.0 2.0 3437.0 1080.0 1192.0 1165.0
76 59.0 22.0 36.0 1.0 3285.0 1061.0 1109.0 1115.0
77 86.0 38.0 48.0 0.0 3297.0 1015.0 1123.0 1159.0
78 63.0 22.0 41.0 0.0 3360.0 1086.0 1130.0 1144.0
79 44.0 10.0 34.0 0.0 3612.0 1245.0 1153.0 1214.0
80 33.0 8.0 25.0 0.0 3549.0 1190.0 1201.0 1158.0
81 29.0 14.0 15.0 0.0 3591.0 1227.0 1121.0 1243.0
82 20.0 11.0 9.0 0.0 3279.0 1111.0 975.0 1193.0
83 19.0 15.0 4.0 0.0 3297.0 1327.0 899.0 1071.0
84 19.0 5.0 14.0 0.0 3420.0 1390.0 954.0 1076.0
85 7.0 4.0 3.0 0.0 3195.0 1364.0 827.0 1004.0
86 7.0 6.0 1.0 0.0 3071.0 1297.0 931.0 843.0
87 10.0 10.0 0.0 0.0 2750.0 1181.0 877.0 692.0
88 5.0 4.0 1.0 0.0 2550.0 1040.0 820.0 690.0
89 12.0 12.0 0.0 0.0 2601.0 1141.0 764.0 696.0
90 5.0 4.0 1.0 0.0 2451.0 998.0 827.0 626.0
91 10.0 10.0 0.0 0.0 2565.0 876.0 1034.0 655.0
92 8.0 8.0 0.0 0.0 2367.0 848.0 922.0 597.0
93 6.0 6.0 0.0 0.0 2332.0 848.0 868.0 616.0
94 4.0 4.0 0.0 0.0 2194.0 813.0 838.0 543.0
95 5.0 5.0 0.0 0.0 1964.0 714.0 755.0 495.0
96 5.0 5.0 0.0 0.0 2040.0 725.0 764.0 551.0
97 7.0 6.0 1.0 0.0 2200.0 771.0 809.0 620.0
98 14.0 12.0 2.0 0.0 2330.0 828.0 763.0 739.0
99 7.0 6.0 1.0 0.0 2386.0 810.0 776.0 800.0
100 12.0 12.0 0.0 0.0 2150.0 800.0 696.0 654.0
101 15.0 15.0 0.0 0.0 1844.0 668.0 595.0 581.0
102 10.0 10.0 0.0 0.0 1780.0 617.0 574.0 589.0
103 11.0 11.0 0.0 0.0 1665.0 617.0 525.0 523.0
104 9.0 9.0 0.0 0.0 1686.0 629.0 563.0 494.0
105 19.0 19.0 0.0 0.0 1533.0 639.0 477.0 417.0
106 5.0 5.0 0.0 0.0 1668.0 643.0 546.0 479.0
107 11.0 10.0 1.0 0.0 1540.0 536.0 496.0 508.0
108 6.0 6.0 0.0 0.0 1559.0 539.0 535.0 485.0
109 8.0 8.0 0.0 0.0 1678.0 538.0 617.0 523.0
110 5.0 3.0 2.0 0.0 1630.0 560.0 577.0 493.0
111 10.0 8.0 2.0 0.0 1650.0 495.0 627.0 528.0
112 10.0 9.0 1.0 0.0 1624.0 491.0 593.0 540.0
113 0.0 0.0 0.0 0.0 1442.0 427.0 507.0 508.0
114 0.0 0.0 0.0 0.0 1458.0 394.0 537.0 527.0
115 0.0 0.0 0.0 0.0 1389.0 443.0 497.0 449.0
116 0.0 0.0 0.0 0.0 1350.0 466.0 411.0 473.0
117 0.0 0.0 0.0 0.0 1211.0 477.0 352.0 382.0
118 0.0 0.0 0.0 0.0 1070.0 428.0 323.0 319.0
119 0.0 0.0 0.0 0.0 1022.0 415.0 309.0 298.0
120 0.0 0.0 0.0 0.0 1011.0 383.0 305.0 323.0
121 0.0 0.0 0.0 0.0 910.0 342.0 298.0 270.0
122 0.0 0.0 0.0 0.0 809.0 318.0 300.0 191.0
123 0.0 0.0 0.0 0.0 826.0 294.0 323.0 209.0
124 0.0 0.0 0.0 0.0 919.0 338.0 319.0 262.0
125 0.0 0.0 0.0 0.0 999.0 288.0 512.0 199.0
126 0.0 0.0 0.0 0.0 881.0 267.0 428.0 186.0
127 0.0 0.0 0.0 0.0 765.0 244.0 357.0 164.0
128 0.0 0.0 0.0 0.0 862.0 247.0 378.0 237.0
129 0.0 0.0 0.0 0.0 860.0 240.0 323.0 297.0
130 0.0 0.0 0.0 0.0 947.0 292.0 269.0 386.0
131 0.0 0.0 0.0 0.0 838.0 251.0 293.0 294.0
132 0.0 0.0 0.0 0.0 814.0 308.0 249.0 257.0
133 0.0 0.0 0.0 0.0 776.0 317.0 218.0 241.0
134 0.0 0.0 0.0 0.0 799.0 328.0 213.0 258.0
135 0.0 0.0 0.0 0.0 758.0 336.0 219.0 203.0
136 0.0 0.0 0.0 0.0 679.0 296.0 221.0 162.0
137 0.0 0.0 0.0 0.0 661.0 261.0 232.0 168.0
138 0.0 0.0 0.0 0.0 519.0 216.0 188.0 115.0
139 0.0 0.0 0.0 0.0 465.0 185.0 181.0 99.0
140 0.0 0.0 0.0 0.0 541.0 174.0 245.0 122.0
141 0.0 0.0 0.0 0.0 574.0 166.0 262.0 146.0
142 0.0 0.0 0.0 0.0 595.0 165.0 259.0 171.0
143 0.0 0.0 0.0 0.0 597.0 215.0 252.0 130.0
144 0.0 0.0 0.0 0.0 606.0 225.0 244.0 137.0
145 0.0 0.0 0.0 0.0 587.0 216.0 212.0 159.0
146 0.0 0.0 0.0 0.0 633.0 210.0 244.0 179.0
147 0.0 0.0 0.0 0.0 546.0 177.0 235.0 134.0
148 0.0 0.0 0.0 0.0 495.0 165.0 223.0 107.0
149 0.0 0.0 0.0 0.0 485.0 158.0 207.0 120.0
150 0.0 0.0 0.0 0.0 569.0 140.0 228.0 201.0
151 0.0 0.0 0.0 0.0 488.0 144.0 208.0 136.0
152 0.0 0.0 0.0 0.0 467.0 164.0 220.0 83.0
153 0.0 0.0 0.0 0.0 461.0 152.0 218.0 91.0
154 0.0 0.0 0.0 0.0 472.0 165.0 200.0 107.0
155 0.0 0.0 0.0 0.0 545.0 175.0 170.0 200.0
156 0.0 0.0 0.0 0.0 486.0 193.0 168.0 125.0
157 0.0 0.0 0.0 0.0 450.0 165.0 171.0 114.0
158 0.0 0.0 0.0 0.0 385.0 147.0 133.0 105.0
159 0.0 0.0 0.0 0.0 329.0 153.0 121.0 55.0
160 0.0 0.0 0.0 0.0 311.0 118.0 126.0 67.0
161 0.0 0.0 0.0 0.0 367.0 135.0 159.0 73.0
162 0.0 0.0 0.0 0.0 399.0 143.0 190.0 66.0
163 0.0 0.0 0.0 0.0 381.0 140.0 169.0 72.0
164 0.0 0.0 0.0 0.0 366.0 125.0 191.0 50.0
165 0.0 0.0 0.0 0.0 335.0 132.0 157.0 46.0
166 0.0 0.0 0.0 0.0 349.0 143.0 164.0 42.0
167 0.0 0.0 0.0 0.0 353.0 143.0 172.0 38.0
168 0.0 0.0 0.0 0.0 392.0 137.0 173.0 82.0
169 0.0 0.0 0.0 0.0 323.0 134.0 122.0 67.0
170 0.0 0.0 0.0 0.0 351.0 163.0 143.0 45.0
171 0.0 0.0 0.0 0.0 343.0 165.0 145.0 33.0
172 0.0 0.0 0.0 0.0 273.0 129.0 100.0 44.0
173 0.0 0.0 0.0 0.0 237.0 96.0 103.0 38.0
174 0.0 0.0 0.0 0.0 219.0 90.0 88.0 41.0
175 0.0 0.0 0.0 0.0 220.0 107.0 62.0 51.0
176 0.0 0.0 0.0 0.0 171.0 82.0 50.0 39.0
177 0.0 0.0 0.0 0.0 149.0 62.0 48.0 39.0
178 0.0 0.0 0.0 0.0 149.0 57.0 56.0 36.0
179 0.0 0.0 0.0 0.0 163.0 62.0 78.0 23.0
180 0.0 0.0 0.0 0.0 208.0 60.0 117.0 31.0
181 0.0 0.0 0.0 0.0 208.0 63.0 110.0 35.0
182 0.0 0.0 0.0 0.0 251.0 106.0 115.0 30.0
183 0.0 0.0 0.0 0.0 218.0 98.0 100.0 20.0
184 0.0 0.0 0.0 0.0 170.0 80.0 78.0 12.0
185 0.0 0.0 0.0 0.0 180.0 88.0 84.0 8.0
186 0.0 0.0 0.0 0.0 172.0 75.0 87.0 10.0
187 0.0 0.0 0.0 0.0 278.0 88.0 167.0 23.0
188 0.0 0.0 0.0 0.0 241.0 105.0 120.0 16.0
189 0.0 0.0 0.0 0.0 226.0 86.0 129.0 11.0
190 0.0 0.0 0.0 0.0 242.0 92.0 141.0 9.0
191 0.0 0.0 0.0 0.0 227.0 90.0 131.0 6.0
192 0.0 0.0 0.0 0.0 209.0 76.0 127.0 6.0
193 0.0 0.0 0.0 0.0 227.0 80.0 101.0 46.0
194 0.0 0.0 0.0 0.0 226.0 63.0 112.0 51.0
195 0.0 0.0 0.0 0.0 207.0 68.0 97.0 42.0
196 0.0 0.0 0.0 0.0 226.0 112.0 83.0 31.0
197 0.0 0.0 0.0 0.0 176.0 73.0 77.0 26.0
198 0.0 0.0 0.0 0.0 168.0 68.0 69.0 31.0
199 0.0 0.0 0.0 0.0 153.0 55.0 67.0 31.0
200 0.0 0.0 0.0 0.0 219.0 84.0 101.0 34.0
201 0.0 0.0 0.0 0.0 238.0 111.0 97.0 30.0
202 0.0 0.0 0.0 0.0 243.0 121.0 75.0 47.0
203 0.0 0.0 0.0 0.0 249.0 116.0 52.0 81.0
204 0.0 0.0 0.0 0.0 192.0 96.0 33.0 63.0
205 0.0 0.0 0.0 0.0 173.0 92.0 32.0 49.0
206 0.0 0.0 0.0 0.0 160.0 74.0 33.0 53.0
207 0.0 0.0 0.0 0.0 144.0 62.0 33.0 49.0
208 0.0 0.0 0.0 0.0 117.0 44.0 20.0 53.0
209 0.0 0.0 0.0 0.0 123.0 39.0 36.0 48.0
210 0.0 0.0 0.0 0.0 101.0 19.0 61.0 21.0
211 0.0 0.0 0.0 0.0 100.0 29.0 54.0 17.0
212 0.0 0.0 0.0 0.0 103.0 19.0 74.0 10.0
213 0.0 0.0 0.0 0.0 104.0 23.0 74.0 7.0
214 0.0 0.0 0.0 0.0 87.0 33.0 51.0 3.0
215 0.0 0.0 0.0 0.0 76.0 24.0 50.0 2.0
216 0.0 0.0 0.0 0.0 76.0 36.0 35.0 5.0
217 0.0 0.0 0.0 0.0 79.0 38.0 40.0 1.0
218 0.0 0.0 0.0 0.0 52.0 21.0 30.0 1.0
219 0.0 0.0 0.0 0.0 60.0 17.0 40.0 3.0
220 0.0 0.0 0.0 0.0 53.0 19.0 31.0 3.0
221 0.0 0.0 0.0 0.0 63.0 20.0 38.0 5.0
222 0.0 0.0 0.0 0.0 77.0 46.0 29.0 2.0
223 0.0 0.0 0.0 0.0 66.0 42.0 21.0 3.0
224 0.0 0.0 0.0 0.0 69.0 42.0 26.0 1.0
225 0.0 0.0 0.0 0.0 61.0 33.0 25.0 3.0
226 0.0 0.0 0.0 0.0 51.0 34.0 15.0 2.0
227 0.0 0.0 0.0 0.0 33.0 16.0 11.0 6.0
228 0.0 0.0 0.0 0.0 26.0 16.0 5.0 5.0
229 0.0 0.0 0.0 0.0 24.0 14.0 4.0 6.0
230 0.0 0.0 0.0 0.0 58.0 8.0 38.0 12.0
231 0.0 0.0 0.0 0.0 61.0 14.0 41.0 6.0
232 0.0 0.0 0.0 0.0 39.0 10.0 25.0 4.0
233 0.0 0.0 0.0 0.0 35.0 12.0 15.0 8.0
234 0.0 0.0 0.0 0.0 86.0 14.0 57.0 15.0
235 0.0 0.0 0.0 0.0 46.0 14.0 23.0 9.0
236 0.0 0.0 0.0 0.0 53.0 9.0 24.0 20.0
237 0.0 0.0 0.0 0.0 57.0 24.0 14.0 19.0
238 0.0 0.0 0.0 0.0 64.0 37.0 20.0 7.0
239 0.0 0.0 0.0 0.0 41.0 29.0 5.0 7.0
240 0.0 0.0 0.0 0.0 28.0 24.0 1.0 3.0
241 0.0 0.0 0.0 0.0 25.0 21.0 0.0 4.0
242 0.0 0.0 0.0 0.0 19.0 17.0 1.0 1.0
243 0.0 0.0 0.0 0.0 23.0 21.0 1.0 1.0
244 0.0 0.0 0.0 0.0 19.0 17.0 2.0 0.0
245 0.0 0.0 0.0 0.0 11.0 11.0 0.0 0.0
246 0.0 0.0 0.0 0.0 18.0 11.0 7.0 0.0
247 0.0 0.0 0.0 0.0 11.0 5.0 6.0 0.0
248 0.0 0.0 0.0 0.0 11.0 4.0 7.0 0.0
249 0.0 0.0 0.0 0.0 13.0 3.0 9.0 1.0
250 0.0 0.0 0.0 0.0 24.0 9.0 13.0 2.0
251 0.0 0.0 0.0 0.0 23.0 9.0 9.0 5.0
252 0.0 0.0 0.0 0.0 14.0 2.0 8.0 4.0
253 0.0 0.0 0.0 0.0 13.0 2.0 10.0 1.0
254 0.0 0.0 0.0 0.0 1851.0 969.0 686.0 196.0
