#/mnt/nas-sph/120_anisotropy_evolution/C0002311_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.21048730877 
#mean_cl_ice 10.4742945814 mean_cl_ice_x 11.4851593612 mean_cl_ice_y 11.1699487369 mean_cl_ice_z 9.10575473666 mean_cl_pore 34.6845686343 mean_cl_pore_x 37.4247039358 mean_cl_pore_y 36.5567375887 mean_cl_pore_z 30.8463570538
#mean_cl_squared_ice 159.794035776 mean_cl_squared_ice_x 200.952834272 mean_cl_squared_ice_y 183.156775119 mean_cl_squared_ice_z 108.116860832 	mean_cl_squared_pore 2241.21640175 mean_cl_squared_pore_x 2516.17528681 mean_cl_squared_pore_y 2463.07071007 mean_cl_squared_pore_z 1827.38921672
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
73 38.0 18.0 20.0 0.0 4186.0 1312.0 1381.0 1493.0
74 48.0 19.0 29.0 0.0 3959.0 1284.0 1328.0 1347.0
75 31.0 13.0 18.0 0.0 3984.0 1282.0 1280.0 1422.0
76 43.0 22.0 21.0 0.0 3568.0 1298.0 1152.0 1118.0
77 34.0 24.0 10.0 0.0 3561.0 1287.0 1159.0 1115.0
78 32.0 19.0 13.0 0.0 3584.0 1208.0 1223.0 1153.0
79 24.0 16.0 6.0 2.0 3260.0 1159.0 1089.0 1012.0
80 10.0 8.0 2.0 0.0 3178.0 1130.0 1097.0 951.0
81 18.0 16.0 2.0 0.0 3276.0 1101.0 1193.0 982.0
82 10.0 8.0 2.0 0.0 3061.0 989.0 1102.0 970.0
83 10.0 6.0 4.0 0.0 2989.0 1030.0 1048.0 911.0
84 6.0 5.0 1.0 0.0 2944.0 1027.0 1021.0 896.0
85 12.0 7.0 5.0 0.0 3050.0 1072.0 956.0 1022.0
86 6.0 5.0 1.0 0.0 2960.0 1032.0 917.0 1011.0
87 5.0 4.0 1.0 0.0 2785.0 1031.0 841.0 913.0
88 7.0 6.0 1.0 0.0 2460.0 978.0 779.0 703.0
89 3.0 3.0 0.0 0.0 2337.0 959.0 738.0 640.0
90 5.0 5.0 0.0 0.0 2132.0 884.0 670.0 578.0
91 4.0 4.0 0.0 0.0 2020.0 825.0 626.0 569.0
92 6.0 5.0 1.0 0.0 2109.0 822.0 642.0 645.0
93 6.0 6.0 0.0 0.0 2069.0 765.0 636.0 668.0
94 2.0 2.0 0.0 0.0 1912.0 709.0 640.0 563.0
95 8.0 8.0 0.0 0.0 1940.0 742.0 619.0 579.0
96 9.0 9.0 0.0 0.0 1895.0 647.0 563.0 685.0
97 7.0 7.0 0.0 0.0 1735.0 662.0 509.0 564.0
98 4.0 4.0 0.0 0.0 1693.0 669.0 521.0 503.0
99 6.0 6.0 0.0 0.0 1726.0 667.0 430.0 629.0
100 8.0 8.0 0.0 0.0 1725.0 634.0 512.0 579.0
101 10.0 10.0 0.0 0.0 1706.0 586.0 549.0 571.0
102 6.0 6.0 0.0 0.0 1681.0 532.0 568.0 581.0
103 0.0 0.0 0.0 0.0 1578.0 516.0 531.0 531.0
104 0.0 0.0 0.0 0.0 1447.0 487.0 477.0 483.0
105 0.0 0.0 0.0 0.0 1377.0 422.0 547.0 408.0
106 1.0 1.0 0.0 0.0 1301.0 405.0 559.0 337.0
107 2.0 2.0 0.0 0.0 1223.0 391.0 522.0 310.0
108 0.0 0.0 0.0 0.0 1133.0 389.0 450.0 294.0
109 0.0 0.0 0.0 0.0 1088.0 379.0 400.0 309.0
110 0.0 0.0 0.0 0.0 1203.0 389.0 393.0 421.0
111 0.0 0.0 0.0 0.0 1173.0 372.0 409.0 392.0
112 1.0 1.0 0.0 0.0 1212.0 407.0 400.0 405.0
113 1.0 1.0 0.0 0.0 1030.0 329.0 372.0 329.0
114 2.0 2.0 0.0 0.0 1022.0 317.0 377.0 328.0
115 1.0 1.0 0.0 0.0 908.0 326.0 297.0 285.0
116 0.0 0.0 0.0 0.0 999.0 342.0 335.0 322.0
117 0.0 0.0 0.0 0.0 913.0 312.0 307.0 294.0
118 0.0 0.0 0.0 0.0 982.0 361.0 358.0 263.0
119 0.0 0.0 0.0 0.0 946.0 361.0 340.0 245.0
120 0.0 0.0 0.0 0.0 851.0 327.0 291.0 233.0
121 0.0 0.0 0.0 0.0 862.0 347.0 280.0 235.0
122 0.0 0.0 0.0 0.0 832.0 386.0 275.0 171.0
123 0.0 0.0 0.0 0.0 810.0 333.0 256.0 221.0
124 0.0 0.0 0.0 0.0 877.0 339.0 287.0 251.0
125 0.0 0.0 0.0 0.0 946.0 383.0 296.0 267.0
126 0.0 0.0 0.0 0.0 851.0 367.0 277.0 207.0
127 0.0 0.0 0.0 0.0 914.0 330.0 295.0 289.0
128 0.0 0.0 0.0 0.0 848.0 285.0 292.0 271.0
129 0.0 0.0 0.0 0.0 707.0 251.0 279.0 177.0
130 0.0 0.0 0.0 0.0 613.0 202.0 234.0 177.0
131 0.0 0.0 0.0 0.0 640.0 174.0 250.0 216.0
132 0.0 0.0 0.0 0.0 669.0 164.0 293.0 212.0
133 0.0 0.0 0.0 0.0 617.0 144.0 239.0 234.0
134 0.0 0.0 0.0 0.0 585.0 160.0 242.0 183.0
135 0.0 0.0 0.0 0.0 484.0 133.0 228.0 123.0
136 0.0 0.0 0.0 0.0 532.0 164.0 227.0 141.0
137 0.0 0.0 0.0 0.0 487.0 164.0 194.0 129.0
138 0.0 0.0 0.0 0.0 592.0 198.0 243.0 151.0
139 0.0 0.0 0.0 0.0 714.0 219.0 274.0 221.0
140 0.0 0.0 0.0 0.0 637.0 209.0 263.0 165.0
141 0.0 0.0 0.0 0.0 441.0 163.0 158.0 120.0
142 0.0 0.0 0.0 0.0 493.0 178.0 191.0 124.0
143 0.0 0.0 0.0 0.0 477.0 209.0 161.0 107.0
144 0.0 0.0 0.0 0.0 444.0 213.0 147.0 84.0
145 0.0 0.0 0.0 0.0 361.0 181.0 120.0 60.0
146 0.0 0.0 0.0 0.0 337.0 157.0 114.0 66.0
147 0.0 0.0 0.0 0.0 368.0 141.0 164.0 63.0
148 0.0 0.0 0.0 0.0 378.0 129.0 183.0 66.0
149 0.0 0.0 0.0 0.0 605.0 354.0 190.0 61.0
150 0.0 0.0 0.0 0.0 375.0 194.0 125.0 56.0
151 0.0 0.0 0.0 0.0 307.0 134.0 116.0 57.0
152 0.0 0.0 0.0 0.0 298.0 123.0 120.0 55.0
153 0.0 0.0 0.0 0.0 348.0 122.0 162.0 64.0
154 0.0 0.0 0.0 0.0 362.0 120.0 145.0 97.0
155 0.0 0.0 0.0 0.0 313.0 122.0 117.0 74.0
156 0.0 0.0 0.0 0.0 309.0 120.0 121.0 68.0
157 0.0 0.0 0.0 0.0 280.0 135.0 108.0 37.0
158 0.0 0.0 0.0 0.0 250.0 95.0 129.0 26.0
159 0.0 0.0 0.0 0.0 277.0 77.0 129.0 71.0
160 0.0 0.0 0.0 0.0 290.0 82.0 112.0 96.0
161 0.0 0.0 0.0 0.0 265.0 76.0 112.0 77.0
162 0.0 0.0 0.0 0.0 267.0 105.0 108.0 54.0
163 0.0 0.0 0.0 0.0 222.0 67.0 95.0 60.0
164 0.0 0.0 0.0 0.0 216.0 65.0 91.0 60.0
165 0.0 0.0 0.0 0.0 173.0 64.0 66.0 43.0
166 0.0 0.0 0.0 0.0 260.0 86.0 97.0 77.0
167 0.0 0.0 0.0 0.0 245.0 93.0 98.0 54.0
168 0.0 0.0 0.0 0.0 221.0 71.0 95.0 55.0
169 0.0 0.0 0.0 0.0 187.0 54.0 88.0 45.0
170 0.0 0.0 0.0 0.0 174.0 48.0 83.0 43.0
171 0.0 0.0 0.0 0.0 158.0 51.0 69.0 38.0
172 0.0 0.0 0.0 0.0 127.0 44.0 50.0 33.0
173 0.0 0.0 0.0 0.0 124.0 35.0 54.0 35.0
174 0.0 0.0 0.0 0.0 119.0 31.0 62.0 26.0
175 0.0 0.0 0.0 0.0 155.0 43.0 73.0 39.0
176 0.0 0.0 0.0 0.0 165.0 51.0 62.0 52.0
177 0.0 0.0 0.0 0.0 184.0 51.0 68.0 65.0
178 0.0 0.0 0.0 0.0 151.0 41.0 72.0 38.0
179 0.0 0.0 0.0 0.0 123.0 28.0 62.0 33.0
180 0.0 0.0 0.0 0.0 160.0 42.0 83.0 35.0
181 0.0 0.0 0.0 0.0 193.0 73.0 86.0 34.0
182 0.0 0.0 0.0 0.0 156.0 50.0 67.0 39.0
183 0.0 0.0 0.0 0.0 119.0 39.0 35.0 45.0
184 0.0 0.0 0.0 0.0 94.0 21.0 28.0 45.0
185 0.0 0.0 0.0 0.0 105.0 35.0 36.0 34.0
186 0.0 0.0 0.0 0.0 108.0 47.0 21.0 40.0
187 0.0 0.0 0.0 0.0 117.0 49.0 25.0 43.0
188 0.0 0.0 0.0 0.0 143.0 34.0 64.0 45.0
189 0.0 0.0 0.0 0.0 153.0 41.0 74.0 38.0
190 0.0 0.0 0.0 0.0 142.0 40.0 74.0 28.0
191 0.0 0.0 0.0 0.0 110.0 29.0 65.0 16.0
192 0.0 0.0 0.0 0.0 97.0 26.0 46.0 25.0
193 0.0 0.0 0.0 0.0 101.0 26.0 56.0 19.0
194 0.0 0.0 0.0 0.0 125.0 44.0 55.0 26.0
195 0.0 0.0 0.0 0.0 136.0 51.0 38.0 47.0
196 0.0 0.0 0.0 0.0 91.0 32.0 17.0 42.0
197 0.0 0.0 0.0 0.0 83.0 27.0 15.0 41.0
198 0.0 0.0 0.0 0.0 78.0 17.0 37.0 24.0
199 0.0 0.0 0.0 0.0 56.0 10.0 21.0 25.0
200 0.0 0.0 0.0 0.0 59.0 19.0 19.0 21.0
201 0.0 0.0 0.0 0.0 85.0 18.0 44.0 23.0
202 0.0 0.0 0.0 0.0 60.0 11.0 25.0 24.0
203 0.0 0.0 0.0 0.0 59.0 21.0 20.0 18.0
204 0.0 0.0 0.0 0.0 75.0 15.0 30.0 30.0
205 0.0 0.0 0.0 0.0 49.0 14.0 18.0 17.0
206 0.0 0.0 0.0 0.0 73.0 19.0 24.0 30.0
207 0.0 0.0 0.0 0.0 63.0 12.0 22.0 29.0
208 0.0 0.0 0.0 0.0 59.0 13.0 14.0 32.0
209 0.0 0.0 0.0 0.0 63.0 13.0 29.0 21.0
210 0.0 0.0 0.0 0.0 57.0 8.0 43.0 6.0
211 0.0 0.0 0.0 0.0 80.0 28.0 48.0 4.0
212 0.0 0.0 0.0 0.0 69.0 27.0 34.0 8.0
213 0.0 0.0 0.0 0.0 60.0 10.0 22.0 28.0
214 0.0 0.0 0.0 0.0 43.0 14.0 15.0 14.0
215 0.0 0.0 0.0 0.0 62.0 27.0 25.0 10.0
216 0.0 0.0 0.0 0.0 55.0 27.0 18.0 10.0
217 0.0 0.0 0.0 0.0 69.0 37.0 13.0 19.0
218 0.0 0.0 0.0 0.0 70.0 39.0 21.0 10.0
219 0.0 0.0 0.0 0.0 57.0 27.0 18.0 12.0
220 0.0 0.0 0.0 0.0 30.0 18.0 8.0 4.0
221 0.0 0.0 0.0 0.0 42.0 19.0 16.0 7.0
222 0.0 0.0 0.0 0.0 30.0 7.0 16.0 7.0
223 0.0 0.0 0.0 0.0 41.0 19.0 16.0 6.0
224 0.0 0.0 0.0 0.0 49.0 33.0 8.0 8.0
225 0.0 0.0 0.0 0.0 60.0 37.0 11.0 12.0
226 0.0 0.0 0.0 0.0 39.0 20.0 12.0 7.0
227 0.0 0.0 0.0 0.0 24.0 9.0 12.0 3.0
228 0.0 0.0 0.0 0.0 19.0 8.0 8.0 3.0
229 0.0 0.0 0.0 0.0 23.0 10.0 12.0 1.0
230 0.0 0.0 0.0 0.0 11.0 4.0 6.0 1.0
231 0.0 0.0 0.0 0.0 14.0 8.0 6.0 0.0
232 0.0 0.0 0.0 0.0 31.0 21.0 7.0 3.0
233 0.0 0.0 0.0 0.0 34.0 15.0 8.0 11.0
234 0.0 0.0 0.0 0.0 23.0 1.0 12.0 10.0
235 0.0 0.0 0.0 0.0 15.0 3.0 7.0 5.0
236 0.0 0.0 0.0 0.0 12.0 7.0 2.0 3.0
237 0.0 0.0 0.0 0.0 16.0 3.0 9.0 4.0
238 0.0 0.0 0.0 0.0 6.0 4.0 1.0 1.0
239 0.0 0.0 0.0 0.0 13.0 3.0 8.0 2.0
240 0.0 0.0 0.0 0.0 13.0 4.0 9.0 0.0
241 0.0 0.0 0.0 0.0 12.0 1.0 11.0 0.0
242 0.0 0.0 0.0 0.0 16.0 2.0 11.0 3.0
243 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
244 0.0 0.0 0.0 0.0 4.0 1.0 2.0 1.0
245 0.0 0.0 0.0 0.0 7.0 2.0 0.0 5.0
246 0.0 0.0 0.0 0.0 5.0 2.0 0.0 3.0
247 0.0 0.0 0.0 0.0 4.0 2.0 0.0 2.0
248 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
249 0.0 0.0 0.0 0.0 8.0 1.0 5.0 2.0
250 0.0 0.0 0.0 0.0 4.0 0.0 4.0 0.0
251 0.0 0.0 0.0 0.0 4.0 0.0 2.0 2.0
252 0.0 0.0 0.0 0.0 5.0 1.0 0.0 4.0
253 0.0 0.0 0.0 0.0 6.0 2.0 1.0 3.0
254 0.0 0.0 0.0 0.0 406.0 179.0 158.0 69.0
