#/mnt/nas-sph/120_anisotropy_evolution/c0002978_seg_adthreshold_scaledsub.aim
#xdim 190
#ydim 190
#zdim 190
#el_size 0.036 mm
#ice_vol_frac 0.200633765855 
#mean_cl_ice 4.32594640926 mean_cl_ice_x 4.51914355615 mean_cl_ice_y 4.54909589766 mean_cl_ice_z 3.96219901589 mean_cl_pore 16.0914573779 mean_cl_pore_x 16.7140788567 mean_cl_pore_y 16.8855918893 mean_cl_pore_z 14.8406622854
#mean_cl_squared_ice 25.6111056391 mean_cl_squared_ice_x 28.1932023053 mean_cl_squared_ice_y 28.5908531949 mean_cl_squared_ice_z 20.7519110673 	mean_cl_squared_pore 484.804562157 mean_cl_squared_pore_x 509.33434846 mean_cl_squared_pore_y 530.250377264 mean_cl_squared_pore_z 423.082125225
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
67 0.0 0.0 0.0 0.0 883.0 314.0 330.0 239.0
68 0.0 0.0 0.0 0.0 867.0 317.0 283.0 267.0
69 0.0 0.0 0.0 0.0 752.0 268.0 261.0 223.0
70 0.0 0.0 0.0 0.0 693.0 246.0 254.0 193.0
71 0.0 0.0 0.0 0.0 668.0 226.0 243.0 199.0
72 0.0 0.0 0.0 0.0 613.0 191.0 254.0 168.0
73 0.0 0.0 0.0 0.0 550.0 162.0 222.0 166.0
74 0.0 0.0 0.0 0.0 542.0 164.0 203.0 175.0
75 0.0 0.0 0.0 0.0 524.0 142.0 201.0 181.0
76 0.0 0.0 0.0 0.0 485.0 165.0 170.0 150.0
77 0.0 0.0 0.0 0.0 475.0 139.0 188.0 148.0
78 0.0 0.0 0.0 0.0 416.0 162.0 137.0 117.0
79 0.0 0.0 0.0 0.0 400.0 146.0 145.0 109.0
80 0.0 0.0 0.0 0.0 362.0 135.0 127.0 100.0
81 0.0 0.0 0.0 0.0 346.0 120.0 132.0 94.0
82 0.0 0.0 0.0 0.0 325.0 109.0 131.0 85.0
83 0.0 0.0 0.0 0.0 283.0 104.0 106.0 73.0
84 0.0 0.0 0.0 0.0 256.0 84.0 113.0 59.0
85 0.0 0.0 0.0 0.0 240.0 62.0 115.0 63.0
86 0.0 0.0 0.0 0.0 224.0 74.0 84.0 66.0
87 0.0 0.0 0.0 0.0 221.0 63.0 90.0 68.0
88 0.0 0.0 0.0 0.0 216.0 65.0 78.0 73.0
89 0.0 0.0 0.0 0.0 184.0 60.0 62.0 62.0
90 0.0 0.0 0.0 0.0 196.0 63.0 78.0 55.0
91 0.0 0.0 0.0 0.0 166.0 53.0 65.0 48.0
92 0.0 0.0 0.0 0.0 153.0 48.0 50.0 55.0
93 0.0 0.0 0.0 0.0 166.0 48.0 72.0 46.0
94 0.0 0.0 0.0 0.0 172.0 56.0 68.0 48.0
95 0.0 0.0 0.0 0.0 142.0 55.0 64.0 23.0
96 0.0 0.0 0.0 0.0 137.0 42.0 54.0 41.0
97 0.0 0.0 0.0 0.0 107.0 32.0 49.0 26.0
98 0.0 0.0 0.0 0.0 101.0 37.0 40.0 24.0
99 0.0 0.0 0.0 0.0 93.0 30.0 33.0 30.0
100 0.0 0.0 0.0 0.0 93.0 21.0 46.0 26.0
101 0.0 0.0 0.0 0.0 91.0 32.0 39.0 20.0
102 0.0 0.0 0.0 0.0 54.0 21.0 21.0 12.0
103 0.0 0.0 0.0 0.0 67.0 30.0 22.0 15.0
104 0.0 0.0 0.0 0.0 64.0 25.0 21.0 18.0
105 0.0 0.0 0.0 0.0 66.0 29.0 21.0 16.0
106 0.0 0.0 0.0 0.0 74.0 27.0 30.0 17.0
107 0.0 0.0 0.0 0.0 65.0 18.0 22.0 25.0
108 0.0 0.0 0.0 0.0 67.0 19.0 24.0 24.0
109 0.0 0.0 0.0 0.0 64.0 17.0 35.0 12.0
110 0.0 0.0 0.0 0.0 52.0 21.0 24.0 7.0
111 0.0 0.0 0.0 0.0 64.0 26.0 29.0 9.0
112 0.0 0.0 0.0 0.0 55.0 16.0 23.0 16.0
113 0.0 0.0 0.0 0.0 53.0 13.0 20.0 20.0
114 0.0 0.0 0.0 0.0 39.0 9.0 18.0 12.0
115 0.0 0.0 0.0 0.0 28.0 9.0 13.0 6.0
116 0.0 0.0 0.0 0.0 38.0 15.0 13.0 10.0
117 0.0 0.0 0.0 0.0 35.0 8.0 17.0 10.0
118 0.0 0.0 0.0 0.0 32.0 7.0 16.0 9.0
119 0.0 0.0 0.0 0.0 29.0 10.0 12.0 7.0
120 0.0 0.0 0.0 0.0 35.0 15.0 10.0 10.0
121 0.0 0.0 0.0 0.0 18.0 6.0 9.0 3.0
122 0.0 0.0 0.0 0.0 23.0 6.0 15.0 2.0
123 0.0 0.0 0.0 0.0 18.0 4.0 6.0 8.0
124 0.0 0.0 0.0 0.0 14.0 6.0 3.0 5.0
125 0.0 0.0 0.0 0.0 13.0 3.0 5.0 5.0
126 0.0 0.0 0.0 0.0 14.0 3.0 5.0 6.0
127 0.0 0.0 0.0 0.0 19.0 6.0 9.0 4.0
128 0.0 0.0 0.0 0.0 18.0 4.0 5.0 9.0
129 0.0 0.0 0.0 0.0 14.0 4.0 7.0 3.0
130 0.0 0.0 0.0 0.0 14.0 6.0 6.0 2.0
131 0.0 0.0 0.0 0.0 10.0 2.0 5.0 3.0
132 0.0 0.0 0.0 0.0 8.0 3.0 3.0 2.0
133 0.0 0.0 0.0 0.0 9.0 3.0 3.0 3.0
134 0.0 0.0 0.0 0.0 8.0 2.0 5.0 1.0
135 0.0 0.0 0.0 0.0 11.0 1.0 5.0 5.0
136 0.0 0.0 0.0 0.0 13.0 3.0 2.0 8.0
137 0.0 0.0 0.0 0.0 6.0 2.0 2.0 2.0
138 0.0 0.0 0.0 0.0 10.0 2.0 7.0 1.0
139 0.0 0.0 0.0 0.0 7.0 0.0 3.0 4.0
140 0.0 0.0 0.0 0.0 8.0 4.0 3.0 1.0
141 0.0 0.0 0.0 0.0 6.0 0.0 3.0 3.0
142 0.0 0.0 0.0 0.0 5.0 2.0 2.0 1.0
143 0.0 0.0 0.0 0.0 6.0 2.0 2.0 2.0
144 0.0 0.0 0.0 0.0 3.0 0.0 1.0 2.0
145 0.0 0.0 0.0 0.0 4.0 1.0 1.0 2.0
146 0.0 0.0 0.0 0.0 4.0 1.0 2.0 1.0
147 0.0 0.0 0.0 0.0 6.0 1.0 3.0 2.0
148 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
149 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
150 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
151 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
152 0.0 0.0 0.0 0.0 7.0 3.0 1.0 3.0
153 0.0 0.0 0.0 0.0 6.0 3.0 0.0 3.0
154 0.0 0.0 0.0 0.0 2.0 0.0 1.0 1.0
155 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
156 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
157 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
158 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
159 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
160 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
161 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
162 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
163 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
164 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
165 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
167 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
168 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
169 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
170 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
171 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
172 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
173 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
174 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
175 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
176 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
177 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
178 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
179 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
180 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
181 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
182 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
183 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
184 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
187 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
188 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
190 0.0 0.0 0.0 0.0 5.0 0.0 0.0 5.0
