#/mnt/nas-sph/120_anisotropy_evolution/2192.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.24790137037 
#mean_cl_ice 11.9174509251 mean_cl_ice_x 12.4873360572 mean_cl_ice_y 11.7691874869 mean_cl_ice_z 11.5362979535 mean_cl_pore 33.3621879071 mean_cl_pore_x 35.153921925 mean_cl_pore_y 32.7342032723 mean_cl_pore_z 32.3344723647
#mean_cl_squared_ice 256.746259329 mean_cl_squared_ice_x 277.536764239 mean_cl_squared_ice_y 254.058850008 mean_cl_squared_ice_z 240.173394255 	mean_cl_squared_pore 2426.43405956 mean_cl_squared_pore_x 2604.81367091 mean_cl_squared_pore_y 2360.82431047 mean_cl_squared_pore_z 2327.16958723
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1 79486.0 23929.0 27415.0 28142.0 62764.0 18144.0 21622.0 22998.0
2 125844.0 37993.0 42832.0 45019.0 95058.0 27691.0 32611.0 34756.0
3 135883.0 40585.0 46954.0 48344.0 98663.0 28808.0 34292.0 35563.0
4 123662.0 36702.0 42744.0 44216.0 83338.0 24644.0 28871.0 29823.0
5 105703.0 30832.0 36587.0 38284.0 66003.0 19598.0 22506.0 23899.0
6 93507.0 27222.0 32789.0 33496.0 54426.0 16215.0 18151.0 20060.0
7 85654.0 25144.0 30002.0 30508.0 47062.0 13990.0 15841.0 17231.0
8 78618.0 24079.0 26883.0 27656.0 41839.0 12338.0 14055.0 15446.0
9 72760.0 23064.0 24508.0 25188.0 38258.0 11353.0 13169.0 13736.0
10 66452.0 21460.0 22561.0 22431.0 35846.0 10284.0 12524.0 13038.0
11 60826.0 19858.0 20438.0 20530.0 33457.0 9678.0 11897.0 11882.0
12 56508.0 18991.0 18924.0 18593.0 31611.0 9287.0 11324.0 11000.0
13 52666.0 18192.0 16847.0 17627.0 29720.0 8967.0 10582.0 10171.0
14 48427.0 16989.0 15347.0 16091.0 28541.0 8679.0 10301.0 9561.0
15 44439.0 15229.0 14399.0 14811.0 27414.0 8476.0 9638.0 9300.0
16 40073.0 13723.0 13045.0 13305.0 26141.0 8272.0 9080.0 8789.0
17 36826.0 12459.0 12032.0 12335.0 25385.0 8271.0 8814.0 8300.0
18 34302.0 11501.0 11431.0 11370.0 24760.0 8103.0 8433.0 8224.0
19 31111.0 10545.0 10284.0 10282.0 24783.0 7989.0 8541.0 8253.0
20 28284.0 9781.0 9375.0 9128.0 24374.0 7978.0 8356.0 8040.0
21 26123.0 9036.0 8830.0 8257.0 23750.0 7863.0 8169.0 7718.0
22 23334.0 8133.0 7735.0 7466.0 23062.0 7502.0 8000.0 7560.0
23 21004.0 7193.0 6962.0 6849.0 22833.0 7422.0 7901.0 7510.0
24 19109.0 6818.0 5992.0 6299.0 22371.0 7086.0 8010.0 7275.0
25 17351.0 6084.0 5461.0 5806.0 21607.0 6547.0 7956.0 7104.0
26 15636.0 5336.0 4916.0 5384.0 20709.0 6301.0 7395.0 7013.0
27 14244.0 4896.0 4592.0 4756.0 20420.0 6316.0 7069.0 7035.0
28 13216.0 4507.0 4189.0 4520.0 20088.0 6266.0 6799.0 7023.0
29 12247.0 4216.0 3901.0 4130.0 19357.0 6243.0 6643.0 6471.0
30 11039.0 3752.0 3553.0 3734.0 18480.0 5794.0 6367.0 6319.0
31 10393.0 3458.0 3248.0 3687.0 17963.0 5644.0 6092.0 6227.0
