#/mnt/nas-sph/120_anisotropy_evolution/2194.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.24274037037 
#mean_cl_ice 12.1511798936 mean_cl_ice_x 12.7151825797 mean_cl_ice_y 11.9778681409 mean_cl_ice_z 11.7985529919 mean_cl_pore 34.8014822027 mean_cl_pore_x 36.5363728474 mean_cl_pore_y 33.9121528717 mean_cl_pore_z 34.0770241036
#mean_cl_squared_ice 268.974469011 mean_cl_squared_ice_x 286.609452785 mean_cl_squared_ice_y 266.467462878 mean_cl_squared_ice_z 255.080255126 	mean_cl_squared_pore 2646.16617078 mean_cl_squared_pore_x 2797.36212735 mean_cl_squared_pore_y 2514.46559774 mean_cl_squared_pore_z 2637.48843155
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
280 0.0 0.0 0 0.0 37.0 5.0 7.0 25.0
281 0.0 0.0 0 0.0 32.0 6.0 6.0 20.0
282 0.0 0.0 0 0.0 28.0 6.0 7.0 15.0
283 0.0 0.0 0 0.0 21.0 7.0 2.0 12.0
284 0.0 0.0 0 0.0 31.0 16.0 0.0 15.0
285 0.0 0.0 0 0.0 35.0 6.0 0.0 29.0
286 0.0 0.0 0 0.0 13.0 0.0 0.0 13.0
287 0.0 0.0 0 0.0 9.0 3.0 0.0 6.0
288 0.0 0.0 0 0.0 19.0 7.0 1.0 11.0
289 0.0 0.0 0 0.0 8.0 3.0 1.0 4.0
290 0.0 0.0 0 0.0 12.0 4.0 2.0 6.0
291 0.0 0.0 0 0.0 11.0 7.0 1.0 3.0
292 0.0 0.0 0 0.0 21.0 6.0 7.0 8.0
293 0.0 0.0 0 0.0 31.0 2.0 11.0 18.0
294 0.0 0.0 0 0.0 19.0 1.0 4.0 14.0
295 0.0 0.0 0 0.0 9.0 0.0 7.0 2.0
296 0.0 0.0 0 0.0 14.0 1.0 3.0 10.0
297 0.0 0.0 0 0.0 13.0 3.0 3.0 7.0
298 0.0 0.0 0 0.0 39.0 25.0 3.0 11.0
299 0.0 0.0 0 0.0 16.0 6.0 1.0 9.0
300 0.0 0.0 0 0.0 366.0 189.0 12.0 165.0
