#/mnt/nas-sph/120_anisotropy_evolution/C0002742_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.268370404851 
#mean_cl_ice 15.7553935442 mean_cl_ice_x 17.0091585929 mean_cl_ice_y 16.5599884022 mean_cl_ice_z 14.0385134725 mean_cl_pore 38.20616775 mean_cl_pore_x 41.118678771 mean_cl_pore_y 39.7615519569 mean_cl_pore_z 34.4215333025
#mean_cl_squared_ice 346.769164905 mean_cl_squared_ice_x 412.056664926 mean_cl_squared_ice_y 389.200841216 mean_cl_squared_ice_z 256.913211414 	mean_cl_squared_pore 2627.10524605 mean_cl_squared_pore_x 2977.84845513 mean_cl_squared_pore_y 2838.52366107 mean_cl_squared_pore_z 2150.46413365
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
34 4214.0 1746.0 1525.0 943.0 11012.0 3352.0 3504.0 4156.0
35 3708.0 1531.0 1344.0 833.0 10446.0 3154.0 3367.0 3925.0
36 3252.0 1348.0 1178.0 726.0 10243.0 3164.0 3211.0 3868.0
37 2976.0 1226.0 1033.0 717.0 9830.0 3027.0 2885.0 3918.0
38 2794.0 1178.0 994.0 622.0 9720.0 3049.0 2762.0 3909.0
39 2524.0 1130.0 878.0 516.0 10033.0 3091.0 2776.0 4166.0
40 2390.0 1127.0 841.0 422.0 9619.0 2997.0 2684.0 3938.0
41 2124.0 990.0 742.0 392.0 9287.0 2842.0 2609.0 3836.0
42 1914.0 853.0 768.0 293.0 8862.0 2787.0 2641.0 3434.0
43 1677.0 752.0 691.0 234.0 8331.0 2654.0 2637.0 3040.0
44 1592.0 710.0 625.0 257.0 8134.0 2721.0 2665.0 2748.0
45 1465.0 682.0 575.0 208.0 7992.0 2589.0 2625.0 2778.0
46 1299.0 579.0 544.0 176.0 8050.0 2620.0 2656.0 2774.0
47 1211.0 515.0 522.0 174.0 8264.0 2360.0 2708.0 3196.0
48 1075.0 435.0 465.0 175.0 8383.0 2417.0 2817.0 3149.0
49 955.0 383.0 412.0 160.0 8009.0 2234.0 2746.0 3029.0
50 841.0 295.0 408.0 138.0 7904.0 2348.0 2683.0 2873.0
51 774.0 326.0 318.0 130.0 7691.0 2231.0 2487.0 2973.0
52 674.0 277.0 294.0 103.0 7167.0 2297.0 2409.0 2461.0
53 650.0 266.0 290.0 94.0 6872.0 2349.0 2317.0 2206.0
54 552.0 219.0 248.0 85.0 6632.0 2291.0 2195.0 2146.0
55 532.0 194.0 252.0 86.0 6558.0 2393.0 2006.0 2159.0
56 514.0 195.0 230.0 89.0 6188.0 2328.0 1849.0 2011.0
57 452.0 184.0 205.0 63.0 5884.0 2201.0 1890.0 1793.0
58 396.0 153.0 179.0 64.0 5580.0 2059.0 1721.0 1800.0
59 333.0 149.0 134.0 50.0 5278.0 1891.0 1751.0 1636.0
60 349.0 168.0 127.0 54.0 5090.0 1822.0 1784.0 1484.0
61 277.0 133.0 110.0 34.0 4715.0 1537.0 1698.0 1480.0
62 335.0 176.0 128.0 31.0 5110.0 1667.0 1711.0 1732.0
63 275.0 145.0 94.0 36.0 4858.0 1583.0 1630.0 1645.0
64 250.0 142.0 75.0 33.0 4728.0 1603.0 1651.0 1474.0
65 212.0 109.0 85.0 18.0 4487.0 1430.0 1645.0 1412.0
66 174.0 88.0 76.0 10.0 4451.0 1393.0 1625.0 1433.0
67 168.0 76.0 88.0 4.0 4175.0 1355.0 1596.0 1224.0
68 177.0 80.0 85.0 12.0 3977.0 1347.0 1446.0 1184.0
69 163.0 80.0 80.0 3.0 4494.0 1545.0 1477.0 1472.0
70 167.0 81.0 78.0 8.0 4022.0 1363.0 1396.0 1263.0
71 158.0 74.0 76.0 8.0 3723.0 1211.0 1368.0 1144.0
72 151.0 60.0 81.0 10.0 3643.0 1160.0 1226.0 1257.0
73 142.0 56.0 75.0 11.0 3396.0 1056.0 1131.0 1209.0
74 90.0 37.0 50.0 3.0 3191.0 1079.0 965.0 1147.0
75 124.0 70.0 42.0 12.0 3463.0 1233.0 1049.0 1181.0
76 134.0 56.0 68.0 10.0 3628.0 1233.0 1139.0 1256.0
77 94.0 43.0 39.0 12.0 3459.0 1135.0 1095.0 1229.0
78 83.0 27.0 52.0 4.0 3476.0 1156.0 1100.0 1220.0
79 97.0 20.0 74.0 3.0 3203.0 1073.0 1058.0 1072.0
80 76.0 14.0 59.0 3.0 3248.0 1039.0 1096.0 1113.0
81 60.0 17.0 39.0 4.0 3208.0 1039.0 1165.0 1004.0
82 58.0 18.0 31.0 9.0 3137.0 1120.0 1120.0 897.0
83 50.0 23.0 26.0 1.0 3129.0 1233.0 1011.0 885.0
84 50.0 18.0 32.0 0.0 2892.0 1225.0 858.0 809.0
85 42.0 18.0 24.0 0.0 2650.0 1166.0 745.0 739.0
86 46.0 11.0 35.0 0.0 2532.0 1086.0 777.0 669.0
87 14.0 10.0 4.0 0.0 2478.0 1070.0 710.0 698.0
88 7.0 5.0 2.0 0.0 2370.0 983.0 710.0 677.0
89 6.0 6.0 0.0 0.0 2424.0 996.0 692.0 736.0
90 3.0 2.0 1.0 0.0 2427.0 958.0 792.0 677.0
91 6.0 3.0 3.0 0.0 2376.0 963.0 795.0 618.0
92 5.0 3.0 2.0 0.0 2122.0 816.0 766.0 540.0
93 10.0 6.0 4.0 0.0 2197.0 883.0 778.0 536.0
94 9.0 5.0 4.0 0.0 2159.0 785.0 805.0 569.0
95 16.0 4.0 12.0 0.0 2041.0 752.0 745.0 544.0
96 13.0 4.0 9.0 0.0 1961.0 665.0 800.0 496.0
97 16.0 3.0 13.0 0.0 2050.0 639.0 879.0 532.0
98 7.0 3.0 4.0 0.0 2018.0 631.0 740.0 647.0
99 3.0 3.0 0.0 0.0 1979.0 634.0 664.0 681.0
100 1.0 1.0 0.0 0.0 1748.0 564.0 600.0 584.0
101 8.0 8.0 0.0 0.0 1588.0 528.0 566.0 494.0
102 5.0 5.0 0.0 0.0 1628.0 590.0 551.0 487.0
103 6.0 6.0 0.0 0.0 1564.0 594.0 497.0 473.0
104 8.0 8.0 0.0 0.0 1546.0 612.0 462.0 472.0
105 10.0 10.0 0.0 0.0 1440.0 573.0 420.0 447.0
106 10.0 10.0 0.0 0.0 1402.0 635.0 395.0 372.0
107 9.0 9.0 0.0 0.0 1265.0 555.0 384.0 326.0
108 4.0 4.0 0.0 0.0 1177.0 528.0 350.0 299.0
109 10.0 10.0 0.0 0.0 1215.0 432.0 438.0 345.0
110 9.0 9.0 0.0 0.0 1197.0 416.0 405.0 376.0
111 24.0 24.0 0.0 0.0 1177.0 384.0 395.0 398.0
112 15.0 15.0 0.0 0.0 1238.0 342.0 451.0 445.0
113 14.0 14.0 0.0 0.0 1254.0 388.0 452.0 414.0
114 0.0 0.0 0.0 0.0 1176.0 404.0 423.0 349.0
115 0.0 0.0 0.0 0.0 1233.0 420.0 474.0 339.0
116 0.0 0.0 0.0 0.0 1115.0 397.0 418.0 300.0
117 0.0 0.0 0.0 0.0 1062.0 385.0 427.0 250.0
118 0.0 0.0 0.0 0.0 1020.0 389.0 417.0 214.0
119 0.0 0.0 0.0 0.0 1011.0 388.0 389.0 234.0
120 0.0 0.0 0.0 0.0 934.0 346.0 334.0 254.0
121 0.0 0.0 0.0 0.0 964.0 291.0 394.0 279.0
122 0.0 0.0 0.0 0.0 850.0 256.0 317.0 277.0
123 0.0 0.0 0.0 0.0 774.0 249.0 291.0 234.0
124 0.0 0.0 0.0 0.0 737.0 207.0 332.0 198.0
125 0.0 0.0 0.0 0.0 810.0 251.0 324.0 235.0
126 0.0 0.0 0.0 0.0 705.0 209.0 278.0 218.0
127 0.0 0.0 0.0 0.0 583.0 177.0 229.0 177.0
128 0.0 0.0 0.0 0.0 569.0 216.0 215.0 138.0
129 0.0 0.0 0.0 0.0 538.0 241.0 173.0 124.0
130 0.0 0.0 0.0 0.0 547.0 255.0 156.0 136.0
131 0.0 0.0 0.0 0.0 613.0 262.0 214.0 137.0
132 0.0 0.0 0.0 0.0 629.0 273.0 206.0 150.0
133 0.0 0.0 0.0 0.0 654.0 286.0 176.0 192.0
134 0.0 0.0 0.0 0.0 712.0 296.0 191.0 225.0
135 0.0 0.0 0.0 0.0 692.0 261.0 230.0 201.0
136 0.0 0.0 0.0 0.0 642.0 237.0 229.0 176.0
137 0.0 0.0 0.0 0.0 577.0 238.0 197.0 142.0
138 0.0 0.0 0.0 0.0 631.0 245.0 245.0 141.0
139 0.0 0.0 0.0 0.0 656.0 226.0 298.0 132.0
140 0.0 0.0 0.0 0.0 611.0 206.0 288.0 117.0
141 0.0 0.0 0.0 0.0 603.0 211.0 274.0 118.0
142 0.0 0.0 0.0 0.0 577.0 219.0 248.0 110.0
143 0.0 0.0 0.0 0.0 600.0 197.0 267.0 136.0
144 0.0 0.0 0.0 0.0 537.0 149.0 232.0 156.0
145 0.0 0.0 0.0 0.0 513.0 139.0 198.0 176.0
146 0.0 0.0 0.0 0.0 492.0 106.0 208.0 178.0
147 0.0 0.0 0.0 0.0 436.0 129.0 183.0 124.0
148 0.0 0.0 0.0 0.0 442.0 127.0 182.0 133.0
149 0.0 0.0 0.0 0.0 431.0 152.0 174.0 105.0
150 0.0 0.0 0.0 0.0 400.0 141.0 177.0 82.0
151 0.0 0.0 0.0 0.0 433.0 171.0 177.0 85.0
152 0.0 0.0 0.0 0.0 409.0 191.0 153.0 65.0
153 0.0 0.0 0.0 0.0 353.0 146.0 140.0 67.0
154 0.0 0.0 0.0 0.0 392.0 143.0 147.0 102.0
155 0.0 0.0 0.0 0.0 397.0 137.0 117.0 143.0
156 0.0 0.0 0.0 0.0 381.0 105.0 171.0 105.0
157 0.0 0.0 0.0 0.0 384.0 97.0 136.0 151.0
158 0.0 0.0 0.0 0.0 307.0 88.0 123.0 96.0
159 0.0 0.0 0.0 0.0 307.0 90.0 133.0 84.0
160 0.0 0.0 0.0 0.0 308.0 95.0 111.0 102.0
161 0.0 0.0 0.0 0.0 293.0 95.0 104.0 94.0
162 0.0 0.0 0.0 0.0 300.0 117.0 110.0 73.0
163 0.0 0.0 0.0 0.0 270.0 106.0 107.0 57.0
164 0.0 0.0 0.0 0.0 251.0 109.0 91.0 51.0
165 0.0 0.0 0.0 0.0 213.0 110.0 72.0 31.0
166 0.0 0.0 0.0 0.0 229.0 113.0 73.0 43.0
167 0.0 0.0 0.0 0.0 246.0 126.0 68.0 52.0
168 0.0 0.0 0.0 0.0 233.0 107.0 63.0 63.0
169 0.0 0.0 0.0 0.0 191.0 104.0 41.0 46.0
170 0.0 0.0 0.0 0.0 173.0 81.0 46.0 46.0
171 0.0 0.0 0.0 0.0 181.0 105.0 46.0 30.0
172 0.0 0.0 0.0 0.0 234.0 126.0 60.0 48.0
173 0.0 0.0 0.0 0.0 278.0 118.0 84.0 76.0
174 0.0 0.0 0.0 0.0 234.0 76.0 61.0 97.0
175 0.0 0.0 0.0 0.0 206.0 58.0 62.0 86.0
176 0.0 0.0 0.0 0.0 172.0 42.0 58.0 72.0
177 0.0 0.0 0.0 0.0 146.0 41.0 41.0 64.0
178 0.0 0.0 0.0 0.0 124.0 30.0 57.0 37.0
179 0.0 0.0 0.0 0.0 103.0 29.0 40.0 34.0
180 0.0 0.0 0.0 0.0 84.0 19.0 43.0 22.0
181 0.0 0.0 0.0 0.0 106.0 32.0 45.0 29.0
182 0.0 0.0 0.0 0.0 105.0 31.0 47.0 27.0
183 0.0 0.0 0.0 0.0 131.0 31.0 47.0 53.0
184 0.0 0.0 0.0 0.0 158.0 29.0 77.0 52.0
185 0.0 0.0 0.0 0.0 132.0 29.0 67.0 36.0
186 0.0 0.0 0.0 0.0 63.0 19.0 25.0 19.0
187 0.0 0.0 0.0 0.0 75.0 41.0 14.0 20.0
188 0.0 0.0 0.0 0.0 82.0 42.0 16.0 24.0
189 0.0 0.0 0.0 0.0 69.0 41.0 15.0 13.0
190 0.0 0.0 0.0 0.0 85.0 45.0 23.0 17.0
191 0.0 0.0 0.0 0.0 82.0 40.0 27.0 15.0
192 0.0 0.0 0.0 0.0 88.0 41.0 34.0 13.0
193 0.0 0.0 0.0 0.0 87.0 54.0 24.0 9.0
194 0.0 0.0 0.0 0.0 139.0 60.0 44.0 35.0
195 0.0 0.0 0.0 0.0 124.0 55.0 23.0 46.0
196 0.0 0.0 0.0 0.0 110.0 52.0 21.0 37.0
197 0.0 0.0 0.0 0.0 75.0 37.0 17.0 21.0
198 0.0 0.0 0.0 0.0 72.0 27.0 18.0 27.0
199 0.0 0.0 0.0 0.0 62.0 25.0 22.0 15.0
200 0.0 0.0 0.0 0.0 41.0 27.0 10.0 4.0
201 0.0 0.0 0.0 0.0 42.0 25.0 10.0 7.0
202 0.0 0.0 0.0 0.0 78.0 52.0 9.0 17.0
203 0.0 0.0 0.0 0.0 46.0 26.0 10.0 10.0
204 0.0 0.0 0.0 0.0 69.0 43.0 19.0 7.0
205 0.0 0.0 0.0 0.0 45.0 23.0 20.0 2.0
206 0.0 0.0 0.0 0.0 61.0 32.0 29.0 0.0
207 0.0 0.0 0.0 0.0 69.0 33.0 34.0 2.0
208 0.0 0.0 0.0 0.0 77.0 38.0 33.0 6.0
209 0.0 0.0 0.0 0.0 84.0 31.0 40.0 13.0
210 0.0 0.0 0.0 0.0 105.0 26.0 68.0 11.0
211 0.0 0.0 0.0 0.0 144.0 23.0 118.0 3.0
212 0.0 0.0 0.0 0.0 67.0 17.0 47.0 3.0
213 0.0 0.0 0.0 0.0 56.0 18.0 38.0 0.0
214 0.0 0.0 0.0 0.0 47.0 8.0 32.0 7.0
215 0.0 0.0 0.0 0.0 59.0 4.0 31.0 24.0
216 0.0 0.0 0.0 0.0 55.0 3.0 22.0 30.0
217 0.0 0.0 0.0 0.0 61.0 5.0 27.0 29.0
218 0.0 0.0 0.0 0.0 64.0 15.0 23.0 26.0
219 0.0 0.0 0.0 0.0 65.0 12.0 26.0 27.0
220 0.0 0.0 0.0 0.0 56.0 19.0 23.0 14.0
221 0.0 0.0 0.0 0.0 49.0 22.0 18.0 9.0
222 0.0 0.0 0.0 0.0 33.0 18.0 14.0 1.0
223 0.0 0.0 0.0 0.0 44.0 22.0 20.0 2.0
224 0.0 0.0 0.0 0.0 33.0 15.0 18.0 0.0
225 0.0 0.0 0.0 0.0 31.0 4.0 23.0 4.0
226 0.0 0.0 0.0 0.0 55.0 5.0 35.0 15.0
227 0.0 0.0 0.0 0.0 67.0 13.0 30.0 24.0
228 0.0 0.0 0.0 0.0 52.0 3.0 31.0 18.0
229 0.0 0.0 0.0 0.0 58.0 4.0 28.0 26.0
230 0.0 0.0 0.0 0.0 74.0 5.0 33.0 36.0
231 0.0 0.0 0.0 0.0 77.0 10.0 45.0 22.0
232 0.0 0.0 0.0 0.0 52.0 7.0 40.0 5.0
233 0.0 0.0 0.0 0.0 18.0 4.0 10.0 4.0
234 0.0 0.0 0.0 0.0 20.0 8.0 10.0 2.0
235 0.0 0.0 0.0 0.0 20.0 4.0 15.0 1.0
236 0.0 0.0 0.0 0.0 7.0 2.0 2.0 3.0
237 0.0 0.0 0.0 0.0 9.0 4.0 4.0 1.0
238 0.0 0.0 0.0 0.0 11.0 5.0 5.0 1.0
239 0.0 0.0 0.0 0.0 15.0 3.0 11.0 1.0
240 0.0 0.0 0.0 0.0 30.0 7.0 13.0 10.0
241 0.0 0.0 0.0 0.0 29.0 5.0 18.0 6.0
242 0.0 0.0 0.0 0.0 30.0 5.0 22.0 3.0
243 0.0 0.0 0.0 0.0 16.0 5.0 10.0 1.0
244 0.0 0.0 0.0 0.0 11.0 4.0 5.0 2.0
245 0.0 0.0 0.0 0.0 8.0 2.0 5.0 1.0
246 0.0 0.0 0.0 0.0 8.0 2.0 2.0 4.0
247 0.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0
248 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
249 0.0 0.0 0.0 0.0 17.0 3.0 1.0 13.0
250 0.0 0.0 0.0 0.0 10.0 1.0 0.0 9.0
251 0.0 0.0 0.0 0.0 6.0 5.0 0.0 1.0
252 0.0 0.0 0.0 0.0 5.0 5.0 0.0 0.0
253 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
254 0.0 0.0 0.0 0.0 473.0 363.0 67.0 43.0
