#/mnt/nas-sph/120_anisotropy_evolution/D0001177_SEG_ADTHRESHOLD_SCALED2.aim
#xdim 198
#ydim 198
#zdim 198
#el_size 0.054 mm
#ice_vol_frac 0.318245200706 
#mean_cl_ice 7.7882152653 mean_cl_ice_x 7.72716580752 mean_cl_ice_y 7.73113178023 mean_cl_ice_z 7.90909964078 mean_cl_pore 15.9612814754 mean_cl_pore_x 15.7179117821 mean_cl_pore_y 15.8779223273 mean_cl_pore_z 16.2992229296
#mean_cl_squared_ice 106.240432128 mean_cl_squared_ice_x 100.362337971 mean_cl_squared_ice_y 102.562172177 mean_cl_squared_ice_z 116.019856439 	mean_cl_squared_pore 592.131577836 mean_cl_squared_pore_x 530.057299169 mean_cl_squared_pore_y 548.58517954 mean_cl_squared_pore_z 701.203458164
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
108 0.0 0.0 0.0 0.0 155.0 25.0 29.0 101.0
109 0.0 0.0 0.0 0.0 162.0 32.0 29.0 101.0
110 0.0 0.0 0.0 0.0 118.0 15.0 14.0 89.0
111 0.0 0.0 0.0 0.0 127.0 20.0 27.0 80.0
112 0.0 0.0 0.0 0.0 122.0 27.0 9.0 86.0
113 0.0 0.0 0.0 0.0 125.0 26.0 17.0 82.0
114 0.0 0.0 0.0 0.0 130.0 28.0 16.0 86.0
115 0.0 0.0 0.0 0.0 93.0 15.0 23.0 55.0
116 0.0 0.0 0.0 0.0 87.0 23.0 13.0 51.0
117 0.0 0.0 0.0 0.0 98.0 22.0 17.0 59.0
118 0.0 0.0 0.0 0.0 104.0 19.0 10.0 75.0
119 0.0 0.0 0.0 0.0 89.0 11.0 19.0 59.0
120 0.0 0.0 0.0 0.0 87.0 16.0 7.0 64.0
121 0.0 0.0 0.0 0.0 74.0 10.0 11.0 53.0
122 0.0 0.0 0.0 0.0 59.0 7.0 6.0 46.0
123 0.0 0.0 0.0 0.0 71.0 8.0 16.0 47.0
124 0.0 0.0 0.0 0.0 91.0 7.0 15.0 69.0
125 0.0 0.0 0.0 0.0 90.0 4.0 21.0 65.0
126 0.0 0.0 0.0 0.0 70.0 1.0 19.0 50.0
127 0.0 0.0 0.0 0.0 84.0 0.0 17.0 67.0
128 0.0 0.0 0.0 0.0 74.0 2.0 9.0 63.0
129 0.0 0.0 0.0 0.0 112.0 5.0 22.0 85.0
130 0.0 0.0 0.0 0.0 48.0 4.0 6.0 38.0
131 0.0 0.0 0.0 0.0 45.0 9.0 5.0 31.0
132 0.0 0.0 0.0 0.0 73.0 9.0 21.0 43.0
133 0.0 0.0 0.0 0.0 66.0 8.0 21.0 37.0
134 0.0 0.0 0.0 0.0 46.0 5.0 13.0 28.0
135 0.0 0.0 0.0 0.0 41.0 6.0 12.0 23.0
136 0.0 0.0 0.0 0.0 22.0 0.0 4.0 18.0
137 0.0 0.0 0.0 0.0 35.0 4.0 2.0 29.0
138 0.0 0.0 0.0 0.0 30.0 4.0 3.0 23.0
139 0.0 0.0 0.0 0.0 38.0 0.0 8.0 30.0
140 0.0 0.0 0.0 0.0 43.0 2.0 9.0 32.0
141 0.0 0.0 0.0 0.0 52.0 0.0 10.0 42.0
142 0.0 0.0 0.0 0.0 36.0 2.0 5.0 29.0
143 0.0 0.0 0.0 0.0 17.0 4.0 2.0 11.0
144 0.0 0.0 0.0 0.0 36.0 18.0 6.0 12.0
145 0.0 0.0 0.0 0.0 21.0 11.0 5.0 5.0
146 0.0 0.0 0.0 0.0 20.0 10.0 3.0 7.0
147 0.0 0.0 0.0 0.0 16.0 7.0 3.0 6.0
148 0.0 0.0 0.0 0.0 16.0 3.0 6.0 7.0
149 0.0 0.0 0.0 0.0 19.0 4.0 8.0 7.0
150 0.0 0.0 0.0 0.0 32.0 6.0 7.0 19.0
151 0.0 0.0 0.0 0.0 17.0 2.0 3.0 12.0
152 0.0 0.0 0.0 0.0 12.0 3.0 0.0 9.0
153 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
154 0.0 0.0 0.0 0.0 7.0 1.0 0.0 6.0
155 0.0 0.0 0.0 0.0 9.0 2.0 1.0 6.0
156 0.0 0.0 0.0 0.0 10.0 0.0 2.0 8.0
157 0.0 0.0 0.0 0.0 6.0 1.0 0.0 5.0
158 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
159 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
160 0.0 0.0 0.0 0.0 7.0 0.0 1.0 6.0
161 0.0 0.0 0.0 0.0 14.0 0.0 1.0 13.0
162 0.0 0.0 0.0 0.0 4.0 0.0 0.0 4.0
163 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0
164 0.0 0.0 0.0 0.0 4.0 0.0 0.0 4.0
165 0.0 0.0 0.0 0.0 16.0 4.0 0.0 12.0
166 0.0 0.0 0.0 0.0 16.0 1.0 0.0 15.0
167 0.0 0.0 0.0 0.0 6.0 0.0 0.0 6.0
168 0.0 0.0 0.0 0.0 12.0 0.0 0.0 12.0
169 0.0 0.0 0.0 0.0 10.0 0.0 0.0 10.0
170 0.0 0.0 0.0 0.0 15.0 0.0 0.0 15.0
171 0.0 0.0 0.0 0.0 13.0 0.0 0.0 13.0
172 0.0 0.0 0.0 0.0 10.0 3.0 0.0 7.0
173 0.0 0.0 0.0 0.0 8.0 2.0 0.0 6.0
174 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
175 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
176 0.0 0.0 0.0 0.0 5.0 2.0 0.0 3.0
177 0.0 0.0 0.0 0.0 13.0 5.0 0.0 8.0
178 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
179 0.0 0.0 0.0 0.0 4.0 0.0 0.0 4.0
180 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
181 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
182 0.0 0.0 0.0 0.0 5.0 0.0 0.0 5.0
183 0.0 0.0 0.0 0.0 15.0 0.0 0.0 15.0
184 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
185 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
187 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
188 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
189 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
190 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
191 0.0 0.0 0.0 0.0 5.0 0.0 1.0 4.0
192 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
194 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
195 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
197 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
198 0.0 0.0 0.0 0.0 22.0 0.0 0.0 22.0
