#/mnt/nas-sph/120_anisotropy_evolution/c0003186_seg_adthreshold_scaled2.aim
#xdim 198
#ydim 198
#zdim 198
#el_size 0.036 mm
#ice_vol_frac 0.239682690593 
#mean_cl_ice 6.35793184757 mean_cl_ice_x 6.95918771929 mean_cl_ice_y 6.97787570791 mean_cl_ice_z 5.4098933148 mean_cl_pore 18.8514933184 mean_cl_pore_x 20.5446459963 mean_cl_pore_y 20.4636521872 mean_cl_pore_z 16.2345641996
#mean_cl_squared_ice 57.2468933858 mean_cl_squared_ice_x 68.3894840394 mean_cl_squared_ice_y 69.0877208116 mean_cl_squared_ice_z 39.4048280214 	mean_cl_squared_pore 654.052879154 mean_cl_squared_pore_x 770.096358491 mean_cl_squared_pore_y 755.952612272 mean_cl_squared_pore_z 481.513489649
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
80 0.0 0.0 0.0 0.0 605.0 244.0 234.0 127.0
81 0.0 0.0 0.0 0.0 546.0 259.0 200.0 87.0
82 0.0 0.0 0.0 0.0 485.0 205.0 191.0 89.0
83 0.0 0.0 0.0 0.0 516.0 199.0 214.0 103.0
84 0.0 0.0 0.0 0.0 448.0 212.0 157.0 79.0
85 0.0 0.0 0.0 0.0 485.0 193.0 189.0 103.0
86 0.0 0.0 0.0 0.0 397.0 150.0 142.0 105.0
87 0.0 0.0 0.0 0.0 408.0 157.0 151.0 100.0
88 0.0 0.0 0.0 0.0 387.0 162.0 138.0 87.0
89 0.0 0.0 0.0 0.0 383.0 168.0 135.0 80.0
90 0.0 0.0 0.0 0.0 373.0 150.0 121.0 102.0
91 0.0 0.0 0.0 0.0 279.0 122.0 98.0 59.0
92 0.0 0.0 0.0 0.0 266.0 139.0 87.0 40.0
93 0.0 0.0 0.0 0.0 262.0 151.0 70.0 41.0
94 0.0 0.0 0.0 0.0 263.0 121.0 75.0 67.0
95 0.0 0.0 0.0 0.0 229.0 95.0 88.0 46.0
96 0.0 0.0 0.0 0.0 205.0 84.0 79.0 42.0
97 0.0 0.0 0.0 0.0 220.0 107.0 83.0 30.0
98 0.0 0.0 0.0 0.0 208.0 80.0 89.0 39.0
99 0.0 0.0 0.0 0.0 130.0 57.0 58.0 15.0
100 0.0 0.0 0.0 0.0 155.0 65.0 63.0 27.0
101 0.0 0.0 0.0 0.0 180.0 98.0 50.0 32.0
102 0.0 0.0 0.0 0.0 160.0 89.0 48.0 23.0
103 0.0 0.0 0.0 0.0 153.0 81.0 44.0 28.0
104 0.0 0.0 0.0 0.0 134.0 74.0 44.0 16.0
105 0.0 0.0 0.0 0.0 158.0 67.0 65.0 26.0
106 0.0 0.0 0.0 0.0 187.0 57.0 86.0 44.0
107 0.0 0.0 0.0 0.0 153.0 41.0 81.0 31.0
108 0.0 0.0 0.0 0.0 134.0 41.0 71.0 22.0
109 0.0 0.0 0.0 0.0 105.0 38.0 55.0 12.0
110 0.0 0.0 0.0 0.0 109.0 49.0 44.0 16.0
111 0.0 0.0 0.0 0.0 93.0 35.0 45.0 13.0
112 0.0 0.0 0.0 0.0 92.0 31.0 46.0 15.0
113 0.0 0.0 0.0 0.0 68.0 35.0 26.0 7.0
114 0.0 0.0 0.0 0.0 82.0 41.0 31.0 10.0
115 0.0 0.0 0.0 0.0 69.0 33.0 24.0 12.0
116 0.0 0.0 0.0 0.0 58.0 28.0 21.0 9.0
117 0.0 0.0 0.0 0.0 48.0 19.0 21.0 8.0
118 0.0 0.0 0.0 0.0 54.0 14.0 36.0 4.0
119 0.0 0.0 0.0 0.0 57.0 19.0 35.0 3.0
120 0.0 0.0 0.0 0.0 65.0 35.0 25.0 5.0
121 0.0 0.0 0.0 0.0 65.0 36.0 23.0 6.0
122 0.0 0.0 0.0 0.0 65.0 32.0 28.0 5.0
123 0.0 0.0 0.0 0.0 46.0 18.0 21.0 7.0
124 0.0 0.0 0.0 0.0 40.0 22.0 16.0 2.0
125 0.0 0.0 0.0 0.0 50.0 20.0 27.0 3.0
126 0.0 0.0 0.0 0.0 62.0 17.0 37.0 8.0
127 0.0 0.0 0.0 0.0 50.0 29.0 15.0 6.0
128 0.0 0.0 0.0 0.0 38.0 19.0 16.0 3.0
129 0.0 0.0 0.0 0.0 43.0 18.0 19.0 6.0
130 0.0 0.0 0.0 0.0 43.0 14.0 21.0 8.0
131 0.0 0.0 0.0 0.0 28.0 12.0 13.0 3.0
132 0.0 0.0 0.0 0.0 38.0 13.0 22.0 3.0
133 0.0 0.0 0.0 0.0 38.0 17.0 19.0 2.0
134 0.0 0.0 0.0 0.0 24.0 13.0 11.0 0.0
135 0.0 0.0 0.0 0.0 28.0 16.0 9.0 3.0
136 0.0 0.0 0.0 0.0 25.0 9.0 15.0 1.0
137 0.0 0.0 0.0 0.0 22.0 10.0 10.0 2.0
138 0.0 0.0 0.0 0.0 17.0 7.0 9.0 1.0
139 0.0 0.0 0.0 0.0 10.0 1.0 9.0 0.0
140 0.0 0.0 0.0 0.0 16.0 4.0 12.0 0.0
141 0.0 0.0 0.0 0.0 13.0 4.0 9.0 0.0
142 0.0 0.0 0.0 0.0 16.0 7.0 8.0 1.0
143 0.0 0.0 0.0 0.0 25.0 9.0 15.0 1.0
144 0.0 0.0 0.0 0.0 18.0 6.0 12.0 0.0
145 0.0 0.0 0.0 0.0 23.0 13.0 10.0 0.0
146 0.0 0.0 0.0 0.0 24.0 9.0 12.0 3.0
147 0.0 0.0 0.0 0.0 13.0 8.0 4.0 1.0
148 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
149 0.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0
150 0.0 0.0 0.0 0.0 9.0 1.0 5.0 3.0
151 0.0 0.0 0.0 0.0 5.0 1.0 3.0 1.0
152 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
153 0.0 0.0 0.0 0.0 4.0 2.0 2.0 0.0
154 0.0 0.0 0.0 0.0 5.0 5.0 0.0 0.0
155 0.0 0.0 0.0 0.0 10.0 3.0 7.0 0.0
156 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
157 0.0 0.0 0.0 0.0 4.0 2.0 2.0 0.0
158 0.0 0.0 0.0 0.0 7.0 2.0 3.0 2.0
159 0.0 0.0 0.0 0.0 5.0 2.0 2.0 1.0
160 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
161 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
162 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
163 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
164 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
165 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
166 0.0 0.0 0.0 0.0 6.0 1.0 5.0 0.0
167 0.0 0.0 0.0 0.0 5.0 2.0 3.0 0.0
168 0.0 0.0 0.0 0.0 6.0 2.0 4.0 0.0
169 0.0 0.0 0.0 0.0 5.0 0.0 5.0 0.0
170 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
171 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
172 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
173 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
174 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
175 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
176 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
177 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
178 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
179 0.0 0.0 0.0 0.0 4.0 0.0 4.0 0.0
180 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
181 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
182 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
183 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
184 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
185 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
187 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
188 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
189 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
190 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
191 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
192 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
194 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
195 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
196 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
197 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
198 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
