#/mnt/nas-sph/120_anisotropy_evolution/2165.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.221509888889 
#mean_cl_ice 7.12418433786 mean_cl_ice_x 7.81965200474 mean_cl_ice_y 7.21933834438 mean_cl_ice_z 6.46407978116 mean_cl_pore 23.6603690117 mean_cl_pore_x 25.8562049776 mean_cl_pore_y 23.9399827106 mean_cl_pore_z 21.576023872
#mean_cl_squared_ice 82.8499161805 mean_cl_squared_ice_x 102.149766356 mean_cl_squared_ice_y 83.9539120054 mean_cl_squared_ice_z 65.9072826137 	mean_cl_squared_pore 1137.65067489 mean_cl_squared_pore_x 1368.78214676 mean_cl_squared_pore_y 1176.17528648 mean_cl_squared_pore_z 910.059724244
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
36 1027.0 479.0 321.0 227.0 23582.0 7340.0 8040.0 8202.0
37 891.0 426.0 275.0 190.0 22744.0 7227.0 7715.0 7802.0
38 755.0 349.0 256.0 150.0 21937.0 6921.0 7369.0 7647.0
39 666.0 310.0 222.0 134.0 21250.0 6707.0 7008.0 7535.0
40 550.0 276.0 187.0 87.0 20256.0 6474.0 6675.0 7107.0
41 501.0 256.0 168.0 77.0 19803.0 6401.0 6427.0 6975.0
42 385.0 193.0 134.0 58.0 18769.0 6104.0 6123.0 6542.0
43 366.0 180.0 110.0 76.0 17969.0 6031.0 5851.0 6087.0
44 294.0 119.0 100.0 75.0 17195.0 5613.0 5749.0 5833.0
45 281.0 157.0 76.0 48.0 16502.0 5436.0 5552.0 5514.0
46 239.0 130.0 63.0 46.0 15767.0 5204.0 5322.0 5241.0
47 213.0 110.0 58.0 45.0 14870.0 4864.0 4957.0 5049.0
48 194.0 108.0 49.0 37.0 14556.0 4713.0 4957.0 4886.0
49 172.0 106.0 38.0 28.0 14080.0 4761.0 4608.0 4711.0
50 168.0 81.0 38.0 49.0 13409.0 4586.0 4391.0 4432.0
51 126.0 56.0 29.0 41.0 12651.0 4354.0 4077.0 4220.0
52 110.0 51.0 43.0 16.0 12015.0 4186.0 3924.0 3905.0
53 85.0 44.0 30.0 11.0 11202.0 4090.0 3581.0 3531.0
54 107.0 52.0 39.0 16.0 10787.0 3865.0 3621.0 3301.0
55 109.0 44.0 46.0 19.0 10617.0 3776.0 3493.0 3348.0
56 85.0 30.0 34.0 21.0 10104.0 3530.0 3315.0 3259.0
57 72.0 24.0 19.0 29.0 9969.0 3510.0 3185.0 3274.0
58 65.0 35.0 6.0 24.0 9807.0 3544.0 3184.0 3079.0
59 73.0 38.0 9.0 26.0 9215.0 3417.0 2982.0 2816.0
60 81.0 34.0 18.0 29.0 8743.0 3276.0 2834.0 2633.0
61 43.0 20.0 7.0 16.0 8757.0 3255.0 2862.0 2640.0
62 44.0 21.0 7.0 16.0 8277.0 2866.0 2754.0 2657.0
63 36.0 19.0 6.0 11.0 7781.0 2771.0 2622.0 2388.0
64 28.0 19.0 2.0 7.0 7479.0 2651.0 2521.0 2307.0
65 24.0 17.0 1.0 6.0 7237.0 2716.0 2378.0 2143.0
66 26.0 12.0 10.0 4.0 6776.0 2547.0 2308.0 1921.0
67 22.0 12.0 6.0 4.0 6561.0 2498.0 2154.0 1909.0
68 21.0 12.0 2.0 7.0 6043.0 2328.0 1963.0 1752.0
69 16.0 7.0 4.0 5.0 5882.0 2171.0 2025.0 1686.0
70 7.0 3.0 3.0 1.0 5565.0 2045.0 1893.0 1627.0
71 11.0 6.0 3.0 2.0 5394.0 2001.0 1816.0 1577.0
72 10.0 6.0 0.0 4.0 4997.0 1825.0 1756.0 1416.0
73 7.0 5.0 1.0 1.0 5034.0 1898.0 1653.0 1483.0
74 8.0 3.0 1.0 4.0 4928.0 1785.0 1680.0 1463.0
75 4.0 4.0 0.0 0.0 4510.0 1643.0 1522.0 1345.0
76 2.0 1.0 0.0 1.0 4277.0 1627.0 1416.0 1234.0
77 2.0 1.0 1.0 0.0 4098.0 1600.0 1345.0 1153.0
78 0.0 0.0 0.0 0.0 4051.0 1496.0 1346.0 1209.0
79 2.0 2.0 0.0 0.0 3983.0 1507.0 1371.0 1105.0
80 0.0 0.0 0.0 0.0 3878.0 1517.0 1333.0 1028.0
81 0.0 0.0 0.0 0.0 3793.0 1508.0 1359.0 926.0
82 1.0 1.0 0.0 0.0 3638.0 1416.0 1336.0 886.0
83 2.0 0.0 0.0 2.0 3340.0 1342.0 1198.0 800.0
84 5.0 0.0 0.0 5.0 3217.0 1289.0 1145.0 783.0
85 4.0 0.0 0.0 4.0 3028.0 1276.0 1036.0 716.0
86 1.0 0.0 0.0 1.0 2894.0 1229.0 994.0 671.0
87 0.0 0.0 0.0 0.0 2670.0 1124.0 880.0 666.0
88 0.0 0.0 0.0 0.0 2700.0 1113.0 856.0 731.0
89 0.0 0.0 0.0 0.0 2670.0 1081.0 914.0 675.0
90 0.0 0.0 0.0 0.0 2644.0 1093.0 889.0 662.0
91 0.0 0.0 0.0 0.0 2447.0 1047.0 852.0 548.0
92 0.0 0.0 0.0 0.0 2379.0 1027.0 790.0 562.0
93 0.0 0.0 0.0 0.0 2174.0 923.0 718.0 533.0
94 0.0 0.0 0.0 0.0 2043.0 864.0 670.0 509.0
95 0.0 0.0 0.0 0.0 1993.0 784.0 656.0 553.0
96 0.0 0.0 0.0 0.0 1919.0 775.0 648.0 496.0
97 0.0 0.0 0.0 0.0 1873.0 751.0 607.0 515.0
98 0.0 0.0 0.0 0.0 1765.0 766.0 587.0 412.0
99 0.0 0.0 0.0 0.0 1801.0 749.0 628.0 424.0
100 0.0 0.0 0.0 0.0 1598.0 621.0 521.0 456.0
101 0.0 0.0 0.0 0.0 1537.0 616.0 496.0 425.0
102 0.0 0.0 0.0 0.0 1458.0 578.0 523.0 357.0
103 0.0 0.0 0.0 0.0 1474.0 586.0 570.0 318.0
104 0.0 0.0 0.0 0.0 1493.0 585.0 540.0 368.0
105 0.0 0.0 0.0 0.0 1352.0 564.0 478.0 310.0
106 0.0 0.0 0.0 0.0 1216.0 539.0 370.0 307.0
107 0.0 0.0 0.0 0.0 1171.0 473.0 385.0 313.0
108 0.0 0.0 0.0 0.0 1113.0 532.0 327.0 254.0
109 0.0 0.0 0.0 0.0 1048.0 470.0 352.0 226.0
110 0.0 0.0 0.0 0.0 1039.0 437.0 311.0 291.0
111 0.0 0.0 0.0 0.0 1092.0 449.0 351.0 292.0
112 0.0 0.0 0.0 0.0 1057.0 443.0 341.0 273.0
113 0.0 0.0 0.0 0.0 1034.0 431.0 330.0 273.0
114 0.0 0.0 0.0 0.0 1000.0 392.0 389.0 219.0
115 0.0 0.0 0.0 0.0 862.0 359.0 316.0 187.0
116 0.0 0.0 0.0 0.0 912.0 388.0 333.0 191.0
117 0.0 0.0 0.0 0.0 851.0 355.0 312.0 184.0
118 0.0 0.0 0.0 0.0 827.0 343.0 294.0 190.0
119 0.0 0.0 0.0 0.0 825.0 378.0 288.0 159.0
120 0.0 0.0 0.0 0.0 754.0 346.0 247.0 161.0
121 0.0 0.0 0.0 0.0 759.0 366.0 230.0 163.0
122 0.0 0.0 0.0 0.0 669.0 317.0 213.0 139.0
123 0.0 0.0 0.0 0.0 696.0 328.0 241.0 127.0
124 0.0 0.0 0.0 0.0 696.0 308.0 268.0 120.0
125 0.0 0.0 0.0 0.0 680.0 313.0 264.0 103.0
126 0.0 0.0 0.0 0.0 578.0 251.0 214.0 113.0
127 0.0 0.0 0.0 0.0 554.0 217.0 203.0 134.0
128 0.0 0.0 0.0 0.0 530.0 248.0 195.0 87.0
129 0.0 0.0 0.0 0.0 577.0 253.0 190.0 134.0
130 0.0 0.0 0.0 0.0 536.0 246.0 195.0 95.0
131 0.0 0.0 0.0 0.0 550.0 262.0 187.0 101.0
132 0.0 0.0 0.0 0.0 502.0 243.0 189.0 70.0
133 0.0 0.0 0.0 0.0 477.0 229.0 189.0 59.0
134 0.0 0.0 0.0 0.0 445.0 210.0 159.0 76.0
135 0.0 0.0 0.0 0.0 444.0 216.0 138.0 90.0
136 0.0 0.0 0.0 0.0 435.0 205.0 126.0 104.0
137 0.0 0.0 0.0 0.0 436.0 242.0 131.0 63.0
138 0.0 0.0 0.0 0.0 403.0 202.0 133.0 68.0
139 0.0 0.0 0.0 0.0 362.0 176.0 128.0 58.0
140 0.0 0.0 0.0 0.0 372.0 171.0 135.0 66.0
141 0.0 0.0 0.0 0.0 402.0 181.0 134.0 87.0
142 0.0 0.0 0.0 0.0 346.0 165.0 127.0 54.0
143 0.0 0.0 0.0 0.0 294.0 158.0 86.0 50.0
144 0.0 0.0 0.0 0.0 351.0 164.0 135.0 52.0
145 0.0 0.0 0.0 0.0 307.0 150.0 115.0 42.0
146 0.0 0.0 0.0 0.0 273.0 133.0 94.0 46.0
147 0.0 0.0 0.0 0.0 292.0 132.0 107.0 53.0
148 0.0 0.0 0.0 0.0 258.0 116.0 97.0 45.0
149 0.0 0.0 0.0 0.0 283.0 146.0 96.0 41.0
150 0.0 0.0 0.0 0.0 229.0 94.0 97.0 38.0
151 0.0 0.0 0.0 0.0 268.0 118.0 108.0 42.0
152 0.0 0.0 0.0 0.0 216.0 83.0 95.0 38.0
153 0.0 0.0 0.0 0.0 221.0 79.0 102.0 40.0
154 0.0 0.0 0.0 0.0 239.0 92.0 110.0 37.0
155 0.0 0.0 0.0 0.0 223.0 92.0 83.0 48.0
156 0.0 0.0 0.0 0.0 210.0 97.0 64.0 49.0
157 0.0 0.0 0.0 0.0 214.0 82.0 71.0 61.0
158 0.0 0.0 0.0 0.0 190.0 79.0 67.0 44.0
159 0.0 0.0 0.0 0.0 172.0 73.0 66.0 33.0
160 0.0 0.0 0.0 0.0 201.0 90.0 73.0 38.0
161 0.0 0.0 0.0 0.0 194.0 72.0 102.0 20.0
162 0.0 0.0 0.0 0.0 168.0 61.0 87.0 20.0
163 0.0 0.0 0.0 0.0 151.0 73.0 57.0 21.0
164 0.0 0.0 0.0 0.0 162.0 78.0 61.0 23.0
165 0.0 0.0 0.0 0.0 156.0 67.0 59.0 30.0
166 0.0 0.0 0.0 0.0 119.0 49.0 53.0 17.0
167 0.0 0.0 0.0 0.0 123.0 59.0 46.0 18.0
168 0.0 0.0 0.0 0.0 135.0 61.0 56.0 18.0
169 0.0 0.0 0.0 0.0 109.0 43.0 57.0 9.0
170 0.0 0.0 0.0 0.0 111.0 37.0 62.0 12.0
171 0.0 0.0 0.0 0.0 100.0 27.0 52.0 21.0
172 0.0 0.0 0.0 0.0 106.0 31.0 56.0 19.0
173 0.0 0.0 0.0 0.0 99.0 34.0 42.0 23.0
174 0.0 0.0 0.0 0.0 93.0 44.0 37.0 12.0
175 0.0 0.0 0.0 0.0 85.0 31.0 25.0 29.0
176 0.0 0.0 0.0 0.0 79.0 36.0 21.0 22.0
177 0.0 0.0 0.0 0.0 79.0 30.0 27.0 22.0
178 0.0 0.0 0.0 0.0 91.0 26.0 48.0 17.0
179 0.0 0.0 0.0 0.0 56.0 20.0 28.0 8.0
180 0.0 0.0 0.0 0.0 104.0 26.0 65.0 13.0
181 0.0 0.0 0.0 0.0 92.0 24.0 56.0 12.0
182 0.0 0.0 0.0 0.0 94.0 33.0 44.0 17.0
183 0.0 0.0 0.0 0.0 74.0 24.0 32.0 18.0
184 0.0 0.0 0.0 0.0 93.0 32.0 39.0 22.0
185 0.0 0.0 0.0 0.0 102.0 42.0 34.0 26.0
186 0.0 0.0 0.0 0.0 69.0 26.0 22.0 21.0
187 0.0 0.0 0.0 0.0 68.0 25.0 24.0 19.0
188 0.0 0.0 0.0 0.0 50.0 14.0 15.0 21.0
189 0.0 0.0 0.0 0.0 47.0 19.0 15.0 13.0
190 0.0 0.0 0.0 0.0 49.0 18.0 17.0 14.0
191 0.0 0.0 0.0 0.0 64.0 27.0 24.0 13.0
192 0.0 0.0 0.0 0.0 57.0 20.0 27.0 10.0
193 0.0 0.0 0.0 0.0 40.0 10.0 14.0 16.0
194 0.0 0.0 0.0 0.0 51.0 24.0 18.0 9.0
195 0.0 0.0 0.0 0.0 26.0 15.0 9.0 2.0
196 0.0 0.0 0.0 0.0 43.0 23.0 14.0 6.0
197 0.0 0.0 0.0 0.0 41.0 23.0 11.0 7.0
198 0.0 0.0 0.0 0.0 48.0 28.0 14.0 6.0
199 0.0 0.0 0.0 0.0 43.0 26.0 11.0 6.0
200 0.0 0.0 0.0 0.0 31.0 17.0 14.0 0.0
201 0.0 0.0 0.0 0.0 33.0 16.0 15.0 2.0
202 0.0 0.0 0.0 0.0 32.0 17.0 12.0 3.0
203 0.0 0.0 0.0 0.0 43.0 18.0 21.0 4.0
204 0.0 0.0 0.0 0.0 61.0 27.0 32.0 2.0
205 0.0 0.0 0.0 0.0 29.0 13.0 16.0 0.0
206 0.0 0.0 0.0 0.0 27.0 5.0 22.0 0.0
207 0.0 0.0 0.0 0.0 11.0 4.0 6.0 1.0
208 0.0 0.0 0.0 0.0 17.0 4.0 12.0 1.0
209 0.0 0.0 0.0 0.0 24.0 6.0 18.0 0.0
210 0.0 0.0 0.0 0.0 24.0 13.0 10.0 1.0
211 0.0 0.0 0.0 0.0 27.0 16.0 11.0 0.0
212 0.0 0.0 0.0 0.0 21.0 7.0 13.0 1.0
213 0.0 0.0 0.0 0.0 28.0 18.0 9.0 1.0
214 0.0 0.0 0.0 0.0 20.0 8.0 8.0 4.0
215 0.0 0.0 0.0 0.0 21.0 10.0 4.0 7.0
216 0.0 0.0 0.0 0.0 8.0 6.0 2.0 0.0
217 0.0 0.0 0.0 0.0 19.0 7.0 7.0 5.0
218 0.0 0.0 0.0 0.0 16.0 4.0 7.0 5.0
219 0.0 0.0 0.0 0.0 10.0 5.0 3.0 2.0
220 0.0 0.0 0.0 0.0 9.0 8.0 1.0 0.0
221 0.0 0.0 0.0 0.0 13.0 5.0 8.0 0.0
222 0.0 0.0 0.0 0.0 16.0 3.0 11.0 2.0
223 0.0 0.0 0.0 0.0 12.0 4.0 7.0 1.0
224 0.0 0.0 0.0 0.0 8.0 4.0 3.0 1.0
225 0.0 0.0 0.0 0.0 5.0 2.0 2.0 1.0
226 0.0 0.0 0.0 0.0 15.0 9.0 4.0 2.0
227 0.0 0.0 0.0 0.0 16.0 9.0 4.0 3.0
228 0.0 0.0 0.0 0.0 12.0 6.0 4.0 2.0
229 0.0 0.0 0.0 0.0 4.0 2.0 1.0 1.0
230 0.0 0.0 0.0 0.0 12.0 7.0 1.0 4.0
231 0.0 0.0 0.0 0.0 15.0 3.0 11.0 1.0
232 0.0 0.0 0.0 0.0 13.0 5.0 5.0 3.0
233 0.0 0.0 0.0 0.0 6.0 3.0 1.0 2.0
234 0.0 0.0 0.0 0.0 4.0 3.0 0.0 1.0
235 0.0 0.0 0.0 0.0 4.0 3.0 0.0 1.0
236 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
237 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
238 0.0 0.0 0.0 0.0 8.0 2.0 6.0 0.0
239 0.0 0.0 0.0 0.0 11.0 1.0 4.0 6.0
240 0.0 0.0 0.0 0.0 7.0 2.0 2.0 3.0
241 0.0 0.0 0.0 0.0 7.0 2.0 2.0 3.0
242 0.0 0.0 0.0 0.0 7.0 0.0 7.0 0.0
243 0.0 0.0 0.0 0.0 10.0 2.0 6.0 2.0
244 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
245 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
246 0.0 0.0 0.0 0.0 4.0 3.0 1.0 0.0
247 0.0 0.0 0.0 0.0 4.0 0.0 0.0 4.0
248 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
249 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
250 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
251 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
252 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
253 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
254 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
255 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
256 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
257 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
258 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
259 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
260 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
261 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
263 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
264 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
267 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
268 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
269 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
270 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
271 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
272 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
273 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
274 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
276 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
277 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
278 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
280 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
282 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
286 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
290 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
291 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
293 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
299 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
300 0.0 0.0 0.0 0.0 3.0 1.0 0.0 2.0
