#/mnt/nas-sph/120_anisotropy_evolution/2199.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.250626925926 
#mean_cl_ice 12.793196172 mean_cl_ice_x 13.3312194641 mean_cl_ice_y 12.5022900481 mean_cl_ice_z 12.5782351618 mean_cl_pore 35.0728733547 mean_cl_pore_x 36.7175753022 mean_cl_pore_y 34.0940958601 mean_cl_pore_z 34.5176502902
#mean_cl_squared_ice 302.414360724 mean_cl_squared_ice_x 319.455139874 mean_cl_squared_ice_y 291.785252792 mean_cl_squared_ice_z 297.029766519 	mean_cl_squared_pore 2772.14829891 mean_cl_squared_pore_x 2835.79708954 mean_cl_squared_pore_y 2628.75888536 mean_cl_squared_pore_z 2857.48376569
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
24 18903.0 6454.0 6173.0 6276.0 19954.0 6504.0 7341.0 6109.0
25 17874.0 6210.0 5627.0 6037.0 19267.0 6132.0 6916.0 6219.0
26 16031.0 5667.0 5051.0 5313.0 18733.0 6093.0 6603.0 6037.0
27 15010.0 5388.0 4672.0 4950.0 18266.0 5876.0 6369.0 6021.0
28 14085.0 5034.0 4414.0 4637.0 17556.0 5782.0 5967.0 5807.0
29 12902.0 4479.0 4067.0 4356.0 16971.0 5633.0 5699.0 5639.0
30 11575.0 4145.0 3670.0 3760.0 16472.0 5531.0 5561.0 5380.0
31 10721.0 3835.0 3464.0 3422.0 15900.0 5388.0 5317.0 5195.0
32 9902.0 3724.0 3051.0 3127.0 15957.0 5275.0 5310.0 5372.0
33 9106.0 3591.0 2772.0 2743.0 15824.0 5165.0 5365.0 5294.0
34 8538.0 3283.0 2521.0 2734.0 15408.0 5199.0 5276.0 4933.0
35 7754.0 2768.0 2417.0 2569.0 15029.0 5080.0 5112.0 4837.0
36 7110.0 2624.0 2116.0 2370.0 15082.0 5115.0 4854.0 5113.0
37 6775.0 2473.0 2003.0 2299.0 14715.0 4983.0 4893.0 4839.0
38 6203.0 2010.0 1894.0 2299.0 14550.0 4769.0 4889.0 4892.0
39 5720.0 1736.0 1801.0 2183.0 14258.0 4631.0 4979.0 4648.0
40 5250.0 1570.0 1699.0 1981.0 13588.0 4518.0 4634.0 4436.0
41 4787.0 1497.0 1529.0 1761.0 13254.0 4478.0 4498.0 4278.0
42 4410.0 1289.0 1511.0 1610.0 12693.0 4383.0 4290.0 4020.0
43 3979.0 1218.0 1345.0 1416.0 12115.0 4129.0 4147.0 3839.0
44 3465.0 1078.0 1156.0 1231.0 11734.0 4187.0 3828.0 3719.0
45 3394.0 979.0 1227.0 1188.0 11441.0 3987.0 3798.0 3656.0
46 2986.0 964.0 1058.0 964.0 11420.0 3858.0 3671.0 3891.0
47 2782.0 892.0 926.0 964.0 11040.0 3774.0 3538.0 3728.0
48 2525.0 757.0 826.0 942.0 10676.0 3729.0 3462.0 3485.0
49 2353.0 674.0 820.0 859.0 10462.0 3806.0 3383.0 3273.0
50 2267.0 660.0 890.0 717.0 10216.0 3747.0 3305.0 3164.0
51 2167.0 632.0 777.0 758.0 10071.0 3649.0 3285.0 3137.0
52 1827.0 543.0 709.0 575.0 9892.0 3597.0 3273.0 3022.0
53 1619.0 506.0 569.0 544.0 9354.0 3490.0 3107.0 2757.0
54 1506.0 449.0 548.0 509.0 9329.0 3430.0 3133.0 2766.0
55 1393.0 399.0 443.0 551.0 9134.0 3453.0 3015.0 2666.0
56 1332.0 393.0 418.0 521.0 8819.0 3168.0 3030.0 2621.0
57 1220.0 401.0 360.0 459.0 8476.0 3141.0 2874.0 2461.0
58 1008.0 300.0 347.0 361.0 8354.0 3247.0 2686.0 2421.0
59 919.0 264.0 317.0 338.0 7992.0 3141.0 2484.0 2367.0
60 851.0 274.0 247.0 330.0 7724.0 2994.0 2330.0 2400.0
61 813.0 257.0 289.0 267.0 7651.0 2853.0 2426.0 2372.0
62 800.0 247.0 256.0 297.0 7486.0 2775.0 2394.0 2317.0
63 782.0 252.0 247.0 283.0 7426.0 2783.0 2512.0 2131.0
64 753.0 214.0 278.0 261.0 7453.0 2720.0 2500.0 2233.0
65 641.0 227.0 242.0 172.0 7274.0 2769.0 2322.0 2183.0
66 560.0 177.0 216.0 167.0 6895.0 2517.0 2427.0 1951.0
67 492.0 145.0 197.0 150.0 6924.0 2461.0 2561.0 1902.0
68 447.0 150.0 165.0 132.0 6928.0 2531.0 2546.0 1851.0
69 475.0 134.0 208.0 133.0 6510.0 2272.0 2498.0 1740.0
70 383.0 111.0 154.0 118.0 6775.0 2596.0 2513.0 1666.0
71 319.0 114.0 115.0 90.0 6850.0 2595.0 2480.0 1775.0
72 236.0 87.0 79.0 70.0 6627.0 2513.0 2231.0 1883.0
73 229.0 102.0 71.0 56.0 6238.0 2266.0 2103.0 1869.0
74 221.0 99.0 68.0 54.0 5835.0 2111.0 2026.0 1698.0
75 226.0 96.0 68.0 62.0 5775.0 1975.0 2058.0 1742.0
76 205.0 89.0 55.0 61.0 5781.0 1981.0 2042.0 1758.0
77 169.0 64.0 55.0 50.0 5629.0 1969.0 1967.0 1693.0
78 154.0 58.0 61.0 35.0 5394.0 1774.0 2012.0 1608.0
79 135.0 45.0 53.0 37.0 5140.0 1701.0 2033.0 1406.0
80 144.0 64.0 54.0 26.0 5073.0 1662.0 1848.0 1563.0
81 119.0 52.0 45.0 22.0 5238.0 1727.0 1915.0 1596.0
82 106.0 60.0 25.0 21.0 4868.0 1622.0 1784.0 1462.0
83 97.0 52.0 31.0 14.0 4930.0 1724.0 1841.0 1365.0
84 78.0 41.0 20.0 17.0 4743.0 1625.0 1776.0 1342.0
85 105.0 49.0 33.0 23.0 4559.0 1583.0 1634.0 1342.0
86 94.0 48.0 28.0 18.0 4634.0 1537.0 1751.0 1346.0
87 82.0 37.0 26.0 19.0 4570.0 1573.0 1597.0 1400.0
88 54.0 32.0 9.0 13.0 4385.0 1413.0 1511.0 1461.0
89 73.0 33.0 10.0 30.0 4219.0 1390.0 1426.0 1403.0
90 39.0 18.0 8.0 13.0 4126.0 1388.0 1410.0 1328.0
91 44.0 19.0 12.0 13.0 3999.0 1406.0 1296.0 1297.0
92 35.0 18.0 9.0 8.0 3960.0 1334.0 1220.0 1406.0
93 34.0 15.0 5.0 14.0 3936.0 1296.0 1222.0 1418.0
94 27.0 11.0 7.0 9.0 3745.0 1244.0 1110.0 1391.0
95 27.0 17.0 5.0 5.0 3643.0 1216.0 1060.0 1367.0
96 26.0 14.0 10.0 2.0 3576.0 1126.0 1101.0 1349.0
97 25.0 14.0 7.0 4.0 3384.0 1043.0 1117.0 1224.0
98 29.0 11.0 9.0 9.0 3213.0 1057.0 998.0 1158.0
99 21.0 12.0 4.0 5.0 3300.0 1139.0 991.0 1170.0
100 26.0 10.0 8.0 8.0 3442.0 1235.0 981.0 1226.0
101 19.0 4.0 10.0 5.0 3326.0 1202.0 1026.0 1098.0
102 27.0 9.0 5.0 13.0 3192.0 1170.0 941.0 1081.0
103 27.0 9.0 7.0 11.0 3127.0 1172.0 866.0 1089.0
104 22.0 6.0 6.0 10.0 3010.0 1069.0 916.0 1025.0
105 17.0 5.0 3.0 9.0 2915.0 1051.0 887.0 977.0
106 12.0 4.0 2.0 6.0 2751.0 938.0 770.0 1043.0
107 14.0 7.0 1.0 6.0 2761.0 884.0 891.0 986.0
108 11.0 9.0 1.0 1.0 2820.0 907.0 934.0 979.0
109 9.0 5.0 3.0 1.0 2586.0 793.0 857.0 936.0
110 6.0 4.0 2.0 0.0 2459.0 768.0 745.0 946.0
111 6.0 2.0 2.0 2.0 2535.0 875.0 807.0 853.0
112 9.0 1.0 6.0 2.0 2464.0 835.0 859.0 770.0
113 7.0 3.0 3.0 1.0 2737.0 855.0 1024.0 858.0
114 3.0 3.0 0.0 0.0 2636.0 845.0 998.0 793.0
115 2.0 1.0 0.0 1.0 2286.0 753.0 773.0 760.0
116 2.0 1.0 0.0 1.0 2132.0 754.0 660.0 718.0
117 3.0 3.0 0.0 0.0 2110.0 773.0 702.0 635.0
118 2.0 1.0 1.0 0.0 2119.0 765.0 659.0 695.0
119 0.0 0.0 0.0 0.0 2146.0 693.0 729.0 724.0
120 3.0 0.0 3.0 0.0 1911.0 600.0 667.0 644.0
121 1.0 0.0 1.0 0.0 1852.0 650.0 507.0 695.0
122 2.0 0.0 0.0 2.0 1727.0 586.0 494.0 647.0
123 1.0 1.0 0.0 0.0 1761.0 531.0 555.0 675.0
124 4.0 3.0 1.0 0.0 1609.0 432.0 525.0 652.0
125 2.0 0.0 1.0 1.0 1436.0 429.0 420.0 587.0
126 1.0 0.0 0.0 1.0 1331.0 402.0 385.0 544.0
127 1.0 0.0 1.0 0.0 1262.0 353.0 413.0 496.0
128 3.0 0.0 1.0 2.0 1195.0 289.0 407.0 499.0
129 3.0 0.0 1.0 2.0 1204.0 296.0 418.0 490.0
130 1.0 0.0 0.0 1.0 1289.0 320.0 423.0 546.0
131 4.0 0.0 0.0 4.0 1346.0 350.0 380.0 616.0
132 2.0 0.0 1.0 1.0 1293.0 345.0 381.0 567.0
133 0.0 0.0 0.0 0.0 1297.0 348.0 413.0 536.0
134 0.0 0.0 0.0 0.0 1254.0 280.0 404.0 570.0
135 0.0 0.0 0.0 0.0 1199.0 263.0 351.0 585.0
136 3.0 0.0 3.0 0.0 1039.0 240.0 348.0 451.0
137 0.0 0.0 0.0 0.0 1139.0 264.0 368.0 507.0
138 0.0 0.0 0.0 0.0 1101.0 297.0 320.0 484.0
139 0.0 0.0 0.0 0.0 1085.0 279.0 309.0 497.0
140 0.0 0.0 0.0 0.0 1213.0 352.0 342.0 519.0
141 0.0 0.0 0.0 0.0 1304.0 517.0 328.0 459.0
142 0.0 0.0 0.0 0.0 1267.0 543.0 305.0 419.0
143 0.0 0.0 0.0 0.0 1261.0 539.0 275.0 447.0
144 0.0 0.0 0.0 0.0 1232.0 529.0 296.0 407.0
145 0.0 0.0 0.0 0.0 1214.0 521.0 324.0 369.0
146 0.0 0.0 0.0 0.0 1247.0 499.0 337.0 411.0
147 0.0 0.0 0.0 0.0 1098.0 365.0 359.0 374.0
148 0.0 0.0 0.0 0.0 1066.0 314.0 420.0 332.0
149 0.0 0.0 0.0 0.0 1105.0 341.0 411.0 353.0
150 0.0 0.0 0.0 0.0 988.0 309.0 310.0 369.0
151 0.0 0.0 0.0 0.0 1016.0 283.0 300.0 433.0
152 0.0 0.0 0.0 0.0 998.0 263.0 287.0 448.0
153 0.0 0.0 0.0 0.0 945.0 235.0 270.0 440.0
154 0.0 0.0 0.0 0.0 931.0 235.0 283.0 413.0
155 0.0 0.0 0.0 0.0 860.0 213.0 282.0 365.0
156 0.0 0.0 0.0 0.0 790.0 216.0 237.0 337.0
157 0.0 0.0 0.0 0.0 720.0 241.0 167.0 312.0
158 0.0 0.0 0.0 0.0 679.0 217.0 186.0 276.0
159 0.0 0.0 0.0 0.0 611.0 227.0 156.0 228.0
160 0.0 0.0 0.0 0.0 624.0 239.0 139.0 246.0
161 0.0 0.0 0.0 0.0 704.0 211.0 167.0 326.0
162 0.0 0.0 0.0 0.0 678.0 192.0 166.0 320.0
163 0.0 0.0 0.0 0.0 717.0 239.0 180.0 298.0
164 0.0 0.0 0.0 0.0 647.0 173.0 192.0 282.0
165 0.0 0.0 0.0 0.0 609.0 173.0 175.0 261.0
166 0.0 0.0 0.0 0.0 587.0 228.0 165.0 194.0
167 0.0 0.0 0.0 0.0 591.0 253.0 161.0 177.0
168 0.0 0.0 0.0 0.0 521.0 228.0 165.0 128.0
169 0.0 0.0 0.0 0.0 554.0 284.0 151.0 119.0
170 0.0 0.0 0.0 0.0 493.0 223.0 157.0 113.0
171 0.0 0.0 0.0 0.0 467.0 200.0 138.0 129.0
172 0.0 0.0 0.0 0.0 526.0 203.0 148.0 175.0
173 0.0 0.0 0.0 0.0 538.0 234.0 148.0 156.0
174 0.0 0.0 0.0 0.0 568.0 197.0 132.0 239.0
175 0.0 0.0 0.0 0.0 501.0 152.0 135.0 214.0
176 0.0 0.0 0.0 0.0 483.0 141.0 91.0 251.0
177 0.0 0.0 0.0 0.0 467.0 141.0 103.0 223.0
178 0.0 0.0 0.0 0.0 509.0 159.0 150.0 200.0
179 0.0 0.0 0.0 0.0 459.0 143.0 160.0 156.0
180 0.0 0.0 0.0 0.0 461.0 132.0 164.0 165.0
181 0.0 0.0 0.0 0.0 494.0 186.0 162.0 146.0
182 0.0 0.0 0.0 0.0 438.0 165.0 143.0 130.0
183 0.0 0.0 0.0 0.0 414.0 143.0 183.0 88.0
184 0.0 0.0 0.0 0.0 385.0 123.0 184.0 78.0
185 0.0 0.0 0.0 0.0 374.0 128.0 176.0 70.0
186 0.0 0.0 0.0 0.0 413.0 157.0 168.0 88.0
187 0.0 0.0 0.0 0.0 357.0 150.0 119.0 88.0
188 0.0 0.0 0.0 0.0 407.0 183.0 133.0 91.0
189 0.0 0.0 0.0 0.0 363.0 154.0 105.0 104.0
190 0.0 0.0 0.0 0.0 341.0 132.0 91.0 118.0
191 0.0 0.0 0.0 0.0 270.0 73.0 94.0 103.0
192 0.0 0.0 0.0 0.0 239.0 67.0 95.0 77.0
193 0.0 0.0 0.0 0.0 210.0 78.0 83.0 49.0
194 0.0 0.0 0.0 0.0 226.0 79.0 87.0 60.0
195 0.0 0.0 0.0 0.0 231.0 87.0 98.0 46.0
196 0.0 0.0 0.0 0.0 233.0 78.0 105.0 50.0
197 0.0 0.0 0.0 0.0 250.0 71.0 107.0 72.0
198 0.0 0.0 0.0 0.0 236.0 51.0 106.0 79.0
199 0.0 0.0 0.0 0.0 256.0 41.0 106.0 109.0
200 0.0 0.0 0.0 0.0 223.0 51.0 77.0 95.0
201 0.0 0.0 0.0 0.0 180.0 57.0 69.0 54.0
202 0.0 0.0 0.0 0.0 188.0 48.0 87.0 53.0
203 0.0 0.0 0.0 0.0 206.0 56.0 85.0 65.0
204 0.0 0.0 0.0 0.0 224.0 66.0 91.0 67.0
205 0.0 0.0 0.0 0.0 211.0 54.0 91.0 66.0
206 0.0 0.0 0.0 0.0 234.0 72.0 101.0 61.0
207 0.0 0.0 0.0 0.0 247.0 62.0 121.0 64.0
208 0.0 0.0 0.0 0.0 211.0 56.0 90.0 65.0
209 0.0 0.0 0.0 0.0 214.0 65.0 74.0 75.0
210 0.0 0.0 0.0 0.0 197.0 73.0 44.0 80.0
211 0.0 0.0 0.0 0.0 158.0 54.0 33.0 71.0
212 0.0 0.0 0.0 0.0 173.0 44.0 43.0 86.0
213 0.0 0.0 0.0 0.0 183.0 57.0 40.0 86.0
214 0.0 0.0 0.0 0.0 153.0 60.0 27.0 66.0
215 0.0 0.0 0.0 0.0 172.0 84.0 24.0 64.0
216 0.0 0.0 0.0 0.0 147.0 62.0 28.0 57.0
217 0.0 0.0 0.0 0.0 125.0 46.0 33.0 46.0
218 0.0 0.0 0.0 0.0 158.0 61.0 23.0 74.0
219 0.0 0.0 0.0 0.0 138.0 54.0 20.0 64.0
220 0.0 0.0 0.0 0.0 156.0 60.0 17.0 79.0
221 0.0 0.0 0.0 0.0 168.0 47.0 43.0 78.0
222 0.0 0.0 0.0 0.0 142.0 50.0 18.0 74.0
223 0.0 0.0 0.0 0.0 158.0 41.0 44.0 73.0
224 0.0 0.0 0.0 0.0 148.0 50.0 37.0 61.0
225 0.0 0.0 0.0 0.0 108.0 34.0 43.0 31.0
226 0.0 0.0 0.0 0.0 114.0 39.0 40.0 35.0
227 0.0 0.0 0.0 0.0 144.0 60.0 49.0 35.0
228 0.0 0.0 0.0 0.0 138.0 57.0 38.0 43.0
229 0.0 0.0 0.0 0.0 113.0 40.0 32.0 41.0
230 0.0 0.0 0.0 0.0 133.0 31.0 62.0 40.0
231 0.0 0.0 0.0 0.0 133.0 24.0 58.0 51.0
232 0.0 0.0 0.0 0.0 145.0 30.0 65.0 50.0
233 0.0 0.0 0.0 0.0 139.0 33.0 56.0 50.0
234 0.0 0.0 0.0 0.0 121.0 31.0 42.0 48.0
235 0.0 0.0 0.0 0.0 125.0 20.0 40.0 65.0
236 0.0 0.0 0.0 0.0 129.0 15.0 63.0 51.0
237 0.0 0.0 0.0 0.0 113.0 13.0 53.0 47.0
238 0.0 0.0 0.0 0.0 82.0 14.0 39.0 29.0
239 0.0 0.0 0.0 0.0 65.0 14.0 31.0 20.0
240 0.0 0.0 0.0 0.0 89.0 15.0 53.0 21.0
241 0.0 0.0 0.0 0.0 86.0 27.0 44.0 15.0
242 0.0 0.0 0.0 0.0 60.0 16.0 38.0 6.0
243 0.0 0.0 0.0 0.0 68.0 8.0 54.0 6.0
244 0.0 0.0 0.0 0.0 67.0 10.0 44.0 13.0
245 0.0 0.0 0.0 0.0 41.0 6.0 29.0 6.0
246 0.0 0.0 0.0 0.0 51.0 10.0 37.0 4.0
247 0.0 0.0 0.0 0.0 58.0 12.0 37.0 9.0
248 0.0 0.0 0.0 0.0 58.0 6.0 31.0 21.0
249 0.0 0.0 0.0 0.0 74.0 10.0 35.0 29.0
250 0.0 0.0 0.0 0.0 76.0 8.0 42.0 26.0
251 0.0 0.0 0.0 0.0 89.0 11.0 52.0 26.0
252 0.0 0.0 0.0 0.0 123.0 21.0 47.0 55.0
253 0.0 0.0 0.0 0.0 84.0 22.0 22.0 40.0
254 0.0 0.0 0.0 0.0 88.0 26.0 22.0 40.0
255 0.0 0.0 0.0 0.0 80.0 12.0 36.0 32.0
256 0.0 0.0 0.0 0.0 54.0 9.0 21.0 24.0
257 0.0 0.0 0.0 0.0 53.0 4.0 13.0 36.0
258 0.0 0.0 0.0 0.0 63.0 14.0 21.0 28.0
259 0.0 0.0 0.0 0.0 52.0 5.0 30.0 17.0
260 0.0 0.0 0.0 0.0 37.0 6.0 21.0 10.0
261 0.0 0.0 0.0 0.0 32.0 3.0 13.0 16.0
262 0.0 0.0 0.0 0.0 24.0 0.0 16.0 8.0
263 0.0 0.0 0.0 0.0 32.0 2.0 21.0 9.0
264 0.0 0.0 0.0 0.0 32.0 2.0 21.0 9.0
265 0.0 0.0 0.0 0.0 41.0 0.0 15.0 26.0
266 0.0 0.0 0.0 0.0 77.0 0.0 15.0 62.0
267 0.0 0.0 0.0 0.0 92.0 0.0 28.0 64.0
268 0.0 0.0 0.0 0.0 90.0 0.0 25.0 65.0
269 0.0 0.0 0.0 0.0 72.0 0.0 16.0 56.0
270 0.0 0.0 0.0 0.0 47.0 0.0 9.0 38.0
271 0.0 0.0 0.0 0.0 49.0 0.0 16.0 33.0
272 0.0 0.0 0.0 0.0 59.0 4.0 13.0 42.0
273 0.0 0.0 0.0 0.0 59.0 2.0 14.0 43.0
274 0.0 0.0 0.0 0.0 73.0 0.0 3.0 70.0
275 0.0 0.0 0.0 0.0 65.0 0.0 2.0 63.0
276 0.0 0.0 0.0 0.0 47.0 1.0 5.0 41.0
277 0.0 0.0 0.0 0.0 47.0 2.0 3.0 42.0
278 0.0 0.0 0.0 0.0 61.0 10.0 0.0 51.0
279 0.0 0.0 0.0 0.0 65.0 7.0 0.0 58.0
280 0.0 0.0 0.0 0.0 43.0 7.0 0.0 36.0
281 0.0 0.0 0.0 0.0 46.0 6.0 0.0 40.0
282 0.0 0.0 0.0 0.0 35.0 4.0 0.0 31.0
283 0.0 0.0 0.0 0.0 23.0 3.0 0.0 20.0
284 0.0 0.0 0.0 0.0 32.0 6.0 0.0 26.0
285 0.0 0.0 0.0 0.0 35.0 4.0 0.0 31.0
286 0.0 0.0 0.0 0.0 41.0 2.0 3.0 36.0
287 0.0 0.0 0.0 0.0 48.0 3.0 13.0 32.0
288 0.0 0.0 0.0 0.0 24.0 6.0 4.0 14.0
289 0.0 0.0 0.0 0.0 18.0 7.0 4.0 7.0
290 0.0 0.0 0.0 0.0 11.0 3.0 3.0 5.0
291 0.0 0.0 0.0 0.0 7.0 0.0 6.0 1.0
292 0.0 0.0 0.0 0.0 8.0 0.0 7.0 1.0
293 0.0 0.0 0.0 0.0 4.0 0.0 4.0 0.0
294 0.0 0.0 0.0 0.0 17.0 1.0 16.0 0.0
295 0.0 0.0 0.0 0.0 11.0 3.0 4.0 4.0
296 0.0 0.0 0.0 0.0 24.0 15.0 4.0 5.0
297 0.0 0.0 0.0 0.0 26.0 17.0 4.0 5.0
298 0.0 0.0 0.0 0.0 15.0 3.0 4.0 8.0
299 0.0 0.0 0.0 0.0 22.0 8.0 5.0 9.0
300 0.0 0.0 0.0 0.0 333.0 99.0 78.0 156.0
