#/mnt/nas-sph/120_anisotropy_evolution/C0002444_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.225318824653 
#mean_cl_ice 11.7961534775 mean_cl_ice_x 13.0115515273 mean_cl_ice_y 12.5330151694 mean_cl_ice_z 10.2379142162 mean_cl_pore 35.7301343671 mean_cl_pore_x 38.7094069218 mean_cl_pore_y 37.4599057509 mean_cl_pore_z 31.8126686831
#mean_cl_squared_ice 200.843789868 mean_cl_squared_ice_x 253.295673992 mean_cl_squared_ice_y 229.939804553 mean_cl_squared_ice_z 135.805107985 	mean_cl_squared_pore 2340.46380007 mean_cl_squared_pore_x 2687.40648879 mean_cl_squared_pore_y 2576.3369835 mean_cl_squared_pore_z 1855.0205264
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
152 0.0 0.0 0 0.0 406.0 193.0 175.0 38.0
153 0.0 0.0 0 0.0 350.0 143.0 164.0 43.0
154 0.0 0.0 0 0.0 314.0 112.0 168.0 34.0
155 0.0 0.0 0 0.0 301.0 75.0 143.0 83.0
156 0.0 0.0 0 0.0 359.0 126.0 173.0 60.0
157 0.0 0.0 0 0.0 326.0 130.0 142.0 54.0
158 0.0 0.0 0 0.0 297.0 115.0 139.0 43.0
159 0.0 0.0 0 0.0 322.0 116.0 159.0 47.0
160 0.0 0.0 0 0.0 280.0 97.0 130.0 53.0
161 0.0 0.0 0 0.0 292.0 123.0 110.0 59.0
162 0.0 0.0 0 0.0 270.0 98.0 118.0 54.0
163 0.0 0.0 0 0.0 295.0 104.0 134.0 57.0
164 0.0 0.0 0 0.0 257.0 83.0 120.0 54.0
165 0.0 0.0 0 0.0 243.0 93.0 114.0 36.0
166 0.0 0.0 0 0.0 231.0 87.0 103.0 41.0
167 0.0 0.0 0 0.0 197.0 65.0 101.0 31.0
168 0.0 0.0 0 0.0 180.0 78.0 67.0 35.0
169 0.0 0.0 0 0.0 257.0 82.0 84.0 91.0
170 0.0 0.0 0 0.0 215.0 74.0 104.0 37.0
171 0.0 0.0 0 0.0 168.0 64.0 75.0 29.0
172 0.0 0.0 0 0.0 155.0 68.0 63.0 24.0
173 0.0 0.0 0 0.0 213.0 82.0 77.0 54.0
174 0.0 0.0 0 0.0 153.0 72.0 57.0 24.0
175 0.0 0.0 0 0.0 181.0 80.0 82.0 19.0
176 0.0 0.0 0 0.0 164.0 59.0 83.0 22.0
177 0.0 0.0 0 0.0 196.0 75.0 100.0 21.0
178 0.0 0.0 0 0.0 159.0 58.0 73.0 28.0
179 0.0 0.0 0 0.0 142.0 42.0 68.0 32.0
180 0.0 0.0 0 0.0 132.0 40.0 55.0 37.0
181 0.0 0.0 0 0.0 98.0 40.0 36.0 22.0
182 0.0 0.0 0 0.0 170.0 55.0 92.0 23.0
183 0.0 0.0 0 0.0 173.0 54.0 98.0 21.0
184 0.0 0.0 0 0.0 172.0 44.0 104.0 24.0
185 0.0 0.0 0 0.0 148.0 37.0 94.0 17.0
186 0.0 0.0 0 0.0 142.0 31.0 78.0 33.0
187 0.0 0.0 0 0.0 98.0 17.0 59.0 22.0
188 0.0 0.0 0 0.0 108.0 24.0 66.0 18.0
189 0.0 0.0 0 0.0 75.0 24.0 38.0 13.0
190 0.0 0.0 0 0.0 103.0 38.0 54.0 11.0
191 0.0 0.0 0 0.0 107.0 34.0 64.0 9.0
192 0.0 0.0 0 0.0 86.0 34.0 45.0 7.0
193 0.0 0.0 0 0.0 83.0 36.0 42.0 5.0
194 0.0 0.0 0 0.0 77.0 45.0 30.0 2.0
195 0.0 0.0 0 0.0 71.0 39.0 25.0 7.0
196 0.0 0.0 0 0.0 100.0 46.0 40.0 14.0
197 0.0 0.0 0 0.0 79.0 39.0 31.0 9.0
198 0.0 0.0 0 0.0 76.0 28.0 35.0 13.0
199 0.0 0.0 0 0.0 71.0 24.0 29.0 18.0
200 0.0 0.0 0 0.0 94.0 31.0 34.0 29.0
201 0.0 0.0 0 0.0 99.0 44.0 40.0 15.0
202 0.0 0.0 0 0.0 67.0 36.0 24.0 7.0
203 0.0 0.0 0 0.0 58.0 29.0 20.0 9.0
204 0.0 0.0 0 0.0 55.0 30.0 16.0 9.0
205 0.0 0.0 0 0.0 37.0 21.0 15.0 1.0
206 0.0 0.0 0 0.0 39.0 19.0 17.0 3.0
207 0.0 0.0 0 0.0 52.0 19.0 29.0 4.0
208 0.0 0.0 0 0.0 62.0 20.0 41.0 1.0
209 0.0 0.0 0 0.0 45.0 16.0 25.0 4.0
210 0.0 0.0 0 0.0 42.0 15.0 22.0 5.0
211 0.0 0.0 0 0.0 52.0 21.0 29.0 2.0
212 0.0 0.0 0 0.0 45.0 17.0 27.0 1.0
213 0.0 0.0 0 0.0 39.0 15.0 23.0 1.0
214 0.0 0.0 0 0.0 23.0 17.0 4.0 2.0
215 0.0 0.0 0 0.0 29.0 21.0 8.0 0.0
216 0.0 0.0 0 0.0 21.0 15.0 6.0 0.0
217 0.0 0.0 0 0.0 20.0 13.0 7.0 0.0
218 0.0 0.0 0 0.0 29.0 22.0 7.0 0.0
219 0.0 0.0 0 0.0 35.0 21.0 11.0 3.0
220 0.0 0.0 0 0.0 27.0 14.0 8.0 5.0
221 0.0 0.0 0 0.0 25.0 12.0 10.0 3.0
222 0.0 0.0 0 0.0 36.0 17.0 15.0 4.0
223 0.0 0.0 0 0.0 29.0 14.0 9.0 6.0
224 0.0 0.0 0 0.0 39.0 10.0 11.0 18.0
225 0.0 0.0 0 0.0 32.0 13.0 7.0 12.0
226 0.0 0.0 0 0.0 36.0 22.0 7.0 7.0
227 0.0 0.0 0 0.0 29.0 16.0 5.0 8.0
228 0.0 0.0 0 0.0 19.0 9.0 6.0 4.0
229 0.0 0.0 0 0.0 17.0 3.0 9.0 5.0
230 0.0 0.0 0 0.0 18.0 3.0 13.0 2.0
231 0.0 0.0 0 0.0 23.0 5.0 15.0 3.0
232 0.0 0.0 0 0.0 14.0 7.0 7.0 0.0
233 0.0 0.0 0 0.0 21.0 12.0 9.0 0.0
234 0.0 0.0 0 0.0 14.0 3.0 9.0 2.0
235 0.0 0.0 0 0.0 11.0 5.0 6.0 0.0
236 0.0 0.0 0 0.0 12.0 8.0 4.0 0.0
237 0.0 0.0 0 0.0 16.0 9.0 7.0 0.0
238 0.0 0.0 0 0.0 20.0 9.0 11.0 0.0
239 0.0 0.0 0 0.0 13.0 4.0 9.0 0.0
240 0.0 0.0 0 0.0 27.0 4.0 23.0 0.0
241 0.0 0.0 0 0.0 19.0 6.0 13.0 0.0
242 0.0 0.0 0 0.0 9.0 3.0 3.0 3.0
243 0.0 0.0 0 0.0 16.0 1.0 6.0 9.0
244 0.0 0.0 0 0.0 8.0 1.0 3.0 4.0
245 0.0 0.0 0 0.0 10.0 3.0 3.0 4.0
246 0.0 0.0 0 0.0 13.0 4.0 5.0 4.0
247 0.0 0.0 0 0.0 7.0 1.0 2.0 4.0
248 0.0 0.0 0 0.0 4.0 2.0 2.0 0.0
249 0.0 0.0 0 0.0 8.0 2.0 5.0 1.0
250 0.0 0.0 0 0.0 9.0 4.0 5.0 0.0
251 0.0 0.0 0 0.0 17.0 15.0 2.0 0.0
252 0.0 0.0 0 0.0 7.0 2.0 5.0 0.0
253 0.0 0.0 0 0.0 24.0 1.0 23.0 0.0
254 0.0 0.0 0 0.0 277.0 124.0 123.0 30.0
