#/mnt/nas-sph/120_anisotropy_evolution/2209.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.254892444444 
#mean_cl_ice 13.9397115548 mean_cl_ice_x 14.5675640206 mean_cl_ice_y 13.660834129 mean_cl_ice_z 13.6305040166 mean_cl_pore 37.2388042112 mean_cl_pore_x 38.9490859951 mean_cl_pore_y 36.133694229 mean_cl_pore_z 36.749057431
#mean_cl_squared_ice 360.002602097 mean_cl_squared_ice_x 382.071020647 mean_cl_squared_ice_y 346.254331726 mean_cl_squared_ice_z 353.071482896 	mean_cl_squared_pore 3118.85795519 mean_cl_squared_pore_x 3164.19675597 mean_cl_squared_pore_y 2841.66083953 mean_cl_squared_pore_z 3357.99793585
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1 61050.0 18426.0 20028.0 22596.0 57369.0 15980.0 19293.0 22096.0
2 95188.0 28839.0 31276.0 35073.0 85963.0 23711.0 29174.0 33078.0
3 104272.0 30815.0 35240.0 38217.0 88591.0 24902.0 30043.0 33646.0
4 95668.0 27511.0 33158.0 34999.0 74193.0 21265.0 24887.0 28041.0
5 84146.0 23965.0 29720.0 30461.0 58055.0 17100.0 19302.0 21653.0
6 75991.0 22410.0 27069.0 26512.0 47332.0 13910.0 15390.0 18032.0
7 69604.0 20857.0 24981.0 23766.0 40957.0 11881.0 13713.0 15363.0
8 65388.0 20359.0 23151.0 21878.0 36045.0 10696.0 12383.0 12966.0
9 60968.0 19329.0 21587.0 20052.0 32352.0 9394.0 11398.0 11560.0
10 56719.0 18042.0 20331.0 18346.0 29816.0 8799.0 10257.0 10760.0
11 52535.0 16554.0 18656.0 17325.0 27203.0 8067.0 9562.0 9574.0
12 48876.0 15624.0 17433.0 15819.0 25372.0 7787.0 8757.0 8828.0
13 45710.0 14961.0 15739.0 15010.0 23964.0 7322.0 8318.0 8324.0
14 41821.0 13810.0 14306.0 13705.0 23508.0 7092.0 8049.0 8367.0
15 38697.0 13124.0 13212.0 12361.0 22553.0 6815.0 7861.0 7877.0
16 35491.0 12381.0 12029.0 11081.0 22035.0 6988.0 7407.0 7640.0
17 32807.0 11527.0 10792.0 10488.0 20669.0 6839.0 6776.0 7054.0
18 30296.0 10756.0 9814.0 9726.0 20056.0 6637.0 6883.0 6536.0
19 28618.0 10167.0 9182.0 9269.0 19711.0 6593.0 6906.0 6212.0
20 26486.0 9168.0 8551.0 8767.0 19336.0 6260.0 7048.0 6028.0
21 24699.0 8529.0 7753.0 8417.0 19117.0 6144.0 7086.0 5887.0
22 22616.0 7618.0 7454.0 7544.0 18682.0 6187.0 6981.0 5514.0
23 20798.0 7188.0 6863.0 6747.0 18427.0 6118.0 6962.0 5347.0
24 19215.0 6706.0 6488.0 6021.0 17759.0 5972.0 6530.0 5257.0
25 17916.0 6405.0 5977.0 5534.0 17353.0 5801.0 6315.0 5237.0
26 16753.0 5980.0 5509.0 5264.0 16564.0 5587.0 5990.0 4987.0
27 15653.0 5450.0 5324.0 4879.0 15727.0 5311.0 5930.0 4486.0
28 14596.0 5207.0 4976.0 4413.0 15629.0 5379.0 5773.0 4477.0
29 13064.0 4708.0 4347.0 4009.0 15617.0 5301.0 5790.0 4526.0
30 12575.0 4590.0 4151.0 3834.0 15133.0 5158.0 5463.0 4512.0
31 11587.0 4168.0 3857.0 3562.0 14830.0 5181.0 5321.0 4328.0
32 10861.0 3968.0 3440.0 3453.0 14686.0 5156.0 5330.0 4200.0
33 9938.0 3608.0 3162.0 3168.0 13936.0 4863.0 5008.0 4065.0
34 9166.0 3224.0 2996.0 2946.0 13466.0 4758.0 4802.0 3906.0
35 8511.0 2954.0 2727.0 2830.0 13439.0 4636.0 4901.0 3902.0
36 7803.0 2658.0 2452.0 2693.0 13119.0 4534.0 4479.0 4106.0
37 7301.0 2413.0 2276.0 2612.0 13047.0 4573.0 4187.0 4287.0
38 6649.0 2226.0 2038.0 2385.0 12857.0 4570.0 4300.0 3987.0
39 5889.0 1911.0 1811.0 2167.0 12414.0 4205.0 4259.0 3950.0
40 5694.0 1779.0 1616.0 2299.0 12074.0 4034.0 4149.0 3891.0
41 5219.0 1568.0 1552.0 2099.0 11641.0 3899.0 4128.0 3614.0
42 4727.0 1554.0 1320.0 1853.0 11298.0 3706.0 4012.0 3580.0
43 4483.0 1564.0 1252.0 1667.0 11139.0 3693.0 3843.0 3603.0
44 4123.0 1349.0 1271.0 1503.0 10614.0 3617.0 3567.0 3430.0
45 3774.0 1173.0 1192.0 1409.0 10286.0 3619.0 3367.0 3300.0
46 3564.0 1081.0 1144.0 1339.0 10273.0 3668.0 3385.0 3220.0
47 3294.0 998.0 1094.0 1202.0 10237.0 3565.0 3447.0 3225.0
48 2900.0 918.0 957.0 1025.0 10157.0 3403.0 3677.0 3077.0
49 2638.0 911.0 836.0 891.0 9775.0 3318.0 3547.0 2910.0
50 2427.0 810.0 778.0 839.0 9367.0 3195.0 3464.0 2708.0
51 2390.0 756.0 740.0 894.0 9043.0 3249.0 3147.0 2647.0
52 2217.0 684.0 745.0 788.0 8879.0 3155.0 3072.0 2652.0
53 2194.0 708.0 725.0 761.0 8800.0 3216.0 2867.0 2717.0
54 1975.0 599.0 633.0 743.0 8599.0 3110.0 2848.0 2641.0
55 1751.0 516.0 607.0 628.0 8568.0 3101.0 2841.0 2626.0
56 1607.0 492.0 495.0 620.0 8519.0 3171.0 2621.0 2727.0
57 1402.0 421.0 449.0 532.0 8631.0 3224.0 2728.0 2679.0
58 1351.0 430.0 478.0 443.0 8507.0 3161.0 2781.0 2565.0
59 1178.0 369.0 440.0 369.0 8303.0 2957.0 2950.0 2396.0
60 1237.0 427.0 434.0 376.0 7813.0 2754.0 2897.0 2162.0
61 1270.0 436.0 421.0 413.0 7872.0 2661.0 3051.0 2160.0
62 1186.0 373.0 428.0 385.0 7779.0 2626.0 2961.0 2192.0
63 1056.0 337.0 381.0 338.0 7565.0 2528.0 2900.0 2137.0
64 917.0 275.0 360.0 282.0 7222.0 2451.0 2841.0 1930.0
65 826.0 239.0 318.0 269.0 7130.0 2395.0 2742.0 1993.0
66 771.0 255.0 286.0 230.0 7023.0 2299.0 2772.0 1952.0
67 717.0 200.0 289.0 228.0 6853.0 2166.0 2784.0 1903.0
68 615.0 189.0 264.0 162.0 6746.0 2075.0 2841.0 1830.0
69 592.0 191.0 239.0 162.0 6884.0 2060.0 2994.0 1830.0
70 511.0 168.0 201.0 142.0 7121.0 2189.0 2839.0 2093.0
71 470.0 157.0 175.0 138.0 7144.0 2113.0 2892.0 2139.0
72 454.0 194.0 139.0 121.0 6757.0 2134.0 2615.0 2008.0
73 434.0 175.0 137.0 122.0 6607.0 2146.0 2457.0 2004.0
