#/mnt/nas-sph/120_anisotropy_evolution/c0003028_seg_adthreshold_scaledsub.aim
#xdim 190
#ydim 190
#zdim 190
#el_size 0.036 mm
#ice_vol_frac 0.321549497011 
#mean_cl_ice 7.73922197503 mean_cl_ice_x 7.73908619111 mean_cl_ice_y 7.7179350793 mean_cl_ice_z 7.76076315947 mean_cl_pore 15.681822624 mean_cl_pore_x 15.5618008715 mean_cl_pore_y 15.7728916622 mean_cl_pore_z 15.7122858908
#mean_cl_squared_ice 108.676419466 mean_cl_squared_ice_x 106.063856441 mean_cl_squared_ice_y 103.513822595 mean_cl_squared_ice_z 116.487545173 	mean_cl_squared_pore 598.474824007 mean_cl_squared_pore_x 546.136011745 mean_cl_squared_pore_y 564.970257363 mean_cl_squared_pore_z 684.695589343
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
131 0.0 0.0 0.0 0.0 72.0 11.0 13.0 48.0
132 0.0 0.0 0.0 0.0 57.0 0.0 11.0 46.0
133 0.0 0.0 0.0 0.0 76.0 3.0 13.0 60.0
134 0.0 0.0 0.0 0.0 80.0 9.0 7.0 64.0
135 0.0 0.0 0.0 0.0 67.0 7.0 9.0 51.0
136 0.0 0.0 0.0 0.0 61.0 0.0 6.0 55.0
137 0.0 0.0 0.0 0.0 40.0 6.0 12.0 22.0
138 0.0 0.0 0.0 0.0 26.0 3.0 5.0 18.0
139 0.0 0.0 0.0 0.0 22.0 1.0 3.0 18.0
140 0.0 0.0 0.0 0.0 30.0 3.0 3.0 24.0
141 0.0 0.0 0.0 0.0 20.0 1.0 2.0 17.0
142 0.0 0.0 0.0 0.0 17.0 3.0 2.0 12.0
143 0.0 0.0 0.0 0.0 34.0 5.0 6.0 23.0
144 0.0 0.0 0.0 0.0 34.0 8.0 1.0 25.0
145 0.0 0.0 0.0 0.0 24.0 13.0 2.0 9.0
146 0.0 0.0 0.0 0.0 40.0 28.0 2.0 10.0
147 0.0 0.0 0.0 0.0 24.0 11.0 4.0 9.0
148 0.0 0.0 0.0 0.0 23.0 13.0 4.0 6.0
149 0.0 0.0 0.0 0.0 27.0 22.0 1.0 4.0
150 0.0 0.0 0.0 0.0 23.0 21.0 0.0 2.0
151 0.0 0.0 0.0 0.0 27.0 14.0 4.0 9.0
152 0.0 0.0 0.0 0.0 24.0 14.0 1.0 9.0
153 0.0 0.0 0.0 0.0 24.0 18.0 0.0 6.0
154 0.0 0.0 0.0 0.0 39.0 23.0 0.0 16.0
155 0.0 0.0 0.0 0.0 31.0 13.0 2.0 16.0
156 0.0 0.0 0.0 0.0 13.0 7.0 0.0 6.0
157 0.0 0.0 0.0 0.0 5.0 1.0 0.0 4.0
158 0.0 0.0 0.0 0.0 9.0 2.0 1.0 6.0
159 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
160 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
161 0.0 0.0 0.0 0.0 12.0 0.0 1.0 11.0
162 0.0 0.0 0.0 0.0 8.0 0.0 3.0 5.0
163 0.0 0.0 0.0 0.0 7.0 0.0 0.0 7.0
164 0.0 0.0 0.0 0.0 6.0 0.0 0.0 6.0
165 0.0 0.0 0.0 0.0 7.0 0.0 0.0 7.0
166 0.0 0.0 0.0 0.0 4.0 0.0 0.0 4.0
167 0.0 0.0 0.0 0.0 7.0 0.0 1.0 6.0
168 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
169 0.0 0.0 0.0 0.0 10.0 0.0 5.0 5.0
170 0.0 0.0 0.0 0.0 12.0 0.0 4.0 8.0
171 0.0 0.0 0.0 0.0 6.0 0.0 0.0 6.0
172 0.0 0.0 0.0 0.0 9.0 0.0 0.0 9.0
173 0.0 0.0 0.0 0.0 9.0 1.0 0.0 8.0
174 0.0 0.0 0.0 0.0 7.0 0.0 0.0 7.0
175 0.0 0.0 0.0 0.0 7.0 0.0 3.0 4.0
176 0.0 0.0 0.0 0.0 3.0 0.0 2.0 1.0
177 0.0 0.0 0.0 0.0 4.0 0.0 3.0 1.0
178 0.0 0.0 0.0 0.0 4.0 0.0 3.0 1.0
179 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
180 0.0 0.0 0.0 0.0 7.0 0.0 3.0 4.0
181 0.0 0.0 0.0 0.0 3.0 0.0 1.0 2.0
182 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
183 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
184 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
185 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
187 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
188 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
189 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
190 0.0 0.0 0.0 0.0 58.0 0.0 0.0 58.0
