#/mnt/nas-sph/120_anisotropy_evolution/D0001091_SEG_ADTHRESHOLD_SCALED2.aim
#xdim 198
#ydim 198
#zdim 198
#el_size 0.054 mm
#ice_vol_frac 0.192926742169 
#mean_cl_ice 3.39149152678 mean_cl_ice_x 3.6580238108 mean_cl_ice_y 3.70180594831 mean_cl_ice_z 2.93206554193 mean_cl_pore 13.4246121429 mean_cl_pore_x 14.404564988 mean_cl_pore_y 14.5473563218 mean_cl_pore_z 11.7224094411
#mean_cl_squared_ice 16.8076202741 mean_cl_squared_ice_x 19.6949515626 mean_cl_squared_ice_y 20.1775717337 mean_cl_squared_ice_z 11.8240826851 	mean_cl_squared_pore 337.840162143 mean_cl_squared_pore_x 385.791282975 mean_cl_squared_pore_y 393.887014977 mean_cl_squared_pore_z 253.654494219
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
46 0.0 0.0 0.0 0.0 2988.0 1085.0 1159.0 744.0
47 0.0 0.0 0.0 0.0 2797.0 992.0 1088.0 717.0
48 0.0 0.0 0.0 0.0 2519.0 920.0 950.0 649.0
49 0.0 0.0 0.0 0.0 2369.0 895.0 866.0 608.0
50 0.0 0.0 0.0 0.0 2119.0 813.0 764.0 542.0
51 0.0 0.0 0.0 0.0 2048.0 825.0 758.0 465.0
52 0.0 0.0 0.0 0.0 1888.0 735.0 735.0 418.0
53 0.0 0.0 0.0 0.0 1674.0 634.0 634.0 406.0
54 0.0 0.0 0.0 0.0 1617.0 627.0 578.0 412.0
55 0.0 0.0 0.0 0.0 1493.0 567.0 578.0 348.0
56 0.0 0.0 0.0 0.0 1314.0 503.0 501.0 310.0
57 0.0 0.0 0.0 0.0 1289.0 505.0 503.0 281.0
58 0.0 0.0 0.0 0.0 1259.0 496.0 535.0 228.0
59 0.0 0.0 0.0 0.0 1117.0 420.0 451.0 246.0
60 0.0 0.0 0.0 0.0 989.0 359.0 430.0 200.0
61 0.0 0.0 0.0 0.0 890.0 364.0 338.0 188.0
62 0.0 0.0 0.0 0.0 903.0 362.0 338.0 203.0
63 0.0 0.0 0.0 0.0 797.0 305.0 325.0 167.0
64 0.0 0.0 0.0 0.0 734.0 299.0 310.0 125.0
65 0.0 0.0 0.0 0.0 654.0 271.0 241.0 142.0
66 0.0 0.0 0.0 0.0 599.0 258.0 229.0 112.0
67 0.0 0.0 0.0 0.0 625.0 247.0 282.0 96.0
68 0.0 0.0 0.0 0.0 547.0 240.0 222.0 85.0
69 0.0 0.0 0.0 0.0 509.0 233.0 199.0 77.0
70 0.0 0.0 0.0 0.0 487.0 193.0 206.0 88.0
71 0.0 0.0 0.0 0.0 428.0 200.0 160.0 68.0
72 0.0 0.0 0.0 0.0 429.0 173.0 194.0 62.0
73 0.0 0.0 0.0 0.0 351.0 151.0 148.0 52.0
74 0.0 0.0 0.0 0.0 347.0 156.0 134.0 57.0
75 0.0 0.0 0.0 0.0 281.0 121.0 112.0 48.0
76 0.0 0.0 0.0 0.0 300.0 143.0 113.0 44.0
77 0.0 0.0 0.0 0.0 275.0 115.0 114.0 46.0
78 0.0 0.0 0.0 0.0 257.0 119.0 113.0 25.0
79 0.0 0.0 0.0 0.0 257.0 103.0 113.0 41.0
80 0.0 0.0 0.0 0.0 211.0 94.0 83.0 34.0
81 0.0 0.0 0.0 0.0 187.0 68.0 87.0 32.0
82 0.0 0.0 0.0 0.0 186.0 65.0 90.0 31.0
83 0.0 0.0 0.0 0.0 159.0 79.0 62.0 18.0
84 0.0 0.0 0.0 0.0 135.0 47.0 66.0 22.0
85 0.0 0.0 0.0 0.0 117.0 40.0 58.0 19.0
86 0.0 0.0 0.0 0.0 127.0 51.0 61.0 15.0
87 0.0 0.0 0.0 0.0 120.0 45.0 56.0 19.0
88 0.0 0.0 0.0 0.0 98.0 35.0 47.0 16.0
89 0.0 0.0 0.0 0.0 117.0 46.0 51.0 20.0
90 0.0 0.0 0.0 0.0 99.0 37.0 45.0 17.0
91 0.0 0.0 0.0 0.0 106.0 50.0 41.0 15.0
92 0.0 0.0 0.0 0.0 77.0 22.0 42.0 13.0
93 0.0 0.0 0.0 0.0 75.0 37.0 27.0 11.0
94 0.0 0.0 0.0 0.0 75.0 22.0 36.0 17.0
95 0.0 0.0 0.0 0.0 74.0 29.0 36.0 9.0
96 0.0 0.0 0.0 0.0 72.0 25.0 40.0 7.0
97 0.0 0.0 0.0 0.0 55.0 21.0 30.0 4.0
98 0.0 0.0 0.0 0.0 61.0 30.0 25.0 6.0
99 0.0 0.0 0.0 0.0 39.0 18.0 16.0 5.0
100 0.0 0.0 0.0 0.0 45.0 19.0 24.0 2.0
101 0.0 0.0 0.0 0.0 36.0 16.0 16.0 4.0
102 0.0 0.0 0.0 0.0 40.0 23.0 13.0 4.0
103 0.0 0.0 0.0 0.0 51.0 22.0 24.0 5.0
104 0.0 0.0 0.0 0.0 41.0 18.0 21.0 2.0
105 0.0 0.0 0.0 0.0 38.0 18.0 16.0 4.0
106 0.0 0.0 0.0 0.0 38.0 14.0 21.0 3.0
107 0.0 0.0 0.0 0.0 35.0 14.0 16.0 5.0
108 0.0 0.0 0.0 0.0 21.0 13.0 8.0 0.0
109 0.0 0.0 0.0 0.0 20.0 7.0 11.0 2.0
110 0.0 0.0 0.0 0.0 21.0 7.0 11.0 3.0
111 0.0 0.0 0.0 0.0 21.0 4.0 16.0 1.0
112 0.0 0.0 0.0 0.0 18.0 6.0 10.0 2.0
113 0.0 0.0 0.0 0.0 9.0 4.0 5.0 0.0
114 0.0 0.0 0.0 0.0 5.0 2.0 1.0 2.0
115 0.0 0.0 0.0 0.0 12.0 7.0 5.0 0.0
116 0.0 0.0 0.0 0.0 18.0 13.0 5.0 0.0
117 0.0 0.0 0.0 0.0 12.0 10.0 2.0 0.0
118 0.0 0.0 0.0 0.0 13.0 4.0 6.0 3.0
119 0.0 0.0 0.0 0.0 19.0 12.0 4.0 3.0
120 0.0 0.0 0.0 0.0 11.0 5.0 6.0 0.0
121 0.0 0.0 0.0 0.0 15.0 5.0 8.0 2.0
122 0.0 0.0 0.0 0.0 12.0 4.0 8.0 0.0
123 0.0 0.0 0.0 0.0 10.0 7.0 3.0 0.0
124 0.0 0.0 0.0 0.0 11.0 5.0 3.0 3.0
125 0.0 0.0 0.0 0.0 14.0 2.0 5.0 7.0
126 0.0 0.0 0.0 0.0 8.0 2.0 4.0 2.0
127 0.0 0.0 0.0 0.0 7.0 5.0 1.0 1.0
128 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
129 0.0 0.0 0.0 0.0 8.0 4.0 3.0 1.0
130 0.0 0.0 0.0 0.0 7.0 1.0 6.0 0.0
131 0.0 0.0 0.0 0.0 6.0 4.0 1.0 1.0
132 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
133 0.0 0.0 0.0 0.0 4.0 2.0 1.0 1.0
134 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
135 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
136 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
137 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
138 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
139 0.0 0.0 0.0 0.0 7.0 1.0 1.0 5.0
140 0.0 0.0 0.0 0.0 3.0 1.0 0.0 2.0
141 0.0 0.0 0.0 0.0 4.0 0.0 3.0 1.0
142 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
143 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
144 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
145 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
146 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
147 0.0 0.0 0.0 0.0 5.0 2.0 3.0 0.0
148 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
149 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
150 0.0 0.0 0.0 0.0 3.0 2.0 0.0 1.0
151 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
152 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
153 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
154 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
155 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
156 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
157 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
158 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
159 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
160 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
161 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
162 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
163 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
164 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
165 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
167 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
169 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
170 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
171 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
172 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
173 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
174 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
175 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
176 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
177 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
178 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
179 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
180 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
181 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
182 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
183 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
184 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
187 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
188 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
190 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
191 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
192 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
194 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
195 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
197 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
198 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
