#/mnt/nas-sph/120_anisotropy_evolution/2210.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.253949185185 
#mean_cl_ice 13.9601363581 mean_cl_ice_x 14.6065331408 mean_cl_ice_y 13.6661896429 mean_cl_ice_z 13.6496758101 mean_cl_pore 37.4623570057 mean_cl_pore_x 39.2137003049 mean_cl_pore_y 36.2908983466 mean_cl_pore_z 37.0041774287
#mean_cl_squared_ice 361.883963941 mean_cl_squared_ice_x 384.72899012 mean_cl_squared_ice_y 347.515309275 mean_cl_squared_ice_z 354.886781372 	mean_cl_squared_pore 3168.24752385 mean_cl_squared_pore_x 3232.5441421 mean_cl_squared_pore_y 2883.15529508 mean_cl_squared_pore_z 3398.26931372
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
41 5007.0 1621.0 1451.0 1935.0 11857.0 3909.0 4124.0 3824.0
42 4668.0 1438.0 1342.0 1888.0 11171.0 3586.0 3989.0 3596.0
43 4319.0 1469.0 1192.0 1658.0 10579.0 3558.0 3506.0 3515.0
44 4100.0 1409.0 1143.0 1548.0 10294.0 3504.0 3338.0 3452.0
45 3733.0 1166.0 1163.0 1404.0 10411.0 3674.0 3353.0 3384.0
46 3416.0 1129.0 1076.0 1211.0 10215.0 3457.0 3389.0 3369.0
47 3139.0 1044.0 964.0 1131.0 10192.0 3461.0 3513.0 3218.0
48 2962.0 1034.0 909.0 1019.0 10025.0 3570.0 3350.0 3105.0
49 2839.0 914.0 866.0 1059.0 9908.0 3380.0 3517.0 3011.0
50 2630.0 861.0 806.0 963.0 9460.0 3291.0 3380.0 2789.0
51 2471.0 851.0 792.0 828.0 8923.0 3073.0 3212.0 2638.0
52 2185.0 663.0 731.0 791.0 8751.0 3048.0 3071.0 2632.0
53 2015.0 650.0 691.0 674.0 8682.0 3064.0 2979.0 2639.0
54 1868.0 583.0 677.0 608.0 8534.0 2951.0 2891.0 2692.0
55 1730.0 539.0 621.0 570.0 8404.0 3029.0 2781.0 2594.0
56 1640.0 523.0 533.0 584.0 8697.0 3140.0 2847.0 2710.0
57 1521.0 424.0 484.0 613.0 8670.0 3022.0 2976.0 2672.0
58 1444.0 432.0 485.0 527.0 8272.0 3082.0 2835.0 2355.0
59 1281.0 345.0 480.0 456.0 7964.0 2949.0 2616.0 2399.0
60 1336.0 371.0 489.0 476.0 7665.0 2680.0 2829.0 2156.0
61 1363.0 421.0 493.0 449.0 7466.0 2530.0 2753.0 2183.0
62 1229.0 364.0 472.0 393.0 7706.0 2568.0 2984.0 2154.0
63 1024.0 300.0 399.0 325.0 7337.0 2480.0 2879.0 1978.0
64 914.0 280.0 366.0 268.0 7235.0 2263.0 2856.0 2116.0
65 917.0 291.0 360.0 266.0 6821.0 2199.0 2674.0 1948.0
66 805.0 242.0 307.0 256.0 6661.0 2063.0 2782.0 1816.0
67 668.0 210.0 239.0 219.0 6888.0 2129.0 2893.0 1866.0
68 623.0 189.0 259.0 175.0 7027.0 2115.0 2905.0 2007.0
69 563.0 191.0 230.0 142.0 6928.0 2112.0 2854.0 1962.0
70 576.0 192.0 237.0 147.0 7191.0 2198.0 2923.0 2070.0
71 552.0 196.0 238.0 118.0 7052.0 2148.0 2737.0 2167.0
72 489.0 195.0 169.0 125.0 6733.0 2035.0 2617.0 2081.0
73 432.0 174.0 137.0 121.0 6424.0 1928.0 2407.0 2089.0
74 390.0 172.0 112.0 106.0 6132.0 2040.0 2155.0 1937.0
75 392.0 162.0 106.0 124.0 5763.0 1875.0 2043.0 1845.0
76 374.0 135.0 96.0 143.0 5602.0 1776.0 2042.0 1784.0
77 303.0 116.0 84.0 103.0 5467.0 1664.0 2083.0 1720.0
78 299.0 108.0 85.0 106.0 5305.0 1578.0 2034.0 1693.0
79 302.0 105.0 91.0 106.0 5050.0 1551.0 1926.0 1573.0
80 277.0 101.0 93.0 83.0 5024.0 1638.0 1874.0 1512.0
81 239.0 73.0 74.0 92.0 5004.0 1734.0 1902.0 1368.0
82 276.0 96.0 87.0 93.0 4895.0 1627.0 1799.0 1469.0
83 283.0 125.0 97.0 61.0 4755.0 1707.0 1670.0 1378.0
84 207.0 79.0 64.0 64.0 4415.0 1572.0 1429.0 1414.0
85 159.0 60.0 44.0 55.0 4351.0 1556.0 1414.0 1381.0
86 182.0 54.0 58.0 70.0 4474.0 1549.0 1462.0 1463.0
87 141.0 50.0 45.0 46.0 4557.0 1579.0 1504.0 1474.0
88 161.0 70.0 41.0 50.0 4209.0 1488.0 1299.0 1422.0
89 132.0 60.0 39.0 33.0 4064.0 1456.0 1198.0 1410.0
90 138.0 44.0 51.0 43.0 4000.0 1453.0 1093.0 1454.0
91 147.0 35.0 32.0 80.0 4205.0 1609.0 1097.0 1499.0
92 114.0 35.0 30.0 49.0 4165.0 1619.0 1131.0 1415.0
93 93.0 31.0 29.0 33.0 4044.0 1505.0 1079.0 1460.0
94 85.0 40.0 30.0 15.0 3829.0 1556.0 986.0 1287.0
95 59.0 29.0 16.0 14.0 3598.0 1411.0 1035.0 1152.0
96 56.0 28.0 6.0 22.0 3491.0 1322.0 1013.0 1156.0
97 45.0 21.0 9.0 15.0 3651.0 1434.0 1057.0 1160.0
98 32.0 14.0 3.0 15.0 3806.0 1439.0 1179.0 1188.0
99 43.0 15.0 6.0 22.0 3482.0 1246.0 1068.0 1168.0
100 40.0 12.0 7.0 21.0 3315.0 1318.0 949.0 1048.0
101 28.0 9.0 2.0 17.0 3375.0 1372.0 978.0 1025.0
102 30.0 15.0 7.0 8.0 3279.0 1351.0 1007.0 921.0
103 22.0 12.0 2.0 8.0 3200.0 1212.0 1055.0 933.0
104 21.0 7.0 4.0 10.0 3114.0 1158.0 1021.0 935.0
105 29.0 11.0 2.0 16.0 2944.0 1069.0 955.0 920.0
106 28.0 12.0 7.0 9.0 2790.0 1053.0 829.0 908.0
107 23.0 11.0 5.0 7.0 2690.0 1044.0 763.0 883.0
108 21.0 11.0 8.0 2.0 2651.0 963.0 826.0 862.0
109 17.0 11.0 2.0 4.0 2494.0 917.0 789.0 788.0
110 13.0 12.0 0.0 1.0 2511.0 982.0 743.0 786.0
111 17.0 10.0 0.0 7.0 2500.0 949.0 745.0 806.0
112 7.0 6.0 0.0 1.0 2423.0 921.0 766.0 736.0
113 9.0 5.0 0.0 4.0 2354.0 857.0 771.0 726.0
114 2.0 1.0 0.0 1.0 2306.0 851.0 658.0 797.0
115 1.0 1.0 0.0 0.0 2311.0 761.0 733.0 817.0
116 3.0 2.0 0.0 1.0 2439.0 845.0 729.0 865.0
117 0.0 0.0 0.0 0.0 2257.0 881.0 667.0 709.0
118 0.0 0.0 0.0 0.0 2219.0 787.0 636.0 796.0
119 0.0 0.0 0.0 0.0 2147.0 704.0 592.0 851.0
120 0.0 0.0 0.0 0.0 1976.0 670.0 574.0 732.0
121 0.0 0.0 0.0 0.0 1878.0 581.0 625.0 672.0
122 0.0 0.0 0.0 0.0 1911.0 602.0 616.0 693.0
123 0.0 0.0 0.0 0.0 1737.0 517.0 621.0 599.0
124 0.0 0.0 0.0 0.0 1815.0 517.0 633.0 665.0
125 0.0 0.0 0.0 0.0 1681.0 475.0 560.0 646.0
126 0.0 0.0 0.0 0.0 1660.0 478.0 539.0 643.0
127 0.0 0.0 0.0 0.0 1743.0 505.0 622.0 616.0
128 0.0 0.0 0.0 0.0 1777.0 514.0 624.0 639.0
129 0.0 0.0 0.0 0.0 1577.0 470.0 580.0 527.0
130 0.0 0.0 0.0 0.0 1544.0 527.0 556.0 461.0
131 0.0 0.0 0.0 0.0 1548.0 470.0 515.0 563.0
132 0.0 0.0 0.0 0.0 1625.0 516.0 493.0 616.0
133 0.0 0.0 0.0 0.0 1581.0 493.0 491.0 597.0
134 0.0 0.0 0.0 0.0 1624.0 499.0 487.0 638.0
135 0.0 0.0 0.0 0.0 1606.0 449.0 490.0 667.0
136 0.0 0.0 0.0 0.0 1567.0 555.0 412.0 600.0
137 0.0 0.0 0.0 0.0 1588.0 569.0 447.0 572.0
138 0.0 0.0 0.0 0.0 1553.0 554.0 397.0 602.0
139 0.0 0.0 0.0 0.0 1504.0 556.0 396.0 552.0
140 0.0 0.0 0.0 0.0 1568.0 534.0 452.0 582.0
141 0.0 0.0 0.0 0.0 1532.0 620.0 431.0 481.0
142 0.0 0.0 0.0 0.0 1442.0 592.0 420.0 430.0
143 0.0 0.0 0.0 0.0 1400.0 543.0 442.0 415.0
144 0.0 0.0 0.0 0.0 1369.0 490.0 482.0 397.0
145 0.0 0.0 0.0 0.0 1232.0 425.0 451.0 356.0
146 0.0 0.0 0.0 0.0 1327.0 422.0 495.0 410.0
147 0.0 0.0 0.0 0.0 1379.0 461.0 545.0 373.0
148 0.0 0.0 0.0 0.0 1278.0 396.0 504.0 378.0
149 0.0 0.0 0.0 0.0 1145.0 363.0 471.0 311.0
150 0.0 0.0 0.0 0.0 1326.0 432.0 472.0 422.0
151 0.0 0.0 0.0 0.0 1144.0 364.0 383.0 397.0
152 0.0 0.0 0.0 0.0 1108.0 342.0 357.0 409.0
153 0.0 0.0 0.0 0.0 1024.0 326.0 350.0 348.0
154 0.0 0.0 0.0 0.0 1082.0 288.0 394.0 400.0
155 0.0 0.0 0.0 0.0 985.0 288.0 349.0 348.0
156 0.0 0.0 0.0 0.0 854.0 244.0 319.0 291.0
157 0.0 0.0 0.0 0.0 901.0 287.0 328.0 286.0
158 0.0 0.0 0.0 0.0 867.0 292.0 289.0 286.0
159 0.0 0.0 0.0 0.0 968.0 291.0 333.0 344.0
160 0.0 0.0 0.0 0.0 991.0 277.0 333.0 381.0
161 0.0 0.0 0.0 0.0 922.0 293.0 325.0 304.0
162 0.0 0.0 0.0 0.0 906.0 296.0 310.0 300.0
163 0.0 0.0 0.0 0.0 837.0 231.0 312.0 294.0
164 0.0 0.0 0.0 0.0 826.0 206.0 263.0 357.0
165 0.0 0.0 0.0 0.0 742.0 195.0 247.0 300.0
166 0.0 0.0 0.0 0.0 730.0 239.0 221.0 270.0
167 0.0 0.0 0.0 0.0 700.0 281.0 153.0 266.0
168 0.0 0.0 0.0 0.0 721.0 337.0 144.0 240.0
169 0.0 0.0 0.0 0.0 724.0 311.0 134.0 279.0
170 0.0 0.0 0.0 0.0 720.0 278.0 140.0 302.0
171 0.0 0.0 0.0 0.0 655.0 210.0 122.0 323.0
172 0.0 0.0 0.0 0.0 634.0 204.0 113.0 317.0
173 0.0 0.0 0.0 0.0 603.0 227.0 101.0 275.0
174 0.0 0.0 0.0 0.0 636.0 227.0 113.0 296.0
175 0.0 0.0 0.0 0.0 565.0 211.0 127.0 227.0
176 0.0 0.0 0.0 0.0 552.0 202.0 115.0 235.0
177 0.0 0.0 0.0 0.0 456.0 175.0 122.0 159.0
178 0.0 0.0 0.0 0.0 472.0 171.0 133.0 168.0
179 0.0 0.0 0.0 0.0 517.0 198.0 113.0 206.0
180 0.0 0.0 0.0 0.0 416.0 177.0 104.0 135.0
181 0.0 0.0 0.0 0.0 442.0 172.0 138.0 132.0
182 0.0 0.0 0.0 0.0 452.0 164.0 154.0 134.0
183 0.0 0.0 0.0 0.0 469.0 172.0 141.0 156.0
184 0.0 0.0 0.0 0.0 471.0 199.0 139.0 133.0
185 0.0 0.0 0.0 0.0 416.0 181.0 101.0 134.0
186 0.0 0.0 0.0 0.0 427.0 162.0 66.0 199.0
187 0.0 0.0 0.0 0.0 395.0 139.0 93.0 163.0
188 0.0 0.0 0.0 0.0 453.0 165.0 135.0 153.0
189 0.0 0.0 0.0 0.0 398.0 131.0 111.0 156.0
190 0.0 0.0 0.0 0.0 426.0 111.0 121.0 194.0
191 0.0 0.0 0.0 0.0 400.0 83.0 113.0 204.0
192 0.0 0.0 0.0 0.0 368.0 86.0 114.0 168.0
193 0.0 0.0 0.0 0.0 366.0 91.0 129.0 146.0
194 0.0 0.0 0.0 0.0 328.0 83.0 111.0 134.0
195 0.0 0.0 0.0 0.0 328.0 91.0 94.0 143.0
196 0.0 0.0 0.0 0.0 311.0 102.0 81.0 128.0
197 0.0 0.0 0.0 0.0 322.0 67.0 106.0 149.0
198 0.0 0.0 0.0 0.0 309.0 72.0 101.0 136.0
199 0.0 0.0 0.0 0.0 258.0 86.0 72.0 100.0
200 0.0 0.0 0.0 0.0 256.0 77.0 71.0 108.0
201 0.0 0.0 0.0 0.0 296.0 85.0 91.0 120.0
202 0.0 0.0 0.0 0.0 269.0 104.0 69.0 96.0
203 0.0 0.0 0.0 0.0 292.0 115.0 80.0 97.0
204 0.0 0.0 0.0 0.0 255.0 79.0 89.0 87.0
205 0.0 0.0 0.0 0.0 215.0 73.0 63.0 79.0
206 0.0 0.0 0.0 0.0 168.0 45.0 48.0 75.0
207 0.0 0.0 0.0 0.0 149.0 33.0 53.0 63.0
208 0.0 0.0 0.0 0.0 161.0 45.0 66.0 50.0
209 0.0 0.0 0.0 0.0 186.0 57.0 71.0 58.0
210 0.0 0.0 0.0 0.0 139.0 35.0 48.0 56.0
211 0.0 0.0 0.0 0.0 162.0 61.0 44.0 57.0
212 0.0 0.0 0.0 0.0 150.0 54.0 40.0 56.0
213 0.0 0.0 0.0 0.0 194.0 57.0 43.0 94.0
214 0.0 0.0 0.0 0.0 171.0 52.0 39.0 80.0
215 0.0 0.0 0.0 0.0 127.0 36.0 40.0 51.0
216 0.0 0.0 0.0 0.0 152.0 41.0 46.0 65.0
217 0.0 0.0 0.0 0.0 162.0 33.0 34.0 95.0
218 0.0 0.0 0.0 0.0 138.0 27.0 30.0 81.0
219 0.0 0.0 0.0 0.0 181.0 29.0 41.0 111.0
220 0.0 0.0 0.0 0.0 175.0 21.0 44.0 110.0
221 0.0 0.0 0.0 0.0 163.0 55.0 28.0 80.0
222 0.0 0.0 0.0 0.0 147.0 47.0 48.0 52.0
223 0.0 0.0 0.0 0.0 159.0 43.0 44.0 72.0
224 0.0 0.0 0.0 0.0 152.0 67.0 38.0 47.0
225 0.0 0.0 0.0 0.0 143.0 57.0 28.0 58.0
226 0.0 0.0 0.0 0.0 144.0 45.0 40.0 59.0
227 0.0 0.0 0.0 0.0 138.0 52.0 32.0 54.0
228 0.0 0.0 0.0 0.0 169.0 34.0 64.0 71.0
229 0.0 0.0 0.0 0.0 147.0 25.0 44.0 78.0
230 0.0 0.0 0.0 0.0 151.0 28.0 34.0 89.0
231 0.0 0.0 0.0 0.0 130.0 31.0 22.0 77.0
232 0.0 0.0 0.0 0.0 182.0 52.0 21.0 109.0
233 0.0 0.0 0.0 0.0 192.0 30.0 21.0 141.0
234 0.0 0.0 0.0 0.0 118.0 18.0 21.0 79.0
235 0.0 0.0 0.0 0.0 131.0 21.0 25.0 85.0
236 0.0 0.0 0.0 0.0 136.0 19.0 23.0 94.0
237 0.0 0.0 0.0 0.0 138.0 9.0 30.0 99.0
238 0.0 0.0 0.0 0.0 109.0 9.0 12.0 88.0
239 0.0 0.0 0.0 0.0 105.0 6.0 16.0 83.0
240 0.0 0.0 0.0 0.0 107.0 6.0 34.0 67.0
241 0.0 0.0 0.0 0.0 129.0 13.0 30.0 86.0
242 0.0 0.0 0.0 0.0 110.0 22.0 28.0 60.0
243 0.0 0.0 0.0 0.0 117.0 26.0 29.0 62.0
244 0.0 0.0 0.0 0.0 147.0 29.0 38.0 80.0
245 0.0 0.0 0.0 0.0 144.0 21.0 42.0 81.0
246 0.0 0.0 0.0 0.0 156.0 25.0 23.0 108.0
247 0.0 0.0 0.0 0.0 105.0 22.0 21.0 62.0
248 0.0 0.0 0.0 0.0 84.0 26.0 12.0 46.0
249 0.0 0.0 0.0 0.0 47.0 19.0 6.0 22.0
250 0.0 0.0 0.0 0.0 66.0 14.0 9.0 43.0
251 0.0 0.0 0.0 0.0 73.0 6.0 18.0 49.0
252 0.0 0.0 0.0 0.0 69.0 5.0 16.0 48.0
253 0.0 0.0 0.0 0.0 58.0 7.0 21.0 30.0
254 0.0 0.0 0.0 0.0 45.0 15.0 12.0 18.0
255 0.0 0.0 0.0 0.0 51.0 21.0 12.0 18.0
256 0.0 0.0 0.0 0.0 33.0 5.0 11.0 17.0
257 0.0 0.0 0.0 0.0 30.0 6.0 7.0 17.0
258 0.0 0.0 0.0 0.0 44.0 1.0 4.0 39.0
259 0.0 0.0 0.0 0.0 64.0 15.0 6.0 43.0
260 0.0 0.0 0.0 0.0 65.0 9.0 6.0 50.0
261 0.0 0.0 0.0 0.0 83.0 6.0 12.0 65.0
262 0.0 0.0 0.0 0.0 92.0 8.0 8.0 76.0
263 0.0 0.0 0.0 0.0 66.0 14.0 6.0 46.0
264 0.0 0.0 0.0 0.0 92.0 38.0 8.0 46.0
265 0.0 0.0 0.0 0.0 91.0 31.0 2.0 58.0
266 0.0 0.0 0.0 0.0 43.0 12.0 3.0 28.0
267 0.0 0.0 0.0 0.0 86.0 16.0 10.0 60.0
268 0.0 0.0 0.0 0.0 75.0 7.0 7.0 61.0
269 0.0 0.0 0.0 0.0 136.0 15.0 8.0 113.0
270 0.0 0.0 0.0 0.0 100.0 9.0 10.0 81.0
271 0.0 0.0 0.0 0.0 71.0 11.0 8.0 52.0
272 0.0 0.0 0.0 0.0 58.0 9.0 1.0 48.0
273 0.0 0.0 0.0 0.0 58.0 12.0 9.0 37.0
274 0.0 0.0 0.0 0.0 56.0 8.0 6.0 42.0
275 0.0 0.0 0.0 0.0 52.0 9.0 3.0 40.0
276 0.0 0.0 0.0 0.0 49.0 5.0 2.0 42.0
277 0.0 0.0 0.0 0.0 47.0 6.0 2.0 39.0
278 0.0 0.0 0.0 0.0 43.0 9.0 1.0 33.0
279 0.0 0.0 0.0 0.0 50.0 5.0 1.0 44.0
280 0.0 0.0 0.0 0.0 40.0 5.0 1.0 34.0
281 0.0 0.0 0.0 0.0 29.0 4.0 2.0 23.0
282 0.0 0.0 0.0 0.0 34.0 3.0 3.0 28.0
283 0.0 0.0 0.0 0.0 35.0 5.0 1.0 29.0
284 0.0 0.0 0.0 0.0 19.0 2.0 0.0 17.0
285 0.0 0.0 0.0 0.0 22.0 1.0 2.0 19.0
286 0.0 0.0 0.0 0.0 24.0 0.0 6.0 18.0
287 0.0 0.0 0.0 0.0 27.0 0.0 5.0 22.0
288 0.0 0.0 0.0 0.0 50.0 0.0 3.0 47.0
289 0.0 0.0 0.0 0.0 45.0 0.0 4.0 41.0
290 0.0 0.0 0.0 0.0 43.0 0.0 8.0 35.0
291 0.0 0.0 0.0 0.0 28.0 0.0 6.0 22.0
292 0.0 0.0 0.0 0.0 26.0 0.0 6.0 20.0
293 0.0 0.0 0.0 0.0 40.0 0.0 26.0 14.0
294 0.0 0.0 0.0 0.0 16.0 0.0 7.0 9.0
295 0.0 0.0 0.0 0.0 15.0 0.0 5.0 10.0
296 0.0 0.0 0.0 0.0 4.0 0.0 0.0 4.0
297 0.0 0.0 0.0 0.0 8.0 1.0 1.0 6.0
298 0.0 0.0 0.0 0.0 8.0 1.0 0.0 7.0
299 0.0 0.0 0.0 0.0 6.0 1.0 0.0 5.0
300 0.0 0.0 0.0 0.0 708.0 123.0 239.0 346.0
