#/mnt/nas-sph/120_anisotropy_evolution/2177.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.228154666667 
#mean_cl_ice 9.26394728122 mean_cl_ice_x 10.0548364667 mean_cl_ice_y 9.17551696454 mean_cl_ice_z 8.66583199458 mean_cl_pore 29.3291175107 mean_cl_pore_x 31.7862433346 mean_cl_pore_y 28.9462905654 mean_cl_pore_z 27.5629880436
#mean_cl_squared_ice 148.78436924 mean_cl_squared_ice_x 179.235064261 mean_cl_squared_ice_y 146.342177425 mean_cl_squared_ice_z 124.846754204 	mean_cl_squared_pore 1856.19757822 mean_cl_squared_pore_x 2167.95396447 mean_cl_squared_pore_y 1839.72322446 mean_cl_squared_pore_z 1601.54953709
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
192 0.0 0.0 0.0 0.0 204.0 75.0 68.0 61.0
193 0.0 0.0 0.0 0.0 204.0 95.0 54.0 55.0
194 0.0 0.0 0.0 0.0 219.0 99.0 64.0 56.0
195 0.0 0.0 0.0 0.0 195.0 83.0 63.0 49.0
196 0.0 0.0 0.0 0.0 158.0 62.0 58.0 38.0
197 0.0 0.0 0.0 0.0 137.0 26.0 73.0 38.0
198 0.0 0.0 0.0 0.0 132.0 45.0 57.0 30.0
199 0.0 0.0 0.0 0.0 157.0 59.0 69.0 29.0
200 0.0 0.0 0.0 0.0 149.0 49.0 60.0 40.0
201 0.0 0.0 0.0 0.0 134.0 55.0 48.0 31.0
202 0.0 0.0 0.0 0.0 137.0 43.0 60.0 34.0
203 0.0 0.0 0.0 0.0 139.0 51.0 32.0 56.0
204 0.0 0.0 0.0 0.0 160.0 93.0 28.0 39.0
205 0.0 0.0 0.0 0.0 119.0 63.0 15.0 41.0
206 0.0 0.0 0.0 0.0 107.0 54.0 24.0 29.0
207 0.0 0.0 0.0 0.0 89.0 42.0 24.0 23.0
208 0.0 0.0 0.0 0.0 92.0 41.0 24.0 27.0
209 0.0 0.0 0.0 0.0 94.0 46.0 14.0 34.0
210 0.0 0.0 0.0 0.0 109.0 43.0 37.0 29.0
211 0.0 0.0 0.0 0.0 109.0 56.0 34.0 19.0
212 0.0 0.0 0.0 0.0 134.0 55.0 56.0 23.0
213 0.0 0.0 0.0 0.0 109.0 48.0 49.0 12.0
214 0.0 0.0 0.0 0.0 140.0 37.0 64.0 39.0
215 0.0 0.0 0.0 0.0 109.0 40.0 33.0 36.0
216 0.0 0.0 0.0 0.0 73.0 31.0 24.0 18.0
217 0.0 0.0 0.0 0.0 64.0 21.0 27.0 16.0
218 0.0 0.0 0.0 0.0 82.0 29.0 18.0 35.0
219 0.0 0.0 0.0 0.0 69.0 31.0 20.0 18.0
220 0.0 0.0 0.0 0.0 44.0 17.0 10.0 17.0
221 0.0 0.0 0.0 0.0 56.0 18.0 21.0 17.0
222 0.0 0.0 0.0 0.0 48.0 17.0 16.0 15.0
223 0.0 0.0 0.0 0.0 50.0 23.0 15.0 12.0
224 0.0 0.0 0.0 0.0 65.0 16.0 29.0 20.0
225 0.0 0.0 0.0 0.0 59.0 17.0 30.0 12.0
226 0.0 0.0 0.0 0.0 64.0 11.0 31.0 22.0
227 0.0 0.0 0.0 0.0 40.0 16.0 14.0 10.0
228 0.0 0.0 0.0 0.0 57.0 12.0 30.0 15.0
229 0.0 0.0 0.0 0.0 54.0 27.0 22.0 5.0
230 0.0 0.0 0.0 0.0 48.0 27.0 15.0 6.0
231 0.0 0.0 0.0 0.0 51.0 22.0 15.0 14.0
232 0.0 0.0 0.0 0.0 55.0 26.0 17.0 12.0
233 0.0 0.0 0.0 0.0 50.0 26.0 12.0 12.0
234 0.0 0.0 0.0 0.0 32.0 19.0 5.0 8.0
235 0.0 0.0 0.0 0.0 33.0 15.0 12.0 6.0
236 0.0 0.0 0.0 0.0 23.0 12.0 3.0 8.0
237 0.0 0.0 0.0 0.0 13.0 7.0 1.0 5.0
238 0.0 0.0 0.0 0.0 19.0 7.0 10.0 2.0
239 0.0 0.0 0.0 0.0 25.0 16.0 6.0 3.0
240 0.0 0.0 0.0 0.0 18.0 5.0 8.0 5.0
241 0.0 0.0 0.0 0.0 15.0 4.0 9.0 2.0
242 0.0 0.0 0.0 0.0 25.0 6.0 15.0 4.0
243 0.0 0.0 0.0 0.0 11.0 2.0 8.0 1.0
244 0.0 0.0 0.0 0.0 25.0 9.0 14.0 2.0
245 0.0 0.0 0.0 0.0 33.0 15.0 16.0 2.0
246 0.0 0.0 0.0 0.0 30.0 13.0 10.0 7.0
247 0.0 0.0 0.0 0.0 34.0 9.0 13.0 12.0
248 0.0 0.0 0.0 0.0 21.0 12.0 2.0 7.0
249 0.0 0.0 0.0 0.0 10.0 5.0 4.0 1.0
250 0.0 0.0 0.0 0.0 20.0 6.0 12.0 2.0
251 0.0 0.0 0.0 0.0 12.0 5.0 2.0 5.0
252 0.0 0.0 0.0 0.0 21.0 11.0 2.0 8.0
253 0.0 0.0 0.0 0.0 17.0 9.0 1.0 7.0
254 0.0 0.0 0.0 0.0 18.0 7.0 3.0 8.0
255 0.0 0.0 0.0 0.0 20.0 6.0 3.0 11.0
256 0.0 0.0 0.0 0.0 20.0 4.0 2.0 14.0
257 0.0 0.0 0.0 0.0 18.0 3.0 8.0 7.0
258 0.0 0.0 0.0 0.0 23.0 6.0 12.0 5.0
259 0.0 0.0 0.0 0.0 25.0 9.0 8.0 8.0
260 0.0 0.0 0.0 0.0 22.0 4.0 5.0 13.0
261 0.0 0.0 0.0 0.0 21.0 9.0 9.0 3.0
262 0.0 0.0 0.0 0.0 16.0 9.0 5.0 2.0
263 0.0 0.0 0.0 0.0 14.0 7.0 1.0 6.0
264 0.0 0.0 0.0 0.0 9.0 4.0 4.0 1.0
265 0.0 0.0 0.0 0.0 4.0 2.0 1.0 1.0
266 0.0 0.0 0.0 0.0 4.0 3.0 0.0 1.0
267 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
268 0.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0
269 0.0 0.0 0.0 0.0 6.0 3.0 2.0 1.0
270 0.0 0.0 0.0 0.0 11.0 5.0 4.0 2.0
271 0.0 0.0 0.0 0.0 4.0 1.0 0.0 3.0
272 0.0 0.0 0.0 0.0 6.0 1.0 3.0 2.0
273 0.0 0.0 0.0 0.0 6.0 3.0 1.0 2.0
274 0.0 0.0 0.0 0.0 9.0 4.0 0.0 5.0
275 0.0 0.0 0.0 0.0 5.0 2.0 0.0 3.0
276 0.0 0.0 0.0 0.0 8.0 1.0 3.0 4.0
277 0.0 0.0 0.0 0.0 9.0 1.0 1.0 7.0
278 0.0 0.0 0.0 0.0 16.0 7.0 2.0 7.0
279 0.0 0.0 0.0 0.0 28.0 20.0 4.0 4.0
280 0.0 0.0 0.0 0.0 23.0 17.0 4.0 2.0
281 0.0 0.0 0.0 0.0 16.0 7.0 3.0 6.0
282 0.0 0.0 0.0 0.0 16.0 12.0 1.0 3.0
283 0.0 0.0 0.0 0.0 5.0 5.0 0.0 0.0
284 0.0 0.0 0.0 0.0 13.0 8.0 5.0 0.0
285 0.0 0.0 0.0 0.0 19.0 11.0 6.0 2.0
286 0.0 0.0 0.0 0.0 19.0 12.0 6.0 1.0
287 0.0 0.0 0.0 0.0 11.0 9.0 2.0 0.0
288 0.0 0.0 0.0 0.0 5.0 2.0 2.0 1.0
289 0.0 0.0 0.0 0.0 7.0 2.0 4.0 1.0
290 0.0 0.0 0.0 0.0 15.0 1.0 14.0 0.0
291 0.0 0.0 0.0 0.0 11.0 0.0 9.0 2.0
292 0.0 0.0 0.0 0.0 10.0 3.0 4.0 3.0
293 0.0 0.0 0.0 0.0 15.0 4.0 9.0 2.0
294 0.0 0.0 0.0 0.0 5.0 1.0 2.0 2.0
295 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
296 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
297 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
298 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
299 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
300 0.0 0.0 0.0 0.0 59.0 16.0 19.0 24.0
