#/mnt/nas-sph/120_anisotropy_evolution/610_seg3.aim
#xdim 300
#ydim 300
#zdim 196
#el_size 0.025 mm
#ice_vol_frac 0.313449546485 
#mean_cl_ice 9.58643846423 mean_cl_ice_x 10.2213698124 mean_cl_ice_y 9.42109486949 mean_cl_ice_z 9.17742213901 mean_cl_pore 20.0724009149 mean_cl_pore_x 21.4140722941 mean_cl_pore_y 19.8794666527 mean_cl_pore_z 19.063041083
#mean_cl_squared_ice 141.44157403 mean_cl_squared_ice_x 157.032905074 mean_cl_squared_ice_y 135.978302985 mean_cl_squared_ice_z 132.764611176 	mean_cl_squared_pore 773.331901705 mean_cl_squared_pore_x 866.406845713 mean_cl_squared_pore_y 767.928963623 mean_cl_squared_pore_z 695.656615772
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
36 1698.0 638.0 481.0 579.0 15019.0 4873.0 4966.0 5180.0
37 1451.0 525.0 441.0 485.0 14440.0 4775.0 4654.0 5011.0
38 1177.0 404.0 323.0 450.0 13893.0 4834.0 4325.0 4734.0
39 1051.0 389.0 322.0 340.0 12915.0 4482.0 4135.0 4298.0
40 926.0 345.0 274.0 307.0 12641.0 4398.0 3990.0 4253.0
41 810.0 319.0 205.0 286.0 12291.0 4315.0 3813.0 4163.0
42 656.0 279.0 197.0 180.0 11468.0 3950.0 3516.0 4002.0
43 563.0 237.0 163.0 163.0 11066.0 3655.0 3562.0 3849.0
44 474.0 204.0 117.0 153.0 10684.0 3443.0 3520.0 3721.0
45 389.0 177.0 92.0 120.0 10418.0 3392.0 3520.0 3506.0
46 356.0 171.0 59.0 126.0 10033.0 3217.0 3432.0 3384.0
47 357.0 166.0 72.0 119.0 9206.0 2986.0 3156.0 3064.0
48 263.0 106.0 66.0 91.0 8505.0 2885.0 2863.0 2757.0
49 243.0 86.0 60.0 97.0 7738.0 2639.0 2676.0 2423.0
50 205.0 65.0 45.0 95.0 7470.0 2632.0 2600.0 2238.0
51 166.0 56.0 28.0 82.0 6758.0 2318.0 2271.0 2169.0
52 116.0 34.0 23.0 59.0 6268.0 2209.0 2025.0 2034.0
53 132.0 35.0 23.0 74.0 6089.0 2114.0 1982.0 1993.0
54 80.0 30.0 18.0 32.0 6003.0 2045.0 1924.0 2034.0
55 77.0 32.0 14.0 31.0 5593.0 1861.0 1819.0 1913.0
56 53.0 19.0 11.0 23.0 5258.0 1791.0 1809.0 1658.0
57 57.0 26.0 13.0 18.0 5083.0 1788.0 1748.0 1547.0
58 28.0 14.0 1.0 13.0 4927.0 1805.0 1673.0 1449.0
59 38.0 17.0 10.0 11.0 4751.0 1693.0 1571.0 1487.0
60 30.0 15.0 9.0 6.0 4602.0 1587.0 1574.0 1441.0
61 26.0 3.0 19.0 4.0 4179.0 1393.0 1374.0 1412.0
62 30.0 8.0 17.0 5.0 4074.0 1470.0 1338.0 1266.0
63 16.0 5.0 5.0 6.0 3847.0 1365.0 1190.0 1292.0
64 8.0 2.0 3.0 3.0 3519.0 1291.0 1117.0 1111.0
65 10.0 0.0 4.0 6.0 3449.0 1228.0 1138.0 1083.0
66 8.0 2.0 3.0 3.0 3310.0 1120.0 1139.0 1051.0
67 5.0 1.0 0.0 4.0 3240.0 1051.0 1116.0 1073.0
68 3.0 0.0 0.0 3.0 2946.0 965.0 975.0 1006.0
69 2.0 0.0 1.0 1.0 2869.0 921.0 968.0 980.0
70 1.0 0.0 0.0 1.0 2762.0 896.0 974.0 892.0
71 6.0 4.0 2.0 0.0 2530.0 862.0 889.0 779.0
72 8.0 7.0 0.0 1.0 2399.0 886.0 813.0 700.0
73 3.0 3.0 0.0 0.0 2329.0 848.0 777.0 704.0
74 4.0 4.0 0.0 0.0 2222.0 845.0 744.0 633.0
75 2.0 2.0 0.0 0.0 2028.0 797.0 695.0 536.0
76 1.0 1.0 0.0 0.0 1914.0 678.0 699.0 537.0
77 0.0 0.0 0.0 0.0 1751.0 603.0 646.0 502.0
78 0.0 0.0 0.0 0.0 1688.0 599.0 568.0 521.0
79 0.0 0.0 0.0 0.0 1638.0 523.0 596.0 519.0
80 0.0 0.0 0.0 0.0 1664.0 506.0 579.0 579.0
81 1.0 0.0 0.0 1.0 1448.0 493.0 510.0 445.0
82 0.0 0.0 0.0 0.0 1384.0 481.0 453.0 450.0
83 1.0 0.0 0.0 1.0 1250.0 455.0 385.0 410.0
84 1.0 0.0 0.0 1.0 1280.0 499.0 382.0 399.0
85 1.0 0.0 0.0 1.0 1076.0 416.0 351.0 309.0
86 0.0 0.0 0.0 0.0 1189.0 453.0 392.0 344.0
87 0.0 0.0 0.0 0.0 1062.0 393.0 332.0 337.0
88 0.0 0.0 0.0 0.0 1074.0 422.0 359.0 293.0
89 0.0 0.0 0.0 0.0 937.0 367.0 293.0 277.0
90 0.0 0.0 0.0 0.0 885.0 333.0 280.0 272.0
91 0.0 0.0 0.0 0.0 839.0 354.0 253.0 232.0
92 0.0 0.0 0.0 0.0 839.0 343.0 253.0 243.0
93 0.0 0.0 0.0 0.0 798.0 306.0 268.0 224.0
94 0.0 0.0 0.0 0.0 743.0 245.0 272.0 226.0
95 0.0 0.0 0.0 0.0 664.0 225.0 266.0 173.0
96 0.0 0.0 0.0 0.0 633.0 229.0 245.0 159.0
97 0.0 0.0 0.0 0.0 608.0 245.0 209.0 154.0
98 0.0 0.0 0.0 0.0 632.0 247.0 230.0 155.0
99 0.0 0.0 0.0 0.0 537.0 201.0 174.0 162.0
100 0.0 0.0 0.0 0.0 578.0 212.0 228.0 138.0
101 0.0 0.0 0.0 0.0 505.0 168.0 185.0 152.0
102 0.0 0.0 0.0 0.0 464.0 164.0 167.0 133.0
103 0.0 0.0 0.0 0.0 536.0 224.0 156.0 156.0
104 0.0 0.0 0.0 0.0 502.0 173.0 201.0 128.0
105 0.0 0.0 0.0 0.0 494.0 187.0 181.0 126.0
106 0.0 0.0 0.0 0.0 436.0 187.0 127.0 122.0
107 0.0 0.0 0.0 0.0 384.0 145.0 132.0 107.0
108 0.0 0.0 0.0 0.0 360.0 129.0 168.0 63.0
109 0.0 0.0 0.0 0.0 309.0 124.0 118.0 67.0
110 0.0 0.0 0.0 0.0 310.0 120.0 117.0 73.0
111 0.0 0.0 0.0 0.0 285.0 98.0 114.0 73.0
112 0.0 0.0 0.0 0.0 284.0 108.0 114.0 62.0
113 0.0 0.0 0.0 0.0 220.0 102.0 72.0 46.0
114 0.0 0.0 0.0 0.0 256.0 108.0 102.0 46.0
115 0.0 0.0 0.0 0.0 241.0 105.0 87.0 49.0
116 0.0 0.0 0.0 0.0 216.0 85.0 68.0 63.0
117 0.0 0.0 0.0 0.0 210.0 101.0 74.0 35.0
118 0.0 0.0 0.0 0.0 158.0 78.0 52.0 28.0
119 0.0 0.0 0.0 0.0 155.0 63.0 63.0 29.0
120 0.0 0.0 0.0 0.0 118.0 49.0 36.0 33.0
121 0.0 0.0 0.0 0.0 155.0 52.0 59.0 44.0
122 0.0 0.0 0.0 0.0 135.0 55.0 49.0 31.0
123 0.0 0.0 0.0 0.0 123.0 57.0 42.0 24.0
124 0.0 0.0 0.0 0.0 145.0 85.0 40.0 20.0
125 0.0 0.0 0.0 0.0 148.0 75.0 38.0 35.0
126 0.0 0.0 0.0 0.0 107.0 49.0 31.0 27.0
127 0.0 0.0 0.0 0.0 128.0 61.0 39.0 28.0
128 0.0 0.0 0.0 0.0 104.0 51.0 36.0 17.0
129 0.0 0.0 0.0 0.0 90.0 39.0 31.0 20.0
130 0.0 0.0 0.0 0.0 88.0 44.0 17.0 27.0
131 0.0 0.0 0.0 0.0 91.0 45.0 20.0 26.0
132 0.0 0.0 0.0 0.0 77.0 37.0 21.0 19.0
133 0.0 0.0 0.0 0.0 66.0 30.0 28.0 8.0
134 0.0 0.0 0.0 0.0 87.0 33.0 26.0 28.0
135 0.0 0.0 0.0 0.0 66.0 39.0 12.0 15.0
136 0.0 0.0 0.0 0.0 54.0 31.0 14.0 9.0
137 0.0 0.0 0.0 0.0 75.0 36.0 21.0 18.0
138 0.0 0.0 0.0 0.0 67.0 29.0 20.0 18.0
139 0.0 0.0 0.0 0.0 90.0 40.0 19.0 31.0
140 0.0 0.0 0.0 0.0 78.0 31.0 9.0 38.0
141 0.0 0.0 0.0 0.0 65.0 27.0 11.0 27.0
142 0.0 0.0 0.0 0.0 48.0 26.0 10.0 12.0
143 0.0 0.0 0.0 0.0 41.0 24.0 10.0 7.0
144 0.0 0.0 0.0 0.0 57.0 23.0 24.0 10.0
145 0.0 0.0 0.0 0.0 43.0 17.0 19.0 7.0
146 0.0 0.0 0.0 0.0 61.0 25.0 30.0 6.0
147 0.0 0.0 0.0 0.0 26.0 11.0 13.0 2.0
148 0.0 0.0 0.0 0.0 30.0 16.0 10.0 4.0
149 0.0 0.0 0.0 0.0 28.0 13.0 10.0 5.0
150 0.0 0.0 0.0 0.0 37.0 20.0 12.0 5.0
151 0.0 0.0 0.0 0.0 37.0 14.0 21.0 2.0
152 0.0 0.0 0.0 0.0 31.0 18.0 11.0 2.0
153 0.0 0.0 0.0 0.0 31.0 15.0 12.0 4.0
154 0.0 0.0 0.0 0.0 33.0 8.0 20.0 5.0
155 0.0 0.0 0.0 0.0 43.0 7.0 30.0 6.0
156 0.0 0.0 0.0 0.0 19.0 8.0 8.0 3.0
157 0.0 0.0 0.0 0.0 18.0 10.0 5.0 3.0
158 0.0 0.0 0.0 0.0 29.0 17.0 5.0 7.0
159 0.0 0.0 0.0 0.0 34.0 22.0 9.0 3.0
160 0.0 0.0 0.0 0.0 34.0 26.0 5.0 3.0
161 0.0 0.0 0.0 0.0 17.0 8.0 6.0 3.0
162 0.0 0.0 0.0 0.0 8.0 6.0 2.0 0.0
163 0.0 0.0 0.0 0.0 15.0 8.0 7.0 0.0
164 0.0 0.0 0.0 0.0 14.0 5.0 9.0 0.0
165 0.0 0.0 0.0 0.0 12.0 4.0 4.0 4.0
166 0.0 0.0 0.0 0.0 6.0 1.0 4.0 1.0
167 0.0 0.0 0.0 0.0 7.0 1.0 4.0 2.0
168 0.0 0.0 0.0 0.0 11.0 2.0 7.0 2.0
169 0.0 0.0 0.0 0.0 8.0 4.0 3.0 1.0
170 0.0 0.0 0.0 0.0 12.0 10.0 2.0 0.0
171 0.0 0.0 0.0 0.0 13.0 11.0 2.0 0.0
172 0.0 0.0 0.0 0.0 10.0 8.0 2.0 0.0
173 0.0 0.0 0.0 0.0 14.0 11.0 2.0 1.0
174 0.0 0.0 0.0 0.0 18.0 12.0 4.0 2.0
175 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
176 0.0 0.0 0.0 0.0 22.0 21.0 1.0 0.0
177 0.0 0.0 0.0 0.0 8.0 6.0 2.0 0.0
178 0.0 0.0 0.0 0.0 9.0 8.0 1.0 0.0
179 0.0 0.0 0.0 0.0 10.0 7.0 3.0 0.0
180 0.0 0.0 0.0 0.0 22.0 21.0 1.0 0.0
181 0.0 0.0 0.0 0.0 10.0 5.0 5.0 0.0
182 0.0 0.0 0.0 0.0 6.0 5.0 1.0 0.0
183 0.0 0.0 0.0 0.0 6.0 6.0 0.0 0.0
184 0.0 0.0 0.0 0.0 8.0 7.0 1.0 0.0
185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
186 0.0 0.0 0.0 0.0 3.0 1.0 0.0 2.0
187 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
188 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
189 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
190 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
191 0.0 0.0 0.0 0.0 7.0 7.0 0.0 0.0
192 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
193 0.0 0.0 0.0 0.0 9.0 9.0 0.0 0.0
194 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
195 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
196 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
197 0.0 0.0 0.0 0.0 5.0 4.0 1.0 0.0
198 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
199 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
200 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
201 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
202 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
203 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
204 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
206 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
207 0.0 0.0 0.0 0.0 8.0 0.0 8.0 0.0
208 0.0 0.0 0.0 0.0 7.0 0.0 7.0 0.0
209 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
210 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
211 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
212 0.0 0.0 0.0 0.0 7.0 0.0 7.0 0.0
213 0.0 0.0 0.0 0.0 5.0 0.0 5.0 0.0
214 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
215 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
216 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
217 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
218 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
219 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
220 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
221 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
224 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
225 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
226 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
227 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
228 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
229 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
230 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
231 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
232 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
233 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
234 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
235 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
236 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
237 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
239 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
240 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
241 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
242 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
243 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
244 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
245 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
246 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
247 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
248 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
249 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
250 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
251 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
252 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
253 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
254 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
255 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
256 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
257 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
258 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
259 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
260 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
261 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
263 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
264 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
267 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
268 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
269 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
270 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
271 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
272 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
273 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
274 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
276 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
277 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
278 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
280 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
282 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
290 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
291 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
293 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
299 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
300 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
