#/mnt/nas-sph/120_anisotropy_evolution/c0003211_seg_adthreshold_scaled2.aim
#xdim 198
#ydim 198
#zdim 198
#el_size 0.036 mm
#ice_vol_frac 0.298426825133 
#mean_cl_ice 8.39003701531 mean_cl_ice_x 8.92721821433 mean_cl_ice_y 8.93803390772 mean_cl_ice_z 7.48119130356 mean_cl_pore 18.6340216592 mean_cl_pore_x 19.8369807527 mean_cl_pore_y 19.838281472 mean_cl_pore_z 16.61754735
#mean_cl_squared_ice 99.1307149773 mean_cl_squared_ice_x 111.523893205 mean_cl_squared_ice_y 111.971887612 mean_cl_squared_ice_z 77.9968350751 	mean_cl_squared_pore 637.1605664 mean_cl_squared_pore_x 721.410633369 mean_cl_squared_pore_y 708.612019788 mean_cl_squared_pore_z 506.732475078
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
17 11799.0 4413.0 4584.0 2802.0 21050.0 6744.0 6872.0 7434.0
18 9657.0 3705.0 3748.0 2204.0 19758.0 6231.0 6591.0 6936.0
19 7782.0 2921.0 3150.0 1711.0 18570.0 5854.0 6042.0 6674.0
20 6372.0 2341.0 2645.0 1386.0 17800.0 5660.0 5897.0 6243.0
21 5300.0 2053.0 2093.0 1154.0 16717.0 5348.0 5549.0 5820.0
22 4294.0 1674.0 1619.0 1001.0 15673.0 4959.0 5123.0 5591.0
23 3227.0 1267.0 1204.0 756.0 14841.0 4673.0 4739.0 5429.0
24 2683.0 1106.0 997.0 580.0 14165.0 4477.0 4647.0 5041.0
25 2139.0 878.0 791.0 470.0 13267.0 4247.0 4399.0 4621.0
26 1747.0 711.0 618.0 418.0 12038.0 3746.0 4040.0 4252.0
27 1444.0 536.0 593.0 315.0 11233.0 3727.0 3676.0 3830.0
28 1204.0 504.0 457.0 243.0 10652.0 3553.0 3453.0 3646.0
29 1008.0 387.0 395.0 226.0 10314.0 3566.0 3461.0 3287.0
30 852.0 323.0 342.0 187.0 9899.0 3268.0 3305.0 3326.0
31 711.0 300.0 270.0 141.0 9610.0 3142.0 3162.0 3306.0
32 505.0 210.0 201.0 94.0 8973.0 2862.0 2940.0 3171.0
33 426.0 161.0 170.0 95.0 8316.0 2807.0 2677.0 2832.0
34 373.0 139.0 153.0 81.0 8088.0 2814.0 2519.0 2755.0
35 305.0 103.0 143.0 59.0 7272.0 2397.0 2364.0 2511.0
36 263.0 105.0 103.0 55.0 7091.0 2360.0 2376.0 2355.0
37 214.0 66.0 118.0 30.0 6758.0 2414.0 2211.0 2133.0
38 146.0 53.0 71.0 22.0 6267.0 2137.0 2039.0 2091.0
39 134.0 42.0 63.0 29.0 6072.0 1931.0 2073.0 2068.0
40 109.0 50.0 41.0 18.0 5613.0 1789.0 1965.0 1859.0
41 75.0 38.0 23.0 14.0 5267.0 1695.0 1890.0 1682.0
42 84.0 30.0 33.0 21.0 4992.0 1519.0 1788.0 1685.0
43 88.0 24.0 39.0 25.0 4928.0 1532.0 1722.0 1674.0
44 48.0 15.0 17.0 16.0 4426.0 1356.0 1627.0 1443.0
45 24.0 4.0 15.0 5.0 4218.0 1472.0 1438.0 1308.0
46 32.0 15.0 11.0 6.0 3960.0 1365.0 1418.0 1177.0
47 30.0 13.0 8.0 9.0 3721.0 1272.0 1301.0 1148.0
48 30.0 10.0 12.0 8.0 3430.0 1059.0 1256.0 1115.0
49 22.0 6.0 9.0 7.0 3218.0 1007.0 1204.0 1007.0
50 13.0 10.0 1.0 2.0 3083.0 1030.0 1090.0 963.0
51 14.0 5.0 3.0 6.0 2996.0 989.0 1070.0 937.0
52 11.0 5.0 3.0 3.0 2659.0 969.0 949.0 741.0
53 14.0 4.0 5.0 5.0 2358.0 905.0 810.0 643.0
54 9.0 3.0 5.0 1.0 2254.0 881.0 748.0 625.0
55 11.0 3.0 8.0 0.0 2249.0 860.0 772.0 617.0
56 5.0 2.0 3.0 0.0 1985.0 741.0 696.0 548.0
57 1.0 0.0 1.0 0.0 1977.0 693.0 701.0 583.0
58 2.0 1.0 1.0 0.0 1992.0 759.0 682.0 551.0
59 3.0 3.0 0.0 0.0 1930.0 628.0 708.0 594.0
60 1.0 1.0 0.0 0.0 1651.0 599.0 606.0 446.0
61 1.0 1.0 0.0 0.0 1497.0 514.0 592.0 391.0
62 1.0 1.0 0.0 0.0 1419.0 510.0 563.0 346.0
63 0.0 0.0 0.0 0.0 1270.0 500.0 501.0 269.0
64 1.0 0.0 0.0 1.0 1348.0 530.0 489.0 329.0
65 2.0 0.0 2.0 0.0 1259.0 485.0 472.0 302.0
66 0.0 0.0 0.0 0.0 1216.0 495.0 436.0 285.0
67 1.0 1.0 0.0 0.0 1102.0 445.0 401.0 256.0
68 2.0 2.0 0.0 0.0 1022.0 411.0 378.0 233.0
69 0.0 0.0 0.0 0.0 939.0 354.0 320.0 265.0
70 0.0 0.0 0.0 0.0 902.0 347.0 330.0 225.0
71 0.0 0.0 0.0 0.0 851.0 346.0 294.0 211.0
72 0.0 0.0 0.0 0.0 802.0 319.0 290.0 193.0
73 1.0 1.0 0.0 0.0 813.0 294.0 310.0 209.0
74 0.0 0.0 0.0 0.0 702.0 248.0 264.0 190.0
75 0.0 0.0 0.0 0.0 674.0 239.0 265.0 170.0
76 0.0 0.0 0.0 0.0 613.0 207.0 256.0 150.0
77 0.0 0.0 0.0 0.0 544.0 197.0 225.0 122.0
78 0.0 0.0 0.0 0.0 638.0 205.0 290.0 143.0
79 0.0 0.0 0.0 0.0 526.0 204.0 212.0 110.0
80 0.0 0.0 0.0 0.0 502.0 188.0 200.0 114.0
81 1.0 1.0 0.0 0.0 482.0 175.0 179.0 128.0
82 1.0 1.0 0.0 0.0 439.0 194.0 152.0 93.0
83 0.0 0.0 0.0 0.0 426.0 153.0 157.0 116.0
84 0.0 0.0 0.0 0.0 391.0 164.0 142.0 85.0
85 0.0 0.0 0.0 0.0 359.0 137.0 121.0 101.0
86 0.0 0.0 0.0 0.0 346.0 170.0 99.0 77.0
87 0.0 0.0 0.0 0.0 397.0 174.0 119.0 104.0
88 0.0 0.0 0.0 0.0 311.0 133.0 97.0 81.0
89 0.0 0.0 0.0 0.0 298.0 126.0 92.0 80.0
90 0.0 0.0 0.0 0.0 289.0 127.0 103.0 59.0
91 0.0 0.0 0.0 0.0 235.0 89.0 112.0 34.0
92 0.0 0.0 0.0 0.0 245.0 98.0 96.0 51.0
93 0.0 0.0 0.0 0.0 269.0 94.0 114.0 61.0
94 0.0 0.0 0.0 0.0 245.0 93.0 98.0 54.0
95 0.0 0.0 0.0 0.0 221.0 71.0 83.0 67.0
96 0.0 0.0 0.0 0.0 177.0 60.0 71.0 46.0
97 0.0 0.0 0.0 0.0 150.0 50.0 63.0 37.0
98 0.0 0.0 0.0 0.0 169.0 48.0 79.0 42.0
99 0.0 0.0 0.0 0.0 157.0 40.0 74.0 43.0
100 0.0 0.0 0.0 0.0 111.0 39.0 55.0 17.0
101 0.0 0.0 0.0 0.0 136.0 64.0 49.0 23.0
102 0.0 0.0 0.0 0.0 125.0 57.0 51.0 17.0
103 0.0 0.0 0.0 0.0 133.0 72.0 42.0 19.0
104 0.0 0.0 0.0 0.0 152.0 81.0 47.0 24.0
105 0.0 0.0 0.0 0.0 112.0 48.0 41.0 23.0
106 0.0 0.0 0.0 0.0 114.0 56.0 40.0 18.0
107 0.0 0.0 0.0 0.0 95.0 49.0 30.0 16.0
108 0.0 0.0 0.0 0.0 99.0 54.0 31.0 14.0
109 0.0 0.0 0.0 0.0 87.0 41.0 35.0 11.0
110 0.0 0.0 0.0 0.0 79.0 38.0 23.0 18.0
111 0.0 0.0 0.0 0.0 86.0 50.0 33.0 3.0
112 0.0 0.0 0.0 0.0 63.0 32.0 25.0 6.0
113 0.0 0.0 0.0 0.0 55.0 30.0 23.0 2.0
114 0.0 0.0 0.0 0.0 64.0 23.0 38.0 3.0
115 0.0 0.0 0.0 0.0 52.0 19.0 27.0 6.0
116 0.0 0.0 0.0 0.0 46.0 17.0 22.0 7.0
117 0.0 0.0 0.0 0.0 71.0 37.0 24.0 10.0
118 0.0 0.0 0.0 0.0 54.0 26.0 19.0 9.0
119 0.0 0.0 0.0 0.0 52.0 22.0 18.0 12.0
120 0.0 0.0 0.0 0.0 59.0 28.0 20.0 11.0
121 0.0 0.0 0.0 0.0 55.0 16.0 24.0 15.0
122 0.0 0.0 0.0 0.0 26.0 17.0 7.0 2.0
123 0.0 0.0 0.0 0.0 39.0 19.0 17.0 3.0
124 0.0 0.0 0.0 0.0 43.0 23.0 20.0 0.0
125 0.0 0.0 0.0 0.0 42.0 31.0 9.0 2.0
126 0.0 0.0 0.0 0.0 40.0 21.0 12.0 7.0
127 0.0 0.0 0.0 0.0 33.0 19.0 11.0 3.0
128 0.0 0.0 0.0 0.0 21.0 16.0 5.0 0.0
129 0.0 0.0 0.0 0.0 28.0 16.0 9.0 3.0
130 0.0 0.0 0.0 0.0 18.0 7.0 6.0 5.0
131 0.0 0.0 0.0 0.0 25.0 8.0 14.0 3.0
132 0.0 0.0 0.0 0.0 15.0 12.0 2.0 1.0
133 0.0 0.0 0.0 0.0 16.0 11.0 5.0 0.0
134 0.0 0.0 0.0 0.0 20.0 12.0 8.0 0.0
135 0.0 0.0 0.0 0.0 18.0 9.0 8.0 1.0
136 0.0 0.0 0.0 0.0 18.0 11.0 6.0 1.0
137 0.0 0.0 0.0 0.0 10.0 7.0 3.0 0.0
138 0.0 0.0 0.0 0.0 12.0 5.0 5.0 2.0
139 0.0 0.0 0.0 0.0 11.0 7.0 4.0 0.0
140 0.0 0.0 0.0 0.0 9.0 8.0 1.0 0.0
141 0.0 0.0 0.0 0.0 11.0 7.0 3.0 1.0
142 0.0 0.0 0.0 0.0 16.0 11.0 5.0 0.0
143 0.0 0.0 0.0 0.0 15.0 5.0 5.0 5.0
144 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
145 0.0 0.0 0.0 0.0 6.0 6.0 0.0 0.0
146 0.0 0.0 0.0 0.0 12.0 8.0 4.0 0.0
147 0.0 0.0 0.0 0.0 11.0 7.0 3.0 1.0
148 0.0 0.0 0.0 0.0 12.0 6.0 4.0 2.0
149 0.0 0.0 0.0 0.0 10.0 4.0 5.0 1.0
150 0.0 0.0 0.0 0.0 6.0 2.0 3.0 1.0
151 0.0 0.0 0.0 0.0 15.0 6.0 7.0 2.0
152 0.0 0.0 0.0 0.0 7.0 3.0 4.0 0.0
153 0.0 0.0 0.0 0.0 14.0 8.0 6.0 0.0
154 0.0 0.0 0.0 0.0 7.0 6.0 1.0 0.0
155 0.0 0.0 0.0 0.0 6.0 4.0 2.0 0.0
156 0.0 0.0 0.0 0.0 6.0 2.0 3.0 1.0
157 0.0 0.0 0.0 0.0 8.0 4.0 4.0 0.0
158 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
159 0.0 0.0 0.0 0.0 11.0 5.0 6.0 0.0
160 0.0 0.0 0.0 0.0 5.0 0.0 2.0 3.0
161 0.0 0.0 0.0 0.0 6.0 6.0 0.0 0.0
162 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
163 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
164 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
165 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
166 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
167 0.0 0.0 0.0 0.0 7.0 7.0 0.0 0.0
168 0.0 0.0 0.0 0.0 8.0 7.0 1.0 0.0
169 0.0 0.0 0.0 0.0 6.0 3.0 3.0 0.0
170 0.0 0.0 0.0 0.0 4.0 3.0 1.0 0.0
171 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
172 0.0 0.0 0.0 0.0 2.0 0.0 1.0 1.0
173 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
174 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
175 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
176 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
177 0.0 0.0 0.0 0.0 4.0 0.0 4.0 0.0
178 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
179 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
180 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
181 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
182 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
183 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
184 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
186 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
187 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
188 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
190 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
191 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
192 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
194 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
195 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
197 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
198 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
