#/mnt/nas-sph/120_anisotropy_evolution/2168.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.220150296296 
#mean_cl_ice 7.60483801495 mean_cl_ice_x 8.41531674637 mean_cl_ice_y 7.71470660001 mean_cl_ice_z 6.84780374736 mean_cl_pore 25.3963980662 mean_cl_pore_x 27.9514167568 mean_cl_pore_y 25.7197883877 mean_cl_pore_z 23.0043406391
#mean_cl_squared_ice 95.7134506914 mean_cl_squared_ice_x 119.156273625 mean_cl_squared_ice_y 96.4469632075 mean_cl_squared_ice_z 75.9862123628 	mean_cl_squared_pore 1345.29624268 mean_cl_squared_pore_x 1649.71076257 mean_cl_squared_pore_y 1401.84875902 mean_cl_squared_pore_z 1044.17775097
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
61 59.0 22.0 7.0 30.0 8880.0 3101.0 2864.0 2915.0
62 50.0 26.0 2.0 22.0 8574.0 2887.0 2885.0 2802.0
63 59.0 24.0 3.0 32.0 8385.0 2903.0 2927.0 2555.0
64 35.0 20.0 1.0 14.0 8182.0 3111.0 2737.0 2334.0
65 31.0 18.0 1.0 12.0 7555.0 2758.0 2548.0 2249.0
66 19.0 6.0 1.0 12.0 7258.0 2619.0 2455.0 2184.0
67 32.0 18.0 2.0 12.0 6746.0 2450.0 2280.0 2016.0
68 15.0 9.0 1.0 5.0 6322.0 2265.0 2148.0 1909.0
69 20.0 15.0 2.0 3.0 6093.0 2197.0 2055.0 1841.0
70 24.0 15.0 0.0 9.0 5939.0 2286.0 2004.0 1649.0
71 15.0 13.0 0.0 2.0 5630.0 2108.0 1968.0 1554.0
72 10.0 6.0 0.0 4.0 5654.0 2112.0 1985.0 1557.0
73 10.0 2.0 0.0 8.0 5333.0 2013.0 1722.0 1598.0
74 6.0 5.0 0.0 1.0 5234.0 1967.0 1617.0 1650.0
75 7.0 3.0 0.0 4.0 5055.0 1876.0 1629.0 1550.0
76 3.0 3.0 0.0 0.0 4825.0 1777.0 1623.0 1425.0
77 4.0 4.0 0.0 0.0 4559.0 1786.0 1488.0 1285.0
78 0.0 0.0 0.0 0.0 4596.0 1708.0 1565.0 1323.0
79 0.0 0.0 0.0 0.0 4435.0 1634.0 1538.0 1263.0
80 1.0 0.0 0.0 1.0 4519.0 1661.0 1540.0 1318.0
81 0.0 0.0 0.0 0.0 4204.0 1593.0 1398.0 1213.0
82 1.0 1.0 0.0 0.0 3989.0 1506.0 1308.0 1175.0
83 1.0 0.0 0.0 1.0 3708.0 1410.0 1251.0 1047.0
84 3.0 0.0 0.0 3.0 3475.0 1432.0 1191.0 852.0
85 2.0 0.0 0.0 2.0 3446.0 1510.0 1121.0 815.0
86 0.0 0.0 0.0 0.0 3454.0 1458.0 1177.0 819.0
87 0.0 0.0 0.0 0.0 3159.0 1316.0 1099.0 744.0
88 0.0 0.0 0.0 0.0 3121.0 1242.0 1081.0 798.0
89 1.0 0.0 0.0 1.0 3043.0 1316.0 1001.0 726.0
90 0.0 0.0 0.0 0.0 3042.0 1348.0 964.0 730.0
91 0.0 0.0 0.0 0.0 3051.0 1264.0 1013.0 774.0
92 0.0 0.0 0.0 0.0 2947.0 1169.0 1024.0 754.0
93 0.0 0.0 0.0 0.0 2822.0 1200.0 991.0 631.0
94 0.0 0.0 0.0 0.0 2596.0 1101.0 915.0 580.0
95 0.0 0.0 0.0 0.0 2356.0 984.0 845.0 527.0
96 0.0 0.0 0.0 0.0 2196.0 947.0 791.0 458.0
97 0.0 0.0 0.0 0.0 2162.0 951.0 728.0 483.0
98 1.0 1.0 0.0 0.0 2038.0 884.0 698.0 456.0
99 0.0 0.0 0.0 0.0 2058.0 879.0 652.0 527.0
100 0.0 0.0 0.0 0.0 1961.0 808.0 649.0 504.0
101 0.0 0.0 0.0 0.0 1961.0 802.0 618.0 541.0
102 0.0 0.0 0.0 0.0 1888.0 822.0 590.0 476.0
103 0.0 0.0 0.0 0.0 1783.0 739.0 613.0 431.0
104 0.0 0.0 0.0 0.0 1671.0 704.0 594.0 373.0
105 0.0 0.0 0.0 0.0 1666.0 687.0 577.0 402.0
106 0.0 0.0 0.0 0.0 1605.0 698.0 571.0 336.0
107 0.0 0.0 0.0 0.0 1503.0 674.0 473.0 356.0
108 0.0 0.0 0.0 0.0 1402.0 576.0 485.0 341.0
109 0.0 0.0 0.0 0.0 1439.0 578.0 553.0 308.0
110 0.0 0.0 0.0 0.0 1306.0 504.0 497.0 305.0
111 0.0 0.0 0.0 0.0 1332.0 560.0 471.0 301.0
112 0.0 0.0 0.0 0.0 1264.0 542.0 462.0 260.0
113 0.0 0.0 0.0 0.0 1164.0 484.0 455.0 225.0
114 0.0 0.0 0.0 0.0 1144.0 477.0 462.0 205.0
115 0.0 0.0 0.0 0.0 1169.0 455.0 491.0 223.0
116 0.0 0.0 0.0 0.0 1183.0 446.0 510.0 227.0
117 0.0 0.0 0.0 0.0 986.0 375.0 424.0 187.0
118 0.0 0.0 0.0 0.0 948.0 343.0 409.0 196.0
119 0.0 0.0 0.0 0.0 924.0 361.0 390.0 173.0
120 0.0 0.0 0.0 0.0 901.0 346.0 368.0 187.0
121 0.0 0.0 0.0 0.0 969.0 370.0 406.0 193.0
122 0.0 0.0 0.0 0.0 872.0 347.0 325.0 200.0
123 0.0 0.0 0.0 0.0 748.0 291.0 290.0 167.0
124 0.0 0.0 0.0 0.0 890.0 369.0 323.0 198.0
125 0.0 0.0 0.0 0.0 924.0 370.0 331.0 223.0
126 0.0 0.0 0.0 0.0 868.0 399.0 299.0 170.0
127 0.0 0.0 0.0 0.0 803.0 297.0 309.0 197.0
128 0.0 0.0 0.0 0.0 748.0 249.0 318.0 181.0
129 0.0 0.0 0.0 0.0 743.0 292.0 285.0 166.0
130 0.0 0.0 0.0 0.0 710.0 330.0 243.0 137.0
131 0.0 0.0 0.0 0.0 684.0 278.0 215.0 191.0
132 0.0 0.0 0.0 0.0 659.0 269.0 220.0 170.0
133 0.0 0.0 0.0 0.0 660.0 318.0 210.0 132.0
134 0.0 0.0 0.0 0.0 593.0 268.0 227.0 98.0
135 0.0 0.0 0.0 0.0 544.0 243.0 207.0 94.0
136 0.0 0.0 0.0 0.0 531.0 243.0 206.0 82.0
137 0.0 0.0 0.0 0.0 565.0 269.0 198.0 98.0
138 0.0 0.0 0.0 0.0 573.0 231.0 224.0 118.0
139 0.0 0.0 0.0 0.0 564.0 244.0 224.0 96.0
140 0.0 0.0 0.0 0.0 523.0 251.0 198.0 74.0
141 0.0 0.0 0.0 0.0 464.0 228.0 154.0 82.0
142 0.0 0.0 0.0 0.0 488.0 246.0 178.0 64.0
143 0.0 0.0 0.0 0.0 407.0 210.0 137.0 60.0
144 0.0 0.0 0.0 0.0 350.0 154.0 122.0 74.0
145 0.0 0.0 0.0 0.0 392.0 167.0 131.0 94.0
146 0.0 0.0 0.0 0.0 399.0 159.0 168.0 72.0
147 0.0 0.0 0.0 0.0 393.0 172.0 142.0 79.0
148 0.0 0.0 0.0 0.0 420.0 186.0 145.0 89.0
149 0.0 0.0 0.0 0.0 454.0 201.0 156.0 97.0
150 0.0 0.0 0.0 0.0 426.0 203.0 141.0 82.0
151 0.0 0.0 0.0 0.0 356.0 173.0 136.0 47.0
152 0.0 0.0 0.0 0.0 334.0 129.0 146.0 59.0
153 0.0 0.0 0.0 0.0 336.0 144.0 127.0 65.0
154 0.0 0.0 0.0 0.0 274.0 120.0 97.0 57.0
155 0.0 0.0 0.0 0.0 280.0 130.0 91.0 59.0
156 0.0 0.0 0.0 0.0 232.0 104.0 88.0 40.0
157 0.0 0.0 0.0 0.0 300.0 138.0 127.0 35.0
158 0.0 0.0 0.0 0.0 281.0 146.0 105.0 30.0
159 0.0 0.0 0.0 0.0 292.0 145.0 99.0 48.0
160 0.0 0.0 0.0 0.0 235.0 120.0 86.0 29.0
161 0.0 0.0 0.0 0.0 268.0 146.0 95.0 27.0
162 0.0 0.0 0.0 0.0 209.0 117.0 77.0 15.0
163 0.0 0.0 0.0 0.0 251.0 109.0 119.0 23.0
164 0.0 0.0 0.0 0.0 218.0 90.0 116.0 12.0
165 0.0 0.0 0.0 0.0 217.0 78.0 113.0 26.0
166 0.0 0.0 0.0 0.0 209.0 108.0 86.0 15.0
167 0.0 0.0 0.0 0.0 223.0 100.0 99.0 24.0
168 0.0 0.0 0.0 0.0 210.0 82.0 95.0 33.0
169 0.0 0.0 0.0 0.0 207.0 68.0 103.0 36.0
170 0.0 0.0 0.0 0.0 166.0 70.0 79.0 17.0
171 0.0 0.0 0.0 0.0 108.0 38.0 44.0 26.0
172 0.0 0.0 0.0 0.0 116.0 43.0 51.0 22.0
173 0.0 0.0 0.0 0.0 116.0 49.0 50.0 17.0
174 0.0 0.0 0.0 0.0 141.0 81.0 36.0 24.0
175 0.0 0.0 0.0 0.0 113.0 65.0 37.0 11.0
176 0.0 0.0 0.0 0.0 119.0 71.0 37.0 11.0
177 0.0 0.0 0.0 0.0 120.0 65.0 49.0 6.0
178 0.0 0.0 0.0 0.0 132.0 81.0 40.0 11.0
179 0.0 0.0 0.0 0.0 96.0 54.0 34.0 8.0
180 0.0 0.0 0.0 0.0 88.0 40.0 36.0 12.0
181 0.0 0.0 0.0 0.0 79.0 35.0 35.0 9.0
182 0.0 0.0 0.0 0.0 116.0 44.0 43.0 29.0
183 0.0 0.0 0.0 0.0 96.0 40.0 26.0 30.0
184 0.0 0.0 0.0 0.0 91.0 38.0 34.0 19.0
185 0.0 0.0 0.0 0.0 88.0 34.0 36.0 18.0
186 0.0 0.0 0.0 0.0 108.0 49.0 38.0 21.0
187 0.0 0.0 0.0 0.0 93.0 37.0 30.0 26.0
188 0.0 0.0 0.0 0.0 109.0 38.0 45.0 26.0
189 0.0 0.0 0.0 0.0 113.0 45.0 38.0 30.0
190 0.0 0.0 0.0 0.0 89.0 42.0 31.0 16.0
191 0.0 0.0 0.0 0.0 98.0 50.0 38.0 10.0
192 0.0 0.0 0.0 0.0 113.0 58.0 43.0 12.0
193 0.0 0.0 0.0 0.0 105.0 60.0 25.0 20.0
194 0.0 0.0 0.0 0.0 92.0 56.0 26.0 10.0
195 0.0 0.0 0.0 0.0 77.0 46.0 24.0 7.0
196 0.0 0.0 0.0 0.0 59.0 35.0 18.0 6.0
197 0.0 0.0 0.0 0.0 69.0 41.0 22.0 6.0
198 0.0 0.0 0.0 0.0 59.0 39.0 15.0 5.0
199 0.0 0.0 0.0 0.0 59.0 35.0 20.0 4.0
200 0.0 0.0 0.0 0.0 38.0 27.0 8.0 3.0
201 0.0 0.0 0.0 0.0 26.0 12.0 10.0 4.0
202 0.0 0.0 0.0 0.0 38.0 33.0 3.0 2.0
203 0.0 0.0 0.0 0.0 55.0 33.0 16.0 6.0
204 0.0 0.0 0.0 0.0 41.0 27.0 11.0 3.0
205 0.0 0.0 0.0 0.0 32.0 15.0 17.0 0.0
206 0.0 0.0 0.0 0.0 37.0 23.0 12.0 2.0
207 0.0 0.0 0.0 0.0 46.0 13.0 27.0 6.0
208 0.0 0.0 0.0 0.0 60.0 29.0 27.0 4.0
209 0.0 0.0 0.0 0.0 49.0 15.0 32.0 2.0
210 0.0 0.0 0.0 0.0 39.0 16.0 17.0 6.0
211 0.0 0.0 0.0 0.0 41.0 16.0 22.0 3.0
212 0.0 0.0 0.0 0.0 58.0 23.0 32.0 3.0
213 0.0 0.0 0.0 0.0 42.0 23.0 19.0 0.0
214 0.0 0.0 0.0 0.0 42.0 26.0 15.0 1.0
215 0.0 0.0 0.0 0.0 50.0 25.0 12.0 13.0
216 0.0 0.0 0.0 0.0 15.0 7.0 4.0 4.0
217 0.0 0.0 0.0 0.0 24.0 16.0 6.0 2.0
218 0.0 0.0 0.0 0.0 14.0 9.0 4.0 1.0
219 0.0 0.0 0.0 0.0 31.0 13.0 12.0 6.0
220 0.0 0.0 0.0 0.0 28.0 22.0 3.0 3.0
221 0.0 0.0 0.0 0.0 25.0 10.0 13.0 2.0
222 0.0 0.0 0.0 0.0 24.0 11.0 8.0 5.0
223 0.0 0.0 0.0 0.0 25.0 10.0 6.0 9.0
224 0.0 0.0 0.0 0.0 21.0 14.0 6.0 1.0
225 0.0 0.0 0.0 0.0 26.0 13.0 11.0 2.0
226 0.0 0.0 0.0 0.0 27.0 13.0 9.0 5.0
227 0.0 0.0 0.0 0.0 19.0 10.0 4.0 5.0
228 0.0 0.0 0.0 0.0 18.0 10.0 3.0 5.0
229 0.0 0.0 0.0 0.0 35.0 10.0 16.0 9.0
230 0.0 0.0 0.0 0.0 27.0 9.0 13.0 5.0
231 0.0 0.0 0.0 0.0 24.0 8.0 12.0 4.0
232 0.0 0.0 0.0 0.0 29.0 10.0 16.0 3.0
233 0.0 0.0 0.0 0.0 32.0 17.0 15.0 0.0
234 0.0 0.0 0.0 0.0 36.0 20.0 16.0 0.0
235 0.0 0.0 0.0 0.0 32.0 19.0 13.0 0.0
236 0.0 0.0 0.0 0.0 31.0 12.0 17.0 2.0
237 0.0 0.0 0.0 0.0 28.0 8.0 16.0 4.0
238 0.0 0.0 0.0 0.0 26.0 9.0 11.0 6.0
239 0.0 0.0 0.0 0.0 20.0 6.0 11.0 3.0
240 0.0 0.0 0.0 0.0 16.0 7.0 8.0 1.0
241 0.0 0.0 0.0 0.0 13.0 5.0 7.0 1.0
242 0.0 0.0 0.0 0.0 17.0 10.0 7.0 0.0
243 0.0 0.0 0.0 0.0 12.0 9.0 2.0 1.0
244 0.0 0.0 0.0 0.0 11.0 1.0 10.0 0.0
245 0.0 0.0 0.0 0.0 11.0 4.0 7.0 0.0
246 0.0 0.0 0.0 0.0 20.0 13.0 7.0 0.0
247 0.0 0.0 0.0 0.0 8.0 1.0 2.0 5.0
248 0.0 0.0 0.0 0.0 9.0 6.0 0.0 3.0
249 0.0 0.0 0.0 0.0 6.0 3.0 2.0 1.0
250 0.0 0.0 0.0 0.0 5.0 5.0 0.0 0.0
251 0.0 0.0 0.0 0.0 6.0 6.0 0.0 0.0
252 0.0 0.0 0.0 0.0 6.0 3.0 2.0 1.0
253 0.0 0.0 0.0 0.0 9.0 0.0 8.0 1.0
254 0.0 0.0 0.0 0.0 4.0 1.0 1.0 2.0
255 0.0 0.0 0.0 0.0 12.0 4.0 1.0 7.0
256 0.0 0.0 0.0 0.0 11.0 6.0 2.0 3.0
257 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
258 0.0 0.0 0.0 0.0 5.0 1.0 3.0 1.0
259 0.0 0.0 0.0 0.0 7.0 3.0 1.0 3.0
260 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
261 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
262 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
263 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
264 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
265 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
266 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
267 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
268 0.0 0.0 0.0 0.0 8.0 2.0 4.0 2.0
269 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
270 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
271 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
272 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
273 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
274 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
275 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
276 0.0 0.0 0.0 0.0 4.0 1.0 0.0 3.0
277 0.0 0.0 0.0 0.0 4.0 1.0 0.0 3.0
278 0.0 0.0 0.0 0.0 7.0 3.0 0.0 4.0
279 0.0 0.0 0.0 0.0 6.0 3.0 0.0 3.0
280 0.0 0.0 0.0 0.0 3.0 2.0 0.0 1.0
281 0.0 0.0 0.0 0.0 4.0 0.0 0.0 4.0
282 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
284 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
285 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
288 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
289 0.0 0.0 0.0 0.0 11.0 11.0 0.0 0.0
290 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
291 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
292 0.0 0.0 0.0 0.0 5.0 5.0 0.0 0.0
293 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
299 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
300 0.0 0.0 0.0 0.0 5.0 2.0 1.0 2.0
