#/mnt/nas-sph/120_anisotropy_evolution/C0002081_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.170199493942 
#mean_cl_ice 5.22843768805 mean_cl_ice_x 5.89393715264 mean_cl_ice_y 5.48720602181 mean_cl_ice_z 4.50699787179 mean_cl_pore 23.4538213521 mean_cl_pore_x 26.3097697169 mean_cl_pore_y 24.4981533594 mean_cl_pore_z 20.373724207
#mean_cl_squared_ice 44.786148081 mean_cl_squared_ice_x 57.5544007946 mean_cl_squared_ice_y 51.6242233703 mean_cl_squared_ice_z 29.4059185787 	mean_cl_squared_pore 1111.87214057 mean_cl_squared_pore_x 1413.92546271 mean_cl_squared_pore_y 1225.56855631 mean_cl_squared_pore_z 783.413635628
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
67 1.0 0.0 1.0 0.0 4458.0 1694.0 1657.0 1107.0
68 7.0 4.0 3.0 0.0 4093.0 1552.0 1440.0 1101.0
69 1.0 1.0 0.0 0.0 3713.0 1384.0 1391.0 938.0
70 2.0 1.0 1.0 0.0 3626.0 1442.0 1262.0 922.0
71 5.0 0.0 5.0 0.0 3522.0 1343.0 1304.0 875.0
72 1.0 0.0 1.0 0.0 3247.0 1274.0 1128.0 845.0
73 0.0 0.0 0.0 0.0 3199.0 1269.0 1102.0 828.0
74 1.0 0.0 1.0 0.0 3064.0 1171.0 1168.0 725.0
75 0.0 0.0 0.0 0.0 3047.0 1173.0 1107.0 767.0
76 3.0 0.0 3.0 0.0 2806.0 1190.0 924.0 692.0
77 1.0 1.0 0.0 0.0 2810.0 1148.0 1014.0 648.0
78 2.0 0.0 2.0 0.0 2676.0 1181.0 935.0 560.0
79 2.0 0.0 2.0 0.0 2382.0 951.0 921.0 510.0
80 4.0 0.0 4.0 0.0 2432.0 894.0 956.0 582.0
81 1.0 0.0 1.0 0.0 2367.0 847.0 962.0 558.0
82 2.0 0.0 2.0 0.0 2154.0 805.0 871.0 478.0
83 2.0 0.0 2.0 0.0 2123.0 851.0 810.0 462.0
84 3.0 1.0 2.0 0.0 2148.0 826.0 800.0 522.0
85 8.0 0.0 8.0 0.0 2068.0 794.0 772.0 502.0
86 2.0 1.0 1.0 0.0 2020.0 771.0 778.0 471.0
87 2.0 0.0 2.0 0.0 1853.0 775.0 657.0 421.0
88 2.0 0.0 2.0 0.0 1850.0 710.0 689.0 451.0
89 3.0 1.0 2.0 0.0 1762.0 658.0 644.0 460.0
90 1.0 0.0 1.0 0.0 1672.0 677.0 626.0 369.0
91 0.0 0.0 0.0 0.0 1470.0 614.0 545.0 311.0
92 0.0 0.0 0.0 0.0 1426.0 662.0 457.0 307.0
93 0.0 0.0 0.0 0.0 1303.0 584.0 446.0 273.0
94 1.0 1.0 0.0 0.0 1335.0 594.0 501.0 240.0
95 0.0 0.0 0.0 0.0 1362.0 614.0 454.0 294.0
96 0.0 0.0 0.0 0.0 1333.0 536.0 498.0 299.0
97 0.0 0.0 0.0 0.0 1199.0 454.0 476.0 269.0
98 0.0 0.0 0.0 0.0 1098.0 464.0 400.0 234.0
99 0.0 0.0 0.0 0.0 1092.0 404.0 443.0 245.0
100 0.0 0.0 0.0 0.0 1143.0 458.0 440.0 245.0
101 0.0 0.0 0.0 0.0 1022.0 406.0 402.0 214.0
102 0.0 0.0 0.0 0.0 971.0 390.0 367.0 214.0
103 0.0 0.0 0.0 0.0 997.0 394.0 371.0 232.0
104 0.0 0.0 0.0 0.0 847.0 359.0 296.0 192.0
105 0.0 0.0 0.0 0.0 828.0 347.0 309.0 172.0
106 0.0 0.0 0.0 0.0 787.0 306.0 337.0 144.0
107 0.0 0.0 0.0 0.0 783.0 321.0 314.0 148.0
108 0.0 0.0 0.0 0.0 686.0 294.0 299.0 93.0
109 0.0 0.0 0.0 0.0 764.0 309.0 342.0 113.0
110 0.0 0.0 0.0 0.0 639.0 288.0 279.0 72.0
111 0.0 0.0 0.0 0.0 696.0 309.0 272.0 115.0
112 0.0 0.0 0.0 0.0 589.0 275.0 230.0 84.0
113 0.0 0.0 0.0 0.0 606.0 266.0 251.0 89.0
114 0.0 0.0 0.0 0.0 556.0 274.0 191.0 91.0
115 0.0 0.0 0.0 0.0 607.0 295.0 221.0 91.0
116 0.0 0.0 0.0 0.0 565.0 254.0 228.0 83.0
117 0.0 0.0 0.0 0.0 552.0 247.0 247.0 58.0
118 0.0 0.0 0.0 0.0 524.0 236.0 221.0 67.0
119 0.0 0.0 0.0 0.0 495.0 214.0 199.0 82.0
120 0.0 0.0 0.0 0.0 481.0 226.0 194.0 61.0
121 0.0 0.0 0.0 0.0 503.0 238.0 210.0 55.0
122 0.0 0.0 0.0 0.0 471.0 227.0 199.0 45.0
123 0.0 0.0 0.0 0.0 467.0 229.0 191.0 47.0
124 0.0 0.0 0.0 0.0 414.0 212.0 178.0 24.0
125 0.0 0.0 0.0 0.0 412.0 191.0 183.0 38.0
126 0.0 0.0 0.0 0.0 366.0 191.0 139.0 36.0
127 0.0 0.0 0.0 0.0 347.0 184.0 126.0 37.0
128 0.0 0.0 0.0 0.0 311.0 164.0 118.0 29.0
129 0.0 0.0 0.0 0.0 366.0 171.0 150.0 45.0
130 0.0 0.0 0.0 0.0 321.0 147.0 120.0 54.0
131 0.0 0.0 0.0 0.0 314.0 148.0 127.0 39.0
132 0.0 0.0 0.0 0.0 276.0 130.0 110.0 36.0
133 0.0 0.0 0.0 0.0 266.0 113.0 115.0 38.0
134 0.0 0.0 0.0 0.0 285.0 104.0 133.0 48.0
135 0.0 0.0 0.0 0.0 256.0 124.0 98.0 34.0
136 0.0 0.0 0.0 0.0 235.0 115.0 92.0 28.0
137 0.0 0.0 0.0 0.0 258.0 99.0 134.0 25.0
138 0.0 0.0 0.0 0.0 233.0 89.0 116.0 28.0
139 0.0 0.0 0.0 0.0 221.0 82.0 124.0 15.0
140 0.0 0.0 0.0 0.0 179.0 92.0 73.0 14.0
141 0.0 0.0 0.0 0.0 201.0 92.0 81.0 28.0
142 0.0 0.0 0.0 0.0 199.0 90.0 98.0 11.0
143 0.0 0.0 0.0 0.0 165.0 78.0 79.0 8.0
144 0.0 0.0 0.0 0.0 183.0 99.0 74.0 10.0
145 0.0 0.0 0.0 0.0 180.0 99.0 67.0 14.0
146 0.0 0.0 0.0 0.0 177.0 98.0 72.0 7.0
147 0.0 0.0 0.0 0.0 128.0 65.0 55.0 8.0
148 0.0 0.0 0.0 0.0 99.0 57.0 38.0 4.0
149 0.0 0.0 0.0 0.0 112.0 55.0 51.0 6.0
150 0.0 0.0 0.0 0.0 129.0 48.0 61.0 20.0
151 0.0 0.0 0.0 0.0 116.0 54.0 48.0 14.0
152 0.0 0.0 0.0 0.0 129.0 88.0 36.0 5.0
153 0.0 0.0 0.0 0.0 142.0 69.0 58.0 15.0
154 0.0 0.0 0.0 0.0 135.0 80.0 42.0 13.0
155 0.0 0.0 0.0 0.0 125.0 90.0 25.0 10.0
156 0.0 0.0 0.0 0.0 114.0 71.0 37.0 6.0
157 0.0 0.0 0.0 0.0 117.0 66.0 46.0 5.0
158 0.0 0.0 0.0 0.0 91.0 51.0 34.0 6.0
159 0.0 0.0 0.0 0.0 74.0 47.0 24.0 3.0
160 0.0 0.0 0.0 0.0 66.0 48.0 17.0 1.0
161 0.0 0.0 0.0 0.0 47.0 28.0 15.0 4.0
162 0.0 0.0 0.0 0.0 75.0 44.0 26.0 5.0
163 0.0 0.0 0.0 0.0 84.0 38.0 40.0 6.0
164 0.0 0.0 0.0 0.0 69.0 33.0 31.0 5.0
165 0.0 0.0 0.0 0.0 87.0 47.0 35.0 5.0
166 0.0 0.0 0.0 0.0 84.0 49.0 26.0 9.0
167 0.0 0.0 0.0 0.0 84.0 44.0 29.0 11.0
168 0.0 0.0 0.0 0.0 61.0 30.0 25.0 6.0
169 0.0 0.0 0.0 0.0 55.0 28.0 19.0 8.0
170 0.0 0.0 0.0 0.0 67.0 43.0 21.0 3.0
171 0.0 0.0 0.0 0.0 89.0 63.0 12.0 14.0
172 0.0 0.0 0.0 0.0 69.0 50.0 13.0 6.0
173 0.0 0.0 0.0 0.0 51.0 37.0 10.0 4.0
174 0.0 0.0 0.0 0.0 52.0 26.0 23.0 3.0
175 0.0 0.0 0.0 0.0 35.0 21.0 12.0 2.0
176 0.0 0.0 0.0 0.0 46.0 29.0 16.0 1.0
177 0.0 0.0 0.0 0.0 43.0 23.0 13.0 7.0
178 0.0 0.0 0.0 0.0 40.0 19.0 15.0 6.0
179 0.0 0.0 0.0 0.0 42.0 24.0 14.0 4.0
180 0.0 0.0 0.0 0.0 55.0 29.0 16.0 10.0
181 0.0 0.0 0.0 0.0 44.0 26.0 10.0 8.0
182 0.0 0.0 0.0 0.0 27.0 12.0 14.0 1.0
183 0.0 0.0 0.0 0.0 34.0 18.0 16.0 0.0
184 0.0 0.0 0.0 0.0 32.0 21.0 10.0 1.0
185 0.0 0.0 0.0 0.0 30.0 18.0 11.0 1.0
186 0.0 0.0 0.0 0.0 30.0 22.0 6.0 2.0
187 0.0 0.0 0.0 0.0 35.0 27.0 7.0 1.0
188 0.0 0.0 0.0 0.0 38.0 26.0 12.0 0.0
189 0.0 0.0 0.0 0.0 47.0 37.0 5.0 5.0
190 0.0 0.0 0.0 0.0 46.0 34.0 12.0 0.0
191 0.0 0.0 0.0 0.0 59.0 36.0 21.0 2.0
192 0.0 0.0 0.0 0.0 44.0 24.0 11.0 9.0
193 0.0 0.0 0.0 0.0 30.0 15.0 13.0 2.0
194 0.0 0.0 0.0 0.0 29.0 16.0 13.0 0.0
195 0.0 0.0 0.0 0.0 29.0 17.0 12.0 0.0
196 0.0 0.0 0.0 0.0 16.0 8.0 8.0 0.0
197 0.0 0.0 0.0 0.0 15.0 7.0 8.0 0.0
198 0.0 0.0 0.0 0.0 22.0 14.0 8.0 0.0
199 0.0 0.0 0.0 0.0 29.0 16.0 13.0 0.0
200 0.0 0.0 0.0 0.0 35.0 21.0 12.0 2.0
201 0.0 0.0 0.0 0.0 23.0 15.0 7.0 1.0
202 0.0 0.0 0.0 0.0 36.0 29.0 7.0 0.0
203 0.0 0.0 0.0 0.0 27.0 24.0 3.0 0.0
204 0.0 0.0 0.0 0.0 21.0 18.0 3.0 0.0
205 0.0 0.0 0.0 0.0 18.0 13.0 5.0 0.0
206 0.0 0.0 0.0 0.0 17.0 9.0 8.0 0.0
207 0.0 0.0 0.0 0.0 21.0 16.0 5.0 0.0
208 0.0 0.0 0.0 0.0 17.0 14.0 3.0 0.0
209 0.0 0.0 0.0 0.0 23.0 17.0 5.0 1.0
210 0.0 0.0 0.0 0.0 18.0 15.0 3.0 0.0
211 0.0 0.0 0.0 0.0 14.0 9.0 5.0 0.0
212 0.0 0.0 0.0 0.0 13.0 9.0 4.0 0.0
213 0.0 0.0 0.0 0.0 8.0 6.0 2.0 0.0
214 0.0 0.0 0.0 0.0 22.0 12.0 10.0 0.0
215 0.0 0.0 0.0 0.0 18.0 5.0 13.0 0.0
216 0.0 0.0 0.0 0.0 24.0 11.0 13.0 0.0
217 0.0 0.0 0.0 0.0 19.0 10.0 8.0 1.0
218 0.0 0.0 0.0 0.0 17.0 8.0 9.0 0.0
219 0.0 0.0 0.0 0.0 19.0 8.0 11.0 0.0
220 0.0 0.0 0.0 0.0 24.0 11.0 13.0 0.0
221 0.0 0.0 0.0 0.0 15.0 5.0 10.0 0.0
222 0.0 0.0 0.0 0.0 10.0 1.0 9.0 0.0
223 0.0 0.0 0.0 0.0 7.0 3.0 4.0 0.0
224 0.0 0.0 0.0 0.0 8.0 5.0 3.0 0.0
225 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
226 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
227 0.0 0.0 0.0 0.0 6.0 4.0 2.0 0.0
228 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
229 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
230 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
231 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
232 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
233 0.0 0.0 0.0 0.0 2.0 0.0 1.0 1.0
234 0.0 0.0 0.0 0.0 6.0 1.0 4.0 1.0
235 0.0 0.0 0.0 0.0 15.0 6.0 9.0 0.0
236 0.0 0.0 0.0 0.0 6.0 6.0 0.0 0.0
237 0.0 0.0 0.0 0.0 7.0 7.0 0.0 0.0
238 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
239 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
240 0.0 0.0 0.0 0.0 5.0 5.0 0.0 0.0
241 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
242 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
243 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
244 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
245 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
246 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
247 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
248 0.0 0.0 0.0 0.0 8.0 8.0 0.0 0.0
249 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
250 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
251 0.0 0.0 0.0 0.0 5.0 5.0 0.0 0.0
252 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
253 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
254 0.0 0.0 0.0 0.0 30.0 23.0 7.0 0.0
