#/mnt/nas-sph/120_anisotropy_evolution/C0004068_SEG.aim
#xdim 626
#ydim 626
#zdim 625
#el_size 0.01 mm
#ice_vol_frac 0.0675948024375 
#mean_cl_ice 3.92630542349 mean_cl_ice_x 4.11543664602 mean_cl_ice_y 4.02848643604 mean_cl_ice_z 3.66491915721 mean_cl_pore 50.1112075071 mean_cl_pore_x 52.2855597744 mean_cl_pore_y 51.3358261631 mean_cl_pore_z 47.0332948678
#mean_cl_squared_ice 22.044745993 mean_cl_squared_ice_x 24.2312546206 mean_cl_squared_ice_y 23.270976651 mean_cl_squared_ice_z 18.9820303607 	mean_cl_squared_pore 6041.9306964 mean_cl_squared_pore_x 6421.06663296 mean_cl_squared_pore_y 6243.91426083 mean_cl_squared_pore_z 5515.82524895
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
70 1.0 0.0 1.0 0.0 54950.0 18026.0 18392.0 18532.0
71 2.0 0.0 2.0 0.0 54084.0 17970.0 18289.0 17825.0
72 0.0 0.0 0.0 0.0 53490.0 17976.0 17872.0 17642.0
73 1.0 0.0 1.0 0.0 53378.0 17920.0 17879.0 17579.0
74 0.0 0.0 0.0 0.0 52188.0 17546.0 17633.0 17009.0
75 2.0 0.0 2.0 0.0 51519.0 17195.0 17298.0 17026.0
76 0.0 0.0 0.0 0.0 51213.0 16785.0 17336.0 17092.0
77 0.0 0.0 0.0 0.0 49969.0 16568.0 16701.0 16700.0
78 0.0 0.0 0.0 0.0 48369.0 16114.0 16256.0 15999.0
79 2.0 0.0 2.0 0.0 47705.0 16261.0 15638.0 15806.0
80 1.0 0.0 1.0 0.0 47231.0 15795.0 16021.0 15415.0
81 2.0 0.0 2.0 0.0 45518.0 15456.0 15259.0 14803.0
82 0.0 0.0 0.0 0.0 44874.0 15270.0 14878.0 14726.0
83 0.0 0.0 0.0 0.0 44357.0 14993.0 14771.0 14593.0
84 0.0 0.0 0.0 0.0 43205.0 14642.0 14436.0 14127.0
85 1.0 0.0 1.0 0.0 42970.0 14460.0 14334.0 14176.0
86 1.0 0.0 1.0 0.0 42930.0 14326.0 14488.0 14116.0
87 1.0 0.0 1.0 0.0 42039.0 14017.0 14060.0 13962.0
88 0.0 0.0 0.0 0.0 40583.0 13696.0 13708.0 13179.0
89 0.0 0.0 0.0 0.0 39844.0 13441.0 13396.0 13007.0
90 0.0 0.0 0.0 0.0 39883.0 13390.0 13300.0 13193.0
91 0.0 0.0 0.0 0.0 39263.0 13473.0 12906.0 12884.0
92 0.0 0.0 0.0 0.0 38423.0 13159.0 12708.0 12556.0
93 0.0 0.0 0.0 0.0 37437.0 12634.0 12500.0 12303.0
94 0.0 0.0 0.0 0.0 36883.0 12380.0 12087.0 12416.0
95 0.0 0.0 0.0 0.0 35837.0 12016.0 12024.0 11797.0
96 0.0 0.0 0.0 0.0 35583.0 11888.0 11846.0 11849.0
97 0.0 0.0 0.0 0.0 35514.0 11753.0 11902.0 11859.0
98 0.0 0.0 0.0 0.0 34795.0 11750.0 11720.0 11325.0
99 0.0 0.0 0.0 0.0 33932.0 11530.0 11267.0 11135.0
100 0.0 0.0 0.0 0.0 33210.0 11287.0 11036.0 10887.0
101 0.0 0.0 0.0 0.0 32350.0 11187.0 10935.0 10228.0
102 0.0 0.0 0.0 0.0 31190.0 10675.0 10595.0 9920.0
103 0.0 0.0 0.0 0.0 30643.0 10525.0 10459.0 9659.0
104 0.0 0.0 0.0 0.0 30478.0 10406.0 10224.0 9848.0
105 0.0 0.0 0.0 0.0 31067.0 10504.0 10331.0 10232.0
106 0.0 0.0 0.0 0.0 30855.0 10325.0 10413.0 10117.0
107 0.0 0.0 0.0 0.0 30642.0 10477.0 10093.0 10072.0
108 0.0 0.0 0.0 0.0 29616.0 10030.0 9888.0 9698.0
109 0.0 0.0 0.0 0.0 29734.0 9924.0 10065.0 9745.0
110 0.0 0.0 0.0 0.0 29520.0 9843.0 9961.0 9716.0
111 0.0 0.0 0.0 0.0 28448.0 9492.0 9598.0 9358.0
112 0.0 0.0 0.0 0.0 28348.0 9638.0 9616.0 9094.0
113 0.0 0.0 0.0 0.0 28358.0 9670.0 9441.0 9247.0
114 0.0 0.0 0.0 0.0 27308.0 9429.0 9001.0 8878.0
115 0.0 0.0 0.0 0.0 27036.0 9265.0 8803.0 8968.0
116 0.0 0.0 0.0 0.0 27109.0 9275.0 9027.0 8807.0
117 0.0 0.0 0.0 0.0 26653.0 9131.0 9029.0 8493.0
118 0.0 0.0 0.0 0.0 26061.0 8975.0 8418.0 8668.0
119 0.0 0.0 0.0 0.0 25344.0 8598.0 8200.0 8546.0
120 0.0 0.0 0.0 0.0 24874.0 8623.0 8176.0 8075.0
121 0.0 0.0 0.0 0.0 24466.0 8454.0 8082.0 7930.0
122 0.0 0.0 0.0 0.0 24150.0 8518.0 7975.0 7657.0
123 0.0 0.0 0.0 0.0 23688.0 8118.0 8072.0 7498.0
124 0.0 0.0 0.0 0.0 23555.0 7871.0 7985.0 7699.0
125 0.0 0.0 0.0 0.0 22981.0 7813.0 7694.0 7474.0
126 0.0 0.0 0.0 0.0 23164.0 7684.0 7861.0 7619.0
127 0.0 0.0 0.0 0.0 22106.0 7406.0 7496.0 7204.0
128 0.0 0.0 0.0 0.0 21732.0 7434.0 7325.0 6973.0
129 0.0 0.0 0.0 0.0 21232.0 7374.0 6993.0 6865.0
130 0.0 0.0 0.0 0.0 21250.0 7460.0 7073.0 6717.0
131 0.0 0.0 0.0 0.0 21303.0 7287.0 7194.0 6822.0
132 0.0 0.0 0.0 0.0 20595.0 7158.0 6920.0 6517.0
133 0.0 0.0 0.0 0.0 20631.0 6946.0 6964.0 6721.0
134 0.0 0.0 0.0 0.0 20301.0 6854.0 6742.0 6705.0
135 0.0 0.0 0.0 0.0 19586.0 6546.0 6760.0 6280.0
136 0.0 0.0 0.0 0.0 19360.0 6468.0 6618.0 6274.0
137 0.0 0.0 0.0 0.0 19164.0 6493.0 6491.0 6180.0
