#/mnt/nas-sph/120_anisotropy_evolution/2191.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.245127037037 
#mean_cl_ice 11.7897891407 mean_cl_ice_x 12.3694868436 mean_cl_ice_y 11.6774735386 mean_cl_ice_z 11.3664239995 mean_cl_pore 33.5302972308 mean_cl_pore_x 35.3277532032 mean_cl_pore_y 32.8881935962 mean_cl_pore_z 32.5108986067
#mean_cl_squared_ice 249.638961611 mean_cl_squared_ice_x 268.776214301 mean_cl_squared_ice_y 249.746214066 mean_cl_squared_ice_z 231.949185871 	mean_cl_squared_pore 2433.76013262 mean_cl_squared_pore_x 2605.99871388 mean_cl_squared_pore_y 2375.55156094 mean_cl_squared_pore_z 2332.79577614
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
27 14068.0 4848.0 4698.0 4522.0 20308.0 6369.0 7319.0 6620.0
28 13100.0 4387.0 4266.0 4447.0 19277.0 6190.0 6765.0 6322.0
29 11966.0 3993.0 3822.0 4151.0 18806.0 6055.0 6724.0 6027.0
30 11197.0 3728.0 3557.0 3912.0 18037.0 5787.0 6331.0 5919.0
31 10144.0 3376.0 3382.0 3386.0 17738.0 5641.0 6117.0 5980.0
32 9076.0 3089.0 2968.0 3019.0 17650.0 5735.0 5916.0 5999.0
33 8496.0 2957.0 2643.0 2896.0 17014.0 5598.0 5563.0 5853.0
34 7729.0 2773.0 2355.0 2601.0 17131.0 5438.0 5817.0 5876.0
35 6791.0 2388.0 2126.0 2277.0 17327.0 5530.0 5744.0 6053.0
36 5871.0 2027.0 1819.0 2025.0 16744.0 5376.0 5498.0 5870.0
37 5469.0 1963.0 1761.0 1745.0 15967.0 5256.0 5220.0 5491.0
38 4865.0 1708.0 1579.0 1578.0 15874.0 5408.0 5238.0 5228.0
39 4594.0 1575.0 1577.0 1442.0 15374.0 5334.0 4973.0 5067.0
40 4287.0 1509.0 1462.0 1316.0 15228.0 5301.0 4967.0 4960.0
41 4030.0 1422.0 1392.0 1216.0 15010.0 5108.0 4852.0 5050.0
42 3423.0 1163.0 1177.0 1083.0 14644.0 4981.0 4716.0 4947.0
43 3062.0 977.0 1062.0 1023.0 14533.0 4924.0 4570.0 5039.0
44 2657.0 871.0 871.0 915.0 14108.0 4590.0 4543.0 4975.0
45 2381.0 842.0 778.0 761.0 13648.0 4544.0 4386.0 4718.0
46 2103.0 713.0 724.0 666.0 13097.0 4267.0 4167.0 4663.0
47 1861.0 576.0 695.0 590.0 12483.0 4004.0 4143.0 4336.0
48 1784.0 548.0 663.0 573.0 12283.0 3985.0 4251.0 4047.0
49 1588.0 462.0 604.0 522.0 11737.0 3971.0 3910.0 3856.0
50 1535.0 460.0 605.0 470.0 11604.0 3962.0 3967.0 3675.0
51 1378.0 438.0 514.0 426.0 11014.0 3971.0 3452.0 3591.0
52 1309.0 411.0 535.0 363.0 10564.0 3601.0 3459.0 3504.0
53 1122.0 376.0 436.0 310.0 10456.0 3610.0 3490.0 3356.0
54 955.0 316.0 360.0 279.0 10092.0 3554.0 3250.0 3288.0
55 864.0 264.0 337.0 263.0 9738.0 3470.0 3161.0 3107.0
56 804.0 240.0 327.0 237.0 9587.0 3455.0 2926.0 3206.0
57 709.0 210.0 298.0 201.0 9094.0 3352.0 2812.0 2930.0
58 610.0 217.0 235.0 158.0 8982.0 3291.0 2926.0 2765.0
59 593.0 181.0 250.0 162.0 9008.0 3269.0 2751.0 2988.0
60 540.0 168.0 256.0 116.0 8685.0 3151.0 2634.0 2900.0
61 495.0 183.0 202.0 110.0 8433.0 3130.0 2670.0 2633.0
62 500.0 165.0 222.0 113.0 8193.0 3029.0 2621.0 2543.0
63 415.0 151.0 173.0 91.0 8171.0 2840.0 2765.0 2566.0
64 397.0 120.0 170.0 107.0 8234.0 2833.0 2877.0 2524.0
65 370.0 111.0 147.0 112.0 8093.0 2661.0 2818.0 2614.0
66 276.0 96.0 108.0 72.0 7753.0 2579.0 2778.0 2396.0
67 281.0 89.0 124.0 68.0 7450.0 2469.0 2608.0 2373.0
68 204.0 84.0 69.0 51.0 7234.0 2425.0 2494.0 2315.0
69 203.0 68.0 78.0 57.0 7003.0 2347.0 2307.0 2349.0
70 200.0 68.0 69.0 63.0 6596.0 2174.0 2242.0 2180.0
71 194.0 77.0 71.0 46.0 6658.0 2178.0 2174.0 2306.0
72 173.0 57.0 58.0 58.0 6202.0 2039.0 2121.0 2042.0
73 154.0 64.0 45.0 45.0 5975.0 1968.0 2018.0 1989.0
74 151.0 70.0 41.0 40.0 5903.0 1948.0 1964.0 1991.0
75 153.0 77.0 35.0 41.0 5782.0 1858.0 1931.0 1993.0
76 127.0 68.0 27.0 32.0 5568.0 1794.0 1768.0 2006.0
77 117.0 48.0 47.0 22.0 5380.0 1664.0 1790.0 1926.0
78 112.0 59.0 35.0 18.0 5421.0 1723.0 1909.0 1789.0
79 136.0 67.0 43.0 26.0 5244.0 1665.0 1799.0 1780.0
80 126.0 58.0 32.0 36.0 5114.0 1633.0 1842.0 1639.0
81 112.0 71.0 24.0 17.0 4834.0 1644.0 1739.0 1451.0
82 105.0 66.0 26.0 13.0 4766.0 1502.0 1740.0 1524.0
83 78.0 39.0 32.0 7.0 4744.0 1544.0 1685.0 1515.0
84 48.0 20.0 23.0 5.0 4764.0 1562.0 1704.0 1498.0
85 28.0 10.0 9.0 9.0 4436.0 1569.0 1495.0 1372.0
86 27.0 10.0 12.0 5.0 4367.0 1527.0 1402.0 1438.0
87 37.0 14.0 18.0 5.0 4581.0 1694.0 1453.0 1434.0
88 29.0 9.0 12.0 8.0 4124.0 1549.0 1311.0 1264.0
89 40.0 14.0 22.0 4.0 4020.0 1399.0 1308.0 1313.0
90 13.0 4.0 8.0 1.0 3983.0 1363.0 1258.0 1362.0
91 17.0 4.0 11.0 2.0 4035.0 1312.0 1270.0 1453.0
92 6.0 3.0 3.0 0.0 3894.0 1279.0 1315.0 1300.0
93 2.0 1.0 1.0 0.0 3880.0 1247.0 1360.0 1273.0
94 8.0 2.0 4.0 2.0 3634.0 1186.0 1259.0 1189.0
95 8.0 2.0 3.0 3.0 3661.0 1213.0 1227.0 1221.0
96 6.0 3.0 2.0 1.0 3492.0 1146.0 1220.0 1126.0
97 11.0 6.0 3.0 2.0 3605.0 1198.0 1200.0 1207.0
98 9.0 1.0 7.0 1.0 3409.0 1137.0 1095.0 1177.0
99 10.0 7.0 3.0 0.0 3276.0 1046.0 1070.0 1160.0
100 9.0 8.0 1.0 0.0 3173.0 1013.0 981.0 1179.0
101 8.0 4.0 4.0 0.0 3281.0 951.0 991.0 1339.0
102 11.0 7.0 4.0 0.0 3237.0 1011.0 933.0 1293.0
103 8.0 6.0 2.0 0.0 3007.0 1032.0 799.0 1176.0
104 8.0 1.0 7.0 0.0 2911.0 1093.0 697.0 1121.0
105 3.0 1.0 2.0 0.0 2753.0 1008.0 700.0 1045.0
106 2.0 2.0 0.0 0.0 2699.0 968.0 735.0 996.0
107 4.0 4.0 0.0 0.0 2590.0 999.0 764.0 827.0
108 1.0 0.0 0.0 1.0 2563.0 946.0 794.0 823.0
109 1.0 1.0 0.0 0.0 2504.0 933.0 814.0 757.0
110 2.0 1.0 0.0 1.0 2398.0 851.0 766.0 781.0
111 3.0 3.0 0.0 0.0 2469.0 865.0 785.0 819.0
112 0.0 0.0 0.0 0.0 2515.0 837.0 844.0 834.0
113 0.0 0.0 0.0 0.0 2318.0 897.0 769.0 652.0
114 0.0 0.0 0.0 0.0 2187.0 827.0 707.0 653.0
115 0.0 0.0 0.0 0.0 2186.0 749.0 793.0 644.0
116 1.0 1.0 0.0 0.0 2209.0 735.0 818.0 656.0
117 1.0 0.0 0.0 1.0 2260.0 750.0 768.0 742.0
118 0.0 0.0 0.0 0.0 2129.0 733.0 788.0 608.0
119 1.0 1.0 0.0 0.0 1957.0 644.0 709.0 604.0
120 1.0 1.0 0.0 0.0 1877.0 665.0 656.0 556.0
121 0.0 0.0 0.0 0.0 1816.0 596.0 680.0 540.0
122 1.0 0.0 1.0 0.0 1702.0 671.0 537.0 494.0
123 0.0 0.0 0.0 0.0 1560.0 598.0 532.0 430.0
124 0.0 0.0 0.0 0.0 1554.0 587.0 508.0 459.0
125 0.0 0.0 0.0 0.0 1488.0 565.0 486.0 437.0
126 0.0 0.0 0.0 0.0 1458.0 564.0 439.0 455.0
127 0.0 0.0 0.0 0.0 1462.0 525.0 523.0 414.0
128 0.0 0.0 0.0 0.0 1524.0 516.0 490.0 518.0
129 0.0 0.0 0.0 0.0 1434.0 448.0 506.0 480.0
130 0.0 0.0 0.0 0.0 1404.0 441.0 491.0 472.0
131 0.0 0.0 0.0 0.0 1400.0 410.0 473.0 517.0
132 0.0 0.0 0.0 0.0 1405.0 377.0 512.0 516.0
133 0.0 0.0 0.0 0.0 1203.0 352.0 370.0 481.0
134 0.0 0.0 0.0 0.0 1111.0 373.0 306.0 432.0
135 0.0 0.0 0.0 0.0 1077.0 378.0 336.0 363.0
136 0.0 0.0 0.0 0.0 923.0 380.0 250.0 293.0
137 0.0 0.0 0.0 0.0 955.0 379.0 249.0 327.0
138 0.0 0.0 0.0 0.0 960.0 353.0 284.0 323.0
139 0.0 0.0 0.0 0.0 932.0 340.0 286.0 306.0
140 0.0 0.0 0.0 0.0 1005.0 394.0 247.0 364.0
141 0.0 0.0 0.0 0.0 955.0 358.0 276.0 321.0
142 0.0 0.0 0.0 0.0 1039.0 394.0 258.0 387.0
143 0.0 0.0 0.0 0.0 950.0 384.0 241.0 325.0
144 0.0 0.0 0.0 0.0 971.0 421.0 215.0 335.0
145 0.0 0.0 0.0 0.0 905.0 341.0 239.0 325.0
146 0.0 0.0 0.0 0.0 834.0 337.0 216.0 281.0
147 0.0 0.0 0.0 0.0 707.0 269.0 213.0 225.0
148 0.0 0.0 0.0 0.0 727.0 258.0 222.0 247.0
149 0.0 0.0 0.0 0.0 876.0 267.0 298.0 311.0
150 0.0 0.0 0.0 0.0 898.0 252.0 356.0 290.0
151 0.0 0.0 0.0 0.0 838.0 227.0 321.0 290.0
152 0.0 0.0 0.0 0.0 686.0 208.0 233.0 245.0
153 0.0 0.0 0.0 0.0 583.0 185.0 168.0 230.0
154 0.0 0.0 0.0 0.0 659.0 199.0 192.0 268.0
155 0.0 0.0 0.0 0.0 574.0 212.0 178.0 184.0
156 0.0 0.0 0.0 0.0 528.0 173.0 193.0 162.0
157 0.0 0.0 0.0 0.0 465.0 150.0 163.0 152.0
158 0.0 0.0 0.0 0.0 459.0 152.0 158.0 149.0
159 0.0 0.0 0.0 0.0 465.0 160.0 157.0 148.0
160 0.0 0.0 0.0 0.0 432.0 160.0 149.0 123.0
161 0.0 0.0 0.0 0.0 404.0 129.0 164.0 111.0
162 0.0 0.0 0.0 0.0 413.0 109.0 178.0 126.0
163 0.0 0.0 0.0 0.0 405.0 142.0 168.0 95.0
164 0.0 0.0 0.0 0.0 468.0 169.0 208.0 91.0
165 0.0 0.0 0.0 0.0 508.0 207.0 179.0 122.0
166 0.0 0.0 0.0 0.0 542.0 202.0 173.0 167.0
167 0.0 0.0 0.0 0.0 521.0 183.0 151.0 187.0
168 0.0 0.0 0.0 0.0 528.0 187.0 130.0 211.0
169 0.0 0.0 0.0 0.0 533.0 180.0 149.0 204.0
170 0.0 0.0 0.0 0.0 457.0 149.0 153.0 155.0
171 0.0 0.0 0.0 0.0 497.0 186.0 133.0 178.0
172 0.0 0.0 0.0 0.0 492.0 209.0 135.0 148.0
173 0.0 0.0 0.0 0.0 430.0 229.0 93.0 108.0
174 0.0 0.0 0.0 0.0 393.0 185.0 89.0 119.0
175 0.0 0.0 0.0 0.0 353.0 147.0 108.0 98.0
176 0.0 0.0 0.0 0.0 324.0 113.0 114.0 97.0
177 0.0 0.0 0.0 0.0 297.0 79.0 111.0 107.0
178 0.0 0.0 0.0 0.0 259.0 74.0 95.0 90.0
179 0.0 0.0 0.0 0.0 288.0 97.0 83.0 108.0
180 0.0 0.0 0.0 0.0 288.0 74.0 104.0 110.0
181 0.0 0.0 0.0 0.0 272.0 82.0 109.0 81.0
182 0.0 0.0 0.0 0.0 254.0 68.0 85.0 101.0
183 0.0 0.0 0.0 0.0 284.0 97.0 87.0 100.0
184 0.0 0.0 0.0 0.0 219.0 76.0 84.0 59.0
185 0.0 0.0 0.0 0.0 256.0 74.0 94.0 88.0
186 0.0 0.0 0.0 0.0 248.0 63.0 95.0 90.0
187 0.0 0.0 0.0 0.0 268.0 77.0 76.0 115.0
188 0.0 0.0 0.0 0.0 259.0 61.0 84.0 114.0
189 0.0 0.0 0.0 0.0 295.0 77.0 72.0 146.0
190 0.0 0.0 0.0 0.0 321.0 93.0 85.0 143.0
191 0.0 0.0 0.0 0.0 245.0 75.0 57.0 113.0
192 0.0 0.0 0.0 0.0 221.0 79.0 48.0 94.0
193 0.0 0.0 0.0 0.0 237.0 80.0 65.0 92.0
194 0.0 0.0 0.0 0.0 225.0 64.0 73.0 88.0
195 0.0 0.0 0.0 0.0 275.0 84.0 90.0 101.0
196 0.0 0.0 0.0 0.0 230.0 80.0 66.0 84.0
197 0.0 0.0 0.0 0.0 218.0 84.0 47.0 87.0
198 0.0 0.0 0.0 0.0 176.0 54.0 51.0 71.0
199 0.0 0.0 0.0 0.0 183.0 39.0 53.0 91.0
200 0.0 0.0 0.0 0.0 196.0 68.0 61.0 67.0
201 0.0 0.0 0.0 0.0 167.0 49.0 40.0 78.0
202 0.0 0.0 0.0 0.0 137.0 46.0 38.0 53.0
203 0.0 0.0 0.0 0.0 135.0 36.0 36.0 63.0
204 0.0 0.0 0.0 0.0 154.0 46.0 47.0 61.0
205 0.0 0.0 0.0 0.0 126.0 45.0 34.0 47.0
206 0.0 0.0 0.0 0.0 175.0 61.0 52.0 62.0
207 0.0 0.0 0.0 0.0 122.0 56.0 32.0 34.0
208 0.0 0.0 0.0 0.0 133.0 39.0 50.0 44.0
209 0.0 0.0 0.0 0.0 138.0 66.0 48.0 24.0
210 0.0 0.0 0.0 0.0 152.0 63.0 64.0 25.0
211 0.0 0.0 0.0 0.0 158.0 76.0 53.0 29.0
212 0.0 0.0 0.0 0.0 127.0 36.0 61.0 30.0
213 0.0 0.0 0.0 0.0 160.0 38.0 82.0 40.0
214 0.0 0.0 0.0 0.0 168.0 26.0 92.0 50.0
215 0.0 0.0 0.0 0.0 134.0 11.0 72.0 51.0
216 0.0 0.0 0.0 0.0 128.0 20.0 78.0 30.0
217 0.0 0.0 0.0 0.0 128.0 16.0 90.0 22.0
218 0.0 0.0 0.0 0.0 147.0 25.0 98.0 24.0
219 0.0 0.0 0.0 0.0 179.0 26.0 127.0 26.0
220 0.0 0.0 0.0 0.0 165.0 30.0 105.0 30.0
221 0.0 0.0 0.0 0.0 127.0 39.0 64.0 24.0
222 0.0 0.0 0.0 0.0 97.0 25.0 43.0 29.0
223 0.0 0.0 0.0 0.0 110.0 39.0 40.0 31.0
224 0.0 0.0 0.0 0.0 109.0 26.0 47.0 36.0
225 0.0 0.0 0.0 0.0 128.0 25.0 62.0 41.0
226 0.0 0.0 0.0 0.0 115.0 35.0 31.0 49.0
227 0.0 0.0 0.0 0.0 133.0 37.0 46.0 50.0
228 0.0 0.0 0.0 0.0 114.0 21.0 55.0 38.0
229 0.0 0.0 0.0 0.0 85.0 28.0 36.0 21.0
230 0.0 0.0 0.0 0.0 98.0 33.0 41.0 24.0
231 0.0 0.0 0.0 0.0 74.0 20.0 38.0 16.0
232 0.0 0.0 0.0 0.0 81.0 20.0 47.0 14.0
233 0.0 0.0 0.0 0.0 71.0 26.0 29.0 16.0
234 0.0 0.0 0.0 0.0 59.0 14.0 34.0 11.0
235 0.0 0.0 0.0 0.0 44.0 10.0 17.0 17.0
236 0.0 0.0 0.0 0.0 66.0 19.0 20.0 27.0
237 0.0 0.0 0.0 0.0 93.0 18.0 29.0 46.0
238 0.0 0.0 0.0 0.0 76.0 15.0 22.0 39.0
239 0.0 0.0 0.0 0.0 49.0 12.0 19.0 18.0
240 0.0 0.0 0.0 0.0 54.0 13.0 22.0 19.0
241 0.0 0.0 0.0 0.0 26.0 6.0 15.0 5.0
242 0.0 0.0 0.0 0.0 35.0 8.0 14.0 13.0
243 0.0 0.0 0.0 0.0 50.0 9.0 16.0 25.0
244 0.0 0.0 0.0 0.0 16.0 6.0 5.0 5.0
245 0.0 0.0 0.0 0.0 14.0 1.0 8.0 5.0
246 0.0 0.0 0.0 0.0 26.0 10.0 8.0 8.0
247 0.0 0.0 0.0 0.0 33.0 16.0 6.0 11.0
248 0.0 0.0 0.0 0.0 41.0 19.0 12.0 10.0
249 0.0 0.0 0.0 0.0 31.0 22.0 5.0 4.0
250 0.0 0.0 0.0 0.0 31.0 12.0 16.0 3.0
251 0.0 0.0 0.0 0.0 40.0 15.0 19.0 6.0
252 0.0 0.0 0.0 0.0 35.0 13.0 18.0 4.0
253 0.0 0.0 0.0 0.0 38.0 11.0 25.0 2.0
254 0.0 0.0 0.0 0.0 40.0 12.0 28.0 0.0
255 0.0 0.0 0.0 0.0 34.0 13.0 19.0 2.0
256 0.0 0.0 0.0 0.0 41.0 20.0 19.0 2.0
257 0.0 0.0 0.0 0.0 81.0 27.0 48.0 6.0
258 0.0 0.0 0.0 0.0 56.0 17.0 28.0 11.0
259 0.0 0.0 0.0 0.0 48.0 7.0 35.0 6.0
260 0.0 0.0 0.0 0.0 31.0 14.0 15.0 2.0
261 0.0 0.0 0.0 0.0 34.0 26.0 7.0 1.0
262 0.0 0.0 0.0 0.0 24.0 14.0 10.0 0.0
263 0.0 0.0 0.0 0.0 18.0 7.0 9.0 2.0
264 0.0 0.0 0.0 0.0 19.0 12.0 3.0 4.0
265 0.0 0.0 0.0 0.0 11.0 5.0 3.0 3.0
266 0.0 0.0 0.0 0.0 19.0 7.0 5.0 7.0
267 0.0 0.0 0.0 0.0 24.0 15.0 5.0 4.0
268 0.0 0.0 0.0 0.0 19.0 11.0 1.0 7.0
269 0.0 0.0 0.0 0.0 24.0 17.0 0.0 7.0
270 0.0 0.0 0.0 0.0 24.0 22.0 1.0 1.0
271 0.0 0.0 0.0 0.0 14.0 12.0 1.0 1.0
272 0.0 0.0 0.0 0.0 5.0 3.0 0.0 2.0
273 0.0 0.0 0.0 0.0 8.0 3.0 4.0 1.0
274 0.0 0.0 0.0 0.0 8.0 4.0 1.0 3.0
275 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
276 0.0 0.0 0.0 0.0 9.0 4.0 1.0 4.0
277 0.0 0.0 0.0 0.0 17.0 9.0 2.0 6.0
278 0.0 0.0 0.0 0.0 26.0 1.0 10.0 15.0
279 0.0 0.0 0.0 0.0 21.0 0.0 14.0 7.0
280 0.0 0.0 0.0 0.0 14.0 3.0 6.0 5.0
281 0.0 0.0 0.0 0.0 22.0 1.0 2.0 19.0
282 0.0 0.0 0.0 0.0 36.0 16.0 5.0 15.0
283 0.0 0.0 0.0 0.0 22.0 10.0 4.0 8.0
284 0.0 0.0 0.0 0.0 27.0 12.0 5.0 10.0
285 0.0 0.0 0.0 0.0 15.0 5.0 4.0 6.0
286 0.0 0.0 0.0 0.0 10.0 2.0 0.0 8.0
287 0.0 0.0 0.0 0.0 11.0 2.0 1.0 8.0
288 0.0 0.0 0.0 0.0 7.0 2.0 0.0 5.0
289 0.0 0.0 0.0 0.0 16.0 0.0 0.0 16.0
290 0.0 0.0 0.0 0.0 9.0 1.0 0.0 8.0
291 0.0 0.0 0.0 0.0 11.0 0.0 0.0 11.0
292 0.0 0.0 0.0 0.0 4.0 0.0 0.0 4.0
293 0.0 0.0 0.0 0.0 3.0 0.0 1.0 2.0
294 0.0 0.0 0.0 0.0 10.0 0.0 9.0 1.0
295 0.0 0.0 0.0 0.0 11.0 0.0 10.0 1.0
296 0.0 0.0 0.0 0.0 6.0 2.0 3.0 1.0
297 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
299 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
300 0.0 0.0 0.0 0.0 311.0 190.0 83.0 38.0
