#/mnt/nas-sph/120_anisotropy_evolution/C0002127_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.174946225877 
#mean_cl_ice 6.9239064368 mean_cl_ice_x 7.60529771458 mean_cl_ice_y 7.47061245443 mean_cl_ice_z 5.9546390168 mean_cl_pore 29.3453377737 mean_cl_pore_x 32.0004946746 mean_cl_pore_y 31.4575631934 mean_cl_pore_z 25.515075742
#mean_cl_squared_ice 74.3736337253 mean_cl_squared_ice_x 90.9054263772 mean_cl_squared_ice_y 90.7127460254 mean_cl_squared_ice_z 48.4064127249 	mean_cl_squared_pore 1655.27840018 mean_cl_squared_pore_x 1970.41059172 mean_cl_squared_pore_y 1931.73213322 mean_cl_squared_pore_z 1179.78258359
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
89 0.0 0.0 0.0 0.0 2283.0 799.0 748.0 736.0
90 7.0 0.0 7.0 0.0 2182.0 792.0 730.0 660.0
91 0.0 0.0 0.0 0.0 2186.0 756.0 740.0 690.0
92 2.0 1.0 1.0 0.0 2034.0 755.0 762.0 517.0
93 0.0 0.0 0.0 0.0 1879.0 681.0 774.0 424.0
94 1.0 0.0 1.0 0.0 1756.0 660.0 666.0 430.0
95 2.0 0.0 2.0 0.0 1668.0 587.0 642.0 439.0
96 2.0 0.0 2.0 0.0 1617.0 541.0 629.0 447.0
97 1.0 0.0 1.0 0.0 1688.0 583.0 643.0 462.0
98 0.0 0.0 0.0 0.0 1510.0 575.0 569.0 366.0
99 0.0 0.0 0.0 0.0 1435.0 509.0 570.0 356.0
100 1.0 0.0 1.0 0.0 1515.0 532.0 618.0 365.0
101 0.0 0.0 0.0 0.0 1356.0 516.0 550.0 290.0
102 0.0 0.0 0.0 0.0 1332.0 518.0 536.0 278.0
103 0.0 0.0 0.0 0.0 1309.0 476.0 534.0 299.0
104 1.0 0.0 1.0 0.0 1186.0 389.0 485.0 312.0
105 2.0 0.0 2.0 0.0 1201.0 403.0 470.0 328.0
106 0.0 0.0 0.0 0.0 1269.0 436.0 476.0 357.0
107 1.0 0.0 1.0 0.0 1133.0 430.0 409.0 294.0
108 0.0 0.0 0.0 0.0 1063.0 444.0 411.0 208.0
109 0.0 0.0 0.0 0.0 1017.0 388.0 435.0 194.0
110 0.0 0.0 0.0 0.0 1014.0 373.0 402.0 239.0
111 0.0 0.0 0.0 0.0 1084.0 354.0 389.0 341.0
112 0.0 0.0 0.0 0.0 956.0 321.0 416.0 219.0
113 0.0 0.0 0.0 0.0 882.0 338.0 362.0 182.0
114 0.0 0.0 0.0 0.0 913.0 396.0 360.0 157.0
115 0.0 0.0 0.0 0.0 861.0 383.0 331.0 147.0
116 0.0 0.0 0.0 0.0 800.0 363.0 304.0 133.0
117 0.0 0.0 0.0 0.0 844.0 322.0 333.0 189.0
118 0.0 0.0 0.0 0.0 817.0 305.0 343.0 169.0
119 0.0 0.0 0.0 0.0 808.0 328.0 361.0 119.0
120 0.0 0.0 0.0 0.0 695.0 280.0 303.0 112.0
121 0.0 0.0 0.0 0.0 688.0 279.0 311.0 98.0
122 0.0 0.0 0.0 0.0 643.0 273.0 270.0 100.0
123 0.0 0.0 0.0 0.0 647.0 258.0 288.0 101.0
124 0.0 0.0 0.0 0.0 615.0 257.0 285.0 73.0
125 0.0 0.0 0.0 0.0 570.0 230.0 270.0 70.0
126 0.0 0.0 0.0 0.0 513.0 188.0 238.0 87.0
127 0.0 0.0 0.0 0.0 529.0 206.0 235.0 88.0
128 0.0 0.0 0.0 0.0 546.0 202.0 247.0 97.0
129 0.0 0.0 0.0 0.0 494.0 188.0 229.0 77.0
130 0.0 0.0 0.0 0.0 467.0 195.0 205.0 67.0
131 0.0 0.0 0.0 0.0 468.0 209.0 183.0 76.0
132 0.0 0.0 0.0 0.0 450.0 181.0 188.0 81.0
133 0.0 0.0 0.0 0.0 469.0 185.0 207.0 77.0
134 0.0 0.0 0.0 0.0 450.0 145.0 239.0 66.0
135 0.0 0.0 0.0 0.0 450.0 151.0 227.0 72.0
136 0.0 0.0 0.0 0.0 388.0 141.0 195.0 52.0
137 0.0 0.0 0.0 0.0 328.0 147.0 144.0 37.0
138 0.0 0.0 0.0 0.0 334.0 144.0 132.0 58.0
139 0.0 0.0 0.0 0.0 386.0 116.0 189.0 81.0
140 0.0 0.0 0.0 0.0 326.0 111.0 153.0 62.0
141 0.0 0.0 0.0 0.0 343.0 118.0 151.0 74.0
142 0.0 0.0 0.0 0.0 331.0 101.0 172.0 58.0
143 0.0 0.0 0.0 0.0 327.0 115.0 165.0 47.0
144 0.0 0.0 0.0 0.0 295.0 133.0 133.0 29.0
145 0.0 0.0 0.0 0.0 267.0 115.0 131.0 21.0
146 0.0 0.0 0.0 0.0 235.0 87.0 103.0 45.0
147 0.0 0.0 0.0 0.0 233.0 99.0 107.0 27.0
148 0.0 0.0 0.0 0.0 222.0 96.0 107.0 19.0
149 0.0 0.0 0.0 0.0 223.0 95.0 119.0 9.0
150 0.0 0.0 0.0 0.0 225.0 105.0 101.0 19.0
151 0.0 0.0 0.0 0.0 263.0 123.0 120.0 20.0
152 0.0 0.0 0.0 0.0 254.0 106.0 126.0 22.0
153 0.0 0.0 0.0 0.0 242.0 90.0 130.0 22.0
154 0.0 0.0 0.0 0.0 257.0 104.0 121.0 32.0
155 0.0 0.0 0.0 0.0 283.0 113.0 146.0 24.0
156 0.0 0.0 0.0 0.0 259.0 121.0 115.0 23.0
157 0.0 0.0 0.0 0.0 225.0 113.0 100.0 12.0
158 0.0 0.0 0.0 0.0 153.0 85.0 59.0 9.0
159 0.0 0.0 0.0 0.0 170.0 101.0 62.0 7.0
160 0.0 0.0 0.0 0.0 170.0 107.0 58.0 5.0
161 0.0 0.0 0.0 0.0 141.0 93.0 44.0 4.0
162 0.0 0.0 0.0 0.0 161.0 61.0 75.0 25.0
163 0.0 0.0 0.0 0.0 167.0 79.0 67.0 21.0
164 0.0 0.0 0.0 0.0 165.0 71.0 67.0 27.0
165 0.0 0.0 0.0 0.0 180.0 71.0 75.0 34.0
166 0.0 0.0 0.0 0.0 170.0 50.0 98.0 22.0
167 0.0 0.0 0.0 0.0 190.0 75.0 94.0 21.0
168 0.0 0.0 0.0 0.0 123.0 56.0 42.0 25.0
169 0.0 0.0 0.0 0.0 145.0 71.0 44.0 30.0
170 0.0 0.0 0.0 0.0 137.0 52.0 61.0 24.0
171 0.0 0.0 0.0 0.0 140.0 61.0 61.0 18.0
172 0.0 0.0 0.0 0.0 142.0 66.0 66.0 10.0
173 0.0 0.0 0.0 0.0 117.0 60.0 49.0 8.0
174 0.0 0.0 0.0 0.0 135.0 67.0 59.0 9.0
175 0.0 0.0 0.0 0.0 128.0 54.0 67.0 7.0
176 0.0 0.0 0.0 0.0 96.0 38.0 55.0 3.0
177 0.0 0.0 0.0 0.0 96.0 42.0 50.0 4.0
178 0.0 0.0 0.0 0.0 87.0 38.0 46.0 3.0
179 0.0 0.0 0.0 0.0 112.0 53.0 52.0 7.0
180 0.0 0.0 0.0 0.0 100.0 34.0 51.0 15.0
181 0.0 0.0 0.0 0.0 86.0 43.0 41.0 2.0
182 0.0 0.0 0.0 0.0 78.0 32.0 36.0 10.0
183 0.0 0.0 0.0 0.0 89.0 34.0 48.0 7.0
184 0.0 0.0 0.0 0.0 86.0 42.0 37.0 7.0
185 0.0 0.0 0.0 0.0 74.0 44.0 26.0 4.0
186 0.0 0.0 0.0 0.0 74.0 35.0 33.0 6.0
187 0.0 0.0 0.0 0.0 73.0 30.0 26.0 17.0
188 0.0 0.0 0.0 0.0 73.0 49.0 17.0 7.0
189 0.0 0.0 0.0 0.0 83.0 57.0 21.0 5.0
190 0.0 0.0 0.0 0.0 83.0 64.0 12.0 7.0
191 0.0 0.0 0.0 0.0 71.0 42.0 20.0 9.0
192 0.0 0.0 0.0 0.0 57.0 21.0 30.0 6.0
193 0.0 0.0 0.0 0.0 66.0 26.0 38.0 2.0
194 0.0 0.0 0.0 0.0 42.0 14.0 28.0 0.0
195 0.0 0.0 0.0 0.0 43.0 15.0 26.0 2.0
196 0.0 0.0 0.0 0.0 58.0 31.0 22.0 5.0
197 0.0 0.0 0.0 0.0 43.0 19.0 20.0 4.0
198 0.0 0.0 0.0 0.0 64.0 13.0 46.0 5.0
199 0.0 0.0 0.0 0.0 50.0 26.0 20.0 4.0
200 0.0 0.0 0.0 0.0 50.0 34.0 15.0 1.0
201 0.0 0.0 0.0 0.0 50.0 21.0 22.0 7.0
202 0.0 0.0 0.0 0.0 67.0 38.0 23.0 6.0
203 0.0 0.0 0.0 0.0 61.0 29.0 29.0 3.0
204 0.0 0.0 0.0 0.0 60.0 33.0 25.0 2.0
205 0.0 0.0 0.0 0.0 34.0 15.0 16.0 3.0
206 0.0 0.0 0.0 0.0 31.0 23.0 8.0 0.0
207 0.0 0.0 0.0 0.0 39.0 18.0 21.0 0.0
208 0.0 0.0 0.0 0.0 28.0 17.0 10.0 1.0
209 0.0 0.0 0.0 0.0 33.0 18.0 13.0 2.0
210 0.0 0.0 0.0 0.0 17.0 10.0 5.0 2.0
211 0.0 0.0 0.0 0.0 24.0 22.0 2.0 0.0
212 0.0 0.0 0.0 0.0 29.0 25.0 4.0 0.0
213 0.0 0.0 0.0 0.0 26.0 18.0 8.0 0.0
214 0.0 0.0 0.0 0.0 22.0 11.0 11.0 0.0
215 0.0 0.0 0.0 0.0 20.0 13.0 7.0 0.0
216 0.0 0.0 0.0 0.0 34.0 18.0 16.0 0.0
217 0.0 0.0 0.0 0.0 25.0 14.0 11.0 0.0
218 0.0 0.0 0.0 0.0 17.0 9.0 7.0 1.0
219 0.0 0.0 0.0 0.0 22.0 8.0 12.0 2.0
220 0.0 0.0 0.0 0.0 35.0 12.0 22.0 1.0
221 0.0 0.0 0.0 0.0 48.0 26.0 19.0 3.0
222 0.0 0.0 0.0 0.0 34.0 26.0 5.0 3.0
223 0.0 0.0 0.0 0.0 39.0 9.0 18.0 12.0
224 0.0 0.0 0.0 0.0 27.0 8.0 12.0 7.0
225 0.0 0.0 0.0 0.0 16.0 2.0 14.0 0.0
226 0.0 0.0 0.0 0.0 21.0 13.0 6.0 2.0
227 0.0 0.0 0.0 0.0 17.0 7.0 7.0 3.0
228 0.0 0.0 0.0 0.0 18.0 14.0 2.0 2.0
229 0.0 0.0 0.0 0.0 18.0 13.0 4.0 1.0
230 0.0 0.0 0.0 0.0 16.0 10.0 4.0 2.0
231 0.0 0.0 0.0 0.0 21.0 9.0 12.0 0.0
232 0.0 0.0 0.0 0.0 21.0 12.0 9.0 0.0
233 0.0 0.0 0.0 0.0 22.0 9.0 13.0 0.0
234 0.0 0.0 0.0 0.0 17.0 9.0 8.0 0.0
235 0.0 0.0 0.0 0.0 18.0 14.0 4.0 0.0
236 0.0 0.0 0.0 0.0 23.0 21.0 2.0 0.0
237 0.0 0.0 0.0 0.0 33.0 18.0 15.0 0.0
238 0.0 0.0 0.0 0.0 15.0 8.0 7.0 0.0
239 0.0 0.0 0.0 0.0 18.0 12.0 6.0 0.0
240 0.0 0.0 0.0 0.0 18.0 10.0 8.0 0.0
241 0.0 0.0 0.0 0.0 25.0 18.0 7.0 0.0
242 0.0 0.0 0.0 0.0 8.0 6.0 2.0 0.0
243 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
244 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
245 0.0 0.0 0.0 0.0 4.0 3.0 1.0 0.0
246 0.0 0.0 0.0 0.0 7.0 6.0 1.0 0.0
247 0.0 0.0 0.0 0.0 13.0 12.0 1.0 0.0
248 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
249 0.0 0.0 0.0 0.0 6.0 3.0 3.0 0.0
250 0.0 0.0 0.0 0.0 9.0 6.0 3.0 0.0
251 0.0 0.0 0.0 0.0 7.0 5.0 2.0 0.0
252 0.0 0.0 0.0 0.0 7.0 6.0 1.0 0.0
253 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
254 0.0 0.0 0.0 0.0 213.0 146.0 59.0 8.0
