#/mnt/nas-sph/120_anisotropy_evolution/c0002981_seg_adthreshold_scaledsub.aim
#xdim 190
#ydim 190
#zdim 190
#el_size 0.036 mm
#ice_vol_frac 0.337226126257 
#mean_cl_ice 14.5365650302 mean_cl_ice_x 14.2216278698 mean_cl_ice_y 14.6647942331 mean_cl_ice_z 14.7340144981 mean_cl_pore 26.4820752409 mean_cl_pore_x 26.2806021575 mean_cl_pore_y 26.55276423 mean_cl_pore_z 26.6152585142
#mean_cl_squared_ice 331.965007175 mean_cl_squared_ice_x 295.892647656 mean_cl_squared_ice_y 330.16263544 mean_cl_squared_ice_z 371.147885799 	mean_cl_squared_pore 1363.91037038 mean_cl_squared_pore_x 1336.58251338 mean_cl_squared_pore_y 1358.26519085 mean_cl_squared_pore_z 1397.2446854
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
43 1130.0 402.0 358.0 370.0 4298.0 1482.0 1482.0 1334.0
44 990.0 236.0 376.0 378.0 3924.0 1408.0 1347.0 1169.0
45 844.0 164.0 296.0 384.0 3786.0 1289.0 1212.0 1285.0
46 818.0 170.0 253.0 395.0 3765.0 1274.0 1233.0 1258.0
47 718.0 142.0 226.0 350.0 3520.0 1248.0 1160.0 1112.0
48 725.0 122.0 203.0 400.0 3345.0 1148.0 1169.0 1028.0
49 649.0 97.0 215.0 337.0 3262.0 1070.0 1211.0 981.0
50 528.0 90.0 177.0 261.0 3103.0 1019.0 1099.0 985.0
51 431.0 70.0 137.0 224.0 2956.0 907.0 1098.0 951.0
52 353.0 51.0 142.0 160.0 2934.0 956.0 1047.0 931.0
53 299.0 34.0 114.0 151.0 2776.0 1010.0 885.0 881.0
54 282.0 29.0 99.0 154.0 2731.0 980.0 830.0 921.0
55 211.0 23.0 72.0 116.0 2548.0 838.0 815.0 895.0
56 188.0 18.0 62.0 108.0 2398.0 799.0 769.0 830.0
57 191.0 22.0 59.0 110.0 2262.0 716.0 759.0 787.0
58 261.0 33.0 90.0 138.0 2227.0 740.0 700.0 787.0
59 250.0 36.0 88.0 126.0 2133.0 676.0 703.0 754.0
60 252.0 17.0 114.0 121.0 2039.0 621.0 723.0 695.0
61 268.0 17.0 102.0 149.0 1917.0 584.0 715.0 618.0
62 207.0 13.0 60.0 134.0 1799.0 566.0 674.0 559.0
63 225.0 8.0 67.0 150.0 1660.0 474.0 611.0 575.0
64 180.0 10.0 57.0 113.0 1672.0 461.0 517.0 694.0
65 125.0 4.0 48.0 73.0 1509.0 462.0 472.0 575.0
66 106.0 2.0 48.0 56.0 1494.0 449.0 460.0 585.0
67 102.0 0.0 42.0 60.0 1438.0 428.0 421.0 589.0
68 97.0 2.0 23.0 72.0 1330.0 349.0 425.0 556.0
69 100.0 0.0 34.0 66.0 1351.0 346.0 463.0 542.0
70 132.0 0.0 37.0 95.0 1272.0 366.0 466.0 440.0
71 74.0 0.0 7.0 67.0 1253.0 346.0 470.0 437.0
72 80.0 0.0 15.0 65.0 1300.0 338.0 476.0 486.0
73 65.0 0.0 8.0 57.0 1361.0 367.0 538.0 456.0
74 59.0 1.0 5.0 53.0 1247.0 378.0 449.0 420.0
75 59.0 1.0 12.0 46.0 1173.0 373.0 385.0 415.0
76 55.0 0.0 5.0 50.0 1305.0 394.0 481.0 430.0
77 47.0 0.0 4.0 43.0 1141.0 340.0 430.0 371.0
78 49.0 0.0 3.0 46.0 1074.0 393.0 354.0 327.0
79 40.0 0.0 2.0 38.0 1046.0 337.0 346.0 363.0
80 22.0 0.0 1.0 21.0 988.0 305.0 338.0 345.0
81 15.0 0.0 1.0 14.0 907.0 286.0 339.0 282.0
82 21.0 0.0 0.0 21.0 933.0 283.0 364.0 286.0
83 20.0 0.0 2.0 18.0 804.0 243.0 308.0 253.0
84 14.0 0.0 4.0 10.0 769.0 225.0 302.0 242.0
85 8.0 0.0 1.0 7.0 718.0 240.0 287.0 191.0
86 22.0 0.0 4.0 18.0 650.0 227.0 239.0 184.0
87 21.0 0.0 5.0 16.0 586.0 204.0 221.0 161.0
88 15.0 0.0 3.0 12.0 591.0 207.0 184.0 200.0
89 15.0 0.0 4.0 11.0 595.0 211.0 185.0 199.0
90 23.0 0.0 2.0 21.0 582.0 188.0 182.0 212.0
91 16.0 0.0 3.0 13.0 617.0 167.0 174.0 276.0
92 19.0 0.0 3.0 16.0 604.0 138.0 180.0 286.0
93 9.0 0.0 0.0 9.0 558.0 136.0 187.0 235.0
94 12.0 0.0 2.0 10.0 521.0 125.0 180.0 216.0
95 9.0 0.0 0.0 9.0 535.0 113.0 197.0 225.0
96 34.0 0.0 2.0 32.0 522.0 100.0 185.0 237.0
97 19.0 0.0 2.0 17.0 470.0 98.0 188.0 184.0
98 10.0 0.0 0.0 10.0 584.0 260.0 175.0 149.0
99 8.0 0.0 2.0 6.0 481.0 165.0 172.0 144.0
100 8.0 0.0 1.0 7.0 489.0 119.0 184.0 186.0
101 6.0 0.0 1.0 5.0 503.0 124.0 195.0 184.0
102 5.0 0.0 2.0 3.0 434.0 96.0 197.0 141.0
103 2.0 0.0 0.0 2.0 398.0 100.0 177.0 121.0
104 6.0 0.0 2.0 4.0 391.0 129.0 135.0 127.0
105 7.0 0.0 1.0 6.0 428.0 164.0 138.0 126.0
106 1.0 0.0 1.0 0.0 393.0 149.0 120.0 124.0
107 2.0 0.0 0.0 2.0 377.0 131.0 103.0 143.0
108 2.0 0.0 0.0 2.0 354.0 131.0 94.0 129.0
109 3.0 0.0 0.0 3.0 404.0 142.0 148.0 114.0
110 2.0 0.0 0.0 2.0 348.0 133.0 118.0 97.0
111 3.0 0.0 2.0 1.0 378.0 153.0 128.0 97.0
112 4.0 0.0 0.0 4.0 407.0 151.0 146.0 110.0
113 1.0 0.0 0.0 1.0 372.0 172.0 91.0 109.0
114 2.0 0.0 0.0 2.0 295.0 104.0 90.0 101.0
115 0.0 0.0 0.0 0.0 278.0 86.0 112.0 80.0
116 6.0 0.0 0.0 6.0 253.0 91.0 88.0 74.0
117 6.0 0.0 0.0 6.0 247.0 79.0 58.0 110.0
118 0.0 0.0 0.0 0.0 206.0 86.0 50.0 70.0
119 0.0 0.0 0.0 0.0 204.0 68.0 67.0 69.0
120 0.0 0.0 0.0 0.0 164.0 65.0 45.0 54.0
121 0.0 0.0 0.0 0.0 137.0 36.0 45.0 56.0
122 0.0 0.0 0.0 0.0 160.0 30.0 79.0 51.0
123 0.0 0.0 0.0 0.0 127.0 34.0 51.0 42.0
124 0.0 0.0 0.0 0.0 127.0 40.0 48.0 39.0
125 0.0 0.0 0.0 0.0 150.0 48.0 52.0 50.0
126 0.0 0.0 0.0 0.0 188.0 84.0 53.0 51.0
127 0.0 0.0 0.0 0.0 174.0 64.0 59.0 51.0
128 0.0 0.0 0.0 0.0 125.0 46.0 38.0 41.0
129 0.0 0.0 0.0 0.0 92.0 38.0 27.0 27.0
130 0.0 0.0 0.0 0.0 88.0 28.0 32.0 28.0
131 0.0 0.0 0.0 0.0 96.0 37.0 23.0 36.0
132 0.0 0.0 0.0 0.0 95.0 46.0 22.0 27.0
133 0.0 0.0 0.0 0.0 128.0 53.0 28.0 47.0
134 0.0 0.0 0.0 0.0 143.0 55.0 13.0 75.0
135 0.0 0.0 0.0 0.0 104.0 32.0 15.0 57.0
136 0.0 0.0 0.0 0.0 77.0 31.0 8.0 38.0
137 0.0 0.0 0.0 0.0 95.0 29.0 18.0 48.0
138 0.0 0.0 0.0 0.0 59.0 17.0 16.0 26.0
139 0.0 0.0 0.0 0.0 57.0 22.0 11.0 24.0
140 0.0 0.0 0.0 0.0 44.0 18.0 17.0 9.0
141 0.0 0.0 0.0 0.0 35.0 12.0 12.0 11.0
142 0.0 0.0 0.0 0.0 49.0 7.0 18.0 24.0
143 0.0 0.0 0.0 0.0 49.0 13.0 20.0 16.0
144 0.0 0.0 0.0 0.0 50.0 18.0 18.0 14.0
145 0.0 0.0 0.0 0.0 54.0 30.0 17.0 7.0
146 0.0 0.0 0.0 0.0 55.0 30.0 22.0 3.0
147 0.0 0.0 0.0 0.0 59.0 40.0 15.0 4.0
148 0.0 0.0 0.0 0.0 51.0 26.0 17.0 8.0
149 0.0 0.0 0.0 0.0 51.0 24.0 14.0 13.0
150 0.0 0.0 0.0 0.0 52.0 21.0 17.0 14.0
151 0.0 0.0 0.0 0.0 51.0 16.0 21.0 14.0
152 0.0 0.0 0.0 0.0 38.0 14.0 12.0 12.0
153 0.0 0.0 0.0 0.0 44.0 8.0 22.0 14.0
154 0.0 0.0 0.0 0.0 49.0 13.0 15.0 21.0
155 0.0 0.0 0.0 0.0 61.0 13.0 11.0 37.0
156 0.0 0.0 0.0 0.0 56.0 9.0 20.0 27.0
157 0.0 0.0 0.0 0.0 77.0 9.0 18.0 50.0
158 0.0 0.0 0.0 0.0 53.0 12.0 2.0 39.0
159 0.0 0.0 0.0 0.0 36.0 8.0 3.0 25.0
160 0.0 0.0 0.0 0.0 34.0 9.0 1.0 24.0
161 0.0 0.0 0.0 0.0 42.0 16.0 3.0 23.0
162 0.0 0.0 0.0 0.0 38.0 10.0 6.0 22.0
163 0.0 0.0 0.0 0.0 43.0 11.0 2.0 30.0
164 0.0 0.0 0.0 0.0 22.0 7.0 1.0 14.0
165 0.0 0.0 0.0 0.0 23.0 5.0 7.0 11.0
166 0.0 0.0 0.0 0.0 21.0 9.0 7.0 5.0
167 0.0 0.0 0.0 0.0 36.0 15.0 17.0 4.0
168 0.0 0.0 0.0 0.0 47.0 22.0 19.0 6.0
169 0.0 0.0 0.0 0.0 69.0 25.0 27.0 17.0
170 0.0 0.0 0.0 0.0 43.0 21.0 10.0 12.0
171 0.0 0.0 0.0 0.0 29.0 12.0 1.0 16.0
172 0.0 0.0 0.0 0.0 25.0 9.0 1.0 15.0
173 0.0 0.0 0.0 0.0 11.0 4.0 2.0 5.0
174 0.0 0.0 0.0 0.0 8.0 1.0 0.0 7.0
175 0.0 0.0 0.0 0.0 16.0 13.0 0.0 3.0
176 0.0 0.0 0.0 0.0 12.0 5.0 0.0 7.0
177 0.0 0.0 0.0 0.0 14.0 6.0 3.0 5.0
178 0.0 0.0 0.0 0.0 15.0 4.0 5.0 6.0
179 0.0 0.0 0.0 0.0 8.0 4.0 3.0 1.0
180 0.0 0.0 0.0 0.0 6.0 2.0 1.0 3.0
181 0.0 0.0 0.0 0.0 10.0 7.0 1.0 2.0
182 0.0 0.0 0.0 0.0 5.0 2.0 3.0 0.0
183 0.0 0.0 0.0 0.0 11.0 2.0 9.0 0.0
184 0.0 0.0 0.0 0.0 14.0 0.0 14.0 0.0
185 0.0 0.0 0.0 0.0 19.0 7.0 12.0 0.0
186 0.0 0.0 0.0 0.0 13.0 2.0 6.0 5.0
187 0.0 0.0 0.0 0.0 16.0 0.0 9.0 7.0
188 0.0 0.0 0.0 0.0 15.0 0.0 5.0 10.0
189 0.0 0.0 0.0 0.0 22.0 4.0 5.0 13.0
190 0.0 0.0 0.0 0.0 226.0 105.0 42.0 79.0
