#/mnt/nas-sph/120_anisotropy_evolution/c0003005_seg_adthreshold_scaledsub.aim
#xdim 190
#ydim 190
#zdim 190
#el_size 0.036 mm
#ice_vol_frac 0.254998250474 
#mean_cl_ice 6.59161761048 mean_cl_ice_x 6.4092263268 mean_cl_ice_y 6.4155974206 mean_cl_ice_z 6.98186107596 mean_cl_pore 18.0368327917 mean_cl_pore_x 17.5783272617 mean_cl_pore_y 17.6202720643 mean_cl_pore_z 18.980636654
#mean_cl_squared_ice 73.0345051544 mean_cl_squared_ice_x 67.1329898532 mean_cl_squared_ice_y 67.6833381018 mean_cl_squared_ice_z 85.2867738343 	mean_cl_squared_pore 711.52808493 mean_cl_squared_pore_x 631.767493301 mean_cl_squared_pore_y 658.957635213 mean_cl_squared_pore_z 854.280696085
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
70 1.0 0.0 0.0 1.0 1319.0 424.0 328.0 567.0
71 1.0 0.0 0.0 1.0 1228.0 369.0 326.0 533.0
72 0.0 0.0 0.0 0.0 1089.0 341.0 314.0 434.0
73 1.0 0.0 0.0 1.0 1034.0 307.0 311.0 416.0
74 0.0 0.0 0.0 0.0 1045.0 288.0 350.0 407.0
75 0.0 0.0 0.0 0.0 989.0 296.0 325.0 368.0
76 2.0 0.0 0.0 2.0 879.0 283.0 270.0 326.0
77 1.0 0.0 0.0 1.0 794.0 271.0 244.0 279.0
78 0.0 0.0 0.0 0.0 804.0 229.0 218.0 357.0
79 0.0 0.0 0.0 0.0 738.0 182.0 211.0 345.0
80 0.0 0.0 0.0 0.0 726.0 169.0 228.0 329.0
81 0.0 0.0 0.0 0.0 655.0 134.0 197.0 324.0
82 0.0 0.0 0.0 0.0 650.0 160.0 180.0 310.0
83 0.0 0.0 0.0 0.0 636.0 132.0 225.0 279.0
84 0.0 0.0 0.0 0.0 587.0 131.0 173.0 283.0
85 0.0 0.0 0.0 0.0 568.0 118.0 184.0 266.0
86 0.0 0.0 0.0 0.0 507.0 101.0 151.0 255.0
87 0.0 0.0 0.0 0.0 496.0 127.0 137.0 232.0
88 0.0 0.0 0.0 0.0 467.0 107.0 133.0 227.0
89 0.0 0.0 0.0 0.0 477.0 101.0 150.0 226.0
90 0.0 0.0 0.0 0.0 445.0 91.0 162.0 192.0
91 0.0 0.0 0.0 0.0 418.0 93.0 124.0 201.0
92 0.0 0.0 0.0 0.0 444.0 131.0 110.0 203.0
93 0.0 0.0 0.0 0.0 418.0 118.0 92.0 208.0
94 0.0 0.0 0.0 0.0 368.0 99.0 75.0 194.0
95 0.0 0.0 0.0 0.0 385.0 119.0 92.0 174.0
96 0.0 0.0 0.0 0.0 356.0 93.0 66.0 197.0
97 0.0 0.0 0.0 0.0 341.0 91.0 79.0 171.0
98 0.0 0.0 0.0 0.0 302.0 68.0 71.0 163.0
99 0.0 0.0 0.0 0.0 249.0 61.0 75.0 113.0
100 0.0 0.0 0.0 0.0 265.0 61.0 68.0 136.0
101 0.0 0.0 0.0 0.0 283.0 63.0 81.0 139.0
102 0.0 0.0 0.0 0.0 296.0 77.0 70.0 149.0
103 0.0 0.0 0.0 0.0 287.0 87.0 74.0 126.0
104 0.0 0.0 0.0 0.0 269.0 82.0 66.0 121.0
105 0.0 0.0 0.0 0.0 278.0 110.0 68.0 100.0
106 0.0 0.0 0.0 0.0 218.0 51.0 50.0 117.0
107 0.0 0.0 0.0 0.0 174.0 23.0 51.0 100.0
108 0.0 0.0 0.0 0.0 166.0 26.0 50.0 90.0
109 0.0 0.0 0.0 0.0 158.0 28.0 52.0 78.0
110 0.0 0.0 0.0 0.0 141.0 38.0 31.0 72.0
111 0.0 0.0 0.0 0.0 130.0 33.0 26.0 71.0
112 0.0 0.0 0.0 0.0 144.0 30.0 41.0 73.0
113 0.0 0.0 0.0 0.0 99.0 15.0 25.0 59.0
114 0.0 0.0 0.0 0.0 126.0 11.0 36.0 79.0
115 0.0 0.0 0.0 0.0 153.0 23.0 55.0 75.0
116 0.0 0.0 0.0 0.0 117.0 10.0 27.0 80.0
117 0.0 0.0 0.0 0.0 107.0 8.0 23.0 76.0
118 0.0 0.0 0.0 0.0 114.0 5.0 40.0 69.0
119 0.0 0.0 0.0 0.0 108.0 6.0 58.0 44.0
120 0.0 0.0 0.0 0.0 80.0 12.0 32.0 36.0
121 0.0 0.0 0.0 0.0 50.0 6.0 17.0 27.0
122 0.0 0.0 0.0 0.0 82.0 21.0 15.0 46.0
123 0.0 0.0 0.0 0.0 80.0 21.0 20.0 39.0
124 0.0 0.0 0.0 0.0 49.0 8.0 14.0 27.0
125 0.0 0.0 0.0 0.0 48.0 3.0 15.0 30.0
126 0.0 0.0 0.0 0.0 43.0 8.0 13.0 22.0
127 0.0 0.0 0.0 0.0 55.0 11.0 24.0 20.0
128 0.0 0.0 0.0 0.0 53.0 12.0 17.0 24.0
129 0.0 0.0 0.0 0.0 47.0 3.0 18.0 26.0
130 0.0 0.0 0.0 0.0 29.0 7.0 13.0 9.0
131 0.0 0.0 0.0 0.0 33.0 10.0 7.0 16.0
132 0.0 0.0 0.0 0.0 30.0 7.0 12.0 11.0
133 0.0 0.0 0.0 0.0 41.0 5.0 22.0 14.0
134 0.0 0.0 0.0 0.0 23.0 2.0 14.0 7.0
135 0.0 0.0 0.0 0.0 34.0 9.0 15.0 10.0
136 0.0 0.0 0.0 0.0 33.0 5.0 18.0 10.0
137 0.0 0.0 0.0 0.0 48.0 10.0 20.0 18.0
138 0.0 0.0 0.0 0.0 51.0 11.0 21.0 19.0
139 0.0 0.0 0.0 0.0 61.0 14.0 23.0 24.0
140 0.0 0.0 0.0 0.0 44.0 3.0 17.0 24.0
141 0.0 0.0 0.0 0.0 45.0 1.0 20.0 24.0
142 0.0 0.0 0.0 0.0 29.0 2.0 11.0 16.0
143 0.0 0.0 0.0 0.0 21.0 1.0 8.0 12.0
144 0.0 0.0 0.0 0.0 25.0 2.0 6.0 17.0
145 0.0 0.0 0.0 0.0 11.0 0.0 1.0 10.0
146 0.0 0.0 0.0 0.0 23.0 1.0 5.0 17.0
147 0.0 0.0 0.0 0.0 23.0 0.0 15.0 8.0
148 0.0 0.0 0.0 0.0 29.0 0.0 10.0 19.0
149 0.0 0.0 0.0 0.0 22.0 1.0 1.0 20.0
150 0.0 0.0 0.0 0.0 32.0 0.0 3.0 29.0
151 0.0 0.0 0.0 0.0 37.0 4.0 3.0 30.0
152 0.0 0.0 0.0 0.0 34.0 4.0 4.0 26.0
153 0.0 0.0 0.0 0.0 27.0 0.0 6.0 21.0
154 0.0 0.0 0.0 0.0 35.0 0.0 2.0 33.0
155 0.0 0.0 0.0 0.0 19.0 0.0 1.0 18.0
156 0.0 0.0 0.0 0.0 10.0 0.0 2.0 8.0
157 0.0 0.0 0.0 0.0 7.0 0.0 1.0 6.0
158 0.0 0.0 0.0 0.0 12.0 0.0 1.0 11.0
159 0.0 0.0 0.0 0.0 17.0 1.0 0.0 16.0
160 0.0 0.0 0.0 0.0 22.0 0.0 0.0 22.0
161 0.0 0.0 0.0 0.0 20.0 1.0 0.0 19.0
162 0.0 0.0 0.0 0.0 12.0 1.0 0.0 11.0
163 0.0 0.0 0.0 0.0 14.0 3.0 0.0 11.0
164 0.0 0.0 0.0 0.0 9.0 1.0 2.0 6.0
165 0.0 0.0 0.0 0.0 9.0 0.0 2.0 7.0
166 0.0 0.0 0.0 0.0 8.0 2.0 1.0 5.0
167 0.0 0.0 0.0 0.0 9.0 0.0 5.0 4.0
168 0.0 0.0 0.0 0.0 4.0 0.0 2.0 2.0
169 0.0 0.0 0.0 0.0 5.0 0.0 3.0 2.0
170 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
171 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
172 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
173 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
174 0.0 0.0 0.0 0.0 6.0 1.0 4.0 1.0
175 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
176 0.0 0.0 0.0 0.0 4.0 0.0 1.0 3.0
177 0.0 0.0 0.0 0.0 6.0 0.0 5.0 1.0
178 0.0 0.0 0.0 0.0 6.0 0.0 6.0 0.0
179 0.0 0.0 0.0 0.0 4.0 0.0 3.0 1.0
180 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
181 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
182 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
183 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
184 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
185 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
186 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
187 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
188 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
190 0.0 0.0 0.0 0.0 15.0 0.0 11.0 4.0
