#/mnt/nas-sph/120_anisotropy_evolution/634_seg3.aim
#xdim 300
#ydim 300
#zdim 196
#el_size 0.025 mm
#ice_vol_frac 0.315479195011 
#mean_cl_ice 10.457238476 mean_cl_ice_x 10.9164492552 mean_cl_ice_y 10.245904899 mean_cl_ice_z 10.2377433396 mean_cl_pore 21.6150663491 mean_cl_pore_x 22.7438252362 mean_cl_pore_y 21.3333386336 mean_cl_pore_z 20.8554430786
#mean_cl_squared_ice 175.867117607 mean_cl_squared_ice_x 185.812025046 mean_cl_squared_ice_y 168.115274078 mean_cl_squared_ice_z 174.286181294 	mean_cl_squared_pore 916.246602586 mean_cl_squared_pore_x 985.670138686 mean_cl_squared_pore_y 902.341841972 mean_cl_squared_pore_z 866.180462984
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
38 2267.0 733.0 704.0 830.0 14062.0 4620.0 4591.0 4851.0
39 1965.0 651.0 614.0 700.0 13506.0 4448.0 4457.0 4601.0
40 1847.0 585.0 617.0 645.0 12716.0 4303.0 4273.0 4140.0
41 1613.0 532.0 531.0 550.0 11926.0 4112.0 4046.0 3768.0
42 1283.0 418.0 430.0 435.0 11328.0 3987.0 3865.0 3476.0
43 1124.0 367.0 378.0 379.0 10683.0 3766.0 3540.0 3377.0
44 1017.0 319.0 331.0 367.0 10432.0 3597.0 3399.0 3436.0
45 852.0 264.0 288.0 300.0 9955.0 3323.0 3250.0 3382.0
46 766.0 242.0 214.0 310.0 9656.0 3214.0 3145.0 3297.0
47 625.0 196.0 160.0 269.0 9219.0 2924.0 2846.0 3449.0
48 540.0 156.0 138.0 246.0 8665.0 2847.0 2702.0 3116.0
49 474.0 146.0 146.0 182.0 8476.0 2781.0 2740.0 2955.0
50 450.0 163.0 95.0 192.0 8194.0 2770.0 2506.0 2918.0
51 427.0 164.0 87.0 176.0 7710.0 2559.0 2494.0 2657.0
52 378.0 138.0 65.0 175.0 7293.0 2620.0 2407.0 2266.0
53 273.0 92.0 46.0 135.0 7087.0 2615.0 2321.0 2151.0
54 234.0 69.0 55.0 110.0 6469.0 2439.0 2002.0 2028.0
55 228.0 73.0 55.0 100.0 5969.0 2168.0 1817.0 1984.0
56 173.0 62.0 35.0 76.0 5691.0 2060.0 1711.0 1920.0
57 172.0 64.0 26.0 82.0 5310.0 1816.0 1661.0 1833.0
58 121.0 49.0 22.0 50.0 5250.0 1835.0 1649.0 1766.0
59 124.0 54.0 30.0 40.0 5051.0 1654.0 1670.0 1727.0
60 105.0 49.0 14.0 42.0 5030.0 1617.0 1728.0 1685.0
61 74.0 35.0 5.0 34.0 4728.0 1557.0 1599.0 1572.0
62 81.0 21.0 9.0 51.0 4476.0 1506.0 1513.0 1457.0
63 79.0 23.0 15.0 41.0 4334.0 1443.0 1447.0 1444.0
64 77.0 17.0 16.0 44.0 3988.0 1338.0 1314.0 1336.0
65 49.0 18.0 7.0 24.0 3832.0 1366.0 1292.0 1174.0
66 42.0 14.0 9.0 19.0 3491.0 1209.0 1192.0 1090.0
67 46.0 18.0 9.0 19.0 3489.0 1118.0 1268.0 1103.0
68 52.0 27.0 11.0 14.0 3245.0 1064.0 1146.0 1035.0
69 54.0 20.0 14.0 20.0 3100.0 1013.0 1137.0 950.0
70 39.0 22.0 6.0 11.0 3034.0 918.0 1097.0 1019.0
71 31.0 8.0 14.0 9.0 3050.0 965.0 1063.0 1022.0
72 20.0 5.0 7.0 8.0 2870.0 926.0 999.0 945.0
73 38.0 9.0 15.0 14.0 2756.0 844.0 1007.0 905.0
74 31.0 7.0 11.0 13.0 2579.0 824.0 954.0 801.0
75 17.0 3.0 5.0 9.0 2522.0 822.0 958.0 742.0
76 17.0 5.0 6.0 6.0 2468.0 775.0 945.0 748.0
77 14.0 5.0 1.0 8.0 2351.0 758.0 830.0 763.0
78 4.0 2.0 1.0 1.0 2192.0 716.0 691.0 785.0
79 9.0 7.0 0.0 2.0 2122.0 729.0 653.0 740.0
80 10.0 4.0 0.0 6.0 1962.0 627.0 711.0 624.0
81 3.0 0.0 1.0 2.0 1832.0 598.0 597.0 637.0
82 6.0 0.0 2.0 4.0 1626.0 629.0 455.0 542.0
83 3.0 0.0 0.0 3.0 1518.0 585.0 433.0 500.0
84 6.0 0.0 1.0 5.0 1425.0 557.0 457.0 411.0
85 4.0 0.0 0.0 4.0 1345.0 476.0 433.0 436.0
86 7.0 0.0 1.0 6.0 1234.0 411.0 451.0 372.0
87 5.0 0.0 1.0 4.0 1165.0 403.0 371.0 391.0
88 0.0 0.0 0.0 0.0 1149.0 383.0 377.0 389.0
89 0.0 0.0 0.0 0.0 1049.0 339.0 341.0 369.0
90 0.0 0.0 0.0 0.0 1100.0 371.0 347.0 382.0
91 1.0 0.0 0.0 1.0 1071.0 353.0 379.0 339.0
92 1.0 1.0 0.0 0.0 908.0 311.0 305.0 292.0
93 0.0 0.0 0.0 0.0 909.0 303.0 281.0 325.0
94 0.0 0.0 0.0 0.0 907.0 350.0 251.0 306.0
95 0.0 0.0 0.0 0.0 853.0 294.0 242.0 317.0
96 0.0 0.0 0.0 0.0 788.0 295.0 167.0 326.0
97 0.0 0.0 0.0 0.0 720.0 267.0 183.0 270.0
98 0.0 0.0 0.0 0.0 722.0 263.0 186.0 273.0
99 0.0 0.0 0.0 0.0 751.0 277.0 200.0 274.0
100 0.0 0.0 0.0 0.0 603.0 212.0 192.0 199.0
101 0.0 0.0 0.0 0.0 606.0 224.0 190.0 192.0
102 0.0 0.0 0.0 0.0 575.0 206.0 209.0 160.0
103 0.0 0.0 0.0 0.0 550.0 203.0 186.0 161.0
104 0.0 0.0 0.0 0.0 553.0 192.0 195.0 166.0
105 1.0 0.0 1.0 0.0 494.0 195.0 139.0 160.0
106 3.0 0.0 2.0 1.0 479.0 181.0 150.0 148.0
107 0.0 0.0 0.0 0.0 480.0 187.0 145.0 148.0
108 2.0 0.0 2.0 0.0 541.0 200.0 178.0 163.0
109 0.0 0.0 0.0 0.0 556.0 195.0 182.0 179.0
110 0.0 0.0 0.0 0.0 502.0 144.0 162.0 196.0
111 0.0 0.0 0.0 0.0 529.0 146.0 138.0 245.0
112 0.0 0.0 0.0 0.0 483.0 145.0 141.0 197.0
113 0.0 0.0 0.0 0.0 474.0 144.0 132.0 198.0
114 0.0 0.0 0.0 0.0 403.0 90.0 147.0 166.0
115 0.0 0.0 0.0 0.0 359.0 88.0 134.0 137.0
116 0.0 0.0 0.0 0.0 338.0 85.0 119.0 134.0
117 0.0 0.0 0.0 0.0 340.0 102.0 122.0 116.0
118 0.0 0.0 0.0 0.0 280.0 93.0 102.0 85.0
119 0.0 0.0 0.0 0.0 306.0 127.0 104.0 75.0
120 0.0 0.0 0.0 0.0 280.0 90.0 78.0 112.0
121 0.0 0.0 0.0 0.0 248.0 90.0 58.0 100.0
122 0.0 0.0 0.0 0.0 227.0 74.0 57.0 96.0
123 0.0 0.0 0.0 0.0 199.0 77.0 69.0 53.0
124 0.0 0.0 0.0 0.0 196.0 66.0 74.0 56.0
125 0.0 0.0 0.0 0.0 196.0 85.0 63.0 48.0
126 0.0 0.0 0.0 0.0 188.0 76.0 51.0 61.0
127 0.0 0.0 0.0 0.0 179.0 77.0 68.0 34.0
128 0.0 0.0 0.0 0.0 187.0 90.0 63.0 34.0
129 0.0 0.0 0.0 0.0 158.0 69.0 57.0 32.0
130 0.0 0.0 0.0 0.0 158.0 88.0 39.0 31.0
131 0.0 0.0 0.0 0.0 172.0 76.0 45.0 51.0
132 0.0 0.0 0.0 0.0 155.0 68.0 38.0 49.0
133 0.0 0.0 0.0 0.0 172.0 79.0 42.0 51.0
134 0.0 0.0 0.0 0.0 149.0 56.0 58.0 35.0
135 0.0 0.0 0.0 0.0 135.0 59.0 41.0 35.0
136 0.0 0.0 0.0 0.0 110.0 34.0 36.0 40.0
137 0.0 0.0 0.0 0.0 117.0 43.0 27.0 47.0
138 0.0 0.0 0.0 0.0 95.0 36.0 31.0 28.0
139 0.0 0.0 0.0 0.0 77.0 32.0 25.0 20.0
140 0.0 0.0 0.0 0.0 103.0 32.0 20.0 51.0
141 0.0 0.0 0.0 0.0 81.0 30.0 31.0 20.0
142 0.0 0.0 0.0 0.0 92.0 36.0 24.0 32.0
143 0.0 0.0 0.0 0.0 61.0 21.0 24.0 16.0
144 0.0 0.0 0.0 0.0 89.0 30.0 25.0 34.0
145 0.0 0.0 0.0 0.0 63.0 16.0 20.0 27.0
146 0.0 0.0 0.0 0.0 61.0 22.0 21.0 18.0
147 0.0 0.0 0.0 0.0 63.0 32.0 18.0 13.0
148 0.0 0.0 0.0 0.0 67.0 36.0 23.0 8.0
149 0.0 0.0 0.0 0.0 32.0 17.0 13.0 2.0
150 0.0 0.0 0.0 0.0 43.0 15.0 23.0 5.0
151 0.0 0.0 0.0 0.0 52.0 28.0 15.0 9.0
152 0.0 0.0 0.0 0.0 84.0 40.0 29.0 15.0
153 0.0 0.0 0.0 0.0 48.0 18.0 13.0 17.0
154 0.0 0.0 0.0 0.0 59.0 20.0 25.0 14.0
155 0.0 0.0 0.0 0.0 67.0 37.0 24.0 6.0
156 0.0 0.0 0.0 0.0 55.0 24.0 24.0 7.0
157 0.0 0.0 0.0 0.0 57.0 29.0 22.0 6.0
158 0.0 0.0 0.0 0.0 46.0 26.0 12.0 8.0
159 0.0 0.0 0.0 0.0 24.0 5.0 13.0 6.0
160 0.0 0.0 0.0 0.0 20.0 9.0 11.0 0.0
161 0.0 0.0 0.0 0.0 21.0 14.0 5.0 2.0
162 0.0 0.0 0.0 0.0 27.0 14.0 8.0 5.0
163 0.0 0.0 0.0 0.0 30.0 13.0 15.0 2.0
164 0.0 0.0 0.0 0.0 23.0 5.0 17.0 1.0
165 0.0 0.0 0.0 0.0 19.0 4.0 9.0 6.0
166 0.0 0.0 0.0 0.0 26.0 6.0 13.0 7.0
167 0.0 0.0 0.0 0.0 43.0 13.0 19.0 11.0
168 0.0 0.0 0.0 0.0 49.0 7.0 30.0 12.0
169 0.0 0.0 0.0 0.0 40.0 7.0 31.0 2.0
170 0.0 0.0 0.0 0.0 59.0 1.0 42.0 16.0
171 0.0 0.0 0.0 0.0 37.0 10.0 17.0 10.0
172 0.0 0.0 0.0 0.0 35.0 14.0 19.0 2.0
173 0.0 0.0 0.0 0.0 23.0 14.0 9.0 0.0
174 0.0 0.0 0.0 0.0 18.0 7.0 11.0 0.0
175 0.0 0.0 0.0 0.0 14.0 6.0 5.0 3.0
176 0.0 0.0 0.0 0.0 11.0 6.0 5.0 0.0
177 0.0 0.0 0.0 0.0 17.0 16.0 1.0 0.0
178 0.0 0.0 0.0 0.0 29.0 25.0 3.0 1.0
179 0.0 0.0 0.0 0.0 21.0 16.0 4.0 1.0
180 0.0 0.0 0.0 0.0 15.0 8.0 6.0 1.0
181 0.0 0.0 0.0 0.0 15.0 4.0 11.0 0.0
182 0.0 0.0 0.0 0.0 14.0 3.0 11.0 0.0
183 0.0 0.0 0.0 0.0 11.0 6.0 5.0 0.0
184 0.0 0.0 0.0 0.0 20.0 10.0 10.0 0.0
185 0.0 0.0 0.0 0.0 18.0 7.0 11.0 0.0
186 0.0 0.0 0.0 0.0 9.0 7.0 2.0 0.0
187 0.0 0.0 0.0 0.0 5.0 4.0 0.0 1.0
188 0.0 0.0 0.0 0.0 5.0 3.0 1.0 1.0
189 0.0 0.0 0.0 0.0 3.0 2.0 0.0 1.0
190 0.0 0.0 0.0 0.0 7.0 6.0 0.0 1.0
191 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
192 0.0 0.0 0.0 0.0 10.0 2.0 8.0 0.0
193 0.0 0.0 0.0 0.0 14.0 0.0 14.0 0.0
194 0.0 0.0 0.0 0.0 15.0 0.0 11.0 4.0
195 0.0 0.0 0.0 0.0 14.0 2.0 11.0 1.0
196 0.0 0.0 0.0 0.0 36.0 4.0 11.0 21.0
197 0.0 0.0 0.0 0.0 13.0 1.0 12.0 0.0
198 0.0 0.0 0.0 0.0 9.0 0.0 9.0 0.0
199 0.0 0.0 0.0 0.0 16.0 3.0 13.0 0.0
200 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
201 0.0 0.0 0.0 0.0 6.0 2.0 4.0 0.0
202 0.0 0.0 0.0 0.0 10.0 9.0 1.0 0.0
203 0.0 0.0 0.0 0.0 12.0 10.0 2.0 0.0
204 0.0 0.0 0.0 0.0 11.0 9.0 2.0 0.0
205 0.0 0.0 0.0 0.0 11.0 9.0 2.0 0.0
206 0.0 0.0 0.0 0.0 13.0 7.0 6.0 0.0
207 0.0 0.0 0.0 0.0 10.0 2.0 8.0 0.0
208 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
209 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
210 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
211 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
212 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
213 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
214 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
215 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
216 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
217 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
218 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
219 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
220 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
221 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
222 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
223 0.0 0.0 0.0 0.0 5.0 1.0 4.0 0.0
224 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
225 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
226 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
227 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
228 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
229 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
230 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
231 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
232 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
233 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
234 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
235 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
236 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
237 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
239 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
240 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
241 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
242 0.0 0.0 0.0 0.0 7.0 7.0 0.0 0.0
243 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
244 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
245 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
246 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
247 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
248 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
249 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
250 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
251 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
252 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
253 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
254 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
255 0.0 0.0 0.0 0.0 5.0 0.0 5.0 0.0
256 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
257 0.0 0.0 0.0 0.0 4.0 0.0 4.0 0.0
258 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
259 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
260 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
261 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
262 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
263 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
264 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
267 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
268 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
269 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
270 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
271 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
272 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
273 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
274 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
276 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
277 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
278 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
280 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
282 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
288 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
289 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
290 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
291 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
293 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
299 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
300 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
