#/mnt/nas-sph/120_anisotropy_evolution/636_seg3.aim
#xdim 300
#ydim 300
#zdim 196
#el_size 0.025 mm
#ice_vol_frac 0.314391893424 
#mean_cl_ice 10.1438628773 mean_cl_ice_x 10.8626101025 mean_cl_ice_y 9.8031425218 mean_cl_ice_z 9.83493912874 mean_cl_pore 21.1086559009 mean_cl_pore_x 22.7405026399 mean_cl_pore_y 20.6085841503 mean_cl_pore_z 20.1515717528
#mean_cl_squared_ice 170.129238748 mean_cl_squared_ice_x 189.376662677 mean_cl_squared_ice_y 157.742406191 mean_cl_squared_ice_z 165.129751106 	mean_cl_squared_pore 883.034820015 mean_cl_squared_pore_x 995.851797184 mean_cl_squared_pore_y 848.261022853 mean_cl_squared_pore_z 817.06434139
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
26 11485.0 4292.0 3652 3541.0 23358.0 7634.0 7935.0 7789.0
27 10001.0 3645.0 3157 3199.0 22622.0 7392.0 7727.0 7503.0
28 8635.0 3155.0 2786 2694.0 21538.0 7083.0 7347.0 7108.0
29 7582.0 2598.0 2595 2389.0 20582.0 6789.0 6992.0 6801.0
30 6800.0 2340.0 2204 2256.0 19195.0 6117.0 6583.0 6495.0
31 5925.0 2040.0 1863 2022.0 18551.0 5888.0 6289.0 6374.0
32 5103.0 1689.0 1512 1902.0 17643.0 5776.0 5928.0 5939.0
33 4549.0 1544.0 1393 1612.0 16802.0 5546.0 5511.0 5745.0
34 3913.0 1264.0 1222 1427.0 16001.0 5127.0 5149.0 5725.0
35 3404.0 1087.0 1089 1228.0 15820.0 5141.0 5049.0 5630.0
36 3026.0 966.0 971 1089.0 15238.0 5034.0 4870.0 5334.0
37 2662.0 852.0 843 967.0 14701.0 4811.0 4776.0 5114.0
38 2232.0 769.0 660 803.0 14052.0 4559.0 4604.0 4889.0
39 1998.0 734.0 570 694.0 12914.0 4081.0 4462.0 4371.0
40 1730.0 680.0 509 541.0 12362.0 3986.0 4219.0 4157.0
41 1468.0 554.0 426 488.0 11642.0 3851.0 3951.0 3840.0
42 1294.0 475.0 421 398.0 11406.0 3909.0 3725.0 3772.0
43 1131.0 406.0 351 374.0 10682.0 3573.0 3606.0 3503.0
44 1146.0 414.0 324 408.0 10195.0 3615.0 3276.0 3304.0
45 973.0 316.0 310 347.0 9973.0 3447.0 3192.0 3334.0
46 765.0 265.0 236 264.0 9679.0 3293.0 3084.0 3302.0
47 691.0 219.0 219 253.0 9310.0 3081.0 3001.0 3228.0
48 524.0 162.0 145 217.0 9096.0 2965.0 2908.0 3223.0
49 479.0 208.0 122 149.0 8319.0 2780.0 2682.0 2857.0
50 457.0 198.0 101 158.0 8003.0 2674.0 2577.0 2752.0
51 390.0 198.0 69 123.0 7438.0 2596.0 2278.0 2564.0
52 355.0 156.0 41 158.0 7056.0 2534.0 2181.0 2341.0
53 269.0 105.0 40 124.0 6741.0 2447.0 2131.0 2163.0
54 266.0 84.0 57 125.0 6347.0 2265.0 1981.0 2101.0
55 230.0 71.0 46 113.0 6113.0 2153.0 1910.0 2050.0
56 197.0 79.0 42 76.0 5916.0 2102.0 1850.0 1964.0
57 158.0 57.0 29 72.0 5540.0 1952.0 1717.0 1871.0
58 150.0 58.0 33 59.0 5192.0 1817.0 1648.0 1727.0
59 133.0 60.0 23 50.0 5039.0 1770.0 1577.0 1692.0
60 117.0 58.0 18 41.0 4927.0 1764.0 1630.0 1533.0
61 94.0 40.0 14 40.0 4604.0 1588.0 1582.0 1434.0
62 91.0 32.0 11 48.0 4568.0 1568.0 1510.0 1490.0
63 62.0 17.0 10 35.0 4276.0 1534.0 1375.0 1367.0
64 62.0 30.0 12 20.0 4043.0 1482.0 1334.0 1227.0
65 38.0 20.0 9 9.0 3810.0 1341.0 1269.0 1200.0
66 50.0 22.0 7 21.0 3583.0 1232.0 1178.0 1173.0
67 54.0 24.0 12 18.0 3513.0 1179.0 1201.0 1133.0
68 53.0 32.0 10 11.0 3331.0 1174.0 1105.0 1052.0
69 43.0 19.0 18 6.0 3272.0 1081.0 1081.0 1110.0
70 33.0 11.0 10 12.0 3170.0 1071.0 1020.0 1079.0
71 30.0 5.0 13 12.0 2973.0 1028.0 950.0 995.0
72 16.0 4.0 6 6.0 2797.0 913.0 978.0 906.0
73 13.0 4.0 6 3.0 2556.0 837.0 930.0 789.0
74 15.0 6.0 4 5.0 2369.0 786.0 827.0 756.0
75 16.0 4.0 4 8.0 2306.0 743.0 816.0 747.0
76 12.0 5.0 2 5.0 2256.0 732.0 830.0 694.0
77 13.0 6.0 1 6.0 2132.0 714.0 774.0 644.0
78 13.0 8.0 1 4.0 2076.0 726.0 697.0 653.0
79 18.0 7.0 3 8.0 2003.0 697.0 675.0 631.0
80 5.0 1.0 1 3.0 1906.0 629.0 631.0 646.0
81 9.0 5.0 1 3.0 1942.0 610.0 680.0 652.0
82 10.0 7.0 0 3.0 1579.0 588.0 509.0 482.0
83 4.0 2.0 0 2.0 1493.0 503.0 478.0 512.0
84 4.0 4.0 0 0.0 1506.0 556.0 445.0 505.0
85 6.0 1.0 1 4.0 1387.0 489.0 410.0 488.0
86 10.0 0.0 0 10.0 1293.0 497.0 386.0 410.0
87 5.0 0.0 1 4.0 1126.0 435.0 347.0 344.0
88 1.0 0.0 0 1.0 1110.0 385.0 346.0 379.0
89 0.0 0.0 0 0.0 1164.0 379.0 387.0 398.0
90 0.0 0.0 0 0.0 1126.0 408.0 339.0 379.0
91 2.0 0.0 1 1.0 1022.0 362.0 314.0 346.0
92 1.0 0.0 1 0.0 992.0 344.0 297.0 351.0
93 0.0 0.0 0 0.0 934.0 316.0 300.0 318.0
94 4.0 2.0 0 2.0 837.0 316.0 241.0 280.0
95 1.0 1.0 0 0.0 755.0 284.0 201.0 270.0
96 0.0 0.0 0 0.0 804.0 313.0 200.0 291.0
97 0.0 0.0 0 0.0 779.0 312.0 184.0 283.0
98 0.0 0.0 0 0.0 760.0 287.0 218.0 255.0
99 1.0 0.0 1 0.0 680.0 263.0 206.0 211.0
100 0.0 0.0 0 0.0 666.0 278.0 202.0 186.0
101 1.0 0.0 1 0.0 645.0 264.0 182.0 199.0
102 0.0 0.0 0 0.0 662.0 266.0 203.0 193.0
103 0.0 0.0 0 0.0 596.0 241.0 168.0 187.0
104 0.0 0.0 0 0.0 592.0 248.0 204.0 140.0
105 0.0 0.0 0 0.0 579.0 236.0 181.0 162.0
106 1.0 0.0 1 0.0 533.0 211.0 178.0 144.0
107 1.0 0.0 1 0.0 542.0 189.0 204.0 149.0
108 0.0 0.0 0 0.0 536.0 195.0 185.0 156.0
109 1.0 0.0 0 1.0 484.0 186.0 142.0 156.0
110 0.0 0.0 0 0.0 456.0 162.0 138.0 156.0
111 0.0 0.0 0 0.0 453.0 160.0 132.0 161.0
112 1.0 0.0 1 0.0 462.0 158.0 125.0 179.0
113 0.0 0.0 0 0.0 445.0 118.0 135.0 192.0
114 0.0 0.0 0 0.0 422.0 129.0 143.0 150.0
115 0.0 0.0 0 0.0 328.0 101.0 116.0 111.0
116 0.0 0.0 0 0.0 283.0 115.0 86.0 82.0
117 0.0 0.0 0 0.0 292.0 113.0 103.0 76.0
118 0.0 0.0 0 0.0 272.0 92.0 90.0 90.0
119 0.0 0.0 0 0.0 263.0 97.0 101.0 65.0
120 0.0 0.0 0 0.0 311.0 126.0 80.0 105.0
121 0.0 0.0 0 0.0 270.0 115.0 70.0 85.0
122 0.0 0.0 0 0.0 235.0 101.0 70.0 64.0
123 0.0 0.0 0 0.0 185.0 78.0 41.0 66.0
124 0.0 0.0 0 0.0 231.0 105.0 46.0 80.0
125 0.0 0.0 0 0.0 217.0 106.0 53.0 58.0
126 0.0 0.0 0 0.0 218.0 112.0 63.0 43.0
127 0.0 0.0 0 0.0 179.0 95.0 45.0 39.0
128 0.0 0.0 0 0.0 157.0 73.0 46.0 38.0
129 0.0 0.0 0 0.0 124.0 59.0 34.0 31.0
130 0.0 0.0 0 0.0 140.0 64.0 37.0 39.0
131 0.0 0.0 0 0.0 132.0 74.0 26.0 32.0
132 0.0 0.0 0 0.0 128.0 63.0 26.0 39.0
133 0.0 0.0 0 0.0 90.0 41.0 18.0 31.0
134 0.0 0.0 0 0.0 96.0 52.0 25.0 19.0
135 1.0 0.0 1 0.0 113.0 55.0 25.0 33.0
136 0.0 0.0 0 0.0 94.0 50.0 29.0 15.0
137 0.0 0.0 0 0.0 95.0 39.0 37.0 19.0
138 0.0 0.0 0 0.0 102.0 46.0 27.0 29.0
139 0.0 0.0 0 0.0 96.0 32.0 32.0 32.0
140 0.0 0.0 0 0.0 72.0 37.0 25.0 10.0
141 0.0 0.0 0 0.0 92.0 47.0 27.0 18.0
142 0.0 0.0 0 0.0 73.0 35.0 22.0 16.0
143 0.0 0.0 0 0.0 82.0 33.0 21.0 28.0
144 0.0 0.0 0 0.0 61.0 29.0 20.0 12.0
145 0.0 0.0 0 0.0 40.0 23.0 9.0 8.0
146 0.0 0.0 0 0.0 47.0 25.0 10.0 12.0
147 0.0 0.0 0 0.0 45.0 25.0 16.0 4.0
148 0.0 0.0 0 0.0 56.0 30.0 20.0 6.0
149 0.0 0.0 0 0.0 52.0 35.0 13.0 4.0
150 0.0 0.0 0 0.0 46.0 24.0 15.0 7.0
151 0.0 0.0 0 0.0 45.0 22.0 22.0 1.0
152 0.0 0.0 0 0.0 59.0 28.0 25.0 6.0
153 0.0 0.0 0 0.0 46.0 26.0 16.0 4.0
154 0.0 0.0 0 0.0 57.0 35.0 13.0 9.0
155 0.0 0.0 0 0.0 49.0 28.0 15.0 6.0
156 0.0 0.0 0 0.0 46.0 14.0 20.0 12.0
157 0.0 0.0 0 0.0 66.0 27.0 25.0 14.0
158 0.0 0.0 0 0.0 59.0 36.0 17.0 6.0
159 0.0 0.0 0 0.0 69.0 50.0 11.0 8.0
160 0.0 0.0 0 0.0 45.0 35.0 8.0 2.0
161 0.0 0.0 0 0.0 43.0 31.0 11.0 1.0
162 0.0 0.0 0 0.0 36.0 20.0 14.0 2.0
163 0.0 0.0 0 0.0 21.0 13.0 5.0 3.0
164 0.0 0.0 0 0.0 23.0 12.0 8.0 3.0
165 0.0 0.0 0 0.0 29.0 4.0 16.0 9.0
166 0.0 0.0 0 0.0 20.0 7.0 9.0 4.0
167 0.0 0.0 0 0.0 27.0 7.0 14.0 6.0
168 0.0 0.0 0 0.0 36.0 1.0 30.0 5.0
169 0.0 0.0 0 0.0 37.0 2.0 30.0 5.0
170 0.0 0.0 0 0.0 29.0 2.0 21.0 6.0
171 0.0 0.0 0 0.0 24.0 3.0 20.0 1.0
172 0.0 0.0 0 0.0 25.0 4.0 21.0 0.0
173 0.0 0.0 0 0.0 21.0 1.0 20.0 0.0
174 0.0 0.0 0 0.0 10.0 2.0 7.0 1.0
175 0.0 0.0 0 0.0 16.0 9.0 4.0 3.0
176 0.0 0.0 0 0.0 18.0 7.0 9.0 2.0
177 0.0 0.0 0 0.0 18.0 7.0 10.0 1.0
178 0.0 0.0 0 0.0 15.0 4.0 5.0 6.0
179 0.0 0.0 0 0.0 13.0 6.0 5.0 2.0
180 0.0 0.0 0 0.0 15.0 12.0 3.0 0.0
181 0.0 0.0 0 0.0 21.0 20.0 0.0 1.0
182 0.0 0.0 0 0.0 13.0 8.0 5.0 0.0
183 0.0 0.0 0 0.0 9.0 3.0 6.0 0.0
184 0.0 0.0 0 0.0 7.0 3.0 4.0 0.0
185 0.0 0.0 0 0.0 5.0 1.0 4.0 0.0
186 0.0 0.0 0 0.0 1.0 1.0 0.0 0.0
187 0.0 0.0 0 0.0 6.0 6.0 0.0 0.0
188 0.0 0.0 0 0.0 5.0 3.0 2.0 0.0
189 0.0 0.0 0 0.0 5.0 4.0 0.0 1.0
190 0.0 0.0 0 0.0 3.0 2.0 0.0 1.0
191 0.0 0.0 0 0.0 5.0 3.0 0.0 2.0
192 0.0 0.0 0 0.0 6.0 3.0 2.0 1.0
193 0.0 0.0 0 0.0 7.0 2.0 5.0 0.0
194 0.0 0.0 0 0.0 3.0 2.0 1.0 0.0
195 0.0 0.0 0 0.0 9.0 4.0 1.0 4.0
196 0.0 0.0 0 0.0 22.0 1.0 7.0 14.0
197 0.0 0.0 0 0.0 18.0 1.0 17.0 0.0
198 0.0 0.0 0 0.0 9.0 1.0 8.0 0.0
199 0.0 0.0 0 0.0 7.0 2.0 5.0 0.0
200 0.0 0.0 0 0.0 9.0 2.0 7.0 0.0
201 0.0 0.0 0 0.0 2.0 1.0 1.0 0.0
202 0.0 0.0 0 0.0 3.0 0.0 3.0 0.0
203 0.0 0.0 0 0.0 2.0 1.0 1.0 0.0
204 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
205 0.0 0.0 0 0.0 2.0 2.0 0.0 0.0
206 0.0 0.0 0 0.0 4.0 3.0 1.0 0.0
207 0.0 0.0 0 0.0 8.0 4.0 4.0 0.0
208 0.0 0.0 0 0.0 7.0 3.0 4.0 0.0
209 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
210 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
211 0.0 0.0 0 0.0 4.0 0.0 4.0 0.0
212 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
213 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
214 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
215 0.0 0.0 0 0.0 2.0 0.0 2.0 0.0
216 0.0 0.0 0 0.0 1.0 0.0 1.0 0.0
217 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
218 0.0 0.0 0 0.0 2.0 0.0 2.0 0.0
219 0.0 0.0 0 0.0 3.0 1.0 2.0 0.0
220 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
221 0.0 0.0 0 0.0 3.0 1.0 2.0 0.0
222 0.0 0.0 0 0.0 3.0 2.0 1.0 0.0
223 0.0 0.0 0 0.0 4.0 4.0 0.0 0.0
224 0.0 0.0 0 0.0 1.0 1.0 0.0 0.0
225 0.0 0.0 0 0.0 2.0 2.0 0.0 0.0
226 0.0 0.0 0 0.0 1.0 1.0 0.0 0.0
227 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
228 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
229 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
230 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
231 0.0 0.0 0 0.0 1.0 1.0 0.0 0.0
232 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
233 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
234 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
235 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
236 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
237 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
238 0.0 0.0 0 0.0 1.0 0.0 1.0 0.0
239 0.0 0.0 0 0.0 2.0 0.0 2.0 0.0
240 0.0 0.0 0 0.0 1.0 0.0 1.0 0.0
241 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
242 0.0 0.0 0 0.0 1.0 0.0 1.0 0.0
243 0.0 0.0 0 0.0 2.0 0.0 2.0 0.0
244 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
245 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
246 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
247 0.0 0.0 0 0.0 3.0 0.0 3.0 0.0
248 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
249 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
250 0.0 0.0 0 0.0 1.0 0.0 1.0 0.0
251 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
252 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
253 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
254 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
255 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
256 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
257 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
258 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
259 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
260 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
261 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
262 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
263 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
264 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
265 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
266 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
267 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
268 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
269 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
270 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
271 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
272 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
273 0.0 0.0 0 0.0 1.0 0.0 1.0 0.0
274 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
275 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
276 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
277 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
278 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
279 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
280 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
281 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
282 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
283 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
284 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
285 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
286 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
287 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
288 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
289 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
290 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
291 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
292 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
293 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
294 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
295 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
297 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
298 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
299 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
300 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
