#/mnt/nas-sph/120_anisotropy_evolution/622_seg3.aim
#xdim 300
#ydim 300
#zdim 196
#el_size 0.025 mm
#ice_vol_frac 0.315769727891 
#mean_cl_ice 10.1469185564 mean_cl_ice_x 10.7064246105 mean_cl_ice_y 9.92137605267 mean_cl_ice_z 9.85591362461 mean_cl_pore 20.9865906401 mean_cl_pore_x 22.218049348 mean_cl_pore_y 20.6518377327 mean_cl_pore_z 20.1946241687
#mean_cl_squared_ice 163.239714657 mean_cl_squared_ice_x 176.76906192 mean_cl_squared_ice_y 155.754784195 mean_cl_squared_ice_z 158.220673401 	mean_cl_squared_pore 856.148707344 mean_cl_squared_pore_x 938.791029445 mean_cl_squared_pore_y 842.078834035 mean_cl_squared_pore_z 794.791102188
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1 71049.0 17982.0 24609.0 28458.0 55951.0 13458.0 19203.0 23290.0
2 106121.0 27622.0 37596.0 40903.0 82960.0 20915.0 28791.0 33254.0
3 119857.0 33254.0 42549.0 44054.0 89637.0 24117.0 31219.0 34301.0
4 122842.0 36105.0 43232.0 43505.0 82584.0 23663.0 29075.0 29846.0
5 119752.0 37161.0 41455.0 41136.0 73212.0 22210.0 25682.0 25320.0
6 113596.0 35353.0 39664.0 38579.0 66054.0 20377.0 23194.0 22483.0
7 105619.0 33492.0 36362.0 35765.0 61292.0 19146.0 21467.0 20679.0
8 96736.0 31294.0 32873.0 32569.0 57918.0 18193.0 19909.0 19816.0
9 87906.0 28706.0 30032.0 29168.0 55139.0 17694.0 18698.0 18747.0
10 79820.0 25995.0 27121.0 26704.0 52297.0 16781.0 17418.0 18098.0
11 72054.0 24076.0 24107.0 23871.0 49375.0 15874.0 16464.0 17037.0
12 63547.0 21294.0 21068.0 21185.0 46423.0 14985.0 15595.0 15843.0
13 58265.0 19410.0 19227.0 19628.0 43963.0 13931.0 15292.0 14740.0
14 52516.0 17668.0 17408.0 17440.0 42304.0 13524.0 14639.0 14141.0
15 47194.0 16507.0 15388.0 15299.0 39984.0 12701.0 14018.0 13265.0
16 41987.0 14591.0 13980.0 13416.0 38336.0 12295.0 13419.0 12622.0
17 37570.0 12863.0 12685.0 12022.0 36235.0 11680.0 12500.0 12055.0
18 32692.0 11041.0 11149.0 10502.0 34303.0 11203.0 11595.0 11505.0
19 28345.0 9643.0 9549.0 9153.0 33145.0 10838.0 11102.0 11205.0
20 24950.0 8553.0 8408.0 7989.0 31403.0 10499.0 10420.0 10484.0
21 21691.0 7423.0 7165.0 7103.0 30846.0 10631.0 10143.0 10072.0
22 19145.0 6437.0 6438.0 6270.0 29260.0 9733.0 9566.0 9961.0
23 16527.0 5592.0 5501.0 5434.0 27876.0 9276.0 9347.0 9253.0
24 14280.0 4981.0 4665.0 4634.0 26929.0 8924.0 9122.0 8883.0
25 12589.0 4547.0 4210.0 3832.0 25461.0 8329.0 8524.0 8608.0
26 11190.0 3999.0 3728.0 3463.0 23799.0 8005.0 7801.0 7993.0
27 9686.0 3640.0 3069.0 2977.0 22291.0 7433.0 7461.0 7397.0
28 8126.0 3011.0 2630.0 2485.0 21241.0 7044.0 7144.0 7053.0
29 6882.0 2575.0 2197.0 2110.0 20478.0 6869.0 6765.0 6844.0
30 5981.0 2232.0 1900.0 1849.0 19495.0 6433.0 6494.0 6568.0
31 5296.0 1897.0 1627.0 1772.0 19048.0 6260.0 6382.0 6406.0
32 4577.0 1654.0 1330.0 1593.0 17952.0 5925.0 5734.0 6293.0
33 3942.0 1452.0 1191.0 1299.0 16945.0 5599.0 5387.0 5959.0
34 3375.0 1150.0 1037.0 1188.0 16366.0 5289.0 5270.0 5807.0
35 2900.0 979.0 933.0 988.0 15972.0 5252.0 5145.0 5575.0
36 2451.0 853.0 753.0 845.0 15077.0 5105.0 4801.0 5171.0
37 2071.0 682.0 646.0 743.0 14342.0 4810.0 4470.0 5062.0
38 1764.0 559.0 549.0 656.0 13763.0 4709.0 4364.0 4690.0
39 1648.0 452.0 536.0 660.0 13356.0 4521.0 4311.0 4524.0
40 1407.0 421.0 415.0 571.0 12861.0 4299.0 4099.0 4463.0
41 1254.0 406.0 394.0 454.0 12377.0 4222.0 3862.0 4293.0
42 1080.0 351.0 326.0 403.0 11305.0 3867.0 3393.0 4045.0
43 942.0 339.0 256.0 347.0 11350.0 3777.0 3610.0 3963.0
44 807.0 322.0 214.0 271.0 10853.0 3518.0 3641.0 3694.0
45 709.0 257.0 206.0 246.0 10416.0 3315.0 3460.0 3641.0
46 618.0 207.0 167.0 244.0 10051.0 3140.0 3259.0 3652.0
47 524.0 180.0 127.0 217.0 9303.0 2975.0 3066.0 3262.0
48 451.0 165.0 110.0 176.0 8547.0 2869.0 2788.0 2890.0
49 384.0 121.0 112.0 151.0 8272.0 2834.0 2711.0 2727.0
50 312.0 111.0 78.0 123.0 7794.0 2594.0 2647.0 2553.0
51 253.0 89.0 61.0 103.0 7429.0 2413.0 2541.0 2475.0
52 251.0 105.0 68.0 78.0 6962.0 2324.0 2338.0 2300.0
53 172.0 75.0 43.0 54.0 6589.0 2273.0 2081.0 2235.0
54 141.0 46.0 49.0 46.0 6263.0 2070.0 2003.0 2190.0
55 178.0 51.0 43.0 84.0 5954.0 2037.0 1931.0 1986.0
56 120.0 35.0 25.0 60.0 5554.0 2051.0 1789.0 1714.0
57 95.0 27.0 29.0 39.0 5131.0 1925.0 1691.0 1515.0
58 93.0 37.0 25.0 31.0 4953.0 1727.0 1708.0 1518.0
59 55.0 22.0 11.0 22.0 4555.0 1517.0 1554.0 1484.0
60 60.0 28.0 10.0 22.0 4529.0 1496.0 1462.0 1571.0
61 53.0 21.0 15.0 17.0 4171.0 1446.0 1298.0 1427.0
62 56.0 22.0 12.0 22.0 3989.0 1405.0 1292.0 1292.0
63 41.0 13.0 9.0 19.0 3946.0 1310.0 1363.0 1273.0
64 44.0 10.0 10.0 24.0 3803.0 1326.0 1201.0 1276.0
65 35.0 10.0 12.0 13.0 3640.0 1213.0 1183.0 1244.0
66 29.0 8.0 7.0 14.0 3243.0 1070.0 955.0 1218.0
67 26.0 9.0 6.0 11.0 3127.0 1062.0 984.0 1081.0
68 12.0 6.0 4.0 2.0 2965.0 1011.0 1032.0 922.0
69 8.0 1.0 4.0 3.0 3004.0 996.0 1065.0 943.0
70 17.0 6.0 4.0 7.0 2955.0 936.0 1097.0 922.0
71 9.0 2.0 5.0 2.0 2825.0 903.0 1048.0 874.0
72 6.0 2.0 0.0 4.0 2665.0 849.0 987.0 829.0
73 7.0 5.0 1.0 1.0 2561.0 760.0 930.0 871.0
74 4.0 2.0 0.0 2.0 2519.0 807.0 941.0 771.0
75 7.0 3.0 1.0 3.0 2450.0 847.0 842.0 761.0
76 6.0 5.0 1.0 0.0 2349.0 750.0 843.0 756.0
77 6.0 4.0 1.0 1.0 2316.0 760.0 866.0 690.0
78 10.0 5.0 0.0 5.0 2131.0 663.0 796.0 672.0
79 5.0 3.0 0.0 2.0 2042.0 734.0 716.0 592.0
80 4.0 3.0 0.0 1.0 1764.0 645.0 603.0 516.0
81 4.0 2.0 0.0 2.0 1597.0 563.0 517.0 517.0
82 1.0 0.0 0.0 1.0 1466.0 577.0 458.0 431.0
83 3.0 1.0 0.0 2.0 1371.0 497.0 441.0 433.0
84 1.0 0.0 0.0 1.0 1402.0 537.0 477.0 388.0
85 3.0 0.0 1.0 2.0 1246.0 437.0 417.0 392.0
86 5.0 0.0 2.0 3.0 1297.0 474.0 401.0 422.0
87 3.0 0.0 1.0 2.0 1161.0 441.0 360.0 360.0
88 3.0 0.0 0.0 3.0 1069.0 379.0 367.0 323.0
89 1.0 0.0 0.0 1.0 1030.0 324.0 382.0 324.0
90 2.0 0.0 0.0 2.0 935.0 318.0 307.0 310.0
91 0.0 0.0 0.0 0.0 879.0 287.0 282.0 310.0
92 0.0 0.0 0.0 0.0 887.0 281.0 321.0 285.0
93 2.0 2.0 0.0 0.0 841.0 275.0 310.0 256.0
94 0.0 0.0 0.0 0.0 871.0 297.0 339.0 235.0
95 0.0 0.0 0.0 0.0 863.0 330.0 317.0 216.0
96 0.0 0.0 0.0 0.0 768.0 294.0 266.0 208.0
97 0.0 0.0 0.0 0.0 710.0 280.0 245.0 185.0
98 0.0 0.0 0.0 0.0 663.0 224.0 214.0 225.0
99 0.0 0.0 0.0 0.0 610.0 214.0 185.0 211.0
100 0.0 0.0 0.0 0.0 635.0 254.0 172.0 209.0
101 0.0 0.0 0.0 0.0 606.0 267.0 152.0 187.0
102 0.0 0.0 0.0 0.0 591.0 241.0 164.0 186.0
103 0.0 0.0 0.0 0.0 619.0 249.0 174.0 196.0
104 0.0 0.0 0.0 0.0 562.0 196.0 187.0 179.0
105 0.0 0.0 0.0 0.0 540.0 181.0 204.0 155.0
106 0.0 0.0 0.0 0.0 535.0 207.0 174.0 154.0
107 0.0 0.0 0.0 0.0 412.0 163.0 129.0 120.0
108 0.0 0.0 0.0 0.0 407.0 146.0 109.0 152.0
109 0.0 0.0 0.0 0.0 390.0 141.0 110.0 139.0
110 0.0 0.0 0.0 0.0 396.0 164.0 110.0 122.0
111 0.0 0.0 0.0 0.0 352.0 111.0 112.0 129.0
112 0.0 0.0 0.0 0.0 361.0 140.0 113.0 108.0
113 0.0 0.0 0.0 0.0 330.0 104.0 123.0 103.0
114 0.0 0.0 0.0 0.0 313.0 111.0 124.0 78.0
115 0.0 0.0 0.0 0.0 285.0 102.0 106.0 77.0
116 0.0 0.0 0.0 0.0 245.0 94.0 74.0 77.0
117 0.0 0.0 0.0 0.0 229.0 103.0 64.0 62.0
118 0.0 0.0 0.0 0.0 272.0 120.0 79.0 73.0
119 0.0 0.0 0.0 0.0 254.0 102.0 68.0 84.0
120 0.0 0.0 0.0 0.0 243.0 98.0 78.0 67.0
121 0.0 0.0 0.0 0.0 295.0 77.0 133.0 85.0
122 0.0 0.0 0.0 0.0 220.0 80.0 77.0 63.0
123 0.0 0.0 0.0 0.0 197.0 71.0 59.0 67.0
124 0.0 0.0 0.0 0.0 192.0 59.0 82.0 51.0
125 0.0 0.0 0.0 0.0 174.0 31.0 97.0 46.0
126 0.0 0.0 0.0 0.0 161.0 49.0 68.0 44.0
127 0.0 0.0 0.0 0.0 161.0 51.0 59.0 51.0
128 0.0 0.0 0.0 0.0 143.0 58.0 44.0 41.0
129 0.0 0.0 0.0 0.0 141.0 58.0 50.0 33.0
130 0.0 0.0 0.0 0.0 141.0 68.0 47.0 26.0
131 0.0 0.0 0.0 0.0 155.0 71.0 40.0 44.0
132 0.0 0.0 0.0 0.0 144.0 75.0 42.0 27.0
133 0.0 0.0 0.0 0.0 130.0 66.0 29.0 35.0
134 0.0 0.0 0.0 0.0 142.0 69.0 27.0 46.0
135 0.0 0.0 0.0 0.0 129.0 76.0 22.0 31.0
136 0.0 0.0 0.0 0.0 101.0 63.0 14.0 24.0
137 0.0 0.0 0.0 0.0 107.0 48.0 22.0 37.0
138 0.0 0.0 0.0 0.0 98.0 40.0 21.0 37.0
139 0.0 0.0 0.0 0.0 77.0 42.0 21.0 14.0
140 0.0 0.0 0.0 0.0 76.0 44.0 21.0 11.0
141 0.0 0.0 0.0 0.0 72.0 36.0 17.0 19.0
142 0.0 0.0 0.0 0.0 63.0 32.0 20.0 11.0
143 0.0 0.0 0.0 0.0 65.0 24.0 29.0 12.0
144 0.0 0.0 0.0 0.0 57.0 19.0 25.0 13.0
145 0.0 0.0 0.0 0.0 59.0 21.0 28.0 10.0
146 0.0 0.0 0.0 0.0 68.0 21.0 40.0 7.0
147 0.0 0.0 0.0 0.0 52.0 26.0 20.0 6.0
148 0.0 0.0 0.0 0.0 46.0 21.0 18.0 7.0
149 0.0 0.0 0.0 0.0 48.0 22.0 16.0 10.0
150 0.0 0.0 0.0 0.0 44.0 23.0 12.0 9.0
151 0.0 0.0 0.0 0.0 42.0 25.0 8.0 9.0
152 0.0 0.0 0.0 0.0 50.0 29.0 8.0 13.0
153 0.0 0.0 0.0 0.0 41.0 23.0 7.0 11.0
154 0.0 0.0 0.0 0.0 42.0 27.0 5.0 10.0
155 0.0 0.0 0.0 0.0 47.0 26.0 15.0 6.0
156 0.0 0.0 0.0 0.0 36.0 16.0 13.0 7.0
157 0.0 0.0 0.0 0.0 28.0 10.0 18.0 0.0
158 0.0 0.0 0.0 0.0 21.0 12.0 8.0 1.0
159 0.0 0.0 0.0 0.0 37.0 14.0 17.0 6.0
160 0.0 0.0 0.0 0.0 34.0 15.0 14.0 5.0
161 0.0 0.0 0.0 0.0 32.0 17.0 13.0 2.0
162 0.0 0.0 0.0 0.0 26.0 9.0 13.0 4.0
163 0.0 0.0 0.0 0.0 26.0 9.0 13.0 4.0
164 0.0 0.0 0.0 0.0 27.0 9.0 16.0 2.0
165 0.0 0.0 0.0 0.0 16.0 5.0 10.0 1.0
166 0.0 0.0 0.0 0.0 21.0 7.0 11.0 3.0
167 0.0 0.0 0.0 0.0 22.0 11.0 9.0 2.0
168 0.0 0.0 0.0 0.0 21.0 13.0 3.0 5.0
169 0.0 0.0 0.0 0.0 25.0 12.0 12.0 1.0
170 0.0 0.0 0.0 0.0 27.0 12.0 13.0 2.0
171 0.0 0.0 0.0 0.0 17.0 6.0 9.0 2.0
172 0.0 0.0 0.0 0.0 19.0 9.0 8.0 2.0
173 0.0 0.0 0.0 0.0 39.0 22.0 17.0 0.0
174 0.0 0.0 0.0 0.0 27.0 17.0 7.0 3.0
175 0.0 0.0 0.0 0.0 22.0 14.0 5.0 3.0
176 0.0 0.0 0.0 0.0 20.0 14.0 5.0 1.0
177 0.0 0.0 0.0 0.0 15.0 6.0 8.0 1.0
178 0.0 0.0 0.0 0.0 14.0 8.0 3.0 3.0
179 0.0 0.0 0.0 0.0 7.0 7.0 0.0 0.0
180 0.0 0.0 0.0 0.0 18.0 13.0 2.0 3.0
181 0.0 0.0 0.0 0.0 8.0 6.0 2.0 0.0
182 0.0 0.0 0.0 0.0 13.0 6.0 7.0 0.0
183 0.0 0.0 0.0 0.0 14.0 9.0 5.0 0.0
184 0.0 0.0 0.0 0.0 9.0 7.0 2.0 0.0
185 0.0 0.0 0.0 0.0 15.0 11.0 4.0 0.0
186 0.0 0.0 0.0 0.0 6.0 6.0 0.0 0.0
187 0.0 0.0 0.0 0.0 10.0 8.0 1.0 1.0
188 0.0 0.0 0.0 0.0 7.0 5.0 1.0 1.0
189 0.0 0.0 0.0 0.0 5.0 3.0 1.0 1.0
190 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
191 0.0 0.0 0.0 0.0 3.0 1.0 0.0 2.0
192 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
193 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
194 0.0 0.0 0.0 0.0 5.0 5.0 0.0 0.0
195 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
196 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
197 0.0 0.0 0.0 0.0 6.0 0.0 6.0 0.0
198 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
199 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
200 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
201 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
202 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
203 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
204 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
205 0.0 0.0 0.0 0.0 10.0 1.0 9.0 0.0
206 0.0 0.0 0.0 0.0 12.0 4.0 8.0 0.0
207 0.0 0.0 0.0 0.0 7.0 1.0 6.0 0.0
208 0.0 0.0 0.0 0.0 6.0 0.0 6.0 0.0
209 0.0 0.0 0.0 0.0 5.0 0.0 5.0 0.0
210 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
211 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
212 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
213 0.0 0.0 0.0 0.0 9.0 0.0 9.0 0.0
214 0.0 0.0 0.0 0.0 9.0 0.0 9.0 0.0
215 0.0 0.0 0.0 0.0 10.0 0.0 10.0 0.0
216 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
217 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
218 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
219 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
220 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
221 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
222 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
224 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
225 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
226 0.0 0.0 0.0 0.0 7.0 6.0 1.0 0.0
227 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
228 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
229 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
230 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
231 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
232 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
233 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
234 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
235 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
236 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
237 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
239 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
240 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
241 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
242 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
243 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
244 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
245 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
246 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
247 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
248 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
249 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
250 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
251 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
252 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
253 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
254 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
255 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
256 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
257 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
258 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
259 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
260 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
261 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
263 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
264 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
267 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
268 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
269 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
270 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
271 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
272 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
273 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
274 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
276 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
277 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
278 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
280 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
282 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
290 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
291 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
293 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
