#/mnt/nas-sph/120_anisotropy_evolution/2167.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.219593703704 
#mean_cl_ice 7.42873884567 mean_cl_ice_x 8.21204390076 mean_cl_ice_y 7.53340397849 mean_cl_ice_z 6.69691123616 mean_cl_pore 24.9005501031 mean_cl_pore_x 27.3861648397 mean_cl_pore_y 25.217812267 mean_cl_pore_z 22.5682854676
#mean_cl_squared_ice 90.7519155416 mean_cl_squared_ice_x 113.249058161 mean_cl_squared_ice_y 91.2160318767 mean_cl_squared_ice_z 71.9929428083 	mean_cl_squared_pore 1290.21136565 mean_cl_squared_pore_x 1575.52208858 mean_cl_squared_pore_y 1343.35441782 mean_cl_squared_pore_z 1007.5340608
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
15 42969.0 15876.0 14712.0 12381.0 54530.0 14964.0 17746.0 21820.0
16 35429.0 13642.0 12147.0 9640.0 51839.0 14560.0 16428.0 20851.0
17 29420.0 11547.0 10189.0 7684.0 49446.0 13920.0 15538.0 19988.0
18 24679.0 9655.0 8535.0 6489.0 47494.0 13283.0 15033.0 19178.0
19 20612.0 8265.0 7181.0 5166.0 45042.0 12447.0 14280.0 18315.0
20 17098.0 6928.0 6008.0 4162.0 43500.0 11874.0 13887.0 17739.0
21 14359.0 6071.0 4882.0 3406.0 41373.0 11471.0 13100.0 16802.0
22 12012.0 5122.0 4108.0 2782.0 39442.0 11222.0 12488.0 15732.0
23 9801.0 4307.0 3304.0 2190.0 37633.0 10821.0 11899.0 14913.0
24 8169.0 3629.0 2715.0 1825.0 36135.0 10240.0 11745.0 14150.0
25 6789.0 2940.0 2223.0 1626.0 34442.0 9385.0 11243.0 13814.0
26 5742.0 2557.0 1898.0 1287.0 33307.0 9442.0 10674.0 13191.0
27 4851.0 2230.0 1560.0 1061.0 32255.0 9276.0 10520.0 12459.0
28 3975.0 1835.0 1271.0 869.0 31210.0 9148.0 10327.0 11735.0
29 3493.0 1566.0 1212.0 715.0 30501.0 8873.0 10324.0 11304.0
30 3145.0 1452.0 1046.0 647.0 29492.0 8527.0 9912.0 11053.0
31 2598.0 1231.0 853.0 514.0 27317.0 7949.0 9243.0 10125.0
32 2254.0 1042.0 699.0 513.0 26685.0 7754.0 9099.0 9832.0
33 1855.0 859.0 593.0 403.0 25787.0 7351.0 8869.0 9567.0
34 1578.0 754.0 485.0 339.0 25315.0 7276.0 8433.0 9606.0
35 1329.0 602.0 471.0 256.0 23930.0 6927.0 7927.0 9076.0
36 1120.0 583.0 327.0 210.0 23017.0 6794.0 7564.0 8659.0
37 934.0 465.0 286.0 183.0 22404.0 6553.0 7297.0 8554.0
38 830.0 433.0 223.0 174.0 21310.0 6252.0 6961.0 8097.0
39 688.0 326.0 212.0 150.0 20736.0 6237.0 6756.0 7743.0
40 638.0 336.0 148.0 154.0 19798.0 6152.0 6331.0 7315.0
41 467.0 243.0 123.0 101.0 19179.0 5975.0 6398.0 6806.0
42 403.0 211.0 109.0 83.0 18523.0 6023.0 6038.0 6462.0
43 356.0 208.0 92.0 56.0 17392.0 5676.0 5744.0 5972.0
44 307.0 180.0 71.0 56.0 16764.0 5461.0 5646.0 5657.0
45 279.0 150.0 74.0 55.0 15624.0 5072.0 5377.0 5175.0
46 249.0 131.0 53.0 65.0 15050.0 4952.0 5016.0 5082.0
47 219.0 109.0 64.0 46.0 14700.0 4857.0 4835.0 5008.0
48 209.0 117.0 41.0 51.0 14031.0 4669.0 4502.0 4860.0
49 201.0 105.0 36.0 60.0 14087.0 4821.0 4376.0 4890.0
50 174.0 89.0 38.0 47.0 13480.0 4603.0 4378.0 4499.0
51 134.0 82.0 19.0 33.0 12850.0 4320.0 4224.0 4306.0
52 125.0 79.0 26.0 20.0 12359.0 4251.0 3872.0 4236.0
53 104.0 66.0 23.0 15.0 12134.0 4200.0 3840.0 4094.0
54 85.0 50.0 20.0 15.0 11830.0 4102.0 3861.0 3867.0
55 80.0 53.0 14.0 13.0 11518.0 4065.0 3668.0 3785.0
56 57.0 24.0 20.0 13.0 10752.0 3616.0 3561.0 3575.0
57 59.0 36.0 9.0 14.0 10267.0 3523.0 3373.0 3371.0
58 43.0 22.0 3.0 18.0 9726.0 3432.0 3109.0 3185.0
59 55.0 21.0 7.0 27.0 9577.0 3425.0 3097.0 3055.0
60 44.0 21.0 4.0 19.0 9348.0 3365.0 3048.0 2935.0
61 63.0 27.0 8.0 28.0 8626.0 3177.0 2900.0 2549.0
62 49.0 25.0 7.0 17.0 8437.0 3084.0 2816.0 2537.0
63 62.0 42.0 3.0 17.0 8117.0 2904.0 2777.0 2436.0
64 35.0 22.0 5.0 8.0 7741.0 2745.0 2549.0 2447.0
65 25.0 13.0 3.0 9.0 7137.0 2653.0 2347.0 2137.0
66 23.0 13.0 5.0 5.0 7041.0 2706.0 2332.0 2003.0
67 22.0 10.0 2.0 10.0 6745.0 2478.0 2234.0 2033.0
68 13.0 5.0 0.0 8.0 6153.0 2169.0 2103.0 1881.0
69 15.0 11.0 1.0 3.0 6040.0 2269.0 2069.0 1702.0
70 18.0 9.0 1.0 8.0 5804.0 2054.0 2061.0 1689.0
71 6.0 4.0 0.0 2.0 5577.0 2105.0 1942.0 1530.0
72 6.0 1.0 3.0 2.0 5397.0 2043.0 1839.0 1515.0
73 7.0 4.0 0.0 3.0 5050.0 1905.0 1692.0 1453.0
74 4.0 4.0 0.0 0.0 5138.0 2006.0 1715.0 1417.0
75 5.0 4.0 1.0 0.0 4986.0 1888.0 1685.0 1413.0
76 9.0 8.0 1.0 0.0 4832.0 1865.0 1627.0 1340.0
77 3.0 3.0 0.0 0.0 4646.0 1731.0 1615.0 1300.0
78 4.0 4.0 0.0 0.0 4597.0 1701.0 1641.0 1255.0
79 4.0 4.0 0.0 0.0 4386.0 1719.0 1516.0 1151.0
80 0.0 0.0 0.0 0.0 4138.0 1649.0 1366.0 1123.0
81 1.0 1.0 0.0 0.0 3973.0 1597.0 1331.0 1045.0
82 0.0 0.0 0.0 0.0 3796.0 1488.0 1321.0 987.0
83 1.0 1.0 0.0 0.0 3688.0 1404.0 1302.0 982.0
84 0.0 0.0 0.0 0.0 3330.0 1349.0 1088.0 893.0
85 0.0 0.0 0.0 0.0 3187.0 1319.0 1068.0 800.0
86 0.0 0.0 0.0 0.0 3139.0 1292.0 1052.0 795.0
87 0.0 0.0 0.0 0.0 3214.0 1297.0 1045.0 872.0
88 0.0 0.0 0.0 0.0 3132.0 1322.0 1030.0 780.0
89 0.0 0.0 0.0 0.0 3071.0 1265.0 927.0 879.0
90 0.0 0.0 0.0 0.0 2865.0 1223.0 902.0 740.0
91 0.0 0.0 0.0 0.0 2684.0 1151.0 855.0 678.0
92 2.0 2.0 0.0 0.0 2586.0 1096.0 857.0 633.0
93 2.0 2.0 0.0 0.0 2602.0 1153.0 837.0 612.0
94 0.0 0.0 0.0 0.0 2451.0 1032.0 829.0 590.0
95 0.0 0.0 0.0 0.0 2260.0 943.0 798.0 519.0
96 0.0 0.0 0.0 0.0 2150.0 876.0 794.0 480.0
97 0.0 0.0 0.0 0.0 2011.0 811.0 647.0 553.0
98 0.0 0.0 0.0 0.0 1974.0 806.0 668.0 500.0
99 0.0 0.0 0.0 0.0 1978.0 794.0 681.0 503.0
100 0.0 0.0 0.0 0.0 1904.0 712.0 708.0 484.0
101 0.0 0.0 0.0 0.0 1720.0 716.0 568.0 436.0
102 0.0 0.0 0.0 0.0 1663.0 629.0 632.0 402.0
103 0.0 0.0 0.0 0.0 1581.0 661.0 539.0 381.0
104 0.0 0.0 0.0 0.0 1529.0 607.0 584.0 338.0
105 0.0 0.0 0.0 0.0 1554.0 619.0 555.0 380.0
106 1.0 1.0 0.0 0.0 1472.0 651.0 483.0 338.0
107 0.0 0.0 0.0 0.0 1368.0 573.0 449.0 346.0
108 0.0 0.0 0.0 0.0 1431.0 649.0 429.0 353.0
109 0.0 0.0 0.0 0.0 1383.0 576.0 432.0 375.0
110 0.0 0.0 0.0 0.0 1354.0 581.0 444.0 329.0
111 0.0 0.0 0.0 0.0 1143.0 514.0 375.0 254.0
112 0.0 0.0 0.0 0.0 1251.0 525.0 414.0 312.0
113 0.0 0.0 0.0 0.0 1188.0 501.0 434.0 253.0
114 0.0 0.0 0.0 0.0 1169.0 475.0 419.0 275.0
115 0.0 0.0 0.0 0.0 1026.0 393.0 390.0 243.0
116 0.0 0.0 0.0 0.0 1045.0 390.0 425.0 230.0
117 0.0 0.0 0.0 0.0 957.0 369.0 390.0 198.0
118 0.0 0.0 0.0 0.0 879.0 322.0 396.0 161.0
119 0.0 0.0 0.0 0.0 873.0 354.0 361.0 158.0
120 0.0 0.0 0.0 0.0 871.0 354.0 358.0 159.0
121 0.0 0.0 0.0 0.0 861.0 413.0 282.0 166.0
122 0.0 0.0 0.0 0.0 920.0 413.0 323.0 184.0
123 0.0 0.0 0.0 0.0 824.0 322.0 320.0 182.0
124 0.0 0.0 0.0 0.0 811.0 291.0 348.0 172.0
125 0.0 0.0 0.0 0.0 802.0 333.0 280.0 189.0
126 0.0 0.0 0.0 0.0 782.0 317.0 314.0 151.0
127 0.0 0.0 0.0 0.0 759.0 317.0 306.0 136.0
128 0.0 0.0 0.0 0.0 731.0 293.0 279.0 159.0
129 0.0 0.0 0.0 0.0 807.0 309.0 322.0 176.0
130 0.0 0.0 0.0 0.0 730.0 312.0 279.0 139.0
131 0.0 0.0 0.0 0.0 625.0 261.0 250.0 114.0
132 0.0 0.0 0.0 0.0 642.0 279.0 233.0 130.0
133 0.0 0.0 0.0 0.0 515.0 229.0 176.0 110.0
134 0.0 0.0 0.0 0.0 549.0 269.0 192.0 88.0
135 0.0 0.0 0.0 0.0 546.0 222.0 190.0 134.0
136 0.0 0.0 0.0 0.0 524.0 240.0 162.0 122.0
137 0.0 0.0 0.0 0.0 566.0 266.0 185.0 115.0
138 0.0 0.0 0.0 0.0 488.0 222.0 174.0 92.0
139 0.0 0.0 0.0 0.0 540.0 242.0 194.0 104.0
140 0.0 0.0 0.0 0.0 451.0 203.0 178.0 70.0
141 0.0 0.0 0.0 0.0 455.0 215.0 169.0 71.0
142 0.0 0.0 0.0 0.0 405.0 177.0 152.0 76.0
143 0.0 0.0 0.0 0.0 400.0 152.0 171.0 77.0
144 0.0 0.0 0.0 0.0 427.0 175.0 181.0 71.0
145 0.0 0.0 0.0 0.0 406.0 156.0 173.0 77.0
146 0.0 0.0 0.0 0.0 404.0 167.0 175.0 62.0
147 0.0 0.0 0.0 0.0 410.0 182.0 167.0 61.0
148 0.0 0.0 0.0 0.0 370.0 155.0 148.0 67.0
149 0.0 0.0 0.0 0.0 382.0 162.0 129.0 91.0
150 0.0 0.0 0.0 0.0 356.0 150.0 130.0 76.0
151 0.0 0.0 0.0 0.0 302.0 145.0 118.0 39.0
152 0.0 0.0 0.0 0.0 293.0 114.0 130.0 49.0
153 0.0 0.0 0.0 0.0 294.0 130.0 124.0 40.0
154 0.0 0.0 0.0 0.0 288.0 100.0 150.0 38.0
155 0.0 0.0 0.0 0.0 292.0 109.0 148.0 35.0
156 0.0 0.0 0.0 0.0 239.0 96.0 114.0 29.0
157 0.0 0.0 0.0 0.0 230.0 114.0 84.0 32.0
158 0.0 0.0 0.0 0.0 236.0 120.0 91.0 25.0
159 0.0 0.0 0.0 0.0 206.0 103.0 65.0 38.0
160 0.0 0.0 0.0 0.0 233.0 143.0 63.0 27.0
161 0.0 0.0 0.0 0.0 256.0 147.0 77.0 32.0
162 0.0 0.0 0.0 0.0 279.0 145.0 96.0 38.0
163 0.0 0.0 0.0 0.0 252.0 117.0 97.0 38.0
164 0.0 0.0 0.0 0.0 191.0 78.0 91.0 22.0
165 0.0 0.0 0.0 0.0 182.0 76.0 80.0 26.0
166 0.0 0.0 0.0 0.0 175.0 74.0 77.0 24.0
167 0.0 0.0 0.0 0.0 199.0 58.0 102.0 39.0
168 0.0 0.0 0.0 0.0 199.0 59.0 110.0 30.0
169 0.0 0.0 0.0 0.0 199.0 84.0 91.0 24.0
170 0.0 0.0 0.0 0.0 170.0 61.0 83.0 26.0
171 0.0 0.0 0.0 0.0 169.0 65.0 81.0 23.0
172 0.0 0.0 0.0 0.0 143.0 49.0 69.0 25.0
173 0.0 0.0 0.0 0.0 150.0 70.0 55.0 25.0
174 0.0 0.0 0.0 0.0 144.0 75.0 52.0 17.0
175 0.0 0.0 0.0 0.0 145.0 62.0 59.0 24.0
176 0.0 0.0 0.0 0.0 128.0 59.0 44.0 25.0
177 0.0 0.0 0.0 0.0 141.0 57.0 61.0 23.0
178 0.0 0.0 0.0 0.0 135.0 50.0 62.0 23.0
179 0.0 0.0 0.0 0.0 103.0 38.0 32.0 33.0
180 0.0 0.0 0.0 0.0 91.0 44.0 22.0 25.0
181 0.0 0.0 0.0 0.0 108.0 49.0 46.0 13.0
182 0.0 0.0 0.0 0.0 113.0 55.0 50.0 8.0
183 0.0 0.0 0.0 0.0 116.0 41.0 50.0 25.0
184 0.0 0.0 0.0 0.0 109.0 60.0 33.0 16.0
185 0.0 0.0 0.0 0.0 110.0 57.0 27.0 26.0
186 0.0 0.0 0.0 0.0 95.0 41.0 23.0 31.0
187 0.0 0.0 0.0 0.0 96.0 37.0 33.0 26.0
188 0.0 0.0 0.0 0.0 97.0 37.0 22.0 38.0
189 0.0 0.0 0.0 0.0 111.0 50.0 35.0 26.0
190 0.0 0.0 0.0 0.0 72.0 36.0 22.0 14.0
191 0.0 0.0 0.0 0.0 83.0 49.0 24.0 10.0
192 0.0 0.0 0.0 0.0 77.0 47.0 22.0 8.0
193 0.0 0.0 0.0 0.0 79.0 36.0 30.0 13.0
194 0.0 0.0 0.0 0.0 60.0 23.0 25.0 12.0
195 0.0 0.0 0.0 0.0 68.0 35.0 24.0 9.0
196 0.0 0.0 0.0 0.0 68.0 32.0 28.0 8.0
197 0.0 0.0 0.0 0.0 53.0 31.0 18.0 4.0
198 0.0 0.0 0.0 0.0 67.0 40.0 23.0 4.0
199 0.0 0.0 0.0 0.0 55.0 36.0 16.0 3.0
200 0.0 0.0 0.0 0.0 64.0 35.0 28.0 1.0
201 0.0 0.0 0.0 0.0 41.0 26.0 7.0 8.0
202 0.0 0.0 0.0 0.0 44.0 26.0 14.0 4.0
203 0.0 0.0 0.0 0.0 48.0 36.0 12.0 0.0
204 0.0 0.0 0.0 0.0 34.0 15.0 13.0 6.0
205 0.0 0.0 0.0 0.0 33.0 12.0 16.0 5.0
206 0.0 0.0 0.0 0.0 37.0 13.0 21.0 3.0
207 0.0 0.0 0.0 0.0 35.0 18.0 15.0 2.0
208 0.0 0.0 0.0 0.0 49.0 16.0 20.0 13.0
209 0.0 0.0 0.0 0.0 46.0 20.0 16.0 10.0
210 0.0 0.0 0.0 0.0 40.0 26.0 9.0 5.0
211 0.0 0.0 0.0 0.0 38.0 18.0 15.0 5.0
212 0.0 0.0 0.0 0.0 34.0 21.0 11.0 2.0
213 0.0 0.0 0.0 0.0 43.0 21.0 19.0 3.0
214 0.0 0.0 0.0 0.0 59.0 31.0 26.0 2.0
215 0.0 0.0 0.0 0.0 42.0 21.0 17.0 4.0
216 0.0 0.0 0.0 0.0 43.0 32.0 9.0 2.0
217 0.0 0.0 0.0 0.0 26.0 19.0 5.0 2.0
218 0.0 0.0 0.0 0.0 29.0 10.0 4.0 15.0
219 0.0 0.0 0.0 0.0 25.0 15.0 6.0 4.0
220 0.0 0.0 0.0 0.0 21.0 11.0 4.0 6.0
221 0.0 0.0 0.0 0.0 25.0 15.0 9.0 1.0
222 0.0 0.0 0.0 0.0 32.0 15.0 6.0 11.0
223 0.0 0.0 0.0 0.0 19.0 7.0 4.0 8.0
224 0.0 0.0 0.0 0.0 15.0 9.0 3.0 3.0
225 0.0 0.0 0.0 0.0 32.0 21.0 8.0 3.0
226 0.0 0.0 0.0 0.0 23.0 14.0 7.0 2.0
227 0.0 0.0 0.0 0.0 24.0 12.0 8.0 4.0
228 0.0 0.0 0.0 0.0 18.0 9.0 5.0 4.0
229 0.0 0.0 0.0 0.0 22.0 8.0 6.0 8.0
230 0.0 0.0 0.0 0.0 19.0 11.0 2.0 6.0
231 0.0 0.0 0.0 0.0 13.0 5.0 5.0 3.0
232 0.0 0.0 0.0 0.0 17.0 2.0 11.0 4.0
233 0.0 0.0 0.0 0.0 27.0 8.0 18.0 1.0
234 0.0 0.0 0.0 0.0 25.0 11.0 13.0 1.0
235 0.0 0.0 0.0 0.0 28.0 15.0 11.0 2.0
236 0.0 0.0 0.0 0.0 16.0 10.0 5.0 1.0
237 0.0 0.0 0.0 0.0 8.0 6.0 1.0 1.0
238 0.0 0.0 0.0 0.0 9.0 5.0 3.0 1.0
239 0.0 0.0 0.0 0.0 9.0 3.0 6.0 0.0
240 0.0 0.0 0.0 0.0 8.0 4.0 2.0 2.0
241 0.0 0.0 0.0 0.0 9.0 5.0 4.0 0.0
242 0.0 0.0 0.0 0.0 17.0 8.0 6.0 3.0
243 0.0 0.0 0.0 0.0 13.0 6.0 0.0 7.0
244 0.0 0.0 0.0 0.0 11.0 6.0 3.0 2.0
245 0.0 0.0 0.0 0.0 7.0 2.0 0.0 5.0
246 0.0 0.0 0.0 0.0 9.0 6.0 3.0 0.0
247 0.0 0.0 0.0 0.0 7.0 7.0 0.0 0.0
248 0.0 0.0 0.0 0.0 5.0 4.0 1.0 0.0
249 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
250 0.0 0.0 0.0 0.0 4.0 3.0 1.0 0.0
251 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
252 0.0 0.0 0.0 0.0 5.0 2.0 3.0 0.0
253 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
254 0.0 0.0 0.0 0.0 5.0 1.0 4.0 0.0
255 0.0 0.0 0.0 0.0 5.0 3.0 0.0 2.0
256 0.0 0.0 0.0 0.0 11.0 5.0 0.0 6.0
257 0.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0
258 0.0 0.0 0.0 0.0 2.0 0.0 1.0 1.0
259 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
260 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
261 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
262 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
263 0.0 0.0 0.0 0.0 6.0 2.0 4.0 0.0
264 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
265 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
266 0.0 0.0 0.0 0.0 7.0 2.0 5.0 0.0
267 0.0 0.0 0.0 0.0 9.0 0.0 9.0 0.0
268 0.0 0.0 0.0 0.0 8.0 6.0 2.0 0.0
269 0.0 0.0 0.0 0.0 5.0 4.0 0.0 1.0
270 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
271 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
272 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
273 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
274 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
275 0.0 0.0 0.0 0.0 3.0 0.0 2.0 1.0
276 0.0 0.0 0.0 0.0 3.0 0.0 1.0 2.0
277 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
278 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
280 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
281 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
282 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
285 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
286 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
288 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
289 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
290 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
291 0.0 0.0 0.0 0.0 14.0 11.0 1.0 2.0
292 0.0 0.0 0.0 0.0 7.0 4.0 3.0 0.0
293 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
294 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
298 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
299 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
300 0.0 0.0 0.0 0.0 11.0 3.0 7.0 1.0
