#/mnt/nas-sph/120_anisotropy_evolution/2166.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.219145259259 
#mean_cl_ice 7.24112897995 mean_cl_ice_x 7.97300971947 mean_cl_ice_y 7.34330821823 mean_cl_ice_z 6.54885363114 mean_cl_pore 24.366880674 mean_cl_pore_x 26.6955167449 mean_cl_pore_y 24.6850169304 mean_cl_pore_z 22.1493475931
#mean_cl_squared_ice 85.8613524377 mean_cl_squared_ice_x 106.462634699 mean_cl_squared_ice_y 86.6013252134 mean_cl_squared_ice_z 68.2799984505 	mean_cl_squared_pore 1219.32853387 mean_cl_squared_pore_x 1483.4072232 mean_cl_squared_pore_y 1260.51730041 mean_cl_squared_pore_z 963.263864434
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
190 0.0 0.0 0.0 0.0 90.0 27.0 43.0 20.0
191 0.0 0.0 0.0 0.0 90.0 35.0 33.0 22.0
192 0.0 0.0 0.0 0.0 50.0 17.0 22.0 11.0
193 0.0 0.0 0.0 0.0 55.0 23.0 23.0 9.0
194 0.0 0.0 0.0 0.0 50.0 24.0 24.0 2.0
195 0.0 0.0 0.0 0.0 35.0 14.0 17.0 4.0
196 0.0 0.0 0.0 0.0 71.0 51.0 10.0 10.0
197 0.0 0.0 0.0 0.0 53.0 37.0 14.0 2.0
198 0.0 0.0 0.0 0.0 49.0 33.0 13.0 3.0
199 0.0 0.0 0.0 0.0 44.0 27.0 11.0 6.0
200 0.0 0.0 0.0 0.0 36.0 20.0 9.0 7.0
201 0.0 0.0 0.0 0.0 48.0 31.0 15.0 2.0
202 0.0 0.0 0.0 0.0 41.0 18.0 15.0 8.0
203 0.0 0.0 0.0 0.0 42.0 20.0 22.0 0.0
204 0.0 0.0 0.0 0.0 42.0 20.0 18.0 4.0
205 0.0 0.0 0.0 0.0 29.0 16.0 11.0 2.0
206 0.0 0.0 0.0 0.0 18.0 9.0 8.0 1.0
207 0.0 0.0 0.0 0.0 35.0 12.0 20.0 3.0
208 0.0 0.0 0.0 0.0 48.0 26.0 14.0 8.0
209 0.0 0.0 0.0 0.0 32.0 15.0 16.0 1.0
210 0.0 0.0 0.0 0.0 28.0 16.0 10.0 2.0
211 0.0 0.0 0.0 0.0 25.0 18.0 5.0 2.0
212 0.0 0.0 0.0 0.0 28.0 19.0 8.0 1.0
213 0.0 0.0 0.0 0.0 19.0 11.0 6.0 2.0
214 0.0 0.0 0.0 0.0 27.0 22.0 5.0 0.0
215 0.0 0.0 0.0 0.0 20.0 12.0 7.0 1.0
216 0.0 0.0 0.0 0.0 20.0 14.0 3.0 3.0
217 0.0 0.0 0.0 0.0 12.0 9.0 3.0 0.0
218 0.0 0.0 0.0 0.0 15.0 12.0 2.0 1.0
219 0.0 0.0 0.0 0.0 12.0 10.0 1.0 1.0
220 0.0 0.0 0.0 0.0 16.0 11.0 4.0 1.0
221 0.0 0.0 0.0 0.0 9.0 8.0 0.0 1.0
222 0.0 0.0 0.0 0.0 10.0 6.0 3.0 1.0
223 0.0 0.0 0.0 0.0 12.0 10.0 1.0 1.0
224 0.0 0.0 0.0 0.0 12.0 9.0 2.0 1.0
225 0.0 0.0 0.0 0.0 10.0 3.0 3.0 4.0
226 0.0 0.0 0.0 0.0 12.0 7.0 4.0 1.0
227 0.0 0.0 0.0 0.0 16.0 11.0 3.0 2.0
228 0.0 0.0 0.0 0.0 24.0 19.0 5.0 0.0
229 0.0 0.0 0.0 0.0 26.0 11.0 9.0 6.0
230 0.0 0.0 0.0 0.0 19.0 7.0 4.0 8.0
231 0.0 0.0 0.0 0.0 18.0 4.0 3.0 11.0
232 0.0 0.0 0.0 0.0 32.0 0.0 15.0 17.0
233 0.0 0.0 0.0 0.0 21.0 5.0 14.0 2.0
234 0.0 0.0 0.0 0.0 5.0 2.0 3.0 0.0
235 0.0 0.0 0.0 0.0 8.0 2.0 5.0 1.0
236 0.0 0.0 0.0 0.0 5.0 4.0 1.0 0.0
237 0.0 0.0 0.0 0.0 6.0 5.0 1.0 0.0
238 0.0 0.0 0.0 0.0 12.0 11.0 1.0 0.0
239 0.0 0.0 0.0 0.0 13.0 3.0 9.0 1.0
240 0.0 0.0 0.0 0.0 4.0 3.0 0.0 1.0
241 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
242 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
243 0.0 0.0 0.0 0.0 15.0 8.0 7.0 0.0
244 0.0 0.0 0.0 0.0 12.0 8.0 3.0 1.0
245 0.0 0.0 0.0 0.0 4.0 2.0 0.0 2.0
246 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
247 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
248 0.0 0.0 0.0 0.0 6.0 2.0 4.0 0.0
249 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
250 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
251 0.0 0.0 0.0 0.0 5.0 4.0 0.0 1.0
252 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
253 0.0 0.0 0.0 0.0 3.0 0.0 1.0 2.0
254 0.0 0.0 0.0 0.0 8.0 5.0 0.0 3.0
255 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
256 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
257 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
258 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
259 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
260 0.0 0.0 0.0 0.0 3.0 2.0 0.0 1.0
261 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
263 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
264 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
265 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
267 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
268 0.0 0.0 0.0 0.0 6.0 6.0 0.0 0.0
269 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
270 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
271 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
272 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
273 0.0 0.0 0.0 0.0 4.0 1.0 0.0 3.0
274 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0
275 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
276 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
277 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
278 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
279 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
280 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
282 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
289 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
290 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
291 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
292 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
293 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
297 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
299 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
300 0.0 0.0 0.0 0.0 5.0 4.0 0.0 1.0
