#/mnt/nas-sph/120_anisotropy_evolution/C0002194_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.168745969382 
#mean_cl_ice 7.82636665959 mean_cl_ice_x 8.49265521107 mean_cl_ice_y 8.50443482165 mean_cl_ice_z 6.75743617063 mean_cl_pore 33.8822974878 mean_cl_pore_x 36.6953105217 mean_cl_pore_y 36.425173879 mean_cl_pore_z 29.5535940154
#mean_cl_squared_ice 93.4666355339 mean_cl_squared_ice_x 111.570550207 mean_cl_squared_ice_y 116.286913278 mean_cl_squared_ice_z 60.9292231975 	mean_cl_squared_pore 2208.29918166 mean_cl_squared_pore_x 2651.3128034 mean_cl_squared_pore_y 2578.23832852 mean_cl_squared_pore_z 1551.35535528
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
101 2.0 0.0 2 0.0 1702.0 535.0 676.0 491.0
102 0.0 0.0 0 0.0 1539.0 515.0 588.0 436.0
103 1.0 0.0 1 0.0 1505.0 507.0 558.0 440.0
104 1.0 1.0 0 0.0 1436.0 462.0 510.0 464.0
105 0.0 0.0 0 0.0 1438.0 508.0 497.0 433.0
106 1.0 1.0 0 0.0 1434.0 478.0 530.0 426.0
107 0.0 0.0 0 0.0 1301.0 478.0 502.0 321.0
108 0.0 0.0 0 0.0 1333.0 482.0 579.0 272.0
109 0.0 0.0 0 0.0 1319.0 448.0 575.0 296.0
110 0.0 0.0 0 0.0 1230.0 436.0 512.0 282.0
111 0.0 0.0 0 0.0 1183.0 375.0 461.0 347.0
112 0.0 0.0 0 0.0 1142.0 391.0 463.0 288.0
113 0.0 0.0 0 0.0 1057.0 408.0 380.0 269.0
114 0.0 0.0 0 0.0 988.0 372.0 346.0 270.0
115 0.0 0.0 0 0.0 1052.0 387.0 389.0 276.0
116 0.0 0.0 0 0.0 1065.0 352.0 397.0 316.0
117 0.0 0.0 0 0.0 1050.0 348.0 393.0 309.0
118 0.0 0.0 0 0.0 1071.0 348.0 415.0 308.0
119 0.0 0.0 0 0.0 1052.0 389.0 432.0 231.0
120 0.0 0.0 0 0.0 965.0 353.0 379.0 233.0
121 0.0 0.0 0 0.0 860.0 327.0 333.0 200.0
122 0.0 0.0 0 0.0 895.0 342.0 370.0 183.0
123 0.0 0.0 0 0.0 859.0 332.0 366.0 161.0
124 0.0 0.0 0 0.0 829.0 299.0 402.0 128.0
125 0.0 0.0 0 0.0 712.0 285.0 312.0 115.0
126 0.0 0.0 0 0.0 829.0 251.0 311.0 267.0
127 0.0 0.0 0 0.0 773.0 258.0 283.0 232.0
128 0.0 0.0 0 0.0 751.0 222.0 311.0 218.0
129 0.0 0.0 0 0.0 680.0 232.0 277.0 171.0
130 0.0 0.0 0 0.0 631.0 215.0 273.0 143.0
131 0.0 0.0 0 0.0 617.0 226.0 273.0 118.0
132 0.0 0.0 0 0.0 619.0 220.0 258.0 141.0
133 0.0 0.0 0 0.0 576.0 193.0 250.0 133.0
134 0.0 0.0 0 0.0 603.0 196.0 272.0 135.0
135 0.0 0.0 0 0.0 533.0 199.0 237.0 97.0
136 0.0 0.0 0 0.0 510.0 183.0 220.0 107.0
137 0.0 0.0 0 0.0 463.0 151.0 233.0 79.0
138 0.0 0.0 0 0.0 442.0 148.0 223.0 71.0
139 0.0 0.0 0 0.0 436.0 136.0 254.0 46.0
140 0.0 0.0 0 0.0 545.0 155.0 334.0 56.0
141 0.0 0.0 0 0.0 451.0 163.0 255.0 33.0
142 0.0 0.0 0 0.0 403.0 160.0 213.0 30.0
143 0.0 0.0 0 0.0 453.0 203.0 211.0 39.0
144 0.0 0.0 0 0.0 447.0 218.0 196.0 33.0
145 0.0 0.0 0 0.0 414.0 173.0 211.0 30.0
146 0.0 0.0 0 0.0 396.0 157.0 199.0 40.0
147 0.0 0.0 0 0.0 402.0 167.0 193.0 42.0
148 0.0 0.0 0 0.0 420.0 183.0 192.0 45.0
149 0.0 0.0 0 0.0 413.0 154.0 217.0 42.0
150 0.0 0.0 0 0.0 378.0 148.0 185.0 45.0
151 0.0 0.0 0 0.0 366.0 179.0 143.0 44.0
152 0.0 0.0 0 0.0 369.0 181.0 161.0 27.0
153 0.0 0.0 0 0.0 515.0 279.0 183.0 53.0
154 0.0 0.0 0 0.0 430.0 245.0 160.0 25.0
155 0.0 0.0 0 0.0 389.0 194.0 162.0 33.0
156 0.0 0.0 0 0.0 351.0 158.0 162.0 31.0
157 0.0 0.0 0 0.0 293.0 130.0 136.0 27.0
158 0.0 0.0 0 0.0 317.0 183.0 106.0 28.0
159 0.0 0.0 0 0.0 289.0 155.0 98.0 36.0
160 0.0 0.0 0 0.0 289.0 198.0 72.0 19.0
161 0.0 0.0 0 0.0 331.0 192.0 105.0 34.0
162 0.0 0.0 0 0.0 354.0 188.0 126.0 40.0
163 0.0 0.0 0 0.0 313.0 167.0 115.0 31.0
164 0.0 0.0 0 0.0 294.0 162.0 101.0 31.0
165 0.0 0.0 0 0.0 255.0 136.0 100.0 19.0
166 0.0 0.0 0 0.0 272.0 136.0 122.0 14.0
167 0.0 0.0 0 0.0 305.0 145.0 137.0 23.0
168 0.0 0.0 0 0.0 277.0 138.0 113.0 26.0
169 0.0 0.0 0 0.0 294.0 154.0 106.0 34.0
170 0.0 0.0 0 0.0 296.0 178.0 83.0 35.0
171 0.0 0.0 0 0.0 275.0 174.0 79.0 22.0
172 0.0 0.0 0 0.0 273.0 189.0 69.0 15.0
173 0.0 0.0 0 0.0 278.0 185.0 78.0 15.0
174 0.0 0.0 0 0.0 255.0 132.0 110.0 13.0
175 0.0 0.0 0 0.0 235.0 110.0 100.0 25.0
176 0.0 0.0 0 0.0 228.0 101.0 96.0 31.0
177 0.0 0.0 0 0.0 209.0 104.0 87.0 18.0
178 0.0 0.0 0 0.0 183.0 80.0 75.0 28.0
179 0.0 0.0 0 0.0 148.0 70.0 61.0 17.0
180 0.0 0.0 0 0.0 145.0 64.0 66.0 15.0
181 0.0 0.0 0 0.0 140.0 79.0 52.0 9.0
182 0.0 0.0 0 0.0 186.0 112.0 47.0 27.0
183 0.0 0.0 0 0.0 165.0 106.0 43.0 16.0
184 0.0 0.0 0 0.0 196.0 143.0 50.0 3.0
185 0.0 0.0 0 0.0 196.0 139.0 54.0 3.0
186 0.0 0.0 0 0.0 183.0 90.0 83.0 10.0
187 0.0 0.0 0 0.0 150.0 84.0 51.0 15.0
188 0.0 0.0 0 0.0 113.0 49.0 56.0 8.0
189 0.0 0.0 0 0.0 132.0 61.0 52.0 19.0
190 0.0 0.0 0 0.0 110.0 43.0 60.0 7.0
191 0.0 0.0 0 0.0 140.0 48.0 86.0 6.0
192 0.0 0.0 0 0.0 152.0 51.0 96.0 5.0
193 0.0 0.0 0 0.0 143.0 51.0 86.0 6.0
194 0.0 0.0 0 0.0 175.0 73.0 83.0 19.0
195 0.0 0.0 0 0.0 168.0 88.0 68.0 12.0
196 0.0 0.0 0 0.0 132.0 78.0 46.0 8.0
197 0.0 0.0 0 0.0 99.0 64.0 31.0 4.0
198 0.0 0.0 0 0.0 74.0 48.0 21.0 5.0
199 0.0 0.0 0 0.0 75.0 42.0 31.0 2.0
200 0.0 0.0 0 0.0 90.0 56.0 29.0 5.0
201 0.0 0.0 0 0.0 100.0 49.0 44.0 7.0
202 0.0 0.0 0 0.0 97.0 46.0 35.0 16.0
203 0.0 0.0 0 0.0 83.0 44.0 29.0 10.0
204 0.0 0.0 0 0.0 83.0 54.0 21.0 8.0
205 0.0 0.0 0 0.0 64.0 44.0 15.0 5.0
206 0.0 0.0 0 0.0 68.0 50.0 16.0 2.0
207 0.0 0.0 0 0.0 47.0 29.0 13.0 5.0
208 0.0 0.0 0 0.0 74.0 50.0 14.0 10.0
209 0.0 0.0 0 0.0 73.0 40.0 31.0 2.0
210 0.0 0.0 0 0.0 73.0 42.0 18.0 13.0
211 0.0 0.0 0 0.0 56.0 38.0 12.0 6.0
212 0.0 0.0 0 0.0 63.0 38.0 22.0 3.0
213 0.0 0.0 0 0.0 52.0 29.0 20.0 3.0
214 0.0 0.0 0 0.0 50.0 22.0 27.0 1.0
215 0.0 0.0 0 0.0 48.0 16.0 29.0 3.0
216 0.0 0.0 0 0.0 77.0 15.0 39.0 23.0
217 0.0 0.0 0 0.0 70.0 23.0 41.0 6.0
218 0.0 0.0 0 0.0 66.0 26.0 34.0 6.0
219 0.0 0.0 0 0.0 66.0 31.0 35.0 0.0
220 0.0 0.0 0 0.0 65.0 37.0 27.0 1.0
221 0.0 0.0 0 0.0 57.0 29.0 28.0 0.0
222 0.0 0.0 0 0.0 59.0 26.0 26.0 7.0
223 0.0 0.0 0 0.0 54.0 23.0 28.0 3.0
224 0.0 0.0 0 0.0 45.0 22.0 19.0 4.0
225 0.0 0.0 0 0.0 49.0 21.0 21.0 7.0
226 0.0 0.0 0 0.0 76.0 39.0 23.0 14.0
227 0.0 0.0 0 0.0 55.0 29.0 23.0 3.0
228 0.0 0.0 0 0.0 50.0 28.0 22.0 0.0
229 0.0 0.0 0 0.0 43.0 20.0 23.0 0.0
230 0.0 0.0 0 0.0 39.0 29.0 10.0 0.0
231 0.0 0.0 0 0.0 33.0 23.0 10.0 0.0
232 0.0 0.0 0 0.0 41.0 24.0 16.0 1.0
233 0.0 0.0 0 0.0 21.0 15.0 6.0 0.0
234 0.0 0.0 0 0.0 36.0 23.0 13.0 0.0
235 0.0 0.0 0 0.0 17.0 12.0 5.0 0.0
236 0.0 0.0 0 0.0 24.0 14.0 10.0 0.0
237 0.0 0.0 0 0.0 30.0 24.0 6.0 0.0
238 0.0 0.0 0 0.0 25.0 19.0 6.0 0.0
239 0.0 0.0 0 0.0 26.0 18.0 8.0 0.0
240 0.0 0.0 0 0.0 23.0 14.0 9.0 0.0
241 0.0 0.0 0 0.0 22.0 17.0 5.0 0.0
242 0.0 0.0 0 0.0 21.0 18.0 3.0 0.0
243 0.0 0.0 0 0.0 25.0 24.0 1.0 0.0
244 0.0 0.0 0 0.0 11.0 9.0 0.0 2.0
245 0.0 0.0 0 0.0 10.0 7.0 1.0 2.0
246 0.0 0.0 0 0.0 14.0 6.0 8.0 0.0
247 0.0 0.0 0 0.0 15.0 4.0 9.0 2.0
248 0.0 0.0 0 0.0 8.0 7.0 1.0 0.0
249 0.0 0.0 0 0.0 13.0 6.0 4.0 3.0
250 0.0 0.0 0 0.0 13.0 8.0 1.0 4.0
251 0.0 0.0 0 0.0 14.0 10.0 0.0 4.0
252 0.0 0.0 0 0.0 9.0 4.0 3.0 2.0
253 0.0 0.0 0 0.0 10.0 8.0 2.0 0.0
254 0.0 0.0 0 0.0 722.0 367.0 339.0 16.0
