#/mnt/nas-sph/120_anisotropy_evolution/c0003181_seg_adthreshold_scaled2.aim
#xdim 198
#ydim 198
#zdim 198
#el_size 0.036 mm
#ice_vol_frac 0.244312706702 
#mean_cl_ice 6.15648224697 mean_cl_ice_x 6.68310380311 mean_cl_ice_y 6.66792422314 mean_cl_ice_z 5.32797759185 mean_cl_pore 17.8296982254 mean_cl_pore_x 19.2739851156 mean_cl_pore_y 19.27354182 mean_cl_pore_z 15.5061380182
#mean_cl_squared_ice 53.0682408421 mean_cl_squared_ice_x 62.3185454315 mean_cl_squared_ice_y 62.3033852061 mean_cl_squared_ice_z 38.3143068253 	mean_cl_squared_pore 585.395839898 mean_cl_squared_pore_x 673.090942844 mean_cl_squared_pore_y 674.504116944 mean_cl_squared_pore_z 443.153881332
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
30 180.0 74.0 86.0 20.0 10610.0 3491.0 3428.0 3691.0
31 146.0 62.0 67.0 17.0 10005.0 3367.0 3302.0 3336.0
32 102.0 41.0 49.0 12.0 9234.0 3200.0 2990.0 3044.0
33 85.0 35.0 48.0 2.0 8703.0 3047.0 2818.0 2838.0
34 61.0 28.0 28.0 5.0 8095.0 2776.0 2668.0 2651.0
35 50.0 15.0 31.0 4.0 7908.0 2695.0 2580.0 2633.0
36 58.0 20.0 27.0 11.0 7337.0 2485.0 2570.0 2282.0
37 36.0 16.0 17.0 3.0 6849.0 2263.0 2378.0 2208.0
38 25.0 12.0 9.0 4.0 6563.0 2212.0 2223.0 2128.0
39 27.0 13.0 11.0 3.0 6185.0 2098.0 2083.0 2004.0
40 20.0 12.0 3.0 5.0 5816.0 2031.0 1998.0 1787.0
41 20.0 13.0 6.0 1.0 5356.0 1966.0 1778.0 1612.0
42 19.0 12.0 7.0 0.0 5049.0 1755.0 1753.0 1541.0
43 21.0 11.0 10.0 0.0 4739.0 1699.0 1609.0 1431.0
44 9.0 5.0 4.0 0.0 4245.0 1586.0 1474.0 1185.0
45 5.0 2.0 3.0 0.0 4014.0 1398.0 1429.0 1187.0
46 6.0 5.0 1.0 0.0 3817.0 1397.0 1314.0 1106.0
47 9.0 9.0 0.0 0.0 3553.0 1234.0 1334.0 985.0
48 3.0 3.0 0.0 0.0 3478.0 1231.0 1352.0 895.0
49 9.0 7.0 2.0 0.0 3290.0 1168.0 1183.0 939.0
50 2.0 1.0 1.0 0.0 3253.0 1182.0 1093.0 978.0
51 0.0 0.0 0.0 0.0 2987.0 1063.0 1067.0 857.0
52 4.0 3.0 1.0 0.0 2760.0 924.0 1041.0 795.0
53 3.0 0.0 3.0 0.0 2834.0 958.0 1064.0 812.0
54 0.0 0.0 0.0 0.0 2445.0 882.0 891.0 672.0
55 1.0 0.0 1.0 0.0 2358.0 891.0 893.0 574.0
56 0.0 0.0 0.0 0.0 2093.0 787.0 792.0 514.0
57 0.0 0.0 0.0 0.0 1892.0 648.0 741.0 503.0
58 0.0 0.0 0.0 0.0 1823.0 657.0 656.0 510.0
59 0.0 0.0 0.0 0.0 1719.0 623.0 637.0 459.0
60 0.0 0.0 0.0 0.0 1578.0 619.0 575.0 384.0
61 1.0 1.0 0.0 0.0 1604.0 590.0 624.0 390.0
62 0.0 0.0 0.0 0.0 1463.0 541.0 548.0 374.0
63 0.0 0.0 0.0 0.0 1480.0 513.0 587.0 380.0
64 0.0 0.0 0.0 0.0 1427.0 533.0 542.0 352.0
65 0.0 0.0 0.0 0.0 1305.0 524.0 482.0 299.0
66 0.0 0.0 0.0 0.0 1141.0 448.0 441.0 252.0
67 0.0 0.0 0.0 0.0 1057.0 426.0 401.0 230.0
68 0.0 0.0 0.0 0.0 1121.0 403.0 464.0 254.0
69 0.0 0.0 0.0 0.0 961.0 403.0 359.0 199.0
70 0.0 0.0 0.0 0.0 870.0 359.0 289.0 222.0
71 0.0 0.0 0.0 0.0 949.0 379.0 343.0 227.0
72 0.0 0.0 0.0 0.0 835.0 290.0 308.0 237.0
73 0.0 0.0 0.0 0.0 774.0 247.0 317.0 210.0
74 0.0 0.0 0.0 0.0 692.0 269.0 270.0 153.0
75 0.0 0.0 0.0 0.0 684.0 286.0 260.0 138.0
76 0.0 0.0 0.0 0.0 674.0 278.0 253.0 143.0
77 0.0 0.0 0.0 0.0 638.0 258.0 254.0 126.0
78 0.0 0.0 0.0 0.0 576.0 228.0 241.0 107.0
79 0.0 0.0 0.0 0.0 523.0 220.0 212.0 91.0
80 0.0 0.0 0.0 0.0 465.0 198.0 150.0 117.0
81 0.0 0.0 0.0 0.0 448.0 185.0 157.0 106.0
82 0.0 0.0 0.0 0.0 370.0 137.0 147.0 86.0
83 0.0 0.0 0.0 0.0 364.0 122.0 142.0 100.0
84 0.0 0.0 0.0 0.0 344.0 135.0 147.0 62.0
85 0.0 0.0 0.0 0.0 314.0 130.0 130.0 54.0
86 0.0 0.0 0.0 0.0 312.0 132.0 113.0 67.0
87 0.0 0.0 0.0 0.0 328.0 127.0 133.0 68.0
88 0.0 0.0 0.0 0.0 280.0 111.0 123.0 46.0
89 0.0 0.0 0.0 0.0 274.0 120.0 112.0 42.0
90 0.0 0.0 0.0 0.0 325.0 140.0 120.0 65.0
91 0.0 0.0 0.0 0.0 279.0 92.0 133.0 54.0
92 0.0 0.0 0.0 0.0 267.0 127.0 99.0 41.0
93 0.0 0.0 0.0 0.0 225.0 94.0 89.0 42.0
94 0.0 0.0 0.0 0.0 234.0 107.0 82.0 45.0
95 0.0 0.0 0.0 0.0 244.0 100.0 80.0 64.0
96 0.0 0.0 0.0 0.0 178.0 57.0 85.0 36.0
97 0.0 0.0 0.0 0.0 187.0 64.0 85.0 38.0
98 0.0 0.0 0.0 0.0 162.0 71.0 69.0 22.0
99 0.0 0.0 0.0 0.0 166.0 76.0 67.0 23.0
100 0.0 0.0 0.0 0.0 166.0 55.0 77.0 34.0
101 0.0 0.0 0.0 0.0 142.0 56.0 62.0 24.0
102 0.0 0.0 0.0 0.0 126.0 56.0 57.0 13.0
103 0.0 0.0 0.0 0.0 122.0 59.0 39.0 24.0
104 0.0 0.0 0.0 0.0 136.0 56.0 53.0 27.0
105 0.0 0.0 0.0 0.0 123.0 51.0 42.0 30.0
106 0.0 0.0 0.0 0.0 108.0 40.0 52.0 16.0
107 0.0 0.0 0.0 0.0 99.0 40.0 43.0 16.0
108 0.0 0.0 0.0 0.0 75.0 31.0 36.0 8.0
109 0.0 0.0 0.0 0.0 85.0 35.0 36.0 14.0
110 0.0 0.0 0.0 0.0 86.0 47.0 30.0 9.0
111 0.0 0.0 0.0 0.0 85.0 45.0 30.0 10.0
112 0.0 0.0 0.0 0.0 83.0 44.0 30.0 9.0
113 0.0 0.0 0.0 0.0 76.0 24.0 38.0 14.0
114 0.0 0.0 0.0 0.0 73.0 29.0 35.0 9.0
115 0.0 0.0 0.0 0.0 57.0 22.0 29.0 6.0
116 0.0 0.0 0.0 0.0 57.0 26.0 25.0 6.0
117 0.0 0.0 0.0 0.0 42.0 12.0 26.0 4.0
118 0.0 0.0 0.0 0.0 58.0 23.0 30.0 5.0
119 0.0 0.0 0.0 0.0 48.0 12.0 30.0 6.0
120 0.0 0.0 0.0 0.0 36.0 14.0 17.0 5.0
121 0.0 0.0 0.0 0.0 36.0 14.0 19.0 3.0
122 0.0 0.0 0.0 0.0 34.0 9.0 17.0 8.0
123 0.0 0.0 0.0 0.0 24.0 7.0 10.0 7.0
124 0.0 0.0 0.0 0.0 29.0 14.0 12.0 3.0
125 0.0 0.0 0.0 0.0 26.0 12.0 12.0 2.0
126 0.0 0.0 0.0 0.0 19.0 7.0 11.0 1.0
127 0.0 0.0 0.0 0.0 38.0 9.0 16.0 13.0
128 0.0 0.0 0.0 0.0 20.0 10.0 6.0 4.0
129 0.0 0.0 0.0 0.0 21.0 9.0 8.0 4.0
130 0.0 0.0 0.0 0.0 29.0 13.0 14.0 2.0
131 0.0 0.0 0.0 0.0 24.0 5.0 19.0 0.0
132 0.0 0.0 0.0 0.0 22.0 14.0 7.0 1.0
133 0.0 0.0 0.0 0.0 15.0 8.0 5.0 2.0
134 0.0 0.0 0.0 0.0 15.0 8.0 6.0 1.0
135 0.0 0.0 0.0 0.0 6.0 3.0 3.0 0.0
136 0.0 0.0 0.0 0.0 11.0 4.0 5.0 2.0
137 0.0 0.0 0.0 0.0 13.0 3.0 7.0 3.0
138 0.0 0.0 0.0 0.0 16.0 7.0 6.0 3.0
139 0.0 0.0 0.0 0.0 17.0 8.0 8.0 1.0
140 0.0 0.0 0.0 0.0 18.0 10.0 7.0 1.0
141 0.0 0.0 0.0 0.0 16.0 8.0 5.0 3.0
142 0.0 0.0 0.0 0.0 16.0 11.0 4.0 1.0
143 0.0 0.0 0.0 0.0 6.0 3.0 3.0 0.0
144 0.0 0.0 0.0 0.0 8.0 3.0 4.0 1.0
145 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
146 0.0 0.0 0.0 0.0 3.0 2.0 0.0 1.0
147 0.0 0.0 0.0 0.0 6.0 1.0 4.0 1.0
148 0.0 0.0 0.0 0.0 7.0 3.0 4.0 0.0
149 0.0 0.0 0.0 0.0 7.0 4.0 2.0 1.0
150 0.0 0.0 0.0 0.0 10.0 5.0 5.0 0.0
151 0.0 0.0 0.0 0.0 8.0 6.0 2.0 0.0
152 0.0 0.0 0.0 0.0 4.0 3.0 1.0 0.0
153 0.0 0.0 0.0 0.0 2.0 0.0 1.0 1.0
154 0.0 0.0 0.0 0.0 9.0 4.0 5.0 0.0
155 0.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0
156 0.0 0.0 0.0 0.0 12.0 8.0 3.0 1.0
157 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
158 0.0 0.0 0.0 0.0 4.0 3.0 1.0 0.0
159 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
160 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
161 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
162 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
163 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
164 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
165 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
166 0.0 0.0 0.0 0.0 5.0 0.0 5.0 0.0
167 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
168 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
169 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
170 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
171 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
172 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
173 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
174 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
175 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
176 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
177 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
178 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
179 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
180 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
181 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
182 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
183 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
184 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
187 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
188 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
190 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
191 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
192 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
194 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
195 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
197 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
198 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
