#/mnt/nas-sph/120_anisotropy_evolution/C0002317_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.174517534074 
#mean_cl_ice 8.95346737895 mean_cl_ice_x 9.59716363466 mean_cl_ice_y 9.6998300733 mean_cl_ice_z 7.82633801391 mean_cl_pore 36.666557039 mean_cl_pore_x 39.4985721544 mean_cl_pore_y 39.2764284532 mean_cl_pore_z 32.2159841102
#mean_cl_squared_ice 119.394419508 mean_cl_squared_ice_x 138.777986959 mean_cl_squared_ice_y 147.812191987 mean_cl_squared_ice_z 80.6584530843 	mean_cl_squared_pore 2545.79406692 mean_cl_squared_pore_x 3028.78348721 mean_cl_squared_pore_y 2926.83500817 mean_cl_squared_pore_z 1839.31237556
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
53 166.0 66.0 93.0 7.0 7441.0 2053.0 2415.0 2973.0
54 163.0 62.0 94.0 7.0 7355.0 2131.0 2411.0 2813.0
55 135.0 42.0 88.0 5.0 6805.0 2077.0 2185.0 2543.0
56 113.0 31.0 80.0 2.0 6475.0 1976.0 2152.0 2347.0
57 115.0 31.0 83.0 1.0 6233.0 2066.0 2060.0 2107.0
58 86.0 15.0 70.0 1.0 5995.0 1965.0 2154.0 1876.0
59 75.0 15.0 59.0 1.0 5943.0 1834.0 2196.0 1913.0
60 64.0 18.0 46.0 0.0 5829.0 1845.0 2117.0 1867.0
61 45.0 12.0 33.0 0.0 5465.0 1788.0 1912.0 1765.0
62 55.0 21.0 34.0 0.0 5226.0 1626.0 1827.0 1773.0
63 46.0 12.0 34.0 0.0 5037.0 1610.0 1696.0 1731.0
64 42.0 20.0 22.0 0.0 4968.0 1558.0 1561.0 1849.0
65 25.0 11.0 14.0 0.0 5113.0 1611.0 1549.0 1953.0
66 18.0 7.0 11.0 0.0 4871.0 1553.0 1617.0 1701.0
67 15.0 4.0 11.0 0.0 4829.0 1530.0 1578.0 1721.0
68 11.0 3.0 8.0 0.0 4569.0 1574.0 1522.0 1473.0
69 14.0 4.0 10.0 0.0 4258.0 1400.0 1447.0 1411.0
70 7.0 0.0 7.0 0.0 4195.0 1467.0 1343.0 1385.0
71 10.0 3.0 7.0 0.0 4225.0 1431.0 1451.0 1343.0
72 10.0 5.0 5.0 0.0 4223.0 1352.0 1445.0 1426.0
73 13.0 3.0 10.0 0.0 4338.0 1489.0 1423.0 1426.0
74 12.0 4.0 8.0 0.0 4158.0 1482.0 1375.0 1301.0
75 5.0 3.0 2.0 0.0 3949.0 1386.0 1401.0 1162.0
76 6.0 0.0 6.0 0.0 3740.0 1283.0 1404.0 1053.0
77 2.0 1.0 1.0 0.0 3484.0 1178.0 1355.0 951.0
78 3.0 1.0 2.0 0.0 3492.0 1135.0 1376.0 981.0
79 5.0 3.0 2.0 0.0 3274.0 1084.0 1195.0 995.0
80 0.0 0.0 0.0 0.0 3107.0 963.0 1226.0 918.0
81 1.0 1.0 0.0 0.0 3366.0 1066.0 1331.0 969.0
82 2.0 1.0 1.0 0.0 3222.0 1056.0 1244.0 922.0
83 2.0 1.0 1.0 0.0 3265.0 1087.0 1276.0 902.0
84 2.0 0.0 2.0 0.0 2948.0 1112.0 1049.0 787.0
85 2.0 0.0 2.0 0.0 2929.0 985.0 998.0 946.0
86 2.0 1.0 1.0 0.0 2876.0 1012.0 950.0 914.0
87 2.0 0.0 2.0 0.0 2902.0 993.0 941.0 968.0
88 2.0 0.0 2.0 0.0 2940.0 1025.0 1023.0 892.0
89 0.0 0.0 0.0 0.0 2631.0 938.0 963.0 730.0
90 1.0 0.0 1.0 0.0 2519.0 894.0 966.0 659.0
91 0.0 0.0 0.0 0.0 2451.0 908.0 922.0 621.0
92 1.0 0.0 1.0 0.0 2614.0 949.0 951.0 714.0
93 0.0 0.0 0.0 0.0 2570.0 901.0 892.0 777.0
94 0.0 0.0 0.0 0.0 2499.0 908.0 864.0 727.0
95 0.0 0.0 0.0 0.0 2390.0 830.0 803.0 757.0
96 1.0 0.0 1.0 0.0 2243.0 810.0 782.0 651.0
97 0.0 0.0 0.0 0.0 2053.0 794.0 689.0 570.0
98 0.0 0.0 0.0 0.0 2076.0 803.0 741.0 532.0
99 0.0 0.0 0.0 0.0 2108.0 755.0 692.0 661.0
100 0.0 0.0 0.0 0.0 1997.0 715.0 753.0 529.0
101 0.0 0.0 0.0 0.0 2021.0 710.0 843.0 468.0
102 0.0 0.0 0.0 0.0 1811.0 647.0 753.0 411.0
103 0.0 0.0 0.0 0.0 1695.0 578.0 710.0 407.0
104 1.0 0.0 1.0 0.0 1518.0 540.0 564.0 414.0
105 1.0 0.0 1.0 0.0 1487.0 535.0 569.0 383.0
106 0.0 0.0 0.0 0.0 1398.0 493.0 613.0 292.0
107 0.0 0.0 0.0 0.0 1411.0 502.0 546.0 363.0
108 0.0 0.0 0.0 0.0 1449.0 489.0 620.0 340.0
109 0.0 0.0 0.0 0.0 1301.0 438.0 579.0 284.0
110 0.0 0.0 0.0 0.0 1345.0 491.0 579.0 275.0
111 0.0 0.0 0.0 0.0 1335.0 492.0 545.0 298.0
112 0.0 0.0 0.0 0.0 1275.0 484.0 470.0 321.0
113 0.0 0.0 0.0 0.0 1258.0 472.0 469.0 317.0
114 0.0 0.0 0.0 0.0 1240.0 411.0 497.0 332.0
115 0.0 0.0 0.0 0.0 1167.0 388.0 458.0 321.0
116 0.0 0.0 0.0 0.0 1168.0 417.0 462.0 289.0
117 0.0 0.0 0.0 0.0 1147.0 451.0 406.0 290.0
118 0.0 0.0 0.0 0.0 1148.0 459.0 448.0 241.0
119 0.0 0.0 0.0 0.0 1096.0 423.0 421.0 252.0
120 0.0 0.0 0.0 0.0 1105.0 461.0 372.0 272.0
121 0.0 0.0 0.0 0.0 1053.0 400.0 356.0 297.0
122 0.0 0.0 0.0 0.0 1016.0 389.0 327.0 300.0
123 0.0 0.0 0.0 0.0 1040.0 441.0 330.0 269.0
124 0.0 0.0 0.0 0.0 873.0 354.0 302.0 217.0
125 0.0 0.0 0.0 0.0 857.0 352.0 270.0 235.0
126 0.0 0.0 0.0 0.0 823.0 369.0 250.0 204.0
127 0.0 0.0 0.0 0.0 725.0 311.0 223.0 191.0
128 0.0 0.0 0.0 0.0 791.0 333.0 271.0 187.0
129 0.0 0.0 0.0 0.0 856.0 321.0 337.0 198.0
130 0.0 0.0 0.0 0.0 800.0 322.0 260.0 218.0
131 0.0 0.0 0.0 0.0 779.0 313.0 271.0 195.0
132 0.0 0.0 0.0 0.0 716.0 294.0 235.0 187.0
133 0.0 0.0 0.0 0.0 726.0 303.0 264.0 159.0
134 0.0 0.0 0.0 0.0 680.0 262.0 292.0 126.0
135 0.0 0.0 0.0 0.0 773.0 237.0 384.0 152.0
136 0.0 0.0 0.0 0.0 718.0 234.0 366.0 118.0
137 0.0 0.0 0.0 0.0 710.0 267.0 359.0 84.0
138 0.0 0.0 0.0 0.0 629.0 219.0 342.0 68.0
139 0.0 0.0 0.0 0.0 537.0 172.0 302.0 63.0
140 0.0 0.0 0.0 0.0 532.0 188.0 277.0 67.0
141 0.0 0.0 0.0 0.0 545.0 218.0 244.0 83.0
142 0.0 0.0 0.0 0.0 549.0 221.0 224.0 104.0
143 0.0 0.0 0.0 0.0 553.0 260.0 212.0 81.0
144 0.0 0.0 0.0 0.0 483.0 237.0 183.0 63.0
145 0.0 0.0 0.0 0.0 508.0 219.0 208.0 81.0
146 0.0 0.0 0.0 0.0 476.0 197.0 195.0 84.0
147 0.0 0.0 0.0 0.0 425.0 176.0 177.0 72.0
148 0.0 0.0 0.0 0.0 396.0 162.0 173.0 61.0
149 0.0 0.0 0.0 0.0 449.0 212.0 160.0 77.0
150 0.0 0.0 0.0 0.0 392.0 169.0 109.0 114.0
151 0.0 0.0 0.0 0.0 367.0 167.0 101.0 99.0
152 0.0 0.0 0.0 0.0 466.0 170.0 151.0 145.0
153 0.0 0.0 0.0 0.0 443.0 164.0 171.0 108.0
154 0.0 0.0 0.0 0.0 452.0 218.0 142.0 92.0
155 0.0 0.0 0.0 0.0 448.0 210.0 133.0 105.0
156 0.0 0.0 0.0 0.0 385.0 213.0 110.0 62.0
157 0.0 0.0 0.0 0.0 414.0 209.0 125.0 80.0
158 0.0 0.0 0.0 0.0 394.0 204.0 106.0 84.0
159 0.0 0.0 0.0 0.0 345.0 181.0 97.0 67.0
160 0.0 0.0 0.0 0.0 350.0 168.0 116.0 66.0
161 0.0 0.0 0.0 0.0 347.0 163.0 98.0 86.0
162 0.0 0.0 0.0 0.0 335.0 164.0 89.0 82.0
163 0.0 0.0 0.0 0.0 348.0 139.0 114.0 95.0
164 0.0 0.0 0.0 0.0 332.0 145.0 117.0 70.0
165 0.0 0.0 0.0 0.0 303.0 130.0 99.0 74.0
166 0.0 0.0 0.0 0.0 291.0 125.0 98.0 68.0
167 0.0 0.0 0.0 0.0 268.0 124.0 97.0 47.0
168 0.0 0.0 0.0 0.0 275.0 135.0 99.0 41.0
169 0.0 0.0 0.0 0.0 262.0 133.0 93.0 36.0
170 0.0 0.0 0.0 0.0 252.0 128.0 79.0 45.0
171 0.0 0.0 0.0 0.0 215.0 93.0 73.0 49.0
172 0.0 0.0 0.0 0.0 216.0 118.0 67.0 31.0
173 0.0 0.0 0.0 0.0 169.0 64.0 72.0 33.0
174 0.0 0.0 0.0 0.0 188.0 103.0 51.0 34.0
175 0.0 0.0 0.0 0.0 139.0 78.0 47.0 14.0
176 0.0 0.0 0.0 0.0 137.0 65.0 54.0 18.0
177 0.0 0.0 0.0 0.0 188.0 83.0 71.0 34.0
178 0.0 0.0 0.0 0.0 159.0 78.0 64.0 17.0
179 0.0 0.0 0.0 0.0 189.0 82.0 95.0 12.0
180 0.0 0.0 0.0 0.0 168.0 60.0 88.0 20.0
181 0.0 0.0 0.0 0.0 142.0 60.0 68.0 14.0
182 0.0 0.0 0.0 0.0 141.0 58.0 69.0 14.0
183 0.0 0.0 0.0 0.0 100.0 43.0 42.0 15.0
184 0.0 0.0 0.0 0.0 119.0 51.0 61.0 7.0
185 0.0 0.0 0.0 0.0 153.0 76.0 63.0 14.0
186 0.0 0.0 0.0 0.0 141.0 63.0 66.0 12.0
187 0.0 0.0 0.0 0.0 143.0 65.0 63.0 15.0
188 0.0 0.0 0.0 0.0 119.0 61.0 43.0 15.0
189 0.0 0.0 0.0 0.0 143.0 71.0 47.0 25.0
190 0.0 0.0 0.0 0.0 141.0 83.0 37.0 21.0
191 0.0 0.0 0.0 0.0 115.0 68.0 35.0 12.0
192 0.0 0.0 0.0 0.0 109.0 62.0 43.0 4.0
193 0.0 0.0 0.0 0.0 139.0 81.0 57.0 1.0
194 0.0 0.0 0.0 0.0 125.0 72.0 50.0 3.0
195 0.0 0.0 0.0 0.0 140.0 66.0 69.0 5.0
196 0.0 0.0 0.0 0.0 124.0 59.0 45.0 20.0
197 0.0 0.0 0.0 0.0 122.0 62.0 50.0 10.0
198 0.0 0.0 0.0 0.0 85.0 51.0 28.0 6.0
199 0.0 0.0 0.0 0.0 86.0 37.0 41.0 8.0
200 0.0 0.0 0.0 0.0 108.0 48.0 49.0 11.0
201 0.0 0.0 0.0 0.0 87.0 43.0 39.0 5.0
202 0.0 0.0 0.0 0.0 73.0 37.0 30.0 6.0
203 0.0 0.0 0.0 0.0 86.0 35.0 41.0 10.0
204 0.0 0.0 0.0 0.0 76.0 28.0 42.0 6.0
205 0.0 0.0 0.0 0.0 100.0 27.0 54.0 19.0
206 0.0 0.0 0.0 0.0 114.0 38.0 57.0 19.0
207 0.0 0.0 0.0 0.0 84.0 19.0 53.0 12.0
208 0.0 0.0 0.0 0.0 98.0 19.0 58.0 21.0
209 0.0 0.0 0.0 0.0 87.0 24.0 54.0 9.0
210 0.0 0.0 0.0 0.0 91.0 36.0 53.0 2.0
211 0.0 0.0 0.0 0.0 82.0 40.0 40.0 2.0
212 0.0 0.0 0.0 0.0 86.0 38.0 39.0 9.0
213 0.0 0.0 0.0 0.0 46.0 21.0 24.0 1.0
214 0.0 0.0 0.0 0.0 48.0 17.0 27.0 4.0
215 0.0 0.0 0.0 0.0 65.0 39.0 24.0 2.0
216 0.0 0.0 0.0 0.0 95.0 50.0 24.0 21.0
217 0.0 0.0 0.0 0.0 93.0 46.0 33.0 14.0
218 0.0 0.0 0.0 0.0 83.0 48.0 28.0 7.0
219 0.0 0.0 0.0 0.0 53.0 31.0 17.0 5.0
220 0.0 0.0 0.0 0.0 46.0 23.0 20.0 3.0
221 0.0 0.0 0.0 0.0 55.0 20.0 35.0 0.0
222 0.0 0.0 0.0 0.0 73.0 17.0 50.0 6.0
223 0.0 0.0 0.0 0.0 51.0 7.0 39.0 5.0
224 0.0 0.0 0.0 0.0 51.0 13.0 38.0 0.0
225 0.0 0.0 0.0 0.0 44.0 13.0 30.0 1.0
226 0.0 0.0 0.0 0.0 51.0 22.0 28.0 1.0
227 0.0 0.0 0.0 0.0 52.0 17.0 32.0 3.0
228 0.0 0.0 0.0 0.0 43.0 18.0 25.0 0.0
229 0.0 0.0 0.0 0.0 45.0 20.0 24.0 1.0
230 0.0 0.0 0.0 0.0 55.0 16.0 37.0 2.0
231 0.0 0.0 0.0 0.0 103.0 37.0 63.0 3.0
232 0.0 0.0 0.0 0.0 66.0 29.0 33.0 4.0
233 0.0 0.0 0.0 0.0 61.0 18.0 31.0 12.0
234 0.0 0.0 0.0 0.0 61.0 30.0 23.0 8.0
235 0.0 0.0 0.0 0.0 86.0 55.0 19.0 12.0
236 0.0 0.0 0.0 0.0 75.0 47.0 22.0 6.0
237 0.0 0.0 0.0 0.0 59.0 43.0 13.0 3.0
238 0.0 0.0 0.0 0.0 52.0 28.0 18.0 6.0
239 0.0 0.0 0.0 0.0 35.0 18.0 12.0 5.0
240 0.0 0.0 0.0 0.0 37.0 19.0 13.0 5.0
241 0.0 0.0 0.0 0.0 44.0 29.0 14.0 1.0
242 0.0 0.0 0.0 0.0 37.0 32.0 4.0 1.0
243 0.0 0.0 0.0 0.0 28.0 20.0 5.0 3.0
244 0.0 0.0 0.0 0.0 27.0 24.0 3.0 0.0
245 0.0 0.0 0.0 0.0 24.0 19.0 5.0 0.0
246 0.0 0.0 0.0 0.0 32.0 27.0 5.0 0.0
247 0.0 0.0 0.0 0.0 27.0 20.0 7.0 0.0
248 0.0 0.0 0.0 0.0 27.0 17.0 10.0 0.0
249 0.0 0.0 0.0 0.0 29.0 20.0 8.0 1.0
250 0.0 0.0 0.0 0.0 43.0 33.0 9.0 1.0
251 0.0 0.0 0.0 0.0 50.0 38.0 12.0 0.0
252 0.0 0.0 0.0 0.0 59.0 46.0 13.0 0.0
253 0.0 0.0 0.0 0.0 21.0 17.0 4.0 0.0
254 0.0 0.0 0.0 0.0 1089.0 583.0 467.0 39.0
