#/mnt/nas-sph/120_anisotropy_evolution/c0003020_seg_adthreshold_scaledsub.aim
#xdim 190
#ydim 190
#zdim 190
#el_size 0.036 mm
#ice_vol_frac 0.308500072897 
#mean_cl_ice 7.43529089318 mean_cl_ice_x 7.39628089063 mean_cl_ice_y 7.29132897784 mean_cl_ice_z 7.62608435537 mean_cl_pore 15.8696809667 mean_cl_pore_x 15.7377048092 mean_cl_pore_y 15.5888396613 mean_cl_pore_z 16.3000264622
#mean_cl_squared_ice 100.864999467 mean_cl_squared_ice_x 96.7670103813 mean_cl_squared_ice_y 89.2474018635 mean_cl_squared_ice_z 117.24129182 	mean_cl_squared_pore 653.292775606 mean_cl_squared_pore_x 599.218290652 mean_cl_squared_pore_y 582.215542175 mean_cl_squared_pore_z 783.619274111
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
32 1106.0 298.0 290.0 518.0 6085.0 2208.0 2062.0 1815.0
33 992.0 265.0 212.0 515.0 5738.0 2024.0 1965.0 1749.0
34 865.0 268.0 183.0 414.0 5534.0 2043.0 1858.0 1633.0
35 813.0 263.0 181.0 369.0 5289.0 2004.0 1867.0 1418.0
36 684.0 200.0 125.0 359.0 5110.0 1898.0 1863.0 1349.0
37 649.0 180.0 115.0 354.0 5027.0 1854.0 1980.0 1193.0
38 561.0 147.0 84.0 330.0 4902.0 1955.0 1702.0 1245.0
39 496.0 107.0 91.0 298.0 4534.0 1824.0 1605.0 1105.0
40 406.0 98.0 62.0 246.0 4160.0 1570.0 1486.0 1104.0
41 398.0 97.0 57.0 244.0 3814.0 1397.0 1360.0 1057.0
42 315.0 84.0 51.0 180.0 3786.0 1402.0 1400.0 984.0
43 287.0 67.0 42.0 178.0 3643.0 1335.0 1353.0 955.0
44 239.0 47.0 39.0 153.0 3574.0 1233.0 1340.0 1001.0
45 180.0 37.0 23.0 120.0 3345.0 1132.0 1286.0 927.0
46 199.0 43.0 24.0 132.0 3116.0 991.0 1196.0 929.0
47 168.0 45.0 11.0 112.0 3083.0 1047.0 1093.0 943.0
48 166.0 36.0 18.0 112.0 2930.0 1020.0 1023.0 887.0
49 161.0 36.0 18.0 107.0 2873.0 919.0 1096.0 858.0
50 125.0 38.0 8.0 79.0 2768.0 906.0 990.0 872.0
51 152.0 43.0 11.0 98.0 2458.0 791.0 875.0 792.0
52 117.0 42.0 4.0 71.0 2376.0 810.0 876.0 690.0
53 113.0 34.0 2.0 77.0 2266.0 757.0 889.0 620.0
54 93.0 40.0 0.0 53.0 2183.0 761.0 745.0 677.0
55 78.0 17.0 0.0 61.0 2116.0 664.0 733.0 719.0
56 72.0 13.0 4.0 55.0 2010.0 709.0 679.0 622.0
57 46.0 15.0 2.0 29.0 2044.0 679.0 685.0 680.0
58 61.0 23.0 0.0 38.0 1915.0 631.0 657.0 627.0
59 43.0 14.0 2.0 27.0 2018.0 654.0 700.0 664.0
60 46.0 7.0 0.0 39.0 1962.0 629.0 648.0 685.0
61 58.0 26.0 0.0 32.0 1835.0 584.0 583.0 668.0
62 45.0 18.0 1.0 26.0 1718.0 542.0 578.0 598.0
63 30.0 11.0 0.0 19.0 1640.0 511.0 571.0 558.0
64 34.0 13.0 0.0 21.0 1577.0 499.0 505.0 573.0
65 36.0 9.0 1.0 26.0 1574.0 541.0 494.0 539.0
66 36.0 16.0 0.0 20.0 1309.0 475.0 394.0 440.0
67 23.0 6.0 1.0 16.0 1268.0 438.0 378.0 452.0
68 19.0 5.0 1.0 13.0 1276.0 420.0 385.0 471.0
69 19.0 6.0 2.0 11.0 1181.0 393.0 380.0 408.0
70 13.0 2.0 0.0 11.0 1180.0 377.0 387.0 416.0
71 9.0 2.0 0.0 7.0 1115.0 314.0 371.0 430.0
72 9.0 2.0 1.0 6.0 1068.0 292.0 360.0 416.0
73 10.0 0.0 0.0 10.0 1083.0 335.0 325.0 423.0
74 10.0 2.0 3.0 5.0 974.0 328.0 274.0 372.0
75 11.0 3.0 0.0 8.0 840.0 252.0 252.0 336.0
76 10.0 1.0 1.0 8.0 910.0 310.0 230.0 370.0
77 5.0 0.0 0.0 5.0 926.0 280.0 246.0 400.0
78 2.0 1.0 0.0 1.0 979.0 311.0 247.0 421.0
79 13.0 3.0 0.0 10.0 914.0 281.0 242.0 391.0
80 9.0 1.0 0.0 8.0 784.0 258.0 204.0 322.0
81 3.0 1.0 0.0 2.0 636.0 221.0 161.0 254.0
82 7.0 0.0 0.0 7.0 656.0 209.0 166.0 281.0
83 12.0 1.0 0.0 11.0 640.0 201.0 165.0 274.0
84 8.0 0.0 0.0 8.0 724.0 231.0 175.0 318.0
85 2.0 0.0 0.0 2.0 622.0 197.0 172.0 253.0
86 4.0 0.0 0.0 4.0 553.0 190.0 118.0 245.0
87 2.0 0.0 0.0 2.0 491.0 151.0 120.0 220.0
88 1.0 0.0 0.0 1.0 519.0 194.0 119.0 206.0
89 0.0 0.0 0.0 0.0 522.0 157.0 91.0 274.0
90 0.0 0.0 0.0 0.0 484.0 150.0 94.0 240.0
91 0.0 0.0 0.0 0.0 447.0 138.0 114.0 195.0
92 1.0 0.0 0.0 1.0 469.0 145.0 120.0 204.0
93 0.0 0.0 0.0 0.0 449.0 162.0 102.0 185.0
94 1.0 0.0 0.0 1.0 362.0 129.0 79.0 154.0
95 1.0 0.0 0.0 1.0 349.0 113.0 77.0 159.0
96 0.0 0.0 0.0 0.0 312.0 96.0 86.0 130.0
97 0.0 0.0 0.0 0.0 326.0 101.0 101.0 124.0
98 0.0 0.0 0.0 0.0 317.0 121.0 94.0 102.0
99 1.0 0.0 0.0 1.0 296.0 128.0 73.0 95.0
100 0.0 0.0 0.0 0.0 273.0 92.0 82.0 99.0
101 1.0 0.0 0.0 1.0 279.0 96.0 67.0 116.0
102 0.0 0.0 0.0 0.0 288.0 90.0 55.0 143.0
103 0.0 0.0 0.0 0.0 275.0 63.0 73.0 139.0
104 0.0 0.0 0.0 0.0 235.0 61.0 62.0 112.0
105 0.0 0.0 0.0 0.0 191.0 49.0 41.0 101.0
106 0.0 0.0 0.0 0.0 188.0 42.0 42.0 104.0
107 0.0 0.0 0.0 0.0 178.0 38.0 51.0 89.0
108 0.0 0.0 0.0 0.0 134.0 37.0 31.0 66.0
109 0.0 0.0 0.0 0.0 138.0 40.0 27.0 71.0
110 0.0 0.0 0.0 0.0 117.0 21.0 23.0 73.0
111 0.0 0.0 0.0 0.0 134.0 31.0 31.0 72.0
112 0.0 0.0 0.0 0.0 149.0 20.0 20.0 109.0
113 0.0 0.0 0.0 0.0 124.0 12.0 10.0 102.0
114 0.0 0.0 0.0 0.0 113.0 15.0 10.0 88.0
115 0.0 0.0 0.0 0.0 131.0 17.0 11.0 103.0
116 0.0 0.0 0.0 0.0 171.0 30.0 28.0 113.0
117 0.0 0.0 0.0 0.0 170.0 24.0 41.0 105.0
118 0.0 0.0 0.0 0.0 135.0 22.0 21.0 92.0
119 0.0 0.0 0.0 0.0 180.0 20.0 22.0 138.0
120 0.0 0.0 0.0 0.0 150.0 20.0 21.0 109.0
121 0.0 0.0 0.0 0.0 119.0 9.0 27.0 83.0
122 1.0 0.0 0.0 1.0 95.0 9.0 8.0 78.0
123 0.0 0.0 0.0 0.0 82.0 7.0 11.0 64.0
124 0.0 0.0 0.0 0.0 79.0 6.0 8.0 65.0
125 0.0 0.0 0.0 0.0 84.0 8.0 17.0 59.0
126 0.0 0.0 0.0 0.0 88.0 8.0 5.0 75.0
127 0.0 0.0 0.0 0.0 100.0 3.0 7.0 90.0
128 0.0 0.0 0.0 0.0 84.0 5.0 5.0 74.0
129 0.0 0.0 0.0 0.0 67.0 3.0 4.0 60.0
130 0.0 0.0 0.0 0.0 43.0 2.0 3.0 38.0
131 0.0 0.0 0.0 0.0 43.0 3.0 4.0 36.0
132 0.0 0.0 0.0 0.0 58.0 7.0 12.0 39.0
133 0.0 0.0 0.0 0.0 65.0 2.0 12.0 51.0
134 0.0 0.0 0.0 0.0 63.0 5.0 8.0 50.0
135 0.0 0.0 0.0 0.0 63.0 1.0 11.0 51.0
136 0.0 0.0 0.0 0.0 61.0 2.0 9.0 50.0
137 0.0 0.0 0.0 0.0 70.0 5.0 12.0 53.0
138 1.0 0.0 0.0 1.0 63.0 1.0 18.0 44.0
139 0.0 0.0 0.0 0.0 48.0 5.0 17.0 26.0
140 0.0 0.0 0.0 0.0 62.0 1.0 33.0 28.0
141 0.0 0.0 0.0 0.0 41.0 0.0 20.0 21.0
142 0.0 0.0 0.0 0.0 44.0 0.0 17.0 27.0
143 0.0 0.0 0.0 0.0 62.0 0.0 18.0 44.0
144 0.0 0.0 0.0 0.0 53.0 1.0 9.0 43.0
145 0.0 0.0 0.0 0.0 59.0 0.0 12.0 47.0
146 0.0 0.0 0.0 0.0 55.0 0.0 2.0 53.0
147 0.0 0.0 0.0 0.0 45.0 0.0 3.0 42.0
148 0.0 0.0 0.0 0.0 44.0 2.0 5.0 37.0
149 0.0 0.0 0.0 0.0 38.0 0.0 8.0 30.0
150 0.0 0.0 0.0 0.0 25.0 0.0 6.0 19.0
151 0.0 0.0 0.0 0.0 43.0 3.0 2.0 38.0
152 0.0 0.0 0.0 0.0 37.0 1.0 4.0 32.0
153 0.0 0.0 0.0 0.0 29.0 8.0 1.0 20.0
154 0.0 0.0 0.0 0.0 31.0 6.0 0.0 25.0
155 0.0 0.0 0.0 0.0 24.0 5.0 3.0 16.0
156 0.0 0.0 0.0 0.0 27.0 6.0 7.0 14.0
157 0.0 0.0 0.0 0.0 29.0 2.0 8.0 19.0
158 0.0 0.0 0.0 0.0 36.0 0.0 8.0 28.0
159 0.0 0.0 0.0 0.0 27.0 1.0 4.0 22.0
160 0.0 0.0 0.0 0.0 20.0 2.0 3.0 15.0
161 0.0 0.0 0.0 0.0 10.0 3.0 1.0 6.0
162 0.0 0.0 0.0 0.0 14.0 2.0 7.0 5.0
163 0.0 0.0 0.0 0.0 11.0 6.0 1.0 4.0
164 0.0 0.0 0.0 0.0 11.0 5.0 2.0 4.0
165 0.0 0.0 0.0 0.0 9.0 5.0 2.0 2.0
166 0.0 0.0 0.0 0.0 18.0 3.0 2.0 13.0
167 0.0 0.0 0.0 0.0 15.0 1.0 0.0 14.0
168 0.0 0.0 0.0 0.0 13.0 1.0 0.0 12.0
169 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
170 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
171 0.0 0.0 0.0 0.0 7.0 3.0 0.0 4.0
172 0.0 0.0 0.0 0.0 11.0 9.0 0.0 2.0
173 0.0 0.0 0.0 0.0 19.0 8.0 2.0 9.0
174 0.0 0.0 0.0 0.0 15.0 7.0 5.0 3.0
175 0.0 0.0 0.0 0.0 6.0 2.0 3.0 1.0
176 0.0 0.0 0.0 0.0 12.0 7.0 2.0 3.0
177 0.0 0.0 0.0 0.0 3.0 2.0 0.0 1.0
178 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
179 0.0 0.0 0.0 0.0 7.0 0.0 0.0 7.0
180 0.0 0.0 0.0 0.0 12.0 1.0 0.0 11.0
181 0.0 0.0 0.0 0.0 12.0 1.0 0.0 11.0
182 0.0 0.0 0.0 0.0 11.0 1.0 0.0 10.0
183 0.0 0.0 0.0 0.0 9.0 1.0 0.0 8.0
184 0.0 0.0 0.0 0.0 9.0 2.0 0.0 7.0
185 0.0 0.0 0.0 0.0 5.0 1.0 0.0 4.0
186 0.0 0.0 0.0 0.0 13.0 10.0 0.0 3.0
187 0.0 0.0 0.0 0.0 4.0 3.0 0.0 1.0
188 0.0 0.0 0.0 0.0 7.0 3.0 0.0 4.0
189 0.0 0.0 0.0 0.0 5.0 1.0 0.0 4.0
190 0.0 0.0 0.0 0.0 89.0 4.0 0.0 85.0
