#/mnt/nas-sph/120_anisotropy_evolution/c0003025_seg_adthreshold_scaledsub.aim
#xdim 190
#ydim 190
#zdim 190
#el_size 0.036 mm
#ice_vol_frac 0.332473684211 
#mean_cl_ice 7.12664029759 mean_cl_ice_x 7.9000523105 mean_cl_ice_y 7.96817881639 mean_cl_ice_z 5.92153650006 mean_cl_pore 13.7262316264 mean_cl_pore_x 15.1538298598 mean_cl_pore_y 15.2644716268 mean_cl_pore_z 11.4865818199
#mean_cl_squared_ice 74.3614337219 mean_cl_squared_ice_x 91.3599100675 mean_cl_squared_ice_y 92.5343212448 mean_cl_squared_ice_z 48.1149674508 	mean_cl_squared_pore 351.683810854 mean_cl_squared_pore_x 425.813592419 mean_cl_squared_pore_y 430.228355487 mean_cl_squared_pore_z 236.38842602
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
72 1.0 0.0 1.0 0.0 346.0 149.0 160.0 37.0
73 0.0 0.0 0.0 0.0 337.0 135.0 163.0 39.0
74 0.0 0.0 0.0 0.0 238.0 104.0 109.0 25.0
75 0.0 0.0 0.0 0.0 261.0 108.0 135.0 18.0
76 0.0 0.0 0.0 0.0 240.0 90.0 122.0 28.0
77 0.0 0.0 0.0 0.0 260.0 112.0 130.0 18.0
78 0.0 0.0 0.0 0.0 213.0 94.0 104.0 15.0
79 0.0 0.0 0.0 0.0 190.0 79.0 102.0 9.0
80 0.0 0.0 0.0 0.0 184.0 76.0 97.0 11.0
81 0.0 0.0 0.0 0.0 153.0 57.0 78.0 18.0
82 0.0 0.0 0.0 0.0 155.0 63.0 70.0 22.0
83 0.0 0.0 0.0 0.0 133.0 43.0 73.0 17.0
84 0.0 0.0 0.0 0.0 111.0 49.0 54.0 8.0
85 0.0 0.0 0.0 0.0 108.0 57.0 47.0 4.0
86 0.0 0.0 0.0 0.0 99.0 49.0 44.0 6.0
87 0.0 0.0 0.0 0.0 99.0 45.0 45.0 9.0
88 0.0 0.0 0.0 0.0 83.0 42.0 34.0 7.0
89 0.0 0.0 0.0 0.0 91.0 41.0 47.0 3.0
90 0.0 0.0 0.0 0.0 82.0 41.0 37.0 4.0
91 0.0 0.0 0.0 0.0 78.0 49.0 26.0 3.0
92 0.0 0.0 0.0 0.0 64.0 35.0 25.0 4.0
93 0.0 0.0 0.0 0.0 54.0 25.0 28.0 1.0
94 0.0 0.0 0.0 0.0 55.0 31.0 21.0 3.0
95 0.0 0.0 0.0 0.0 47.0 18.0 25.0 4.0
96 0.0 0.0 0.0 0.0 32.0 19.0 11.0 2.0
97 0.0 0.0 0.0 0.0 44.0 21.0 19.0 4.0
98 0.0 0.0 0.0 0.0 48.0 22.0 20.0 6.0
99 0.0 0.0 0.0 0.0 46.0 22.0 21.0 3.0
100 0.0 0.0 0.0 0.0 44.0 25.0 17.0 2.0
101 0.0 0.0 0.0 0.0 37.0 24.0 12.0 1.0
102 0.0 0.0 0.0 0.0 35.0 20.0 13.0 2.0
103 0.0 0.0 0.0 0.0 27.0 12.0 12.0 3.0
104 0.0 0.0 0.0 0.0 28.0 13.0 15.0 0.0
105 0.0 0.0 0.0 0.0 29.0 16.0 13.0 0.0
106 0.0 0.0 0.0 0.0 19.0 11.0 8.0 0.0
107 0.0 0.0 0.0 0.0 29.0 17.0 12.0 0.0
108 0.0 0.0 0.0 0.0 21.0 9.0 12.0 0.0
109 0.0 0.0 0.0 0.0 21.0 12.0 9.0 0.0
110 0.0 0.0 0.0 0.0 11.0 6.0 4.0 1.0
111 0.0 0.0 0.0 0.0 13.0 4.0 9.0 0.0
112 0.0 0.0 0.0 0.0 15.0 9.0 6.0 0.0
113 0.0 0.0 0.0 0.0 11.0 5.0 6.0 0.0
114 0.0 0.0 0.0 0.0 13.0 9.0 4.0 0.0
115 0.0 0.0 0.0 0.0 15.0 9.0 5.0 1.0
116 0.0 0.0 0.0 0.0 14.0 6.0 7.0 1.0
117 0.0 0.0 0.0 0.0 15.0 7.0 8.0 0.0
118 0.0 0.0 0.0 0.0 11.0 5.0 4.0 2.0
119 0.0 0.0 0.0 0.0 8.0 3.0 5.0 0.0
120 0.0 0.0 0.0 0.0 8.0 4.0 4.0 0.0
121 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
122 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
123 0.0 0.0 0.0 0.0 5.0 0.0 4.0 1.0
124 0.0 0.0 0.0 0.0 5.0 2.0 3.0 0.0
125 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
126 0.0 0.0 0.0 0.0 4.0 2.0 2.0 0.0
127 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
128 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
129 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
130 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
131 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
132 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
133 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
134 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
135 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
136 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
137 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
138 0.0 0.0 0.0 0.0 6.0 4.0 2.0 0.0
139 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
140 0.0 0.0 0.0 0.0 4.0 3.0 1.0 0.0
141 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
142 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
143 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
144 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
145 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
146 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
147 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
148 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
149 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
150 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
151 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
152 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
153 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
154 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
155 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
156 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
157 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
158 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
159 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
160 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
161 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
162 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
