#/mnt/nas-sph/120_anisotropy_evolution/2189.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.241622407407 
#mean_cl_ice 11.6010516657 mean_cl_ice_x 12.2145987916 mean_cl_ice_y 11.4781154496 mean_cl_ice_z 11.1600065005 mean_cl_pore 33.5497495863 mean_cl_pore_x 35.4989675994 mean_cl_pore_y 32.9371905532 mean_cl_pore_z 32.3741985976
#mean_cl_squared_ice 239.204611277 mean_cl_squared_ice_x 259.054341985 mean_cl_squared_ice_y 238.184811276 mean_cl_squared_ice_z 222.060216912 	mean_cl_squared_pore 2426.36224569 mean_cl_squared_pore_x 2612.1302489 mean_cl_squared_pore_y 2377.81980427 mean_cl_squared_pore_z 2304.65903697
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
59 458.0 139.0 183.0 136.0 9276.0 3198.0 2974.0 3104.0
60 510.0 153.0 218.0 139.0 8873.0 3182.0 2817.0 2874.0
61 432.0 163.0 149.0 120.0 8638.0 2940.0 2815.0 2883.0
62 425.0 161.0 135.0 129.0 8257.0 2837.0 2663.0 2757.0
63 351.0 157.0 103.0 91.0 8454.0 2809.0 2834.0 2811.0
64 353.0 141.0 109.0 103.0 8172.0 2760.0 2646.0 2766.0
65 290.0 105.0 110.0 75.0 8107.0 2673.0 2786.0 2648.0
66 251.0 89.0 100.0 62.0 7797.0 2546.0 2819.0 2432.0
67 273.0 100.0 115.0 58.0 7279.0 2521.0 2523.0 2235.0
68 214.0 73.0 84.0 57.0 7276.0 2383.0 2735.0 2158.0
69 161.0 71.0 61.0 29.0 7114.0 2397.0 2470.0 2247.0
70 179.0 73.0 56.0 50.0 6823.0 2271.0 2333.0 2219.0
71 183.0 85.0 52.0 46.0 6421.0 2204.0 2133.0 2084.0
72 157.0 72.0 42.0 43.0 6288.0 2059.0 2088.0 2141.0
73 158.0 81.0 40.0 37.0 6025.0 1934.0 1993.0 2098.0
74 134.0 71.0 38.0 25.0 6058.0 1973.0 1971.0 2114.0
75 118.0 62.0 38.0 18.0 5799.0 2051.0 1797.0 1951.0
76 106.0 50.0 47.0 9.0 5748.0 1957.0 1819.0 1972.0
77 118.0 42.0 52.0 24.0 5465.0 1859.0 1698.0 1908.0
78 82.0 34.0 28.0 20.0 5480.0 1871.0 1748.0 1861.0
79 89.0 40.0 30.0 19.0 5079.0 1688.0 1687.0 1704.0
80 69.0 29.0 29.0 11.0 4954.0 1697.0 1635.0 1622.0
81 77.0 31.0 30.0 16.0 5141.0 1781.0 1523.0 1837.0
82 72.0 34.0 23.0 15.0 5185.0 1715.0 1579.0 1891.0
83 55.0 31.0 15.0 9.0 5064.0 1598.0 1589.0 1877.0
84 37.0 15.0 17.0 5.0 5034.0 1570.0 1570.0 1894.0
85 34.0 12.0 17.0 5.0 4676.0 1416.0 1588.0 1672.0
86 37.0 11.0 20.0 6.0 4661.0 1500.0 1501.0 1660.0
87 26.0 6.0 17.0 3.0 4388.0 1424.0 1474.0 1490.0
88 24.0 5.0 15.0 4.0 4340.0 1474.0 1287.0 1579.0
89 34.0 10.0 24.0 0.0 4222.0 1396.0 1260.0 1566.0
90 18.0 2.0 13.0 3.0 4001.0 1330.0 1258.0 1413.0
91 29.0 1.0 26.0 2.0 3782.0 1269.0 1176.0 1337.0
92 14.0 1.0 12.0 1.0 3682.0 1255.0 1124.0 1303.0
93 10.0 2.0 8.0 0.0 3725.0 1227.0 1161.0 1337.0
94 8.0 2.0 5.0 1.0 3456.0 1140.0 1156.0 1160.0
95 10.0 6.0 4.0 0.0 3163.0 1117.0 1011.0 1035.0
96 5.0 1.0 4.0 0.0 3221.0 1122.0 1039.0 1060.0
97 6.0 3.0 3.0 0.0 3248.0 1072.0 1051.0 1125.0
98 3.0 1.0 2.0 0.0 3232.0 1035.0 1046.0 1151.0
99 3.0 0.0 3.0 0.0 3079.0 1056.0 965.0 1058.0
100 1.0 1.0 0.0 0.0 2982.0 974.0 920.0 1088.0
101 1.0 1.0 0.0 0.0 2888.0 978.0 926.0 984.0
102 0.0 0.0 0.0 0.0 2790.0 1020.0 930.0 840.0
103 1.0 1.0 0.0 0.0 2642.0 974.0 837.0 831.0
104 7.0 7.0 0.0 0.0 2686.0 1074.0 776.0 836.0
105 11.0 11.0 0.0 0.0 2597.0 1030.0 774.0 793.0
106 0.0 0.0 0.0 0.0 2671.0 1076.0 786.0 809.0
107 0.0 0.0 0.0 0.0 2588.0 1025.0 842.0 721.0
108 0.0 0.0 0.0 0.0 2437.0 1015.0 830.0 592.0
109 0.0 0.0 0.0 0.0 2174.0 931.0 698.0 545.0
110 0.0 0.0 0.0 0.0 2079.0 832.0 685.0 562.0
111 0.0 0.0 0.0 0.0 2000.0 785.0 648.0 567.0
112 1.0 1.0 0.0 0.0 2237.0 810.0 760.0 667.0
113 0.0 0.0 0.0 0.0 2146.0 826.0 701.0 619.0
114 0.0 0.0 0.0 0.0 2072.0 793.0 699.0 580.0
115 0.0 0.0 0.0 0.0 2095.0 665.0 800.0 630.0
116 0.0 0.0 0.0 0.0 2326.0 776.0 743.0 807.0
117 0.0 0.0 0.0 0.0 2119.0 791.0 735.0 593.0
118 0.0 0.0 0.0 0.0 2010.0 727.0 698.0 585.0
119 0.0 0.0 0.0 0.0 2024.0 656.0 710.0 658.0
120 0.0 0.0 0.0 0.0 1896.0 703.0 606.0 587.0
121 0.0 0.0 0.0 0.0 1743.0 599.0 597.0 547.0
122 0.0 0.0 0.0 0.0 1646.0 564.0 501.0 581.0
123 0.0 0.0 0.0 0.0 1727.0 587.0 544.0 596.0
124 0.0 0.0 0.0 0.0 1666.0 579.0 518.0 569.0
125 0.0 0.0 0.0 0.0 1735.0 589.0 518.0 628.0
126 0.0 0.0 0.0 0.0 1607.0 614.0 435.0 558.0
127 1.0 0.0 0.0 1.0 1659.0 607.0 420.0 632.0
128 0.0 0.0 0.0 0.0 1582.0 588.0 417.0 577.0
129 0.0 0.0 0.0 0.0 1538.0 567.0 485.0 486.0
130 0.0 0.0 0.0 0.0 1462.0 496.0 503.0 463.0
131 0.0 0.0 0.0 0.0 1311.0 406.0 482.0 423.0
132 0.0 0.0 0.0 0.0 1318.0 438.0 423.0 457.0
133 0.0 0.0 0.0 0.0 1192.0 465.0 366.0 361.0
134 0.0 0.0 0.0 0.0 1240.0 447.0 400.0 393.0
135 0.0 0.0 0.0 0.0 1002.0 355.0 320.0 327.0
136 0.0 0.0 0.0 0.0 984.0 342.0 308.0 334.0
137 0.0 0.0 0.0 0.0 956.0 364.0 308.0 284.0
138 0.0 0.0 0.0 0.0 1021.0 410.0 328.0 283.0
139 0.0 0.0 0.0 0.0 1024.0 387.0 338.0 299.0
140 0.0 0.0 0.0 0.0 956.0 437.0 275.0 244.0
141 0.0 0.0 0.0 0.0 962.0 424.0 270.0 268.0
142 0.0 0.0 0.0 0.0 1041.0 445.0 241.0 355.0
143 0.0 0.0 0.0 0.0 1149.0 432.0 221.0 496.0
144 0.0 0.0 0.0 0.0 1055.0 397.0 224.0 434.0
145 0.0 0.0 0.0 0.0 983.0 411.0 215.0 357.0
146 0.0 0.0 0.0 0.0 896.0 312.0 229.0 355.0
147 0.0 0.0 0.0 0.0 855.0 287.0 230.0 338.0
148 0.0 0.0 0.0 0.0 861.0 269.0 250.0 342.0
149 0.0 0.0 0.0 0.0 884.0 264.0 286.0 334.0
150 0.0 0.0 0.0 0.0 794.0 285.0 223.0 286.0
151 0.0 0.0 0.0 0.0 769.0 255.0 232.0 282.0
152 0.0 0.0 0.0 0.0 780.0 252.0 236.0 292.0
153 0.0 0.0 0.0 0.0 729.0 212.0 269.0 248.0
154 0.0 0.0 0.0 0.0 601.0 157.0 229.0 215.0
155 0.0 0.0 0.0 0.0 555.0 159.0 199.0 197.0
156 0.0 0.0 0.0 0.0 511.0 168.0 184.0 159.0
157 0.0 0.0 0.0 0.0 522.0 151.0 213.0 158.0
158 0.0 0.0 0.0 0.0 507.0 124.0 192.0 191.0
159 0.0 0.0 0.0 0.0 457.0 119.0 171.0 167.0
160 0.0 0.0 0.0 0.0 429.0 128.0 151.0 150.0
161 0.0 0.0 0.0 0.0 408.0 133.0 136.0 139.0
162 0.0 0.0 0.0 0.0 484.0 144.0 187.0 153.0
163 0.0 0.0 0.0 0.0 494.0 173.0 155.0 166.0
164 0.0 0.0 0.0 0.0 543.0 212.0 192.0 139.0
165 0.0 0.0 0.0 0.0 555.0 211.0 224.0 120.0
166 0.0 0.0 0.0 0.0 532.0 211.0 202.0 119.0
167 0.0 0.0 0.0 0.0 473.0 190.0 170.0 113.0
168 0.0 0.0 0.0 0.0 497.0 232.0 158.0 107.0
169 0.0 0.0 0.0 0.0 532.0 204.0 171.0 157.0
170 0.0 0.0 0.0 0.0 460.0 184.0 148.0 128.0
171 0.0 0.0 0.0 0.0 399.0 150.0 116.0 133.0
172 0.0 0.0 0.0 0.0 392.0 134.0 124.0 134.0
173 0.0 0.0 0.0 0.0 451.0 149.0 119.0 183.0
174 0.0 0.0 0.0 0.0 389.0 155.0 123.0 111.0
175 0.0 0.0 0.0 0.0 394.0 153.0 131.0 110.0
176 0.0 0.0 0.0 0.0 435.0 148.0 130.0 157.0
177 0.0 0.0 0.0 0.0 398.0 111.0 123.0 164.0
178 0.0 0.0 0.0 0.0 372.0 115.0 117.0 140.0
179 0.0 0.0 0.0 0.0 276.0 97.0 88.0 91.0
180 0.0 0.0 0.0 0.0 257.0 91.0 76.0 90.0
181 0.0 0.0 0.0 0.0 227.0 64.0 82.0 81.0
182 0.0 0.0 0.0 0.0 271.0 78.0 77.0 116.0
183 0.0 0.0 0.0 0.0 288.0 79.0 93.0 116.0
184 0.0 0.0 0.0 0.0 268.0 75.0 87.0 106.0
185 0.0 0.0 0.0 0.0 307.0 99.0 110.0 98.0
186 0.0 0.0 0.0 0.0 323.0 94.0 107.0 122.0
187 0.0 0.0 0.0 0.0 297.0 93.0 97.0 107.0
188 0.0 0.0 0.0 0.0 252.0 76.0 72.0 104.0
189 0.0 0.0 0.0 0.0 231.0 59.0 81.0 91.0
190 0.0 0.0 0.0 0.0 243.0 77.0 66.0 100.0
191 0.0 0.0 0.0 0.0 250.0 86.0 63.0 101.0
192 0.0 0.0 0.0 0.0 209.0 50.0 71.0 88.0
193 0.0 0.0 0.0 0.0 212.0 61.0 72.0 79.0
194 0.0 0.0 0.0 0.0 234.0 81.0 58.0 95.0
195 0.0 0.0 0.0 0.0 232.0 92.0 71.0 69.0
196 0.0 0.0 0.0 0.0 190.0 70.0 65.0 55.0
197 0.0 0.0 0.0 0.0 242.0 57.0 104.0 81.0
198 0.0 0.0 0.0 0.0 268.0 47.0 103.0 118.0
199 0.0 0.0 0.0 0.0 206.0 45.0 82.0 79.0
200 0.0 0.0 0.0 0.0 153.0 42.0 60.0 51.0
201 0.0 0.0 0.0 0.0 147.0 39.0 60.0 48.0
202 0.0 0.0 0.0 0.0 146.0 35.0 64.0 47.0
203 0.0 0.0 0.0 0.0 127.0 45.0 36.0 46.0
204 0.0 0.0 0.0 0.0 133.0 46.0 44.0 43.0
205 0.0 0.0 0.0 0.0 137.0 40.0 36.0 61.0
206 0.0 0.0 0.0 0.0 164.0 63.0 52.0 49.0
207 0.0 0.0 0.0 0.0 138.0 45.0 53.0 40.0
208 0.0 0.0 0.0 0.0 178.0 57.0 78.0 43.0
209 0.0 0.0 0.0 0.0 162.0 40.0 90.0 32.0
210 0.0 0.0 0.0 0.0 151.0 50.0 80.0 21.0
211 0.0 0.0 0.0 0.0 154.0 52.0 79.0 23.0
212 0.0 0.0 0.0 0.0 134.0 44.0 73.0 17.0
213 0.0 0.0 0.0 0.0 142.0 53.0 67.0 22.0
214 0.0 0.0 0.0 0.0 151.0 57.0 55.0 39.0
215 0.0 0.0 0.0 0.0 147.0 29.0 82.0 36.0
216 0.0 0.0 0.0 0.0 143.0 21.0 97.0 25.0
217 0.0 0.0 0.0 0.0 124.0 26.0 68.0 30.0
218 0.0 0.0 0.0 0.0 163.0 69.0 55.0 39.0
219 0.0 0.0 0.0 0.0 145.0 50.0 60.0 35.0
220 0.0 0.0 0.0 0.0 105.0 24.0 51.0 30.0
221 0.0 0.0 0.0 0.0 99.0 14.0 58.0 27.0
222 0.0 0.0 0.0 0.0 122.0 21.0 80.0 21.0
223 0.0 0.0 0.0 0.0 79.0 17.0 43.0 19.0
224 0.0 0.0 0.0 0.0 94.0 22.0 34.0 38.0
225 0.0 0.0 0.0 0.0 96.0 15.0 40.0 41.0
226 0.0 0.0 0.0 0.0 90.0 12.0 47.0 31.0
227 0.0 0.0 0.0 0.0 98.0 9.0 49.0 40.0
228 0.0 0.0 0.0 0.0 68.0 18.0 31.0 19.0
229 0.0 0.0 0.0 0.0 83.0 29.0 32.0 22.0
230 0.0 0.0 0.0 0.0 76.0 28.0 34.0 14.0
231 0.0 0.0 0.0 0.0 83.0 21.0 55.0 7.0
232 0.0 0.0 0.0 0.0 96.0 23.0 59.0 14.0
233 0.0 0.0 0.0 0.0 87.0 17.0 59.0 11.0
234 0.0 0.0 0.0 0.0 72.0 18.0 40.0 14.0
235 0.0 0.0 0.0 0.0 60.0 16.0 32.0 12.0
236 0.0 0.0 0.0 0.0 52.0 15.0 28.0 9.0
237 0.0 0.0 0.0 0.0 43.0 11.0 23.0 9.0
238 0.0 0.0 0.0 0.0 55.0 13.0 23.0 19.0
239 0.0 0.0 0.0 0.0 49.0 15.0 22.0 12.0
240 0.0 0.0 0.0 0.0 53.0 7.0 35.0 11.0
241 0.0 0.0 0.0 0.0 65.0 8.0 37.0 20.0
242 0.0 0.0 0.0 0.0 31.0 4.0 15.0 12.0
243 0.0 0.0 0.0 0.0 45.0 6.0 22.0 17.0
244 0.0 0.0 0.0 0.0 61.0 8.0 36.0 17.0
245 0.0 0.0 0.0 0.0 44.0 11.0 19.0 14.0
246 0.0 0.0 0.0 0.0 69.0 30.0 21.0 18.0
247 0.0 0.0 0.0 0.0 41.0 16.0 10.0 15.0
248 0.0 0.0 0.0 0.0 22.0 5.0 9.0 8.0
249 0.0 0.0 0.0 0.0 32.0 9.0 14.0 9.0
250 0.0 0.0 0.0 0.0 38.0 10.0 19.0 9.0
251 0.0 0.0 0.0 0.0 35.0 8.0 22.0 5.0
252 0.0 0.0 0.0 0.0 42.0 13.0 23.0 6.0
253 0.0 0.0 0.0 0.0 37.0 12.0 22.0 3.0
254 0.0 0.0 0.0 0.0 77.0 14.0 39.0 24.0
255 0.0 0.0 0.0 0.0 39.0 8.0 16.0 15.0
256 0.0 0.0 0.0 0.0 44.0 16.0 17.0 11.0
257 0.0 0.0 0.0 0.0 58.0 21.0 27.0 10.0
258 0.0 0.0 0.0 0.0 63.0 32.0 28.0 3.0
259 0.0 0.0 0.0 0.0 46.0 13.0 25.0 8.0
260 0.0 0.0 0.0 0.0 19.0 7.0 8.0 4.0
261 0.0 0.0 0.0 0.0 28.0 9.0 11.0 8.0
262 0.0 0.0 0.0 0.0 33.0 8.0 21.0 4.0
263 0.0 0.0 0.0 0.0 26.0 13.0 11.0 2.0
264 0.0 0.0 0.0 0.0 30.0 13.0 10.0 7.0
265 0.0 0.0 0.0 0.0 32.0 10.0 13.0 9.0
266 0.0 0.0 0.0 0.0 32.0 16.0 7.0 9.0
267 0.0 0.0 0.0 0.0 22.0 5.0 11.0 6.0
268 0.0 0.0 0.0 0.0 24.0 11.0 11.0 2.0
269 0.0 0.0 0.0 0.0 19.0 10.0 5.0 4.0
270 0.0 0.0 0.0 0.0 35.0 21.0 5.0 9.0
271 0.0 0.0 0.0 0.0 43.0 18.0 8.0 17.0
272 0.0 0.0 0.0 0.0 33.0 9.0 11.0 13.0
273 0.0 0.0 0.0 0.0 38.0 9.0 19.0 10.0
274 0.0 0.0 0.0 0.0 22.0 9.0 4.0 9.0
275 0.0 0.0 0.0 0.0 18.0 1.0 5.0 12.0
276 0.0 0.0 0.0 0.0 14.0 2.0 1.0 11.0
277 0.0 0.0 0.0 0.0 24.0 6.0 2.0 16.0
278 0.0 0.0 0.0 0.0 21.0 3.0 7.0 11.0
279 0.0 0.0 0.0 0.0 17.0 1.0 6.0 10.0
280 0.0 0.0 0.0 0.0 7.0 0.0 1.0 6.0
281 0.0 0.0 0.0 0.0 10.0 0.0 5.0 5.0
282 0.0 0.0 0.0 0.0 14.0 1.0 6.0 7.0
283 0.0 0.0 0.0 0.0 18.0 5.0 9.0 4.0
284 0.0 0.0 0.0 0.0 8.0 1.0 4.0 3.0
285 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
286 0.0 0.0 0.0 0.0 14.0 3.0 10.0 1.0
287 0.0 0.0 0.0 0.0 9.0 3.0 6.0 0.0
288 0.0 0.0 0.0 0.0 6.0 4.0 2.0 0.0
289 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
290 0.0 0.0 0.0 0.0 4.0 1.0 1.0 2.0
291 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
292 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
293 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
295 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
296 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
297 0.0 0.0 0.0 0.0 8.0 3.0 2.0 3.0
298 0.0 0.0 0.0 0.0 7.0 2.0 1.0 4.0
299 0.0 0.0 0.0 0.0 12.0 11.0 0.0 1.0
300 0.0 0.0 0.0 0.0 153.0 118.0 34.0 1.0
