#/mnt/nas-sph/120_anisotropy_evolution/632_seg3.aim
#xdim 300
#ydim 300
#zdim 196
#el_size 0.025 mm
#ice_vol_frac 0.314806292517 
#mean_cl_ice 10.3918436166 mean_cl_ice_x 10.8434979233 mean_cl_ice_y 10.1943208875 mean_cl_ice_z 10.1653959578 mean_cl_pore 21.5598602729 mean_cl_pore_x 22.6588024228 mean_cl_pore_y 21.2953539589 mean_cl_pore_z 20.8090947123
#mean_cl_squared_ice 173.24441704 mean_cl_squared_ice_x 183.355622988 mean_cl_squared_ice_y 166.067858933 mean_cl_squared_ice_z 170.921714569 	mean_cl_squared_pore 911.325272171 mean_cl_squared_pore_x 978.344600105 mean_cl_squared_pore_y 900.415372282 mean_cl_squared_pore_z 860.437720692
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
46 707.0 221.0 187.0 299.0 9598.0 3123.0 3080.0 3395.0
47 565.0 195.0 137.0 233.0 8881.0 2966.0 2743.0 3172.0
48 521.0 177.0 128.0 216.0 8765.0 2932.0 2663.0 3170.0
49 485.0 145.0 134.0 206.0 8374.0 2863.0 2636.0 2875.0
50 414.0 136.0 101.0 177.0 8105.0 2762.0 2581.0 2762.0
51 366.0 132.0 89.0 145.0 7771.0 2651.0 2492.0 2628.0
52 331.0 129.0 60.0 142.0 7403.0 2570.0 2466.0 2367.0
53 232.0 92.0 43.0 97.0 7098.0 2615.0 2299.0 2184.0
54 199.0 61.0 62.0 76.0 6414.0 2319.0 2030.0 2065.0
55 180.0 59.0 53.0 68.0 6024.0 2097.0 1978.0 1949.0
56 166.0 55.0 31.0 80.0 5761.0 1976.0 1837.0 1948.0
57 173.0 56.0 35.0 82.0 5436.0 1918.0 1663.0 1855.0
58 130.0 53.0 30.0 47.0 5064.0 1740.0 1628.0 1696.0
59 108.0 48.0 16.0 44.0 4903.0 1681.0 1635.0 1587.0
60 100.0 42.0 15.0 43.0 4829.0 1635.0 1581.0 1613.0
61 81.0 32.0 9.0 40.0 4673.0 1589.0 1566.0 1518.0
62 80.0 25.0 10.0 45.0 4332.0 1468.0 1438.0 1426.0
63 90.0 23.0 23.0 44.0 4235.0 1396.0 1427.0 1412.0
64 68.0 13.0 10.0 45.0 4032.0 1329.0 1395.0 1308.0
65 56.0 18.0 6.0 32.0 3569.0 1255.0 1226.0 1088.0
66 49.0 24.0 13.0 12.0 3389.0 1215.0 1155.0 1019.0
67 41.0 19.0 11.0 11.0 3437.0 1215.0 1164.0 1058.0
68 37.0 14.0 12.0 11.0 3340.0 1124.0 1096.0 1120.0
69 47.0 20.0 16.0 11.0 3192.0 1051.0 1095.0 1046.0
70 36.0 22.0 9.0 5.0 3037.0 988.0 1085.0 964.0
71 15.0 0.0 6.0 9.0 2975.0 1004.0 1006.0 965.0
72 20.0 3.0 11.0 6.0 2856.0 820.0 1058.0 978.0
73 20.0 6.0 4.0 10.0 2612.0 796.0 939.0 877.0
74 14.0 5.0 4.0 5.0 2587.0 792.0 980.0 815.0
75 9.0 3.0 2.0 4.0 2571.0 759.0 948.0 864.0
76 16.0 5.0 6.0 5.0 2447.0 755.0 910.0 782.0
77 12.0 4.0 3.0 5.0 2508.0 825.0 894.0 789.0
78 10.0 5.0 1.0 4.0 2320.0 728.0 782.0 810.0
79 10.0 5.0 0.0 5.0 2108.0 706.0 676.0 726.0
80 9.0 2.0 0.0 7.0 1916.0 630.0 669.0 617.0
81 3.0 0.0 2.0 1.0 1747.0 628.0 531.0 588.0
82 2.0 0.0 1.0 1.0 1716.0 592.0 528.0 596.0
83 3.0 0.0 0.0 3.0 1453.0 547.0 440.0 466.0
84 17.0 0.0 4.0 13.0 1430.0 541.0 478.0 411.0
85 4.0 0.0 1.0 3.0 1329.0 494.0 441.0 394.0
86 3.0 0.0 2.0 1.0 1142.0 371.0 378.0 393.0
87 2.0 0.0 2.0 0.0 1085.0 344.0 353.0 388.0
88 0.0 0.0 0.0 0.0 1054.0 342.0 315.0 397.0
89 0.0 0.0 0.0 0.0 1123.0 402.0 346.0 375.0
90 0.0 0.0 0.0 0.0 1080.0 357.0 372.0 351.0
91 0.0 0.0 0.0 0.0 1014.0 350.0 323.0 341.0
92 0.0 0.0 0.0 0.0 1034.0 371.0 341.0 322.0
93 0.0 0.0 0.0 0.0 961.0 342.0 299.0 320.0
94 0.0 0.0 0.0 0.0 960.0 315.0 275.0 370.0
95 0.0 0.0 0.0 0.0 905.0 316.0 232.0 357.0
96 0.0 0.0 0.0 0.0 748.0 263.0 162.0 323.0
97 0.0 0.0 0.0 0.0 733.0 281.0 160.0 292.0
98 0.0 0.0 0.0 0.0 676.0 252.0 165.0 259.0
99 0.0 0.0 0.0 0.0 660.0 256.0 181.0 223.0
100 0.0 0.0 0.0 0.0 636.0 249.0 185.0 202.0
101 0.0 0.0 0.0 0.0 586.0 223.0 170.0 193.0
102 0.0 0.0 0.0 0.0 517.0 210.0 165.0 142.0
103 0.0 0.0 0.0 0.0 544.0 206.0 174.0 164.0
104 1.0 0.0 1.0 0.0 498.0 190.0 146.0 162.0
105 1.0 0.0 0.0 1.0 509.0 185.0 165.0 159.0
106 3.0 0.0 3.0 0.0 443.0 169.0 135.0 139.0
107 2.0 0.0 1.0 1.0 480.0 174.0 149.0 157.0
108 0.0 0.0 0.0 0.0 528.0 168.0 164.0 196.0
109 0.0 0.0 0.0 0.0 486.0 172.0 145.0 169.0
110 0.0 0.0 0.0 0.0 459.0 173.0 139.0 147.0
111 0.0 0.0 0.0 0.0 494.0 158.0 127.0 209.0
112 0.0 0.0 0.0 0.0 492.0 135.0 138.0 219.0
113 0.0 0.0 0.0 0.0 408.0 117.0 128.0 163.0
114 0.0 0.0 0.0 0.0 374.0 108.0 115.0 151.0
115 0.0 0.0 0.0 0.0 401.0 88.0 156.0 157.0
116 0.0 0.0 0.0 0.0 286.0 71.0 114.0 101.0
117 0.0 0.0 0.0 0.0 304.0 89.0 122.0 93.0
118 0.0 0.0 0.0 0.0 310.0 86.0 132.0 92.0
119 0.0 0.0 0.0 0.0 289.0 100.0 111.0 78.0
120 0.0 0.0 0.0 0.0 283.0 109.0 91.0 83.0
121 0.0 0.0 0.0 0.0 278.0 110.0 80.0 88.0
122 0.0 0.0 0.0 0.0 267.0 75.0 96.0 96.0
123 0.0 0.0 0.0 0.0 253.0 77.0 107.0 69.0
124 0.0 0.0 0.0 0.0 182.0 59.0 76.0 47.0
125 0.0 0.0 0.0 0.0 210.0 75.0 81.0 54.0
126 0.0 0.0 0.0 0.0 183.0 74.0 61.0 48.0
127 0.0 0.0 0.0 0.0 191.0 81.0 66.0 44.0
128 0.0 0.0 0.0 0.0 179.0 86.0 63.0 30.0
129 0.0 0.0 0.0 0.0 168.0 85.0 51.0 32.0
130 0.0 0.0 0.0 0.0 180.0 87.0 48.0 45.0
131 0.0 0.0 0.0 0.0 176.0 79.0 49.0 48.0
132 0.0 0.0 0.0 0.0 164.0 58.0 58.0 48.0
133 0.0 0.0 0.0 0.0 153.0 73.0 45.0 35.0
134 0.0 0.0 0.0 0.0 140.0 63.0 36.0 41.0
135 0.0 0.0 0.0 0.0 143.0 64.0 23.0 56.0
136 0.0 0.0 0.0 0.0 138.0 61.0 39.0 38.0
137 0.0 0.0 0.0 0.0 112.0 39.0 35.0 38.0
138 0.0 0.0 0.0 0.0 98.0 29.0 42.0 27.0
139 0.0 0.0 0.0 0.0 83.0 31.0 21.0 31.0
140 0.0 0.0 0.0 0.0 96.0 34.0 30.0 32.0
141 0.0 0.0 0.0 0.0 83.0 29.0 31.0 23.0
142 0.0 0.0 0.0 0.0 91.0 39.0 33.0 19.0
143 0.0 0.0 0.0 0.0 83.0 32.0 27.0 24.0
144 0.0 0.0 0.0 0.0 63.0 23.0 17.0 23.0
145 0.0 0.0 0.0 0.0 94.0 31.0 43.0 20.0
146 0.0 0.0 0.0 0.0 58.0 22.0 21.0 15.0
147 0.0 0.0 0.0 0.0 87.0 31.0 44.0 12.0
148 0.0 0.0 0.0 0.0 67.0 22.0 32.0 13.0
149 0.0 0.0 0.0 0.0 46.0 19.0 16.0 11.0
150 0.0 0.0 0.0 0.0 37.0 13.0 20.0 4.0
151 0.0 0.0 0.0 0.0 56.0 28.0 19.0 9.0
152 0.0 0.0 0.0 0.0 54.0 25.0 18.0 11.0
153 0.0 0.0 0.0 0.0 68.0 23.0 19.0 26.0
154 0.0 0.0 0.0 0.0 68.0 30.0 22.0 16.0
155 0.0 0.0 0.0 0.0 57.0 21.0 20.0 16.0
156 0.0 0.0 0.0 0.0 61.0 18.0 25.0 18.0
157 0.0 0.0 0.0 0.0 53.0 20.0 26.0 7.0
158 0.0 0.0 0.0 0.0 36.0 13.0 17.0 6.0
159 0.0 0.0 0.0 0.0 23.0 16.0 6.0 1.0
160 0.0 0.0 0.0 0.0 34.0 15.0 15.0 4.0
161 0.0 0.0 0.0 0.0 35.0 18.0 12.0 5.0
162 0.0 0.0 0.0 0.0 30.0 13.0 15.0 2.0
163 0.0 0.0 0.0 0.0 36.0 13.0 15.0 8.0
164 0.0 0.0 0.0 0.0 34.0 7.0 24.0 3.0
165 0.0 0.0 0.0 0.0 21.0 2.0 17.0 2.0
166 0.0 0.0 0.0 0.0 23.0 4.0 18.0 1.0
167 0.0 0.0 0.0 0.0 35.0 14.0 14.0 7.0
168 0.0 0.0 0.0 0.0 40.0 18.0 16.0 6.0
169 0.0 0.0 0.0 0.0 38.0 7.0 22.0 9.0
170 0.0 0.0 0.0 0.0 56.0 13.0 31.0 12.0
171 0.0 0.0 0.0 0.0 34.0 12.0 18.0 4.0
172 0.0 0.0 0.0 0.0 30.0 9.0 17.0 4.0
173 0.0 0.0 0.0 0.0 33.0 16.0 13.0 4.0
174 0.0 0.0 0.0 0.0 17.0 12.0 5.0 0.0
175 0.0 0.0 0.0 0.0 16.0 9.0 5.0 2.0
176 0.0 0.0 0.0 0.0 17.0 8.0 8.0 1.0
177 0.0 0.0 0.0 0.0 22.0 17.0 5.0 0.0
178 0.0 0.0 0.0 0.0 24.0 19.0 5.0 0.0
179 0.0 0.0 0.0 0.0 15.0 11.0 4.0 0.0
180 0.0 0.0 0.0 0.0 24.0 9.0 14.0 1.0
181 0.0 0.0 0.0 0.0 15.0 2.0 13.0 0.0
182 0.0 0.0 0.0 0.0 21.0 8.0 12.0 1.0
183 0.0 0.0 0.0 0.0 17.0 8.0 9.0 0.0
184 0.0 0.0 0.0 0.0 21.0 9.0 12.0 0.0
185 0.0 0.0 0.0 0.0 25.0 11.0 13.0 1.0
186 0.0 0.0 0.0 0.0 10.0 4.0 6.0 0.0
187 0.0 0.0 0.0 0.0 19.0 5.0 9.0 5.0
188 0.0 0.0 0.0 0.0 9.0 1.0 6.0 2.0
189 0.0 0.0 0.0 0.0 18.0 16.0 2.0 0.0
190 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
191 0.0 0.0 0.0 0.0 6.0 5.0 1.0 0.0
192 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
193 0.0 0.0 0.0 0.0 11.0 0.0 8.0 3.0
194 0.0 0.0 0.0 0.0 14.0 0.0 11.0 3.0
195 0.0 0.0 0.0 0.0 14.0 0.0 14.0 0.0
196 0.0 0.0 0.0 0.0 28.0 0.0 10.0 18.0
197 0.0 0.0 0.0 0.0 9.0 1.0 8.0 0.0
198 0.0 0.0 0.0 0.0 9.0 0.0 9.0 0.0
199 0.0 0.0 0.0 0.0 7.0 0.0 7.0 0.0
200 0.0 0.0 0.0 0.0 9.0 0.0 9.0 0.0
201 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
202 0.0 0.0 0.0 0.0 8.0 8.0 0.0 0.0
203 0.0 0.0 0.0 0.0 14.0 12.0 2.0 0.0
204 0.0 0.0 0.0 0.0 12.0 9.0 3.0 0.0
205 0.0 0.0 0.0 0.0 10.0 7.0 3.0 0.0
206 0.0 0.0 0.0 0.0 11.0 5.0 6.0 0.0
207 0.0 0.0 0.0 0.0 8.0 4.0 4.0 0.0
208 0.0 0.0 0.0 0.0 7.0 6.0 1.0 0.0
209 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
210 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
211 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
212 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
213 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
214 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
215 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
216 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
217 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
218 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
219 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
220 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
221 0.0 0.0 0.0 0.0 4.0 0.0 4.0 0.0
222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
224 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
225 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
226 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
227 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
228 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
229 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
230 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
231 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
232 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
233 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
234 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
235 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
236 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
237 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
239 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
240 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
241 0.0 0.0 0.0 0.0 5.0 5.0 0.0 0.0
242 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
243 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
244 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
245 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
246 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
247 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
248 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
249 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
250 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
251 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
252 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
253 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
254 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
255 0.0 0.0 0.0 0.0 4.0 0.0 4.0 0.0
256 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
257 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
258 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
259 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
260 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
261 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
262 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
263 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
264 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
267 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
268 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
269 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
270 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
271 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
272 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
273 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
274 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
276 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
277 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
278 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
280 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
282 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
288 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
289 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
290 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
291 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
293 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
299 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
300 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
