#/mnt/nas-sph/120_anisotropy_evolution/2197.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.245121925926 
#mean_cl_ice 12.4456075601 mean_cl_ice_x 12.9801991072 mean_cl_ice_y 12.2370156164 mean_cl_ice_z 12.152261969 mean_cl_pore 35.0735910076 mean_cl_pore_x 36.7412751291 mean_cl_pore_y 34.2066222365 mean_cl_pore_z 34.3843606445
#mean_cl_squared_ice 285.434342193 mean_cl_squared_ice_x 301.504354 mean_cl_squared_ice_y 279.827579959 mean_cl_squared_ice_z 275.957279835 	mean_cl_squared_pore 2711.26238056 mean_cl_squared_pore_x 2818.14344481 mean_cl_squared_pore_y 2575.31030594 mean_cl_squared_pore_z 2747.8961099
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
78 147.0 64.0 53.0 30.0 5632.0 1711.0 2076.0 1845.0
79 140.0 56.0 49.0 35.0 5337.0 1658.0 1925.0 1754.0
80 111.0 58.0 33.0 20.0 5304.0 1759.0 1859.0 1686.0
81 103.0 58.0 24.0 21.0 5285.0 1685.0 1831.0 1769.0
82 107.0 58.0 26.0 23.0 5001.0 1590.0 1747.0 1664.0
83 100.0 50.0 33.0 17.0 4911.0 1629.0 1632.0 1650.0
84 57.0 32.0 11.0 14.0 4941.0 1651.0 1654.0 1636.0
85 68.0 44.0 11.0 13.0 4891.0 1602.0 1691.0 1598.0
86 66.0 30.0 28.0 8.0 4637.0 1514.0 1570.0 1553.0
87 60.0 22.0 24.0 14.0 4486.0 1393.0 1464.0 1629.0
88 43.0 29.0 5.0 9.0 4458.0 1472.0 1392.0 1594.0
89 35.0 23.0 5.0 7.0 4222.0 1355.0 1401.0 1466.0
90 41.0 20.0 14.0 7.0 3955.0 1265.0 1316.0 1374.0
91 43.0 11.0 18.0 14.0 4057.0 1363.0 1351.0 1343.0
92 34.0 10.0 15.0 9.0 3987.0 1421.0 1304.0 1262.0
93 35.0 11.0 12.0 12.0 3747.0 1277.0 1227.0 1243.0
94 33.0 13.0 7.0 13.0 3981.0 1337.0 1230.0 1414.0
95 31.0 19.0 4.0 8.0 3760.0 1242.0 1264.0 1254.0
96 29.0 13.0 6.0 10.0 3526.0 1164.0 1276.0 1086.0
97 25.0 9.0 10.0 6.0 3348.0 1116.0 1142.0 1090.0
98 25.0 8.0 8.0 9.0 3264.0 1215.0 1007.0 1042.0
99 32.0 8.0 12.0 12.0 3138.0 1120.0 1005.0 1013.0
100 23.0 6.0 7.0 10.0 2969.0 1074.0 918.0 977.0
101 18.0 7.0 7.0 4.0 3058.0 1193.0 833.0 1032.0
102 12.0 5.0 4.0 3.0 3005.0 1205.0 874.0 926.0
103 21.0 8.0 6.0 7.0 2848.0 1105.0 858.0 885.0
104 23.0 7.0 8.0 8.0 2913.0 1152.0 829.0 932.0
105 12.0 2.0 4.0 6.0 2808.0 1089.0 737.0 982.0
106 21.0 11.0 8.0 2.0 2729.0 961.0 754.0 1014.0
107 17.0 6.0 10.0 1.0 2697.0 951.0 777.0 969.0
108 4.0 2.0 1.0 1.0 2730.0 1015.0 829.0 886.0
109 7.0 1.0 4.0 2.0 2658.0 949.0 813.0 896.0
110 1.0 0.0 1.0 0.0 2549.0 838.0 812.0 899.0
111 1.0 0.0 0.0 1.0 2607.0 885.0 811.0 911.0
112 2.0 0.0 1.0 1.0 2694.0 881.0 892.0 921.0
113 2.0 2.0 0.0 0.0 2782.0 861.0 1007.0 914.0
114 1.0 0.0 0.0 1.0 2664.0 948.0 893.0 823.0
115 1.0 1.0 0.0 0.0 2498.0 855.0 819.0 824.0
116 2.0 1.0 0.0 1.0 2476.0 819.0 811.0 846.0
117 3.0 0.0 1.0 2.0 2242.0 758.0 812.0 672.0
118 9.0 0.0 4.0 5.0 2166.0 733.0 779.0 654.0
119 7.0 3.0 2.0 2.0 2026.0 621.0 683.0 722.0
120 4.0 3.0 1.0 0.0 1953.0 581.0 680.0 692.0
121 2.0 0.0 2.0 0.0 1876.0 586.0 634.0 656.0
122 2.0 0.0 2.0 0.0 1897.0 564.0 674.0 659.0
123 0.0 0.0 0.0 0.0 1747.0 515.0 593.0 639.0
124 1.0 0.0 1.0 0.0 1818.0 515.0 641.0 662.0
125 3.0 0.0 3.0 0.0 1660.0 479.0 533.0 648.0
126 2.0 0.0 2.0 0.0 1526.0 446.0 432.0 648.0
127 3.0 0.0 1.0 2.0 1478.0 398.0 462.0 618.0
128 0.0 0.0 0.0 0.0 1456.0 419.0 435.0 602.0
129 3.0 0.0 3.0 0.0 1338.0 384.0 428.0 526.0
130 2.0 0.0 2.0 0.0 1326.0 410.0 456.0 460.0
131 4.0 0.0 4.0 0.0 1281.0 374.0 426.0 481.0
132 2.0 0.0 2.0 0.0 1235.0 354.0 378.0 503.0
133 8.0 0.0 8.0 0.0 1249.0 316.0 380.0 553.0
134 6.0 0.0 6.0 0.0 1260.0 281.0 392.0 587.0
135 2.0 0.0 2.0 0.0 1297.0 295.0 401.0 601.0
136 1.0 0.0 1.0 0.0 1241.0 263.0 364.0 614.0
137 0.0 0.0 0.0 0.0 1065.0 254.0 298.0 513.0
138 0.0 0.0 0.0 0.0 1140.0 311.0 353.0 476.0
139 0.0 0.0 0.0 0.0 1101.0 352.0 291.0 458.0
140 0.0 0.0 0.0 0.0 1196.0 447.0 317.0 432.0
141 0.0 0.0 0.0 0.0 1115.0 495.0 286.0 334.0
142 0.0 0.0 0.0 0.0 1215.0 508.0 323.0 384.0
143 0.0 0.0 0.0 0.0 1204.0 505.0 323.0 376.0
144 0.0 0.0 0.0 0.0 1089.0 466.0 287.0 336.0
145 0.0 0.0 0.0 0.0 926.0 365.0 259.0 302.0
146 0.0 0.0 0.0 0.0 960.0 341.0 327.0 292.0
147 0.0 0.0 0.0 0.0 948.0 359.0 290.0 299.0
148 0.0 0.0 0.0 0.0 988.0 347.0 291.0 350.0
149 0.0 0.0 0.0 0.0 967.0 313.0 322.0 332.0
150 0.0 0.0 0.0 0.0 902.0 264.0 290.0 348.0
151 0.0 0.0 0.0 0.0 907.0 276.0 298.0 333.0
152 0.0 0.0 0.0 0.0 878.0 284.0 277.0 317.0
153 0.0 0.0 0.0 0.0 722.0 245.0 219.0 258.0
154 0.0 0.0 0.0 0.0 716.0 262.0 204.0 250.0
155 0.0 0.0 0.0 0.0 702.0 255.0 198.0 249.0
156 0.0 0.0 0.0 0.0 743.0 283.0 183.0 277.0
157 0.0 0.0 0.0 0.0 715.0 244.0 175.0 296.0
158 0.0 0.0 0.0 0.0 666.0 224.0 168.0 274.0
159 0.0 0.0 0.0 0.0 720.0 226.0 167.0 327.0
160 0.0 0.0 0.0 0.0 670.0 236.0 171.0 263.0
161 0.0 0.0 0.0 0.0 635.0 239.0 151.0 245.0
162 1.0 1.0 0.0 0.0 678.0 245.0 138.0 295.0
163 0.0 0.0 0.0 0.0 771.0 249.0 211.0 311.0
164 0.0 0.0 0.0 0.0 700.0 208.0 177.0 315.0
165 0.0 0.0 0.0 0.0 726.0 205.0 149.0 372.0
166 0.0 0.0 0.0 0.0 596.0 174.0 135.0 287.0
167 0.0 0.0 0.0 0.0 602.0 203.0 142.0 257.0
168 0.0 0.0 0.0 0.0 622.0 232.0 141.0 249.0
169 0.0 0.0 0.0 0.0 593.0 251.0 136.0 206.0
170 0.0 0.0 0.0 0.0 538.0 211.0 126.0 201.0
171 0.0 0.0 0.0 0.0 484.0 219.0 125.0 140.0
172 0.0 0.0 0.0 0.0 492.0 218.0 149.0 125.0
173 0.0 0.0 0.0 0.0 452.0 228.0 130.0 94.0
174 1.0 1.0 0.0 0.0 432.0 210.0 91.0 131.0
175 0.0 0.0 0.0 0.0 361.0 141.0 99.0 121.0
176 0.0 0.0 0.0 0.0 381.0 144.0 99.0 138.0
177 0.0 0.0 0.0 0.0 328.0 138.0 102.0 88.0
178 0.0 0.0 0.0 0.0 353.0 108.0 137.0 108.0
179 0.0 0.0 0.0 0.0 366.0 105.0 160.0 101.0
180 0.0 0.0 0.0 0.0 370.0 103.0 181.0 86.0
181 0.0 0.0 0.0 0.0 410.0 86.0 232.0 92.0
182 0.0 0.0 0.0 0.0 373.0 106.0 166.0 101.0
183 0.0 0.0 0.0 0.0 347.0 99.0 156.0 92.0
184 1.0 1.0 0.0 0.0 348.0 95.0 143.0 110.0
185 0.0 0.0 0.0 0.0 366.0 126.0 130.0 110.0
186 0.0 0.0 0.0 0.0 346.0 112.0 135.0 99.0
187 0.0 0.0 0.0 0.0 384.0 155.0 102.0 127.0
188 0.0 0.0 0.0 0.0 390.0 135.0 100.0 155.0
189 0.0 0.0 0.0 0.0 367.0 94.0 109.0 164.0
190 0.0 0.0 0.0 0.0 330.0 131.0 67.0 132.0
191 0.0 0.0 0.0 0.0 324.0 116.0 64.0 144.0
192 0.0 0.0 0.0 0.0 259.0 95.0 60.0 104.0
193 0.0 0.0 0.0 0.0 203.0 76.0 49.0 78.0
194 0.0 0.0 0.0 0.0 201.0 57.0 77.0 67.0
195 0.0 0.0 0.0 0.0 191.0 68.0 63.0 60.0
196 0.0 0.0 0.0 0.0 192.0 70.0 59.0 63.0
197 0.0 0.0 0.0 0.0 192.0 55.0 65.0 72.0
198 0.0 0.0 0.0 0.0 265.0 64.0 89.0 112.0
199 0.0 0.0 0.0 0.0 192.0 42.0 93.0 57.0
200 0.0 0.0 0.0 0.0 199.0 35.0 79.0 85.0
201 0.0 0.0 0.0 0.0 214.0 34.0 81.0 99.0
202 0.0 0.0 0.0 0.0 183.0 44.0 64.0 75.0
203 0.0 0.0 0.0 0.0 206.0 37.0 95.0 74.0
204 0.0 0.0 0.0 0.0 241.0 60.0 69.0 112.0
205 0.0 0.0 0.0 0.0 195.0 60.0 66.0 69.0
206 0.0 0.0 0.0 0.0 170.0 44.0 72.0 54.0
207 0.0 0.0 0.0 0.0 187.0 60.0 76.0 51.0
208 0.0 0.0 0.0 0.0 184.0 43.0 78.0 63.0
209 0.0 0.0 0.0 0.0 192.0 42.0 55.0 95.0
210 0.0 0.0 0.0 0.0 197.0 56.0 43.0 98.0
211 0.0 0.0 0.0 0.0 158.0 47.0 45.0 66.0
212 0.0 0.0 0.0 0.0 152.0 48.0 41.0 63.0
213 0.0 0.0 0.0 0.0 149.0 41.0 45.0 63.0
214 0.0 0.0 0.0 0.0 161.0 49.0 37.0 75.0
215 0.0 0.0 0.0 0.0 144.0 53.0 38.0 53.0
216 0.0 0.0 0.0 0.0 191.0 70.0 56.0 65.0
217 0.0 0.0 0.0 0.0 187.0 78.0 33.0 76.0
218 0.0 0.0 0.0 0.0 170.0 67.0 30.0 73.0
219 0.0 0.0 0.0 0.0 177.0 50.0 49.0 78.0
220 0.0 0.0 0.0 0.0 150.0 46.0 45.0 59.0
221 0.0 0.0 0.0 0.0 135.0 44.0 52.0 39.0
222 0.0 0.0 0.0 0.0 154.0 51.0 60.0 43.0
223 0.0 0.0 0.0 0.0 161.0 55.0 70.0 36.0
224 0.0 0.0 0.0 0.0 150.0 37.0 65.0 48.0
225 0.0 0.0 0.0 0.0 117.0 44.0 47.0 26.0
226 0.0 0.0 0.0 0.0 151.0 47.0 66.0 38.0
227 0.0 0.0 0.0 0.0 143.0 44.0 70.0 29.0
228 0.0 0.0 0.0 0.0 107.0 31.0 58.0 18.0
229 0.0 0.0 0.0 0.0 138.0 35.0 73.0 30.0
230 0.0 0.0 0.0 0.0 125.0 40.0 70.0 15.0
231 0.0 0.0 0.0 0.0 109.0 30.0 55.0 24.0
232 0.0 0.0 0.0 0.0 137.0 50.0 59.0 28.0
233 0.0 0.0 0.0 0.0 116.0 29.0 56.0 31.0
234 0.0 0.0 0.0 0.0 107.0 21.0 56.0 30.0
235 0.0 0.0 0.0 0.0 91.0 16.0 41.0 34.0
236 0.0 0.0 0.0 0.0 83.0 13.0 45.0 25.0
237 0.0 0.0 0.0 0.0 97.0 18.0 49.0 30.0
238 0.0 0.0 0.0 0.0 96.0 15.0 53.0 28.0
239 0.0 0.0 0.0 0.0 76.0 20.0 23.0 33.0
240 0.0 0.0 0.0 0.0 90.0 9.0 42.0 39.0
241 0.0 0.0 0.0 0.0 64.0 9.0 23.0 32.0
242 0.0 0.0 0.0 0.0 56.0 17.0 26.0 13.0
243 0.0 0.0 0.0 0.0 62.0 20.0 28.0 14.0
244 0.0 0.0 0.0 0.0 48.0 24.0 6.0 18.0
245 0.0 0.0 0.0 0.0 51.0 16.0 7.0 28.0
246 0.0 0.0 0.0 0.0 43.0 17.0 2.0 24.0
247 0.0 0.0 0.0 0.0 51.0 14.0 10.0 27.0
248 0.0 0.0 0.0 0.0 36.0 8.0 18.0 10.0
249 0.0 0.0 0.0 0.0 33.0 10.0 11.0 12.0
250 0.0 0.0 0.0 0.0 48.0 23.0 18.0 7.0
251 0.0 0.0 0.0 0.0 47.0 16.0 17.0 14.0
252 0.0 0.0 0.0 0.0 43.0 14.0 18.0 11.0
253 0.0 0.0 0.0 0.0 46.0 11.0 19.0 16.0
254 0.0 0.0 0.0 0.0 56.0 13.0 26.0 17.0
255 0.0 0.0 0.0 0.0 51.0 10.0 17.0 24.0
256 0.0 0.0 0.0 0.0 37.0 9.0 13.0 15.0
257 0.0 0.0 0.0 0.0 45.0 13.0 5.0 27.0
258 0.0 0.0 0.0 0.0 47.0 14.0 12.0 21.0
259 0.0 0.0 0.0 0.0 30.0 12.0 5.0 13.0
260 0.0 0.0 0.0 0.0 26.0 9.0 10.0 7.0
261 0.0 0.0 0.0 0.0 23.0 5.0 15.0 3.0
262 0.0 0.0 0.0 0.0 30.0 5.0 20.0 5.0
263 0.0 0.0 0.0 0.0 33.0 1.0 18.0 14.0
264 0.0 0.0 0.0 0.0 29.0 0.0 13.0 16.0
265 0.0 0.0 0.0 0.0 44.0 1.0 23.0 20.0
266 0.0 0.0 0.0 0.0 69.0 0.0 26.0 43.0
267 0.0 0.0 0.0 0.0 58.0 0.0 14.0 44.0
268 0.0 0.0 0.0 0.0 39.0 0.0 12.0 27.0
269 0.0 0.0 0.0 0.0 33.0 1.0 13.0 19.0
270 0.0 0.0 0.0 0.0 27.0 0.0 14.0 13.0
271 0.0 0.0 0.0 0.0 43.0 1.0 15.0 27.0
272 0.0 0.0 0.0 0.0 41.0 5.0 11.0 25.0
273 0.0 0.0 0.0 0.0 22.0 1.0 3.0 18.0
274 0.0 0.0 0.0 0.0 16.0 0.0 4.0 12.0
275 0.0 0.0 0.0 0.0 23.0 1.0 5.0 17.0
276 0.0 0.0 0.0 0.0 21.0 4.0 2.0 15.0
277 0.0 0.0 0.0 0.0 27.0 4.0 6.0 17.0
278 0.0 0.0 0.0 0.0 29.0 9.0 3.0 17.0
279 0.0 0.0 0.0 0.0 23.0 4.0 1.0 18.0
280 0.0 0.0 0.0 0.0 21.0 4.0 3.0 14.0
281 0.0 0.0 0.0 0.0 22.0 3.0 1.0 18.0
282 0.0 0.0 0.0 0.0 27.0 7.0 6.0 14.0
283 0.0 0.0 0.0 0.0 24.0 7.0 3.0 14.0
284 0.0 0.0 0.0 0.0 21.0 6.0 4.0 11.0
285 0.0 0.0 0.0 0.0 29.0 2.0 18.0 9.0
286 0.0 0.0 0.0 0.0 24.0 1.0 6.0 17.0
287 0.0 0.0 0.0 0.0 21.0 3.0 4.0 14.0
288 0.0 0.0 0.0 0.0 32.0 4.0 1.0 27.0
289 0.0 0.0 0.0 0.0 31.0 3.0 8.0 20.0
290 0.0 0.0 0.0 0.0 20.0 5.0 2.0 13.0
291 0.0 0.0 0.0 0.0 22.0 0.0 4.0 18.0
292 0.0 0.0 0.0 0.0 23.0 1.0 2.0 20.0
293 0.0 0.0 0.0 0.0 23.0 0.0 9.0 14.0
294 0.0 0.0 0.0 0.0 29.0 1.0 14.0 14.0
295 0.0 0.0 0.0 0.0 19.0 0.0 8.0 11.0
296 0.0 0.0 0.0 0.0 20.0 0.0 8.0 12.0
297 0.0 0.0 0.0 0.0 4.0 0.0 1.0 3.0
298 0.0 0.0 0.0 0.0 11.0 0.0 1.0 10.0
299 0.0 0.0 0.0 0.0 26.0 1.0 1.0 24.0
300 0.0 0.0 0.0 0.0 366.0 177.0 42.0 147.0
