#/mnt/nas-sph/120_anisotropy_evolution/c0003031_seg_adthreshold_scaledsub.aim
#xdim 190
#ydim 190
#zdim 190
#el_size 0.036 mm
#ice_vol_frac 0.266968216941 
#mean_cl_ice 9.92183944169 mean_cl_ice_x 10.211890873 mean_cl_ice_y 10.0415396258 mean_cl_ice_z 9.5372608048 mean_cl_pore 25.0736737642 mean_cl_pore_x 25.5430326307 mean_cl_pore_y 25.0603847879 mean_cl_pore_z 24.6340800188
#mean_cl_squared_ice 193.919668466 mean_cl_squared_ice_x 209.299859464 mean_cl_squared_ice_y 193.466521529 mean_cl_squared_ice_z 179.985932145 	mean_cl_squared_pore 1545.21042238 mean_cl_squared_pore_x 1508.63032732 mean_cl_squared_pore_y 1474.24017844 mean_cl_squared_pore_z 1650.25177117
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
103 0.0 0.0 0.0 0.0 735.0 227.0 187.0 321.0
104 0.0 0.0 0.0 0.0 793.0 242.0 182.0 369.0
105 0.0 0.0 0.0 0.0 753.0 251.0 189.0 313.0
106 0.0 0.0 0.0 0.0 737.0 297.0 174.0 266.0
107 0.0 0.0 0.0 0.0 739.0 293.0 202.0 244.0
108 0.0 0.0 0.0 0.0 793.0 344.0 258.0 191.0
109 0.0 0.0 0.0 0.0 761.0 324.0 221.0 216.0
110 1.0 1.0 0.0 0.0 631.0 270.0 170.0 191.0
111 2.0 2.0 0.0 0.0 591.0 222.0 196.0 173.0
112 0.0 0.0 0.0 0.0 510.0 190.0 169.0 151.0
113 0.0 0.0 0.0 0.0 611.0 186.0 218.0 207.0
114 0.0 0.0 0.0 0.0 573.0 173.0 204.0 196.0
115 0.0 0.0 0.0 0.0 611.0 169.0 226.0 216.0
116 0.0 0.0 0.0 0.0 599.0 162.0 251.0 186.0
117 0.0 0.0 0.0 0.0 551.0 157.0 221.0 173.0
118 0.0 0.0 0.0 0.0 527.0 173.0 186.0 168.0
119 0.0 0.0 0.0 0.0 495.0 163.0 168.0 164.0
120 0.0 0.0 0.0 0.0 455.0 132.0 142.0 181.0
121 0.0 0.0 0.0 0.0 451.0 125.0 130.0 196.0
122 0.0 0.0 0.0 0.0 384.0 117.0 99.0 168.0
123 0.0 0.0 0.0 0.0 339.0 104.0 115.0 120.0
124 0.0 0.0 0.0 0.0 325.0 106.0 99.0 120.0
125 0.0 0.0 0.0 0.0 318.0 113.0 101.0 104.0
126 0.0 0.0 0.0 0.0 301.0 102.0 79.0 120.0
127 0.0 0.0 0.0 0.0 333.0 84.0 76.0 173.0
128 0.0 0.0 0.0 0.0 280.0 64.0 63.0 153.0
129 0.0 0.0 0.0 0.0 341.0 54.0 58.0 229.0
130 0.0 0.0 0.0 0.0 349.0 51.0 65.0 233.0
131 0.0 0.0 0.0 0.0 299.0 50.0 57.0 192.0
132 0.0 0.0 0.0 0.0 258.0 48.0 77.0 133.0
133 0.0 0.0 0.0 0.0 253.0 65.0 87.0 101.0
134 0.0 0.0 0.0 0.0 234.0 101.0 48.0 85.0
135 0.0 0.0 0.0 0.0 283.0 129.0 55.0 99.0
136 0.0 0.0 0.0 0.0 279.0 105.0 39.0 135.0
137 0.0 0.0 0.0 0.0 272.0 108.0 35.0 129.0
138 0.0 0.0 0.0 0.0 263.0 93.0 32.0 138.0
139 0.0 0.0 0.0 0.0 287.0 90.0 31.0 166.0
140 0.0 0.0 0.0 0.0 214.0 45.0 22.0 147.0
141 0.0 0.0 0.0 0.0 200.0 25.0 38.0 137.0
142 0.0 0.0 0.0 0.0 155.0 26.0 17.0 112.0
143 0.0 0.0 0.0 0.0 152.0 19.0 27.0 106.0
144 0.0 0.0 0.0 0.0 124.0 35.0 19.0 70.0
145 0.0 0.0 0.0 0.0 144.0 44.0 33.0 67.0
146 0.0 0.0 0.0 0.0 182.0 46.0 52.0 84.0
147 0.0 0.0 0.0 0.0 191.0 41.0 58.0 92.0
148 0.0 0.0 0.0 0.0 150.0 34.0 35.0 81.0
149 0.0 0.0 0.0 0.0 163.0 42.0 51.0 70.0
150 0.0 0.0 0.0 0.0 137.0 32.0 37.0 68.0
151 0.0 0.0 0.0 0.0 159.0 39.0 31.0 89.0
152 0.0 0.0 0.0 0.0 93.0 33.0 26.0 34.0
153 0.0 0.0 0.0 0.0 76.0 23.0 28.0 25.0
154 0.0 0.0 0.0 0.0 72.0 22.0 19.0 31.0
155 0.0 0.0 0.0 0.0 75.0 16.0 19.0 40.0
156 0.0 0.0 0.0 0.0 96.0 21.0 15.0 60.0
157 0.0 0.0 0.0 0.0 90.0 18.0 21.0 51.0
158 0.0 0.0 0.0 0.0 72.0 14.0 26.0 32.0
159 0.0 0.0 0.0 0.0 94.0 10.0 23.0 61.0
160 0.0 0.0 0.0 0.0 74.0 9.0 25.0 40.0
161 0.0 0.0 0.0 0.0 64.0 9.0 23.0 32.0
162 0.0 0.0 0.0 0.0 65.0 5.0 19.0 41.0
163 0.0 0.0 0.0 0.0 48.0 7.0 5.0 36.0
164 0.0 0.0 0.0 0.0 38.0 7.0 6.0 25.0
165 0.0 0.0 0.0 0.0 45.0 3.0 19.0 23.0
166 0.0 0.0 0.0 0.0 34.0 11.0 9.0 14.0
167 0.0 0.0 0.0 0.0 36.0 7.0 3.0 26.0
168 0.0 0.0 0.0 0.0 31.0 7.0 0.0 24.0
169 0.0 0.0 0.0 0.0 46.0 10.0 5.0 31.0
170 0.0 0.0 0.0 0.0 61.0 33.0 8.0 20.0
171 0.0 0.0 0.0 0.0 49.0 10.0 18.0 21.0
172 0.0 0.0 0.0 0.0 46.0 5.0 21.0 20.0
173 0.0 0.0 0.0 0.0 48.0 10.0 20.0 18.0
174 0.0 0.0 0.0 0.0 50.0 3.0 20.0 27.0
175 0.0 0.0 0.0 0.0 67.0 10.0 48.0 9.0
176 0.0 0.0 0.0 0.0 16.0 4.0 9.0 3.0
177 0.0 0.0 0.0 0.0 12.0 2.0 6.0 4.0
178 0.0 0.0 0.0 0.0 12.0 1.0 9.0 2.0
179 0.0 0.0 0.0 0.0 13.0 3.0 6.0 4.0
180 0.0 0.0 0.0 0.0 26.0 0.0 22.0 4.0
181 0.0 0.0 0.0 0.0 30.0 3.0 11.0 16.0
182 0.0 0.0 0.0 0.0 56.0 8.0 28.0 20.0
183 0.0 0.0 0.0 0.0 42.0 5.0 24.0 13.0
184 0.0 0.0 0.0 0.0 47.0 0.0 29.0 18.0
185 0.0 0.0 0.0 0.0 32.0 1.0 14.0 17.0
186 0.0 0.0 0.0 0.0 34.0 1.0 10.0 23.0
187 0.0 0.0 0.0 0.0 30.0 3.0 6.0 21.0
188 0.0 0.0 0.0 0.0 43.0 7.0 30.0 6.0
189 0.0 0.0 0.0 0.0 27.0 10.0 15.0 2.0
190 0.0 0.0 0.0 0.0 390.0 119.0 234.0 37.0
