#/mnt/nas-sph/120_anisotropy_evolution/C0002236_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.176916865645 
#mean_cl_ice 8.33172301812 mean_cl_ice_x 8.98503706642 mean_cl_ice_y 9.01941922759 mean_cl_ice_z 7.25155016171 mean_cl_pore 34.1657959952 mean_cl_pore_x 36.7258964382 mean_cl_pore_y 36.5423186961 mean_cl_pore_z 30.1088371595
#mean_cl_squared_ice 105.247372581 mean_cl_squared_ice_x 124.783651105 mean_cl_squared_ice_y 129.796897652 mean_cl_squared_ice_z 69.7425893641 	mean_cl_squared_pore 2200.5905829 mean_cl_squared_pore_x 2575.93088257 mean_cl_squared_pore_y 2528.29877216 mean_cl_squared_pore_z 1622.86361201
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
41 328.0 178.0 144.0 6.0 10994.0 3441.0 3195.0 4358.0
42 304.0 161.0 142.0 1.0 10501.0 3264.0 3196.0 4041.0
43 344.0 199.0 139.0 6.0 10115.0 3233.0 3068.0 3814.0
44 341.0 158.0 179.0 4.0 10006.0 3200.0 2954.0 3852.0
45 234.0 95.0 135.0 4.0 9467.0 2999.0 2822.0 3646.0
46 207.0 78.0 120.0 9.0 9395.0 2974.0 2897.0 3524.0
47 204.0 89.0 107.0 8.0 9581.0 3033.0 2859.0 3689.0
48 174.0 76.0 95.0 3.0 9111.0 3133.0 2799.0 3179.0
49 134.0 60.0 72.0 2.0 8629.0 3072.0 2661.0 2896.0
50 140.0 56.0 82.0 2.0 8044.0 2798.0 2652.0 2594.0
51 137.0 66.0 68.0 3.0 7636.0 2498.0 2616.0 2522.0
52 161.0 58.0 99.0 4.0 8014.0 2520.0 2521.0 2973.0
53 146.0 55.0 88.0 3.0 7591.0 2478.0 2388.0 2725.0
54 135.0 41.0 92.0 2.0 7247.0 2367.0 2298.0 2582.0
55 104.0 37.0 67.0 0.0 6692.0 2262.0 2091.0 2339.0
56 101.0 28.0 73.0 0.0 6636.0 2108.0 2148.0 2380.0
57 99.0 35.0 64.0 0.0 6702.0 2258.0 2104.0 2340.0
58 107.0 27.0 80.0 0.0 6396.0 2173.0 1989.0 2234.0
59 99.0 24.0 75.0 0.0 6293.0 2221.0 1808.0 2264.0
60 81.0 21.0 60.0 0.0 6143.0 2124.0 1891.0 2128.0
61 68.0 23.0 45.0 0.0 5971.0 2000.0 1912.0 2059.0
62 46.0 12.0 34.0 0.0 5725.0 1925.0 1864.0 1936.0
63 51.0 18.0 33.0 0.0 5670.0 1790.0 2003.0 1877.0
64 34.0 11.0 22.0 1.0 5418.0 1743.0 1821.0 1854.0
65 36.0 13.0 23.0 0.0 5376.0 1872.0 1720.0 1784.0
66 20.0 9.0 11.0 0.0 5227.0 1751.0 1696.0 1780.0
67 20.0 8.0 12.0 0.0 5125.0 1733.0 1580.0 1812.0
68 15.0 9.0 6.0 0.0 5015.0 1611.0 1610.0 1794.0
69 22.0 10.0 12.0 0.0 4556.0 1424.0 1567.0 1565.0
70 16.0 12.0 4.0 0.0 4605.0 1370.0 1480.0 1755.0
71 16.0 14.0 2.0 0.0 4476.0 1391.0 1529.0 1556.0
72 21.0 13.0 8.0 0.0 4176.0 1311.0 1467.0 1398.0
73 5.0 3.0 2.0 0.0 4115.0 1366.0 1377.0 1372.0
74 5.0 5.0 0.0 0.0 3951.0 1376.0 1254.0 1321.0
75 5.0 1.0 4.0 0.0 3720.0 1183.0 1317.0 1220.0
76 3.0 2.0 1.0 0.0 3596.0 1192.0 1185.0 1219.0
77 1.0 0.0 1.0 0.0 3577.0 1116.0 1208.0 1253.0
78 1.0 0.0 1.0 0.0 3572.0 1049.0 1342.0 1181.0
79 8.0 6.0 2.0 0.0 3606.0 1048.0 1358.0 1200.0
80 7.0 4.0 3.0 0.0 3453.0 994.0 1295.0 1164.0
81 9.0 6.0 3.0 0.0 3303.0 1070.0 1251.0 982.0
82 21.0 5.0 16.0 0.0 3262.0 1046.0 1241.0 975.0
83 21.0 4.0 17.0 0.0 3249.0 1132.0 1180.0 937.0
84 19.0 5.0 14.0 0.0 3062.0 990.0 1132.0 940.0
85 9.0 2.0 7.0 0.0 2958.0 943.0 1026.0 989.0
86 7.0 3.0 4.0 0.0 2728.0 860.0 1019.0 849.0
87 2.0 1.0 1.0 0.0 2449.0 712.0 1000.0 737.0
88 4.0 1.0 3.0 0.0 2615.0 733.0 1041.0 841.0
89 3.0 1.0 2.0 0.0 2531.0 787.0 1010.0 734.0
90 1.0 0.0 1.0 0.0 2432.0 788.0 972.0 672.0
91 2.0 0.0 2.0 0.0 2634.0 818.0 1112.0 704.0
92 1.0 1.0 0.0 0.0 2446.0 777.0 1031.0 638.0
93 1.0 0.0 1.0 0.0 2146.0 800.0 816.0 530.0
94 5.0 2.0 3.0 0.0 2106.0 775.0 779.0 552.0
95 3.0 1.0 2.0 0.0 1951.0 715.0 723.0 513.0
96 2.0 0.0 2.0 0.0 1840.0 632.0 679.0 529.0
97 5.0 0.0 5.0 0.0 1866.0 681.0 645.0 540.0
98 1.0 0.0 1.0 0.0 1859.0 720.0 681.0 458.0
99 2.0 0.0 2.0 0.0 1769.0 664.0 652.0 453.0
100 2.0 0.0 2.0 0.0 1750.0 607.0 653.0 490.0
101 1.0 0.0 1.0 0.0 1725.0 599.0 629.0 497.0
102 2.0 0.0 2.0 0.0 1619.0 610.0 610.0 399.0
103 2.0 1.0 1.0 0.0 1520.0 523.0 570.0 427.0
104 0.0 0.0 0.0 0.0 1420.0 541.0 519.0 360.0
105 1.0 1.0 0.0 0.0 1353.0 463.0 553.0 337.0
106 0.0 0.0 0.0 0.0 1415.0 519.0 529.0 367.0
107 0.0 0.0 0.0 0.0 1377.0 474.0 542.0 361.0
108 0.0 0.0 0.0 0.0 1218.0 483.0 440.0 295.0
109 0.0 0.0 0.0 0.0 1226.0 486.0 435.0 305.0
110 0.0 0.0 0.0 0.0 1176.0 446.0 420.0 310.0
111 0.0 0.0 0.0 0.0 1183.0 402.0 486.0 295.0
112 0.0 0.0 0.0 0.0 1133.0 377.0 480.0 276.0
113 0.0 0.0 0.0 0.0 1125.0 331.0 554.0 240.0
114 0.0 0.0 0.0 0.0 1110.0 328.0 542.0 240.0
115 0.0 0.0 0.0 0.0 1134.0 341.0 538.0 255.0
116 0.0 0.0 0.0 0.0 1028.0 328.0 491.0 209.0
117 0.0 0.0 0.0 0.0 999.0 386.0 448.0 165.0
118 0.0 0.0 0.0 0.0 985.0 361.0 444.0 180.0
119 0.0 0.0 0.0 0.0 935.0 333.0 389.0 213.0
120 0.0 0.0 0.0 0.0 920.0 351.0 402.0 167.0
121 0.0 0.0 0.0 0.0 886.0 379.0 347.0 160.0
122 0.0 0.0 0.0 0.0 793.0 307.0 357.0 129.0
123 0.0 0.0 0.0 0.0 825.0 310.0 360.0 155.0
124 0.0 0.0 0.0 0.0 799.0 342.0 331.0 126.0
125 0.0 0.0 0.0 0.0 820.0 352.0 319.0 149.0
126 0.0 0.0 0.0 0.0 767.0 315.0 324.0 128.0
127 0.0 0.0 0.0 0.0 697.0 312.0 242.0 143.0
128 0.0 0.0 0.0 0.0 664.0 276.0 272.0 116.0
129 0.0 0.0 0.0 0.0 755.0 277.0 306.0 172.0
130 0.0 0.0 0.0 0.0 680.0 245.0 267.0 168.0
131 0.0 0.0 0.0 0.0 655.0 250.0 245.0 160.0
132 0.0 0.0 0.0 0.0 634.0 209.0 254.0 171.0
133 0.0 0.0 0.0 0.0 567.0 208.0 249.0 110.0
134 0.0 0.0 0.0 0.0 557.0 226.0 233.0 98.0
135 0.0 0.0 0.0 0.0 485.0 191.0 208.0 86.0
136 0.0 0.0 0.0 0.0 489.0 208.0 194.0 87.0
137 0.0 0.0 0.0 0.0 422.0 154.0 176.0 92.0
138 0.0 0.0 0.0 0.0 489.0 190.0 188.0 111.0
139 0.0 0.0 0.0 0.0 476.0 157.0 183.0 136.0
140 0.0 0.0 0.0 0.0 431.0 156.0 186.0 89.0
141 0.0 0.0 0.0 0.0 461.0 174.0 208.0 79.0
142 0.0 0.0 0.0 0.0 461.0 177.0 207.0 77.0
143 0.0 0.0 0.0 0.0 430.0 161.0 190.0 79.0
144 0.0 0.0 0.0 0.0 445.0 156.0 169.0 120.0
145 0.0 0.0 0.0 0.0 436.0 194.0 147.0 95.0
146 0.0 0.0 0.0 0.0 379.0 173.0 154.0 52.0
147 0.0 0.0 0.0 0.0 366.0 132.0 185.0 49.0
148 0.0 0.0 0.0 0.0 392.0 174.0 180.0 38.0
149 0.0 0.0 0.0 0.0 441.0 216.0 162.0 63.0
150 0.0 0.0 0.0 0.0 402.0 177.0 148.0 77.0
151 0.0 0.0 0.0 0.0 323.0 145.0 111.0 67.0
152 0.0 0.0 0.0 0.0 325.0 164.0 105.0 56.0
153 0.0 0.0 0.0 0.0 325.0 147.0 154.0 24.0
154 0.0 0.0 0.0 0.0 351.0 175.0 141.0 35.0
155 0.0 0.0 0.0 0.0 383.0 210.0 144.0 29.0
156 0.0 0.0 0.0 0.0 312.0 154.0 115.0 43.0
157 0.0 0.0 0.0 0.0 296.0 131.0 118.0 47.0
158 0.0 0.0 0.0 0.0 232.0 113.0 101.0 18.0
159 0.0 0.0 0.0 0.0 285.0 127.0 103.0 55.0
160 0.0 0.0 0.0 0.0 286.0 134.0 93.0 59.0
161 0.0 0.0 0.0 0.0 290.0 145.0 73.0 72.0
162 0.0 0.0 0.0 0.0 346.0 163.0 129.0 54.0
163 0.0 0.0 0.0 0.0 317.0 163.0 97.0 57.0
164 0.0 0.0 0.0 0.0 302.0 173.0 98.0 31.0
165 0.0 0.0 0.0 0.0 287.0 142.0 113.0 32.0
166 0.0 0.0 0.0 0.0 260.0 114.0 111.0 35.0
167 0.0 0.0 0.0 0.0 219.0 106.0 83.0 30.0
168 0.0 0.0 0.0 0.0 221.0 103.0 79.0 39.0
169 0.0 0.0 0.0 0.0 201.0 118.0 50.0 33.0
170 0.0 0.0 0.0 0.0 223.0 129.0 66.0 28.0
171 0.0 0.0 0.0 0.0 179.0 83.0 62.0 34.0
172 0.0 0.0 0.0 0.0 168.0 88.0 59.0 21.0
173 0.0 0.0 0.0 0.0 154.0 91.0 48.0 15.0
174 0.0 0.0 0.0 0.0 188.0 113.0 57.0 18.0
175 0.0 0.0 0.0 0.0 179.0 106.0 62.0 11.0
176 0.0 0.0 0.0 0.0 184.0 110.0 59.0 15.0
177 0.0 0.0 0.0 0.0 220.0 103.0 103.0 14.0
178 0.0 0.0 0.0 0.0 195.0 101.0 72.0 22.0
179 0.0 0.0 0.0 0.0 139.0 83.0 47.0 9.0
180 0.0 0.0 0.0 0.0 123.0 61.0 38.0 24.0
181 0.0 0.0 0.0 0.0 123.0 41.0 49.0 33.0
182 0.0 0.0 0.0 0.0 121.0 42.0 53.0 26.0
183 0.0 0.0 0.0 0.0 122.0 32.0 75.0 15.0
184 0.0 0.0 0.0 0.0 147.0 59.0 76.0 12.0
185 0.0 0.0 0.0 0.0 161.0 57.0 83.0 21.0
186 0.0 0.0 0.0 0.0 124.0 64.0 57.0 3.0
187 0.0 0.0 0.0 0.0 122.0 69.0 43.0 10.0
188 0.0 0.0 0.0 0.0 94.0 57.0 27.0 10.0
189 0.0 0.0 0.0 0.0 74.0 30.0 39.0 5.0
190 0.0 0.0 0.0 0.0 77.0 35.0 36.0 6.0
191 0.0 0.0 0.0 0.0 86.0 40.0 43.0 3.0
192 0.0 0.0 0.0 0.0 108.0 40.0 51.0 17.0
193 0.0 0.0 0.0 0.0 93.0 46.0 35.0 12.0
194 0.0 0.0 0.0 0.0 102.0 60.0 39.0 3.0
195 0.0 0.0 0.0 0.0 100.0 57.0 38.0 5.0
196 0.0 0.0 0.0 0.0 108.0 60.0 22.0 26.0
197 0.0 0.0 0.0 0.0 83.0 50.0 18.0 15.0
198 0.0 0.0 0.0 0.0 58.0 33.0 16.0 9.0
199 0.0 0.0 0.0 0.0 82.0 51.0 21.0 10.0
200 0.0 0.0 0.0 0.0 74.0 46.0 20.0 8.0
201 0.0 0.0 0.0 0.0 63.0 38.0 19.0 6.0
202 0.0 0.0 0.0 0.0 70.0 33.0 31.0 6.0
203 0.0 0.0 0.0 0.0 91.0 21.0 61.0 9.0
204 0.0 0.0 0.0 0.0 58.0 22.0 28.0 8.0
205 0.0 0.0 0.0 0.0 72.0 26.0 42.0 4.0
206 0.0 0.0 0.0 0.0 93.0 37.0 50.0 6.0
207 0.0 0.0 0.0 0.0 68.0 29.0 33.0 6.0
208 0.0 0.0 0.0 0.0 70.0 38.0 27.0 5.0
209 0.0 0.0 0.0 0.0 52.0 25.0 21.0 6.0
210 0.0 0.0 0.0 0.0 61.0 29.0 22.0 10.0
211 0.0 0.0 0.0 0.0 79.0 39.0 28.0 12.0
212 0.0 0.0 0.0 0.0 51.0 22.0 20.0 9.0
213 0.0 0.0 0.0 0.0 55.0 18.0 26.0 11.0
214 0.0 0.0 0.0 0.0 27.0 5.0 18.0 4.0
215 0.0 0.0 0.0 0.0 46.0 12.0 26.0 8.0
216 0.0 0.0 0.0 0.0 54.0 13.0 27.0 14.0
217 0.0 0.0 0.0 0.0 55.0 17.0 26.0 12.0
218 0.0 0.0 0.0 0.0 47.0 10.0 34.0 3.0
219 0.0 0.0 0.0 0.0 31.0 11.0 18.0 2.0
220 0.0 0.0 0.0 0.0 31.0 15.0 13.0 3.0
221 0.0 0.0 0.0 0.0 37.0 23.0 12.0 2.0
222 0.0 0.0 0.0 0.0 40.0 19.0 20.0 1.0
223 0.0 0.0 0.0 0.0 23.0 7.0 13.0 3.0
224 0.0 0.0 0.0 0.0 26.0 5.0 21.0 0.0
225 0.0 0.0 0.0 0.0 29.0 9.0 19.0 1.0
226 0.0 0.0 0.0 0.0 27.0 9.0 12.0 6.0
227 0.0 0.0 0.0 0.0 45.0 14.0 13.0 18.0
228 0.0 0.0 0.0 0.0 47.0 10.0 12.0 25.0
229 0.0 0.0 0.0 0.0 45.0 23.0 12.0 10.0
230 0.0 0.0 0.0 0.0 49.0 32.0 15.0 2.0
231 0.0 0.0 0.0 0.0 57.0 33.0 20.0 4.0
232 0.0 0.0 0.0 0.0 41.0 21.0 16.0 4.0
233 0.0 0.0 0.0 0.0 36.0 13.0 11.0 12.0
234 0.0 0.0 0.0 0.0 34.0 17.0 13.0 4.0
235 0.0 0.0 0.0 0.0 24.0 16.0 8.0 0.0
236 0.0 0.0 0.0 0.0 35.0 17.0 18.0 0.0
237 0.0 0.0 0.0 0.0 20.0 6.0 13.0 1.0
238 0.0 0.0 0.0 0.0 15.0 9.0 6.0 0.0
239 0.0 0.0 0.0 0.0 9.0 4.0 5.0 0.0
240 0.0 0.0 0.0 0.0 23.0 13.0 10.0 0.0
241 0.0 0.0 0.0 0.0 25.0 10.0 15.0 0.0
242 0.0 0.0 0.0 0.0 23.0 12.0 8.0 3.0
243 0.0 0.0 0.0 0.0 17.0 9.0 7.0 1.0
244 0.0 0.0 0.0 0.0 15.0 5.0 9.0 1.0
245 0.0 0.0 0.0 0.0 12.0 7.0 5.0 0.0
246 0.0 0.0 0.0 0.0 9.0 5.0 4.0 0.0
247 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
248 0.0 0.0 0.0 0.0 9.0 5.0 3.0 1.0
249 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
250 0.0 0.0 0.0 0.0 3.0 1.0 0.0 2.0
251 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
252 0.0 0.0 0.0 0.0 6.0 4.0 1.0 1.0
253 0.0 0.0 0.0 0.0 4.0 3.0 1.0 0.0
254 0.0 0.0 0.0 0.0 699.0 469.0 221.0 9.0
