#/mnt/nas-sph/120_anisotropy_evolution/C0002459_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.173063338253 
#mean_cl_ice 9.83234851908 mean_cl_ice_x 10.6983744959 mean_cl_ice_y 10.5893993988 mean_cl_ice_z 8.53176095426 mean_cl_pore 40.3599366999 mean_cl_pore_x 43.1327652775 mean_cl_pore_y 42.9407306006 mean_cl_pore_z 35.8950516398
#mean_cl_squared_ice 142.015656871 mean_cl_squared_ice_x 169.244195302 mean_cl_squared_ice_y 173.24203648 mean_cl_squared_ice_z 95.1426422587 	mean_cl_squared_pore 3165.99937852 mean_cl_squared_pore_x 3615.64024051 mean_cl_squared_pore_y 3545.61732831 mean_cl_squared_pore_z 2474.47806865
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
17 13666.0 5276.0 4854.0 3536.0 18631.0 5615.0 5049.0 7967.0
18 11584.0 4543.0 4068.0 2973.0 17690.0 5263.0 4883.0 7544.0
19 9776.0 3883.0 3379.0 2514.0 17378.0 5113.0 4786.0 7479.0
20 8511.0 3319.0 3110.0 2082.0 16624.0 5117.0 4573.0 6934.0
21 7222.0 2868.0 2803.0 1551.0 16156.0 5098.0 4608.0 6450.0
22 6083.0 2454.0 2360.0 1269.0 15313.0 4874.0 4484.0 5955.0
23 5110.0 2092.0 2031.0 987.0 14912.0 4871.0 4322.0 5719.0
24 4367.0 1808.0 1759.0 800.0 14719.0 4718.0 4303.0 5698.0
25 3989.0 1624.0 1626.0 739.0 14138.0 4527.0 4242.0 5369.0
26 3367.0 1439.0 1345.0 583.0 13626.0 4281.0 3925.0 5420.0
27 2965.0 1270.0 1205.0 490.0 13687.0 4350.0 3763.0 5574.0
28 2709.0 1108.0 1159.0 442.0 13424.0 4214.0 3708.0 5502.0
29 2320.0 1011.0 970.0 339.0 13111.0 4310.0 3638.0 5163.0
30 2056.0 908.0 868.0 280.0 12607.0 3970.0 3656.0 4981.0
31 1763.0 792.0 745.0 226.0 12266.0 3796.0 3622.0 4848.0
32 1445.0 644.0 645.0 156.0 11833.0 3575.0 3641.0 4617.0
33 1230.0 530.0 584.0 116.0 11593.0 3422.0 3561.0 4610.0
34 1053.0 477.0 490.0 86.0 11061.0 3326.0 3496.0 4239.0
35 1018.0 490.0 471.0 57.0 10935.0 3335.0 3535.0 4065.0
36 814.0 319.0 423.0 72.0 10459.0 3241.0 3218.0 4000.0
37 831.0 344.0 409.0 78.0 10465.0 3200.0 3322.0 3943.0
38 740.0 307.0 351.0 82.0 10076.0 3044.0 2992.0 4040.0
39 631.0 260.0 321.0 50.0 9814.0 3054.0 2857.0 3903.0
40 581.0 248.0 268.0 65.0 9310.0 2859.0 2754.0 3697.0
41 469.0 191.0 227.0 51.0 8831.0 2661.0 2793.0 3377.0
42 462.0 202.0 226.0 34.0 8362.0 2614.0 2667.0 3081.0
43 411.0 160.0 228.0 23.0 8189.0 2500.0 2699.0 2990.0
44 318.0 126.0 172.0 20.0 8253.0 2576.0 2747.0 2930.0
45 268.0 118.0 137.0 13.0 7896.0 2459.0 2446.0 2991.0
46 252.0 112.0 136.0 4.0 7857.0 2401.0 2511.0 2945.0
47 256.0 129.0 120.0 7.0 7727.0 2351.0 2567.0 2809.0
48 272.0 124.0 146.0 2.0 7676.0 2313.0 2422.0 2941.0
49 234.0 105.0 128.0 1.0 7689.0 2382.0 2521.0 2786.0
50 245.0 101.0 143.0 1.0 7492.0 2325.0 2466.0 2701.0
51 249.0 88.0 157.0 4.0 7715.0 2391.0 2548.0 2776.0
52 260.0 89.0 163.0 8.0 7372.0 2303.0 2358.0 2711.0
53 192.0 74.0 113.0 5.0 6902.0 2162.0 2187.0 2553.0
54 194.0 67.0 115.0 12.0 6602.0 2091.0 2113.0 2398.0
55 152.0 52.0 95.0 5.0 6750.0 2165.0 2138.0 2447.0
56 141.0 40.0 92.0 9.0 7038.0 2345.0 2030.0 2663.0
57 100.0 22.0 76.0 2.0 6766.0 2220.0 1960.0 2586.0
58 89.0 31.0 58.0 0.0 6676.0 2238.0 2008.0 2430.0
59 96.0 32.0 63.0 1.0 6395.0 2055.0 1994.0 2346.0
60 57.0 24.0 33.0 0.0 5964.0 1862.0 1992.0 2110.0
61 69.0 28.0 41.0 0.0 5502.0 1685.0 1903.0 1914.0
62 49.0 25.0 24.0 0.0 5498.0 1748.0 1858.0 1892.0
63 38.0 19.0 19.0 0.0 5214.0 1619.0 1773.0 1822.0
64 37.0 22.0 15.0 0.0 4963.0 1553.0 1844.0 1566.0
65 41.0 20.0 21.0 0.0 5126.0 1607.0 1959.0 1560.0
66 26.0 15.0 11.0 0.0 4896.0 1640.0 1724.0 1532.0
67 23.0 7.0 16.0 0.0 4826.0 1556.0 1686.0 1584.0
68 28.0 11.0 17.0 0.0 4393.0 1444.0 1622.0 1327.0
69 23.0 13.0 10.0 0.0 4140.0 1491.0 1402.0 1247.0
70 22.0 11.0 11.0 0.0 4255.0 1478.0 1398.0 1379.0
71 14.0 5.0 9.0 0.0 4304.0 1383.0 1367.0 1554.0
72 5.0 5.0 0.0 0.0 4084.0 1304.0 1379.0 1401.0
73 10.0 4.0 6.0 0.0 3881.0 1282.0 1234.0 1365.0
74 9.0 7.0 2.0 0.0 3645.0 1275.0 1198.0 1172.0
75 7.0 3.0 4.0 0.0 3454.0 1305.0 1143.0 1006.0
76 6.0 4.0 2.0 0.0 3659.0 1304.0 1220.0 1135.0
77 2.0 1.0 1.0 0.0 3388.0 1212.0 1134.0 1042.0
78 6.0 1.0 5.0 0.0 3519.0 1192.0 1227.0 1100.0
79 4.0 1.0 3.0 0.0 3492.0 1129.0 1303.0 1060.0
80 7.0 3.0 4.0 0.0 3246.0 996.0 1159.0 1091.0
81 6.0 2.0 4.0 0.0 3065.0 953.0 1075.0 1037.0
82 8.0 1.0 7.0 0.0 2946.0 979.0 986.0 981.0
83 6.0 1.0 5.0 0.0 3125.0 1020.0 1143.0 962.0
84 3.0 0.0 3.0 0.0 3137.0 1076.0 1230.0 831.0
85 8.0 2.0 6.0 0.0 2797.0 1060.0 974.0 763.0
86 6.0 2.0 4.0 0.0 2789.0 1064.0 1002.0 723.0
87 3.0 0.0 3.0 0.0 2605.0 990.0 947.0 668.0
88 4.0 2.0 2.0 0.0 2619.0 942.0 935.0 742.0
89 3.0 0.0 3.0 0.0 2560.0 922.0 881.0 757.0
90 0.0 0.0 0.0 0.0 2508.0 914.0 865.0 729.0
91 2.0 0.0 2.0 0.0 2358.0 806.0 855.0 697.0
92 1.0 0.0 1.0 0.0 2408.0 933.0 842.0 633.0
93 0.0 0.0 0.0 0.0 2263.0 877.0 769.0 617.0
94 3.0 0.0 3.0 0.0 2244.0 804.0 772.0 668.0
95 1.0 0.0 1.0 0.0 2210.0 789.0 766.0 655.0
96 2.0 0.0 2.0 0.0 2160.0 785.0 720.0 655.0
97 2.0 0.0 2.0 0.0 2135.0 729.0 735.0 671.0
98 1.0 0.0 1.0 0.0 2089.0 734.0 766.0 589.0
99 2.0 0.0 2.0 0.0 2402.0 800.0 797.0 805.0
100 2.0 0.0 2.0 0.0 2104.0 692.0 822.0 590.0
101 0.0 0.0 0.0 0.0 2082.0 708.0 897.0 477.0
102 0.0 0.0 0.0 0.0 1848.0 618.0 827.0 403.0
103 0.0 0.0 0.0 0.0 1844.0 619.0 798.0 427.0
104 0.0 0.0 0.0 0.0 1846.0 571.0 882.0 393.0
105 0.0 0.0 0.0 0.0 1678.0 525.0 823.0 330.0
106 0.0 0.0 0.0 0.0 1636.0 529.0 753.0 354.0
107 0.0 0.0 0.0 0.0 1582.0 482.0 725.0 375.0
108 0.0 0.0 0.0 0.0 1504.0 511.0 634.0 359.0
109 0.0 0.0 0.0 0.0 1438.0 521.0 601.0 316.0
110 0.0 0.0 0.0 0.0 1441.0 532.0 544.0 365.0
111 0.0 0.0 0.0 0.0 1416.0 491.0 538.0 387.0
112 0.0 0.0 0.0 0.0 1524.0 507.0 489.0 528.0
113 0.0 0.0 0.0 0.0 1627.0 520.0 507.0 600.0
114 0.0 0.0 0.0 0.0 1569.0 422.0 535.0 612.0
115 0.0 0.0 0.0 0.0 1413.0 410.0 541.0 462.0
116 0.0 0.0 0.0 0.0 1255.0 370.0 511.0 374.0
117 0.0 0.0 0.0 0.0 1238.0 362.0 533.0 343.0
118 0.0 0.0 0.0 0.0 1095.0 314.0 527.0 254.0
119 0.0 0.0 0.0 0.0 1175.0 324.0 508.0 343.0
120 0.0 0.0 0.0 0.0 1232.0 396.0 403.0 433.0
121 0.0 0.0 0.0 0.0 1283.0 445.0 342.0 496.0
122 0.0 0.0 0.0 0.0 1226.0 443.0 355.0 428.0
123 0.0 0.0 0.0 0.0 1215.0 411.0 375.0 429.0
124 0.0 0.0 0.0 0.0 1134.0 352.0 297.0 485.0
125 0.0 0.0 0.0 0.0 1033.0 334.0 296.0 403.0
126 0.0 0.0 0.0 0.0 1069.0 355.0 326.0 388.0
127 0.0 0.0 0.0 0.0 1178.0 376.0 461.0 341.0
128 0.0 0.0 0.0 0.0 1135.0 375.0 450.0 310.0
129 0.0 0.0 0.0 0.0 1023.0 351.0 372.0 300.0
130 0.0 0.0 0.0 0.0 971.0 382.0 329.0 260.0
131 0.0 0.0 0.0 0.0 936.0 368.0 305.0 263.0
132 0.0 0.0 0.0 0.0 927.0 305.0 288.0 334.0
133 0.0 0.0 0.0 0.0 934.0 285.0 282.0 367.0
134 0.0 0.0 0.0 0.0 834.0 266.0 282.0 286.0
135 0.0 0.0 0.0 0.0 842.0 248.0 305.0 289.0
136 0.0 0.0 0.0 0.0 775.0 245.0 271.0 259.0
137 0.0 0.0 0.0 0.0 815.0 243.0 365.0 207.0
138 0.0 0.0 0.0 0.0 795.0 235.0 376.0 184.0
139 0.0 0.0 0.0 0.0 799.0 242.0 337.0 220.0
140 0.0 0.0 0.0 0.0 731.0 229.0 254.0 248.0
141 0.0 0.0 0.0 0.0 673.0 194.0 240.0 239.0
142 0.0 0.0 0.0 0.0 728.0 230.0 270.0 228.0
143 0.0 0.0 0.0 0.0 772.0 257.0 265.0 250.0
144 0.0 0.0 0.0 0.0 745.0 288.0 260.0 197.0
145 0.0 0.0 0.0 0.0 600.0 245.0 167.0 188.0
146 0.0 0.0 0.0 0.0 606.0 282.0 173.0 151.0
147 0.0 0.0 0.0 0.0 564.0 274.0 151.0 139.0
148 0.0 0.0 0.0 0.0 576.0 273.0 141.0 162.0
149 0.0 0.0 0.0 0.0 590.0 298.0 143.0 149.0
150 0.0 0.0 0.0 0.0 587.0 308.0 158.0 121.0
151 0.0 0.0 0.0 0.0 551.0 271.0 159.0 121.0
152 0.0 0.0 0.0 0.0 509.0 231.0 143.0 135.0
153 0.0 0.0 0.0 0.0 477.0 222.0 114.0 141.0
154 0.0 0.0 0.0 0.0 526.0 217.0 140.0 169.0
155 0.0 0.0 0.0 0.0 523.0 196.0 113.0 214.0
156 0.0 0.0 0.0 0.0 390.0 141.0 95.0 154.0
157 0.0 0.0 0.0 0.0 463.0 156.0 153.0 154.0
158 0.0 0.0 0.0 0.0 400.0 169.0 111.0 120.0
159 0.0 0.0 0.0 0.0 375.0 135.0 123.0 117.0
160 0.0 0.0 0.0 0.0 407.0 142.0 131.0 134.0
161 0.0 0.0 0.0 0.0 449.0 171.0 131.0 147.0
162 0.0 0.0 0.0 0.0 402.0 126.0 188.0 88.0
163 0.0 0.0 0.0 0.0 392.0 136.0 169.0 87.0
164 0.0 0.0 0.0 0.0 431.0 137.0 182.0 112.0
165 0.0 0.0 0.0 0.0 344.0 125.0 153.0 66.0
166 0.0 0.0 0.0 0.0 338.0 103.0 163.0 72.0
167 0.0 0.0 0.0 0.0 319.0 104.0 154.0 61.0
168 0.0 0.0 0.0 0.0 341.0 77.0 181.0 83.0
169 0.0 0.0 0.0 0.0 340.0 100.0 162.0 78.0
170 0.0 0.0 0.0 0.0 337.0 92.0 173.0 72.0
171 0.0 0.0 0.0 0.0 315.0 112.0 120.0 83.0
172 0.0 0.0 0.0 0.0 369.0 143.0 108.0 118.0
173 0.0 0.0 0.0 0.0 288.0 92.0 85.0 111.0
174 0.0 0.0 0.0 0.0 288.0 89.0 89.0 110.0
175 0.0 0.0 0.0 0.0 342.0 101.0 135.0 106.0
176 0.0 0.0 0.0 0.0 354.0 129.0 125.0 100.0
177 0.0 0.0 0.0 0.0 321.0 131.0 108.0 82.0
178 0.0 0.0 0.0 0.0 290.0 104.0 128.0 58.0
179 0.0 0.0 0.0 0.0 341.0 122.0 118.0 101.0
180 0.0 0.0 0.0 0.0 298.0 102.0 143.0 53.0
181 0.0 0.0 0.0 0.0 335.0 113.0 168.0 54.0
182 0.0 0.0 0.0 0.0 283.0 98.0 127.0 58.0
183 0.0 0.0 0.0 0.0 239.0 98.0 102.0 39.0
184 0.0 0.0 0.0 0.0 221.0 102.0 80.0 39.0
185 0.0 0.0 0.0 0.0 231.0 109.0 74.0 48.0
186 0.0 0.0 0.0 0.0 249.0 121.0 64.0 64.0
187 0.0 0.0 0.0 0.0 282.0 101.0 46.0 135.0
188 0.0 0.0 0.0 0.0 254.0 122.0 53.0 79.0
189 0.0 0.0 0.0 0.0 258.0 113.0 95.0 50.0
190 0.0 0.0 0.0 0.0 284.0 125.0 108.0 51.0
191 0.0 0.0 0.0 0.0 303.0 126.0 97.0 80.0
192 0.0 0.0 0.0 0.0 319.0 130.0 64.0 125.0
193 0.0 0.0 0.0 0.0 206.0 103.0 46.0 57.0
194 0.0 0.0 0.0 0.0 205.0 103.0 52.0 50.0
195 0.0 0.0 0.0 0.0 180.0 100.0 41.0 39.0
196 0.0 0.0 0.0 0.0 204.0 96.0 68.0 40.0
197 0.0 0.0 0.0 0.0 170.0 91.0 45.0 34.0
198 0.0 0.0 0.0 0.0 156.0 79.0 36.0 41.0
199 0.0 0.0 0.0 0.0 119.0 58.0 29.0 32.0
200 0.0 0.0 0.0 0.0 111.0 53.0 36.0 22.0
201 0.0 0.0 0.0 0.0 107.0 50.0 44.0 13.0
202 0.0 0.0 0.0 0.0 115.0 33.0 71.0 11.0
203 0.0 0.0 0.0 0.0 112.0 44.0 51.0 17.0
204 0.0 0.0 0.0 0.0 81.0 29.0 40.0 12.0
205 0.0 0.0 0.0 0.0 99.0 43.0 48.0 8.0
206 0.0 0.0 0.0 0.0 73.0 30.0 35.0 8.0
207 0.0 0.0 0.0 0.0 83.0 44.0 25.0 14.0
208 0.0 0.0 0.0 0.0 117.0 56.0 35.0 26.0
209 0.0 0.0 0.0 0.0 123.0 60.0 23.0 40.0
210 0.0 0.0 0.0 0.0 142.0 58.0 22.0 62.0
211 0.0 0.0 0.0 0.0 143.0 76.0 31.0 36.0
212 0.0 0.0 0.0 0.0 124.0 77.0 25.0 22.0
213 0.0 0.0 0.0 0.0 107.0 54.0 21.0 32.0
214 0.0 0.0 0.0 0.0 92.0 42.0 26.0 24.0
215 0.0 0.0 0.0 0.0 91.0 37.0 29.0 25.0
216 0.0 0.0 0.0 0.0 151.0 54.0 34.0 63.0
217 0.0 0.0 0.0 0.0 173.0 34.0 40.0 99.0
218 0.0 0.0 0.0 0.0 135.0 30.0 60.0 45.0
219 0.0 0.0 0.0 0.0 152.0 39.0 74.0 39.0
220 0.0 0.0 0.0 0.0 135.0 47.0 58.0 30.0
221 0.0 0.0 0.0 0.0 100.0 25.0 64.0 11.0
222 0.0 0.0 0.0 0.0 77.0 25.0 42.0 10.0
223 0.0 0.0 0.0 0.0 54.0 28.0 21.0 5.0
224 0.0 0.0 0.0 0.0 34.0 14.0 16.0 4.0
225 0.0 0.0 0.0 0.0 31.0 13.0 16.0 2.0
226 0.0 0.0 0.0 0.0 45.0 10.0 29.0 6.0
227 0.0 0.0 0.0 0.0 46.0 19.0 23.0 4.0
228 0.0 0.0 0.0 0.0 42.0 6.0 22.0 14.0
229 0.0 0.0 0.0 0.0 22.0 7.0 11.0 4.0
230 0.0 0.0 0.0 0.0 34.0 8.0 23.0 3.0
231 0.0 0.0 0.0 0.0 22.0 6.0 15.0 1.0
232 0.0 0.0 0.0 0.0 91.0 58.0 24.0 9.0
233 0.0 0.0 0.0 0.0 52.0 21.0 26.0 5.0
234 0.0 0.0 0.0 0.0 90.0 32.0 35.0 23.0
235 0.0 0.0 0.0 0.0 78.0 41.0 20.0 17.0
236 0.0 0.0 0.0 0.0 73.0 51.0 15.0 7.0
237 0.0 0.0 0.0 0.0 76.0 44.0 19.0 13.0
238 0.0 0.0 0.0 0.0 72.0 36.0 19.0 17.0
239 0.0 0.0 0.0 0.0 60.0 36.0 11.0 13.0
240 0.0 0.0 0.0 0.0 33.0 21.0 7.0 5.0
241 0.0 0.0 0.0 0.0 25.0 18.0 6.0 1.0
242 0.0 0.0 0.0 0.0 13.0 7.0 3.0 3.0
243 0.0 0.0 0.0 0.0 22.0 16.0 4.0 2.0
244 0.0 0.0 0.0 0.0 19.0 12.0 6.0 1.0
245 0.0 0.0 0.0 0.0 30.0 11.0 12.0 7.0
246 0.0 0.0 0.0 0.0 24.0 11.0 10.0 3.0
247 0.0 0.0 0.0 0.0 15.0 7.0 6.0 2.0
248 0.0 0.0 0.0 0.0 35.0 17.0 10.0 8.0
249 0.0 0.0 0.0 0.0 28.0 14.0 11.0 3.0
250 0.0 0.0 0.0 0.0 13.0 3.0 9.0 1.0
251 0.0 0.0 0.0 0.0 16.0 7.0 8.0 1.0
252 0.0 0.0 0.0 0.0 19.0 8.0 10.0 1.0
253 0.0 0.0 0.0 0.0 17.0 6.0 11.0 0.0
254 0.0 0.0 0.0 0.0 3341.0 1615.0 1470.0 256.0
