#/mnt/nas-sph/120_anisotropy_evolution/2172.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.225737555556 
#mean_cl_ice 8.45133101675 mean_cl_ice_x 9.32899759693 mean_cl_ice_y 8.47323143996 mean_cl_ice_z 7.70639911998 mean_cl_pore 27.2445233151 mean_cl_pore_x 29.9435021937 mean_cl_pore_y 27.264113245 mean_cl_pore_z 24.9754022272
#mean_cl_squared_ice 121.491324842 mean_cl_squared_ice_x 151.220712351 mean_cl_squared_ice_y 120.947716852 mean_cl_squared_ice_z 97.427199737 	mean_cl_squared_pore 1569.56941884 mean_cl_squared_pore_x 1926.27268886 mean_cl_squared_pore_y 1590.07330828 mean_cl_squared_pore_z 1253.26618377
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1 130050.0 38380.0 42021.0 49649.0 75575.0 22997.0 25988.0 26590.0
2 210215.0 61325.0 67953.0 80937.0 113958.0 34343.0 39062.0 40553.0
3 231973.0 66987.0 75882.0 89104.0 121852.0 36919.0 41546.0 43387.0
4 207873.0 58994.0 69049.0 79830.0 108587.0 33136.0 36479.0 38972.0
5 175142.0 48165.0 58868.0 68109.0 90469.0 27843.0 29951.0 32675.0
6 148718.0 40016.0 50316.0 58386.0 76419.0 23291.0 25094.0 28034.0
7 129629.0 34819.0 44128.0 50682.0 67321.0 19760.0 22473.0 25088.0
8 115412.0 31181.0 39425.0 44806.0 61856.0 17869.0 21023.0 22964.0
9 102393.0 28522.0 34816.0 39055.0 56977.0 16269.0 19514.0 21194.0
10 91253.0 25964.0 30964.0 34325.0 54057.0 15593.0 18169.0 20295.0
11 80820.0 23693.0 27282.0 29845.0 50413.0 14562.0 16881.0 18970.0
12 71167.0 21912.0 23556.0 25699.0 48525.0 14114.0 16029.0 18382.0
13 62578.0 20123.0 20534.0 21921.0 46163.0 12828.0 15382.0 17953.0
14 54749.0 18054.0 17926.0 18769.0 43520.0 12211.0 14298.0 17011.0
15 47988.0 16097.0 15629.0 16262.0 42137.0 11664.0 14097.0 16376.0
16 42001.0 14619.0 13567.0 13815.0 40592.0 11064.0 13798.0 15730.0
17 36493.0 13159.0 11835.0 11499.0 39953.0 10834.0 13486.0 15633.0
18 31883.0 11895.0 10478.0 9510.0 38908.0 10501.0 12820.0 15587.0
19 27146.0 10154.0 8986.0 8006.0 37876.0 10506.0 12157.0 15213.0
20 23537.0 8979.0 7833.0 6725.0 36266.0 10004.0 11734.0 14528.0
21 20016.0 7548.0 6871.0 5597.0 35177.0 9813.0 11234.0 14130.0
22 17571.0 6789.0 5972.0 4810.0 33847.0 9339.0 11040.0 13468.0
23 14887.0 5833.0 5190.0 3864.0 32107.0 8869.0 10542.0 12696.0
24 12868.0 5089.0 4552.0 3227.0 31106.0 8534.0 10022.0 12550.0
25 11226.0 4435.0 4033.0 2758.0 30490.0 8081.0 9738.0 12671.0
26 9423.0 3997.0 3270.0 2156.0 29343.0 7932.0 9433.0 11978.0
27 7921.0 3592.0 2655.0 1674.0 28848.0 7724.0 9666.0 11458.0
28 6769.0 3035.0 2244.0 1490.0 28350.0 7809.0 9525.0 11016.0
29 5761.0 2606.0 1921.0 1234.0 27356.0 7586.0 9218.0 10552.0
30 4690.0 2089.0 1592.0 1009.0 26585.0 7388.0 8637.0 10560.0
31 4136.0 1930.0 1372.0 834.0 25381.0 7164.0 8525.0 9692.0
32 3653.0 1748.0 1150.0 755.0 24424.0 6785.0 8279.0 9360.0
33 3317.0 1478.0 1069.0 770.0 23729.0 6559.0 7851.0 9319.0
34 2852.0 1309.0 910.0 633.0 22882.0 6229.0 7594.0 9059.0
35 2386.0 1138.0 768.0 480.0 22458.0 6239.0 7324.0 8895.0
36 2055.0 968.0 693.0 394.0 21777.0 6198.0 7018.0 8561.0
37 1780.0 873.0 570.0 337.0 21056.0 5872.0 6769.0 8415.0
38 1401.0 649.0 471.0 281.0 19955.0 5852.0 6722.0 7381.0
39 1304.0 643.0 426.0 235.0 18923.0 5733.0 6385.0 6805.0
40 1103.0 563.0 376.0 164.0 18007.0 5514.0 6136.0 6357.0
41 866.0 468.0 245.0 153.0 17403.0 5365.0 5829.0 6209.0
42 775.0 403.0 216.0 156.0 17189.0 5386.0 5725.0 6078.0
43 579.0 323.0 155.0 101.0 16660.0 5128.0 5568.0 5964.0
44 531.0 273.0 164.0 94.0 16199.0 4955.0 5246.0 5998.0
45 529.0 272.0 167.0 90.0 15618.0 4907.0 5041.0 5670.0
46 498.0 246.0 164.0 88.0 15047.0 4737.0 4681.0 5629.0
47 459.0 239.0 165.0 55.0 14311.0 4609.0 4449.0 5253.0
48 348.0 186.0 116.0 46.0 14040.0 4791.0 4192.0 5057.0
49 329.0 160.0 107.0 62.0 13549.0 4652.0 4103.0 4794.0
50 271.0 142.0 85.0 44.0 13086.0 4376.0 4054.0 4656.0
51 272.0 149.0 81.0 42.0 12781.0 4143.0 4108.0 4530.0
52 217.0 108.0 65.0 44.0 12265.0 3909.0 4086.0 4270.0
53 219.0 115.0 61.0 43.0 11931.0 3846.0 4076.0 4009.0
54 160.0 82.0 53.0 25.0 11565.0 3782.0 3786.0 3997.0
55 147.0 80.0 49.0 18.0 11300.0 3647.0 3809.0 3844.0
56 138.0 74.0 51.0 13.0 10559.0 3343.0 3616.0 3600.0
57 127.0 77.0 30.0 20.0 9867.0 3287.0 3448.0 3132.0
58 85.0 51.0 22.0 12.0 9323.0 3119.0 3192.0 3012.0
59 88.0 57.0 13.0 18.0 9314.0 3088.0 3103.0 3123.0
60 77.0 43.0 20.0 14.0 9131.0 3006.0 2904.0 3221.0
61 78.0 48.0 15.0 15.0 9091.0 3003.0 2982.0 3106.0
62 57.0 42.0 11.0 4.0 8860.0 2929.0 2946.0 2985.0
63 61.0 35.0 14.0 12.0 8585.0 2842.0 2939.0 2804.0
64 53.0 32.0 9.0 12.0 8223.0 2671.0 2800.0 2752.0
65 66.0 33.0 9.0 24.0 7884.0 2661.0 2591.0 2632.0
66 40.0 26.0 4.0 10.0 7562.0 2505.0 2535.0 2522.0
67 32.0 20.0 8.0 4.0 7247.0 2384.0 2392.0 2471.0
68 39.0 29.0 5.0 5.0 7100.0 2538.0 2245.0 2317.0
69 45.0 32.0 9.0 4.0 6706.0 2348.0 2133.0 2225.0
70 34.0 27.0 6.0 1.0 6438.0 2366.0 1929.0 2143.0
71 21.0 16.0 4.0 1.0 6284.0 2279.0 1860.0 2145.0
72 24.0 21.0 2.0 1.0 6030.0 2184.0 1808.0 2038.0
73 18.0 15.0 2.0 1.0 5869.0 2010.0 1946.0 1913.0
74 12.0 9.0 3.0 0.0 5763.0 2039.0 1944.0 1780.0
75 10.0 9.0 1.0 0.0 5842.0 2167.0 1971.0 1704.0
76 8.0 5.0 2.0 1.0 5628.0 2150.0 1853.0 1625.0
77 14.0 10.0 1.0 3.0 5240.0 2089.0 1596.0 1555.0
78 20.0 6.0 4.0 10.0 5049.0 1998.0 1614.0 1437.0
79 9.0 2.0 7.0 0.0 4645.0 1790.0 1585.0 1270.0
80 5.0 1.0 3.0 1.0 4505.0 1719.0 1598.0 1188.0
81 3.0 2.0 1.0 0.0 4532.0 1842.0 1517.0 1173.0
82 4.0 1.0 3.0 0.0 4598.0 1814.0 1560.0 1224.0
83 5.0 1.0 2.0 2.0 4046.0 1687.0 1277.0 1082.0
84 2.0 0.0 1.0 1.0 3865.0 1528.0 1284.0 1053.0
85 5.0 2.0 2.0 1.0 3931.0 1598.0 1225.0 1108.0
86 3.0 2.0 1.0 0.0 3690.0 1458.0 1131.0 1101.0
87 5.0 1.0 2.0 2.0 3554.0 1431.0 1142.0 981.0
88 0.0 0.0 0.0 0.0 3427.0 1422.0 1066.0 939.0
89 1.0 1.0 0.0 0.0 3487.0 1429.0 1128.0 930.0
90 1.0 0.0 1.0 0.0 3332.0 1347.0 1124.0 861.0
91 0.0 0.0 0.0 0.0 3356.0 1358.0 1147.0 851.0
92 1.0 1.0 0.0 0.0 3255.0 1216.0 1116.0 923.0
93 2.0 2.0 0.0 0.0 3141.0 1219.0 1024.0 898.0
94 1.0 1.0 0.0 0.0 3019.0 1170.0 1056.0 793.0
95 0.0 0.0 0.0 0.0 2845.0 1122.0 1029.0 694.0
96 0.0 0.0 0.0 0.0 2800.0 1115.0 1019.0 666.0
97 0.0 0.0 0.0 0.0 2860.0 1119.0 952.0 789.0
98 0.0 0.0 0.0 0.0 2616.0 1013.0 937.0 666.0
99 0.0 0.0 0.0 0.0 2571.0 992.0 920.0 659.0
100 0.0 0.0 0.0 0.0 2567.0 1049.0 922.0 596.0
101 0.0 0.0 0.0 0.0 2297.0 928.0 819.0 550.0
102 1.0 0.0 0.0 1.0 2220.0 966.0 785.0 469.0
103 0.0 0.0 0.0 0.0 2128.0 918.0 740.0 470.0
104 0.0 0.0 0.0 0.0 1961.0 812.0 690.0 459.0
105 0.0 0.0 0.0 0.0 1861.0 774.0 631.0 456.0
106 0.0 0.0 0.0 0.0 1928.0 846.0 654.0 428.0
107 0.0 0.0 0.0 0.0 1829.0 771.0 629.0 429.0
108 0.0 0.0 0.0 0.0 1647.0 701.0 565.0 381.0
109 0.0 0.0 0.0 0.0 1537.0 661.0 542.0 334.0
110 0.0 0.0 0.0 0.0 1615.0 610.0 648.0 357.0
111 0.0 0.0 0.0 0.0 1604.0 567.0 635.0 402.0
112 0.0 0.0 0.0 0.0 1491.0 537.0 608.0 346.0
113 0.0 0.0 0.0 0.0 1535.0 564.0 624.0 347.0
114 0.0 0.0 0.0 0.0 1444.0 516.0 556.0 372.0
115 0.0 0.0 0.0 0.0 1308.0 492.0 493.0 323.0
116 0.0 0.0 0.0 0.0 1350.0 497.0 548.0 305.0
117 0.0 0.0 0.0 0.0 1339.0 506.0 544.0 289.0
118 0.0 0.0 0.0 0.0 1322.0 519.0 515.0 288.0
119 0.0 0.0 0.0 0.0 1251.0 547.0 433.0 271.0
120 0.0 0.0 0.0 0.0 1084.0 484.0 402.0 198.0
121 0.0 0.0 0.0 0.0 1046.0 440.0 416.0 190.0
122 0.0 0.0 0.0 0.0 1071.0 454.0 411.0 206.0
123 0.0 0.0 0.0 0.0 1132.0 453.0 437.0 242.0
124 0.0 0.0 0.0 0.0 1122.0 436.0 437.0 249.0
125 0.0 0.0 0.0 0.0 1076.0 449.0 366.0 261.0
126 0.0 0.0 0.0 0.0 992.0 411.0 331.0 250.0
127 0.0 0.0 0.0 0.0 920.0 371.0 299.0 250.0
128 0.0 0.0 0.0 0.0 881.0 385.0 239.0 257.0
129 0.0 0.0 0.0 0.0 874.0 398.0 276.0 200.0
130 0.0 0.0 0.0 0.0 895.0 381.0 306.0 208.0
131 0.0 0.0 0.0 0.0 823.0 346.0 297.0 180.0
132 0.0 0.0 0.0 0.0 838.0 352.0 295.0 191.0
133 0.0 0.0 0.0 0.0 884.0 441.0 285.0 158.0
134 0.0 0.0 0.0 0.0 832.0 412.0 261.0 159.0
