#/mnt/nas-sph/120_anisotropy_evolution/2205.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.253212814815 
#mean_cl_ice 13.7061949812 mean_cl_ice_x 14.3605585639 mean_cl_ice_y 13.3991313857 mean_cl_ice_z 13.4026249498 mean_cl_pore 36.8755917858 mean_cl_pore_x 38.7321382606 mean_cl_pore_y 35.7868082289 mean_cl_pore_z 36.2410539843
#mean_cl_squared_ice 348.129257742 mean_cl_squared_ice_x 368.550195556 mean_cl_squared_ice_y 335.328556478 mean_cl_squared_ice_z 341.874555239 	mean_cl_squared_pore 3024.81880474 mean_cl_squared_pore_x 3068.12664671 mean_cl_squared_pore_y 2800.47126247 mean_cl_squared_pore_z 3211.49154602
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
0 0.0 0.0 0 0.0 0.0 0.0 0.0 0.0
1 63664.0 19665.0 21072 22927.0 56963.0 15768.0 19239.0 21956.0
2 99227.0 29509.0 33308 36410.0 86426.0 23849.0 29385.0 33192.0
3 108396.0 31430.0 37072 39894.0 88806.0 24680.0 30786.0 33340.0
4 98422.0 28313.0 34305 35804.0 75078.0 21625.0 25981.0 27472.0
5 85828.0 24280.0 30730 30818.0 57967.0 16889.0 19757.0 21321.0
6 76654.0 22358.0 27577 26719.0 46468.0 13684.0 15661.0 17123.0
7 70889.0 21253.0 25503 24133.0 39657.0 11422.0 13296.0 14939.0
8 66333.0 20049.0 23818 22466.0 35843.0 10096.0 12584.0 13163.0
9 62107.0 19199.0 22404 20504.0 32524.0 9203.0 11224.0 12097.0
10 57167.0 17792.0 20438 18937.0 29802.0 8903.0 10193.0 10706.0
11 52877.0 16881.0 18539 17457.0 28037.0 8435.0 9494.0 10108.0
12 48657.0 15938.0 16936 15783.0 26188.0 7789.0 9100.0 9299.0
13 44512.0 14877.0 15203 14432.0 24994.0 7468.0 8685.0 8841.0
14 41889.0 13988.0 14250 13651.0 23990.0 7273.0 8330.0 8387.0
15 38953.0 13187.0 12880 12886.0 22505.0 6797.0 8064.0 7644.0
16 36312.0 12505.0 11796 12011.0 22118.0 6778.0 7696.0 7644.0
17 33488.0 11571.0 10882 11035.0 21713.0 6800.0 7644.0 7269.0
18 30553.0 10488.0 9910 10155.0 21318.0 6855.0 7551.0 6912.0
19 28206.0 9708.0 9493 9005.0 20918.0 6811.0 7663.0 6444.0
20 25982.0 9178.0 8393 8411.0 20297.0 6607.0 7346.0 6344.0
21 24501.0 8644.0 7890 7967.0 19680.0 6504.0 7162.0 6014.0
22 22753.0 7974.0 7379 7400.0 19048.0 6236.0 6997.0 5815.0
23 21323.0 7443.0 7042 6838.0 18320.0 5781.0 6864.0 5675.0
24 19556.0 6989.0 6482 6085.0 18143.0 5656.0 6890.0 5597.0
25 17438.0 6251.0 5909 5278.0 17567.0 5634.0 6592.0 5341.0
26 15940.0 5848.0 5303 4789.0 16990.0 5505.0 6341.0 5144.0
27 14642.0 5344.0 4795 4503.0 16774.0 5451.0 5923.0 5400.0
28 13930.0 5284.0 4520 4126.0 16503.0 5441.0 5510.0 5552.0
29 12948.0 4903.0 4201 3844.0 16474.0 5332.0 5579.0 5563.0
30 12130.0 4615.0 3922 3593.0 16148.0 5066.0 5710.0 5372.0
31 11282.0 4373.0 3529 3380.0 15813.0 5110.0 5455.0 5248.0
32 10619.0 4027.0 3286 3306.0 15047.0 5088.0 5112.0 4847.0
33 9730.0 3674.0 2998 3058.0 15027.0 4964.0 5274.0 4789.0
34 9196.0 3384.0 2853 2959.0 14697.0 4830.0 4970.0 4897.0
35 8522.0 2976.0 2645 2901.0 14196.0 4766.0 4738.0 4692.0
36 8215.0 2757.0 2448 3010.0 13580.0 4755.0 4411.0 4414.0
37 7496.0 2550.0 2243 2703.0 13591.0 4717.0 4359.0 4515.0
38 6696.0 2118.0 1997 2581.0 13031.0 4460.0 4194.0 4377.0
39 6256.0 1921.0 1950 2385.0 12374.0 4322.0 4094.0 3958.0
40 5899.0 1834.0 1855 2210.0 12145.0 4157.0 4148.0 3840.0
41 5460.0 1724.0 1633 2103.0 11791.0 4101.0 4044.0 3646.0
42 4870.0 1509.0 1575 1786.0 11709.0 4185.0 3917.0 3607.0
43 4467.0 1393.0 1416 1658.0 11429.0 3915.0 3959.0 3555.0
44 3969.0 1226.0 1343 1400.0 10872.0 3758.0 3799.0 3315.0
45 3688.0 1093.0 1204 1391.0 10618.0 3741.0 3650.0 3227.0
46 3455.0 1059.0 1157 1239.0 10679.0 3670.0 3620.0 3389.0
47 3378.0 1027.0 1139 1212.0 10380.0 3564.0 3512.0 3304.0
48 3110.0 917.0 1096 1097.0 10371.0 3457.0 3569.0 3345.0
49 2793.0 889.0 1003 901.0 10211.0 3471.0 3452.0 3288.0
