#/mnt/nas-sph/120_anisotropy_evolution/c0003215_seg_adthreshold_scaled2.aim
#xdim 198
#ydim 198
#zdim 198
#el_size 0.036 mm
#ice_vol_frac 0.2495787381 
#mean_cl_ice 6.66193345613 mean_cl_ice_x 6.79878716415 mean_cl_ice_y 6.81411552842 mean_cl_ice_z 6.39057376779 mean_cl_pore 18.5953379685 mean_cl_pore_x 18.8812809958 mean_cl_pore_y 19.0797409769 mean_cl_pore_z 17.8709806075
#mean_cl_squared_ice 64.7176911958 mean_cl_squared_ice_x 66.9381650243 mean_cl_squared_ice_y 67.4524235784 mean_cl_squared_ice_z 60.0657883452 	mean_cl_squared_pore 681.637672091 mean_cl_squared_pore_x 694.753674111 mean_cl_squared_pore_y 708.162423313 mean_cl_squared_pore_z 644.379155149
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
118 0.0 0.0 0.0 0.0 98.0 32.0 29.0 37.0
119 0.0 0.0 0.0 0.0 60.0 19.0 23.0 18.0
120 0.0 0.0 0.0 0.0 58.0 15.0 20.0 23.0
121 0.0 0.0 0.0 0.0 61.0 24.0 20.0 17.0
122 0.0 0.0 0.0 0.0 50.0 12.0 23.0 15.0
123 0.0 0.0 0.0 0.0 56.0 14.0 17.0 25.0
124 0.0 0.0 0.0 0.0 77.0 20.0 21.0 36.0
125 0.0 0.0 0.0 0.0 60.0 16.0 22.0 22.0
126 0.0 0.0 0.0 0.0 61.0 22.0 11.0 28.0
127 0.0 0.0 0.0 0.0 46.0 19.0 13.0 14.0
128 0.0 0.0 0.0 0.0 34.0 15.0 10.0 9.0
129 0.0 0.0 0.0 0.0 43.0 16.0 9.0 18.0
130 0.0 0.0 0.0 0.0 33.0 12.0 8.0 13.0
131 0.0 0.0 0.0 0.0 25.0 10.0 2.0 13.0
132 0.0 0.0 0.0 0.0 25.0 12.0 3.0 10.0
133 0.0 0.0 0.0 0.0 33.0 7.0 18.0 8.0
134 0.0 0.0 0.0 0.0 56.0 16.0 17.0 23.0
135 0.0 0.0 0.0 0.0 69.0 25.0 20.0 24.0
136 0.0 0.0 0.0 0.0 49.0 10.0 24.0 15.0
137 0.0 0.0 0.0 0.0 52.0 9.0 21.0 22.0
138 0.0 0.0 0.0 0.0 43.0 10.0 18.0 15.0
139 0.0 0.0 0.0 0.0 41.0 3.0 16.0 22.0
140 0.0 0.0 0.0 0.0 28.0 4.0 10.0 14.0
141 0.0 0.0 0.0 0.0 28.0 5.0 11.0 12.0
142 0.0 0.0 0.0 0.0 20.0 9.0 8.0 3.0
143 0.0 0.0 0.0 0.0 16.0 6.0 7.0 3.0
144 0.0 0.0 0.0 0.0 30.0 5.0 20.0 5.0
145 0.0 0.0 0.0 0.0 22.0 11.0 11.0 0.0
146 0.0 0.0 0.0 0.0 22.0 14.0 6.0 2.0
147 0.0 0.0 0.0 0.0 18.0 7.0 8.0 3.0
148 0.0 0.0 0.0 0.0 20.0 13.0 4.0 3.0
149 0.0 0.0 0.0 0.0 20.0 12.0 8.0 0.0
150 0.0 0.0 0.0 0.0 19.0 11.0 8.0 0.0
151 0.0 0.0 0.0 0.0 13.0 6.0 6.0 1.0
152 0.0 0.0 0.0 0.0 12.0 8.0 3.0 1.0
153 0.0 0.0 0.0 0.0 11.0 6.0 3.0 2.0
154 0.0 0.0 0.0 0.0 7.0 4.0 2.0 1.0
155 0.0 0.0 0.0 0.0 7.0 0.0 5.0 2.0
156 0.0 0.0 0.0 0.0 8.0 2.0 0.0 6.0
157 0.0 0.0 0.0 0.0 4.0 3.0 0.0 1.0
158 0.0 0.0 0.0 0.0 5.0 0.0 2.0 3.0
159 0.0 0.0 0.0 0.0 3.0 1.0 0.0 2.0
160 0.0 0.0 0.0 0.0 11.0 8.0 2.0 1.0
161 0.0 0.0 0.0 0.0 8.0 2.0 1.0 5.0
162 0.0 0.0 0.0 0.0 8.0 0.0 0.0 8.0
163 0.0 0.0 0.0 0.0 4.0 2.0 1.0 1.0
164 0.0 0.0 0.0 0.0 8.0 2.0 1.0 5.0
165 0.0 0.0 0.0 0.0 8.0 2.0 1.0 5.0
166 0.0 0.0 0.0 0.0 8.0 1.0 1.0 6.0
167 0.0 0.0 0.0 0.0 10.0 1.0 2.0 7.0
168 0.0 0.0 0.0 0.0 6.0 0.0 2.0 4.0
169 0.0 0.0 0.0 0.0 10.0 0.0 1.0 9.0
170 0.0 0.0 0.0 0.0 8.0 1.0 3.0 4.0
171 0.0 0.0 0.0 0.0 12.0 3.0 3.0 6.0
172 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
173 0.0 0.0 0.0 0.0 6.0 1.0 3.0 2.0
174 0.0 0.0 0.0 0.0 5.0 2.0 2.0 1.0
175 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
176 0.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0
177 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
178 0.0 0.0 0.0 0.0 4.0 3.0 1.0 0.0
179 0.0 0.0 0.0 0.0 5.0 2.0 0.0 3.0
180 0.0 0.0 0.0 0.0 6.0 2.0 0.0 4.0
181 0.0 0.0 0.0 0.0 9.0 4.0 0.0 5.0
182 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
183 0.0 0.0 0.0 0.0 3.0 0.0 1.0 2.0
184 0.0 0.0 0.0 0.0 8.0 0.0 2.0 6.0
185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
187 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
188 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
190 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
191 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
192 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
194 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
195 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
197 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
198 0.0 0.0 0.0 0.0 15.0 15.0 0.0 0.0
