#/mnt/nas-sph/120_anisotropy_evolution/670_seg3.aim
#xdim 300
#ydim 300
#zdim 196
#el_size 0.025 mm
#ice_vol_frac 0.313357482993 
#mean_cl_ice 11.0945043564 mean_cl_ice_x 11.5593554931 mean_cl_ice_y 10.8555319237 mean_cl_ice_z 10.8961894267 mean_cl_pore 23.0914357287 mean_cl_pore_x 24.2995419902 mean_cl_pore_y 22.5590340442 mean_cl_pore_z 22.5037093187
#mean_cl_squared_ice 202.942618986 mean_cl_squared_ice_x 213.769612815 mean_cl_squared_ice_y 192.773406861 mean_cl_squared_ice_z 202.944074402 	mean_cl_squared_pore 1077.7687064 mean_cl_squared_pore_x 1134.46296099 mean_cl_squared_pore_y 1035.37578666 mean_cl_squared_pore_z 1067.55333597
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
32 5956.0 1970.0 1882.0 2104.0 16790.0 5489.0 5765.0 5536.0
33 5540.0 1931.0 1781.0 1828.0 16050.0 5401.0 5547.0 5102.0
34 5025.0 1764.0 1621.0 1640.0 15514.0 5285.0 5251.0 4978.0
35 4420.0 1499.0 1412.0 1509.0 15242.0 4934.0 5411.0 4897.0
36 3909.0 1345.0 1224.0 1340.0 14492.0 4634.0 4990.0 4868.0
37 3228.0 1060.0 1000.0 1168.0 13535.0 4350.0 4594.0 4591.0
38 3060.0 1019.0 932.0 1109.0 13035.0 4500.0 4195.0 4340.0
39 2726.0 881.0 858.0 987.0 12304.0 4099.0 4156.0 4049.0
40 2466.0 853.0 758.0 855.0 12034.0 3971.0 4033.0 4030.0
41 2109.0 760.0 683.0 666.0 11350.0 3817.0 3703.0 3830.0
42 1850.0 670.0 596.0 584.0 10842.0 3692.0 3625.0 3525.0
43 1577.0 566.0 521.0 490.0 10565.0 3388.0 3636.0 3541.0
44 1485.0 491.0 553.0 441.0 10463.0 3362.0 3627.0 3474.0
45 1278.0 419.0 419.0 440.0 10085.0 3215.0 3475.0 3395.0
46 1092.0 334.0 375.0 383.0 9471.0 3110.0 3151.0 3210.0
47 961.0 339.0 274.0 348.0 8878.0 3002.0 2883.0 2993.0
48 826.0 325.0 214.0 287.0 8385.0 2925.0 2659.0 2801.0
49 728.0 248.0 209.0 271.0 8029.0 2736.0 2558.0 2735.0
50 617.0 205.0 171.0 241.0 7737.0 2664.0 2473.0 2600.0
51 603.0 242.0 156.0 205.0 7484.0 2579.0 2421.0 2484.0
52 537.0 221.0 116.0 200.0 6903.0 2534.0 2151.0 2218.0
53 469.0 187.0 106.0 176.0 6738.0 2484.0 2124.0 2130.0
54 419.0 162.0 95.0 162.0 6426.0 2273.0 2079.0 2074.0
55 352.0 123.0 107.0 122.0 6123.0 2149.0 1894.0 2080.0
56 357.0 122.0 111.0 124.0 6129.0 2090.0 1908.0 2131.0
57 311.0 94.0 94.0 123.0 5915.0 2049.0 1841.0 2025.0
58 296.0 96.0 67.0 133.0 5321.0 1897.0 1628.0 1796.0
59 246.0 68.0 62.0 116.0 5251.0 1915.0 1648.0 1688.0
60 249.0 53.0 69.0 127.0 5090.0 1832.0 1610.0 1648.0
61 202.0 42.0 57.0 103.0 4766.0 1653.0 1513.0 1600.0
62 147.0 26.0 31.0 90.0 4527.0 1475.0 1470.0 1582.0
63 148.0 34.0 27.0 87.0 4360.0 1566.0 1328.0 1466.0
64 99.0 36.0 24.0 39.0 4175.0 1570.0 1175.0 1430.0
65 121.0 40.0 27.0 54.0 4010.0 1476.0 1168.0 1366.0
66 90.0 35.0 9.0 46.0 4005.0 1426.0 1202.0 1377.0
67 96.0 29.0 12.0 55.0 3956.0 1501.0 1141.0 1314.0
68 94.0 33.0 15.0 46.0 3857.0 1373.0 1205.0 1279.0
69 81.0 23.0 14.0 44.0 3781.0 1233.0 1223.0 1325.0
70 86.0 23.0 10.0 53.0 3545.0 1161.0 1181.0 1203.0
71 69.0 17.0 15.0 37.0 3611.0 1251.0 1112.0 1248.0
72 63.0 9.0 10.0 44.0 3526.0 1237.0 1049.0 1240.0
73 64.0 9.0 14.0 41.0 3363.0 1139.0 981.0 1243.0
74 29.0 5.0 11.0 13.0 3222.0 1092.0 966.0 1164.0
75 22.0 2.0 15.0 5.0 2819.0 964.0 912.0 943.0
76 32.0 10.0 13.0 9.0 2842.0 910.0 952.0 980.0
77 25.0 8.0 9.0 8.0 2646.0 863.0 912.0 871.0
78 27.0 12.0 3.0 12.0 2622.0 872.0 829.0 921.0
79 35.0 12.0 8.0 15.0 2360.0 788.0 727.0 845.0
80 21.0 7.0 8.0 6.0 2214.0 813.0 663.0 738.0
81 9.0 3.0 4.0 2.0 2048.0 697.0 647.0 704.0
82 11.0 4.0 2.0 5.0 1977.0 688.0 622.0 667.0
83 13.0 6.0 1.0 6.0 1930.0 681.0 641.0 608.0
84 10.0 2.0 0.0 8.0 1829.0 697.0 570.0 562.0
85 14.0 1.0 4.0 9.0 1828.0 701.0 627.0 500.0
86 9.0 3.0 1.0 5.0 1777.0 718.0 595.0 464.0
87 8.0 3.0 1.0 4.0 1558.0 621.0 507.0 430.0
88 2.0 0.0 0.0 2.0 1431.0 482.0 509.0 440.0
89 2.0 0.0 0.0 2.0 1454.0 548.0 451.0 455.0
90 0.0 0.0 0.0 0.0 1377.0 490.0 445.0 442.0
91 1.0 0.0 0.0 1.0 1362.0 492.0 436.0 434.0
92 1.0 0.0 0.0 1.0 1412.0 499.0 451.0 462.0
93 0.0 0.0 0.0 0.0 1309.0 458.0 481.0 370.0
94 3.0 0.0 1.0 2.0 1305.0 462.0 490.0 353.0
95 3.0 0.0 2.0 1.0 1232.0 378.0 471.0 383.0
96 6.0 0.0 2.0 4.0 1154.0 360.0 429.0 365.0
97 0.0 0.0 0.0 0.0 1063.0 352.0 406.0 305.0
98 2.0 0.0 0.0 2.0 974.0 333.0 347.0 294.0
99 2.0 0.0 0.0 2.0 904.0 310.0 308.0 286.0
100 1.0 0.0 0.0 1.0 878.0 247.0 311.0 320.0
101 2.0 0.0 0.0 2.0 918.0 252.0 357.0 309.0
102 1.0 0.0 0.0 1.0 823.0 240.0 281.0 302.0
103 1.0 0.0 0.0 1.0 787.0 257.0 256.0 274.0
104 0.0 0.0 0.0 0.0 723.0 260.0 245.0 218.0
105 0.0 0.0 0.0 0.0 716.0 301.0 241.0 174.0
106 0.0 0.0 0.0 0.0 762.0 281.0 292.0 189.0
107 0.0 0.0 0.0 0.0 730.0 275.0 262.0 193.0
108 1.0 0.0 0.0 1.0 708.0 256.0 250.0 202.0
109 0.0 0.0 0.0 0.0 669.0 211.0 225.0 233.0
110 1.0 0.0 0.0 1.0 599.0 169.0 231.0 199.0
111 0.0 0.0 0.0 0.0 615.0 209.0 189.0 217.0
112 0.0 0.0 0.0 0.0 575.0 199.0 161.0 215.0
113 1.0 0.0 0.0 1.0 558.0 187.0 156.0 215.0
114 0.0 0.0 0.0 0.0 504.0 154.0 135.0 215.0
115 0.0 0.0 0.0 0.0 444.0 143.0 133.0 168.0
116 0.0 0.0 0.0 0.0 449.0 124.0 139.0 186.0
117 0.0 0.0 0.0 0.0 403.0 113.0 108.0 182.0
118 0.0 0.0 0.0 0.0 384.0 120.0 103.0 161.0
119 0.0 0.0 0.0 0.0 371.0 111.0 86.0 174.0
120 0.0 0.0 0.0 0.0 372.0 97.0 102.0 173.0
121 0.0 0.0 0.0 0.0 313.0 72.0 87.0 154.0
122 0.0 0.0 0.0 0.0 303.0 81.0 59.0 163.0
123 0.0 0.0 0.0 0.0 343.0 82.0 55.0 206.0
124 0.0 0.0 0.0 0.0 317.0 96.0 58.0 163.0
125 0.0 0.0 0.0 0.0 342.0 88.0 82.0 172.0
126 0.0 0.0 0.0 0.0 340.0 84.0 95.0 161.0
127 0.0 0.0 0.0 0.0 296.0 89.0 78.0 129.0
128 0.0 0.0 0.0 0.0 286.0 115.0 62.0 109.0
129 0.0 0.0 0.0 0.0 271.0 115.0 64.0 92.0
130 0.0 0.0 0.0 0.0 238.0 108.0 59.0 71.0
131 0.0 0.0 0.0 0.0 243.0 83.0 70.0 90.0
132 0.0 0.0 0.0 0.0 222.0 68.0 50.0 104.0
133 0.0 0.0 0.0 0.0 234.0 88.0 52.0 94.0
134 0.0 0.0 0.0 0.0 222.0 89.0 42.0 91.0
135 0.0 0.0 0.0 0.0 218.0 96.0 39.0 83.0
136 0.0 0.0 0.0 0.0 181.0 65.0 34.0 82.0
137 0.0 0.0 0.0 0.0 177.0 71.0 38.0 68.0
138 0.0 0.0 0.0 0.0 144.0 60.0 29.0 55.0
139 0.0 0.0 0.0 0.0 158.0 46.0 45.0 67.0
140 0.0 0.0 0.0 0.0 175.0 50.0 61.0 64.0
141 0.0 0.0 0.0 0.0 208.0 63.0 71.0 74.0
142 0.0 0.0 0.0 0.0 190.0 57.0 67.0 66.0
143 0.0 0.0 0.0 0.0 131.0 44.0 42.0 45.0
144 0.0 0.0 0.0 0.0 124.0 41.0 26.0 57.0
145 0.0 0.0 0.0 0.0 109.0 39.0 23.0 47.0
146 0.0 0.0 0.0 0.0 151.0 38.0 29.0 84.0
147 0.0 0.0 0.0 0.0 92.0 33.0 16.0 43.0
148 0.0 0.0 0.0 0.0 96.0 27.0 20.0 49.0
149 0.0 0.0 0.0 0.0 104.0 18.0 30.0 56.0
150 0.0 0.0 0.0 0.0 91.0 34.0 32.0 25.0
151 0.0 0.0 0.0 0.0 96.0 31.0 50.0 15.0
152 0.0 0.0 0.0 0.0 78.0 18.0 33.0 27.0
153 0.0 0.0 0.0 0.0 87.0 12.0 56.0 19.0
154 0.0 0.0 0.0 0.0 90.0 16.0 40.0 34.0
155 0.0 0.0 0.0 0.0 67.0 16.0 19.0 32.0
156 0.0 0.0 0.0 0.0 93.0 21.0 19.0 53.0
157 0.0 0.0 0.0 0.0 78.0 18.0 33.0 27.0
158 0.0 0.0 0.0 0.0 80.0 10.0 45.0 25.0
159 0.0 0.0 0.0 0.0 51.0 3.0 24.0 24.0
160 0.0 0.0 0.0 0.0 66.0 3.0 25.0 38.0
161 0.0 0.0 0.0 0.0 61.0 12.0 22.0 27.0
162 0.0 0.0 0.0 0.0 40.0 8.0 15.0 17.0
163 0.0 0.0 0.0 0.0 41.0 7.0 20.0 14.0
164 0.0 0.0 0.0 0.0 53.0 4.0 40.0 9.0
165 0.0 0.0 0.0 0.0 68.0 4.0 47.0 17.0
166 0.0 0.0 0.0 0.0 66.0 1.0 40.0 25.0
167 0.0 0.0 0.0 0.0 67.0 4.0 39.0 24.0
168 0.0 0.0 0.0 0.0 72.0 5.0 15.0 52.0
169 0.0 0.0 0.0 0.0 51.0 1.0 26.0 24.0
170 0.0 0.0 0.0 0.0 54.0 3.0 30.0 21.0
171 0.0 0.0 0.0 0.0 44.0 4.0 16.0 24.0
172 0.0 0.0 0.0 0.0 28.0 3.0 12.0 13.0
173 0.0 0.0 0.0 0.0 41.0 5.0 12.0 24.0
174 0.0 0.0 0.0 0.0 43.0 3.0 15.0 25.0
175 0.0 0.0 0.0 0.0 38.0 8.0 19.0 11.0
176 0.0 0.0 0.0 0.0 36.0 3.0 22.0 11.0
177 0.0 0.0 0.0 0.0 39.0 8.0 15.0 16.0
178 0.0 0.0 0.0 0.0 35.0 5.0 23.0 7.0
179 0.0 0.0 0.0 0.0 32.0 9.0 15.0 8.0
180 0.0 0.0 0.0 0.0 17.0 7.0 7.0 3.0
181 0.0 0.0 0.0 0.0 9.0 2.0 4.0 3.0
182 0.0 0.0 0.0 0.0 5.0 1.0 2.0 2.0
183 0.0 0.0 0.0 0.0 10.0 4.0 4.0 2.0
184 0.0 0.0 0.0 0.0 13.0 5.0 3.0 5.0
185 0.0 0.0 0.0 0.0 15.0 3.0 9.0 3.0
186 0.0 0.0 0.0 0.0 20.0 5.0 12.0 3.0
187 0.0 0.0 0.0 0.0 14.0 1.0 11.0 2.0
188 0.0 0.0 0.0 0.0 32.0 5.0 16.0 11.0
189 0.0 0.0 0.0 0.0 25.0 7.0 14.0 4.0
190 0.0 0.0 0.0 0.0 19.0 7.0 8.0 4.0
191 0.0 0.0 0.0 0.0 20.0 2.0 17.0 1.0
192 0.0 0.0 0.0 0.0 16.0 2.0 12.0 2.0
193 0.0 0.0 0.0 0.0 24.0 2.0 14.0 8.0
194 0.0 0.0 0.0 0.0 14.0 4.0 10.0 0.0
195 0.0 0.0 0.0 0.0 8.0 2.0 5.0 1.0
196 0.0 0.0 0.0 0.0 118.0 2.0 9.0 107.0
197 0.0 0.0 0.0 0.0 16.0 4.0 12.0 0.0
198 0.0 0.0 0.0 0.0 5.0 0.0 5.0 0.0
199 0.0 0.0 0.0 0.0 10.0 1.0 9.0 0.0
200 0.0 0.0 0.0 0.0 7.0 2.0 5.0 0.0
201 0.0 0.0 0.0 0.0 21.0 3.0 18.0 0.0
202 0.0 0.0 0.0 0.0 14.0 1.0 13.0 0.0
203 0.0 0.0 0.0 0.0 9.0 1.0 8.0 0.0
204 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
205 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
206 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
208 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
209 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
210 0.0 0.0 0.0 0.0 4.0 2.0 2.0 0.0
211 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
212 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
213 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
214 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
215 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
216 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
217 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
218 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
219 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
220 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
221 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
224 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
225 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
226 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
227 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
228 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
229 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
230 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
231 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
232 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
233 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
234 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
235 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
236 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
237 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
239 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
240 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
241 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
242 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
243 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
244 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
245 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
246 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
247 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
248 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
249 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
250 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
251 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
252 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
253 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
254 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
255 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
256 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
257 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
258 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
259 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
260 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
261 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
263 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
264 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
266 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
267 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
268 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
269 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
270 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
271 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
272 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
273 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
274 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
276 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
277 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
278 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
279 0.0 0.0 0.0 0.0 4.0 3.0 1.0 0.0
280 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
281 0.0 0.0 0.0 0.0 6.0 6.0 0.0 0.0
282 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
283 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
284 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
285 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
287 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
288 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
289 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
290 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
291 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
293 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
299 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
300 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
