#/mnt/nas-sph/120_anisotropy_evolution/2206.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.25137862963 
#mean_cl_ice 13.8052233164 mean_cl_ice_x 14.4456025046 mean_cl_ice_y 13.4837274815 mean_cl_ice_z 13.52807177 mean_cl_pore 37.4320851924 mean_cl_pore_x 39.2555044348 mean_cl_pore_y 36.2790735659 mean_cl_pore_z 36.890957573
#mean_cl_squared_ice 352.681153957 mean_cl_squared_ice_x 373.120307249 mean_cl_squared_ice_y 338.380732432 mean_cl_squared_ice_z 347.887671064 	mean_cl_squared_pore 3122.62428918 mean_cl_squared_pore_x 3164.40995877 mean_cl_squared_pore_y 2873.91657318 mean_cl_squared_pore_z 3336.25799863
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
45 3865.0 1200.0 1205.0 1460.0 10514.0 3723.0 3553.0 3238.0
46 3661.0 1104.0 1166.0 1391.0 10156.0 3543.0 3456.0 3157.0
47 3323.0 1020.0 1095.0 1208.0 10107.0 3561.0 3392.0 3154.0
48 3015.0 907.0 1012.0 1096.0 9701.0 3342.0 3262.0 3097.0
49 2765.0 860.0 912.0 993.0 9718.0 3303.0 3351.0 3064.0
50 2573.0 798.0 903.0 872.0 9535.0 3286.0 3268.0 2981.0
51 2340.0 689.0 828.0 823.0 9414.0 3148.0 3361.0 2905.0
52 2161.0 638.0 761.0 762.0 9283.0 3193.0 3250.0 2840.0
53 2111.0 596.0 726.0 789.0 8875.0 3177.0 2930.0 2768.0
54 1914.0 540.0 612.0 762.0 8589.0 3165.0 2875.0 2549.0
55 1841.0 516.0 561.0 764.0 8542.0 3094.0 2886.0 2562.0
56 1579.0 490.0 489.0 600.0 8492.0 3054.0 2840.0 2598.0
57 1500.0 455.0 530.0 515.0 8387.0 3084.0 2766.0 2537.0
58 1360.0 484.0 426.0 450.0 7973.0 3149.0 2546.0 2278.0
59 1187.0 434.0 374.0 379.0 7897.0 3072.0 2680.0 2145.0
60 1123.0 354.0 417.0 352.0 7733.0 2905.0 2694.0 2134.0
61 1125.0 341.0 404.0 380.0 7514.0 2838.0 2658.0 2018.0
62 989.0 314.0 345.0 330.0 7669.0 2867.0 2764.0 2038.0
63 902.0 283.0 343.0 276.0 7675.0 2794.0 2800.0 2081.0
64 765.0 261.0 273.0 231.0 7345.0 2764.0 2647.0 1934.0
65 728.0 224.0 286.0 218.0 7008.0 2474.0 2677.0 1857.0
66 653.0 222.0 250.0 181.0 6811.0 2349.0 2533.0 1929.0
67 588.0 171.0 204.0 213.0 6606.0 2383.0 2437.0 1786.0
68 622.0 163.0 250.0 209.0 6601.0 2412.0 2408.0 1781.0
69 518.0 141.0 184.0 193.0 6777.0 2338.0 2612.0 1827.0
70 458.0 144.0 155.0 159.0 6699.0 2179.0 2760.0 1760.0
71 428.0 159.0 136.0 133.0 6530.0 2302.0 2584.0 1644.0
72 396.0 137.0 133.0 126.0 6401.0 2230.0 2545.0 1626.0
73 374.0 130.0 95.0 149.0 6388.0 2282.0 2486.0 1620.0
74 377.0 114.0 109.0 154.0 6124.0 2169.0 2403.0 1552.0
75 348.0 134.0 104.0 110.0 6038.0 2096.0 2374.0 1568.0
76 341.0 136.0 116.0 89.0 5893.0 1949.0 2372.0 1572.0
77 304.0 97.0 92.0 115.0 5892.0 2095.0 2302.0 1495.0
78 244.0 85.0 81.0 78.0 5859.0 2049.0 2204.0 1606.0
79 198.0 76.0 58.0 64.0 5905.0 2072.0 2155.0 1678.0
80 192.0 60.0 74.0 58.0 5730.0 1938.0 2106.0 1686.0
81 207.0 78.0 66.0 63.0 5345.0 1805.0 1915.0 1625.0
82 182.0 66.0 66.0 50.0 5496.0 1836.0 1937.0 1723.0
83 210.0 78.0 76.0 56.0 5456.0 1848.0 1964.0 1644.0
84 173.0 82.0 41.0 50.0 5133.0 1698.0 1907.0 1528.0
85 150.0 67.0 34.0 49.0 4844.0 1561.0 1834.0 1449.0
86 132.0 56.0 32.0 44.0 4701.0 1564.0 1724.0 1413.0
87 115.0 51.0 22.0 42.0 4520.0 1557.0 1589.0 1374.0
88 103.0 47.0 25.0 31.0 4375.0 1461.0 1489.0 1425.0
89 125.0 36.0 38.0 51.0 4141.0 1370.0 1352.0 1419.0
90 90.0 30.0 20.0 40.0 4083.0 1436.0 1297.0 1350.0
91 73.0 27.0 16.0 30.0 3910.0 1430.0 1196.0 1284.0
92 91.0 30.0 16.0 45.0 4027.0 1571.0 1174.0 1282.0
93 103.0 29.0 24.0 50.0 3926.0 1471.0 1169.0 1286.0
94 71.0 26.0 21.0 24.0 3856.0 1426.0 1119.0 1311.0
95 61.0 27.0 16.0 18.0 3890.0 1410.0 1086.0 1394.0
96 51.0 21.0 17.0 13.0 3660.0 1329.0 1071.0 1260.0
97 52.0 22.0 22.0 8.0 3632.0 1313.0 1083.0 1236.0
98 44.0 20.0 18.0 6.0 3561.0 1289.0 1057.0 1215.0
99 58.0 29.0 21.0 8.0 3524.0 1257.0 1083.0 1184.0
100 41.0 20.0 17.0 4.0 3614.0 1435.0 1084.0 1095.0
101 58.0 29.0 21.0 8.0 3769.0 1460.0 1082.0 1227.0
102 47.0 29.0 8.0 10.0 3512.0 1457.0 1014.0 1041.0
103 30.0 14.0 11.0 5.0 3160.0 1173.0 1071.0 916.0
104 29.0 10.0 8.0 11.0 2956.0 1003.0 1010.0 943.0
105 21.0 7.0 12.0 2.0 2965.0 1028.0 915.0 1022.0
106 18.0 3.0 10.0 5.0 2894.0 1146.0 842.0 906.0
107 21.0 12.0 5.0 4.0 2732.0 996.0 789.0 947.0
108 17.0 9.0 3.0 5.0 2905.0 1040.0 898.0 967.0
109 14.0 6.0 3.0 5.0 2890.0 969.0 943.0 978.0
110 19.0 7.0 5.0 7.0 2719.0 903.0 846.0 970.0
111 12.0 7.0 2.0 3.0 2679.0 913.0 757.0 1009.0
112 7.0 5.0 1.0 1.0 2573.0 883.0 863.0 827.0
113 6.0 5.0 1.0 0.0 2590.0 885.0 815.0 890.0
114 1.0 1.0 0.0 0.0 2333.0 824.0 660.0 849.0
115 4.0 1.0 2.0 1.0 2263.0 732.0 692.0 839.0
116 6.0 2.0 2.0 2.0 2191.0 728.0 624.0 839.0
117 3.0 1.0 1.0 1.0 2136.0 751.0 576.0 809.0
118 0.0 0.0 0.0 0.0 2075.0 709.0 551.0 815.0
119 3.0 2.0 1.0 0.0 2108.0 712.0 629.0 767.0
120 2.0 2.0 0.0 0.0 1991.0 668.0 608.0 715.0
121 0.0 0.0 0.0 0.0 1901.0 625.0 628.0 648.0
122 0.0 0.0 0.0 0.0 1864.0 662.0 620.0 582.0
123 0.0 0.0 0.0 0.0 1775.0 652.0 628.0 495.0
124 1.0 0.0 1.0 0.0 1778.0 618.0 587.0 573.0
125 1.0 0.0 1.0 0.0 1712.0 505.0 595.0 612.0
126 0.0 0.0 0.0 0.0 1647.0 460.0 585.0 602.0
127 0.0 0.0 0.0 0.0 1646.0 491.0 537.0 618.0
128 0.0 0.0 0.0 0.0 1630.0 489.0 527.0 614.0
129 0.0 0.0 0.0 0.0 1731.0 518.0 521.0 692.0
130 0.0 0.0 0.0 0.0 1686.0 525.0 501.0 660.0
131 0.0 0.0 0.0 0.0 1599.0 421.0 527.0 651.0
132 0.0 0.0 0.0 0.0 1570.0 396.0 508.0 666.0
133 0.0 0.0 0.0 0.0 1617.0 430.0 558.0 629.0
134 0.0 0.0 0.0 0.0 1498.0 468.0 488.0 542.0
135 0.0 0.0 0.0 0.0 1480.0 524.0 479.0 477.0
136 0.0 0.0 0.0 0.0 1437.0 456.0 451.0 530.0
137 0.0 0.0 0.0 0.0 1455.0 509.0 481.0 465.0
138 0.0 0.0 0.0 0.0 1363.0 447.0 449.0 467.0
139 0.0 0.0 0.0 0.0 1430.0 550.0 424.0 456.0
140 0.0 0.0 0.0 0.0 1494.0 621.0 388.0 485.0
141 0.0 0.0 0.0 0.0 1535.0 634.0 409.0 492.0
142 0.0 0.0 0.0 0.0 1640.0 651.0 370.0 619.0
143 0.0 0.0 0.0 0.0 1501.0 553.0 414.0 534.0
144 0.0 0.0 0.0 0.0 1397.0 540.0 371.0 486.0
145 0.0 0.0 0.0 0.0 1416.0 562.0 378.0 476.0
146 0.0 0.0 0.0 0.0 1401.0 493.0 433.0 475.0
147 0.0 0.0 0.0 0.0 1402.0 464.0 465.0 473.0
148 0.0 0.0 0.0 0.0 1393.0 368.0 513.0 512.0
149 0.0 0.0 0.0 0.0 1483.0 426.0 547.0 510.0
150 0.0 0.0 0.0 0.0 1368.0 308.0 493.0 567.0
151 0.0 0.0 0.0 0.0 1165.0 200.0 471.0 494.0
152 0.0 0.0 0.0 0.0 1073.0 242.0 356.0 475.0
153 0.0 0.0 0.0 0.0 1091.0 260.0 352.0 479.0
154 0.0 0.0 0.0 0.0 900.0 246.0 257.0 397.0
155 0.0 0.0 0.0 0.0 886.0 277.0 234.0 375.0
156 0.0 0.0 0.0 0.0 816.0 235.0 234.0 347.0
157 0.0 0.0 0.0 0.0 709.0 208.0 201.0 300.0
158 0.0 0.0 0.0 0.0 765.0 212.0 221.0 332.0
159 0.0 0.0 0.0 0.0 807.0 252.0 213.0 342.0
160 0.0 0.0 0.0 0.0 681.0 204.0 198.0 279.0
161 0.0 0.0 0.0 0.0 631.0 176.0 192.0 263.0
162 0.0 0.0 0.0 0.0 580.0 152.0 186.0 242.0
163 0.0 0.0 0.0 0.0 611.0 199.0 195.0 217.0
164 0.0 0.0 0.0 0.0 635.0 228.0 185.0 222.0
165 0.0 0.0 0.0 0.0 615.0 213.0 186.0 216.0
166 0.0 0.0 0.0 0.0 554.0 196.0 152.0 206.0
167 0.0 0.0 0.0 0.0 571.0 193.0 138.0 240.0
168 0.0 0.0 0.0 0.0 553.0 169.0 131.0 253.0
169 0.0 0.0 0.0 0.0 540.0 193.0 114.0 233.0
170 0.0 0.0 0.0 0.0 591.0 220.0 105.0 266.0
171 0.0 0.0 0.0 0.0 547.0 163.0 105.0 279.0
172 0.0 0.0 0.0 0.0 477.0 203.0 108.0 166.0
173 0.0 0.0 0.0 0.0 509.0 204.0 137.0 168.0
174 0.0 0.0 0.0 0.0 585.0 204.0 130.0 251.0
175 0.0 0.0 0.0 0.0 490.0 165.0 106.0 219.0
176 0.0 0.0 0.0 0.0 460.0 128.0 110.0 222.0
177 0.0 0.0 0.0 0.0 501.0 138.0 119.0 244.0
178 0.0 0.0 0.0 0.0 532.0 133.0 108.0 291.0
179 0.0 0.0 0.0 0.0 593.0 149.0 168.0 276.0
180 0.0 0.0 0.0 0.0 607.0 152.0 178.0 277.0
181 0.0 0.0 0.0 0.0 615.0 165.0 144.0 306.0
182 0.0 0.0 0.0 0.0 613.0 181.0 142.0 290.0
183 0.0 0.0 0.0 0.0 544.0 185.0 159.0 200.0
184 0.0 0.0 0.0 0.0 476.0 199.0 120.0 157.0
185 0.0 0.0 0.0 0.0 402.0 183.0 114.0 105.0
186 0.0 0.0 0.0 0.0 377.0 144.0 118.0 115.0
187 0.0 0.0 0.0 0.0 392.0 173.0 115.0 104.0
188 0.0 0.0 0.0 0.0 439.0 176.0 132.0 131.0
189 0.0 0.0 0.0 0.0 377.0 153.0 129.0 95.0
190 0.0 0.0 0.0 0.0 372.0 169.0 98.0 105.0
191 0.0 0.0 0.0 0.0 320.0 142.0 97.0 81.0
192 0.0 0.0 0.0 0.0 287.0 81.0 98.0 108.0
193 0.0 0.0 0.0 0.0 290.0 117.0 97.0 76.0
194 0.0 0.0 0.0 0.0 269.0 74.0 100.0 95.0
195 0.0 0.0 0.0 0.0 250.0 47.0 123.0 80.0
196 0.0 0.0 0.0 0.0 232.0 47.0 115.0 70.0
197 0.0 0.0 0.0 0.0 235.0 46.0 141.0 48.0
198 0.0 0.0 0.0 0.0 262.0 52.0 153.0 57.0
199 0.0 0.0 0.0 0.0 229.0 54.0 121.0 54.0
200 0.0 0.0 0.0 0.0 220.0 41.0 131.0 48.0
201 0.0 0.0 0.0 0.0 219.0 58.0 102.0 59.0
202 0.0 0.0 0.0 0.0 206.0 66.0 101.0 39.0
203 0.0 0.0 0.0 0.0 173.0 66.0 76.0 31.0
204 0.0 0.0 0.0 0.0 181.0 62.0 72.0 47.0
205 0.0 0.0 0.0 0.0 191.0 75.0 63.0 53.0
206 0.0 0.0 0.0 0.0 200.0 67.0 79.0 54.0
207 0.0 0.0 0.0 0.0 141.0 56.0 44.0 41.0
208 0.0 0.0 0.0 0.0 134.0 46.0 47.0 41.0
209 0.0 0.0 0.0 0.0 167.0 62.0 59.0 46.0
210 0.0 0.0 0.0 0.0 179.0 55.0 76.0 48.0
211 0.0 0.0 0.0 0.0 169.0 67.0 59.0 43.0
212 0.0 0.0 0.0 0.0 141.0 50.0 36.0 55.0
213 0.0 0.0 0.0 0.0 161.0 44.0 47.0 70.0
214 0.0 0.0 0.0 0.0 157.0 35.0 43.0 79.0
215 0.0 0.0 0.0 0.0 181.0 49.0 43.0 89.0
216 0.0 0.0 0.0 0.0 176.0 50.0 45.0 81.0
217 0.0 0.0 0.0 0.0 150.0 42.0 43.0 65.0
218 0.0 0.0 0.0 0.0 147.0 35.0 49.0 63.0
219 0.0 0.0 0.0 0.0 158.0 35.0 42.0 81.0
220 0.0 0.0 0.0 0.0 137.0 22.0 40.0 75.0
221 0.0 0.0 0.0 0.0 132.0 21.0 46.0 65.0
222 0.0 0.0 0.0 0.0 162.0 43.0 44.0 75.0
223 0.0 0.0 0.0 0.0 195.0 72.0 47.0 76.0
224 0.0 0.0 0.0 0.0 301.0 79.0 74.0 148.0
225 0.0 0.0 0.0 0.0 224.0 58.0 60.0 106.0
226 0.0 0.0 0.0 0.0 183.0 56.0 44.0 83.0
227 0.0 0.0 0.0 0.0 223.0 40.0 49.0 134.0
228 0.0 0.0 0.0 0.0 186.0 32.0 55.0 99.0
229 0.0 0.0 0.0 0.0 179.0 27.0 66.0 86.0
230 0.0 0.0 0.0 0.0 167.0 28.0 44.0 95.0
231 0.0 0.0 0.0 0.0 183.0 30.0 62.0 91.0
232 0.0 0.0 0.0 0.0 168.0 32.0 52.0 84.0
233 0.0 0.0 0.0 0.0 165.0 27.0 59.0 79.0
234 0.0 0.0 0.0 0.0 166.0 24.0 44.0 98.0
235 0.0 0.0 0.0 0.0 148.0 22.0 30.0 96.0
236 0.0 0.0 0.0 0.0 143.0 19.0 30.0 94.0
237 0.0 0.0 0.0 0.0 129.0 12.0 29.0 88.0
238 0.0 0.0 0.0 0.0 170.0 9.0 20.0 141.0
239 0.0 0.0 0.0 0.0 168.0 6.0 31.0 131.0
240 0.0 0.0 0.0 0.0 137.0 6.0 29.0 102.0
241 0.0 0.0 0.0 0.0 144.0 15.0 34.0 95.0
242 0.0 0.0 0.0 0.0 113.0 13.0 23.0 77.0
243 0.0 0.0 0.0 0.0 84.0 7.0 20.0 57.0
244 0.0 0.0 0.0 0.0 62.0 8.0 10.0 44.0
245 0.0 0.0 0.0 0.0 88.0 19.0 12.0 57.0
246 0.0 0.0 0.0 0.0 67.0 15.0 7.0 45.0
247 0.0 0.0 0.0 0.0 77.0 22.0 7.0 48.0
248 0.0 0.0 0.0 0.0 77.0 22.0 12.0 43.0
249 0.0 0.0 0.0 0.0 81.0 28.0 20.0 33.0
250 0.0 0.0 0.0 0.0 81.0 29.0 13.0 39.0
251 0.0 0.0 0.0 0.0 109.0 57.0 14.0 38.0
252 0.0 0.0 0.0 0.0 104.0 50.0 19.0 35.0
253 0.0 0.0 0.0 0.0 73.0 26.0 18.0 29.0
254 0.0 0.0 0.0 0.0 71.0 15.0 9.0 47.0
255 0.0 0.0 0.0 0.0 70.0 10.0 10.0 50.0
256 0.0 0.0 0.0 0.0 40.0 6.0 14.0 20.0
257 0.0 0.0 0.0 0.0 49.0 4.0 20.0 25.0
258 0.0 0.0 0.0 0.0 76.0 1.0 19.0 56.0
259 0.0 0.0 0.0 0.0 71.0 3.0 15.0 53.0
260 0.0 0.0 0.0 0.0 66.0 9.0 10.0 47.0
261 0.0 0.0 0.0 0.0 53.0 14.0 6.0 33.0
262 0.0 0.0 0.0 0.0 61.0 4.0 19.0 38.0
263 0.0 0.0 0.0 0.0 78.0 7.0 18.0 53.0
264 0.0 0.0 0.0 0.0 121.0 7.0 4.0 110.0
265 0.0 0.0 0.0 0.0 93.0 7.0 5.0 81.0
266 0.0 0.0 0.0 0.0 65.0 4.0 4.0 57.0
267 0.0 0.0 0.0 0.0 52.0 6.0 4.0 42.0
268 0.0 0.0 0.0 0.0 65.0 3.0 3.0 59.0
269 0.0 0.0 0.0 0.0 35.0 5.0 3.0 27.0
270 0.0 0.0 0.0 0.0 24.0 4.0 2.0 18.0
271 0.0 0.0 0.0 0.0 34.0 6.0 3.0 25.0
272 0.0 0.0 0.0 0.0 37.0 7.0 2.0 28.0
273 0.0 0.0 0.0 0.0 44.0 2.0 9.0 33.0
274 0.0 0.0 0.0 0.0 51.0 1.0 4.0 46.0
275 0.0 0.0 0.0 0.0 67.0 4.0 1.0 62.0
276 0.0 0.0 0.0 0.0 26.0 4.0 0.0 22.0
277 0.0 0.0 0.0 0.0 24.0 5.0 0.0 19.0
278 0.0 0.0 0.0 0.0 15.0 0.0 1.0 14.0
279 0.0 0.0 0.0 0.0 29.0 0.0 3.0 26.0
280 0.0 0.0 0.0 0.0 20.0 0.0 1.0 19.0
281 0.0 0.0 0.0 0.0 13.0 0.0 2.0 11.0
282 0.0 0.0 0.0 0.0 17.0 0.0 5.0 12.0
283 0.0 0.0 0.0 0.0 50.0 0.0 3.0 47.0
284 0.0 0.0 0.0 0.0 52.0 0.0 2.0 50.0
285 0.0 0.0 0.0 0.0 53.0 1.0 5.0 47.0
286 0.0 0.0 0.0 0.0 47.0 2.0 4.0 41.0
287 0.0 0.0 0.0 0.0 37.0 2.0 9.0 26.0
288 0.0 0.0 0.0 0.0 40.0 2.0 6.0 32.0
289 0.0 0.0 0.0 0.0 33.0 5.0 7.0 21.0
290 0.0 0.0 0.0 0.0 15.0 2.0 3.0 10.0
291 0.0 0.0 0.0 0.0 21.0 2.0 3.0 16.0
292 0.0 0.0 0.0 0.0 24.0 1.0 3.0 20.0
293 0.0 0.0 0.0 0.0 18.0 2.0 0.0 16.0
294 0.0 0.0 0.0 0.0 22.0 0.0 6.0 16.0
295 0.0 0.0 0.0 0.0 21.0 0.0 6.0 15.0
296 0.0 0.0 0.0 0.0 19.0 0.0 2.0 17.0
297 0.0 0.0 0.0 0.0 19.0 1.0 0.0 18.0
298 0.0 0.0 0.0 0.0 10.0 1.0 1.0 8.0
299 0.0 0.0 0.0 0.0 20.0 1.0 4.0 15.0
300 0.0 0.0 0.0 0.0 549.0 82.0 170.0 297.0
