#/mnt/nas-sph/120_anisotropy_evolution/666_seg3.aim
#xdim 300
#ydim 300
#zdim 196
#el_size 0.025 mm
#ice_vol_frac 0.316883106576 
#mean_cl_ice 11.0539962783 mean_cl_ice_x 11.6126484348 mean_cl_ice_y 10.7766330312 mean_cl_ice_z 10.8121316454 mean_cl_pore 22.6707751469 mean_cl_pore_x 24.0034381169 mean_cl_pore_y 22.0875680947 mean_cl_pore_z 22.0293818155
#mean_cl_squared_ice 201.542760979 mean_cl_squared_ice_x 214.116886462 mean_cl_squared_ice_y 189.979826412 mean_cl_squared_ice_z 201.436454898 	mean_cl_squared_pore 1038.65922483 mean_cl_squared_pore_x 1109.72545661 mean_cl_squared_pore_y 990.537084558 mean_cl_squared_pore_z 1021.43289001
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
68 94.0 34.0 16.0 44.0 3747.0 1294.0 1200.0 1253.0
69 63.0 26.0 11.0 26.0 3674.0 1326.0 1141.0 1207.0
70 96.0 11.0 6.0 79.0 3364.0 1125.0 1120.0 1119.0
71 86.0 19.0 8.0 59.0 3495.0 1239.0 1055.0 1201.0
72 57.0 18.0 16.0 23.0 3344.0 1195.0 1020.0 1129.0
73 42.0 13.0 12.0 17.0 3264.0 1114.0 1039.0 1111.0
74 34.0 11.0 5.0 18.0 3133.0 1062.0 1035.0 1036.0
75 24.0 7.0 8.0 9.0 3027.0 1001.0 979.0 1047.0
76 14.0 4.0 6.0 4.0 2776.0 868.0 932.0 976.0
77 31.0 14.0 7.0 10.0 2555.0 850.0 792.0 913.0
78 29.0 8.0 4.0 17.0 2508.0 837.0 801.0 870.0
79 25.0 4.0 6.0 15.0 2388.0 777.0 735.0 876.0
80 15.0 4.0 1.0 10.0 2197.0 699.0 730.0 768.0
81 13.0 3.0 4.0 6.0 2023.0 703.0 642.0 678.0
82 19.0 3.0 3.0 13.0 1838.0 619.0 622.0 597.0
83 10.0 0.0 1.0 9.0 1852.0 672.0 587.0 593.0
84 8.0 0.0 4.0 4.0 1872.0 673.0 570.0 629.0
85 7.0 0.0 1.0 6.0 1879.0 718.0 627.0 534.0
86 8.0 0.0 1.0 7.0 1796.0 658.0 606.0 532.0
87 4.0 1.0 2.0 1.0 1598.0 587.0 570.0 441.0
88 2.0 1.0 0.0 1.0 1475.0 536.0 504.0 435.0
89 3.0 0.0 0.0 3.0 1426.0 532.0 440.0 454.0
90 5.0 0.0 2.0 3.0 1377.0 481.0 416.0 480.0
91 2.0 1.0 0.0 1.0 1341.0 441.0 445.0 455.0
92 3.0 0.0 0.0 3.0 1265.0 452.0 420.0 393.0
93 1.0 1.0 0.0 0.0 1254.0 402.0 430.0 422.0
94 1.0 1.0 0.0 0.0 1207.0 394.0 413.0 400.0
95 1.0 0.0 0.0 1.0 1058.0 347.0 393.0 318.0
96 4.0 0.0 2.0 2.0 1010.0 308.0 373.0 329.0
97 2.0 0.0 0.0 2.0 1034.0 332.0 421.0 281.0
98 0.0 0.0 0.0 0.0 921.0 303.0 349.0 269.0
99 3.0 0.0 0.0 3.0 904.0 337.0 310.0 257.0
100 0.0 0.0 0.0 0.0 880.0 308.0 291.0 281.0
101 0.0 0.0 0.0 0.0 731.0 283.0 211.0 237.0
102 1.0 0.0 0.0 1.0 640.0 222.0 232.0 186.0
103 0.0 0.0 0.0 0.0 712.0 242.0 235.0 235.0
104 0.0 0.0 0.0 0.0 710.0 254.0 233.0 223.0
105 0.0 0.0 0.0 0.0 750.0 275.0 262.0 213.0
106 0.0 0.0 0.0 0.0 749.0 290.0 272.0 187.0
107 1.0 0.0 0.0 1.0 717.0 261.0 250.0 206.0
108 0.0 0.0 0.0 0.0 669.0 246.0 229.0 194.0
109 0.0 0.0 0.0 0.0 632.0 216.0 224.0 192.0
110 0.0 0.0 0.0 0.0 607.0 205.0 205.0 197.0
111 0.0 0.0 0.0 0.0 566.0 176.0 214.0 176.0
112 1.0 0.0 0.0 1.0 517.0 195.0 145.0 177.0
113 0.0 0.0 0.0 0.0 457.0 155.0 122.0 180.0
114 0.0 0.0 0.0 0.0 459.0 124.0 137.0 198.0
115 0.0 0.0 0.0 0.0 466.0 130.0 134.0 202.0
116 0.0 0.0 0.0 0.0 408.0 117.0 123.0 168.0
117 0.0 0.0 0.0 0.0 358.0 99.0 116.0 143.0
118 0.0 0.0 0.0 0.0 359.0 103.0 102.0 154.0
119 0.0 0.0 0.0 0.0 275.0 70.0 80.0 125.0
120 0.0 0.0 0.0 0.0 333.0 68.0 77.0 188.0
121 0.0 0.0 0.0 0.0 354.0 75.0 87.0 192.0
122 0.0 0.0 0.0 0.0 290.0 89.0 55.0 146.0
123 0.0 0.0 0.0 0.0 299.0 94.0 65.0 140.0
124 0.0 0.0 0.0 0.0 290.0 89.0 73.0 128.0
125 0.0 0.0 0.0 0.0 250.0 78.0 66.0 106.0
126 1.0 0.0 0.0 1.0 263.0 102.0 68.0 93.0
127 0.0 0.0 0.0 0.0 271.0 77.0 63.0 131.0
128 0.0 0.0 0.0 0.0 236.0 92.0 40.0 104.0
129 0.0 0.0 0.0 0.0 254.0 85.0 44.0 125.0
130 0.0 0.0 0.0 0.0 221.0 82.0 51.0 88.0
131 0.0 0.0 0.0 0.0 200.0 80.0 41.0 79.0
132 0.0 0.0 0.0 0.0 262.0 108.0 50.0 104.0
133 0.0 0.0 0.0 0.0 187.0 86.0 45.0 56.0
134 0.0 0.0 0.0 0.0 185.0 77.0 32.0 76.0
135 0.0 0.0 0.0 0.0 164.0 65.0 34.0 65.0
136 0.0 0.0 0.0 0.0 202.0 78.0 53.0 71.0
137 0.0 0.0 0.0 0.0 199.0 50.0 66.0 83.0
138 0.0 0.0 0.0 0.0 216.0 72.0 61.0 83.0
139 0.0 0.0 0.0 0.0 204.0 72.0 61.0 71.0
140 0.0 0.0 0.0 0.0 132.0 49.0 38.0 45.0
141 0.0 0.0 0.0 0.0 144.0 54.0 51.0 39.0
142 0.0 0.0 0.0 0.0 148.0 52.0 37.0 59.0
143 0.0 0.0 0.0 0.0 142.0 48.0 60.0 34.0
144 0.0 0.0 0.0 0.0 157.0 56.0 54.0 47.0
145 0.0 0.0 0.0 0.0 129.0 56.0 46.0 27.0
146 0.0 0.0 0.0 0.0 123.0 66.0 36.0 21.0
147 0.0 0.0 0.0 0.0 81.0 25.0 30.0 26.0
148 0.0 0.0 0.0 0.0 77.0 29.0 23.0 25.0
149 0.0 0.0 0.0 0.0 81.0 14.0 22.0 45.0
150 0.0 0.0 0.0 0.0 88.0 24.0 6.0 58.0
151 0.0 0.0 0.0 0.0 87.0 19.0 12.0 56.0
152 0.0 0.0 0.0 0.0 80.0 18.0 24.0 38.0
153 0.0 0.0 0.0 0.0 76.0 18.0 24.0 34.0
154 0.0 0.0 0.0 0.0 85.0 18.0 32.0 35.0
155 0.0 0.0 0.0 0.0 67.0 17.0 29.0 21.0
156 0.0 0.0 0.0 0.0 55.0 16.0 25.0 14.0
157 0.0 0.0 0.0 0.0 62.0 12.0 29.0 21.0
158 0.0 0.0 0.0 0.0 69.0 11.0 27.0 31.0
159 0.0 0.0 0.0 0.0 56.0 11.0 17.0 28.0
