#/mnt/nas-sph/120_anisotropy_evolution/c0002984_seg_adthreshold_scaledsub.aim
#xdim 190
#ydim 190
#zdim 190
#el_size 0.036 mm
#ice_vol_frac 0.270041842834 
#mean_cl_ice 9.12422167488 mean_cl_ice_x 9.4498456672 mean_cl_ice_y 9.51352642365 mean_cl_ice_z 8.48465428626 mean_cl_pore 22.5784349389 mean_cl_pore_x 23.3200108058 mean_cl_pore_y 23.6117776332 mean_cl_pore_z 20.9921847158
#mean_cl_squared_ice 121.746527094 mean_cl_squared_ice_x 130.15602153 mean_cl_squared_ice_y 130.527399547 mean_cl_squared_ice_z 106.364728679 	mean_cl_squared_pore 1000.07322488 mean_cl_squared_pore_x 1050.35534865 mean_cl_squared_pore_y 1073.58006753 mean_cl_squared_pore_z 889.458636434
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
72 0.0 0.0 0.0 0.0 1222.0 419.0 388.0 415.0
73 0.0 0.0 0.0 0.0 1097.0 424.0 364.0 309.0
74 0.0 0.0 0.0 0.0 1071.0 399.0 363.0 309.0
75 0.0 0.0 0.0 0.0 1046.0 433.0 321.0 292.0
76 0.0 0.0 0.0 0.0 1086.0 431.0 317.0 338.0
77 0.0 0.0 0.0 0.0 1043.0 382.0 323.0 338.0
78 0.0 0.0 0.0 0.0 1145.0 442.0 325.0 378.0
79 0.0 0.0 0.0 0.0 935.0 367.0 306.0 262.0
80 0.0 0.0 0.0 0.0 921.0 335.0 313.0 273.0
81 0.0 0.0 0.0 0.0 827.0 292.0 324.0 211.0
82 0.0 0.0 0.0 0.0 713.0 264.0 252.0 197.0
83 0.0 0.0 0.0 0.0 716.0 263.0 235.0 218.0
84 0.0 0.0 0.0 0.0 665.0 219.0 216.0 230.0
85 0.0 0.0 0.0 0.0 677.0 224.0 228.0 225.0
86 0.0 0.0 0.0 0.0 618.0 173.0 235.0 210.0
87 0.0 0.0 0.0 0.0 587.0 158.0 243.0 186.0
88 0.0 0.0 0.0 0.0 581.0 188.0 206.0 187.0
89 0.0 0.0 0.0 0.0 545.0 181.0 201.0 163.0
90 0.0 0.0 0.0 0.0 523.0 172.0 196.0 155.0
91 0.0 0.0 0.0 0.0 492.0 148.0 190.0 154.0
92 0.0 0.0 0.0 0.0 453.0 138.0 146.0 169.0
93 0.0 0.0 0.0 0.0 444.0 152.0 145.0 147.0
94 0.0 0.0 0.0 0.0 426.0 131.0 129.0 166.0
95 0.0 0.0 0.0 0.0 405.0 128.0 106.0 171.0
96 0.0 0.0 0.0 0.0 415.0 115.0 130.0 170.0
97 0.0 0.0 0.0 0.0 376.0 91.0 154.0 131.0
98 0.0 0.0 0.0 0.0 317.0 92.0 119.0 106.0
99 0.0 0.0 0.0 0.0 383.0 129.0 137.0 117.0
100 0.0 0.0 0.0 0.0 410.0 119.0 177.0 114.0
101 0.0 0.0 0.0 0.0 382.0 103.0 142.0 137.0
102 0.0 0.0 0.0 0.0 366.0 122.0 148.0 96.0
103 0.0 0.0 0.0 0.0 319.0 110.0 136.0 73.0
104 0.0 0.0 0.0 0.0 275.0 107.0 106.0 62.0
105 0.0 0.0 0.0 0.0 239.0 83.0 103.0 53.0
106 0.0 0.0 0.0 0.0 257.0 89.0 95.0 73.0
107 0.0 0.0 0.0 0.0 264.0 76.0 112.0 76.0
108 0.0 0.0 0.0 0.0 223.0 54.0 88.0 81.0
109 0.0 0.0 0.0 0.0 212.0 59.0 84.0 69.0
110 0.0 0.0 0.0 0.0 244.0 61.0 93.0 90.0
111 0.0 0.0 0.0 0.0 208.0 61.0 65.0 82.0
112 0.0 0.0 0.0 0.0 203.0 59.0 60.0 84.0
113 0.0 0.0 0.0 0.0 167.0 57.0 52.0 58.0
114 0.0 0.0 0.0 0.0 155.0 55.0 49.0 51.0
115 0.0 0.0 0.0 0.0 147.0 44.0 49.0 54.0
116 0.0 0.0 0.0 0.0 145.0 56.0 37.0 52.0
117 0.0 0.0 0.0 0.0 168.0 41.0 65.0 62.0
118 0.0 0.0 0.0 0.0 172.0 54.0 69.0 49.0
119 0.0 0.0 0.0 0.0 132.0 38.0 55.0 39.0
120 0.0 0.0 0.0 0.0 149.0 43.0 47.0 59.0
121 0.0 0.0 0.0 0.0 176.0 48.0 67.0 61.0
122 0.0 0.0 0.0 0.0 195.0 52.0 80.0 63.0
123 0.0 0.0 0.0 0.0 148.0 65.0 49.0 34.0
124 0.0 0.0 0.0 0.0 120.0 61.0 29.0 30.0
125 0.0 0.0 0.0 0.0 99.0 45.0 15.0 39.0
126 0.0 0.0 0.0 0.0 95.0 40.0 19.0 36.0
127 0.0 0.0 0.0 0.0 79.0 27.0 28.0 24.0
128 0.0 0.0 0.0 0.0 83.0 30.0 20.0 33.0
129 0.0 0.0 0.0 0.0 94.0 45.0 26.0 23.0
130 0.0 0.0 0.0 0.0 95.0 53.0 18.0 24.0
131 0.0 0.0 0.0 0.0 80.0 49.0 15.0 16.0
132 0.0 0.0 0.0 0.0 80.0 37.0 28.0 15.0
133 0.0 0.0 0.0 0.0 111.0 58.0 38.0 15.0
134 0.0 0.0 0.0 0.0 81.0 38.0 28.0 15.0
135 0.0 0.0 0.0 0.0 52.0 22.0 21.0 9.0
136 0.0 0.0 0.0 0.0 50.0 17.0 17.0 16.0
137 0.0 0.0 0.0 0.0 60.0 40.0 11.0 9.0
138 0.0 0.0 0.0 0.0 41.0 19.0 17.0 5.0
139 0.0 0.0 0.0 0.0 34.0 10.0 14.0 10.0
140 0.0 0.0 0.0 0.0 50.0 13.0 29.0 8.0
141 0.0 0.0 0.0 0.0 71.0 18.0 41.0 12.0
142 0.0 0.0 0.0 0.0 60.0 10.0 41.0 9.0
143 0.0 0.0 0.0 0.0 45.0 13.0 21.0 11.0
144 0.0 0.0 0.0 0.0 42.0 17.0 14.0 11.0
145 0.0 0.0 0.0 0.0 66.0 13.0 28.0 25.0
146 0.0 0.0 0.0 0.0 47.0 11.0 18.0 18.0
147 0.0 0.0 0.0 0.0 50.0 17.0 15.0 18.0
148 0.0 0.0 0.0 0.0 43.0 20.0 17.0 6.0
149 0.0 0.0 0.0 0.0 39.0 10.0 26.0 3.0
150 0.0 0.0 0.0 0.0 22.0 7.0 14.0 1.0
151 0.0 0.0 0.0 0.0 23.0 4.0 12.0 7.0
152 0.0 0.0 0.0 0.0 40.0 27.0 10.0 3.0
153 0.0 0.0 0.0 0.0 22.0 16.0 3.0 3.0
154 0.0 0.0 0.0 0.0 20.0 16.0 2.0 2.0
155 0.0 0.0 0.0 0.0 27.0 17.0 6.0 4.0
156 0.0 0.0 0.0 0.0 37.0 13.0 18.0 6.0
157 0.0 0.0 0.0 0.0 27.0 15.0 8.0 4.0
158 0.0 0.0 0.0 0.0 26.0 12.0 4.0 10.0
159 0.0 0.0 0.0 0.0 24.0 6.0 12.0 6.0
160 0.0 0.0 0.0 0.0 11.0 0.0 10.0 1.0
161 0.0 0.0 0.0 0.0 9.0 2.0 6.0 1.0
162 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
163 0.0 0.0 0.0 0.0 5.0 1.0 4.0 0.0
164 0.0 0.0 0.0 0.0 3.0 1.0 0.0 2.0
165 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
166 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
167 0.0 0.0 0.0 0.0 5.0 2.0 0.0 3.0
168 0.0 0.0 0.0 0.0 7.0 2.0 1.0 4.0
169 0.0 0.0 0.0 0.0 12.0 8.0 2.0 2.0
170 0.0 0.0 0.0 0.0 10.0 7.0 1.0 2.0
171 0.0 0.0 0.0 0.0 7.0 5.0 2.0 0.0
172 0.0 0.0 0.0 0.0 6.0 3.0 1.0 2.0
173 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
174 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
175 0.0 0.0 0.0 0.0 5.0 2.0 3.0 0.0
176 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
177 0.0 0.0 0.0 0.0 5.0 0.0 4.0 1.0
178 0.0 0.0 0.0 0.0 11.0 3.0 7.0 1.0
179 0.0 0.0 0.0 0.0 6.0 1.0 5.0 0.0
180 0.0 0.0 0.0 0.0 4.0 0.0 4.0 0.0
181 0.0 0.0 0.0 0.0 7.0 1.0 2.0 4.0
182 0.0 0.0 0.0 0.0 4.0 1.0 0.0 3.0
183 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
184 0.0 0.0 0.0 0.0 8.0 3.0 5.0 0.0
185 0.0 0.0 0.0 0.0 4.0 0.0 4.0 0.0
186 0.0 0.0 0.0 0.0 5.0 0.0 5.0 0.0
187 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
188 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
189 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
190 0.0 0.0 0.0 0.0 78.0 52.0 20.0 6.0
