#/mnt/nas-sph/120_anisotropy_evolution/C0004158_SEG.aim
#xdim 626
#ydim 626
#zdim 625
#el_size 0.01 mm
#ice_vol_frac 0.0773387622615 
#mean_cl_ice 4.33740305418 mean_cl_ice_x 4.56453935198 mean_cl_ice_y 4.48467936039 mean_cl_ice_z 4.00646529433 mean_cl_pore 48.1081942351 mean_cl_pore_x 50.4368288924 mean_cl_pore_y 49.6551300813 mean_cl_pore_z 44.655314609
#mean_cl_squared_ice 28.5856365622 mean_cl_squared_ice_x 32.0166342275 mean_cl_squared_ice_y 30.5327526911 mean_cl_squared_ice_z 23.8346331817 	mean_cl_squared_pore 5219.20907554 mean_cl_squared_pore_x 5667.37355913 mean_cl_squared_pore_y 5492.36612151 mean_cl_squared_pore_z 4576.76451813
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
51 43.0 21.0 17.0 5.0 84427.0 27293.0 27655.0 29479.0
52 45.0 30.0 14.0 1.0 83485.0 27309.0 27216.0 28960.0
53 36.0 23.0 13.0 0.0 82457.0 27476.0 26891.0 28090.0
54 35.0 22.0 10.0 3.0 81229.0 26946.0 25923.0 28360.0
55 31.0 22.0 9.0 0.0 79550.0 26447.0 25324.0 27779.0
56 39.0 24.0 12.0 3.0 77938.0 25846.0 24747.0 27345.0
57 25.0 19.0 5.0 1.0 76974.0 25274.0 24677.0 27023.0
58 13.0 11.0 2.0 0.0 76285.0 25016.0 24232.0 27037.0
59 18.0 11.0 6.0 1.0 73808.0 24265.0 23530.0 26013.0
60 21.0 18.0 1.0 2.0 72325.0 24140.0 23063.0 25122.0
61 7.0 6.0 1.0 0.0 70294.0 23244.0 22752.0 24298.0
62 8.0 5.0 2.0 1.0 68259.0 22316.0 22198.0 23745.0
63 11.0 5.0 2.0 4.0 66368.0 21696.0 21970.0 22702.0
64 9.0 8.0 1.0 0.0 65414.0 21574.0 21222.0 22618.0
65 8.0 6.0 1.0 1.0 64717.0 21327.0 20961.0 22429.0
66 5.0 4.0 1.0 0.0 64584.0 21092.0 21117.0 22375.0
67 3.0 3.0 0.0 0.0 63068.0 20877.0 20745.0 21446.0
68 6.0 5.0 1.0 0.0 62295.0 20632.0 20389.0 21274.0
69 7.0 5.0 1.0 1.0 60834.0 19946.0 19776.0 21112.0
70 3.0 1.0 2.0 0.0 59562.0 19474.0 19462.0 20626.0
71 3.0 2.0 1.0 0.0 58531.0 19550.0 18687.0 20294.0
72 3.0 3.0 0.0 0.0 57531.0 19044.0 18582.0 19905.0
73 1.0 1.0 0.0 0.0 56307.0 18820.0 18313.0 19174.0
74 1.0 1.0 0.0 0.0 55537.0 18462.0 18177.0 18898.0
75 3.0 3.0 0.0 0.0 54612.0 18166.0 17843.0 18603.0
76 2.0 2.0 0.0 0.0 53263.0 17725.0 17558.0 17980.0
77 1.0 1.0 0.0 0.0 53134.0 17306.0 17607.0 18221.0
78 0.0 0.0 0.0 0.0 52274.0 16986.0 17329.0 17959.0
79 0.0 0.0 0.0 0.0 51087.0 16810.0 16863.0 17414.0
80 1.0 1.0 0.0 0.0 50057.0 16202.0 16640.0 17215.0
81 1.0 1.0 0.0 0.0 49752.0 16250.0 16509.0 16993.0
82 1.0 1.0 0.0 0.0 48966.0 16045.0 16059.0 16862.0
83 2.0 2.0 0.0 0.0 47249.0 15532.0 15823.0 15894.0
84 2.0 2.0 0.0 0.0 46631.0 15217.0 15725.0 15689.0
85 6.0 6.0 0.0 0.0 46665.0 15201.0 15850.0 15614.0
86 1.0 1.0 0.0 0.0 45683.0 15104.0 15283.0 15296.0
87 1.0 1.0 0.0 0.0 45048.0 14691.0 15221.0 15136.0
88 1.0 1.0 0.0 0.0 43899.0 14519.0 14635.0 14745.0
89 2.0 2.0 0.0 0.0 43409.0 14186.0 14717.0 14506.0
90 1.0 1.0 0.0 0.0 42725.0 14203.0 14266.0 14256.0
91 1.0 1.0 0.0 0.0 42065.0 14109.0 13929.0 14027.0
92 2.0 2.0 0.0 0.0 41402.0 13751.0 13895.0 13756.0
93 0.0 0.0 0.0 0.0 40834.0 13521.0 13716.0 13597.0
94 2.0 2.0 0.0 0.0 39971.0 13204.0 13527.0 13240.0
95 2.0 2.0 0.0 0.0 39144.0 12732.0 13308.0 13104.0
96 0.0 0.0 0.0 0.0 38367.0 12968.0 12627.0 12772.0
97 0.0 0.0 0.0 0.0 37422.0 12847.0 12379.0 12196.0
98 0.0 0.0 0.0 0.0 36791.0 12792.0 12041.0 11958.0
99 1.0 1.0 0.0 0.0 36499.0 12404.0 12048.0 12047.0
100 1.0 1.0 0.0 0.0 35703.0 12320.0 11862.0 11521.0
101 1.0 1.0 0.0 0.0 34183.0 11908.0 11714.0 10561.0
102 1.0 1.0 0.0 0.0 34102.0 11792.0 11859.0 10451.0
103 0.0 0.0 0.0 0.0 33626.0 11723.0 11390.0 10513.0
104 0.0 0.0 0.0 0.0 33275.0 11559.0 11095.0 10621.0
105 0.0 0.0 0.0 0.0 33132.0 11194.0 11070.0 10868.0
106 0.0 0.0 0.0 0.0 32181.0 10902.0 10695.0 10584.0
107 0.0 0.0 0.0 0.0 31894.0 10808.0 10495.0 10591.0
108 0.0 0.0 0.0 0.0 31715.0 10617.0 10516.0 10582.0
109 2.0 2.0 0.0 0.0 31345.0 10590.0 10477.0 10278.0
110 1.0 1.0 0.0 0.0 30327.0 9963.0 10161.0 10203.0
111 0.0 0.0 0.0 0.0 29979.0 9578.0 10149.0 10252.0
112 0.0 0.0 0.0 0.0 29165.0 9498.0 9870.0 9797.0
113 0.0 0.0 0.0 0.0 28889.0 9399.0 9600.0 9890.0
114 0.0 0.0 0.0 0.0 28763.0 9622.0 9533.0 9608.0
115 0.0 0.0 0.0 0.0 28460.0 9434.0 9546.0 9480.0
116 0.0 0.0 0.0 0.0 27585.0 9335.0 9230.0 9020.0
117 1.0 1.0 0.0 0.0 27077.0 9187.0 9078.0 8812.0
118 0.0 0.0 0.0 0.0 26202.0 8655.0 8920.0 8627.0
119 2.0 2.0 0.0 0.0 25502.0 8406.0 8687.0 8409.0
120 3.0 3.0 0.0 0.0 25231.0 8316.0 8699.0 8216.0
121 0.0 0.0 0.0 0.0 24962.0 8137.0 8741.0 8084.0
122 0.0 0.0 0.0 0.0 24217.0 8033.0 8255.0 7929.0
123 0.0 0.0 0.0 0.0 23526.0 7926.0 8040.0 7560.0
124 0.0 0.0 0.0 0.0 23347.0 7556.0 8147.0 7644.0
125 0.0 0.0 0.0 0.0 22670.0 7321.0 7724.0 7625.0
126 0.0 0.0 0.0 0.0 22158.0 7321.0 7299.0 7538.0
127 0.0 0.0 0.0 0.0 21648.0 7055.0 7272.0 7321.0
128 0.0 0.0 0.0 0.0 21351.0 6963.0 7396.0 6992.0
129 0.0 0.0 0.0 0.0 20894.0 6875.0 7043.0 6976.0
130 0.0 0.0 0.0 0.0 20769.0 6969.0 7041.0 6759.0
131 0.0 0.0 0.0 0.0 20601.0 6744.0 7107.0 6750.0
132 0.0 0.0 0.0 0.0 20121.0 6609.0 7011.0 6501.0
133 0.0 0.0 0.0 0.0 19620.0 6544.0 6704.0 6372.0
134 0.0 0.0 0.0 0.0 19519.0 6246.0 6617.0 6656.0
135 0.0 0.0 0.0 0.0 18922.0 6080.0 6478.0 6364.0
136 0.0 0.0 0.0 0.0 18947.0 6329.0 6418.0 6200.0
137 0.0 0.0 0.0 0.0 18312.0 6315.0 6315.0 5682.0
138 0.0 0.0 0.0 0.0 17886.0 6038.0 6190.0 5658.0
139 0.0 0.0 0.0 0.0 17205.0 5824.0 5869.0 5512.0
140 0.0 0.0 0.0 0.0 17000.0 5788.0 5735.0 5477.0
141 0.0 0.0 0.0 0.0 16733.0 5533.0 5786.0 5414.0
142 0.0 0.0 0.0 0.0 16550.0 5399.0 5807.0 5344.0
143 0.0 0.0 0.0 0.0 16264.0 5389.0 5699.0 5176.0
144 0.0 0.0 0.0 0.0 16103.0 5154.0 5780.0 5169.0
145 0.0 0.0 0.0 0.0 15892.0 5196.0 5581.0 5115.0
146 0.0 0.0 0.0 0.0 15454.0 5108.0 5302.0 5044.0
147 0.0 0.0 0.0 0.0 15466.0 5023.0 5307.0 5136.0
148 0.0 0.0 0.0 0.0 15445.0 5004.0 5230.0 5211.0
149 0.0 0.0 0.0 0.0 15202.0 4850.0 5236.0 5116.0
150 0.0 0.0 0.0 0.0 14764.0 4682.0 5110.0 4972.0
151 0.0 0.0 0.0 0.0 14034.0 4592.0 4882.0 4560.0
152 0.0 0.0 0.0 0.0 13979.0 4659.0 4848.0 4472.0
153 0.0 0.0 0.0 0.0 13739.0 4612.0 4798.0 4329.0
154 0.0 0.0 0.0 0.0 13735.0 4545.0 4927.0 4263.0
155 0.0 0.0 0.0 0.0 13536.0 4472.0 4988.0 4076.0
156 0.0 0.0 0.0 0.0 13661.0 4556.0 5043.0 4062.0
157 0.0 0.0 0.0 0.0 12998.0 4370.0 4607.0 4021.0
158 0.0 0.0 0.0 0.0 12555.0 4251.0 4525.0 3779.0
159 0.0 0.0 0.0 0.0 12343.0 4182.0 4346.0 3815.0
160 0.0 0.0 0.0 0.0 12338.0 4048.0 4415.0 3875.0
161 0.0 0.0 0.0 0.0 11975.0 3847.0 4382.0 3746.0
162 0.0 0.0 0.0 0.0 11884.0 3976.0 4290.0 3618.0
163 0.0 0.0 0.0 0.0 11450.0 3812.0 4120.0 3518.0
164 0.0 0.0 0.0 0.0 11252.0 3748.0 4092.0 3412.0
165 0.0 0.0 0.0 0.0 11194.0 3738.0 4213.0 3243.0
166 0.0 0.0 0.0 0.0 10949.0 3801.0 3946.0 3202.0
167 0.0 0.0 0.0 0.0 10569.0 3640.0 3738.0 3191.0
168 0.0 0.0 0.0 0.0 10525.0 3613.0 3668.0 3244.0
169 0.0 0.0 0.0 0.0 10484.0 3699.0 3587.0 3198.0
170 0.0 0.0 0.0 0.0 10326.0 3619.0 3588.0 3119.0
171 0.0 0.0 0.0 0.0 9982.0 3511.0 3515.0 2956.0
172 0.0 0.0 0.0 0.0 10049.0 3373.0 3725.0 2951.0
173 0.0 0.0 0.0 0.0 9745.0 3264.0 3546.0 2935.0
174 0.0 0.0 0.0 0.0 9160.0 3037.0 3324.0 2799.0
175 0.0 0.0 0.0 0.0 8951.0 3025.0 3243.0 2683.0
176 0.0 0.0 0.0 0.0 8642.0 2922.0 3106.0 2614.0
177 0.0 0.0 0.0 0.0 8573.0 2903.0 3124.0 2546.0
178 0.0 0.0 0.0 0.0 8407.0 2817.0 2939.0 2651.0
179 0.0 0.0 0.0 0.0 8549.0 2848.0 2981.0 2720.0
180 0.0 0.0 0.0 0.0 8548.0 2952.0 2890.0 2706.0
181 0.0 0.0 0.0 0.0 8518.0 2960.0 2992.0 2566.0
182 0.0 0.0 0.0 0.0 8413.0 2957.0 2937.0 2519.0
183 0.0 0.0 0.0 0.0 8172.0 2837.0 2867.0 2468.0
184 0.0 0.0 0.0 0.0 8109.0 2862.0 2758.0 2489.0
185 0.0 0.0 0.0 0.0 7677.0 2672.0 2563.0 2442.0
186 0.0 0.0 0.0 0.0 7588.0 2686.0 2542.0 2360.0
187 0.0 0.0 0.0 0.0 7249.0 2488.0 2447.0 2314.0
188 0.0 0.0 0.0 0.0 7533.0 2642.0 2538.0 2353.0
189 0.0 0.0 0.0 0.0 7254.0 2429.0 2514.0 2311.0
190 0.0 0.0 0.0 0.0 6976.0 2357.0 2370.0 2249.0
191 0.0 0.0 0.0 0.0 7085.0 2409.0 2382.0 2294.0
192 0.0 0.0 0.0 0.0 6829.0 2414.0 2301.0 2114.0
193 0.0 0.0 0.0 0.0 6725.0 2392.0 2310.0 2023.0
194 0.0 0.0 0.0 0.0 6324.0 2200.0 2207.0 1917.0
195 0.0 0.0 0.0 0.0 6192.0 2192.0 2044.0 1956.0
196 0.0 0.0 0.0 0.0 6179.0 2173.0 2110.0 1896.0
197 0.0 0.0 0.0 0.0 6144.0 2178.0 2062.0 1904.0
198 0.0 0.0 0.0 0.0 6032.0 2141.0 2074.0 1817.0
199 0.0 0.0 0.0 0.0 6040.0 2145.0 2052.0 1843.0
200 0.0 0.0 0.0 0.0 5857.0 2067.0 2024.0 1766.0
201 0.0 0.0 0.0 0.0 5736.0 2077.0 1949.0 1710.0
202 0.0 0.0 0.0 0.0 5714.0 2056.0 1955.0 1703.0
203 0.0 0.0 0.0 0.0 5677.0 1951.0 1988.0 1738.0
204 0.0 0.0 0.0 0.0 5539.0 1925.0 1928.0 1686.0
205 0.0 0.0 0.0 0.0 5342.0 1822.0 1842.0 1678.0
206 0.0 0.0 0.0 0.0 5293.0 1787.0 1902.0 1604.0
207 0.0 0.0 0.0 0.0 5349.0 1803.0 1891.0 1655.0
208 0.0 0.0 0.0 0.0 5208.0 1840.0 1814.0 1554.0
209 0.0 0.0 0.0 0.0 5277.0 1862.0 1811.0 1604.0
210 0.0 0.0 0.0 0.0 4948.0 1730.0 1709.0 1509.0
211 0.0 0.0 0.0 0.0 4999.0 1655.0 1765.0 1579.0
212 0.0 0.0 0.0 0.0 4852.0 1749.0 1601.0 1502.0
213 0.0 0.0 0.0 0.0 4754.0 1626.0 1648.0 1480.0
214 0.0 0.0 0.0 0.0 4604.0 1630.0 1604.0 1370.0
215 0.0 0.0 0.0 0.0 4632.0 1664.0 1592.0 1376.0
216 0.0 0.0 0.0 0.0 4517.0 1657.0 1549.0 1311.0
217 0.0 0.0 0.0 0.0 4441.0 1595.0 1546.0 1300.0
218 0.0 0.0 0.0 0.0 4405.0 1517.0 1574.0 1314.0
219 0.0 0.0 0.0 0.0 4248.0 1558.0 1454.0 1236.0
220 0.0 0.0 0.0 0.0 4042.0 1485.0 1425.0 1132.0
221 0.0 0.0 0.0 0.0 3871.0 1408.0 1330.0 1133.0
222 0.0 0.0 0.0 0.0 3925.0 1391.0 1340.0 1194.0
223 0.0 0.0 0.0 0.0 3846.0 1430.0 1312.0 1104.0
224 0.0 0.0 0.0 0.0 3921.0 1410.0 1381.0 1130.0
225 0.0 0.0 0.0 0.0 3861.0 1411.0 1342.0 1108.0
226 0.0 0.0 0.0 0.0 3657.0 1310.0 1280.0 1067.0
227 0.0 0.0 0.0 0.0 3663.0 1313.0 1283.0 1067.0
228 0.0 0.0 0.0 0.0 3596.0 1306.0 1227.0 1063.0
229 0.0 0.0 0.0 0.0 3567.0 1238.0 1280.0 1049.0
230 0.0 0.0 0.0 0.0 3477.0 1238.0 1223.0 1016.0
231 0.0 0.0 0.0 0.0 3501.0 1199.0 1233.0 1069.0
232 0.0 0.0 0.0 0.0 3337.0 1162.0 1158.0 1017.0
233 0.0 0.0 0.0 0.0 3285.0 1142.0 1182.0 961.0
234 0.0 0.0 0.0 0.0 3220.0 1140.0 1147.0 933.0
235 0.0 0.0 0.0 0.0 3264.0 1112.0 1149.0 1003.0
236 0.0 0.0 0.0 0.0 3204.0 1187.0 1101.0 916.0
237 0.0 0.0 0.0 0.0 3245.0 1243.0 1112.0 890.0
238 0.0 0.0 0.0 0.0 3038.0 1216.0 997.0 825.0
239 0.0 0.0 0.0 0.0 2978.0 1128.0 1034.0 816.0
240 0.0 0.0 0.0 0.0 2770.0 1073.0 941.0 756.0
241 0.0 0.0 0.0 0.0 2763.0 1016.0 991.0 756.0
242 0.0 0.0 0.0 0.0 2780.0 1007.0 1053.0 720.0
243 0.0 0.0 0.0 0.0 2651.0 951.0 1023.0 677.0
244 0.0 0.0 0.0 0.0 2617.0 940.0 970.0 707.0
245 0.0 0.0 0.0 0.0 2457.0 917.0 872.0 668.0
246 0.0 0.0 0.0 0.0 2597.0 971.0 893.0 733.0
247 0.0 0.0 0.0 0.0 2502.0 903.0 869.0 730.0
248 0.0 0.0 0.0 0.0 2432.0 902.0 823.0 707.0
249 0.0 0.0 0.0 0.0 2371.0 871.0 899.0 601.0
250 0.0 0.0 0.0 0.0 2406.0 865.0 877.0 664.0
251 0.0 0.0 0.0 0.0 2397.0 885.0 872.0 640.0
252 0.0 0.0 0.0 0.0 2364.0 894.0 819.0 651.0
253 0.0 0.0 0.0 0.0 2337.0 903.0 804.0 630.0
254 0.0 0.0 0.0 0.0 2238.0 870.0 761.0 607.0
255 0.0 0.0 0.0 0.0 2224.0 840.0 783.0 601.0
256 0.0 0.0 0.0 0.0 2120.0 769.0 736.0 615.0
257 0.0 0.0 0.0 0.0 2078.0 743.0 711.0 624.0
258 0.0 0.0 0.0 0.0 2107.0 764.0 721.0 622.0
259 0.0 0.0 0.0 0.0 2045.0 795.0 687.0 563.0
260 0.0 0.0 0.0 0.0 1910.0 745.0 694.0 471.0
261 0.0 0.0 0.0 0.0 1872.0 779.0 644.0 449.0
262 0.0 0.0 0.0 0.0 1884.0 777.0 629.0 478.0
263 0.0 0.0 0.0 0.0 1939.0 757.0 654.0 528.0
264 0.0 0.0 0.0 0.0 1832.0 744.0 619.0 469.0
265 0.0 0.0 0.0 0.0 1904.0 753.0 615.0 536.0
266 0.0 0.0 0.0 0.0 1897.0 784.0 564.0 549.0
267 0.0 0.0 0.0 0.0 1811.0 727.0 576.0 508.0
268 0.0 0.0 0.0 0.0 1753.0 696.0 548.0 509.0
269 0.0 0.0 0.0 0.0 1774.0 688.0 575.0 511.0
270 0.0 0.0 0.0 0.0 1703.0 635.0 548.0 520.0
271 0.0 0.0 0.0 0.0 1623.0 563.0 555.0 505.0
272 0.0 0.0 0.0 0.0 1702.0 590.0 581.0 531.0
273 0.0 0.0 0.0 0.0 1592.0 567.0 572.0 453.0
274 0.0 0.0 0.0 0.0 1553.0 568.0 508.0 477.0
275 0.0 0.0 0.0 0.0 1531.0 559.0 492.0 480.0
276 0.0 0.0 0.0 0.0 1554.0 585.0 522.0 447.0
277 0.0 0.0 0.0 0.0 1555.0 583.0 540.0 432.0
278 0.0 0.0 0.0 0.0 1555.0 573.0 524.0 458.0
279 0.0 0.0 0.0 0.0 1480.0 607.0 494.0 379.0
280 0.0 0.0 0.0 0.0 1475.0 540.0 513.0 422.0
281 0.0 0.0 0.0 0.0 1381.0 510.0 456.0 415.0
282 0.0 0.0 0.0 0.0 1320.0 511.0 414.0 395.0
283 0.0 0.0 0.0 0.0 1360.0 521.0 438.0 401.0
284 0.0 0.0 0.0 0.0 1277.0 492.0 382.0 403.0
285 0.0 0.0 0.0 0.0 1339.0 497.0 420.0 422.0
286 0.0 0.0 0.0 0.0 1188.0 448.0 404.0 336.0
287 0.0 0.0 0.0 0.0 1131.0 467.0 380.0 284.0
288 0.0 0.0 0.0 0.0 1124.0 426.0 362.0 336.0
289 0.0 0.0 0.0 0.0 1116.0 425.0 336.0 355.0
290 0.0 0.0 0.0 0.0 1136.0 447.0 370.0 319.0
291 0.0 0.0 0.0 0.0 1101.0 399.0 376.0 326.0
292 0.0 0.0 0.0 0.0 1110.0 445.0 357.0 308.0
293 0.0 0.0 0.0 0.0 1112.0 439.0 371.0 302.0
294 0.0 0.0 0.0 0.0 1122.0 443.0 363.0 316.0
295 0.0 0.0 0.0 0.0 1002.0 403.0 321.0 278.0
296 0.0 0.0 0.0 0.0 936.0 409.0 297.0 230.0
297 0.0 0.0 0.0 0.0 966.0 400.0 320.0 246.0
298 0.0 0.0 0.0 0.0 979.0 379.0 330.0 270.0
299 0.0 0.0 0.0 0.0 999.0 340.0 346.0 313.0
300 0.0 0.0 0.0 0.0 935.0 340.0 317.0 278.0
301 0.0 0.0 0.0 0.0 880.0 279.0 313.0 288.0
302 0.0 0.0 0.0 0.0 846.0 347.0 298.0 201.0
303 0.0 0.0 0.0 0.0 881.0 320.0 323.0 238.0
304 0.0 0.0 0.0 0.0 863.0 341.0 289.0 233.0
305 0.0 0.0 0.0 0.0 841.0 351.0 303.0 187.0
306 0.0 0.0 0.0 0.0 776.0 289.0 306.0 181.0
307 0.0 0.0 0.0 0.0 765.0 292.0 307.0 166.0
308 0.0 0.0 0.0 0.0 740.0 284.0 263.0 193.0
309 0.0 0.0 0.0 0.0 721.0 255.0 267.0 199.0
310 0.0 0.0 0.0 0.0 741.0 243.0 273.0 225.0
311 0.0 0.0 0.0 0.0 784.0 280.0 283.0 221.0
312 0.0 0.0 0.0 0.0 780.0 253.0 296.0 231.0
313 0.0 0.0 0.0 0.0 767.0 273.0 244.0 250.0
314 0.0 0.0 0.0 0.0 749.0 255.0 277.0 217.0
315 0.0 0.0 0.0 0.0 688.0 264.0 214.0 210.0
316 0.0 0.0 0.0 0.0 684.0 260.0 236.0 188.0
317 0.0 0.0 0.0 0.0 649.0 236.0 226.0 187.0
318 0.0 0.0 0.0 0.0 703.0 280.0 240.0 183.0
319 0.0 0.0 0.0 0.0 649.0 245.0 215.0 189.0
320 0.0 0.0 0.0 0.0 643.0 260.0 191.0 192.0
321 0.0 0.0 0.0 0.0 667.0 278.0 214.0 175.0
322 0.0 0.0 0.0 0.0 675.0 291.0 205.0 179.0
323 0.0 0.0 0.0 0.0 616.0 249.0 231.0 136.0
324 0.0 0.0 0.0 0.0 649.0 224.0 263.0 162.0
325 0.0 0.0 0.0 0.0 591.0 222.0 214.0 155.0
326 0.0 0.0 0.0 0.0 555.0 210.0 216.0 129.0
327 0.0 0.0 0.0 0.0 649.0 229.0 235.0 185.0
328 0.0 0.0 0.0 0.0 642.0 233.0 240.0 169.0
329 0.0 0.0 0.0 0.0 576.0 217.0 207.0 152.0
330 0.0 0.0 0.0 0.0 527.0 217.0 190.0 120.0
331 0.0 0.0 0.0 0.0 563.0 237.0 183.0 143.0
332 0.0 0.0 0.0 0.0 585.0 228.0 204.0 153.0
333 0.0 0.0 0.0 0.0 541.0 180.0 212.0 149.0
334 0.0 0.0 0.0 0.0 515.0 195.0 183.0 137.0
335 0.0 0.0 0.0 0.0 517.0 188.0 203.0 126.0
336 0.0 0.0 0.0 0.0 548.0 200.0 200.0 148.0
337 0.0 0.0 0.0 0.0 537.0 214.0 176.0 147.0
338 0.0 0.0 0.0 0.0 524.0 199.0 175.0 150.0
339 0.0 0.0 0.0 0.0 470.0 156.0 176.0 138.0
340 0.0 0.0 0.0 0.0 442.0 177.0 161.0 104.0
341 0.0 0.0 0.0 0.0 410.0 140.0 161.0 109.0
342 0.0 0.0 0.0 0.0 411.0 144.0 151.0 116.0
343 0.0 0.0 0.0 0.0 395.0 155.0 129.0 111.0
344 0.0 0.0 0.0 0.0 453.0 163.0 159.0 131.0
345 0.0 0.0 0.0 0.0 420.0 159.0 144.0 117.0
346 0.0 0.0 0.0 0.0 502.0 176.0 219.0 107.0
347 0.0 0.0 0.0 0.0 455.0 178.0 200.0 77.0
348 0.0 0.0 0.0 0.0 408.0 132.0 186.0 90.0
349 0.0 0.0 0.0 0.0 414.0 171.0 148.0 95.0
350 0.0 0.0 0.0 0.0 380.0 168.0 134.0 78.0
351 0.0 0.0 0.0 0.0 353.0 142.0 140.0 71.0
