#/mnt/nas-sph/120_anisotropy_evolution/2207.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.253028222222 
#mean_cl_ice 13.8600690187 mean_cl_ice_x 14.476863124 mean_cl_ice_y 13.5488196925 mean_cl_ice_z 13.5931928203 mean_cl_pore 37.3262852814 mean_cl_pore_x 39.0539444638 mean_cl_pore_y 36.1691400246 mean_cl_pore_z 36.8747483723
#mean_cl_squared_ice 355.836052448 mean_cl_squared_ice_x 375.74568402 mean_cl_squared_ice_y 341.628552673 mean_cl_squared_ice_z 351.395738449 	mean_cl_squared_pore 3116.84815863 mean_cl_squared_pore_x 3146.62574261 mean_cl_squared_pore_y 2854.42304913 mean_cl_squared_pore_z 3356.27680235
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
54 1890.0 587.0 598.0 705.0 8793.0 3194.0 3021.0 2578.0
55 1741.0 549.0 541.0 651.0 8502.0 3144.0 2820.0 2538.0
56 1622.0 465.0 521.0 636.0 8426.0 3126.0 2735.0 2565.0
57 1516.0 441.0 511.0 564.0 8337.0 3222.0 2732.0 2383.0
58 1436.0 484.0 464.0 488.0 8262.0 3179.0 2806.0 2277.0
59 1350.0 445.0 443.0 462.0 8038.0 2975.0 2812.0 2251.0
60 1193.0 415.0 413.0 365.0 7913.0 2788.0 2826.0 2299.0
61 1125.0 321.0 428.0 376.0 7822.0 2750.0 2951.0 2121.0
62 963.0 321.0 382.0 260.0 7762.0 2783.0 2868.0 2111.0
63 924.0 266.0 369.0 289.0 7504.0 2655.0 2844.0 2005.0
64 824.0 221.0 365.0 238.0 7250.0 2507.0 2847.0 1896.0
65 763.0 217.0 330.0 216.0 7136.0 2518.0 2802.0 1816.0
66 694.0 178.0 312.0 204.0 6475.0 2265.0 2539.0 1671.0
67 616.0 190.0 243.0 183.0 6580.0 2296.0 2476.0 1808.0
68 574.0 196.0 202.0 176.0 6688.0 2293.0 2585.0 1810.0
69 514.0 173.0 171.0 170.0 6557.0 2154.0 2657.0 1746.0
70 476.0 160.0 181.0 135.0 6806.0 2247.0 2804.0 1755.0
71 424.0 144.0 151.0 129.0 7206.0 2330.0 2930.0 1946.0
72 412.0 159.0 119.0 134.0 6873.0 2325.0 2729.0 1819.0
73 374.0 145.0 88.0 141.0 6363.0 2256.0 2430.0 1677.0
74 397.0 158.0 93.0 146.0 6590.0 2244.0 2524.0 1822.0
75 378.0 137.0 94.0 147.0 6206.0 2045.0 2329.0 1832.0
76 327.0 109.0 83.0 135.0 6141.0 1970.0 2189.0 1982.0
77 304.0 96.0 81.0 127.0 6056.0 2031.0 2219.0 1806.0
78 266.0 93.0 72.0 101.0 6065.0 2049.0 2259.0 1757.0
79 239.0 79.0 70.0 90.0 5688.0 1755.0 2280.0 1653.0
80 215.0 70.0 72.0 73.0 5582.0 1763.0 2142.0 1677.0
81 224.0 80.0 70.0 74.0 5148.0 1674.0 1954.0 1520.0
82 228.0 102.0 65.0 61.0 5034.0 1750.0 1828.0 1456.0
83 207.0 87.0 68.0 52.0 4888.0 1699.0 1754.0 1435.0
84 215.0 59.0 84.0 72.0 4686.0 1607.0 1678.0 1401.0
85 157.0 64.0 40.0 53.0 4680.0 1592.0 1686.0 1402.0
86 157.0 63.0 52.0 42.0 4509.0 1469.0 1692.0 1348.0
87 143.0 52.0 31.0 60.0 4557.0 1482.0 1672.0 1403.0
88 126.0 61.0 28.0 37.0 4270.0 1421.0 1507.0 1342.0
89 95.0 35.0 30.0 30.0 4133.0 1522.0 1363.0 1248.0
90 105.0 32.0 38.0 35.0 4089.0 1523.0 1294.0 1272.0
91 97.0 29.0 32.0 36.0 3946.0 1510.0 1189.0 1247.0
92 136.0 33.0 43.0 60.0 4136.0 1600.0 1165.0 1371.0
93 125.0 44.0 25.0 56.0 4059.0 1529.0 1106.0 1424.0
94 96.0 32.0 25.0 39.0 3696.0 1322.0 1079.0 1295.0
95 60.0 28.0 9.0 23.0 3693.0 1385.0 979.0 1329.0
96 69.0 34.0 22.0 13.0 3594.0 1351.0 1040.0 1203.0
97 61.0 24.0 23.0 14.0 3606.0 1273.0 1028.0 1305.0
98 51.0 19.0 18.0 14.0 3620.0 1354.0 1052.0 1214.0
99 53.0 17.0 15.0 21.0 3713.0 1473.0 1100.0 1140.0
100 49.0 18.0 12.0 19.0 3636.0 1471.0 1081.0 1084.0
101 45.0 22.0 8.0 15.0 3600.0 1560.0 997.0 1043.0
102 52.0 32.0 9.0 11.0 3387.0 1443.0 896.0 1048.0
103 52.0 24.0 19.0 9.0 3034.0 1169.0 939.0 926.0
104 27.0 15.0 5.0 7.0 2903.0 1093.0 877.0 933.0
105 26.0 13.0 9.0 4.0 2826.0 1020.0 925.0 881.0
106 14.0 7.0 4.0 3.0 2786.0 1065.0 889.0 832.0
107 14.0 8.0 2.0 4.0 2748.0 1077.0 845.0 826.0
108 10.0 4.0 1.0 5.0 2656.0 926.0 845.0 885.0
109 9.0 6.0 0.0 3.0 2724.0 946.0 887.0 891.0
110 10.0 3.0 4.0 3.0 2648.0 868.0 879.0 901.0
111 7.0 4.0 0.0 3.0 2756.0 970.0 842.0 944.0
112 7.0 6.0 1.0 0.0 2605.0 935.0 794.0 876.0
113 5.0 5.0 0.0 0.0 2432.0 927.0 667.0 838.0
114 4.0 3.0 0.0 1.0 2320.0 799.0 610.0 911.0
115 0.0 0.0 0.0 0.0 2231.0 826.0 556.0 849.0
116 3.0 2.0 1.0 0.0 2126.0 764.0 601.0 761.0
117 1.0 1.0 0.0 0.0 2006.0 704.0 530.0 772.0
118 1.0 0.0 0.0 1.0 1819.0 659.0 513.0 647.0
119 3.0 0.0 1.0 2.0 1882.0 658.0 559.0 665.0
120 1.0 1.0 0.0 0.0 1923.0 693.0 561.0 669.0
121 1.0 0.0 1.0 0.0 1837.0 731.0 510.0 596.0
122 1.0 1.0 0.0 0.0 1817.0 668.0 522.0 627.0
123 0.0 0.0 0.0 0.0 1900.0 700.0 594.0 606.0
124 1.0 0.0 0.0 1.0 1959.0 600.0 614.0 745.0
125 1.0 0.0 0.0 1.0 1818.0 528.0 588.0 702.0
126 0.0 0.0 0.0 0.0 1830.0 493.0 621.0 716.0
127 0.0 0.0 0.0 0.0 1732.0 499.0 580.0 653.0
128 0.0 0.0 0.0 0.0 1630.0 440.0 523.0 667.0
129 1.0 1.0 0.0 0.0 1625.0 425.0 554.0 646.0
130 0.0 0.0 0.0 0.0 1520.0 443.0 532.0 545.0
131 0.0 0.0 0.0 0.0 1581.0 447.0 516.0 618.0
132 1.0 1.0 0.0 0.0 1507.0 419.0 547.0 541.0
133 0.0 0.0 0.0 0.0 1458.0 418.0 486.0 554.0
134 0.0 0.0 0.0 0.0 1422.0 418.0 433.0 571.0
135 0.0 0.0 0.0 0.0 1481.0 457.0 433.0 591.0
136 0.0 0.0 0.0 0.0 1490.0 499.0 436.0 555.0
137 0.0 0.0 0.0 0.0 1544.0 502.0 489.0 553.0
138 0.0 0.0 0.0 0.0 1503.0 505.0 469.0 529.0
139 0.0 0.0 0.0 0.0 1636.0 605.0 393.0 638.0
140 0.0 0.0 0.0 0.0 1518.0 579.0 352.0 587.0
141 1.0 0.0 0.0 1.0 1616.0 626.0 402.0 588.0
142 1.0 0.0 0.0 1.0 1466.0 573.0 385.0 508.0
143 1.0 0.0 0.0 1.0 1352.0 527.0 398.0 427.0
144 0.0 0.0 0.0 0.0 1340.0 539.0 422.0 379.0
145 0.0 0.0 0.0 0.0 1375.0 520.0 444.0 411.0
146 0.0 0.0 0.0 0.0 1391.0 527.0 499.0 365.0
147 0.0 0.0 0.0 0.0 1302.0 433.0 490.0 379.0
148 0.0 0.0 0.0 0.0 1376.0 394.0 575.0 407.0
149 0.0 0.0 0.0 0.0 1278.0 334.0 531.0 413.0
150 0.0 0.0 0.0 0.0 1381.0 313.0 516.0 552.0
151 0.0 0.0 0.0 0.0 1106.0 244.0 359.0 503.0
152 0.0 0.0 0.0 0.0 1036.0 258.0 303.0 475.0
153 0.0 0.0 0.0 0.0 909.0 266.0 279.0 364.0
154 0.0 0.0 0.0 0.0 985.0 268.0 295.0 422.0
155 0.0 0.0 0.0 0.0 994.0 254.0 277.0 463.0
156 0.0 0.0 0.0 0.0 941.0 230.0 194.0 517.0
157 0.0 0.0 0.0 0.0 831.0 241.0 231.0 359.0
158 0.0 0.0 0.0 0.0 785.0 248.0 226.0 311.0
159 0.0 0.0 0.0 0.0 769.0 276.0 213.0 280.0
160 0.0 0.0 0.0 0.0 741.0 257.0 207.0 277.0
161 0.0 0.0 0.0 0.0 686.0 225.0 219.0 242.0
162 0.0 0.0 0.0 0.0 684.0 195.0 215.0 274.0
163 0.0 0.0 0.0 0.0 629.0 204.0 206.0 219.0
164 0.0 0.0 0.0 0.0 596.0 223.0 185.0 188.0
165 0.0 0.0 0.0 0.0 639.0 245.0 197.0 197.0
166 0.0 0.0 0.0 0.0 658.0 271.0 144.0 243.0
167 0.0 0.0 0.0 0.0 551.0 205.0 125.0 221.0
168 0.0 0.0 0.0 0.0 552.0 200.0 132.0 220.0
169 0.0 0.0 0.0 0.0 487.0 164.0 140.0 183.0
170 0.0 0.0 0.0 0.0 490.0 171.0 143.0 176.0
171 0.0 0.0 0.0 0.0 574.0 233.0 139.0 202.0
172 0.0 0.0 0.0 0.0 593.0 225.0 135.0 233.0
173 0.0 0.0 0.0 0.0 495.0 179.0 112.0 204.0
174 0.0 0.0 0.0 0.0 561.0 179.0 119.0 263.0
175 0.0 0.0 0.0 0.0 555.0 149.0 136.0 270.0
176 0.0 0.0 0.0 0.0 586.0 120.0 142.0 324.0
177 0.0 0.0 0.0 0.0 527.0 137.0 98.0 292.0
178 0.0 0.0 0.0 0.0 624.0 140.0 99.0 385.0
179 0.0 0.0 0.0 0.0 661.0 159.0 155.0 347.0
180 0.0 0.0 0.0 0.0 511.0 131.0 163.0 217.0
181 0.0 0.0 0.0 0.0 467.0 171.0 133.0 163.0
182 0.0 0.0 0.0 0.0 428.0 152.0 123.0 153.0
183 0.0 0.0 0.0 0.0 530.0 212.0 145.0 173.0
184 0.0 0.0 0.0 0.0 473.0 174.0 152.0 147.0
185 0.0 0.0 0.0 0.0 436.0 176.0 118.0 142.0
186 0.0 0.0 0.0 0.0 409.0 160.0 113.0 136.0
187 0.0 0.0 0.0 0.0 497.0 182.0 145.0 170.0
188 0.0 0.0 0.0 0.0 495.0 179.0 143.0 173.0
189 0.0 0.0 0.0 0.0 449.0 178.0 136.0 135.0
190 0.0 0.0 0.0 0.0 367.0 146.0 109.0 112.0
191 0.0 0.0 0.0 0.0 276.0 87.0 85.0 104.0
192 0.0 0.0 0.0 0.0 289.0 91.0 94.0 104.0
193 0.0 0.0 0.0 0.0 237.0 59.0 106.0 72.0
194 0.0 0.0 0.0 0.0 244.0 75.0 85.0 84.0
195 0.0 0.0 0.0 0.0 297.0 86.0 99.0 112.0
196 0.0 0.0 0.0 0.0 266.0 61.0 109.0 96.0
197 0.0 0.0 0.0 0.0 283.0 70.0 126.0 87.0
198 0.0 0.0 0.0 0.0 255.0 64.0 115.0 76.0
199 0.0 0.0 0.0 0.0 212.0 60.0 86.0 66.0
200 0.0 0.0 0.0 0.0 201.0 41.0 97.0 63.0
201 0.0 0.0 0.0 0.0 229.0 40.0 143.0 46.0
202 0.0 0.0 0.0 0.0 214.0 49.0 112.0 53.0
203 0.0 0.0 0.0 0.0 198.0 58.0 94.0 46.0
204 0.0 0.0 0.0 0.0 166.0 49.0 70.0 47.0
205 0.0 0.0 0.0 0.0 159.0 50.0 61.0 48.0
206 0.0 0.0 0.0 0.0 201.0 57.0 82.0 62.0
207 0.0 0.0 0.0 0.0 152.0 54.0 58.0 40.0
208 0.0 0.0 0.0 0.0 115.0 36.0 35.0 44.0
209 0.0 0.0 0.0 0.0 116.0 40.0 42.0 34.0
210 0.0 0.0 0.0 0.0 125.0 50.0 33.0 42.0
211 0.0 0.0 0.0 0.0 161.0 68.0 48.0 45.0
212 0.0 0.0 0.0 0.0 128.0 31.0 40.0 57.0
213 0.0 0.0 0.0 0.0 123.0 37.0 24.0 62.0
214 0.0 0.0 0.0 0.0 134.0 23.0 39.0 72.0
215 0.0 0.0 0.0 0.0 152.0 28.0 57.0 67.0
216 0.0 0.0 0.0 0.0 164.0 33.0 54.0 77.0
217 0.0 0.0 0.0 0.0 175.0 21.0 72.0 82.0
218 0.0 0.0 0.0 0.0 165.0 18.0 67.0 80.0
219 0.0 0.0 0.0 0.0 155.0 35.0 50.0 70.0
220 0.0 0.0 0.0 0.0 124.0 15.0 48.0 61.0
221 0.0 0.0 0.0 0.0 159.0 31.0 49.0 79.0
222 0.0 0.0 0.0 0.0 215.0 46.0 55.0 114.0
223 0.0 0.0 0.0 0.0 215.0 61.0 36.0 118.0
224 0.0 0.0 0.0 0.0 194.0 80.0 41.0 73.0
225 0.0 0.0 0.0 0.0 227.0 68.0 57.0 102.0
226 0.0 0.0 0.0 0.0 190.0 52.0 66.0 72.0
227 0.0 0.0 0.0 0.0 151.0 40.0 38.0 73.0
228 0.0 0.0 0.0 0.0 163.0 46.0 45.0 72.0
229 0.0 0.0 0.0 0.0 176.0 35.0 65.0 76.0
230 0.0 0.0 0.0 0.0 192.0 35.0 60.0 97.0
231 0.0 0.0 0.0 0.0 151.0 25.0 58.0 68.0
232 0.0 0.0 0.0 0.0 174.0 22.0 60.0 92.0
233 0.0 0.0 0.0 0.0 188.0 25.0 54.0 109.0
234 0.0 0.0 0.0 0.0 169.0 27.0 45.0 97.0
235 0.0 0.0 0.0 0.0 213.0 20.0 28.0 165.0
236 0.0 0.0 0.0 0.0 179.0 26.0 21.0 132.0
237 0.0 0.0 0.0 0.0 144.0 18.0 27.0 99.0
238 0.0 0.0 0.0 0.0 151.0 7.0 37.0 107.0
239 0.0 0.0 0.0 0.0 146.0 3.0 31.0 112.0
240 0.0 0.0 0.0 0.0 109.0 3.0 21.0 85.0
241 0.0 0.0 0.0 0.0 86.0 1.0 16.0 69.0
242 0.0 0.0 0.0 0.0 90.0 6.0 19.0 65.0
243 0.0 0.0 0.0 0.0 91.0 3.0 21.0 67.0
244 0.0 0.0 0.0 0.0 114.0 10.0 15.0 89.0
245 0.0 0.0 0.0 0.0 83.0 11.0 12.0 60.0
246 0.0 0.0 0.0 0.0 64.0 19.0 10.0 35.0
247 0.0 0.0 0.0 0.0 78.0 26.0 5.0 47.0
248 0.0 0.0 0.0 0.0 96.0 19.0 19.0 58.0
249 0.0 0.0 0.0 0.0 96.0 47.0 21.0 28.0
250 0.0 0.0 0.0 0.0 95.0 46.0 13.0 36.0
251 0.0 0.0 0.0 0.0 84.0 35.0 8.0 41.0
252 0.0 0.0 0.0 0.0 74.0 33.0 10.0 31.0
253 0.0 0.0 0.0 0.0 73.0 16.0 24.0 33.0
254 0.0 0.0 0.0 0.0 78.0 22.0 21.0 35.0
255 0.0 0.0 0.0 0.0 81.0 9.0 18.0 54.0
256 0.0 0.0 0.0 0.0 69.0 4.0 14.0 51.0
257 0.0 0.0 0.0 0.0 59.0 2.0 11.0 46.0
258 0.0 0.0 0.0 0.0 62.0 4.0 3.0 55.0
259 0.0 0.0 0.0 0.0 66.0 2.0 8.0 56.0
260 0.0 0.0 0.0 0.0 64.0 5.0 11.0 48.0
261 0.0 0.0 0.0 0.0 58.0 2.0 11.0 45.0
262 0.0 0.0 0.0 0.0 60.0 10.0 8.0 42.0
263 0.0 0.0 0.0 0.0 49.0 2.0 4.0 43.0
264 0.0 0.0 0.0 0.0 47.0 6.0 4.0 37.0
265 0.0 0.0 0.0 0.0 58.0 9.0 1.0 48.0
266 0.0 0.0 0.0 0.0 58.0 5.0 4.0 49.0
267 0.0 0.0 0.0 0.0 86.0 13.0 6.0 67.0
268 0.0 0.0 0.0 0.0 93.0 22.0 5.0 66.0
269 0.0 0.0 0.0 0.0 68.0 6.0 5.0 57.0
270 0.0 0.0 0.0 0.0 62.0 1.0 6.0 55.0
271 0.0 0.0 0.0 0.0 56.0 3.0 9.0 44.0
272 0.0 0.0 0.0 0.0 71.0 4.0 3.0 64.0
273 0.0 0.0 0.0 0.0 66.0 4.0 7.0 55.0
274 0.0 0.0 0.0 0.0 27.0 5.0 1.0 21.0
275 0.0 0.0 0.0 0.0 14.0 3.0 1.0 10.0
276 0.0 0.0 0.0 0.0 27.0 3.0 3.0 21.0
277 0.0 0.0 0.0 0.0 40.0 5.0 2.0 33.0
278 0.0 0.0 0.0 0.0 49.0 5.0 0.0 44.0
279 0.0 0.0 0.0 0.0 33.0 2.0 1.0 30.0
280 0.0 0.0 0.0 0.0 36.0 0.0 4.0 32.0
281 0.0 0.0 0.0 0.0 48.0 1.0 5.0 42.0
282 0.0 0.0 0.0 0.0 44.0 4.0 7.0 33.0
283 0.0 0.0 0.0 0.0 34.0 2.0 3.0 29.0
284 0.0 0.0 0.0 0.0 50.0 0.0 5.0 45.0
285 0.0 0.0 0.0 0.0 50.0 2.0 3.0 45.0
286 0.0 0.0 0.0 0.0 34.0 1.0 12.0 21.0
287 0.0 0.0 0.0 0.0 44.0 4.0 20.0 20.0
288 0.0 0.0 0.0 0.0 46.0 6.0 18.0 22.0
289 0.0 0.0 0.0 0.0 33.0 2.0 4.0 27.0
290 0.0 0.0 0.0 0.0 31.0 0.0 3.0 28.0
291 0.0 0.0 0.0 0.0 21.0 1.0 1.0 19.0
292 0.0 0.0 0.0 0.0 35.0 1.0 1.0 33.0
293 0.0 0.0 0.0 0.0 34.0 0.0 3.0 31.0
294 0.0 0.0 0.0 0.0 20.0 0.0 2.0 18.0
295 0.0 0.0 0.0 0.0 9.0 0.0 3.0 6.0
296 0.0 0.0 0.0 0.0 9.0 0.0 2.0 7.0
297 0.0 0.0 0.0 0.0 14.0 9.0 1.0 4.0
298 0.0 0.0 0.0 0.0 17.0 5.0 0.0 12.0
299 0.0 0.0 0.0 0.0 29.0 7.0 7.0 15.0
300 0.0 0.0 0.0 0.0 659.0 119.0 181.0 359.0
