#/mnt/nas-sph/120_anisotropy_evolution/C0002230_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.199449700081 
#mean_cl_ice 9.58121452917 mean_cl_ice_x 10.450102634 mean_cl_ice_y 10.3061028215 mean_cl_ice_z 8.30633929888 mean_cl_pore 34.0805138574 mean_cl_pore_x 36.7842714461 mean_cl_pore_y 36.3113376494 mean_cl_pore_z 30.0284956303
#mean_cl_squared_ice 133.89138987 mean_cl_squared_ice_x 166.134252243 mean_cl_squared_ice_y 155.968268734 mean_cl_squared_ice_z 90.4697673591 	mean_cl_squared_pore 2190.87782074 mean_cl_squared_pore_x 2528.80924355 mean_cl_squared_pore_y 2422.63066626 mean_cl_squared_pore_z 1723.35732271
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
127 0.0 0.0 0.0 0.0 812.0 319.0 357.0 136.0
128 0.0 0.0 0.0 0.0 839.0 325.0 390.0 124.0
129 0.0 0.0 0.0 0.0 810.0 291.0 376.0 143.0
130 0.0 0.0 0.0 0.0 750.0 271.0 340.0 139.0
131 0.0 0.0 0.0 0.0 682.0 234.0 299.0 149.0
132 0.0 0.0 0.0 0.0 591.0 216.0 248.0 127.0
133 0.0 0.0 0.0 0.0 512.0 185.0 209.0 118.0
134 0.0 0.0 0.0 0.0 502.0 180.0 189.0 133.0
135 0.0 0.0 0.0 0.0 588.0 220.0 215.0 153.0
136 0.0 0.0 0.0 0.0 481.0 192.0 187.0 102.0
137 0.0 0.0 0.0 0.0 494.0 208.0 176.0 110.0
138 0.0 0.0 0.0 0.0 520.0 197.0 196.0 127.0
139 0.0 0.0 0.0 0.0 525.0 179.0 216.0 130.0
140 0.0 0.0 0.0 0.0 486.0 174.0 180.0 132.0
141 0.0 0.0 0.0 0.0 484.0 177.0 159.0 148.0
142 0.0 0.0 0.0 0.0 559.0 207.0 152.0 200.0
143 0.0 0.0 0.0 0.0 563.0 171.0 168.0 224.0
144 0.0 0.0 0.0 0.0 457.0 141.0 151.0 165.0
145 0.0 0.0 0.0 0.0 379.0 129.0 127.0 123.0
146 0.0 0.0 0.0 0.0 377.0 145.0 137.0 95.0
147 0.0 0.0 0.0 0.0 395.0 170.0 158.0 67.0
148 0.0 0.0 0.0 0.0 447.0 228.0 128.0 91.0
149 0.0 0.0 0.0 0.0 583.0 375.0 125.0 83.0
150 0.0 0.0 0.0 0.0 440.0 253.0 131.0 56.0
151 0.0 0.0 0.0 0.0 333.0 162.0 122.0 49.0
152 0.0 0.0 0.0 0.0 335.0 119.0 167.0 49.0
153 0.0 0.0 0.0 0.0 299.0 98.0 143.0 58.0
154 0.0 0.0 0.0 0.0 301.0 114.0 125.0 62.0
155 0.0 0.0 0.0 0.0 315.0 161.0 125.0 29.0
156 0.0 0.0 0.0 0.0 260.0 117.0 107.0 36.0
157 0.0 0.0 0.0 0.0 282.0 126.0 111.0 45.0
158 0.0 0.0 0.0 0.0 202.0 103.0 74.0 25.0
159 0.0 0.0 0.0 0.0 220.0 94.0 79.0 47.0
160 0.0 0.0 0.0 0.0 230.0 104.0 80.0 46.0
161 0.0 0.0 0.0 0.0 251.0 136.0 74.0 41.0
162 0.0 0.0 0.0 0.0 285.0 168.0 85.0 32.0
163 0.0 0.0 0.0 0.0 283.0 139.0 111.0 33.0
164 0.0 0.0 0.0 0.0 279.0 120.0 110.0 49.0
165 0.0 0.0 0.0 0.0 282.0 138.0 93.0 51.0
166 0.0 0.0 0.0 0.0 289.0 132.0 117.0 40.0
167 0.0 0.0 0.0 0.0 215.0 86.0 92.0 37.0
168 0.0 0.0 0.0 0.0 169.0 48.0 83.0 38.0
169 0.0 0.0 0.0 0.0 182.0 53.0 87.0 42.0
170 0.0 0.0 0.0 0.0 168.0 59.0 65.0 44.0
171 0.0 0.0 0.0 0.0 198.0 72.0 82.0 44.0
172 0.0 0.0 0.0 0.0 178.0 76.0 62.0 40.0
173 0.0 0.0 0.0 0.0 179.0 64.0 65.0 50.0
174 0.0 0.0 0.0 0.0 165.0 70.0 67.0 28.0
175 0.0 0.0 0.0 0.0 153.0 62.0 71.0 20.0
176 0.0 0.0 0.0 0.0 176.0 79.0 75.0 22.0
177 0.0 0.0 0.0 0.0 179.0 76.0 74.0 29.0
178 0.0 0.0 0.0 0.0 164.0 59.0 83.0 22.0
179 0.0 0.0 0.0 0.0 158.0 52.0 87.0 19.0
180 0.0 0.0 0.0 0.0 122.0 51.0 49.0 22.0
181 0.0 0.0 0.0 0.0 132.0 64.0 51.0 17.0
182 0.0 0.0 0.0 0.0 112.0 45.0 56.0 11.0
183 0.0 0.0 0.0 0.0 110.0 39.0 47.0 24.0
184 0.0 0.0 0.0 0.0 134.0 57.0 54.0 23.0
185 0.0 0.0 0.0 0.0 112.0 39.0 48.0 25.0
186 0.0 0.0 0.0 0.0 85.0 23.0 39.0 23.0
187 0.0 0.0 0.0 0.0 96.0 25.0 35.0 36.0
188 0.0 0.0 0.0 0.0 77.0 19.0 44.0 14.0
189 0.0 0.0 0.0 0.0 81.0 33.0 28.0 20.0
190 0.0 0.0 0.0 0.0 94.0 39.0 34.0 21.0
191 0.0 0.0 0.0 0.0 134.0 62.0 45.0 27.0
192 0.0 0.0 0.0 0.0 97.0 37.0 42.0 18.0
193 0.0 0.0 0.0 0.0 99.0 49.0 37.0 13.0
194 0.0 0.0 0.0 0.0 102.0 49.0 39.0 14.0
195 0.0 0.0 0.0 0.0 88.0 44.0 26.0 18.0
196 0.0 0.0 0.0 0.0 72.0 36.0 22.0 14.0
197 0.0 0.0 0.0 0.0 68.0 30.0 20.0 18.0
198 0.0 0.0 0.0 0.0 107.0 51.0 30.0 26.0
199 0.0 0.0 0.0 0.0 125.0 66.0 41.0 18.0
200 0.0 0.0 0.0 0.0 106.0 41.0 33.0 32.0
201 0.0 0.0 0.0 0.0 77.0 19.0 25.0 33.0
202 0.0 0.0 0.0 0.0 83.0 22.0 32.0 29.0
203 0.0 0.0 0.0 0.0 73.0 12.0 26.0 35.0
204 0.0 0.0 0.0 0.0 65.0 18.0 21.0 26.0
205 0.0 0.0 0.0 0.0 83.0 20.0 41.0 22.0
206 0.0 0.0 0.0 0.0 80.0 42.0 20.0 18.0
207 0.0 0.0 0.0 0.0 75.0 31.0 24.0 20.0
208 0.0 0.0 0.0 0.0 87.0 25.0 31.0 31.0
209 0.0 0.0 0.0 0.0 78.0 35.0 26.0 17.0
210 0.0 0.0 0.0 0.0 74.0 38.0 16.0 20.0
211 0.0 0.0 0.0 0.0 76.0 41.0 17.0 18.0
212 0.0 0.0 0.0 0.0 72.0 43.0 21.0 8.0
213 0.0 0.0 0.0 0.0 56.0 31.0 24.0 1.0
214 0.0 0.0 0.0 0.0 40.0 24.0 12.0 4.0
215 0.0 0.0 0.0 0.0 68.0 35.0 16.0 17.0
216 0.0 0.0 0.0 0.0 72.0 30.0 28.0 14.0
217 0.0 0.0 0.0 0.0 46.0 16.0 21.0 9.0
218 0.0 0.0 0.0 0.0 56.0 28.0 23.0 5.0
219 0.0 0.0 0.0 0.0 45.0 26.0 12.0 7.0
220 0.0 0.0 0.0 0.0 31.0 20.0 7.0 4.0
221 0.0 0.0 0.0 0.0 49.0 31.0 15.0 3.0
222 0.0 0.0 0.0 0.0 41.0 22.0 19.0 0.0
223 0.0 0.0 0.0 0.0 31.0 18.0 8.0 5.0
224 0.0 0.0 0.0 0.0 54.0 18.0 6.0 30.0
225 0.0 0.0 0.0 0.0 65.0 19.0 10.0 36.0
226 0.0 0.0 0.0 0.0 46.0 21.0 8.0 17.0
227 0.0 0.0 0.0 0.0 51.0 22.0 7.0 22.0
228 0.0 0.0 0.0 0.0 26.0 12.0 4.0 10.0
229 0.0 0.0 0.0 0.0 39.0 7.0 13.0 19.0
230 0.0 0.0 0.0 0.0 38.0 6.0 8.0 24.0
231 0.0 0.0 0.0 0.0 27.0 7.0 6.0 14.0
232 0.0 0.0 0.0 0.0 22.0 5.0 8.0 9.0
233 0.0 0.0 0.0 0.0 22.0 3.0 3.0 16.0
234 0.0 0.0 0.0 0.0 10.0 2.0 6.0 2.0
235 0.0 0.0 0.0 0.0 12.0 3.0 4.0 5.0
236 0.0 0.0 0.0 0.0 9.0 5.0 3.0 1.0
237 0.0 0.0 0.0 0.0 10.0 5.0 5.0 0.0
238 0.0 0.0 0.0 0.0 3.0 0.0 2.0 1.0
239 0.0 0.0 0.0 0.0 9.0 3.0 5.0 1.0
240 0.0 0.0 0.0 0.0 8.0 4.0 3.0 1.0
241 0.0 0.0 0.0 0.0 9.0 3.0 2.0 4.0
242 0.0 0.0 0.0 0.0 9.0 4.0 3.0 2.0
243 0.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0
244 0.0 0.0 0.0 0.0 8.0 7.0 1.0 0.0
245 0.0 0.0 0.0 0.0 9.0 5.0 3.0 1.0
246 0.0 0.0 0.0 0.0 14.0 6.0 8.0 0.0
247 0.0 0.0 0.0 0.0 9.0 5.0 3.0 1.0
248 0.0 0.0 0.0 0.0 12.0 2.0 9.0 1.0
249 0.0 0.0 0.0 0.0 4.0 0.0 4.0 0.0
250 0.0 0.0 0.0 0.0 9.0 3.0 6.0 0.0
251 0.0 0.0 0.0 0.0 9.0 2.0 6.0 1.0
252 0.0 0.0 0.0 0.0 9.0 0.0 8.0 1.0
253 0.0 0.0 0.0 0.0 6.0 0.0 4.0 2.0
254 0.0 0.0 0.0 0.0 369.0 209.0 115.0 45.0
