#/mnt/nas-sph/120_anisotropy_evolution/D0001175_SEG_ADTHRESHOLD_SCALED2.aim
#xdim 198
#ydim 198
#zdim 198
#el_size 0.054 mm
#ice_vol_frac 0.269437693948 
#mean_cl_ice 6.32177412286 mean_cl_ice_x 6.26465760482 mean_cl_ice_y 6.31707059236 mean_cl_ice_z 6.38473937266 mean_cl_pore 16.1540944193 mean_cl_pore_x 16.0684542193 mean_cl_pore_y 16.0764714554 mean_cl_pore_z 16.3198728003
#mean_cl_squared_ice 63.8126382224 mean_cl_squared_ice_x 62.2526044319 mean_cl_squared_ice_y 63.3331208998 mean_cl_squared_ice_z 65.8872288789 	mean_cl_squared_pore 558.062386947 mean_cl_squared_pore_x 539.508999156 mean_cl_squared_pore_y 533.227996916 mean_cl_squared_pore_z 602.116462581
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
55 9.0 0.0 5.0 4.0 2214.0 688.0 764.0 762.0
56 2.0 0.0 1.0 1.0 2223.0 683.0 780.0 760.0
57 0.0 0.0 0.0 0.0 2030.0 614.0 709.0 707.0
58 1.0 0.0 0.0 1.0 1814.0 579.0 557.0 678.0
59 1.0 0.0 1.0 0.0 1814.0 595.0 538.0 681.0
60 0.0 0.0 0.0 0.0 1720.0 543.0 483.0 694.0
61 0.0 0.0 0.0 0.0 1562.0 491.0 474.0 597.0
62 0.0 0.0 0.0 0.0 1517.0 425.0 512.0 580.0
63 0.0 0.0 0.0 0.0 1368.0 397.0 416.0 555.0
64 0.0 0.0 0.0 0.0 1370.0 398.0 423.0 549.0
65 0.0 0.0 0.0 0.0 1291.0 361.0 392.0 538.0
66 0.0 0.0 0.0 0.0 1136.0 324.0 370.0 442.0
67 0.0 0.0 0.0 0.0 1124.0 290.0 401.0 433.0
68 0.0 0.0 0.0 0.0 1108.0 306.0 366.0 436.0
69 0.0 0.0 0.0 0.0 1131.0 372.0 363.0 396.0
70 0.0 0.0 0.0 0.0 1070.0 347.0 331.0 392.0
71 0.0 0.0 0.0 0.0 964.0 314.0 294.0 356.0
72 0.0 0.0 0.0 0.0 810.0 249.0 252.0 309.0
73 0.0 0.0 0.0 0.0 757.0 220.0 253.0 284.0
74 0.0 0.0 0.0 0.0 747.0 227.0 219.0 301.0
75 0.0 0.0 0.0 0.0 795.0 274.0 250.0 271.0
76 0.0 0.0 0.0 0.0 673.0 192.0 211.0 270.0
77 0.0 0.0 0.0 0.0 677.0 218.0 180.0 279.0
78 0.0 0.0 0.0 0.0 643.0 209.0 178.0 256.0
79 0.0 0.0 0.0 0.0 627.0 173.0 175.0 279.0
80 0.0 0.0 0.0 0.0 538.0 183.0 115.0 240.0
81 0.0 0.0 0.0 0.0 627.0 208.0 162.0 257.0
82 0.0 0.0 0.0 0.0 570.0 173.0 148.0 249.0
83 0.0 0.0 0.0 0.0 434.0 155.0 140.0 139.0
84 0.0 0.0 0.0 0.0 399.0 151.0 115.0 133.0
85 0.0 0.0 0.0 0.0 423.0 141.0 146.0 136.0
86 0.0 0.0 0.0 0.0 464.0 139.0 127.0 198.0
87 0.0 0.0 0.0 0.0 432.0 156.0 98.0 178.0
88 0.0 0.0 0.0 0.0 387.0 126.0 112.0 149.0
89 0.0 0.0 0.0 0.0 349.0 100.0 112.0 137.0
90 0.0 0.0 0.0 0.0 306.0 90.0 87.0 129.0
91 0.0 0.0 0.0 0.0 303.0 103.0 85.0 115.0
92 0.0 0.0 0.0 0.0 306.0 111.0 83.0 112.0
93 0.0 0.0 0.0 0.0 254.0 84.0 70.0 100.0
94 0.0 0.0 0.0 0.0 302.0 120.0 71.0 111.0
95 0.0 0.0 0.0 0.0 283.0 100.0 68.0 115.0
96 0.0 0.0 0.0 0.0 233.0 84.0 60.0 89.0
97 0.0 0.0 0.0 0.0 225.0 79.0 54.0 92.0
98 0.0 0.0 0.0 0.0 249.0 67.0 85.0 97.0
99 0.0 0.0 0.0 0.0 206.0 64.0 62.0 80.0
100 0.0 0.0 0.0 0.0 231.0 76.0 78.0 77.0
101 0.0 0.0 0.0 0.0 220.0 49.0 73.0 98.0
102 0.0 0.0 0.0 0.0 203.0 44.0 83.0 76.0
103 0.0 0.0 0.0 0.0 183.0 40.0 81.0 62.0
104 0.0 0.0 0.0 0.0 170.0 41.0 63.0 66.0
105 0.0 0.0 0.0 0.0 151.0 31.0 47.0 73.0
106 0.0 0.0 0.0 0.0 115.0 31.0 30.0 54.0
107 0.0 0.0 0.0 0.0 99.0 35.0 19.0 45.0
108 0.0 0.0 0.0 0.0 93.0 29.0 24.0 40.0
109 0.0 0.0 0.0 0.0 115.0 20.0 37.0 58.0
110 0.0 0.0 0.0 0.0 123.0 25.0 37.0 61.0
111 0.0 0.0 0.0 0.0 120.0 33.0 36.0 51.0
112 0.0 0.0 0.0 0.0 125.0 28.0 43.0 54.0
113 0.0 0.0 0.0 0.0 108.0 24.0 47.0 37.0
114 0.0 0.0 0.0 0.0 79.0 22.0 29.0 28.0
115 0.0 0.0 0.0 0.0 72.0 25.0 22.0 25.0
116 0.0 0.0 0.0 0.0 79.0 22.0 23.0 34.0
117 0.0 0.0 0.0 0.0 58.0 17.0 9.0 32.0
118 0.0 0.0 0.0 0.0 63.0 18.0 23.0 22.0
119 0.0 0.0 0.0 0.0 54.0 21.0 14.0 19.0
120 0.0 0.0 0.0 0.0 84.0 34.0 27.0 23.0
121 0.0 0.0 0.0 0.0 53.0 24.0 11.0 18.0
122 0.0 0.0 0.0 0.0 34.0 16.0 6.0 12.0
123 0.0 0.0 0.0 0.0 40.0 19.0 4.0 17.0
124 0.0 0.0 0.0 0.0 39.0 17.0 6.0 16.0
125 0.0 0.0 0.0 0.0 48.0 16.0 11.0 21.0
126 0.0 0.0 0.0 0.0 47.0 11.0 11.0 25.0
127 0.0 0.0 0.0 0.0 28.0 5.0 8.0 15.0
128 0.0 0.0 0.0 0.0 54.0 20.0 9.0 25.0
129 0.0 0.0 0.0 0.0 52.0 16.0 19.0 17.0
130 0.0 0.0 0.0 0.0 46.0 14.0 9.0 23.0
131 0.0 0.0 0.0 0.0 69.0 12.0 16.0 41.0
132 0.0 0.0 0.0 0.0 51.0 9.0 6.0 36.0
133 0.0 0.0 0.0 0.0 40.0 15.0 13.0 12.0
134 0.0 0.0 0.0 0.0 32.0 6.0 11.0 15.0
135 0.0 0.0 0.0 0.0 40.0 3.0 13.0 24.0
136 0.0 0.0 0.0 0.0 11.0 1.0 6.0 4.0
137 0.0 0.0 0.0 0.0 20.0 2.0 4.0 14.0
138 0.0 0.0 0.0 0.0 21.0 8.0 2.0 11.0
139 0.0 0.0 0.0 0.0 13.0 3.0 1.0 9.0
140 0.0 0.0 0.0 0.0 13.0 4.0 0.0 9.0
141 0.0 0.0 0.0 0.0 17.0 3.0 3.0 11.0
142 0.0 0.0 0.0 0.0 20.0 2.0 0.0 18.0
143 0.0 0.0 0.0 0.0 19.0 2.0 1.0 16.0
144 0.0 0.0 0.0 0.0 13.0 1.0 2.0 10.0
145 0.0 0.0 0.0 0.0 18.0 3.0 3.0 12.0
146 0.0 0.0 0.0 0.0 16.0 8.0 1.0 7.0
147 0.0 0.0 0.0 0.0 10.0 1.0 2.0 7.0
148 0.0 0.0 0.0 0.0 9.0 1.0 1.0 7.0
149 0.0 0.0 0.0 0.0 17.0 4.0 3.0 10.0
150 0.0 0.0 0.0 0.0 16.0 3.0 5.0 8.0
151 0.0 0.0 0.0 0.0 14.0 8.0 6.0 0.0
152 0.0 0.0 0.0 0.0 21.0 4.0 11.0 6.0
153 0.0 0.0 0.0 0.0 17.0 4.0 4.0 9.0
154 0.0 0.0 0.0 0.0 9.0 4.0 1.0 4.0
155 0.0 0.0 0.0 0.0 10.0 4.0 2.0 4.0
156 0.0 0.0 0.0 0.0 17.0 3.0 4.0 10.0
157 0.0 0.0 0.0 0.0 18.0 1.0 5.0 12.0
158 0.0 0.0 0.0 0.0 12.0 5.0 0.0 7.0
159 0.0 0.0 0.0 0.0 18.0 10.0 1.0 7.0
160 0.0 0.0 0.0 0.0 21.0 13.0 2.0 6.0
161 0.0 0.0 0.0 0.0 14.0 4.0 3.0 7.0
162 0.0 0.0 0.0 0.0 11.0 4.0 4.0 3.0
163 0.0 0.0 0.0 0.0 10.0 2.0 4.0 4.0
164 0.0 0.0 0.0 0.0 4.0 2.0 0.0 2.0
165 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
166 0.0 0.0 0.0 0.0 12.0 10.0 0.0 2.0
167 0.0 0.0 0.0 0.0 10.0 5.0 2.0 3.0
168 0.0 0.0 0.0 0.0 15.0 7.0 1.0 7.0
169 0.0 0.0 0.0 0.0 8.0 5.0 0.0 3.0
170 0.0 0.0 0.0 0.0 7.0 5.0 1.0 1.0
171 0.0 0.0 0.0 0.0 8.0 4.0 1.0 3.0
172 0.0 0.0 0.0 0.0 6.0 0.0 0.0 6.0
173 0.0 0.0 0.0 0.0 7.0 0.0 0.0 7.0
174 0.0 0.0 0.0 0.0 9.0 1.0 0.0 8.0
175 0.0 0.0 0.0 0.0 4.0 2.0 0.0 2.0
176 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
177 0.0 0.0 0.0 0.0 6.0 3.0 0.0 3.0
178 0.0 0.0 0.0 0.0 6.0 1.0 1.0 4.0
179 0.0 0.0 0.0 0.0 4.0 3.0 0.0 1.0
180 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
181 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
182 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
183 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
184 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
185 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
187 0.0 0.0 0.0 0.0 4.0 0.0 0.0 4.0
188 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
189 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
190 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
191 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
192 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
194 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
195 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
197 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
198 0.0 0.0 0.0 0.0 36.0 22.0 7.0 7.0
