#/mnt/nas-sph/120_anisotropy_evolution/c0002993_seg_adthreshold_scaledsub.aim
#xdim 190
#ydim 190
#zdim 190
#el_size 0.036 mm
#ice_vol_frac 0.282965009477 
#mean_cl_ice 8.83428464788 mean_cl_ice_x 9.22951856502 mean_cl_ice_y 9.00433316168 mean_cl_ice_z 8.32082331203 mean_cl_pore 20.9327218557 mean_cl_pore_x 21.7266052614 mean_cl_pore_y 21.3172396754 mean_cl_pore_z 19.8493903694
#mean_cl_squared_ice 113.684152951 mean_cl_squared_ice_x 123.215851594 mean_cl_squared_ice_y 115.802915373 mean_cl_squared_ice_z 103.132971494 	mean_cl_squared_pore 844.383836277 mean_cl_squared_pore_x 901.038963621 mean_cl_squared_pore_y 852.301375741 mean_cl_squared_pore_z 785.251447898
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
51 17.0 5.0 5.0 7.0 3054.0 938.0 1164.0 952.0
52 11.0 4.0 3.0 4.0 2997.0 962.0 1055.0 980.0
53 8.0 4.0 1.0 3.0 2909.0 934.0 1019.0 956.0
54 6.0 5.0 0.0 1.0 2677.0 828.0 935.0 914.0
55 7.0 1.0 0.0 6.0 2525.0 761.0 876.0 888.0
56 2.0 1.0 0.0 1.0 2287.0 699.0 788.0 800.0
57 3.0 0.0 0.0 3.0 2320.0 726.0 803.0 791.0
58 0.0 0.0 0.0 0.0 2110.0 736.0 653.0 721.0
59 3.0 0.0 0.0 3.0 2132.0 681.0 673.0 778.0
60 2.0 0.0 0.0 2.0 1965.0 649.0 689.0 627.0
61 8.0 0.0 0.0 8.0 1820.0 583.0 678.0 559.0
62 4.0 0.0 1.0 3.0 1795.0 636.0 612.0 547.0
63 0.0 0.0 0.0 0.0 1690.0 546.0 618.0 526.0
64 1.0 0.0 1.0 0.0 1601.0 548.0 561.0 492.0
65 0.0 0.0 0.0 0.0 1427.0 507.0 481.0 439.0
66 0.0 0.0 0.0 0.0 1432.0 503.0 460.0 469.0
67 0.0 0.0 0.0 0.0 1341.0 501.0 417.0 423.0
68 0.0 0.0 0.0 0.0 1235.0 473.0 408.0 354.0
69 0.0 0.0 0.0 0.0 1221.0 432.0 426.0 363.0
70 0.0 0.0 0.0 0.0 1222.0 416.0 399.0 407.0
71 0.0 0.0 0.0 0.0 1199.0 386.0 411.0 402.0
72 0.0 0.0 0.0 0.0 1149.0 391.0 403.0 355.0
73 0.0 0.0 0.0 0.0 1085.0 335.0 376.0 374.0
74 0.0 0.0 0.0 0.0 975.0 327.0 309.0 339.0
75 0.0 0.0 0.0 0.0 938.0 310.0 335.0 293.0
76 0.0 0.0 0.0 0.0 875.0 300.0 334.0 241.0
77 0.0 0.0 0.0 0.0 812.0 255.0 291.0 266.0
78 0.0 0.0 0.0 0.0 824.0 281.0 284.0 259.0
79 1.0 0.0 0.0 1.0 652.0 246.0 193.0 213.0
80 0.0 0.0 0.0 0.0 632.0 206.0 229.0 197.0
81 0.0 0.0 0.0 0.0 558.0 200.0 198.0 160.0
82 0.0 0.0 0.0 0.0 609.0 211.0 215.0 183.0
83 0.0 0.0 0.0 0.0 536.0 203.0 161.0 172.0
84 0.0 0.0 0.0 0.0 503.0 151.0 179.0 173.0
85 0.0 0.0 0.0 0.0 560.0 155.0 227.0 178.0
86 0.0 0.0 0.0 0.0 475.0 157.0 147.0 171.0
87 0.0 0.0 0.0 0.0 513.0 185.0 158.0 170.0
88 0.0 0.0 0.0 0.0 476.0 181.0 138.0 157.0
89 0.0 0.0 0.0 0.0 474.0 165.0 171.0 138.0
90 0.0 0.0 0.0 0.0 479.0 146.0 164.0 169.0
91 0.0 0.0 0.0 0.0 413.0 128.0 141.0 144.0
92 0.0 0.0 0.0 0.0 412.0 137.0 130.0 145.0
93 0.0 0.0 0.0 0.0 392.0 146.0 97.0 149.0
94 0.0 0.0 0.0 0.0 348.0 126.0 88.0 134.0
95 0.0 0.0 0.0 0.0 354.0 124.0 76.0 154.0
96 0.0 0.0 0.0 0.0 387.0 144.0 96.0 147.0
97 0.0 0.0 0.0 0.0 304.0 120.0 63.0 121.0
98 0.0 0.0 0.0 0.0 301.0 122.0 78.0 101.0
99 0.0 0.0 0.0 0.0 223.0 86.0 50.0 87.0
100 0.0 0.0 0.0 0.0 257.0 91.0 82.0 84.0
101 0.0 0.0 0.0 0.0 235.0 82.0 83.0 70.0
102 0.0 0.0 0.0 0.0 210.0 73.0 57.0 80.0
103 0.0 0.0 0.0 0.0 191.0 74.0 51.0 66.0
104 0.0 0.0 0.0 0.0 179.0 65.0 42.0 72.0
105 0.0 0.0 0.0 0.0 187.0 86.0 51.0 50.0
106 0.0 0.0 0.0 0.0 153.0 53.0 53.0 47.0
107 0.0 0.0 0.0 0.0 175.0 76.0 49.0 50.0
108 0.0 0.0 0.0 0.0 194.0 92.0 44.0 58.0
109 0.0 0.0 0.0 0.0 196.0 73.0 61.0 62.0
110 0.0 0.0 0.0 0.0 176.0 50.0 61.0 65.0
111 0.0 0.0 0.0 0.0 175.0 49.0 53.0 73.0
112 0.0 0.0 0.0 0.0 182.0 47.0 69.0 66.0
113 0.0 0.0 0.0 0.0 135.0 37.0 35.0 63.0
114 0.0 0.0 0.0 0.0 122.0 51.0 26.0 45.0
115 0.0 0.0 0.0 0.0 119.0 56.0 23.0 40.0
116 0.0 0.0 0.0 0.0 105.0 44.0 20.0 41.0
117 0.0 0.0 0.0 0.0 104.0 49.0 15.0 40.0
118 0.0 0.0 0.0 0.0 111.0 46.0 17.0 48.0
119 0.0 0.0 0.0 0.0 122.0 56.0 28.0 38.0
120 0.0 0.0 0.0 0.0 95.0 53.0 15.0 27.0
121 0.0 0.0 0.0 0.0 107.0 38.0 28.0 41.0
122 0.0 0.0 0.0 0.0 87.0 34.0 32.0 21.0
123 0.0 0.0 0.0 0.0 86.0 35.0 32.0 19.0
124 0.0 0.0 0.0 0.0 74.0 28.0 23.0 23.0
125 0.0 0.0 0.0 0.0 62.0 24.0 24.0 14.0
126 0.0 0.0 0.0 0.0 98.0 30.0 20.0 48.0
127 0.0 0.0 0.0 0.0 74.0 39.0 14.0 21.0
128 0.0 0.0 0.0 0.0 49.0 27.0 6.0 16.0
129 0.0 0.0 0.0 0.0 42.0 13.0 7.0 22.0
130 0.0 0.0 0.0 0.0 45.0 12.0 11.0 22.0
131 0.0 0.0 0.0 0.0 46.0 6.0 14.0 26.0
132 0.0 0.0 0.0 0.0 43.0 15.0 11.0 17.0
133 0.0 0.0 0.0 0.0 20.0 3.0 7.0 10.0
134 0.0 0.0 0.0 0.0 20.0 3.0 6.0 11.0
135 0.0 0.0 0.0 0.0 12.0 3.0 5.0 4.0
136 0.0 0.0 0.0 0.0 29.0 16.0 7.0 6.0
137 0.0 0.0 0.0 0.0 16.0 4.0 9.0 3.0
138 0.0 0.0 0.0 0.0 35.0 6.0 27.0 2.0
139 0.0 0.0 0.0 0.0 16.0 8.0 7.0 1.0
140 0.0 0.0 0.0 0.0 27.0 13.0 13.0 1.0
141 0.0 0.0 0.0 0.0 25.0 9.0 13.0 3.0
142 0.0 0.0 0.0 0.0 18.0 10.0 8.0 0.0
143 0.0 0.0 0.0 0.0 21.0 12.0 4.0 5.0
144 0.0 0.0 0.0 0.0 21.0 7.0 7.0 7.0
145 0.0 0.0 0.0 0.0 13.0 6.0 4.0 3.0
146 0.0 0.0 0.0 0.0 19.0 6.0 6.0 7.0
147 0.0 0.0 0.0 0.0 15.0 8.0 3.0 4.0
148 0.0 0.0 0.0 0.0 15.0 4.0 3.0 8.0
149 0.0 0.0 0.0 0.0 17.0 6.0 3.0 8.0
150 0.0 0.0 0.0 0.0 15.0 5.0 3.0 7.0
151 0.0 0.0 0.0 0.0 11.0 7.0 1.0 3.0
152 0.0 0.0 0.0 0.0 9.0 4.0 2.0 3.0
153 0.0 0.0 0.0 0.0 7.0 7.0 0.0 0.0
154 0.0 0.0 0.0 0.0 11.0 11.0 0.0 0.0
155 0.0 0.0 0.0 0.0 12.0 8.0 2.0 2.0
156 0.0 0.0 0.0 0.0 11.0 6.0 2.0 3.0
157 0.0 0.0 0.0 0.0 8.0 3.0 1.0 4.0
158 0.0 0.0 0.0 0.0 18.0 10.0 4.0 4.0
159 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
160 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
161 0.0 0.0 0.0 0.0 4.0 0.0 4.0 0.0
162 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
163 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
164 0.0 0.0 0.0 0.0 7.0 0.0 7.0 0.0
165 0.0 0.0 0.0 0.0 10.0 9.0 0.0 1.0
166 0.0 0.0 0.0 0.0 10.0 6.0 1.0 3.0
167 0.0 0.0 0.0 0.0 5.0 4.0 1.0 0.0
168 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
169 0.0 0.0 0.0 0.0 9.0 4.0 5.0 0.0
170 0.0 0.0 0.0 0.0 11.0 7.0 4.0 0.0
171 0.0 0.0 0.0 0.0 16.0 10.0 6.0 0.0
172 0.0 0.0 0.0 0.0 11.0 9.0 2.0 0.0
173 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
174 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
175 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0
176 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
177 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
178 0.0 0.0 0.0 0.0 4.0 2.0 2.0 0.0
179 0.0 0.0 0.0 0.0 9.0 2.0 7.0 0.0
180 0.0 0.0 0.0 0.0 16.0 6.0 10.0 0.0
181 0.0 0.0 0.0 0.0 6.0 2.0 4.0 0.0
182 0.0 0.0 0.0 0.0 5.0 1.0 4.0 0.0
183 0.0 0.0 0.0 0.0 3.0 2.0 0.0 1.0
184 0.0 0.0 0.0 0.0 7.0 3.0 4.0 0.0
185 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
186 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0
187 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0
188 0.0 0.0 0.0 0.0 5.0 3.0 2.0 0.0
189 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
190 0.0 0.0 0.0 0.0 31.0 21.0 10.0 0.0
