#/mnt/nas-sph/120_anisotropy_evolution/2170.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.22188162963 
#mean_cl_ice 8.04436023692 mean_cl_ice_x 8.90211660653 mean_cl_ice_y 8.0962062404 mean_cl_ice_z 7.29476515592 mean_cl_pore 26.5523874682 mean_cl_pore_x 29.2181529415 mean_cl_pore_y 26.6798686909 mean_cl_pore_z 24.2263037848
#mean_cl_squared_ice 108.617553867 mean_cl_squared_ice_x 135.34222633 mean_cl_squared_ice_y 108.03407248 mean_cl_squared_ice_z 87.2439667968 	mean_cl_squared_pore 1495.53600086 mean_cl_squared_pore_x 1836.48162704 mean_cl_squared_pore_y 1531.84690681 mean_cl_squared_pore_z 1179.86845109
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
218 0.0 0.0 0.0 0.0 40.0 28.0 10.0 2.0
219 0.0 0.0 0.0 0.0 47.0 30.0 14.0 3.0
220 0.0 0.0 0.0 0.0 47.0 33.0 11.0 3.0
221 0.0 0.0 0.0 0.0 33.0 16.0 16.0 1.0
222 0.0 0.0 0.0 0.0 27.0 11.0 11.0 5.0
223 0.0 0.0 0.0 0.0 33.0 22.0 10.0 1.0
224 0.0 0.0 0.0 0.0 21.0 12.0 7.0 2.0
225 0.0 0.0 0.0 0.0 43.0 18.0 3.0 22.0
226 0.0 0.0 0.0 0.0 45.0 18.0 4.0 23.0
227 0.0 0.0 0.0 0.0 23.0 6.0 8.0 9.0
228 0.0 0.0 0.0 0.0 42.0 15.0 21.0 6.0
229 0.0 0.0 0.0 0.0 28.0 12.0 16.0 0.0
230 0.0 0.0 0.0 0.0 32.0 20.0 11.0 1.0
231 0.0 0.0 0.0 0.0 25.0 16.0 8.0 1.0
232 0.0 0.0 0.0 0.0 22.0 17.0 5.0 0.0
233 0.0 0.0 0.0 0.0 17.0 13.0 2.0 2.0
234 0.0 0.0 0.0 0.0 33.0 20.0 7.0 6.0
235 0.0 0.0 0.0 0.0 27.0 13.0 9.0 5.0
236 0.0 0.0 0.0 0.0 21.0 12.0 9.0 0.0
237 0.0 0.0 0.0 0.0 12.0 10.0 2.0 0.0
238 0.0 0.0 0.0 0.0 21.0 17.0 4.0 0.0
239 0.0 0.0 0.0 0.0 15.0 12.0 2.0 1.0
240 0.0 0.0 0.0 0.0 19.0 10.0 9.0 0.0
241 0.0 0.0 0.0 0.0 22.0 11.0 11.0 0.0
242 0.0 0.0 0.0 0.0 20.0 8.0 12.0 0.0
243 0.0 0.0 0.0 0.0 16.0 12.0 4.0 0.0
244 0.0 0.0 0.0 0.0 29.0 12.0 6.0 11.0
245 0.0 0.0 0.0 0.0 23.0 4.0 4.0 15.0
246 0.0 0.0 0.0 0.0 21.0 10.0 7.0 4.0
247 0.0 0.0 0.0 0.0 12.0 9.0 2.0 1.0
248 0.0 0.0 0.0 0.0 11.0 7.0 2.0 2.0
249 0.0 0.0 0.0 0.0 15.0 14.0 1.0 0.0
250 0.0 0.0 0.0 0.0 9.0 7.0 1.0 1.0
251 0.0 0.0 0.0 0.0 12.0 11.0 0.0 1.0
252 0.0 0.0 0.0 0.0 5.0 4.0 0.0 1.0
253 0.0 0.0 0.0 0.0 11.0 9.0 0.0 2.0
254 0.0 0.0 0.0 0.0 7.0 5.0 1.0 1.0
255 0.0 0.0 0.0 0.0 3.0 2.0 0.0 1.0
256 0.0 0.0 0.0 0.0 7.0 4.0 0.0 3.0
257 0.0 0.0 0.0 0.0 8.0 6.0 0.0 2.0
258 0.0 0.0 0.0 0.0 8.0 4.0 1.0 3.0
259 0.0 0.0 0.0 0.0 6.0 3.0 3.0 0.0
260 0.0 0.0 0.0 0.0 9.0 5.0 1.0 3.0
261 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
262 0.0 0.0 0.0 0.0 7.0 6.0 1.0 0.0
263 0.0 0.0 0.0 0.0 14.0 14.0 0.0 0.0
264 0.0 0.0 0.0 0.0 14.0 13.0 1.0 0.0
265 0.0 0.0 0.0 0.0 11.0 3.0 2.0 6.0
266 0.0 0.0 0.0 0.0 4.0 2.0 0.0 2.0
267 0.0 0.0 0.0 0.0 4.0 1.0 1.0 2.0
268 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
269 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
270 0.0 0.0 0.0 0.0 4.0 0.0 4.0 0.0
271 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
272 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
273 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
274 0.0 0.0 0.0 0.0 3.0 0.0 0.0 3.0
275 0.0 0.0 0.0 0.0 3.0 0.0 2.0 1.0
276 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
277 0.0 0.0 0.0 0.0 2.0 0.0 2.0 0.0
278 0.0 0.0 0.0 0.0 8.0 7.0 1.0 0.0
279 0.0 0.0 0.0 0.0 4.0 3.0 0.0 1.0
280 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
281 0.0 0.0 0.0 0.0 4.0 4.0 0.0 0.0
282 0.0 0.0 0.0 0.0 4.0 3.0 1.0 0.0
283 0.0 0.0 0.0 0.0 5.0 2.0 3.0 0.0
284 0.0 0.0 0.0 0.0 10.0 10.0 0.0 0.0
285 0.0 0.0 0.0 0.0 15.0 15.0 0.0 0.0
286 0.0 0.0 0.0 0.0 12.0 12.0 0.0 0.0
287 0.0 0.0 0.0 0.0 20.0 19.0 1.0 0.0
288 0.0 0.0 0.0 0.0 10.0 9.0 0.0 1.0
289 0.0 0.0 0.0 0.0 7.0 5.0 1.0 1.0
290 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
291 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
293 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
294 0.0 0.0 0.0 0.0 4.0 1.0 1.0 2.0
295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
297 0.0 0.0 0.0 0.0 4.0 0.0 2.0 2.0
298 0.0 0.0 0.0 0.0 2.0 0.0 0.0 2.0
299 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
300 0.0 0.0 0.0 0.0 54.0 1.0 16.0 37.0
