#/mnt/nas-sph/120_anisotropy_evolution/2175.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.230668111111 
#mean_cl_ice 9.02726861609 mean_cl_ice_x 9.89032888155 mean_cl_ice_y 8.99322047114 mean_cl_ice_z 8.33175787218 mean_cl_pore 28.2957808258 mean_cl_pore_x 30.8198020419 mean_cl_pore_y 28.0927297145 mean_cl_pore_z 26.32978331
#mean_cl_squared_ice 140.60564022 mean_cl_squared_ice_x 171.953364247 mean_cl_squared_ice_y 140.360964065 mean_cl_squared_ice_z 114.424538398 	mean_cl_squared_pore 1713.54206438 mean_cl_squared_pore_x 2038.11175834 mean_cl_squared_pore_y 1718.83652035 mean_cl_squared_pore_z 1431.29547923
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1 119656.0 35341.0 39471.0 44844.0 74144.0 21986.0 25492.0 26666.0
2 193737.0 57481.0 63407.0 72849.0 112392.0 33280.0 39194.0 39918.0
3 212463.0 62155.0 70657.0 79651.0 119113.0 35405.0 41537.0 42171.0
4 189256.0 54256.0 64341.0 70659.0 103858.0 31361.0 35926.0 36571.0
5 159389.0 44550.0 54974.0 59865.0 85514.0 25836.0 29614.0 30064.0
6 135049.0 36807.0 46943.0 51299.0 71785.0 21753.0 24464.0 25568.0
7 118406.0 32647.0 40747.0 45012.0 63006.0 19001.0 21126.0 22879.0
8 105860.0 28829.0 36424.0 40607.0 57066.0 16969.0 19249.0 20848.0
9 95746.0 26890.0 32367.0 36489.0 52967.0 15662.0 17832.0 19473.0
10 86160.0 24993.0 29327.0 31840.0 49414.0 14522.0 16565.0 18327.0
11 76803.0 22745.0 25712.0 28346.0 47159.0 13436.0 15875.0 17848.0
12 68392.0 20947.0 22741.0 24704.0 44866.0 12835.0 15006.0 17025.0
13 62049.0 19339.0 19858.0 22852.0 42244.0 12131.0 13986.0 16127.0
14 55025.0 17725.0 17435.0 19865.0 39458.0 11181.0 13367.0 14910.0
15 48452.0 16015.0 15404.0 17033.0 37846.0 10619.0 12906.0 14321.0
16 43762.0 14765.0 13564.0 15433.0 37061.0 10156.0 12566.0 14339.0
17 38692.0 13361.0 12187.0 13144.0 36428.0 9971.0 12417.0 14040.0
18 33352.0 11581.0 10542.0 11229.0 35402.0 9777.0 11850.0 13775.0
19 29505.0 10332.0 9701.0 9472.0 34160.0 9590.0 11508.0 13062.0
20 25777.0 9105.0 8515.0 8157.0 33114.0 9372.0 10982.0 12760.0
21 22237.0 8156.0 7582.0 6499.0 32041.0 9330.0 10387.0 12324.0
22 19649.0 7296.0 6643.0 5710.0 31075.0 9063.0 9977.0 12035.0
23 17556.0 6599.0 5942.0 5015.0 30136.0 8746.0 9827.0 11563.0
24 15262.0 5696.0 5208.0 4358.0 29233.0 8429.0 9442.0 11362.0
25 13010.0 5044.0 4386.0 3580.0 28062.0 8189.0 9212.0 10661.0
26 11147.0 4396.0 3800.0 2951.0 27385.0 8039.0 8979.0 10367.0
27 9455.0 3799.0 3143.0 2513.0 26414.0 7715.0 8690.0 10009.0
28 8445.0 3409.0 2847.0 2189.0 25767.0 7413.0 8665.0 9689.0
29 7264.0 3075.0 2378.0 1811.0 24545.0 6917.0 8282.0 9346.0
30 6223.0 2664.0 2021.0 1538.0 23901.0 6736.0 8087.0 9078.0
31 5477.0 2434.0 1725.0 1318.0 22890.0 6745.0 7756.0 8389.0
32 4773.0 2105.0 1558.0 1110.0 22724.0 6767.0 7626.0 8331.0
33 4026.0 1800.0 1343.0 883.0 22218.0 6681.0 7484.0 8053.0
34 3511.0 1611.0 1131.0 769.0 21145.0 6320.0 7124.0 7701.0
35 3043.0 1442.0 1004.0 597.0 20711.0 6275.0 6934.0 7502.0
36 2608.0 1213.0 929.0 466.0 20244.0 6231.0 6884.0 7129.0
37 2471.0 1168.0 878.0 425.0 19763.0 5987.0 6716.0 7060.0
38 2038.0 962.0 735.0 341.0 19188.0 5981.0 6500.0 6707.0
39 1689.0 781.0 607.0 301.0 18460.0 5820.0 6316.0 6324.0
40 1437.0 697.0 495.0 245.0 17825.0 5367.0 6001.0 6457.0
41 1243.0 604.0 406.0 233.0 17386.0 5308.0 5599.0 6479.0
42 1114.0 510.0 408.0 196.0 16947.0 5187.0 5536.0 6224.0
43 961.0 443.0 355.0 163.0 16662.0 5300.0 5225.0 6137.0
44 883.0 433.0 320.0 130.0 16269.0 5074.0 5037.0 6158.0
45 788.0 395.0 275.0 118.0 15617.0 4761.0 4692.0 6164.0
46 684.0 344.0 244.0 96.0 15254.0 4685.0 4676.0 5893.0
47 632.0 305.0 242.0 85.0 14818.0 4622.0 4361.0 5835.0
48 609.0 296.0 216.0 97.0 14079.0 4549.0 4172.0 5358.0
49 485.0 249.0 181.0 55.0 14215.0 4695.0 4184.0 5336.0
50 408.0 213.0 149.0 46.0 13482.0 4453.0 4166.0 4863.0
51 312.0 152.0 113.0 47.0 13000.0 4354.0 4033.0 4613.0
52 296.0 139.0 109.0 48.0 12573.0 3963.0 4153.0 4457.0
53 250.0 137.0 74.0 39.0 11625.0 3719.0 3854.0 4052.0
54 199.0 112.0 54.0 33.0 11241.0 3576.0 3608.0 4057.0
55 221.0 135.0 58.0 28.0 10928.0 3472.0 3565.0 3891.0
56 207.0 126.0 53.0 28.0 10422.0 3224.0 3534.0 3664.0
57 138.0 85.0 47.0 6.0 10172.0 3214.0 3339.0 3619.0
58 135.0 80.0 48.0 7.0 9916.0 3255.0 3237.0 3424.0
59 128.0 78.0 44.0 6.0 9651.0 3033.0 3182.0 3436.0
60 129.0 80.0 44.0 5.0 9494.0 2965.0 3226.0 3303.0
61 122.0 76.0 39.0 7.0 9083.0 2819.0 2999.0 3265.0
62 88.0 52.0 27.0 9.0 9201.0 2875.0 2952.0 3374.0
63 82.0 33.0 28.0 21.0 8680.0 2857.0 2783.0 3040.0
64 75.0 36.0 34.0 5.0 8387.0 2792.0 2727.0 2868.0
65 61.0 33.0 27.0 1.0 7887.0 2625.0 2629.0 2633.0
66 68.0 35.0 31.0 2.0 7779.0 2587.0 2710.0 2482.0
67 56.0 32.0 24.0 0.0 7238.0 2510.0 2503.0 2225.0
68 60.0 37.0 23.0 0.0 6865.0 2369.0 2254.0 2242.0
69 61.0 37.0 23.0 1.0 6543.0 2235.0 2186.0 2122.0
70 49.0 33.0 13.0 3.0 6717.0 2306.0 2164.0 2247.0
71 48.0 24.0 23.0 1.0 6453.0 2153.0 2098.0 2202.0
72 36.0 22.0 14.0 0.0 6298.0 2098.0 2162.0 2038.0
73 30.0 15.0 7.0 8.0 5970.0 2067.0 2016.0 1887.0
74 23.0 11.0 6.0 6.0 5746.0 1967.0 1930.0 1849.0
75 24.0 18.0 4.0 2.0 5631.0 2007.0 1865.0 1759.0
76 22.0 14.0 7.0 1.0 5364.0 1905.0 1837.0 1622.0
77 16.0 9.0 6.0 1.0 5241.0 1841.0 1729.0 1671.0
78 9.0 3.0 6.0 0.0 5120.0 1769.0 1715.0 1636.0
79 15.0 8.0 6.0 1.0 4867.0 1715.0 1630.0 1522.0
80 23.0 14.0 8.0 1.0 4665.0 1761.0 1472.0 1432.0
81 12.0 5.0 7.0 0.0 4411.0 1766.0 1362.0 1283.0
82 12.0 8.0 4.0 0.0 4196.0 1655.0 1328.0 1213.0
83 11.0 5.0 6.0 0.0 4031.0 1578.0 1281.0 1172.0
84 9.0 2.0 6.0 1.0 3988.0 1580.0 1270.0 1138.0
85 8.0 1.0 7.0 0.0 3898.0 1542.0 1248.0 1108.0
86 9.0 3.0 6.0 0.0 3776.0 1429.0 1232.0 1115.0
87 6.0 3.0 3.0 0.0 3732.0 1399.0 1259.0 1074.0
88 7.0 4.0 3.0 0.0 3684.0 1359.0 1344.0 981.0
89 7.0 5.0 2.0 0.0 3479.0 1325.0 1303.0 851.0
90 3.0 2.0 1.0 0.0 3472.0 1306.0 1253.0 913.0
91 3.0 0.0 3.0 0.0 3314.0 1266.0 1185.0 863.0
92 3.0 2.0 1.0 0.0 3006.0 1136.0 1059.0 811.0
93 2.0 1.0 1.0 0.0 3037.0 1203.0 1062.0 772.0
94 1.0 0.0 1.0 0.0 2977.0 1151.0 1076.0 750.0
95 4.0 0.0 4.0 0.0 2959.0 1112.0 1157.0 690.0
96 3.0 0.0 3.0 0.0 3011.0 1114.0 1135.0 762.0
97 0.0 0.0 0.0 0.0 2839.0 1116.0 956.0 767.0
98 0.0 0.0 0.0 0.0 2791.0 1119.0 858.0 814.0
99 0.0 0.0 0.0 0.0 2590.0 997.0 864.0 729.0
100 0.0 0.0 0.0 0.0 2536.0 996.0 867.0 673.0
101 0.0 0.0 0.0 0.0 2545.0 1109.0 745.0 691.0
102 0.0 0.0 0.0 0.0 2461.0 1055.0 790.0 616.0
103 0.0 0.0 0.0 0.0 2258.0 936.0 690.0 632.0
104 0.0 0.0 0.0 0.0 2158.0 880.0 655.0 623.0
105 0.0 0.0 0.0 0.0 2127.0 865.0 646.0 616.0
106 0.0 0.0 0.0 0.0 1975.0 818.0 610.0 547.0
107 0.0 0.0 0.0 0.0 2119.0 897.0 634.0 588.0
108 0.0 0.0 0.0 0.0 1973.0 826.0 577.0 570.0
109 0.0 0.0 0.0 0.0 1951.0 801.0 612.0 538.0
110 0.0 0.0 0.0 0.0 1652.0 668.0 471.0 513.0
111 0.0 0.0 0.0 0.0 1548.0 608.0 485.0 455.0
112 0.0 0.0 0.0 0.0 1588.0 600.0 577.0 411.0
113 0.0 0.0 0.0 0.0 1576.0 565.0 584.0 427.0
114 0.0 0.0 0.0 0.0 1456.0 550.0 531.0 375.0
115 0.0 0.0 0.0 0.0 1533.0 592.0 545.0 396.0
116 0.0 0.0 0.0 0.0 1427.0 555.0 488.0 384.0
117 0.0 0.0 0.0 0.0 1327.0 565.0 400.0 362.0
118 0.0 0.0 0.0 0.0 1314.0 542.0 409.0 363.0
119 0.0 0.0 0.0 0.0 1372.0 545.0 496.0 331.0
120 0.0 0.0 0.0 0.0 1323.0 558.0 475.0 290.0
121 0.0 0.0 0.0 0.0 1301.0 555.0 504.0 242.0
122 0.0 0.0 0.0 0.0 1167.0 465.0 454.0 248.0
123 0.0 0.0 0.0 0.0 1119.0 495.0 402.0 222.0
