#/mnt/nas-sph/120_anisotropy_evolution/2171.aim
#xdim 300
#ydim 300
#zdim 300
#el_size 0.018 mm
#ice_vol_frac 0.223473740741 
#mean_cl_ice 8.25421651311 mean_cl_ice_x 9.13273959893 mean_cl_ice_y 8.28557951631 mean_cl_ice_z 7.5039685106 mean_cl_pore 26.9710301658 mean_cl_pore_x 29.6825488286 mean_cl_pore_y 27.033708633 mean_cl_pore_z 24.6610509601
#mean_cl_squared_ice 115.059856315 mean_cl_squared_ice_x 143.702318985 mean_cl_squared_ice_y 114.161025119 mean_cl_squared_ice_z 92.3396515272 	mean_cl_squared_pore 1543.9282079 mean_cl_squared_pore_x 1886.91995022 mean_cl_squared_pore_y 1577.91995054 mean_cl_squared_pore_z 1227.95314494
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
17 35894.0 13226.0 11674.0 10994.0 41675.0 11473.0 13831.0 16371.0
18 30483.0 11494.0 10063.0 8926.0 39908.0 10692.0 13101.0 16115.0
19 26266.0 9983.0 8786.0 7497.0 38214.0 10479.0 12315.0 15420.0
20 22414.0 8524.0 7734.0 6156.0 36761.0 10324.0 11872.0 14565.0
21 19227.0 7513.0 6615.0 5099.0 35865.0 10211.0 11453.0 14201.0
22 16417.0 6429.0 5732.0 4256.0 34333.0 9462.0 11151.0 13720.0
23 14269.0 5712.0 4915.0 3642.0 33407.0 9119.0 10758.0 13530.0
24 12084.0 4818.0 4318.0 2948.0 32250.0 8742.0 10564.0 12944.0
25 10092.0 4218.0 3485.0 2389.0 30788.0 8387.0 10036.0 12365.0
26 8529.0 3673.0 2926.0 1930.0 29379.0 8135.0 9462.0 11782.0
27 7216.0 3243.0 2359.0 1614.0 28609.0 7894.0 9245.0 11470.0
28 6117.0 2829.0 2048.0 1240.0 28339.0 7806.0 9277.0 11256.0
29 5085.0 2419.0 1666.0 1000.0 27645.0 7557.0 9301.0 10787.0
30 4475.0 2110.0 1510.0 855.0 26930.0 7360.0 9084.0 10486.0
31 3887.0 1789.0 1278.0 820.0 26253.0 7182.0 8835.0 10236.0
32 3344.0 1532.0 1129.0 683.0 24750.0 6771.0 8359.0 9620.0
33 2925.0 1332.0 976.0 617.0 24282.0 6731.0 8226.0 9325.0
34 2444.0 1111.0 806.0 527.0 23339.0 6477.0 7702.0 9160.0
35 2113.0 999.0 587.0 527.0 22607.0 6435.0 7375.0 8797.0
36 1831.0 894.0 522.0 415.0 21324.0 6083.0 6744.0 8497.0
37 1460.0 731.0 402.0 327.0 20950.0 6076.0 6625.0 8249.0
38 1369.0 632.0 428.0 309.0 20109.0 5961.0 6432.0 7716.0
39 1028.0 513.0 312.0 203.0 19256.0 5832.0 6133.0 7291.0
40 933.0 465.0 264.0 204.0 18328.0 5615.0 5956.0 6757.0
41 761.0 415.0 212.0 134.0 17787.0 5364.0 5834.0 6589.0
42 647.0 354.0 170.0 123.0 17826.0 5518.0 5644.0 6664.0
43 572.0 292.0 168.0 112.0 16997.0 5338.0 5525.0 6134.0
44 513.0 267.0 140.0 106.0 15985.0 5075.0 5149.0 5761.0
45 438.0 255.0 109.0 74.0 15740.0 5009.0 4967.0 5764.0
46 391.0 226.0 98.0 67.0 15163.0 4777.0 4813.0 5573.0
47 347.0 174.0 107.0 66.0 14594.0 4680.0 4509.0 5405.0
48 324.0 161.0 111.0 52.0 14241.0 4887.0 4331.0 5023.0
49 300.0 165.0 92.0 43.0 13727.0 4598.0 4118.0 5011.0
50 258.0 131.0 75.0 52.0 13350.0 4361.0 4109.0 4880.0
51 290.0 146.0 96.0 48.0 12538.0 4017.0 4162.0 4359.0
52 206.0 110.0 65.0 31.0 12322.0 3970.0 4009.0 4343.0
53 187.0 92.0 77.0 18.0 11977.0 3734.0 4114.0 4129.0
54 131.0 64.0 46.0 21.0 11508.0 3749.0 3879.0 3880.0
55 127.0 78.0 36.0 13.0 11165.0 3732.0 3739.0 3694.0
56 103.0 64.0 26.0 13.0 10655.0 3527.0 3574.0 3554.0
57 84.0 46.0 19.0 19.0 10116.0 3328.0 3340.0 3448.0
58 73.0 34.0 11.0 28.0 9764.0 3313.0 3253.0 3198.0
59 68.0 38.0 13.0 17.0 9510.0 3294.0 3098.0 3118.0
60 56.0 34.0 11.0 11.0 8949.0 2982.0 2939.0 3028.0
61 59.0 32.0 16.0 11.0 9017.0 3056.0 2966.0 2995.0
62 78.0 48.0 13.0 17.0 8619.0 2921.0 2919.0 2779.0
63 58.0 39.0 6.0 13.0 8466.0 2811.0 2906.0 2749.0
64 57.0 38.0 2.0 17.0 8061.0 2700.0 2756.0 2605.0
65 46.0 24.0 8.0 14.0 7716.0 2705.0 2461.0 2550.0
66 44.0 22.0 4.0 18.0 7548.0 2585.0 2475.0 2488.0
67 51.0 16.0 8.0 27.0 7170.0 2484.0 2368.0 2318.0
68 37.0 24.0 5.0 8.0 6989.0 2504.0 2219.0 2266.0
69 31.0 31.0 0.0 0.0 6413.0 2293.0 1997.0 2123.0
70 26.0 17.0 8.0 1.0 6214.0 2257.0 1982.0 1975.0
71 19.0 12.0 4.0 3.0 6141.0 2113.0 1946.0 2082.0
72 19.0 17.0 0.0 2.0 5876.0 2136.0 1967.0 1773.0
73 14.0 12.0 1.0 1.0 5724.0 1986.0 1906.0 1832.0
74 16.0 16.0 0.0 0.0 5610.0 2062.0 1844.0 1704.0
75 4.0 4.0 0.0 0.0 5410.0 2053.0 1765.0 1592.0
76 4.0 3.0 0.0 1.0 5290.0 2073.0 1750.0 1467.0
77 3.0 0.0 0.0 3.0 5071.0 1940.0 1667.0 1464.0
78 9.0 2.0 1.0 6.0 4694.0 1867.0 1509.0 1318.0
79 4.0 1.0 0.0 3.0 4510.0 1779.0 1414.0 1317.0
80 5.0 3.0 0.0 2.0 4465.0 1717.0 1512.0 1236.0
81 4.0 2.0 1.0 1.0 4499.0 1766.0 1496.0 1237.0
82 2.0 0.0 1.0 1.0 4383.0 1721.0 1411.0 1251.0
83 5.0 2.0 2.0 1.0 4186.0 1644.0 1381.0 1161.0
84 0.0 0.0 0.0 0.0 3987.0 1610.0 1298.0 1079.0
85 2.0 1.0 1.0 0.0 3695.0 1507.0 1262.0 926.0
86 2.0 1.0 1.0 0.0 3561.0 1540.0 1102.0 919.0
87 0.0 0.0 0.0 0.0 3446.0 1420.0 1081.0 945.0
88 2.0 1.0 1.0 0.0 3443.0 1333.0 1163.0 947.0
89 2.0 2.0 0.0 0.0 3428.0 1284.0 1226.0 918.0
90 0.0 0.0 0.0 0.0 3240.0 1289.0 1143.0 808.0
91 0.0 0.0 0.0 0.0 3258.0 1337.0 1170.0 751.0
92 1.0 0.0 1.0 0.0 3098.0 1297.0 1068.0 733.0
93 1.0 0.0 0.0 1.0 2944.0 1191.0 1030.0 723.0
94 0.0 0.0 0.0 0.0 2841.0 1079.0 1097.0 665.0
95 0.0 0.0 0.0 0.0 2890.0 1088.0 1137.0 665.0
96 0.0 0.0 0.0 0.0 2900.0 1151.0 1074.0 675.0
97 0.0 0.0 0.0 0.0 2639.0 1056.0 1015.0 568.0
98 0.0 0.0 0.0 0.0 2612.0 1061.0 937.0 614.0
99 0.0 0.0 0.0 0.0 2451.0 987.0 835.0 629.0
100 0.0 0.0 0.0 0.0 2435.0 967.0 840.0 628.0
101 0.0 0.0 0.0 0.0 2369.0 958.0 841.0 570.0
102 0.0 0.0 0.0 0.0 2232.0 876.0 833.0 523.0
103 0.0 0.0 0.0 0.0 2109.0 877.0 820.0 412.0
104 0.0 0.0 0.0 0.0 2024.0 900.0 726.0 398.0
105 0.0 0.0 0.0 0.0 1949.0 873.0 699.0 377.0
106 0.0 0.0 0.0 0.0 1843.0 774.0 689.0 380.0
107 0.0 0.0 0.0 0.0 1731.0 728.0 603.0 400.0
108 0.0 0.0 0.0 0.0 1629.0 684.0 545.0 400.0
109 0.0 0.0 0.0 0.0 1708.0 711.0 567.0 430.0
110 0.0 0.0 0.0 0.0 1664.0 638.0 644.0 382.0
111 0.0 0.0 0.0 0.0 1646.0 661.0 600.0 385.0
112 0.0 0.0 0.0 0.0 1488.0 578.0 583.0 327.0
113 0.0 0.0 0.0 0.0 1438.0 543.0 537.0 358.0
114 0.0 0.0 0.0 0.0 1469.0 574.0 572.0 323.0
115 0.0 0.0 0.0 0.0 1372.0 556.0 525.0 291.0
116 0.0 0.0 0.0 0.0 1350.0 535.0 567.0 248.0
117 0.0 0.0 0.0 0.0 1303.0 531.0 497.0 275.0
118 0.0 0.0 0.0 0.0 1196.0 524.0 413.0 259.0
119 0.0 0.0 0.0 0.0 1161.0 464.0 435.0 262.0
120 0.0 0.0 0.0 0.0 1140.0 442.0 407.0 291.0
121 0.0 0.0 0.0 0.0 1066.0 425.0 379.0 262.0
122 0.0 0.0 0.0 0.0 1045.0 439.0 345.0 261.0
123 0.0 0.0 0.0 0.0 1011.0 439.0 289.0 283.0
124 0.0 0.0 0.0 0.0 1009.0 487.0 305.0 217.0
125 0.0 0.0 0.0 0.0 991.0 446.0 311.0 234.0
126 0.0 0.0 0.0 0.0 938.0 380.0 329.0 229.0
127 0.0 0.0 0.0 0.0 920.0 405.0 327.0 188.0
128 0.0 0.0 0.0 0.0 862.0 355.0 326.0 181.0
129 0.0 0.0 0.0 0.0 880.0 394.0 313.0 173.0
130 0.0 0.0 0.0 0.0 882.0 412.0 287.0 183.0
131 0.0 0.0 0.0 0.0 772.0 346.0 263.0 163.0
132 0.0 0.0 0.0 0.0 837.0 363.0 269.0 205.0
133 0.0 0.0 0.0 0.0 855.0 381.0 265.0 209.0
134 0.0 0.0 0.0 0.0 742.0 323.0 225.0 194.0
135 0.0 0.0 0.0 0.0 691.0 343.0 207.0 141.0
136 0.0 0.0 0.0 0.0 694.0 306.0 273.0 115.0
137 0.0 0.0 0.0 0.0 673.0 279.0 269.0 125.0
138 0.0 0.0 0.0 0.0 638.0 289.0 217.0 132.0
139 0.0 0.0 0.0 0.0 586.0 271.0 215.0 100.0
140 0.0 0.0 0.0 0.0 582.0 288.0 182.0 112.0
141 0.0 0.0 0.0 0.0 548.0 256.0 186.0 106.0
142 0.0 0.0 0.0 0.0 528.0 243.0 173.0 112.0
143 0.0 0.0 0.0 0.0 519.0 274.0 181.0 64.0
144 0.0 0.0 0.0 0.0 540.0 276.0 180.0 84.0
145 0.0 0.0 0.0 0.0 475.0 242.0 157.0 76.0
146 0.0 0.0 0.0 0.0 381.0 188.0 133.0 60.0
147 0.0 0.0 0.0 0.0 401.0 186.0 160.0 55.0
148 0.0 0.0 0.0 0.0 414.0 183.0 174.0 57.0
149 0.0 0.0 0.0 0.0 422.0 183.0 159.0 80.0
150 0.0 0.0 0.0 0.0 413.0 180.0 167.0 66.0
151 0.0 0.0 0.0 0.0 372.0 191.0 123.0 58.0
152 0.0 0.0 0.0 0.0 400.0 193.0 153.0 54.0
153 0.0 0.0 0.0 0.0 328.0 152.0 119.0 57.0
154 0.0 0.0 0.0 0.0 382.0 183.0 155.0 44.0
155 0.0 0.0 0.0 0.0 362.0 189.0 129.0 44.0
156 0.0 0.0 0.0 0.0 338.0 166.0 126.0 46.0
157 0.0 0.0 0.0 0.0 343.0 169.0 123.0 51.0
158 0.0 0.0 0.0 0.0 342.0 193.0 115.0 34.0
159 0.0 0.0 0.0 0.0 319.0 180.0 97.0 42.0
160 0.0 0.0 0.0 0.0 254.0 130.0 93.0 31.0
161 0.0 0.0 0.0 0.0 257.0 123.0 105.0 29.0
162 0.0 0.0 0.0 0.0 267.0 120.0 114.0 33.0
163 0.0 0.0 0.0 0.0 245.0 128.0 91.0 26.0
164 0.0 0.0 0.0 0.0 243.0 151.0 77.0 15.0
165 0.0 0.0 0.0 0.0 239.0 116.0 93.0 30.0
166 0.0 0.0 0.0 0.0 254.0 115.0 107.0 32.0
167 0.0 0.0 0.0 0.0 262.0 110.0 83.0 69.0
168 0.0 0.0 0.0 0.0 266.0 109.0 96.0 61.0
169 0.0 0.0 0.0 0.0 280.0 101.0 105.0 74.0
170 0.0 0.0 0.0 0.0 265.0 93.0 104.0 68.0
171 0.0 0.0 0.0 0.0 256.0 101.0 94.0 61.0
172 0.0 0.0 0.0 0.0 238.0 101.0 89.0 48.0
173 0.0 0.0 0.0 0.0 191.0 68.0 86.0 37.0
174 0.0 0.0 0.0 0.0 177.0 66.0 81.0 30.0
175 0.0 0.0 0.0 0.0 187.0 101.0 65.0 21.0
176 0.0 0.0 0.0 0.0 193.0 101.0 76.0 16.0
177 0.0 0.0 0.0 0.0 175.0 76.0 70.0 29.0
178 0.0 0.0 0.0 0.0 190.0 70.0 71.0 49.0
179 0.0 0.0 0.0 0.0 179.0 67.0 63.0 49.0
180 0.0 0.0 0.0 0.0 162.0 55.0 65.0 42.0
181 0.0 0.0 0.0 0.0 172.0 59.0 62.0 51.0
182 0.0 0.0 0.0 0.0 188.0 75.0 53.0 60.0
183 0.0 0.0 0.0 0.0 206.0 90.0 67.0 49.0
184 0.0 0.0 0.0 0.0 156.0 81.0 48.0 27.0
185 0.0 0.0 0.0 0.0 156.0 71.0 42.0 43.0
186 0.0 0.0 0.0 0.0 143.0 71.0 35.0 37.0
187 0.0 0.0 0.0 0.0 146.0 80.0 33.0 33.0
188 0.0 0.0 0.0 0.0 140.0 61.0 37.0 42.0
189 0.0 0.0 0.0 0.0 147.0 63.0 45.0 39.0
190 0.0 0.0 0.0 0.0 110.0 44.0 43.0 23.0
191 0.0 0.0 0.0 0.0 145.0 37.0 56.0 52.0
192 0.0 0.0 0.0 0.0 120.0 41.0 44.0 35.0
193 0.0 0.0 0.0 0.0 106.0 51.0 34.0 21.0
194 0.0 0.0 0.0 0.0 107.0 43.0 43.0 21.0
195 0.0 0.0 0.0 0.0 131.0 58.0 54.0 19.0
196 0.0 0.0 0.0 0.0 104.0 51.0 38.0 15.0
197 0.0 0.0 0.0 0.0 78.0 38.0 28.0 12.0
198 0.0 0.0 0.0 0.0 104.0 56.0 32.0 16.0
199 0.0 0.0 0.0 0.0 66.0 42.0 17.0 7.0
200 0.0 0.0 0.0 0.0 97.0 31.0 29.0 37.0
201 0.0 0.0 0.0 0.0 84.0 28.0 37.0 19.0
202 0.0 0.0 0.0 0.0 80.0 37.0 15.0 28.0
203 0.0 0.0 0.0 0.0 93.0 49.0 22.0 22.0
204 0.0 0.0 0.0 0.0 67.0 41.0 14.0 12.0
205 0.0 0.0 0.0 0.0 49.0 19.0 23.0 7.0
206 0.0 0.0 0.0 0.0 56.0 24.0 28.0 4.0
207 0.0 0.0 0.0 0.0 63.0 34.0 22.0 7.0
208 0.0 0.0 0.0 0.0 76.0 51.0 14.0 11.0
209 0.0 0.0 0.0 0.0 69.0 39.0 20.0 10.0
210 0.0 0.0 0.0 0.0 68.0 35.0 25.0 8.0
211 0.0 0.0 0.0 0.0 72.0 40.0 27.0 5.0
212 0.0 0.0 0.0 0.0 54.0 33.0 12.0 9.0
213 0.0 0.0 0.0 0.0 65.0 32.0 22.0 11.0
214 0.0 0.0 0.0 0.0 43.0 19.0 14.0 10.0
215 0.0 0.0 0.0 0.0 48.0 29.0 11.0 8.0
216 0.0 0.0 0.0 0.0 50.0 19.0 26.0 5.0
217 0.0 0.0 0.0 0.0 53.0 29.0 20.0 4.0
218 0.0 0.0 0.0 0.0 36.0 19.0 12.0 5.0
219 0.0 0.0 0.0 0.0 16.0 8.0 6.0 2.0
220 0.0 0.0 0.0 0.0 30.0 11.0 19.0 0.0
221 0.0 0.0 0.0 0.0 34.0 7.0 24.0 3.0
222 0.0 0.0 0.0 0.0 18.0 6.0 12.0 0.0
223 0.0 0.0 0.0 0.0 26.0 17.0 8.0 1.0
224 0.0 0.0 0.0 0.0 20.0 9.0 10.0 1.0
225 0.0 0.0 0.0 0.0 17.0 8.0 9.0 0.0
226 0.0 0.0 0.0 0.0 26.0 12.0 9.0 5.0
227 0.0 0.0 0.0 0.0 21.0 6.0 13.0 2.0
228 0.0 0.0 0.0 0.0 25.0 8.0 15.0 2.0
229 0.0 0.0 0.0 0.0 28.0 14.0 10.0 4.0
230 0.0 0.0 0.0 0.0 38.0 16.0 18.0 4.0
231 0.0 0.0 0.0 0.0 30.0 8.0 14.0 8.0
232 0.0 0.0 0.0 0.0 40.0 9.0 14.0 17.0
233 0.0 0.0 0.0 0.0 42.0 5.0 12.0 25.0
234 0.0 0.0 0.0 0.0 36.0 10.0 13.0 13.0
235 0.0 0.0 0.0 0.0 33.0 4.0 14.0 15.0
236 0.0 0.0 0.0 0.0 21.0 6.0 9.0 6.0
237 0.0 0.0 0.0 0.0 14.0 6.0 6.0 2.0
238 0.0 0.0 0.0 0.0 17.0 4.0 8.0 5.0
239 0.0 0.0 0.0 0.0 28.0 10.0 12.0 6.0
240 0.0 0.0 0.0 0.0 37.0 12.0 17.0 8.0
241 0.0 0.0 0.0 0.0 31.0 7.0 20.0 4.0
242 0.0 0.0 0.0 0.0 16.0 4.0 9.0 3.0
243 0.0 0.0 0.0 0.0 21.0 10.0 10.0 1.0
244 0.0 0.0 0.0 0.0 20.0 6.0 14.0 0.0
245 0.0 0.0 0.0 0.0 13.0 4.0 5.0 4.0
246 0.0 0.0 0.0 0.0 17.0 3.0 8.0 6.0
247 0.0 0.0 0.0 0.0 17.0 2.0 11.0 4.0
248 0.0 0.0 0.0 0.0 9.0 2.0 2.0 5.0
249 0.0 0.0 0.0 0.0 8.0 6.0 1.0 1.0
250 0.0 0.0 0.0 0.0 4.0 2.0 2.0 0.0
251 0.0 0.0 0.0 0.0 9.0 1.0 3.0 5.0
252 0.0 0.0 0.0 0.0 15.0 1.0 4.0 10.0
253 0.0 0.0 0.0 0.0 3.0 2.0 0.0 1.0
254 0.0 0.0 0.0 0.0 9.0 3.0 1.0 5.0
255 0.0 0.0 0.0 0.0 17.0 6.0 0.0 11.0
256 0.0 0.0 0.0 0.0 13.0 12.0 1.0 0.0
257 0.0 0.0 0.0 0.0 6.0 3.0 1.0 2.0
258 0.0 0.0 0.0 0.0 9.0 6.0 1.0 2.0
259 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
260 0.0 0.0 0.0 0.0 11.0 0.0 6.0 5.0
261 0.0 0.0 0.0 0.0 10.0 0.0 6.0 4.0
262 0.0 0.0 0.0 0.0 16.0 2.0 1.0 13.0
263 0.0 0.0 0.0 0.0 4.0 0.0 0.0 4.0
264 0.0 0.0 0.0 0.0 12.0 7.0 1.0 4.0
265 0.0 0.0 0.0 0.0 11.0 3.0 0.0 8.0
266 0.0 0.0 0.0 0.0 5.0 0.0 1.0 4.0
267 0.0 0.0 0.0 0.0 9.0 2.0 2.0 5.0
268 0.0 0.0 0.0 0.0 7.0 2.0 2.0 3.0
269 0.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0
270 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
271 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
272 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
273 0.0 0.0 0.0 0.0 6.0 2.0 4.0 0.0
274 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
275 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
276 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
277 0.0 0.0 0.0 0.0 4.0 1.0 3.0 0.0
278 0.0 0.0 0.0 0.0 5.0 1.0 3.0 1.0
279 0.0 0.0 0.0 0.0 7.0 1.0 3.0 3.0
280 0.0 0.0 0.0 0.0 4.0 0.0 4.0 0.0
281 0.0 0.0 0.0 0.0 4.0 1.0 2.0 1.0
282 0.0 0.0 0.0 0.0 11.0 7.0 4.0 0.0
283 0.0 0.0 0.0 0.0 8.0 1.0 0.0 7.0
284 0.0 0.0 0.0 0.0 4.0 1.0 1.0 2.0
285 0.0 0.0 0.0 0.0 3.0 1.0 2.0 0.0
286 0.0 0.0 0.0 0.0 3.0 2.0 1.0 0.0
287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
288 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
290 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
291 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
293 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
294 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
296 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0
297 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0
298 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
299 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
300 0.0 0.0 0.0 0.0 64.0 2.0 26.0 36.0
