#/mnt/nas-sph/120_anisotropy_evolution/C0002735_SEG_SCALED.aim
#xdim 254
#ydim 254
#zdim 254
#el_size 0.02 mm
#ice_vol_frac 0.261166063671 
#mean_cl_ice 15.4794577527 mean_cl_ice_x 16.7360589707 mean_cl_ice_y 16.2290441358 mean_cl_ice_z 13.8052727672 mean_cl_pore 38.5632123379 mean_cl_pore_x 41.3563479485 mean_cl_pore_y 40.269539708 mean_cl_pore_z 34.7444212955
#mean_cl_squared_ice 334.146032791 mean_cl_squared_ice_x 397.339695761 mean_cl_squared_ice_y 373.203944499 mean_cl_squared_ice_z 248.794021445 	mean_cl_squared_pore 2694.27538617 mean_cl_squared_pore_x 3017.39355982 mean_cl_squared_pore_y 2952.17465417 mean_cl_squared_pore_z 2200.30175224
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
42 1692.0 797.0 617 278.0 8824.0 2717.0 2481.0 3626.0
43 1521.0 695.0 594 232.0 8569.0 2644.0 2619.0 3306.0
44 1506.0 642.0 627 237.0 8340.0 2549.0 2642.0 3149.0
45 1411.0 613.0 567 231.0 8327.0 2573.0 2579.0 3175.0
46 1265.0 587.0 503 175.0 8008.0 2533.0 2523.0 2952.0
47 1134.0 512.0 436 186.0 8196.0 2465.0 2667.0 3064.0
48 1006.0 442.0 405 159.0 8002.0 2440.0 2627.0 2935.0
49 892.0 381.0 370 141.0 7894.0 2372.0 2541.0 2981.0
50 810.0 299.0 358 153.0 7795.0 2425.0 2579.0 2791.0
51 658.0 283.0 264 111.0 7367.0 2329.0 2481.0 2557.0
52 614.0 224.0 289 101.0 7172.0 2276.0 2501.0 2395.0
53 568.0 202.0 280 86.0 6901.0 2330.0 2273.0 2298.0
54 597.0 212.0 302 83.0 6913.0 2273.0 2249.0 2391.0
55 523.0 218.0 250 55.0 6363.0 2116.0 2023.0 2224.0
56 500.0 213.0 217 70.0 6048.0 2074.0 1960.0 2014.0
57 411.0 202.0 152 57.0 5779.0 2055.0 1895.0 1829.0
58 381.0 205.0 148 28.0 5373.0 1995.0 1781.0 1597.0
59 371.0 182.0 151 38.0 5102.0 1933.0 1679.0 1490.0
60 276.0 131.0 108 37.0 5121.0 1837.0 1804.0 1480.0
61 295.0 138.0 118 39.0 5063.0 1810.0 1665.0 1588.0
62 278.0 120.0 122 36.0 4900.0 1823.0 1653.0 1424.0
63 241.0 104.0 111 26.0 4837.0 1811.0 1587.0 1439.0
64 227.0 113.0 85 29.0 4803.0 1645.0 1598.0 1560.0
65 184.0 95.0 80 9.0 4603.0 1522.0 1571.0 1510.0
66 175.0 92.0 80 3.0 4485.0 1456.0 1615.0 1414.0
67 148.0 59.0 83 6.0 4323.0 1455.0 1582.0 1286.0
68 152.0 60.0 83 9.0 4297.0 1435.0 1529.0 1333.0
69 148.0 64.0 80 4.0 4130.0 1352.0 1584.0 1194.0
70 131.0 73.0 53 5.0 3833.0 1253.0 1492.0 1088.0
71 158.0 88.0 64 6.0 3890.0 1206.0 1416.0 1268.0
72 124.0 56.0 54 14.0 3759.0 1143.0 1267.0 1349.0
73 110.0 50.0 55 5.0 3715.0 1087.0 1150.0 1478.0
74 90.0 51.0 36 3.0 3580.0 1135.0 1043.0 1402.0
75 97.0 53.0 36 8.0 3432.0 1150.0 1005.0 1277.0
76 80.0 27.0 39 14.0 3434.0 1149.0 1024.0 1261.0
77 91.0 32.0 49 10.0 3442.0 1164.0 1070.0 1208.0
78 72.0 23.0 48 1.0 3556.0 1180.0 1205.0 1171.0
79 85.0 23.0 59 3.0 3341.0 1123.0 1170.0 1048.0
80 82.0 23.0 59 0.0 3076.0 1107.0 1082.0 887.0
81 61.0 20.0 39 2.0 3147.0 1146.0 1169.0 832.0
82 59.0 23.0 34 2.0 3088.0 1227.0 980.0 881.0
83 54.0 13.0 31 10.0 2926.0 1130.0 1015.0 781.0
84 35.0 11.0 24 0.0 2790.0 1135.0 891.0 764.0
85 29.0 7.0 22 0.0 2596.0 1048.0 797.0 751.0
86 43.0 9.0 34 0.0 2430.0 971.0 765.0 694.0
87 22.0 7.0 15 0.0 2439.0 971.0 750.0 718.0
88 12.0 5.0 7 0.0 2428.0 1030.0 720.0 678.0
89 10.0 6.0 4 0.0 2378.0 967.0 767.0 644.0
90 5.0 5.0 0 0.0 2324.0 858.0 767.0 699.0
91 4.0 1.0 3 0.0 2294.0 854.0 797.0 643.0
92 3.0 1.0 2 0.0 2179.0 807.0 764.0 608.0
93 3.0 1.0 2 0.0 2111.0 796.0 744.0 571.0
94 5.0 1.0 4 0.0 2070.0 731.0 760.0 579.0
95 12.0 2.0 10 0.0 2096.0 740.0 734.0 622.0
96 11.0 2.0 9 0.0 2183.0 759.0 791.0 633.0
97 7.0 3.0 4 0.0 1956.0 668.0 687.0 601.0
98 2.0 2.0 0 0.0 1935.0 608.0 733.0 594.0
99 7.0 4.0 3 0.0 1817.0 566.0 647.0 604.0
100 4.0 4.0 0 0.0 1747.0 602.0 568.0 577.0
101 7.0 7.0 0 0.0 1684.0 589.0 538.0 557.0
102 9.0 9.0 0 0.0 1670.0 620.0 475.0 575.0
103 11.0 11.0 0 0.0 1633.0 678.0 478.0 477.0
104 14.0 14.0 0 0.0 1582.0 673.0 487.0 422.0
105 15.0 15.0 0 0.0 1410.0 577.0 440.0 393.0
106 22.0 22.0 0 0.0 1333.0 531.0 402.0 400.0
107 13.0 13.0 0 0.0 1334.0 506.0 435.0 393.0
108 11.0 11.0 0 0.0 1274.0 451.0 456.0 367.0
109 2.0 2.0 0 0.0 1282.0 451.0 461.0 370.0
110 0.0 0.0 0 0.0 1300.0 416.0 491.0 393.0
111 0.0 0.0 0 0.0 1261.0 405.0 426.0 430.0
112 0.0 0.0 0 0.0 1282.0 402.0 481.0 399.0
113 0.0 0.0 0 0.0 1221.0 363.0 481.0 377.0
114 0.0 0.0 0 0.0 1193.0 367.0 423.0 403.0
115 0.0 0.0 0 0.0 1093.0 342.0 440.0 311.0
116 0.0 0.0 0 0.0 1096.0 394.0 416.0 286.0
117 0.0 0.0 0 0.0 1122.0 442.0 418.0 262.0
118 0.0 0.0 0 0.0 1122.0 433.0 434.0 255.0
119 0.0 0.0 0 0.0 1057.0 418.0 377.0 262.0
120 0.0 0.0 0 0.0 1011.0 381.0 414.0 216.0
121 0.0 0.0 0 0.0 968.0 388.0 365.0 215.0
122 0.0 0.0 0 0.0 907.0 340.0 339.0 228.0
123 0.0 0.0 0 0.0 930.0 336.0 324.0 270.0
124 0.0 0.0 0 0.0 881.0 303.0 304.0 274.0
125 0.0 0.0 0 0.0 832.0 285.0 325.0 222.0
126 0.0 0.0 0 0.0 744.0 222.0 316.0 206.0
127 0.0 0.0 0 0.0 747.0 233.0 310.0 204.0
128 0.0 0.0 0 0.0 664.0 227.0 246.0 191.0
129 0.0 0.0 0 0.0 664.0 236.0 253.0 175.0
130 0.0 0.0 0 0.0 635.0 236.0 232.0 167.0
131 0.0 0.0 0 0.0 663.0 300.0 187.0 176.0
132 0.0 0.0 0 0.0 645.0 319.0 162.0 164.0
133 0.0 0.0 0 0.0 639.0 304.0 169.0 166.0
134 0.0 0.0 0 0.0 619.0 241.0 203.0 175.0
135 0.0 0.0 0 0.0 572.0 263.0 194.0 115.0
136 0.0 0.0 0 0.0 605.0 235.0 204.0 166.0
137 0.0 0.0 0 0.0 707.0 266.0 267.0 174.0
138 0.0 0.0 0 0.0 685.0 244.0 271.0 170.0
139 0.0 0.0 0 0.0 664.0 220.0 269.0 175.0
140 0.0 0.0 0 0.0 589.0 174.0 250.0 165.0
141 0.0 0.0 0 0.0 541.0 173.0 221.0 147.0
142 0.0 0.0 0 0.0 616.0 185.0 278.0 153.0
143 0.0 0.0 0 0.0 598.0 210.0 251.0 137.0
144 0.0 0.0 0 0.0 551.0 212.0 230.0 109.0
145 0.0 0.0 0 0.0 558.0 229.0 221.0 108.0
146 0.0 0.0 0 0.0 490.0 173.0 186.0 131.0
147 0.0 0.0 0 0.0 505.0 143.0 190.0 172.0
148 0.0 0.0 0 0.0 433.0 119.0 183.0 131.0
149 0.0 0.0 0 0.0 430.0 120.0 200.0 110.0
150 0.0 0.0 0 0.0 436.0 116.0 192.0 128.0
151 0.0 0.0 0 0.0 371.0 110.0 175.0 86.0
152 0.0 0.0 0 0.0 364.0 117.0 163.0 84.0
153 0.0 0.0 0 0.0 314.0 110.0 134.0 70.0
154 0.0 0.0 0 0.0 367.0 111.0 140.0 116.0
155 0.0 0.0 0 0.0 513.0 157.0 181.0 175.0
156 0.0 0.0 0 0.0 489.0 161.0 184.0 144.0
157 0.0 0.0 0 0.0 407.0 152.0 145.0 110.0
158 0.0 0.0 0 0.0 373.0 129.0 136.0 108.0
159 0.0 0.0 0 0.0 333.0 129.0 112.0 92.0
160 0.0 0.0 0 0.0 344.0 134.0 144.0 66.0
161 0.0 0.0 0 0.0 259.0 99.0 104.0 56.0
162 0.0 0.0 0 0.0 307.0 103.0 123.0 81.0
163 0.0 0.0 0 0.0 272.0 103.0 83.0 86.0
164 0.0 0.0 0 0.0 253.0 77.0 106.0 70.0
165 0.0 0.0 0 0.0 266.0 104.0 102.0 60.0
166 0.0 0.0 0 0.0 232.0 119.0 70.0 43.0
167 0.0 0.0 0 0.0 222.0 109.0 75.0 38.0
168 0.0 0.0 0 0.0 181.0 101.0 48.0 32.0
169 0.0 0.0 0 0.0 190.0 86.0 63.0 41.0
170 0.0 0.0 0 0.0 210.0 103.0 61.0 46.0
171 0.0 0.0 0 0.0 246.0 86.0 72.0 88.0
172 0.0 0.0 0 0.0 246.0 75.0 82.0 89.0
173 0.0 0.0 0 0.0 271.0 100.0 80.0 91.0
174 0.0 0.0 0 0.0 236.0 96.0 58.0 82.0
175 0.0 0.0 0 0.0 245.0 78.0 87.0 80.0
176 0.0 0.0 0 0.0 229.0 75.0 71.0 83.0
177 0.0 0.0 0 0.0 187.0 62.0 58.0 67.0
178 0.0 0.0 0 0.0 172.0 63.0 50.0 59.0
179 0.0 0.0 0 0.0 134.0 45.0 35.0 54.0
180 0.0 0.0 0 0.0 123.0 48.0 30.0 45.0
181 0.0 0.0 0 0.0 125.0 61.0 33.0 31.0
182 0.0 0.0 0 0.0 112.0 54.0 35.0 23.0
183 0.0 0.0 0 0.0 109.0 44.0 42.0 23.0
184 0.0 0.0 0 0.0 107.0 47.0 25.0 35.0
185 0.0 0.0 0 0.0 144.0 46.0 68.0 30.0
186 0.0 0.0 0 0.0 147.0 50.0 72.0 25.0
187 0.0 0.0 0 0.0 113.0 50.0 34.0 29.0
188 0.0 0.0 0 0.0 94.0 28.0 38.0 28.0
189 0.0 0.0 0 0.0 79.0 27.0 34.0 18.0
190 0.0 0.0 0 0.0 77.0 24.0 40.0 13.0
191 0.0 0.0 0 0.0 64.0 30.0 27.0 7.0
192 0.0 0.0 0 0.0 87.0 38.0 40.0 9.0
193 0.0 0.0 0 0.0 130.0 53.0 53.0 24.0
194 0.0 0.0 0 0.0 97.0 49.0 35.0 13.0
195 0.0 0.0 0 0.0 102.0 56.0 27.0 19.0
196 0.0 0.0 0 0.0 97.0 34.0 37.0 26.0
197 0.0 0.0 0 0.0 104.0 41.0 26.0 37.0
198 0.0 0.0 0 0.0 105.0 45.0 19.0 41.0
199 0.0 0.0 0 0.0 75.0 35.0 10.0 30.0
200 0.0 0.0 0 0.0 91.0 40.0 19.0 32.0
201 0.0 0.0 0 0.0 125.0 75.0 17.0 33.0
202 0.0 0.0 0 0.0 100.0 52.0 12.0 36.0
203 0.0 0.0 0 0.0 77.0 44.0 15.0 18.0
204 0.0 0.0 0 0.0 56.0 41.0 9.0 6.0
205 0.0 0.0 0 0.0 46.0 24.0 18.0 4.0
206 0.0 0.0 0 0.0 65.0 26.0 37.0 2.0
207 0.0 0.0 0 0.0 79.0 18.0 55.0 6.0
208 0.0 0.0 0 0.0 171.0 21.0 128.0 22.0
209 0.0 0.0 0 0.0 147.0 16.0 112.0 19.0
210 0.0 0.0 0 0.0 112.0 17.0 86.0 9.0
211 0.0 0.0 0 0.0 76.0 14.0 50.0 12.0
212 0.0 0.0 0 0.0 61.0 21.0 40.0 0.0
213 0.0 0.0 0 0.0 44.0 19.0 25.0 0.0
214 0.0 0.0 0 0.0 49.0 17.0 32.0 0.0
215 0.0 0.0 0 0.0 42.0 17.0 25.0 0.0
216 0.0 0.0 0 0.0 50.0 13.0 35.0 2.0
217 0.0 0.0 0 0.0 49.0 8.0 31.0 10.0
218 0.0 0.0 0 0.0 67.0 18.0 29.0 20.0
219 0.0 0.0 0 0.0 64.0 15.0 25.0 24.0
220 0.0 0.0 0 0.0 89.0 22.0 26.0 41.0
221 0.0 0.0 0 0.0 75.0 22.0 17.0 36.0
222 0.0 0.0 0 0.0 70.0 17.0 23.0 30.0
223 0.0 0.0 0 0.0 54.0 11.0 17.0 26.0
224 0.0 0.0 0 0.0 45.0 9.0 20.0 16.0
225 0.0 0.0 0 0.0 45.0 2.0 24.0 19.0
226 0.0 0.0 0 0.0 46.0 3.0 15.0 28.0
227 0.0 0.0 0 0.0 41.0 3.0 21.0 17.0
228 0.0 0.0 0 0.0 49.0 9.0 25.0 15.0
229 0.0 0.0 0 0.0 43.0 8.0 29.0 6.0
230 0.0 0.0 0 0.0 54.0 6.0 41.0 7.0
231 0.0 0.0 0 0.0 31.0 3.0 26.0 2.0
232 0.0 0.0 0 0.0 41.0 6.0 33.0 2.0
233 0.0 0.0 0 0.0 85.0 6.0 60.0 19.0
234 0.0 0.0 0 0.0 58.0 5.0 33.0 20.0
235 0.0 0.0 0 0.0 22.0 6.0 5.0 11.0
236 0.0 0.0 0 0.0 9.0 3.0 3.0 3.0
237 0.0 0.0 0 0.0 13.0 8.0 3.0 2.0
238 0.0 0.0 0 0.0 16.0 8.0 8.0 0.0
239 0.0 0.0 0 0.0 14.0 7.0 6.0 1.0
240 0.0 0.0 0 0.0 33.0 4.0 17.0 12.0
241 0.0 0.0 0 0.0 24.0 12.0 9.0 3.0
242 0.0 0.0 0 0.0 34.0 23.0 8.0 3.0
243 0.0 0.0 0 0.0 26.0 23.0 3.0 0.0
244 0.0 0.0 0 0.0 24.0 18.0 5.0 1.0
245 0.0 0.0 0 0.0 21.0 14.0 3.0 4.0
246 0.0 0.0 0 0.0 15.0 12.0 1.0 2.0
247 0.0 0.0 0 0.0 8.0 6.0 2.0 0.0
248 0.0 0.0 0 0.0 3.0 3.0 0.0 0.0
249 0.0 0.0 0 0.0 3.0 2.0 1.0 0.0
250 0.0 0.0 0 0.0 3.0 1.0 0.0 2.0
251 0.0 0.0 0 0.0 3.0 0.0 1.0 2.0
252 0.0 0.0 0 0.0 6.0 0.0 1.0 5.0
253 0.0 0.0 0 0.0 10.0 1.0 0.0 9.0
254 0.0 0.0 0 0.0 597.0 293.0 253.0 51.0
